hour_ending,total
178.0,86254.1700621
179.0,85997.9450695
180.0,84291.4928519
181.0,89361.6082712
182.0,87159.1390701
183.0,83809.0187659
184.0,75997.5779426
185.0,70924.5556958
186.0,67984.0639528
187.0,65496.0354295
188.0,63377.3762096
189.0,60683.7474068
190.0,59574.3867637
191.0,56152.901714
192.0,53461.2417092
193.0,49672.8016043
194.0,46283.8769764
195.0,43122.8570564
196.0,42689.3642314
197.0,45992.3793338
198.0,55513.875503
199.0,69141.7597263
200.0,79800.2830911
201.0,84865.3130824
202.0,85078.8372036
203.0,82257.6865439
204.0,85622.3212219
205.0,88504.9166219
206.0,86440.3225705
207.0,80879.8837186
208.0,73994.9227314
209.0,69895.3745399
210.0,67394.0463683
211.0,66074.842268
212.0,63676.8128969
213.0,60851.1438839
214.0,59907.3066992
215.0,57370.6572278
216.0,54902.2133033
217.0,50014.5834112
218.0,46400.4617425
219.0,43555.5486795
220.0,43188.3336517
221.0,46953.712215
222.0,57094.0221095
223.0,68862.9976981
224.0,78750.995871
225.0,94777.8216498
226.0,99575.2228233
227.0,100809.823342
228.0,98596.1403543
229.0,98858.9695618
230.0,98355.4696257
231.0,95341.2855468
232.0,87084.926789
233.0,79215.0879213
234.0,65281.3391514
235.0,63251.4248301
236.0,60237.77894
237.0,57460.9437181
238.0,55637.2940505
239.0,51306.2319415
240.0,48427.6455919
241.0,45125.647575
242.0,42011.4789655
243.0,39472.0169256
244.0,39681.1139119
245.0,41303.5296226
246.0,43824.4104665
247.0,47795.4501216
248.0,49179.3144122
249.0,50034.9342448
250.0,49737.9406914
251.0,49890.5324158
252.0,49649.7932735
253.0,49105.4822079
254.0,45350.0555763
255.0,43878.3296856
256.0,42653.5062631
257.0,40336.0030094
258.0,41062.4757766
259.0,41154.157909
260.0,40535.6011156
261.0,39889.2667873
262.0,38391.659185
263.0,37078.4876641
264.0,36579.8542317
265.0,36596.5198405
266.0,34950.70508
267.0,33882.3562469
268.0,33281.5642444
269.0,33931.2721346
270.0,35447.2344071
271.0,36867.8293222
272.0,36600.4908832
273.0,36383.8486117
274.0,35888.5446523
275.0,36087.9633623
276.0,36410.9693738
277.0,36757.9612738
278.0,36405.6437373
279.0,36396.8928484
280.0,36177.4486506
281.0,36217.5589183
282.0,37280.0089591
283.0,38887.6761685
284.0,38922.4836044
285.0,39057.1402636
286.0,38569.7951129
287.0,38139.7731495
288.0,38592.0965009
289.0,37747.2282815
290.0,36449.4757174
291.0,35857.2992965
292.0,36373.1243639
293.0,41483.3910993
294.0,51093.0407676
295.0,64504.8786798
296.0,75276.7865638
297.0,83371.9638609
298.0,86072.7335471
299.0,87705.2866669
300.0,87261.7035622
301.0,87932.444904
302.0,89090.0509793
303.0,84757.2876464
304.0,79339.2605412
305.0,73855.8358968
306.0,69841.5511002
307.0,66338.7706577
308.0,63574.9386243
309.0,60498.6971212
310.0,59449.3490889
311.0,56386.5471025
312.0,55575.4996396
313.0,51047.8617952
314.0,47955.8607866
315.0,44951.4659664
316.0,44738.539326
317.0,50046.5463521
318.0,58941.0160959
319.0,71069.6887926
320.0,82344.029357
321.0,87674.4669971
322.0,87211.4437228
323.0,90723.0601914
324.0,88131.7115832
325.0,89462.439613
326.0,89879.6195406
327.0,87127.6823915
328.0,80286.9015348
329.0,75054.3549621
330.0,72238.1437809
331.0,69129.3753029
332.0,66149.7082812
333.0,62934.8025889
334.0,61466.5095522
335.0,58077.188124
336.0,56232.941333
337.0,51152.1974454
338.0,47168.2716655
339.0,43477.8503338
340.0,43199.7815657
341.0,49286.8305452
342.0,58403.5555351
343.0,68123.2815339
344.0,79214.2350289
345.0,85951.3370083
346.0,88901.1223898
347.0,91860.1117119
348.0,90660.6546169
349.0,93620.495311
350.0,94886.4460868
351.0,91851.5508614
352.0,84968.0128818
353.0,79774.3679326
354.0,76099.0782196
355.0,69933.3426947
356.0,66183.7464416
357.0,63361.4297062
358.0,63846.0443849
359.0,59318.1587304
360.0,56814.4330342
361.0,53501.1239309
362.0,49726.120302
363.0,45664.6998976
364.0,45705.4608569
365.0,50965.4550578
366.0,60004.848096
367.0,69314.0743975
368.0,79939.6907105
369.0,87300.3163273
370.0,91450.8617072
371.0,93694.7608028
372.0,92486.6835654
373.0,95079.1511197
374.0,95113.7061845
375.0,91425.8556925
376.0,85323.2387662
377.0,80810.5653068
378.0,75168.5847722
379.0,70431.1277956
380.0,66957.7926652
381.0,62873.5113997
382.0,62158.0806245
383.0,57588.3226661
384.0,57135.7241391
385.0,52331.3873236
386.0,48698.5567531
387.0,44199.0278707
388.0,43045.0872563
389.0,48297.4388723
390.0,56565.2455441
391.0,66058.5673782
392.0,78218.3683671
393.0,84509.7922584
394.0,84502.6924232
395.0,89323.7450176
396.0,87958.8222359
397.0,87610.6551383
398.0,87567.1941132
399.0,83563.9011385
400.0,77531.561938
401.0,72259.6652512
402.0,68735.410468
403.0,65550.1538089
404.0,61148.3548413
405.0,57967.8369801
406.0,56921.3045569
407.0,51631.3238146
408.0,48834.9602454
409.0,44778.6039846
410.0,41767.3115302
411.0,38696.4777602
412.0,38820.3980091
413.0,39916.2339984
414.0,43682.5186649
415.0,47032.2482501
416.0,48899.4425596
417.0,49565.7978149
418.0,49503.3968013
419.0,51461.3656198
420.0,52520.9529218
421.0,53558.9184133
422.0,49565.2824307
423.0,47588.1805447
424.0,46240.8036296
425.0,44136.6831085
426.0,44162.7487773
427.0,43822.9646543
428.0,43520.3490044
429.0,41367.260905
430.0,40616.3796039
431.0,39654.7517831
432.0,39095.0749716
433.0,37166.343183
434.0,35291.2189505
435.0,33894.0945396
436.0,33788.1260794
437.0,34703.7676447
438.0,36661.9371437
439.0,35814.7732604
440.0,35520.9373852
441.0,35407.9618286
442.0,34848.9600335
443.0,35641.8854333
444.0,36821.493396
445.0,36865.0273959
446.0,35915.1591521
447.0,35649.7925516
448.0,36014.3363995
449.0,35370.256687
450.0,36366.7238701
451.0,36755.6823331
452.0,36920.4912472
453.0,37185.2056358
454.0,37160.34253
455.0,37119.97381
456.0,37035.7624678
457.0,36136.4748482
458.0,35158.9947831
459.0,34566.4899758
460.0,37098.4371367
461.0,42486.0900221
462.0,53383.4491045
463.0,67707.6021496
464.0,79515.941535
465.0,84605.1885015
466.0,84733.6149413
467.0,86943.621826
468.0,86069.7674275
469.0,87793.9479486
470.0,86504.672618
471.0,82036.0667863
472.0,76543.1143759
473.0,71585.5488271
474.0,67685.2581931
475.0,66456.5214996
476.0,63364.6557983
477.0,59890.8980224
478.0,59037.7289251
479.0,54415.686078
480.0,52941.296609
481.0,48985.0358612
482.0,45998.9987519
483.0,42061.4317028
484.0,42162.4895704
485.0,46982.865628
486.0,57458.2162868
487.0,70299.6212132
488.0,85010.9630837
489.0,97393.8539674
490.0,96889.7307053
491.0,97601.5446694
492.0,95472.2478592
493.0,98587.7589001
494.0,95983.8297489
495.0,92234.4220139
496.0,84140.853202
497.0,75884.3849821
498.0,72950.952026
499.0,70595.7542728
500.0,65219.6891697
501.0,63045.2331511
502.0,60360.5711208
503.0,56723.5505834
504.0,54264.8168617
505.0,50713.3531386
506.0,47438.8103514
507.0,44533.7463297
508.0,44056.2634126
509.0,47860.3611626
510.0,57641.7675493
511.0,69941.8214486
512.0,81470.2555347
513.0,87756.7034601
514.0,88808.6420961
515.0,91409.5777622
516.0,90384.2445041
517.0,90170.9180229
518.0,87859.6601915
519.0,83579.8385201
520.0,77322.6428276
521.0,72612.137859
522.0,71337.0363535
523.0,67739.6228622
524.0,65279.5755949
525.0,61695.3766148
526.0,59648.6689789
527.0,55881.8476439
528.0,53978.7603991
529.0,50212.0880542
530.0,47106.4088407
531.0,43207.3846226
532.0,43067.1575575
533.0,47403.2914117
534.0,58129.8713333
535.0,71346.9533181
536.0,82099.4894464
537.0,88225.9736771
538.0,89231.7709862
539.0,88840.8467659
540.0,86920.295751
541.0,85043.2635328
542.0,85027.324631
543.0,81558.8742479
544.0,74941.2851465
545.0,71775.5781191
546.0,68611.3549117
547.0,67624.111433
548.0,65290.1250074
549.0,60885.0938664
550.0,60014.2116687
551.0,56925.9947049
552.0,54865.5678159
553.0,51825.3454336
554.0,48246.4356026
555.0,43792.2742106
556.0,43073.690318
557.0,46589.1410016
558.0,56881.5941299
559.0,68757.6312796
560.0,78817.5959734
561.0,80671.7490868
562.0,80026.0046378
563.0,81170.2396103
564.0,81370.220834
565.0,83094.9653891
566.0,80912.6478614
567.0,77148.7303134
568.0,69532.4543802
569.0,66722.2271286
570.0,65193.5018762
571.0,64479.3785653
572.0,61559.8974694
573.0,58275.0378768
574.0,55756.9285531
575.0,51376.3971645
576.0,48606.9886438
577.0,45440.7434277
578.0,41925.8050876
579.0,39002.8120818
580.0,39066.3305213
581.0,40304.5220059
582.0,43551.2142834
583.0,46874.6106256
584.0,49063.9291685
585.0,63360.8839159
586.0,63171.567648
587.0,65685.1358138
588.0,64890.0470167
589.0,65148.9112628
590.0,62276.2191447
591.0,60216.4839955
592.0,59102.9911571
593.0,56990.2474528
594.0,42674.5883646
595.0,43078.6875681
596.0,42433.4995516
597.0,40870.9869896
598.0,39489.9215848
599.0,37304.8796664
600.0,36101.6582905
601.0,35428.3749949
602.0,33939.3860147
603.0,32563.3391444
604.0,32265.7511507
605.0,33709.1506756
606.0,35895.4103601
607.0,36431.1651361
608.0,35266.0168162
609.0,35763.6590083
610.0,35673.4074851
611.0,36048.3243897
612.0,37121.6947979
613.0,36939.0587604
614.0,36581.0035841
615.0,36102.5233454
616.0,36031.5219533
617.0,35684.6638404
618.0,37366.0051421
619.0,38441.4082012
620.0,38805.5309239
621.0,38487.9037596
622.0,38140.3311023
623.0,37251.2249808
624.0,37445.3758259
625.0,35974.3158299
626.0,34965.5508809
627.0,34035.7294093
628.0,34772.6117207
629.0,40023.6543521
630.0,51689.4877317
631.0,65702.53117
632.0,79863.7179136
633.0,86700.643271
634.0,88031.8410757
635.0,91362.4178294
636.0,88588.2993967
637.0,90726.0354328
638.0,90699.0454171
639.0,84612.1439075
640.0,77237.2061177
641.0,71307.7157067
642.0,69105.9169611
643.0,66878.3900549
644.0,63623.4987601
645.0,60741.7243261
646.0,59568.5898319
647.0,55963.2692222
648.0,54322.6888798
649.0,50863.1870256
650.0,48599.8249558
651.0,44373.945308
652.0,43499.1954484
653.0,47875.798363
654.0,57449.3012047
655.0,69767.734099
656.0,82883.3325303
657.0,90268.2861046
658.0,90975.7671929
659.0,92600.0468003
660.0,90820.9649416
661.0,90443.1928998
662.0,88528.4996289
663.0,84796.9798297
664.0,77810.7709365
665.0,72819.9760309
666.0,70681.232031
667.0,68328.2752108
668.0,65911.6935295
669.0,63189.9040745
670.0,62141.9319202
671.0,57145.8068172
672.0,54285.6465922
673.0,51057.8182878
674.0,48037.6700433
675.0,43787.0033051
676.0,43054.7928981
677.0,48783.33517
678.0,59680.0450812
679.0,71949.1120768
680.0,85622.4778136
681.0,89438.1496631
682.0,90979.5679611
683.0,91043.9727398
684.0,91065.9715865
685.0,92493.207204
686.0,91381.7226916
687.0,84313.8732959
688.0,78650.0353031
689.0,74198.6895203
690.0,70101.3761805
691.0,67239.7564606
692.0,63640.1294018
693.0,61997.5544162
694.0,60357.7311868
695.0,56624.4995215
696.0,55032.9490899
697.0,50992.5195685
698.0,47685.9165408
699.0,43648.8028097
700.0,43372.7180427
701.0,47766.5141126
702.0,57834.056018
703.0,70488.4418609
704.0,85851.3980869
705.0,91442.3008567
706.0,90220.8449149
707.0,90518.6639953
708.0,88610.5810206
709.0,90097.2317681
710.0,91224.2857477
711.0,85144.1283213
712.0,76557.7473338
713.0,73041.7736644
714.0,70885.830428
715.0,68230.580263
716.0,65684.86976
717.0,62494.4577388
718.0,62141.1048731
719.0,57940.1932323
720.0,56580.1247917
721.0,52487.4027801
722.0,48596.9835014
723.0,44739.2523502
724.0,44803.8395656
725.0,49027.149894
726.0,57985.6108929
727.0,69560.6226341
728.0,80037.309643
729.0,84761.0534476
730.0,85248.3605906
731.0,85343.83741
732.0,82392.4131371
733.0,81436.3420395
734.0,80870.4669351
735.0,77018.2788243
736.0,70796.2159135
737.0,66739.7106627
738.0,64952.7095231
739.0,63544.0763859
740.0,61753.8689182
741.0,58423.2374335
742.0,56897.2806608
743.0,52994.4708775
744.0,50471.6303574
745.0,46921.0985826
746.0,43780.6514612
747.0,41284.2308416
748.0,40898.8329383
749.0,42958.8812708
750.0,46000.8276816
751.0,47832.624676
752.0,48846.4689717
753.0,47667.0966566
754.0,47193.6699194
755.0,47376.7772522
756.0,47333.3557551
757.0,47158.9673847
758.0,45984.9207062
759.0,43803.0653519
760.0,43483.4648287
761.0,42307.7017232
762.0,41950.3884568
763.0,42723.4890493
764.0,41992.0585599
765.0,41323.6539304
766.0,40304.1024011
767.0,38503.3135945
768.0,37851.2674717
769.0,37348.0715971
770.0,36189.9212517
771.0,35506.2892242
772.0,35597.3206651
773.0,36696.0148321
774.0,38339.3606135
775.0,38055.8020158
776.0,37310.9107255
777.0,37023.0025285
778.0,36803.911042
779.0,36897.8310667
780.0,37341.3746434
781.0,36424.9029903
782.0,36017.6886771
783.0,36199.2437762
784.0,36289.1441084
785.0,35938.4365773
786.0,37123.7973829
787.0,38888.5579468
788.0,39587.8248147
789.0,39007.126714
790.0,39001.0302816
791.0,38469.0762739
792.0,38842.76325
793.0,38058.5309674
794.0,37216.799142
795.0,36188.6837216
796.0,37342.4054117
797.0,42706.602996
798.0,53683.2719498
799.0,70213.5338118
800.0,80133.1376534
801.0,84697.4088227
802.0,85119.4674164
803.0,85682.7838437
804.0,83670.5993462
805.0,85391.7726995
806.0,83867.5688411
807.0,79467.0286879
808.0,73206.6008222
809.0,70788.1902112
810.0,67892.2389116
811.0,66645.068492
812.0,65076.4093275
813.0,62166.4727208
814.0,61572.0690497
815.0,58025.6725108
816.0,56681.764937
817.0,52625.5257399
818.0,49657.4829879
819.0,46881.6633313
820.0,46421.8524663
821.0,50682.0956203
822.0,61775.3782261
823.0,73526.9508568
824.0,86637.8059292
825.0,93125.6854515
826.0,92383.5155113
827.0,91919.285113
828.0,86820.3765936
829.0,87856.7594452
830.0,84780.4328049
831.0,81507.9074656
832.0,75354.5624452
833.0,70264.7058355
834.0,67854.7481333
835.0,66265.4431955
836.0,64042.0864923
837.0,62449.385188
838.0,60600.7568713
839.0,56952.5073441
840.0,55274.9911356
841.0,52250.429439
842.0,48673.9551402
843.0,45567.1341759
844.0,45433.091721
845.0,51071.3414213
846.0,60911.8071862
847.0,73364.4847364
848.0,85843.1276151
849.0,91435.0489908
850.0,90925.9360801
851.0,90399.7257934
852.0,88190.61589
853.0,90487.2270807
854.0,87303.0650429
855.0,83402.4049741
856.0,76292.3123194
857.0,72453.7902511
858.0,72702.1172472
859.0,70552.4984892
860.0,69285.6476914
861.0,66146.5399608
862.0,63077.7236386
863.0,59418.4898911
864.0,58157.8328253
865.0,54017.1633617
866.0,50624.7815549
867.0,47081.8802026
868.0,47018.638459
869.0,50577.4665508
870.0,61141.0193585
871.0,73768.4455919
872.0,87430.3390897
873.0,93291.2469176
874.0,92988.5552523
875.0,94201.4290593
876.0,88730.8555726
877.0,89495.7160994
878.0,88135.9137127
879.0,83554.3399259
880.0,74358.2594553
881.0,69504.774145
882.0,68127.249536
883.0,66310.6616959
884.0,65694.4613788
885.0,63733.8305023
886.0,62257.8234262
887.0,57430.8948441
888.0,56043.2708336
889.0,53653.7612646
890.0,50389.1111172
891.0,46023.6550958
892.0,45776.7632698
893.0,50072.7777344
894.0,58944.4687138
895.0,67938.6888608
896.0,76078.0782147
897.0,81176.2965147
898.0,83108.8685995
899.0,79859.529467
900.0,74968.8893663
901.0,76013.331367
902.0,74985.6507544
903.0,72424.7539018
904.0,67875.9989889
905.0,64354.6738378
906.0,62651.6909615
907.0,63796.9582227
908.0,61959.0131055
909.0,59214.6440463
910.0,58172.9902892
911.0,54220.3661166
912.0,51822.0418059
913.0,47910.9235431
914.0,44918.9891617
915.0,41337.6574811
916.0,41070.0757928
917.0,43130.7869794
918.0,46341.8386926
919.0,48272.4799871
920.0,50799.1805675
921.0,55061.7954008
922.0,57545.5275356
923.0,56346.7652211
924.0,56354.3226687
925.0,56373.9635189
926.0,55205.9159729
927.0,54063.6178719
928.0,52362.1142546
929.0,46094.3220202
930.0,46122.7882543
931.0,47080.3918217
932.0,46108.395505
933.0,44711.9491512
934.0,44423.4085064
935.0,43031.7602424
936.0,43100.4249221
937.0,41204.2261896
938.0,39431.680132
939.0,37258.6227962
940.0,36752.2145122
941.0,37512.7178382
942.0,38745.2553
943.0,39023.2602151
944.0,38054.4915109
945.0,37955.2124029
946.0,37703.0511917
947.0,38058.672356
948.0,39119.6157722
949.0,39209.9205061
950.0,39078.3333475
951.0,38989.6811876
952.0,38902.5219694
953.0,38727.3339174
954.0,39545.3580706
955.0,40616.9938081
956.0,40816.1966344
957.0,41022.7197404
958.0,40758.1513013
959.0,40453.3403276
960.0,40786.4335782
961.0,39992.4318008
962.0,38575.7501567
963.0,37366.6208666
964.0,38720.0090768
965.0,43729.2088227
966.0,53537.3315698
967.0,68965.244446
968.0,79970.0284429
969.0,85292.2108143
970.0,86784.6676155
971.0,89497.5480697
972.0,84892.7105404
973.0,86653.7965215
974.0,84185.7904455
975.0,80013.9638039
976.0,75429.787251
977.0,70888.4620799
978.0,67732.5899206
979.0,66030.6058862
980.0,64475.3786368
981.0,62256.941648
982.0,59807.4939633
983.0,57224.6104263
984.0,55802.5955441
985.0,52085.6038016
986.0,49153.2152966
987.0,45745.6030511
988.0,45179.8328479
989.0,49591.49861
990.0,59359.95958
991.0,72830.2441865
992.0,84777.8543637
993.0,92489.2239989
994.0,94736.2762119
995.0,95239.8688867
996.0,91007.2740416
997.0,93297.7888
998.0,89757.5601478
999.0,84454.6826387
1000.0,78579.4352722
1001.0,73703.3931624
1002.0,70919.8168979
1003.0,68922.3869829
1004.0,65287.8019778
1005.0,62289.3105109
1006.0,60701.3662482
1007.0,57282.4794038
1008.0,54695.6461084
1009.0,51443.9930681
1010.0,48243.6321559
1011.0,44578.0906534
1012.0,44734.0574601
1013.0,48848.0227258
1014.0,58166.206678
1015.0,71267.9307847
1016.0,84637.8675072
1017.0,90994.6813361
1018.0,91431.2679866
1019.0,92312.0108975
1020.0,90083.9123558
1021.0,91261.9376786
1022.0,90565.2340488
1023.0,85957.6310806
1024.0,78318.9123708
1025.0,75701.5208985
1026.0,72732.5720433
1027.0,69494.1471969
1028.0,66041.0412755
1029.0,63836.5455048
1030.0,63025.14229
1031.0,58775.6461884
1032.0,56655.861941
1033.0,53178.6150599
1034.0,50459.3143479
1035.0,46860.1433813
1036.0,46078.9380306
1037.0,50137.2995767
1038.0,60210.5395939
1039.0,74148.3339015
1040.0,83865.7049443
1041.0,89716.4829646
1042.0,93661.3794152
1043.0,95569.3681308
1044.0,92064.2038465
1045.0,90918.1809926
1046.0,91014.1534322
1047.0,86753.2671883
1048.0,79863.5704438
1049.0,76087.721524
1050.0,72315.7767534
1051.0,68935.8082558
1052.0,65256.7618634
1053.0,62463.5924598
1054.0,60649.4143068
1055.0,56778.7605434
1056.0,55229.3940787
1057.0,52908.3819557
1058.0,49434.0403818
1059.0,46210.8049258
1060.0,45697.5917463
1061.0,48975.4412018
1062.0,58503.9383862
1063.0,67397.1037063
1064.0,78909.5441595
1065.0,84134.6260233
1066.0,85582.1562231
1067.0,85931.4468277
1068.0,83048.2265815
1069.0,84957.4817131
1070.0,84637.7413216
1071.0,79564.1884875
1072.0,74260.4732891
1073.0,70055.3990468
1074.0,66243.8715551
1075.0,64567.480374
1076.0,61958.4399497
1077.0,58892.45596
1078.0,58193.6223797
1079.0,53326.2551434
1080.0,51594.9002921
1081.0,47932.898065
1082.0,46279.6277174
1083.0,42831.0690352
1084.0,41777.8274958
1085.0,43110.4832752
1086.0,43455.1202192
1087.0,45756.6754493
1088.0,47219.9651547
1089.0,47334.5248715
1090.0,48641.0313651
1091.0,49786.7212717
1092.0,50110.5117619
1093.0,48732.3820705
1094.0,47292.2420845
1095.0,46823.4750892
1096.0,45946.2881771
1097.0,44172.8481788
1098.0,43627.6249288
1099.0,43740.2188883
1100.0,43323.9541857
1101.0,42022.6912319
1102.0,41214.7984067
1103.0,38960.3194925
1104.0,38430.0788711
1105.0,38103.5867949
1106.0,36962.5976784
1107.0,35207.293426
1108.0,34885.8122827
1109.0,35686.1172542
1110.0,37243.2844157
1111.0,37634.4184385
1112.0,36279.3822151
1113.0,36365.1792379
1114.0,36868.3158206
1115.0,37767.0120406
1116.0,38784.2451013
1117.0,38975.0938389
1118.0,39168.5620661
1119.0,39431.912739
1120.0,39514.5155962
1121.0,39207.8255227
1122.0,39636.6358012
1123.0,40231.0121068
1124.0,40351.1635139
1125.0,40230.6426721
1126.0,40208.3975356
1127.0,39714.952912
1128.0,38739.2820126
1129.0,37762.6943678
1130.0,36710.8834376
1131.0,35838.611679
1132.0,36229.1193351
1133.0,39561.0126749
1134.0,47072.0453346
1135.0,57776.8620569
1136.0,67868.257584
1137.0,74186.4297621
1138.0,74743.4323531
1139.0,76100.5772426
1140.0,72741.4749629
1141.0,73316.5844139
1142.0,73699.5665489
1143.0,69225.4648062
1144.0,62843.874529
1145.0,59166.3621267
1146.0,58283.5485572
1147.0,56716.3443268
1148.0,54148.2442581
1149.0,53433.9734773
1150.0,53736.5283149
1151.0,51763.7821094
1152.0,50289.2588533
1153.0,48170.3107749
1154.0,47396.1474877
1155.0,44099.9661666
1156.0,43704.6634612
1157.0,47795.1399789
1158.0,58891.4981664
1159.0,70847.7163237
1160.0,80410.9038803
1161.0,85231.9154264
1162.0,89921.2607578
1163.0,92600.6716466
1164.0,89067.4379284
1165.0,89185.9869316
1166.0,87934.8880379
1167.0,84932.735671
1168.0,78198.3459199
1169.0,74510.7827659
1170.0,71107.0275402
1171.0,68644.3151742
1172.0,66055.4674716
1173.0,65075.0243275
1174.0,64716.5039372
1175.0,60191.8382936
1176.0,58905.5610091
1177.0,54486.0474207
1178.0,51726.2077142
1179.0,47880.4687471
1180.0,46659.8702586
1181.0,50039.5544587
1182.0,59756.9209406
1183.0,71797.1588814
1184.0,83195.2402984
1185.0,88292.9021659
1186.0,88703.4459521
1187.0,90006.8038893
1188.0,89181.2314103
1189.0,90774.5225938
1190.0,88793.2976344
1191.0,85207.7562229
1192.0,80110.1490865
1193.0,75058.4141826
1194.0,72562.6472952
1195.0,70575.4536093
1196.0,67720.8698715
1197.0,63982.7595401
1198.0,62794.1711221
1199.0,58765.6699319
1200.0,57196.7766401
1201.0,53611.3285942
1202.0,50651.4280909
1203.0,47778.4435565
1204.0,47017.42889
1205.0,52233.0554454
1206.0,62102.8580632
1207.0,75720.5754742
1208.0,88594.4110791
1209.0,90112.2488935
1210.0,90388.9230226
1211.0,90952.9063475
1212.0,89341.9486758
1213.0,89878.8112386
1214.0,89506.3764786
1215.0,87910.136902
1216.0,81090.1776569
1217.0,76549.2776547
1218.0,71100.0259607
1219.0,67850.2393407
1220.0,65064.8625151
1221.0,62745.4112304
1222.0,61176.4839746
1223.0,57092.6886903
1224.0,55009.4369104
1225.0,52510.6650023
1226.0,49689.0688925
1227.0,46165.4845648
1228.0,45560.273029
1229.0,49020.199049
1230.0,57846.5590253
1231.0,70481.951669
1232.0,80477.9494327
1233.0,84935.1544799
1234.0,86157.0725951
1235.0,87595.5843319
1236.0,87826.427794
1237.0,87734.5586638
1238.0,86034.135985
1239.0,82384.2460463
1240.0,74386.1722975
1241.0,70778.5985924
1242.0,68385.5512684
1243.0,65587.0258221
1244.0,63140.6157114
1245.0,60361.0576192
1246.0,57986.0806678
1247.0,54933.6882256
1248.0,52069.5052674
1249.0,47558.4722196
1250.0,45217.7918808
1251.0,43030.9134312
1252.0,42325.881558
1253.0,43682.3483905
1254.0,47460.1980347
1255.0,49661.4023401
1256.0,49908.8764438
1257.0,50662.4517295
1258.0,51214.9435687
1259.0,51922.7819292
