hour_ending,total,pumping,process,other
1.0,2.63868345816,0.923539210356,1.31934172908,0.395802518724
2.0,4.69637239342,1.6437303377,2.34818619671,0.704455859013
3.0,4.4300832371,1.55052913298,2.21504161855,0.664512485565
4.0,4.39377107942,1.5378198778,2.19688553971,0.659065661913
5.0,2.85655640425,0.999794741487,1.42827820213,0.428483460637
6.0,4.4300832371,1.55052913298,2.21504161855,0.664512485565
7.0,4.95055749719,1.73269512402,2.4752787486,0.742583624579
8.0,4.32114676405,1.51240136742,2.16057338202,0.648172014607
9.0,2.55395509024,0.893884281584,1.27697754512,0.383093263536
10.0,4.41797918454,1.54629271459,2.20898959227,0.662696877681
11.0,4.00644139748,1.40225448912,2.00322069874,0.600966209622
12.0,4.07906571285,1.4276729995,2.03953285643,0.611859856928
13.0,2.20293756599,0.771028148096,1.101468783,0.330440634899
14.0,4.11537787053,1.44038225469,2.05768893527,0.61730668058
15.0,4.09116976541,1.43190941789,2.04558488271,0.613675464812
16.0,3.66752792579,1.28363477403,1.83376396289,0.550129188868
17.0,2.67499561584,0.936248465544,1.33749780792,0.401249342376
18.0,3.8490887142,1.34718104997,1.9245443571,0.57736330713
19.0,4.34535486917,1.52087420421,2.17267743459,0.651803230376
20.0,3.94592113468,1.38107239714,1.97296056734,0.591888170202
21.0,3.44965497971,1.2073792429,1.72482748985,0.517448246956
22.0,4.18800218589,1.46580076506,2.09400109295,0.628200327883
23.0,4.66006023574,1.63102108251,2.33003011787,0.699009035361
24.0,3.18336582338,1.11417803818,1.59168291169,0.477504873507
25.0,3.63121576811,1.27092551884,1.81560788405,0.544682365216
26.0,4.21221029101,1.47427360185,2.1061051455,0.631831543651
27.0,4.28483460637,1.49969211223,2.14241730318,0.642725190955
28.0,3.13494961314,1.0972323646,1.56747480657,0.470242441971
29.0,3.95802518724,1.38530881553,1.97901259362,0.593703778086
30.0,5.18053449584,1.81318707354,2.59026724792,0.777080174376
31.0,4.29693865893,1.50392853063,2.14846932947,0.644540798839
32.0,2.7476199312,0.96166697592,1.3738099656,0.41214298968
33.0,4.78110076135,1.67338526647,2.39055038068,0.717165114203
34.0,4.06696166029,1.4234365811,2.03348083015,0.610044249044
35.0,4.18800218589,1.46580076506,2.09400109295,0.628200327883
36.0,2.54185103768,0.889647863188,1.27092551884,0.381277655652
37.0,4.05485760773,1.41920016271,2.02742880386,0.608228641159
38.0,4.12748192309,1.44461867308,2.06374096155,0.619122288464
39.0,4.45429134222,1.55900196978,2.22714567111,0.668143701333
40.0,2.54185103768,0.889647863188,1.27092551884,0.381277655652
41.0,4.09116976541,1.43190941789,2.04558488271,0.613675464812
42.0,4.12748192309,1.44461867308,2.06374096155,0.619122288464
43.0,4.40587513198,1.54205629619,2.20293756599,0.660881269797
44.0,2.54185103768,0.889647863188,1.27092551884,0.381277655652
45.0,4.5511237627,1.59289331694,2.27556188135,0.682668564405
46.0,5.59207228289,1.95722529901,2.79603614145,0.838810842434
47.0,4.29693865893,1.50392853063,2.14846932947,0.644540798839
48.0,2.61447535304,0.915066373564,1.30723767652,0.392171302956
49.0,4.17589813333,1.46156434667,2.08794906667,0.62638472
50.0,4.53901971014,1.58865689855,2.26950985507,0.680852956521
51.0,4.26062650125,1.49121927544,2.13031325062,0.639093975187
52.0,2.57816319536,0.902357118376,1.28908159768,0.386724479304
53.0,4.20010623845,1.47003718346,2.10005311923,0.630015935768
54.0,4.21221029101,1.47427360185,2.1061051455,0.631831543651
55.0,4.56322781526,1.59712973534,2.28161390763,0.684484172289
56.0,2.77182803633,0.970139812715,1.38591401817,0.41577420545
57.0,4.41797918454,1.54629271459,2.20898959227,0.662696877681
58.0,4.10327381797,1.43614583629,2.05163690898,0.615491072695
59.0,4.06696166029,1.4234365811,2.03348083015,0.610044249044
60.0,2.36029024927,0.826101587245,1.18014512464,0.354043537391
61.0,4.15169002821,1.45309150987,2.0758450141,0.622753504231
62.0,4.10327381797,1.43614583629,2.05163690898,0.615491072695
63.0,3.88540087188,1.35989030516,1.94270043594,0.582810130782
64.0,2.6870996684,0.94048488394,1.3435498342,0.40306495026
65.0,4.11537787053,1.44038225469,2.05768893527,0.61730668058
66.0,4.15169002821,1.45309150987,2.0758450141,0.622753504231
67.0,4.12748192309,1.44461867308,2.06374096155,0.619122288464
68.0,2.96549287729,1.03792250705,1.48274643865,0.444823931594
69.0,4.47849944734,1.56747480657,2.23924972367,0.671774917101
70.0,4.18800218589,1.46580076506,2.09400109295,0.628200327883
71.0,3.7280481886,1.30481686601,1.8640240943,0.55920722829
72.0,4.10327381797,1.43614583629,2.05163690898,0.615491072695
73.0,4.16379408077,1.45732792827,2.08189704038,0.624569112115
74.0,4.50270755246,1.57594764336,2.25135377623,0.675406132869
75.0,3.0865334029,1.08028669101,1.54326670145,0.462980010435
76.0,3.69173603091,1.29210761082,1.84586801545,0.553760404636
77.0,4.16379408077,1.45732792827,2.08189704038,0.624569112115
78.0,4.17589813333,1.46156434667,2.08794906667,0.62638472
79.0,2.72341182608,0.953194139128,1.36170591304,0.408511773912
80.0,4.38166702686,1.5335834594,2.19083351343,0.657250054029
81.0,3.86119276676,1.35141746837,1.93059638338,0.579178915014
82.0,3.82488060908,1.33870821318,1.91244030454,0.573732091362
83.0,2.77182803633,0.970139812715,1.38591401817,0.41577420545
84.0,4.10327381797,1.43614583629,2.05163690898,0.615491072695
85.0,4.12748192309,1.44461867308,2.06374096155,0.619122288464
86.0,4.39377107942,1.5378198778,2.19688553971,0.659065661913
87.0,2.51764293256,0.881175026396,1.25882146628,0.377646439884
88.0,3.7885684514,1.32599895799,1.8942842257,0.56828526771
89.0,4.06696166029,1.4234365811,2.03348083015,0.610044249044
90.0,4.12748192309,1.44461867308,2.06374096155,0.619122288464
91.0,2.80814019401,0.982849067903,1.404070097,0.421221029101
92.0,4.41797918454,1.54629271459,2.20898959227,0.662696877681
93.0,4.18800218589,1.46580076506,2.09400109295,0.628200327883
94.0,4.17589813333,1.46156434667,2.08794906667,0.62638472
95.0,3.02601314009,1.05910459903,1.51300657004,0.453901971013
96.0,4.24852244869,1.48698285704,2.12426122435,0.637278367303
97.0,4.18800218589,1.46580076506,2.09400109295,0.628200327883
98.0,4.87793318183,1.70727661364,2.43896659092,0.731689977275
99.0,4.32114676405,1.51240136742,2.16057338202,0.648172014607
100.0,4.46639539478,1.56323838817,2.23319769739,0.669959309217
101.0,3.25599013874,1.13959654856,1.62799506937,0.488398520811
102.0,3.57069550531,1.24974342686,1.78534775265,0.535604325796
103.0,4.38166702686,1.5335834594,2.19083351343,0.657250054029
104.0,4.34535486917,1.52087420421,2.17267743459,0.651803230376
105.0,3.40123876946,1.19043356931,1.70061938473,0.510185815419
106.0,3.86119276676,1.35141746837,1.93059638338,0.579178915014
107.0,4.13958597565,1.44885509148,2.06979298783,0.620937896347
108.0,4.09116976541,1.43190941789,2.04558488271,0.613675464812
109.0,2.50553888,0.876938608,1.25276944,0.375830832
110.0,4.10327381797,1.43614583629,2.05163690898,0.615491072695
111.0,4.45429134222,1.55900196978,2.22714567111,0.668143701333
112.0,4.09116976541,1.43190941789,2.04558488271,0.613675464812
113.0,2.51764293256,0.881175026396,1.25882146628,0.377646439884
114.0,3.81277655652,1.33447179478,1.90638827826,0.571916483478
115.0,4.33325081661,1.51663778581,2.16662540831,0.649987622492
116.0,4.4300832371,1.55052913298,2.21504161855,0.664512485565
117.0,2.52974698512,0.885411444792,1.26487349256,0.379462047768
118.0,4.17589813333,1.46156434667,2.08794906667,0.62638472
119.0,4.6116440255,1.61407540893,2.30582201275,0.691746603825
120.0,4.20010623845,1.47003718346,2.10005311923,0.630015935768
121.0,2.61447535304,0.915066373564,1.30723767652,0.392171302956
122.0,4.21221029101,1.47427360185,2.1061051455,0.631831543651
123.0,4.29693865893,1.50392853063,2.14846932947,0.644540798839
124.0,4.35745892173,1.52511062261,2.17872946087,0.653618838259
125.0,4.18800218589,1.46580076506,2.09400109295,0.628200327883
126.0,4.40587513198,1.54205629619,2.20293756599,0.660881269797
127.0,4.4300832371,1.55052913298,2.21504161855,0.664512485565
128.0,3.44965497971,1.2073792429,1.72482748985,0.517448246956
129.0,3.46175903227,1.21161566129,1.73087951613,0.51926385484
130.0,4.35745892173,1.52511062261,2.17872946087,0.653618838259
131.0,4.12748192309,1.44461867308,2.06374096155,0.619122288464
132.0,2.69920372096,0.944721302336,1.34960186048,0.404880558144
133.0,4.04275355516,1.41496374431,2.02137677758,0.606413033274
134.0,4.10327381797,1.43614583629,2.05163690898,0.615491072695
135.0,4.15169002821,1.45309150987,2.0758450141,0.622753504231
136.0,2.59026724792,0.906593536772,1.29513362396,0.388540087188
137.0,4.09116976541,1.43190941789,2.04558488271,0.613675464812
138.0,4.09116976541,1.43190941789,2.04558488271,0.613675464812
139.0,4.38166702686,1.5335834594,2.19083351343,0.657250054029
140.0,2.49343482744,0.872702189604,1.24671741372,0.374015224116
141.0,4.11537787053,1.44038225469,2.05768893527,0.61730668058
142.0,4.50270755246,1.57594764336,2.25135377623,0.675406132869
143.0,4.56322781526,1.59712973534,2.28161390763,0.684484172289
144.0,2.60237130048,0.910829955168,1.30118565024,0.390355695072
145.0,4.22431434357,1.47851002025,2.11215717178,0.633647151535
146.0,4.50270755246,1.57594764336,2.25135377623,0.675406132869
147.0,4.27273055381,1.49545569383,2.1363652769,0.640909583071
148.0,2.84445235169,0.995558323092,1.42222617585,0.426667852753
149.0,4.39377107942,1.5378198778,2.19688553971,0.659065661913
150.0,4.38166702686,1.5335834594,2.19083351343,0.657250054029
151.0,4.00644139748,1.40225448912,2.00322069874,0.600966209622
152.0,3.46175903227,1.21161566129,1.73087951613,0.51926385484
153.0,5.91888170202,2.07160859571,2.95944085101,0.887832255303
154.0,6.18517085835,2.16480980042,3.09258542918,0.927775628752
155.0,3.1470536657,1.101468783,1.57352683285,0.472058049855
156.0,3.47386308483,1.21585207969,1.73693154242,0.521079462725
157.0,3.83698466164,1.34294463157,1.91849233082,0.575547699246
158.0,4.16379408077,1.45732792827,2.08189704038,0.624569112115
159.0,2.69920372096,0.944721302336,1.34960186048,0.404880558144
160.0,4.00644139748,1.40225448912,2.00322069874,0.600966209622
161.0,3.76436034628,1.3175261212,1.88218017314,0.564654051942
162.0,4.12748192309,1.44461867308,2.06374096155,0.619122288464
163.0,2.77182803633,0.970139812715,1.38591401817,0.41577420545
164.0,4.06696166029,1.4234365811,2.03348083015,0.610044249044
165.0,4.47849944734,1.56747480657,2.23924972367,0.671774917101
166.0,4.18800218589,1.46580076506,2.09400109295,0.628200327883
167.0,2.6870996684,0.94048488394,1.3435498342,0.40306495026
168.0,4.24852244869,1.48698285704,2.12426122435,0.637278367303
169.0,4.21221029101,1.47427360185,2.1061051455,0.631831543651
170.0,4.4906034999,1.57171122496,2.24530174995,0.673590524985
171.0,2.6870996684,0.94048488394,1.3435498342,0.40306495026
172.0,4.47849944734,1.56747480657,2.23924972367,0.671774917101
173.0,4.15169002821,1.45309150987,2.0758450141,0.622753504231
174.0,4.05485760773,1.41920016271,2.02742880386,0.608228641159
175.0,2.72341182608,0.953194139128,1.36170591304,0.408511773912
176.0,4.51481160502,1.58018406176,2.25740580251,0.677221740753
177.0,3.88540087188,1.35989030516,1.94270043594,0.582810130782
178.0,3.909608977,1.36836314195,1.9548044885,0.58644134655
179.0,4.17589813333,1.46156434667,2.08794906667,0.62638472
180.0,4.12748192309,1.44461867308,2.06374096155,0.619122288464
181.0,4.06696166029,1.4234365811,2.03348083015,0.610044249044
182.0,3.25599013874,1.13959654856,1.62799506937,0.488398520811
183.0,4.70847644599,1.6479667561,2.354238223,0.706271466899
184.0,4.05485760773,1.41920016271,2.02742880386,0.608228641159
185.0,4.06696166029,1.4234365811,2.03348083015,0.610044249044
186.0,2.61447535304,0.915066373564,1.30723767652,0.392171302956
187.0,4.18800218589,1.46580076506,2.09400109295,0.628200327883
188.0,4.27273055381,1.49545569383,2.1363652769,0.640909583071
189.0,4.05485760773,1.41920016271,2.02742880386,0.608228641159
190.0,3.01390908753,1.05486818064,1.50695454377,0.45208636313
191.0,4.57533186782,1.60136615374,2.28766593391,0.686299780173
192.0,4.15169002821,1.45309150987,2.0758450141,0.622753504231
193.0,3.18336582338,1.11417803818,1.59168291169,0.477504873507
194.0,3.67963197835,1.28787119242,1.83981598917,0.551944796752
195.0,4.23641839613,1.48274643865,2.11820919807,0.63546275942
196.0,4.81741291903,1.68609452166,2.40870645952,0.722611937855
197.0,2.59026724792,0.906593536772,1.29513362396,0.388540087188
198.0,4.09116976541,1.43190941789,2.04558488271,0.613675464812
199.0,5.44682365217,1.90638827826,2.72341182608,0.817023547826
200.0,4.22431434357,1.47851002025,2.11215717178,0.633647151535
201.0,2.63868345816,0.923539210356,1.31934172908,0.395802518724
202.0,3.76436034628,1.3175261212,1.88218017314,0.564654051942
203.0,3.7280481886,1.30481686601,1.8640240943,0.55920722829
204.0,4.09116976541,1.43190941789,2.04558488271,0.613675464812
205.0,2.85655640425,0.999794741487,1.42827820213,0.428483460637
206.0,4.10327381797,1.43614583629,2.05163690898,0.615491072695
207.0,3.7885684514,1.32599895799,1.8942842257,0.56828526771
208.0,4.09116976541,1.43190941789,2.04558488271,0.613675464812
209.0,2.48133077488,0.868465771208,1.24066538744,0.372199616232
210.0,3.80067250396,1.33023537639,1.90033625198,0.570100875594
211.0,4.38166702686,1.5335834594,2.19083351343,0.657250054029
212.0,4.22431434357,1.47851002025,2.11215717178,0.633647151535
213.0,2.91707666705,1.02097683347,1.45853833352,0.437561500057
214.0,4.47849944734,1.56747480657,2.23924972367,0.671774917101
215.0,5.1321182856,1.79624139996,2.5660591428,0.76981774284
