hour_ending,total,pumping,process,other
1107.0,52.4512864721,18.3579502652,26.2256432361,7.86769297081
1108.0,62.6160264149,21.9156092452,31.3080132074,9.39240396223
1109.0,47.1078884358,16.4877609525,23.5539442179,7.06618326537
1110.0,56.1670977503,19.6584842126,28.0835488751,8.42506466254
1111.0,55.9828426456,19.593994926,27.9914213228,8.39742639684
1112.0,52.1749038151,18.2612163353,26.0874519076,7.82623557227
1113.0,69.1570826319,24.2049789212,34.5785413159,10.3735623948
1114.0,70.2011948919,24.5704182122,35.100597446,10.5301792338
1115.0,87.1219553404,30.4926843691,43.5609776702,13.0682933011
1116.0,83.1297614052,29.0954164918,41.5648807026,12.4694642108
1117.0,83.590399167,29.2566397084,41.7951995835,12.538559875
1118.0,75.2682102712,26.3438735949,37.6341051356,11.2902315407
1119.0,88.7802512828,31.073087949,44.3901256414,13.3170376924
1120.0,70.8460877583,24.7961307154,35.4230438792,10.6269131637
1121.0,75.7595572171,26.515845026,37.8797786085,11.3639335826
1122.0,78.5540929718,27.4939325401,39.2770464859,11.7831139458
1123.0,77.3564347912,27.0747521769,38.6782173956,11.6034652187
1124.0,83.4982716146,29.2243950651,41.7491358073,12.5247407422
1125.0,84.9416032681,29.7295611438,42.4708016341,12.7412404902
1126.0,80.2123889141,28.0743361199,40.1061944571,12.0318583371
1127.0,77.6635266324,27.1822343213,38.8317633162,11.6495289949
1128.0,71.030342863,24.860620002,35.5151714315,10.6545514295
1129.0,69.433465289,24.3017128511,34.7167326445,10.4150197933
1130.0,58.2860314544,20.400111009,29.1430157272,8.74290471816
1131.0,62.8002815196,21.9800985319,31.4001407598,9.42004222794
1132.0,55.9828426456,19.593994926,27.9914213228,8.39742639684
1133.0,55.0001487539,19.2500520639,27.500074377,8.25002231309
1134.0,59.8521998444,20.9482699455,29.9260999222,8.97782997666
1135.0,53.0654701545,18.5729145541,26.5327350772,7.95982052317
1136.0,67.867296899,23.7535539146,33.9336484495,10.1800945348
1137.0,79.3525317588,27.7733861156,39.6762658794,11.9028797638
1138.0,84.7573481634,29.6650718572,42.3786740817,12.7136022245
1139.0,87.1526645246,30.5034325836,43.5763322623,13.0728996787
1140.0,91.0834400916,31.8792040321,45.5417200458,13.6625160137
1141.0,89.0566339398,31.1698218789,44.5283169699,13.358495091
1142.0,83.7439450876,29.3103807807,41.8719725438,12.5615917631
1143.0,91.0834400916,31.8792040321,45.5417200458,13.6625160137
1144.0,88.5959961781,31.0085986623,44.297998089,13.2893994267
1145.0,78.9840215494,27.6444075423,39.4920107747,11.8476032324
1146.0,77.4485623435,27.1069968202,38.7242811718,11.6172843515
1147.0,89.4251441492,31.2988004522,44.7125720746,13.4137716224
1148.0,85.7093328711,29.9982665049,42.8546664356,12.8563999307
1149.0,87.3983379975,30.5894182991,43.6991689987,13.1097506996
1150.0,84.3274195858,29.514596855,42.1637097929,12.6491129379
1151.0,79.2296950223,27.7303932578,39.6148475111,11.8844542533
1152.0,73.7020418812,25.7957146584,36.8510209406,11.0553062822
1153.0,67.621623426,23.6675681991,33.810811713,10.1432435139
1154.0,66.1168734043,23.1409056915,33.0584367022,9.91753101065
1155.0,63.4758835702,22.2165592496,31.7379417851,9.52138253553
1156.0,55.5222048839,19.4327717094,27.761102442,8.32833073259
1157.0,62.7695723355,21.9693503174,31.3847861678,9.41543585033
1158.0,62.4010621261,21.8403717441,31.200531063,9.36015931891
1159.0,66.7310570866,23.3558699803,33.3655285433,10.009658563
1160.0,72.2894194118,25.3012967941,36.1447097059,10.8434129118
1161.0,86.5077716581,30.2777200803,43.253885829,12.9761657487
1162.0,90.0393278316,31.5137647411,45.0196639158,13.5058991747
1163.0,95.7819452615,33.5236808415,47.8909726307,14.3672917892
1164.0,85.6479145028,29.976770076,42.8239572514,12.8471871754
1165.0,73.7327510654,25.8064628729,36.8663755327,11.0599126598
1166.0,75.6060112965,26.4621039538,37.8030056483,11.3409016945
1167.0,75.1760827189,26.3116289516,37.5880413595,11.2764124078
1168.0,72.320128596,25.3120450086,36.160064298,10.8480192894
1169.0,72.7500571736,25.4625200108,36.3750285868,10.912508576
1170.0,73.1492765671,25.6022467985,36.5746382836,10.9723914851
1171.0,77.8477817371,27.246723608,38.9238908686,11.6771672606
1172.0,79.8745878888,27.9561057611,39.9372939444,11.9811881833
1173.0,85.2179859252,29.8262950738,42.6089929626,12.7826978888
1174.0,82.9455063005,29.0309272052,41.4727531502,12.4418259451
1175.0,76.8036694771,26.881284317,38.4018347386,11.5205504216
1176.0,71.030342863,24.860620002,35.5151714315,10.6545514295
1177.0,65.2877254331,22.8507039016,32.6438627166,9.79315881497
1178.0,57.9789396132,20.2926288646,28.9894698066,8.69684094198
1179.0,63.3530468337,22.1735663918,31.6765234168,9.50295702506
1180.0,56.9655365374,19.9379377881,28.4827682687,8.54483048061
1181.0,63.414465202,22.1950628207,31.707232601,9.5121697803
1182.0,55.1229854903,19.2930449216,27.5614927451,8.26844782354
1183.0,64.1514856208,22.4530199673,32.0757428104,9.62272284312
1184.0,72.842184726,25.4947646541,36.421092363,10.9263277089
1185.0,94.1850676874,32.9647736906,47.0925338437,14.1277601531
1186.0,81.8399756723,28.6439914853,40.9199878361,12.2759963508
1187.0,86.3235165534,30.2132307937,43.1617582767,12.948527483
1188.0,85.4022410299,29.8907843605,42.7011205149,12.8103361545
1189.0,83.0990522211,29.0846682774,41.5495261105,12.4648578332
1190.0,80.8879909647,28.3107968376,40.4439954824,12.1331986447
1191.0,80.70373586,28.246307551,40.35186793,12.105560379
1192.0,73.4870775924,25.7204771573,36.7435387962,11.0230616389
1193.0,77.1107613182,26.9887664614,38.5553806591,11.5666141977
1194.0,72.0130367548,25.2045628642,36.0065183774,10.8019555132
1195.0,77.0800521341,26.9780182469,38.5400260671,11.5620078201
1196.0,79.7824603364,27.9238611177,39.8912301682,11.9673690505
1197.0,94.4307411603,33.0507594061,47.2153705802,14.164611174
1198.0,80.70373586,28.246307551,40.35186793,12.105560379
1199.0,74.5311898524,26.0859164483,37.2655949262,11.1796784779
1200.0,68.8806999748,24.1082449912,34.4403499874,10.3321049962
1201.0,64.8577968555,22.7002288994,32.4288984277,9.72866952832
1202.0,50.1480976634,17.5518341822,25.0740488317,7.52221464951
1203.0,57.8253936927,20.2388877924,28.9126968464,8.6738090539
1204.0,51.0079548186,17.8527841865,25.5039774093,7.65119322279
1205.0,55.6757508045,19.4865127816,27.8378754022,8.35136262067
1206.0,51.7756844216,18.1214895476,25.8878422108,7.76635266324
1207.0,54.1710007827,18.9598502739,27.0855003914,8.1256501174
1208.0,69.5563020254,24.3447057089,34.7781510127,10.4334453038
1209.0,82.822669564,28.9879343474,41.411334782,12.4234004346
1210.0,81.9628124088,28.6869843431,40.9814062044,12.2944218613
1211.0,75.3296286394,26.3653700238,37.6648143197,11.2994442959
1212.0,72.1972918595,25.2690521508,36.0986459297,10.8295937789
1213.0,68.0515520037,23.8180432013,34.0257760018,10.2077328006
1214.0,76.1587766106,26.6555718137,38.0793883053,11.4238164916
1215.0,80.8572817805,28.3000486232,40.4286408903,12.1285922671
1216.0,80.5194807553,28.1818182644,40.2597403776,12.0779221133
1217.0,74.0091337224,25.9031968028,37.0045668612,11.1013700584
1218.0,77.9092001053,27.2682200369,38.9546000527,11.6863800158
1219.0,72.8728939101,25.5055128685,36.4364469551,10.9309340865
1220.0,87.1526645246,30.5034325836,43.5763322623,13.0728996787
1221.0,77.3257256071,27.0640039625,38.6628628035,11.5988588411
1222.0,86.3542257375,30.2239790081,43.1771128688,12.9531338606
1223.0,77.3871439753,27.0855003914,38.6935719876,11.6080715963
1224.0,69.4948836572,24.32320928,34.7474418286,10.4242325486
1225.0,59.8829090285,20.95901816,29.9414545143,8.98243635428
1226.0,59.4222712667,20.7977949433,29.7111356334,8.91334069001
1227.0,55.3686589633,19.3790306372,27.6843294816,8.30529884449
1228.0,51.8678119739,18.1537341909,25.933905987,7.78017179608
1229.0,55.9214242774,19.5724984971,27.9607121387,8.38821364161
1230.0,51.100082371,17.8850288299,25.5500411855,7.66501235565
1231.0,60.4970927109,21.1739824488,30.2485463554,9.07456390663
1232.0,70.2933224442,24.6026628555,35.1466612221,10.5439983666
1233.0,79.9974246253,27.9990986189,39.9987123126,11.9996136938
1234.0,83.7746542717,29.3211289951,41.8873271359,12.5661981408
1235.0,76.9572153977,26.9350253892,38.4786076989,11.5435823097
1236.0,85.7707512393,30.0197629338,42.8853756196,12.8656126859
1237.0,72.3815469642,25.3335414375,36.1907734821,10.8572320446
1238.0,77.1107613182,26.9887664614,38.5553806591,11.5666141977
1239.0,76.4044500836,26.7415575293,38.2022250418,11.4606675125
1240.0,73.3028224877,25.6559878707,36.6514112438,10.9954233732
1241.0,67.7444601625,23.7105610569,33.8722300813,10.1616690244
1242.0,76.8650878453,26.9027807459,38.4325439226,11.5297631768
1243.0,79.7517511523,27.9131129033,39.8758755762,11.9627626728
1244.0,82.7919603799,28.977186133,41.39598019,12.418794057
1245.0,78.9533123653,27.6336593279,39.4766561826,11.8429968548
1246.0,75.8209755853,26.5373414549,37.9104877926,11.3731463378
1247.0,76.9879245818,26.9457736036,38.4939622909,11.5481886873
1248.0,73.9784245383,25.8924485884,36.9892122692,11.0967636807
1249.0,65.7176540108,23.0011789038,32.8588270054,9.85764810162
1250.0,63.9058121479,22.3670342518,31.952906074,9.58587182219
1251.0,45.848811887,16.0470841604,22.9244059435,6.87732178305
1252.0,60.3742559744,21.130989591,30.1871279872,9.05613839616
1253.0,49.1654037716,17.2078913201,24.5827018858,7.37481056574
1254.0,58.8080875844,20.5828306545,29.4040437922,8.82121313766
1255.0,52.6048323927,18.4116913374,26.3024161964,7.89072485891
1256.0,54.8466028333,19.1963109917,27.4233014166,8.22699042499
1257.0,74.1012612748,25.9354414462,37.0506306374,11.1151891912
1258.0,78.4005470512,27.4401914679,39.2002735256,11.7600820577
1259.0,81.3179195423,28.4612718398,40.6589597711,12.1976879313
1260.0,88.2274859687,30.879620089,44.1137429844,13.2341228953
1261.0,77.3257256071,27.0640039625,38.6628628035,11.5988588411
1262.0,82.6077052752,28.9126968463,41.3038526376,12.3911557913
1263.0,79.936006257,27.9776021899,39.9680031285,11.9904009385
1264.0,78.7997664447,27.5799182556,39.3998832223,11.8199649667
1265.0,92.9567003227,32.5348451129,46.4783501614,13.9435050484
1266.0,87.275501261,30.5464254413,43.6377506305,13.0913251891
1267.0,81.2872103582,28.4505236254,40.6436051791,12.1930815537
1268.0,87.4597563657,30.610914728,43.7298781829,13.1189634549
1269.0,87.3676288134,30.5786700847,43.6838144067,13.105144322
1270.0,77.2028888706,27.0210111047,38.6014444353,11.5804333306
1271.0,83.2218889576,29.1276611352,41.6109444788,12.4832833436
1272.0,75.9438123218,26.5803343126,37.9719061609,11.3915718483
1273.0,73.3028224877,25.6559878707,36.6514112438,10.9954233732
1274.0,58.5009957432,20.4753485101,29.2504978716,8.77514936148
1275.0,58.1017763497,20.3356217224,29.0508881749,8.71526645245
1276.0,56.5663171439,19.7982110004,28.283158572,8.48494757158
1277.0,56.2592253027,19.6907288559,28.1296126514,8.4388837954
1278.0,60.0978733173,21.0342556611,30.0489366586,9.01468099759
1279.0,58.6852508479,20.5398377968,29.342625424,8.80278762718
1280.0,64.1514856208,22.4530199673,32.0757428104,9.62272284312
1281.0,74.4697714842,26.0644200195,37.2348857421,11.1704657226
1282.0,71.552398993,25.0433396475,35.7761994965,10.7328598489
1283.0,82.0856491452,28.7299772008,41.0428245726,12.3128473718
1284.0,77.7249450006,27.2037307502,38.8624725003,11.6587417501
1285.0,79.5982052317,27.8593718311,39.7991026159,11.9397307848
1286.0,81.8092664882,28.6332432709,40.9046332441,12.2713899732
1287.0,75.9745215059,26.5910825271,37.987260753,11.3961782259
1288.0,76.772960293,26.8705361025,38.3864801465,11.5159440439
1289.0,74.3776439318,26.0321753761,37.1888219659,11.1566465898
1290.0,83.0376338529,29.0631718485,41.5188169265,12.4556450779
1291.0,73.7941694336,25.8279593018,36.8970847168,11.069125415
1292.0,88.2581951528,30.8903683035,44.1290975764,13.2387292729
1293.0,77.6635266324,27.1822343213,38.8317633162,11.6495289949
1294.0,103.981297421,36.3934540974,51.9906487105,15.5971946132
1295.0,106.069521941,37.1243326793,53.0347609705,15.9104282911
1296.0,93.9393942145,32.8787879751,46.9696971073,14.0909091322
1297.0,88.6267053622,31.0193468768,44.3133526811,13.2940058043
1298.0,80.7958634123,28.2785521943,40.3979317061,12.1193795118
1299.0,79.413950127,27.7948825444,39.7069750635,11.912092519
1300.0,88.8723788351,31.1053325923,44.4361894176,13.3308568253
1301.0,80.2738072823,28.0958325488,40.1369036411,12.0410710923
1302.0,81.7785573041,28.6224950564,40.8892786521,12.2667835956
1303.0,88.7495420987,31.0623397345,44.3747710494,13.3124313148
1304.0,96.426838128,33.7493933448,48.213419064,14.4640257192
1305.0,107.973491356,37.7907219746,53.986745678,16.1960237034
1306.0,96.2425830233,33.6849040582,48.1212915116,14.4363874535
1307.0,110.215261797,38.5753416289,55.1076308985,16.5322892696
1308.0,78.4619654194,27.4616878968,39.2309827097,11.7692948129
1309.0,71.8594908342,25.150821792,35.9297454171,10.7789236251
1310.0,71.7366540977,25.1078289342,35.8683270489,10.7604981147
1311.0,71.3681438883,24.9788503609,35.6840719441,10.7052215832
1312.0,74.4083531159,26.0429235906,37.2041765579,11.1612529674
1313.0,71.798072466,25.1293253631,35.899036233,10.7697108699
1314.0,69.433465289,24.3017128511,34.7167326445,10.4150197933
1315.0,100.081231038,35.0284308633,50.040615519,15.0121846557
1316.0,103.889169868,36.3612094538,51.944584934,15.5833754802
1317.0,119.550853768,41.8427988188,59.775426884,17.9326280652
1318.0,104.165552525,36.4579433837,52.0827762625,15.6248328787
1319.0,100.01981267,35.0069344345,50.009906335,15.0029719005
1320.0,100.480450431,35.1681576508,50.2402252155,15.0720675647
1321.0,92.3118074563,32.3091326097,46.1559037281,13.8467711184
1322.0,83.9896185605,29.3963664962,41.9948092803,12.5984427841
1323.0,81.3179195423,28.4612718398,40.6589597711,12.1976879313
1324.0,79.13756747,27.6981486145,39.568783735,11.8706351205
1325.0,88.7495420987,31.0623397345,44.3747710494,13.3124313148
1326.0,77.7863633688,27.2252271791,38.8931816844,11.6679545053
1327.0,88.6267053622,31.0193468768,44.3133526811,13.2940058043
1328.0,101.002506561,35.3508772963,50.5012532805,15.1503759841
1329.0,109.079021984,38.1776576944,54.539510992,16.3618532976
1330.0,108.188455645,37.8659594757,54.0942278225,16.2282683467
1331.0,111.627884266,39.0697594931,55.813942133,16.7441826399
1332.0,103.704914764,36.2967201674,51.852457382,15.5557372146
1333.0,96.8567667056,33.899868347,48.4283833528,14.5285150058
1334.0,103.582078027,36.2537273094,51.7910390135,15.5373117041
1335.0,97.8701697815,34.2545594235,48.9350848907,14.6805254672
1336.0,97.9930065179,34.2975522813,48.996503259,14.6989509777
1337.0,97.9930065179,34.2975522813,48.996503259,14.6989509777
1338.0,96.6110932327,33.8138826314,48.3055466164,14.4916639849
1339.0,98.3615167273,34.4265308546,49.1807583636,14.7542275091
1340.0,110.123134244,38.5430969854,55.061567122,16.5184701366
1341.0,108.00420054,37.801470189,54.00210027,16.200630081
1342.0,107.113634201,37.4897719703,53.5568171005,16.0670451301
1343.0,101.493853507,35.5228487275,50.7469267535,15.2240780261
1344.0,98.1465524385,34.3512933535,49.0732762193,14.7219828658
1345.0,90.8070574345,31.7824701021,45.4035287173,13.6210586152
1346.0,78.5540929718,27.4939325401,39.2770464859,11.7831139458
1347.0,83.0990522211,29.0846682774,41.5495261105,12.4648578332
1348.0,79.5367868635,27.8378754022,39.7683934317,11.9305180295
1349.0,83.068343037,29.0739200629,41.5341715185,12.4602514555
1350.0,83.4675624305,29.2136468507,41.7337812152,12.5201343646
1351.0,87.521174734,30.6324111569,43.760587367,13.1281762101
1352.0,96.3040013915,33.706400487,48.1520006957,14.4456002087
1353.0,106.80654236,37.382289826,53.40327118,16.020981354
1354.0,109.693205667,38.3926219834,54.8466028335,16.45398085
1355.0,101.21747085,35.4261147975,50.608735425,15.1826206275
1356.0,98.9757004097,34.6414951434,49.4878502048,14.8463550615
1357.0,104.810445392,36.6836558872,52.405222696,15.7215668088
1358.0,98.791445305,34.5770058567,49.3957226525,14.8187167957
1359.0,98.8835728573,34.6092505001,49.4417864286,14.8325359286
1360.0,95.1063432109,33.2872201238,47.5531716055,14.2659514816
1361.0,92.6496084815,32.4273629685,46.3248042407,13.8974412722
1362.0,94.1236493192,32.9432772617,47.0618246596,14.1185473979
1363.0,104.779736208,36.6729076728,52.389868104,15.7169604312
1364.0,100.419032063,35.146661222,50.2095160315,15.0628548094
1365.0,108.771930143,38.07017555,54.3859650715,16.3157895214
1366.0,111.597175082,39.0590112787,55.798587541,16.7395762623
1367.0,110.890863847,38.8118023465,55.4454319235,16.6336295771
1368.0,105.148246417,36.801886246,52.5741232085,15.7722369626
1369.0,88.2581951528,30.8903683035,44.1290975764,13.2387292729
1370.0,82.3006134341,28.8052147019,41.1503067171,12.3450920151
1371.0,78.3698378671,27.4294432535,39.1849189336,11.7554756801
1372.0,79.6289144159,27.8701200456,39.8144572079,11.9443371624
1373.0,83.5289807987,29.2351432795,41.7644903994,12.5293471198
1374.0,77.3257256071,27.0640039625,38.6628628035,11.5988588411
1375.0,86.8762818675,30.4066986536,43.4381409337,13.0314422801
1376.0,98.5150626479,34.4802719268,49.257531324,14.7772593972
1377.0,99.4363381714,34.80271836,49.7181690857,14.9154507257
1378.0,101.06392493,35.3723737255,50.531962465,15.1595887395
1379.0,108.710511775,38.0486791212,54.3552558875,16.3065767663
1380.0,98.3000983591,34.4050344257,49.1500491796,14.7450147539
1381.0,104.012006605,36.4042023117,52.0060033025,15.6018009907
1382.0,99.1292463303,34.6952362156,49.5646231652,14.8693869495
1383.0,91.451950301,32.0081826054,45.7259751505,13.7177925452
1384.0,95.5669809727,33.4484433404,47.7834904864,14.3350471459
1385.0,93.294501348,32.6530754718,46.647250674,13.9941752022
1386.0,93.2023737957,32.6208308285,46.6011868978,13.9803560694
1387.0,98.4229350956,34.4480272835,49.2114675478,14.7634402643
1388.0,103.981297421,36.3934540974,51.9906487105,15.5971946132
1389.0,103.213567818,36.1247487363,51.606783909,15.4820351727
1390.0,109.140440352,38.1991541232,54.570220176,16.3710660528
1391.0,101.493853507,35.5228487275,50.7469267535,15.2240780261
1392.0,94.9220881062,33.2227308372,47.4610440531,14.2383132159
1393.0,90.4999655933,31.6749879577,45.2499827967,13.574994839
1394.0,85.3101134775,29.8585397171,42.6550567387,12.7965170216
1395.0,84.4809655064,29.5683379272,42.2404827532,12.672144826
1396.0,81.7478481199,28.611746842,40.8739240599,12.262177218
1397.0,86.2006798169,30.1702379359,43.1003399085,12.9301019725
1398.0,78.7383480765,27.5584218268,39.3691740383,11.8107522115
1399.0,90.0700370157,31.5245129555,45.0350185078,13.5105055524
1400.0,86.7227359469,30.3529575814,43.3613679735,13.008410392
1401.0,82.3006134341,28.8052147019,41.1503067171,12.3450920151
1402.0,84.1738736652,29.4608557828,42.0869368326,12.6260810498
1403.0,78.5848021559,27.5046807546,39.292401078,11.7877203234
1404.0,69.3106285525,24.2587199934,34.6553142763,10.3965942829
1405.0,107.85065462,37.747729117,53.92532731,16.177598193
1406.0,86.5384808422,30.2884682948,43.2692404211,12.9807721263
1407.0,70.1090673395,24.5381735688,35.0545336698,10.5163601009
1408.0,79.0147307335,27.6551557567,39.5073653668,11.85220961
1409.0,69.8633938666,24.4521878533,34.9316969333,10.47950908
1410.0,102.937185161,36.0280148064,51.4685925805,15.4405777742
1411.0,66.3318376931,23.2161431926,33.1659188465,9.94977565397
1412.0,81.9628124088,28.6869843431,40.9814062044,12.2944218613
1413.0,76.0973582424,26.6340753848,38.0486791212,11.4146037364
1414.0,76.6501235565,26.8275432448,38.3250617782,11.4975185335
1415.0,76.2816133471,26.6985646715,38.1408066736,11.4422420021
1416.0,74.4390623001,26.053671805,37.2195311501,11.165859345
1417.0,64.5199958302,22.5819985406,32.2599979151,9.67799937453
1418.0,60.2514192379,21.0879967333,30.125709619,9.03771288568
1419.0,75.7902664012,26.5265932404,37.8951332006,11.3685399602
1420.0,64.3357407255,22.5175092539,32.1678703628,9.65036110883
1421.0,52.6355415769,18.4224395519,26.3177707884,7.89533123653
1422.0,54.2631283351,18.9920949173,27.1315641675,8.13946925026
1423.0,59.8829090285,20.95901816,29.9414545143,8.98243635428
1424.0,57.641138588,20.1743985058,28.820569294,8.6461707882
1425.0,75.6367204806,26.4728521682,37.8183602403,11.3455080721
1426.0,88.3503227051,30.9226129468,44.1751613525,13.2525484058
1427.0,104.595481103,36.608418386,52.2977405515,15.6893221654
1428.0,90.407838041,31.6427433143,45.2039190205,13.5611757062
1429.0,82.6384144593,28.9234450608,41.3192072297,12.3957621689
1430.0,85.9857155281,30.0950004348,42.992857764,12.8978573292
1431.0,79.0147307335,27.6551557567,39.5073653668,11.85220961
1432.0,81.2257919899,28.4290271965,40.612895995,12.1838687985
1433.0,81.3486287264,28.4720200542,40.6743143632,12.202294309
1434.0,73.9784245383,25.8924485884,36.9892122692,11.0967636807
1435.0,101.831654533,35.6410790865,50.9158272665,15.2747481799
1436.0,81.4407562788,28.5042646976,40.7203781394,12.2161134418
1437.0,84.0817461128,29.4286111395,42.0408730564,12.6122619169
1438.0,78.0320368418,27.3112128946,39.0160184209,11.7048055263
1439.0,73.5792051448,25.7527218007,36.7896025724,11.0368807717
1440.0,73.2106949354,25.6237432274,36.6053474677,10.9816042403
1441.0,66.3625468772,23.226891407,33.1812734386,9.95438203158
1442.0,55.9828426456,19.593994926,27.9914213228,8.39742639684
1443.0,61.5104957867,21.5286735253,30.7552478933,9.22657436801
1444.0,48.6126384575,17.0144234601,24.3063192287,7.29189576862
1445.0,63.7829754114,22.324041394,31.8914877057,9.56744631171
1446.0,52.8812150498,18.5084252674,26.4406075249,7.93218225747
1447.0,56.5663171439,19.7982110004,28.283158572,8.48494757158
1448.0,69.187791816,24.2157271356,34.593895908,10.3781687724
1449.0,77.2643072388,27.0425075336,38.6321536194,11.5896460858
1450.0,86.3542257375,30.2239790081,43.1771128688,12.9531338606
1451.0,84.2352920334,29.4823522117,42.1176460167,12.635293805
1452.0,83.1911797734,29.1169129207,41.5955898867,12.478676966
1453.0,82.546286907,28.8912004174,41.2731434535,12.381943036
1454.0,83.4061440623,29.1921504218,41.7030720312,12.5109216093
1455.0,79.936006257,27.9776021899,39.9680031285,11.9904009385
1456.0,77.7556541847,27.2144789646,38.8778270924,11.6633481277
1457.0,80.6423174917,28.2248111221,40.3211587458,12.0963476238
1458.0,75.9438123218,26.5803343126,37.9719061609,11.3915718483
1459.0,74.3162255636,26.0106789473,37.1581127818,11.1474338345
1460.0,84.0817461128,29.4286111395,42.0408730564,12.6122619169
1461.0,76.9265062135,26.9242771747,38.4632531068,11.538975932
1462.0,75.3910470077,26.3868664527,37.6955235039,11.3086570512
1463.0,78.5540929718,27.4939325401,39.2770464859,11.7831139458
1464.0,68.8192816066,24.0867485623,34.4096408033,10.322892241
1465.0,63.1380825449,22.0983288907,31.5690412724,9.47071238173
1466.0,45.5417200458,15.939602016,22.7708600229,6.83125800687
1467.0,60.7734753679,21.2707163788,30.3867376839,9.11602130518
1468.0,52.6048323927,18.4116913374,26.3024161964,7.89072485891
1469.0,53.2190160751,18.6266556263,26.6095080376,7.98285241127
1470.0,54.7544752809,19.1640663483,27.3772376405,8.21317129213
1471.0,64.3971590937,22.5390056828,32.1985795468,9.65957386405
1472.0,69.2492101842,24.2372235645,34.6246050921,10.3873815276
1473.0,79.2604042064,27.7411414722,39.6302021032,11.889060631
1474.0,82.546286907,28.8912004174,41.2731434535,12.381943036
1475.0,85.5250777664,29.9337772182,42.7625388832,12.828761665
1476.0,72.6579296213,25.4302753675,36.3289648106,10.8986894432
1477.0,82.2699042499,28.7944664875,41.1349521249,12.3404856375
1478.0,77.5406898959,27.1392414636,38.770344948,11.6311034844
1479.0,75.2989194553,26.3546218094,37.6494597276,11.2948379183
1480.0,81.8092664882,28.6332432709,40.9046332441,12.2713899732
1481.0,65.3491438014,22.8722003305,32.6745719007,9.80237157021
1482.0,67.6523326102,23.6783164136,33.8261663051,10.1478498915
1483.0,69.2492101842,24.2372235645,34.6246050921,10.3873815276
1484.0,75.6981388489,26.4943485971,37.8490694245,11.3547208273
1485.0,90.0086186475,31.5030165266,45.0043093238,13.5012927971
1486.0,76.8650878453,26.9027807459,38.4325439226,11.5297631768
1487.0,73.7327510654,25.8064628729,36.8663755327,11.0599126598
1488.0,73.3335316718,25.6667360851,36.6667658359,11.0000297508
1489.0,62.370352942,21.8296235297,31.185176471,9.3555529413
1490.0,58.3167406385,20.4108592235,29.1583703193,8.74751109577
1491.0,61.326240682,21.4641842387,30.663120341,9.1989361023
1492.0,55.1229854903,19.2930449216,27.5614927451,8.26844782354
1493.0,58.3781590068,20.4323556524,29.1890795034,8.75672385102
1494.0,61.1112763932,21.3889467376,30.5556381966,9.16669145898
1495.0,62.0632611008,21.7221413853,31.0316305504,9.30948916512
1496.0,70.1397765236,24.5489217833,35.0698882618,10.5209664785
1497.0,84.1738736652,29.4608557828,42.0869368326,12.6260810498
1498.0,79.3832409429,27.78413433,39.6916204715,11.9074861414
1499.0,77.1414705024,26.9995146758,38.5707352512,11.5712205754
1500.0,80.3966440188,28.1388254066,40.1983220094,12.0594966028
1501.0,73.5792051448,25.7527218007,36.7896025724,11.0368807717
1502.0,65.8097815631,23.0334235471,32.9048907816,9.87146723446
1503.0,74.1933888271,25.9676860895,37.0966944135,11.1290083241
1504.0,76.250904163,26.687816457,38.1254520815,11.4376356244
1505.0,69.187791816,24.2157271356,34.593895908,10.3781687724
1506.0,75.1146643506,26.2901325227,37.5573321753,11.2671996526
1507.0,79.6596236,27.88086826,39.8298118,11.94894354
1508.0,106.775833175,37.3715416112,53.3879165875,16.0163749762
1509.0,98.2079708068,34.3727897824,49.1039854034,14.731195621
1510.0,109.263277089,38.2421469812,54.6316385445,16.3894915633
1511.0,105.7624301,37.016850535,52.88121505,15.864364515
1512.0,94.092940135,32.9325290473,47.0464700675,14.1139410203
1513.0,97.3788228356,34.0825879925,48.6894114178,14.6068234253
1514.0,83.5289807987,29.2351432795,41.7644903994,12.5293471198
1515.0,81.5328838311,28.5365093409,40.7664419155,12.2299325747
1516.0,75.9131031377,26.5695860982,37.9565515689,11.3869654707
1517.0,83.0376338529,29.0631718485,41.5188169265,12.4556450779
1518.0,77.2028888706,27.0210111047,38.6014444353,11.5804333306
1519.0,83.6518175352,29.2781361373,41.8259087676,12.5477726303
1520.0,97.5937871244,34.1578254935,48.7968935622,14.6390680687
1521.0,102.077328006,35.7270648021,51.038664003,15.3115992009
1522.0,103.336404554,36.1677415939,51.668202277,15.5004606831
1523.0,96.2425830233,33.6849040582,48.1212915116,14.4363874535
1524.0,100.419032063,35.146661222,50.2095160315,15.0628548094
1525.0,102.906475977,36.017266592,51.4532379885,15.4359713966
1526.0,101.401725955,35.4906040843,50.7008629775,15.2102588932
1527.0,95.9662003662,33.5881701282,47.9831001831,14.3949300549
1528.0,92.0968431674,32.2338951086,46.0484215837,13.8145264751
1529.0,101.401725955,35.4906040843,50.7008629775,15.2102588932
1530.0,92.0354247992,32.2123986797,46.0177123996,13.8053137199
1531.0,98.9142820414,34.6199987145,49.4571410207,14.8371423062
1532.0,106.069521941,37.1243326793,53.0347609705,15.9104282911
1533.0,102.599384136,35.9097844476,51.299692068,15.3899076204
1534.0,106.161649493,37.1565773225,53.0808247465,15.9242474239
1535.0,103.551368843,36.242979095,51.7756844215,15.5327053264
1536.0,99.835557565,34.9424451477,49.9177787825,14.9753336347
