hour_ending,total,process,other
1.0,3.58487673839,2.88243467459,0.702442063797
2.0,3.31290698034,2.66375628807,0.649150692273
3.0,3.35429368265,2.69703343384,0.657260248809
4.0,3.34378277413,2.68858209523,0.655200678895
5.0,3.33195800204,2.6790743393,0.652883662742
6.0,3.25016999509,2.61331236074,0.636857634349
7.0,3.49389168648,2.80927777475,0.684613911729
8.0,3.55728560352,2.86024991075,0.697035692774
9.0,3.72480320811,2.99494311983,0.729860088277
10.0,3.66994940425,2.95083769646,0.719111707788
11.0,3.8318830887,3.08104113192,0.750841956777
12.0,3.94914541192,3.17532637829,0.77381903363
13.0,3.63151889496,2.91993748967,0.71158140529
14.0,3.95702859331,3.18166488224,0.775363711065
15.0,4.11896227776,3.31186831771,0.807093960054
16.0,3.96852489951,3.19090853385,0.777616365659
17.0,4.11863381186,3.31160421337,0.807029598492
18.0,4.32425345986,3.47693352492,0.847319934936
19.0,4.21980130641,3.39294834749,0.826852958917
20.0,4.28943607538,3.44893846578,0.840497609597
21.0,4.21388892036,3.38819446952,0.825694450839
22.0,4.1744730134,3.35650194974,0.817971063662
23.0,3.95111620727,3.17691100428,0.774205202989
24.0,3.66797860891,2.94925307048,0.718725538431
25.0,3.24885613152,2.61225594341,0.636600188109
26.0,3.17298051062,2.55124784283,0.621732667793
27.0,3.20911175867,2.5802993193,0.628812439372
28.0,3.16838198814,2.54755038218,0.620831605955
29.0,3.23473209819,2.60089945715,0.633832641036
30.0,3.3598776028,2.70152320748,0.658354395325
31.0,3.13257920598,2.51876301004,0.613816195936
32.0,4.16002051418,3.34488135915,0.81513915503
33.0,4.40209987611,3.5395262515,0.862573624611
34.0,4.98414143562,4.00751912702,0.9766223086
35.0,5.31293579288,4.27188756291,1.04104822997
36.0,5.45089146725,4.38281138216,1.06808008509
37.0,5.48538038585,4.41054233697,1.07483804888
38.0,5.53760646257,4.45253492569,1.08507153688
39.0,5.53038021296,4.44672463039,1.08365558257
40.0,6.06348035465,4.87536596051,1.18811439414
41.0,5.26399437506,4.2325360175,1.03145835756
42.0,5.29749789598,4.25947465932,1.03802323666
43.0,5.66767895556,4.55712024099,1.11055871457
44.0,5.29552710064,4.25789003334,1.0376370673
45.0,5.51428538429,4.43378351815,1.08050186614
46.0,5.32870215566,4.28456457082,1.04413758484
47.0,4.37385180946,3.51681327899,0.857038530468
48.0,3.62659190659,2.9159759247,0.710615981893
49.0,3.1887468734,2.56392485074,0.624822022663
50.0,2.99659432695,2.40942381678,0.587170510172
51.0,3.4777968578,2.7963366625,0.681460195297
52.0,3.43181163301,2.75936205609,0.672449576924
53.0,3.00316364478,2.41470590341,0.588457741369
54.0,2.85206933475,2.29321791089,0.558851423855
55.0,3.02221466648,2.43002395464,0.592190711838
56.0,3.34772436482,2.69175134721,0.655973017612
57.0,3.62560650892,2.91518361171,0.710422897214
58.0,4.82910553489,3.88286188252,0.946243652368
59.0,5.26859289754,4.23623347814,1.0323594194
60.0,5.87592633068,4.72456238719,1.15136394349
61.0,5.69691241989,4.5806255265,1.11628689339
62.0,5.64928486564,4.54233039842,1.10695446722
63.0,6.34267636232,5.09985464233,1.24282171999
64.0,6.37256675843,5.1238881365,1.24867862193
65.0,6.10486705697,4.90864310629,1.19622395068
66.0,5.2436294898,4.21616154895,1.02746794085
67.0,5.23870250143,4.21219998397,1.02650251746
68.0,4.56567589002,3.67105020862,0.894625681399
69.0,4.17184528627,3.35438911509,0.817456171184
70.0,4.22078670408,3.39374066048,0.827046043595
71.0,4.20239261416,3.37895081792,0.823441796245
72.0,4.05031290646,3.25667051241,0.793642394052
73.0,4.53874168692,3.64939365343,0.889348033493
74.0,4.25560408856,3.42173571963,0.833868368934
75.0,3.73629951431,3.00418677144,0.732112742871
76.0,3.05801744864,2.45881132678,0.599206121858
77.0,3.20122857727,2.57396081533,0.627267761935
78.0,3.55531480817,2.85866528476,0.696649523415
79.0,3.30600919662,2.6582100971,0.647799099516
80.0,3.61772332753,2.90884510775,0.708878219779
81.0,3.72611707168,2.99599953716,0.730117534517
82.0,3.77538695538,3.03561518689,0.739771768488
83.0,4.33706362962,3.48723359385,0.849830035768
84.0,5.3349430076,4.28958255312,1.04536045448
85.0,5.66636509199,4.55606382366,1.11030126833
86.0,5.623992992,4.52199436489,1.10199862711
87.0,5.99023246088,4.81647069457,1.17376176631
88.0,5.78099968808,4.64823623537,1.13276345271
89.0,5.65125566099,4.54391502441,1.10734063658
90.0,5.36778959674,4.31599298628,1.05179661046
91.0,5.12341097356,4.1194993636,1.00391160996
92.0,4.63695298844,3.72836084856,0.908592139877
93.0,4.20337801184,3.37974313091,0.823634880926
94.0,4.11239295993,3.30658623107,0.805806728857
95.0,3.98757592121,3.20622658508,0.781349336128
96.0,4.35250152652,3.49964649744,0.85285502908
97.0,3.94750308246,3.17400585663,0.773497225831
98.0,3.31257851445,2.66349218374,0.649086330713
99.0,3.22060806486,2.5895429709,0.631065093964
100.0,3.22027959897,2.58927886657,0.631000732405
101.0,3.47319833533,2.79263920187,0.680559133462
102.0,3.43181163301,2.75936205609,0.672449576924
103.0,3.02582779128,2.43292910228,0.592898688995
104.0,3.31454930979,2.66507680972,0.64947250007
105.0,3.36644692063,2.70680529411,0.659641626522
106.0,3.50637339035,2.81931373935,0.687059651001
107.0,4.11403528938,3.30790675273,0.806128536655
108.0,4.26545806531,3.42965884958,0.83579921573
109.0,4.75585764112,3.82396661659,0.931891024531
110.0,5.17300932316,4.15937911767,1.01363020549
111.0,5.85851763844,4.71056485762,1.14795278082
112.0,5.73698525863,4.61284625494,1.12413900369
113.0,5.34151232543,4.29486463975,1.04664768568
114.0,5.10731614488,4.10655825135,1.00075789353
115.0,5.31720584947,4.27532091922,1.04188493025
116.0,4.77392326514,3.83849235482,0.935430910319
117.0,4.33082277769,3.48221561156,0.848607166133
118.0,4.32556732343,3.47798994225,0.847577381176
119.0,4.29107840483,3.45025898744,0.840819417395
120.0,4.02337870337,3.23501395722,0.788364746148
121.0,3.4360816896,2.7627954124,0.673286277202
122.0,3.27447647105,2.63285608128,0.641620389775
123.0,3.35757834156,2.69967447715,0.657903864406
124.0,3.31881936638,2.66851016603,0.650309200348
125.0,3.22257886021,2.59112759689,0.631451263323
126.0,3.24392914315,2.60829437844,0.635634764711
