hour_ending,total,process,other
153.0,132.519768377,106.553056999,25.9667113783
154.0,208.689688354,167.797789949,40.891898405
155.0,184.124605369,148.046135388,36.0784699809
156.0,195.862265168,157.483848334,38.378416834
157.0,202.03759102,162.44914412,39.5884469
158.0,195.907671976,157.520357862,38.387314114
159.0,242.245319271,194.778331022,47.4669882486
160.0,200.266725519,161.025272535,39.2414529841
161.0,173.544819166,139.539415401,34.0054037649
162.0,198.291529382,159.437108073,38.8544213085
163.0,141.828163963,114.037510206,27.7906537572
164.0,145.369894966,116.885253377,28.484641589
165.0,123.007042156,98.9043109161,24.1027312399
166.0,143.530919253,115.4066175,28.1243017533
167.0,96.6937970734,77.7470395335,18.9467575399
168.0,103.277784195,83.0409210701,20.2368631249
169.0,107.500617315,86.4363071596,21.0643101554
170.0,122.984338752,98.8860561521,24.0982825999
171.0,123.983288523,99.6892657652,24.2940227578
172.0,117.467411613,94.4501485203,23.0172630927
173.0,105.502717774,84.8298879342,20.6728298398
174.0,99.0322476718,79.6272802172,19.4049674546
175.0,167.664637564,134.811431546,32.8532060182
176.0,140.307035904,112.814441023,27.4925948807
177.0,135.107956418,108.634100086,26.4738563325
178.0,191.208067376,153.741621731,37.4664456448
179.0,161.23957427,129.645333357,31.594240913
180.0,204.807406292,164.676225318,40.1311809737
181.0,210.415147048,169.185152007,41.229995041
182.0,241.382589924,194.084649993,47.2979399306
183.0,210.347036836,169.130387715,41.2166491211
184.0,232.006084126,186.545432494,45.4606516318
185.0,232.392041992,186.855763481,45.536278511
186.0,190.436151644,153.120959758,37.3151918865
187.0,216.227218438,173.85837157,42.3688468678
188.0,203.377091849,163.526175192,39.8509166571
189.0,193.887069032,155.895683873,37.9913851586
190.0,148.344040873,119.276627451,29.0674134223
191.0,100.621485943,80.905113692,19.716372251
192.0,113.085654666,90.9269790834,22.1586755826
193.0,111.836967453,89.9229670677,21.9140003853
194.0,91.4039039722,73.4936795403,17.9102244319
195.0,121.349693674,97.5717131502,23.7779805238
196.0,104.912429274,84.3552640727,20.5571652013
197.0,93.7650579745,75.3921749879,18.3728829866
198.0,165.144559735,132.785152751,32.359406984
199.0,133.700345378,107.502304722,26.1980406556
200.0,123.869771503,99.597991945,24.271779558
201.0,181.105052654,145.618251786,35.4868008677
202.0,161.330387885,129.718352412,31.6120354727
203.0,173.317785128,139.356867762,33.9609173655
204.0,222.879315771,179.207017398,43.6722983726
205.0,247.671432795,199.141219599,48.5302131962
206.0,238.590071248,191.839314031,46.7507572169
207.0,188.846913373,151.843126283,37.0037870901
208.0,173.839963417,139.776727333,34.0632360843
209.0,156.01779138,125.446737655,30.5710537248
210.0,160.513065346,129.061180911,31.4518844346
211.0,126.43525614,101.660780268,24.7744758721
212.0,122.43945706,98.4479418187,23.9915152413
213.0,145.052047312,116.629686682,28.4223606298
214.0,96.1489153806,77.3089251995,18.8399901811
215.0,80.3246428847,64.5853547475,15.7392881372
216.0,121.485914097,97.6812417336,23.8046723634
217.0,98.6008829983,79.2804397028,19.3204432955
218.0,112.994841051,90.8539600281,22.1408810229
219.0,126.616883371,101.806818379,24.8100649917
220.0,136.87882192,110.057971672,26.8208502485
221.0,130.748902875,105.129185413,25.6197174623
222.0,91.9714890689,73.9500486383,18.0214404306
223.0,144.121207753,115.881241361,28.2399663918
224.0,123.915178311,99.6345014731,24.2806768379
225.0,140.511366538,112.978733898,27.53263264
226.0,163.419101041,131.397790693,32.0213103479
227.0,153.951781628,123.785554139,30.1662274895
228.0,193.637331589,155.69488147,37.9424501191
229.0,183.284579426,147.370709123,35.9138703028
230.0,167.233272891,134.464591032,32.7686818593
231.0,193.455704358,155.548843358,37.9068609995
232.0,220.586271981,177.363286243,43.2229857379
233.0,244.152405195,196.311731191,47.8406740041
234.0,222.69768854,179.060979287,43.636709253
235.0,225.581020832,181.379334305,44.2016865266
236.0,211.255172991,169.860578272,41.3945947191
237.0,123.188669387,99.0503490275,24.1383203595
238.0,113.040247858,90.8904695554,22.1497783026
239.0,118.239327344,95.0708104932,23.1685168508
240.0,61.2991904433,49.2878625829,12.0113278604
241.0,62.2300300019,50.0363079036,12.1937220983
242.0,93.2882864932,75.0088249456,18.2794615476
243.0,70.7665098563,56.9000991374,13.8664107189
244.0,68.5188728733,55.0928775093,13.425995364
245.0,73.9449863978,59.4557660861,14.4892203117
246.0,117.671742247,94.6144413949,23.0573008521
247.0,105.956785852,85.1949832131,20.7618026389
248.0,113.971087417,91.6389148764,22.3321725406
249.0,157.970284113,127.016647353,30.9536367604
250.0,129.454808855,104.08866387,25.3661449853
251.0,160.876319808,129.353257134,31.5230626738
252.0,190.186414201,152.920157354,37.266256847
253.0,174.634582552,140.41564407,34.2189384825
254.0,181.604527539,146.019856592,35.5846709465
255.0,207.826959007,167.10410892,40.7228500869
256.0,207.441001141,166.793777933,40.6472232078
257.0,152.067399107,122.270408733,29.7969903738
258.0,142.940630752,114.931993637,28.0086371145
259.0,171.342588991,137.768703301,33.5738856899
260.0,148.412151085,119.331391743,29.0807593422
261.0,117.580928632,94.5414223396,23.0395062924
262.0,147.753752372,118.802003588,28.9517487836
263.0,89.2243772009,71.741222204,17.4831549969
264.0,72.5600787618,58.342225487,14.2178532748
265.0,125.14116212,100.620258725,24.5209033951
266.0,106.705998179,85.7973904219,20.9086077571
267.0,89.9281827208,72.3071198855,17.6210628353
268.0,109.907178125,88.3713121351,21.5358659899
269.0,113.766756782,91.474622001,22.292134781
270.0,86.5453755445,69.5871600615,16.958215483
271.0,111.564526607,89.7039099009,21.8606167061
272.0,143.462809041,115.351853208,28.1109558334
273.0,119.238277114,95.8740201055,23.3642570085
274.0,118.375547767,95.1803390765,23.1952086905
275.0,154.655587148,124.35145182,30.3041353279
276.0,136.038795976,109.382545406,26.6562505702
277.0,138.490763594,111.354059909,27.1367036847
278.0,186.417649159,149.889866543,36.5277826156
279.0,188.597175931,151.64232388,36.9548520507
280.0,175.474608495,141.091070334,34.3835381605
281.0,187.076047872,150.419254698,36.6567931742
282.0,117.739852459,94.669205687,23.070646772
283.0,138.013992113,110.970709867,27.0432822458
284.0,120.191820077,96.6407201906,23.5510998864
285.0,113.040247858,90.8904695554,22.1497783026
286.0,131.770556049,105.950649789,25.81990626
287.0,80.6878973465,64.8774309702,15.8104663763
288.0,76.0336995536,61.1352043667,14.8984951869
289.0,92.0850060882,74.0413224578,18.0436836304
290.0,62.2754368097,50.0728174315,12.2026193782
291.0,81.2554824432,65.3338000682,15.921682375
292.0,70.3805519905,56.5897681507,13.7907838398
293.0,80.6424905388,64.8409214424,15.8015690964
294.0,139.98918825,112.558874329,27.4303139214
295.0,97.9424842861,78.7510515491,19.191432737
296.0,140.920027808,113.307319649,27.6127081592
297.0,215.546116322,173.310728653,42.2353876693
298.0,171.56962303,137.951250941,33.6183720895
299.0,179.129856518,144.030087326,35.0997691923
300.0,163.35099083,131.343026402,32.0079644282
301.0,170.684190279,137.239315148,33.4448751315
302.0,218.225117978,175.464790795,42.7603271832
303.0,199.063445114,160.057770047,39.0056750669
304.0,199.44940298,160.368101034,39.0813019461
305.0,189.482608682,152.354259673,37.1283490087
306.0,164.735898466,132.456567001,32.2793314651
307.0,148.412151085,119.331391743,29.0807593422
308.0,134.631184937,108.250750043,26.3804348936
309.0,101.052850616,81.2519542061,19.8008964099
310.0,126.594179967,101.788563615,24.8056163517
311.0,99.6452395762,80.120158843,19.5250807332
312.0,72.6281889734,58.3969897787,14.2311991947
313.0,111.768857242,89.8682027764,21.9006544656
314.0,97.6700434397,78.531994382,19.1380490577
315.0,122.394050252,98.4114322906,23.9826179614
316.0,98.8052136331,79.444732578,19.3604810551
317.0,113.267281897,91.0730171948,22.1942647022
318.0,150.20571999,120.773518092,29.4322018981
319.0,131.65703903,105.85937597,25.7976630603
320.0,113.857570398,91.5476410571,22.3099293409
321.0,158.991937287,127.838111729,31.1538255581
322.0,150.296533606,120.846537148,29.4499964579
323.0,183.965681542,147.918352041,36.0473295013
324.0,229.440599489,184.482644171,44.9579553177
325.0,208.462654315,167.61524231,40.8474120054
326.0,235.411594706,189.283647082,46.127947624
327.0,233.776949628,187.96930408,45.8076455479
328.0,278.820502902,224.186755697,54.6337472053
329.0,232.687186242,187.093075412,45.5941108303
330.0,201.560819539,162.065794078,39.4950254611
331.0,177.109253574,142.405413337,34.7038402369
332.0,162.125007021,130.35726915,31.767737871
333.0,120.441557519,96.8415225932,23.6000349258
334.0,141.57842652,113.836707802,27.7417187177
335.0,68.6096864888,55.165896565,13.4437899238
336.0,74.943936168,60.2589756986,14.6849604694
337.0,86.9086300063,69.8792362842,17.0293937221
338.0,63.3652001953,50.9490460996,12.4161540957
339.0,90.7000984523,72.9277818588,17.7723165935
340.0,62.8430219064,50.5291865295,12.3138353769
341.0,70.7211030485,56.8635896095,13.857513439
342.0,126.503366352,101.71554456,24.787821792
343.0,100.3717485,80.7043112885,19.6674372115
344.0,162.465558079,130.631090609,31.8344674702
345.0,144.507165619,116.191572348,28.315593271
346.0,198.064495344,159.254560435,38.8099349092
347.0,224.218816599,180.28404847,43.9347681295
348.0,244.016184772,196.202202608,47.8139821645
349.0,243.698337118,195.946635913,47.7517012052
350.0,238.885215498,192.076625962,46.8085895362
351.0,272.145702165,218.819855104,53.3258470606
352.0,220.858712827,177.58234341,43.2763694172
353.0,212.390343184,170.773316468,41.6170267165
354.0,180.991535635,145.526977967,35.464557668
355.0,172.205318338,138.46238433,33.742934008
356.0,169.231172431,136.071010256,33.1601621747
357.0,129.681842893,104.271211508,25.4106313847
358.0,124.936831485,100.455965849,24.4808656356
359.0,106.18381989,85.3775308518,20.8062890382
360.0,73.8314693784,59.3644922665,14.4669771119
361.0,114.266231667,91.8762268072,22.3900048598
362.0,111.882374261,89.9594765957,21.9228976653
363.0,100.893926789,81.1241708587,19.7697559303
364.0,129.114257797,103.814842411,25.2994153861
365.0,105.707048409,84.9941808096,20.7128675994
366.0,108.749304527,87.4403191746,21.3089853524
367.0,138.672390825,111.500098021,27.1722928043
368.0,104.844319062,84.3004997807,20.5438192813
369.0,185.668436832,149.287459335,36.3809774974
370.0,192.093500126,154.453557523,37.6399426026
371.0,178.426050998,143.464189644,34.9618613538
372.0,224.536664254,180.539615165,43.9970490889
373.0,225.694537851,181.470608125,44.2239297262
374.0,212.435749992,170.809825996,41.6259239964
375.0,274.665779994,220.846133899,53.8196460948
376.0,226.466453582,182.091270098,44.3751834844
377.0,230.098998201,185.012032325,45.0869658761
378.0,212.208715953,170.627278356,41.5814375969
379.0,215.023938033,172.890869082,42.1330689505
380.0,163.895872522,131.781140735,32.1147317868
381.0,124.868721273,100.401201557,24.4675197156
382.0,96.943534516,77.9478419367,18.9956925793
383.0,71.5838323955,57.5572706385,14.026561757
384.0,87.9302831804,70.7007006606,17.2295825198
385.0,61.7759619246,49.6712126252,12.1047492994
386.0,56.9628403046,45.8012026743,11.1616376303
387.0,61.4808176743,49.4339006943,12.04691698
388.0,64.9317350622,52.20862481,12.7231102522
389.0,48.0631059884,38.6453352178,9.4177707706
390.0,46.405757506,37.3127374516,9.09302005436
391.0,105.843268832,85.103709393,20.739559439
392.0,105.411904159,84.7568688789,20.6550352801
393.0,129.931580336,104.472013912,25.4595664242
394.0,139.852967826,112.449345744,27.4036220816
395.0,154.110705455,123.913337486,30.1973679691
396.0,184.964631312,148.721561653,36.243069659
397.0,207.25937391,166.647739822,40.6116340882
398.0,258.114998574,207.538411002,50.5765875724
399.0,249.533111912,200.63811024,48.8950016719
400.0,231.529312645,186.162082452,45.367230193
401.0,239.54361421,192.606014115,46.9376000946
402.0,176.360041246,141.803006127,34.5570351185
403.0,154.996138206,124.625273279,30.3708649271
404.0,169.980384759,136.673417466,33.306967293
405.0,154.01989184,123.840318431,30.1795734094
406.0,119.260980518,95.8922748695,23.3687056485
407.0,107.568727526,86.4910714509,21.0776560751
408.0,136.515567458,109.765895449,26.7496720093
409.0,90.4730644136,72.7452342196,17.727830194
410.0,95.4678132645,76.7612822818,18.7065309827
411.0,119.533421365,96.111332037,23.422089328
412.0,95.2634826297,76.5969894066,18.6664932231
413.0,100.507968923,80.8138398718,19.6941290512
414.0,102.710199098,82.5845519719,20.1256471261
415.0,127.729350161,102.701301812,25.0280483493
416.0,117.535521824,94.5049128116,23.0306090124
417.0,114.40245209,91.9857553905,22.4166966995
418.0,165.235373351,132.858171807,32.3772015439
419.0,163.714245291,131.635102624,32.0791426672
420.0,163.714245291,131.635102624,32.0791426672
421.0,211.459503626,170.024871147,41.4346324787
422.0,237.25057042,190.76228296,46.48828746
423.0,207.826959007,167.10410892,40.7228500869
424.0,244.220515407,196.366495483,47.854019924
425.0,207.96317943,167.213637503,40.7495419266
426.0,184.3062326,148.192173499,36.1140591005
427.0,156.835113919,126.103909156,30.7312047629
428.0,188.869616777,151.861381047,37.00823573
429.0,160.762802789,129.261983315,31.5008194741
430.0,137.105855958,110.24051931,26.8653366478
431.0,113.744053378,91.456367237,22.287686141
432.0,97.5792298243,78.4589753264,19.1202544979
433.0,74.2174272442,59.6748232531,14.5426039911
434.0,77.6229378244,62.4130378411,15.2098999833
435.0,109.226076008,87.8236692167,21.4024067913
436.0,74.4444612829,59.8573708924,14.5870903905
437.0,68.745906912,55.2754251485,13.4704817635
438.0,120.282633692,96.7137392458,23.5688944462
439.0,131.407301587,105.658573566,25.7487280208
440.0,105.207573524,84.5925760035,20.6149975205
441.0,127.479612718,102.500499408,24.9791133097
442.0,134.404150898,108.068202404,26.335948494
443.0,128.069901219,102.975123271,25.0947779485
444.0,142.463859271,114.548643595,27.9152156757
445.0,181.695341155,146.092875649,35.6024655064
446.0,164.917525696,132.602605112,32.3149205845
447.0,173.658336186,139.630689221,34.0276469648
448.0,193.205966916,155.348040956,37.8579259602
449.0,193.501111166,155.585352887,37.9157582795
450.0,160.762802789,129.261983315,31.5008194741
451.0,161.284981078,129.681842885,31.6031381929
452.0,178.834712267,143.792775394,35.0419368728
453.0,109.907178125,88.3713121351,21.5358659899
454.0,127.048248045,102.153658894,24.8945891508
455.0,103.845369292,83.4972901684,20.3480791236
456.0,83.8890772919,67.4513526829,16.437724609
457.0,92.1758197037,74.1143415135,18.0614781902
458.0,91.5855312031,73.6397176516,17.9458135515
459.0,101.575028905,81.6718137762,19.9032151288
460.0,76.7829118813,61.7376115761,15.0453003052
461.0,72.9233332237,58.6343017097,14.289031514
462.0,113.221875089,91.0365076668,22.1853674222
463.0,85.93238364,69.0942814356,16.8381022044
464.0,91.8579720495,73.8587748186,17.9991972309
465.0,180.605577769,145.21664698,35.3889307888
466.0,146.005590275,117.396386767,28.6092035077
467.0,145.142860928,116.702705738,28.4401551897
468.0,203.377091849,163.526175192,39.8509166571
469.0,177.472508035,142.697489559,34.7750184759
470.0,218.656482652,175.81163131,42.8448513423
471.0,195.839561765,157.465593571,38.3739681943
472.0,178.925525883,143.86579445,35.0597314327
473.0,182.512663694,146.750047149,35.7626165445
474.0,146.119107294,117.487660587,28.6314467074
475.0,157.039444554,126.268202032,30.7712425224
476.0,129.363995239,104.015644814,25.3483504254
477.0,113.153764878,90.9817433755,22.1720215025
478.0,138.399949979,111.281040854,27.118909125
479.0,66.7026005639,53.6324963957,13.0701041682
480.0,108.272533046,87.0569691325,21.2155639135
481.0,117.92147969,94.8152437984,23.1062358916
482.0,93.5153205319,75.1913725848,18.3239479471
483.0,123.347593214,99.1781323749,24.1694608391
484.0,101.393401674,81.5257756648,19.8676260092
485.0,95.8764745342,77.0898680325,18.7866065017
486.0,127.456909314,102.482244644,24.9746646698
487.0,105.48001437,84.8116331702,20.6683811998
488.0,121.03184602,97.3161464555,23.7156995645
489.0,183.647833887,147.662785345,35.9850485418
490.0,139.535120172,112.19377905,27.3413411223
491.0,176.26922763,141.729987071,34.5392405586
492.0,220.200314115,177.052955256,43.1473588588
493.0,226.897818256,182.438110612,44.4597076435
494.0,217.407795439,174.807619294,42.6001761451
495.0,172.250725146,138.498893858,33.7518312879
496.0,191.003736741,153.577328856,37.4264078853
497.0,201.85596379,162.303106009,39.5528577806
498.0,211.345986606,169.933597327,41.4123892788
499.0,181.604527539,146.019856592,35.5846709465
500.0,195.63523113,157.301300695,38.3339304347
501.0,154.246925879,124.02286607,30.224059809
502.0,118.080403517,94.9430271458,23.1373763712
503.0,95.5132200723,76.7977918097,18.7154282626
504.0,141.078951635,113.435102996,27.6438486388
505.0,93.1293626661,74.8810415981,18.248321068
506.0,113.834866994,91.5293862931,22.3054807009
507.0,118.466361383,95.2533581326,23.2130032504
508.0,112.586179781,90.5253742773,22.0608055037
509.0,118.829615845,95.5454343554,23.2841814896
510.0,115.537622284,92.898493587,22.639128697
511.0,116.196020996,93.4278817405,22.7681392555
512.0,136.47016065,109.729385921,26.7407747293
513.0,132.428954761,106.480037943,25.9489168184
514.0,160.444955134,129.006416619,31.4385385147
515.0,167.05164566,134.31855292,32.7330927397
516.0,176.995736554,142.314139517,34.681597037
517.0,200.970531039,161.591170216,39.3793608226
518.0,205.352287985,165.114339653,40.2379483325
519.0,137.76425467,110.769907464,26.9943472063
520.0,175.088650629,140.780739348,34.3079112814
521.0,171.365292395,137.786958065,33.5783343299
522.0,146.641285583,117.907520157,28.7337654262
523.0,155.699943726,125.19117096,30.5087727655
524.0,145.892073255,117.305112947,28.5869603079
525.0,117.21767417,94.2493461168,22.9683280532
526.0,135.76635513,109.163488239,26.6028668909
527.0,82.9128309256,66.6663978343,16.2464330913
528.0,96.8073140928,77.8383133532,18.9690007396
529.0,126.707696987,101.879837435,24.8278595516
530.0,91.6309380109,73.6762271795,17.9547108314
531.0,103.822665888,83.4790354043,20.3436304837
532.0,126.43525614,101.660780268,24.7744758721
533.0,83.52582283,67.1592764601,16.3665463699
534.0,108.317939854,87.0934786605,21.2244611935
535.0,118.284734152,95.1073200212,23.1774141308
536.0,106.774108391,85.852154714,20.921953677
537.0,190.481558452,153.157469286,37.3240891664
538.0,160.058997269,128.696085633,31.3629116357
539.0,159.42330196,128.184952243,31.238349717
540.0,228.055691853,183.369103572,44.6865882808
541.0,166.983535448,134.263788628,32.7197468198
542.0,178.67578844,143.664992047,35.0107963932
543.0,189.459905278,152.336004909,37.1239003688
544.0,171.932877492,138.243327163,33.6895503287
545.0,161.82986277,130.119957218,31.7099055515
546.0,193.796255416,155.822664817,37.9735905987
547.0,144.80230987,116.42888428,28.3734255905
548.0,156.948630939,126.195182976,30.7534479627
549.0,151.091152741,121.485453885,29.6056988561
550.0,122.984338752,98.8860561521,24.0982825999
551.0,102.642088887,82.5297876806,20.1123012064
552.0,85.4556121588,68.7109313933,16.7446807655
553.0,73.6044353398,59.1819446273,14.4224907125
554.0,97.0116447276,78.0026062284,19.0090384992
555.0,75.0574531873,60.3502495182,14.7072036691
556.0,65.6355405821,52.7745224915,12.8610180906
557.0,106.819515198,85.8886642413,20.9308509567
558.0,102.687495695,82.5662972087,20.1211984863
559.0,109.430406643,87.9879620922,21.4424445508
560.0,142.736300118,114.767700763,27.9685993552
561.0,143.122257983,115.078031749,28.0442262341
562.0,147.163463872,118.327379727,28.836084145
563.0,142.872520541,114.877229346,27.9952911948
564.0,168.254926065,135.286055408,32.968870657
565.0,209.938375567,168.801801965,41.1365736022
566.0,196.747697919,158.195784127,38.5519137921
567.0,211.391393414,169.970106855,41.4212865588
568.0,247.557915776,199.049945779,48.5079699965
569.0,203.513312272,163.635703775,39.8776084967
570.0,210.596774279,169.331190118,41.2655841606
571.0,249.237967662,200.400798309,48.8371693526
572.0,184.828410889,148.61203307,36.2163778193
573.0,154.451256513,124.187158945,30.2640975683
574.0,184.714893869,148.52075925,36.1941346195
575.0,124.709797446,100.27341821,24.436379236
576.0,111.99589128,90.050750415,21.945140865
577.0,159.468708768,128.221461771,31.2472469969
578.0,114.697596341,92.223067322,22.474529019
579.0,142.032494598,114.201803081,27.8306915167
580.0,138.695094229,111.518352785,27.1767414443
581.0,114.561375917,92.1135387379,22.4478371791
582.0,149.978685951,120.590970452,29.3877154985
583.0,140.17081548,112.704912439,27.4659030408
584.0,133.541421551,107.374521375,26.166900176
585.0,181.422900308,145.873818481,35.5490818269
586.0,173.544819166,139.539415401,34.0054037649
587.0,173.431302147,139.448141582,33.9831605652
588.0,214.978531225,172.854359554,42.1241716706
589.0,210.006485778,168.856566256,41.1499195219
590.0,204.489558638,164.420658624,40.0689000144
591.0,244.674583484,196.731590761,47.9429927229
592.0,190.617778875,153.266997869,37.3507810061
593.0,221.2900775,177.929183924,43.3608935762
594.0,242.086395443,194.650547674,47.4358477688
595.0,188.733396354,151.751852464,36.9815438904
596.0,177.358991016,142.60621574,34.7527752762
