hour_ending,total
204.0,15307.3003381
205.0,15125.5757046
206.0,15095.0182769
207.0,14961.7762557
208.0,14462.1070584
209.0,13981.3341778
210.0,13870.8355077
211.0,13856.6666022
212.0,13637.1470426
213.0,13123.8854835
214.0,12056.6981225
215.0,10975.5170433
216.0,10285.5820383
217.0,9742.03816703
218.0,9598.67891524
219.0,9496.75903607
220.0,9405.309117
221.0,9390.07756597
222.0,9550.58983802
223.0,10165.9948083
224.0,11476.0508723
225.0,13045.8044318
226.0,14263.2392743
227.0,14998.1543329
228.0,15318.2373425
229.0,15597.1417292
230.0,15257.3113757
231.0,15429.6971912
232.0,14879.7881994
233.0,14189.9550181
234.0,13762.8568205
235.0,13591.7970874
236.0,13139.1233843
237.0,12656.3126519
238.0,11849.7725302
239.0,11118.5962013
240.0,10433.996092
241.0,9783.85915239
242.0,9699.4687298
243.0,9516.94008863
244.0,9417.84136655
245.0,9390.1586934
246.0,9405.59431524
247.0,9697.30324923
248.0,10087.8456043
249.0,10933.4021244
250.0,11754.3121431
251.0,12560.6314893
252.0,13214.2351398
253.0,13567.0430491
254.0,13512.1178679
255.0,13403.5347513
256.0,13145.7774134
257.0,12846.5080289
258.0,13436.8451478
259.0,13538.5016948
260.0,13018.2647423
261.0,12575.0080529
262.0,11677.4310486
263.0,10927.9772265
264.0,10287.0955493
265.0,9916.88974208
266.0,9712.62095012
267.0,9597.19215007
268.0,9548.85086218
269.0,9418.26209932
270.0,9416.70164813
271.0,9611.96375127
272.0,10069.8183677
273.0,10635.1017098
274.0,11197.8870167
275.0,11970.3101881
276.0,12310.88872
277.0,12603.6542109
278.0,12488.652607
279.0,12063.7108995
280.0,11870.6365011
281.0,11649.5483724
282.0,11893.9840852
283.0,12382.2280151
284.0,12041.8407285
285.0,11582.3778763
286.0,11203.5838472
287.0,10435.1079747
288.0,10188.5209939
289.0,10185.276973
290.0,9758.158579
291.0,9706.36217913
292.0,9756.3581691
293.0,9814.67390491
294.0,10056.9256119
295.0,10840.4858999
296.0,12149.8929621
297.0,13715.1926414
298.0,14970.5707726
299.0,15472.594591
300.0,16420.1082237
301.0,16820.4332634
302.0,16656.227103
303.0,16328.9305485
304.0,15816.0476282
305.0,15048.2979126
306.0,14715.4846375
307.0,14250.5438465
308.0,13767.5064488
309.0,13289.7301369
310.0,12280.7418004
311.0,11331.5795701
312.0,10739.4058909
313.0,10276.4659262
314.0,10036.9583114
315.0,9986.01128944
316.0,10038.9132376
317.0,9992.05448905
318.0,10162.4633537
319.0,10830.1686352
320.0,12400.6923216
321.0,13733.8262386
322.0,15323.4416319
323.0,15913.7465111
324.0,16672.7400267
325.0,17118.8358681
326.0,17247.9155496
327.0,17392.689479
328.0,16867.089935
329.0,15881.2532023
330.0,15499.3692504
331.0,15323.0679215
332.0,14898.9370778
333.0,14061.1642178
334.0,12589.377442
335.0,11405.8060475
336.0,10821.0217204
337.0,10361.1164604
338.0,10095.5536898
339.0,9835.13044017
340.0,9958.11020124
341.0,10078.0030794
342.0,10231.5507994
343.0,11032.035523
344.0,12396.7364558
345.0,13847.6884896
346.0,15435.7336404
347.0,16182.0064052
348.0,16950.2246786
349.0,17486.6148487
350.0,17618.030681
351.0,17681.6427667
352.0,17256.6362009
353.0,16566.5353366
354.0,15830.9220535
355.0,15530.840404
356.0,14943.3302857
357.0,14422.0896328
358.0,12864.3570731
359.0,11615.1093921
360.0,10985.3461627
361.0,10457.948244
362.0,10203.4047034
363.0,10055.1016118
364.0,10035.7400108
365.0,10031.0226224
366.0,10075.0699945
367.0,10773.5928008
368.0,12138.3814512
369.0,13731.3478156
370.0,15069.7963689
371.0,15748.1200424
372.0,16804.9515088
373.0,17208.3989955
374.0,17265.8751761
375.0,17385.200329
376.0,16834.0120569
377.0,15960.8810755
378.0,15328.5249566
379.0,15208.0405775
380.0,14616.0584502
381.0,14065.7598456
382.0,12919.6349446
383.0,11763.2839029
384.0,10893.7955704
385.0,10482.0786144
386.0,10118.4657178
387.0,10007.6157425
388.0,10077.5541379
389.0,10084.8767086
390.0,10159.4563733
391.0,10794.4590601
392.0,12164.7760579
393.0,13749.1990587
394.0,15136.5020968
395.0,15536.0646533
396.0,16436.0191026
397.0,16764.4857574
398.0,16959.3658715
399.0,16888.1847972
400.0,16414.3709702
401.0,15345.810025
402.0,14585.7482996
403.0,14360.8000958
404.0,13865.187394
405.0,13335.6257772
406.0,12164.6442039
407.0,11451.8938945
408.0,10729.0363036
409.0,10230.0375827
410.0,9971.56600091
411.0,9857.75892232
412.0,9855.3859854
413.0,9638.03255412
414.0,9629.22341101
415.0,9809.27313167
416.0,10337.8018502
417.0,11186.3154223
418.0,12555.4293714
419.0,13152.7576583
420.0,13816.7162386
421.0,14459.7988067
422.0,13978.307952
423.0,14184.6535997
424.0,14000.3939207
425.0,13895.0235772
426.0,13577.3222889
427.0,14004.2306772
428.0,13293.2785895
429.0,12495.0485895
430.0,11926.1061422
431.0,11344.1285929
432.0,10673.6185969
433.0,10321.4852959
434.0,10057.4047953
435.0,9897.60612482
436.0,9807.64965376
437.0,9854.88738995
438.0,9804.28701052
439.0,9952.34547136
440.0,10545.5075316
441.0,10964.0550176
442.0,11513.9893619
443.0,12254.7833407
444.0,12721.6237768
445.0,13793.2362624
446.0,13404.0318687
447.0,13008.7878624
448.0,12883.1001939
449.0,12460.7809789
450.0,12932.4392297
451.0,13330.3848362
452.0,13045.6442536
453.0,12487.7445936
454.0,11926.785627
455.0,11240.955554
456.0,10686.5168071
457.0,10319.7408908
458.0,10025.2791001
459.0,9931.08254625
460.0,9927.54222444
461.0,9871.15414406
462.0,10189.0821986
463.0,10662.2408855
464.0,11295.7208067
465.0,11975.2147124
466.0,12781.860247
467.0,13543.4321778
468.0,14545.0904939
469.0,15095.3376391
470.0,15108.3650086
471.0,14975.6907825
472.0,14761.701194
473.0,14116.8715734
474.0,13841.5133549
475.0,14018.5899521
476.0,13408.5316015
477.0,12785.742124
478.0,12055.4350621
479.0,11214.8515213
480.0,10630.0107379
481.0,10320.9139097
482.0,9933.83415077
483.0,9954.34708229
484.0,10081.4409828
485.0,9960.18937248
486.0,10381.5442056
487.0,11359.9242758
488.0,12515.6206417
489.0,14156.3895172
490.0,15238.638976
491.0,15932.8549642
492.0,16696.8870952
493.0,16819.5543031
494.0,17001.0762259
495.0,16525.7440696
496.0,16383.4420243
497.0,15738.9270835
498.0,15446.8980288
499.0,15462.5070537
500.0,15051.365583
501.0,14182.1116208
502.0,12827.3081866
503.0,11612.9132548
504.0,11097.1692127
505.0,10642.5125226
506.0,10447.9282499
507.0,10408.1345024
508.0,10323.5508484
509.0,10125.1050676
510.0,10296.5574963
511.0,10961.0140031
512.0,12181.025191
513.0,13792.0213498
514.0,14976.6720244
515.0,15821.2307513
516.0,16404.1783837
517.0,17032.6957537
518.0,16818.4095617
519.0,16752.2606451
520.0,16156.7212208
521.0,15998.0407702
522.0,15732.9494588
523.0,15756.4301712
524.0,15350.8486805
525.0,14617.1251812
526.0,13228.6378602
527.0,11744.3967214
528.0,11049.2796816
529.0,10438.2163936
530.0,10229.9598623
531.0,10073.0500645
532.0,9934.28649265
533.0,9892.10984516
534.0,10233.8212886
535.0,10901.2377862
536.0,12108.3151294
537.0,13499.7748353
538.0,14777.4927198
539.0,15712.902212
540.0,16263.7043342
541.0,16415.7080326
542.0,16365.6170337
543.0,16497.6539732
544.0,16206.7529692
545.0,15584.8328203
546.0,15391.7649661
547.0,15486.1765567
548.0,15082.6661551
549.0,14463.053355
550.0,13019.2865995
551.0,11846.2942051
552.0,11002.027813
553.0,10522.4156888
554.0,10261.3621749
555.0,10225.547963
556.0,10226.0094399
557.0,10124.2325362
558.0,10329.2729778
559.0,10897.7130464
560.0,12396.9824593
561.0,13487.1447761
562.0,14821.3180474
563.0,15369.6579845
564.0,15902.8313229
565.0,16044.3472088
566.0,15774.3446201
567.0,15450.2437225
568.0,15230.5328667
569.0,14810.9267864
570.0,14959.6429622
571.0,14895.0640123
572.0,14429.6667657
573.0,13983.7959126
574.0,13184.4972755
575.0,11988.5756867
576.0,11144.7672346
577.0,11074.8317869
578.0,10678.9194552
579.0,10535.5045326
580.0,10577.5697698
581.0,10458.4598308
582.0,10503.8362056
583.0,10674.1571639
584.0,11224.1435049
585.0,11880.9148843
586.0,12641.6906438
587.0,13379.3843342
588.0,14409.0480753
589.0,14558.2245655
590.0,14487.3192813
591.0,14553.2256722
592.0,14650.893792
593.0,14370.1086523
594.0,14447.2911003
595.0,14757.153767
596.0,14128.603204
597.0,13307.890966
598.0,12578.9507229
599.0,11823.038871
600.0,11126.7693709
601.0,10595.691812
602.0,10500.427658
603.0,10340.5142262
604.0,10211.9332411
605.0,9971.69098968
606.0,10196.2390486
607.0,10319.0806396
608.0,10790.9230058
609.0,11497.0706324
610.0,12363.6874186
611.0,13425.0082623
612.0,14064.8872258
613.0,14203.0042439
614.0,13836.7575861
615.0,13419.0864111
616.0,13110.01252
617.0,12986.307243
618.0,13437.7971603
619.0,14069.9856707
620.0,13656.3074094
621.0,12835.7008623
622.0,11810.9133722
623.0,11067.0833275
624.0,10748.0373741
625.0,10096.9888819
626.0,9814.14616635
627.0,9796.36649882
628.0,9697.94244016
629.0,9694.74447256
630.0,9838.69505254
631.0,10494.5782777
632.0,11604.5796681
633.0,13200.319736
634.0,14199.2468236
635.0,15077.5815726
636.0,15717.4454766
637.0,16079.3286499
638.0,15789.1896283
639.0,15910.183941
640.0,15610.9274116
641.0,14923.7399979
642.0,14336.6152483
643.0,14612.5267145
644.0,14024.3473072
645.0,13302.1191579
646.0,12112.696984
647.0,10855.4433391
648.0,10530.9283198
649.0,9979.30025881
650.0,9735.27404997
651.0,9555.72903284
652.0,9480.02485306
653.0,9559.84690196
654.0,9650.82112452
655.0,10298.8193311
656.0,11586.1410158
657.0,13037.6829778
658.0,14066.798675
659.0,15129.3176523
660.0,15714.809467
661.0,16273.7868055
662.0,16262.5318722
663.0,16200.3838368
664.0,15636.2925405
665.0,14876.1907341
666.0,14223.2659502
667.0,14268.7944889
668.0,14051.1881418
669.0,13484.8043112
670.0,12195.8861712
671.0,10954.6076815
672.0,10307.8986671
673.0,9893.34961527
674.0,9719.50021392
675.0,9598.75585096
676.0,9543.19771057
677.0,9515.29612858
678.0,9666.73668382
679.0,10217.4237108
680.0,11310.0591356
681.0,12956.4813776
682.0,14234.1817233
683.0,14927.525824
684.0,15695.3125182
685.0,15919.4771045
686.0,16086.9027494
687.0,16014.733383
688.0,15779.2728317
689.0,15202.8017249
690.0,14793.2218329
691.0,14940.1472199
692.0,14620.1980278
693.0,13948.5794611
694.0,12485.3735626
695.0,11193.7186354
696.0,10583.4137406
697.0,10197.507288
698.0,9861.16552397
699.0,9490.05054151
700.0,9715.95756378
701.0,9739.81516414
702.0,9801.58983873
703.0,10472.4375481
704.0,11608.5759625
705.0,13031.3648929
706.0,14137.542692
707.0,14766.6784998
708.0,15128.98896
709.0,15292.0777662
710.0,15118.7747268
711.0,15146.1426391
712.0,14767.0551911
713.0,14368.4817752
714.0,14242.3837331
715.0,14623.1859063
716.0,14408.6838711
717.0,13624.3047852
718.0,12480.7399668
719.0,11479.3192174
720.0,10610.2774196
721.0,10088.9416892
722.0,10039.1769684
723.0,9857.44586351
724.0,9772.08959791
725.0,9827.22116338
726.0,9866.77123044
727.0,10408.8934665
728.0,11708.9818793
729.0,13169.1869335
730.0,14043.4551723
731.0,14838.7800788
732.0,15031.0123147
733.0,15055.8904529
734.0,14868.1225731
735.0,14675.9373149
736.0,14962.655322
737.0,14311.9219411
738.0,14149.0546981
739.0,14360.5063961
740.0,14014.6203592
741.0,13377.8775175
742.0,12939.974851
743.0,11988.9625677
744.0,10986.4692921
745.0,10308.8038224
746.0,9885.74579431
747.0,9757.02253171
748.0,9658.37415592
749.0,9650.11072536
750.0,9593.78835821
751.0,9795.94474727
752.0,10104.2243127
753.0,10850.8470937
754.0,11728.9705963
755.0,12423.3080107
756.0,12696.4263221
757.0,12648.7491136
758.0,12610.655669
759.0,12401.7943778
760.0,12313.8872157
761.0,12247.130128
762.0,12464.0685887
763.0,13104.9083977
764.0,12861.8399937
765.0,12434.1163818
766.0,11764.6770647
767.0,11067.8810063
768.0,10318.4218353
769.0,9842.61307959
770.0,9676.6742615
771.0,9726.83745993
772.0,9525.22969634
773.0,9429.81042391
774.0,9386.45090161
775.0,9697.98242059
776.0,10018.7710754
777.0,10539.0315315
778.0,11094.769927
779.0,11678.2514257
780.0,12227.6016865
781.0,12487.3761413
782.0,11910.6857404
783.0,11629.1195091
784.0,11324.4476413
785.0,11252.0450841
786.0,11375.0784138
787.0,11702.9930717
788.0,11666.0785314
789.0,11157.1632377
790.0,10740.7192351
791.0,10239.816327
792.0,9802.79240987
793.0,9476.10201337
794.0,9340.6733173
795.0,9384.98314032
796.0,9296.2945656
797.0,9263.60577392
798.0,9502.81257457
799.0,10323.2324567
800.0,11439.7551548
801.0,12919.4217451
802.0,14274.9439256
803.0,14692.489803
804.0,14984.4719212
805.0,15185.7293701
806.0,14828.1555139
807.0,14733.6104005
808.0,14400.5623491
809.0,13791.8280894
810.0,13516.5882251
811.0,13714.2779624
812.0,13552.8389179
813.0,12988.5046831
814.0,12013.5666132
815.0,10865.6178568
816.0,10321.8966837
817.0,8313.61866768
818.0,9328.92550941
819.0,9527.03774536
820.0,9442.1304613
821.0,9555.55996955
822.0,9650.12609446
823.0,10399.2593268
824.0,11730.6133866
825.0,13201.7268513
826.0,14428.0719043
827.0,15067.0622145
828.0,15544.2847184
829.0,15534.6652796
830.0,15487.9144099
831.0,15296.4797996
832.0,15316.4268776
833.0,14660.4617341
834.0,14019.2939263
835.0,14204.5793385
836.0,14081.5907393
837.0,13336.713076
838.0,12069.9684704
839.0,10947.2689887
840.0,10308.3078277
841.0,9957.1465538
842.0,9800.62487032
843.0,9767.09103019
844.0,9650.47937732
845.0,9616.66495139
846.0,9862.36023527
847.0,10502.1974019
848.0,11683.9231893
849.0,13129.5149696
850.0,14530.3716562
851.0,15272.6478513
852.0,16109.9460512
853.0,16456.2719674
854.0,16174.5551913
855.0,15465.5600685
856.0,15221.7367549
857.0,14612.779085
858.0,14183.536928
859.0,14335.0637001
860.0,14339.2369714
861.0,13609.0900058
862.0,12315.9540152
863.0,10857.9529799
864.0,10246.250115
865.0,9940.76728315
866.0,9614.62792225
867.0,9528.52122142
868.0,9434.69495916
869.0,9435.17285735
870.0,9628.7297071
871.0,10227.1510417
872.0,11501.8950019
873.0,13235.1818347
874.0,14377.2125928
875.0,14995.9884763
876.0,15660.6247423
877.0,15518.5749692
878.0,15427.4253483
879.0,15306.0813773
880.0,14799.3121511
881.0,14355.3329271
882.0,14207.9895632
883.0,14022.1486836
884.0,13780.551329
885.0,13271.9622419
886.0,12224.8603763
887.0,11079.5071519
888.0,10319.5776935
889.0,9925.72306475
890.0,9750.10815122
891.0,9666.19294978
892.0,9606.67946429
893.0,9636.28984393
894.0,9840.31753176
895.0,10526.4237897
896.0,11654.3629015
897.0,13038.4512921
898.0,14345.5895012
899.0,14822.9471403
900.0,15123.3026624
901.0,15549.8046608
902.0,15111.6295119
903.0,15132.1026666
904.0,14703.3759024
905.0,14178.6073795
906.0,13749.2230786
907.0,13997.9243351
908.0,13701.6469434
909.0,13067.2193066
910.0,12333.0728919
911.0,11371.3428018
912.0,10675.590063
913.0,10081.2102526
914.0,9878.32409891
915.0,9651.52684536
916.0,9489.94975089
917.0,9358.35046254
918.0,9446.36386544
919.0,9707.07490719
920.0,10021.3453902
921.0,10789.5106972
922.0,11690.2828212
923.0,12604.1672801
924.0,12955.273442
925.0,12962.0089161
926.0,12868.1639437
927.0,12741.3147607
928.0,12441.7313753
929.0,12482.8763666
930.0,12684.1535061
931.0,13143.6566437
932.0,12899.7242839
933.0,12301.4097372
934.0,11853.6395036
935.0,11288.5865559
936.0,10583.6102953
937.0,10104.6157362
938.0,9886.57044359
939.0,9727.02536244
940.0,9714.16652791
941.0,9413.43032286
942.0,9699.36308256
943.0,9802.25007149
944.0,10327.8805889
945.0,10791.5481732
946.0,11420.8697692
947.0,11892.5644283
948.0,12519.2998955
949.0,12622.615973
950.0,12500.5940492
951.0,12424.0676129
952.0,12387.9172875
953.0,12149.3665676
954.0,12388.5919504
955.0,12575.9020704
956.0,12428.5999676
957.0,11662.9464797
958.0,10870.1396483
959.0,10304.0881747
960.0,9909.42238503
961.0,9603.76170846
962.0,9415.40811344
963.0,9334.52194101
964.0,9241.22088735
965.0,9236.33710549
966.0,9425.99115877
967.0,10187.2413626
968.0,11472.3117707
969.0,12938.9438523
970.0,14286.0876343
971.0,14830.1542447
972.0,15518.7104609
973.0,15491.8736476
974.0,15377.725117
975.0,15091.560934
976.0,14843.9268706
977.0,14201.2368951
978.0,14006.0366514
979.0,14182.3507806
980.0,13845.8581659
981.0,13084.3878313
982.0,12155.7643062
983.0,11029.5692285
984.0,10405.7174219
985.0,9956.77410954
986.0,9746.22831052
987.0,9603.00893758
988.0,9541.64287657
989.0,9522.92320818
990.0,9700.73752153
991.0,10268.2193448
992.0,11507.3572098
993.0,13167.0336542
994.0,14539.5974441
995.0,15339.6353985
996.0,15822.5050199
997.0,16210.0746489
998.0,16239.945376
999.0,16005.4931929
1000.0,15585.674337
1001.0,14857.8934064
1002.0,14579.6269369
1003.0,14734.8271123
1004.0,14346.6985648
1005.0,13700.1338902
1006.0,12542.0103878
1007.0,11179.4311674
1008.0,10519.4543367
1009.0,10022.9831325
1010.0,9882.5226327
1011.0,9846.5147162
1012.0,9838.68165106
1013.0,9757.20733136
1014.0,9840.64973713
1015.0,10412.096946
1016.0,11652.4801901
1017.0,13829.1737695
1018.0,14934.0197072
1019.0,15987.3138914
1020.0,16410.607879
1021.0,16600.4342157
1022.0,16705.3471708
1023.0,16596.3627976
1024.0,16091.7932385
1025.0,15594.3135022
1026.0,15198.3633938
1027.0,15201.6272729
1028.0,14983.6027728
1029.0,14288.5157658
1030.0,12744.4786634
1031.0,11423.5010896
1032.0,10763.9017429
1033.0,10306.1498688
1034.0,10052.0710782
1035.0,9887.39847692
1036.0,9756.87575396
1037.0,9680.45981277
1038.0,9890.58491026
1039.0,10584.0360071
1040.0,11765.1981577
1041.0,13460.5252125
1042.0,15053.9826574
1043.0,15885.830965
1044.0,16396.569863
1045.0,16946.9348174
1046.0,17077.239225
1047.0,17003.9255855
1048.0,16944.4679183
1049.0,16465.1055091
1050.0,15950.5010245
1051.0,15688.9821829
1052.0,15341.4059009
1053.0,14537.8365398
1054.0,13298.5426659
1055.0,11944.3305974
1056.0,11150.7370479
1057.0,10529.0799956
1058.0,10166.7497737
1059.0,9989.85256131
1060.0,9865.32665926
1061.0,9801.9214325
1062.0,9913.02728997
1063.0,10371.6995882
1064.0,11297.3039006
1065.0,12752.702909
1066.0,14026.9692258
1067.0,14553.3962394
1068.0,15190.2585695
1069.0,15811.8156382
1070.0,15861.3645156
1071.0,15842.2114648
1072.0,15681.9648109
1073.0,15492.7259058
1074.0,15416.8040348
1075.0,15234.8857268
1076.0,14481.3284332
1077.0,13852.3674057
1078.0,12892.4081563
1079.0,11862.2521243
1080.0,11006.5614652
1081.0,10306.2566855
1082.0,10027.771483
1083.0,9899.27878427
1084.0,9832.76385015
1085.0,9787.61363496
1086.0,9786.37991571
1087.0,10013.487811
1088.0,10313.5362167
1089.0,10748.1409324
1090.0,11780.3810829
1091.0,12571.022299
1092.0,13111.9745934
1093.0,13414.3806329
1094.0,13697.6480999
1095.0,14148.6648016
1096.0,14260.4570258
1097.0,14293.9437966
1098.0,14459.3440392
1099.0,14813.1912782
1100.0,14335.3017661
1101.0,13521.0951652
1102.0,12785.3904931
1103.0,12128.7013649
1104.0,11241.6600335
1105.0,10493.2478862
1106.0,10255.418757
1107.0,10170.8458772
1108.0,9816.63158887
1109.0,9697.26239356
1110.0,9688.20207073
1111.0,9922.41656462
1112.0,10126.0546032
1113.0,10814.7443742
1114.0,11510.5525276
1115.0,12484.2353236
1116.0,13253.0456842
1117.0,13536.686446
1118.0,13424.264819
1119.0,13690.8369853
1120.0,13427.967143
1121.0,13244.2192368
1122.0,13452.2838828
1123.0,13866.5717615
1124.0,13619.0622632
1125.0,12793.1388016
1126.0,12095.7710185
1127.0,11759.6795806
1128.0,11133.043444
1129.0,10729.7221984
1130.0,10433.5049001
1131.0,10258.9556966
1132.0,10037.3517607
1133.0,10001.0210662
1134.0,9863.83419714
1135.0,10061.7658975
1136.0,10831.3924884
1137.0,12047.7564359
1138.0,12786.9521012
1139.0,13845.0531164
1140.0,14425.2019478
1141.0,14864.7448307
1142.0,15271.2407579
1143.0,15271.1615559
1144.0,14483.1042513
1145.0,14036.6198729
1146.0,13933.040574
1147.0,14529.2226345
1148.0,14350.0021484
1149.0,13702.5431684
1150.0,12905.6535308
1151.0,11432.7089184
1152.0,10698.6744657
1153.0,10216.3457088
1154.0,9872.5659628
1155.0,9708.4411623
1156.0,9648.56115181
1157.0,9635.91939264
1158.0,9880.47771959
1159.0,10395.7094273
1160.0,11580.4919693
1161.0,13047.4199599
1162.0,14067.0937296
1163.0,15449.4071707
1164.0,15488.2847065
1165.0,15816.8067903
1166.0,15587.6043583
1167.0,15545.7471145
1168.0,15018.2411248
1169.0,14630.3064835
1170.0,14176.6507099
1171.0,14674.556975
1172.0,14330.1270704
1173.0,13780.8787087
1174.0,12516.3928503
1175.0,11132.9188517
1176.0,10559.9963424
1177.0,10157.1413632
1178.0,10071.4995844
1179.0,9917.68635542
1180.0,9855.97260529
1181.0,9741.85364337
1182.0,9916.5375768
1183.0,10508.8148455
1184.0,11656.8923491
1185.0,13177.6967527
1186.0,14379.23078
1187.0,15040.8501453
1188.0,15675.6236876
1189.0,15936.0939332
1190.0,15828.2007014
1191.0,15665.0061889
1192.0,15322.8466135
1193.0,14711.2521824
1194.0,14478.7910972
1195.0,14712.1601718
1196.0,14675.2878891
1197.0,14084.0664363
1198.0,12716.3188882
1199.0,11173.8205868
1200.0,10392.2105954
1201.0,10069.1842037
1202.0,9819.33704318
1203.0,9654.18809765
1204.0,9578.42098433
1205.0,9554.63469617
1206.0,9747.40619554
1207.0,10308.0922288
1208.0,11564.6914939
1209.0,13112.5781376
1210.0,14794.8458243
1211.0,15361.0157402
1212.0,16151.203797
1213.0,16758.2842319
1214.0,16746.9020038
1215.0,17076.640716
1216.0,16655.5082344
1217.0,15799.1842718
1218.0,15019.2506894
1219.0,15145.2621008
1220.0,15068.426483
1221.0,14633.8876373
1222.0,13334.7967609
1223.0,11904.1173848
1224.0,11119.421566
1225.0,10654.4471328
1226.0,10372.5590001
1227.0,10182.6841081
1228.0,10119.6785124
1229.0,9977.39177867
1230.0,10068.4818542
1231.0,10564.9710691
1232.0,11588.8459854
1233.0,13005.2998471
1234.0,14373.1837826
1235.0,15157.8323331
1236.0,15701.6865047
1237.0,16142.1004402
1238.0,16021.2184878
1239.0,15933.1079121
1240.0,15534.9384644
1241.0,15028.7710222
1242.0,14361.3426405
1243.0,14453.2950868
1244.0,14089.7772963
1245.0,13409.9440878
1246.0,12632.7642421
1247.0,11718.9439345
1248.0,11033.6660997
1249.0,10527.8404929
1250.0,10118.068504
1251.0,9921.10549787
1252.0,9942.80849393
1253.0,9710.61920287
1254.0,9691.30293142
1255.0,9875.34305782
1256.0,10212.972163
1257.0,11079.3908033
