hour_ending,total,pumping,process,other
107.0,25.7035630703,12.8517815352,6.42589076758,6.42589076758
108.0,87.1255452577,43.5627726289,21.7813863144,21.7813863144
109.0,337.793134408,168.896567204,84.448283602,84.448283602
110.0,359.674021371,179.837010685,89.9185053427,89.9185053427
111.0,323.927834631,161.963917315,80.9819586577,80.9819586577
112.0,139.384211838,69.692105919,34.8460529595,34.8460529595
113.0,130.554107708,65.277053854,32.638526927,32.638526927
114.0,141.92032141,70.960160705,35.4800803525,35.4800803525
115.0,143.151352699,71.5756763495,35.7878381748,35.7878381748
116.0,147.964407361,73.9822036805,36.9911018403,36.9911018403
117.0,307.581960529,153.790980265,76.8954901323,76.8954901323
118.0,368.217193396,184.108596698,92.054298349,92.054298349
119.0,344.901645909,172.450822955,86.2254114773,86.2254114773
120.0,300.482704902,150.241352451,75.1206762255,75.1206762255
121.0,31.9327665079,15.9663832539,7.98319162697,7.98319162697
122.0,28.0545551552,14.0272775776,7.0136387888,7.0136387888
123.0,29.1004689568,14.5502344784,7.2751172392,7.2751172392
124.0,30.6647117219,15.332355861,7.66617793048,7.66617793048
125.0,33.811709001,16.9058545005,8.45292725025,8.45292725025
126.0,275.723241016,137.861620508,68.930810254,68.930810254
127.0,341.162272671,170.581136335,85.2905681677,85.2905681677
128.0,341.115993299,170.55799665,85.2789983248,85.2789983248
129.0,344.429596317,172.214798158,86.1073990792,86.1073990792
130.0,341.125249174,170.562624587,85.2813122935,85.2813122935
131.0,91.5405973227,45.7702986614,22.8851493307,22.8851493307
132.0,30.0723357635,15.0361678817,7.51808394087,7.51808394087
133.0,33.0619831786,16.5309915893,8.26549579465,8.26549579465
134.0,30.9701555755,15.4850777878,7.74253889388,7.74253889388
135.0,39.5873745955,19.7936872978,9.89684364888,9.89684364888
136.0,37.2086148875,18.6043074437,9.30215372187,9.30215372187
137.0,46.4089539915,23.2044769957,11.6022384979,11.6022384979
138.0,46.3071393737,23.1535696868,11.5767848434,11.5767848434
139.0,47.9361732593,23.9680866297,11.9840433148,11.9840433148
140.0,158.386521879,79.1932609395,39.5966304697,39.5966304697
141.0,157.94223991,78.971119955,39.4855599775,39.4855599775
142.0,160.228440875,80.1142204375,40.0571102187,40.0571102187
143.0,214.264235331,107.132117665,53.5660588327,53.5660588327
144.0,470.022555373,235.011277687,117.505638843,117.505638843
145.0,470.855584065,235.427792033,117.713896016,117.713896016
146.0,461.118404249,230.559202125,115.279601062,115.279601062
147.0,362.043525205,181.021762602,90.5108813012,90.5108813012
148.0,365.24605773,182.623028865,91.3115144325,91.3115144325
149.0,366.412297898,183.206148949,91.6030744745,91.6030744745
150.0,356.286371359,178.14318568,89.0715928398,89.0715928398
151.0,356.573303464,178.286651732,89.143325866,89.143325866
152.0,358.48001358,179.24000679,89.620003395,89.620003395
153.0,165.411730511,82.7058652555,41.3529326278,41.3529326278
154.0,45.7425310383,22.8712655192,11.4356327596,11.4356327596
155.0,42.0494371726,21.0247185863,10.5123592932,10.5123592932
156.0,27.0826883485,13.5413441742,6.77067208712,6.77067208712
157.0,105.868690817,52.9343454085,26.4671727043,26.4671727043
158.0,139.85626143,69.928130715,34.9640653575,34.9640653575
159.0,156.572370507,78.2861852535,39.1430926268,39.1430926268
160.0,168.225516313,84.1127581565,42.0563790782,42.0563790782
161.0,169.632409215,84.8162046075,42.4081023037,42.4081023037
162.0,171.354001844,85.677000922,42.838500461,42.838500461
163.0,171.742748566,85.871374283,42.9356871415,42.9356871415
164.0,120.872463138,60.436231569,30.2181157845,30.2181157845
165.0,49.5281836475,24.7640918238,12.3820459119,12.3820459119
166.0,52.8602984135,26.4301492068,13.2150746034,13.2150746034
167.0,109.87648441,54.938242205,27.4691211025,27.4691211025
168.0,354.666593348,177.333296674,88.666648337,88.666648337
169.0,362.034269331,181.017134665,90.5085673327,90.5085673327
170.0,361.071658398,180.535829199,90.2679145995,90.2679145995
171.0,358.119034481,179.05951724,89.5297586202,89.5297586202
172.0,362.959856766,181.479928383,90.7399641915,90.7399641915
173.0,359.655509623,179.827754812,89.9138774058,89.9138774058
174.0,354.425940615,177.212970308,88.6064851538,88.6064851538
175.0,349.973865052,174.986932526,87.493466263,87.493466263
176.0,359.785091864,179.892545932,89.946272966,89.946272966
177.0,362.932089143,181.466044572,90.7330222858,90.7330222858
178.0,154.202866673,77.1014333365,38.5507166682,38.5507166682
179.0,60.1539274014,30.0769637007,15.0384818504,15.0384818504
180.0,53.0269041518,26.5134520759,13.256726038,13.256726038
181.0,53.0454159005,26.5227079503,13.2613539751,13.2613539751
182.0,46.1035101379,23.051755069,11.5258775345,11.5258775345
183.0,57.7566559448,28.8783279724,14.4391639862,14.4391639862
184.0,70.2705980661,35.135299033,17.5676495165,17.5676495165
185.0,58.4693582697,29.2346791349,14.6173395674,14.6173395674
186.0,69.0673344006,34.5336672003,17.2668336002,17.2668336002
187.0,58.4693582697,29.2346791349,14.6173395674,14.6173395674
188.0,67.0588096666,33.5294048333,16.7647024166,16.7647024166
189.0,93.7990306641,46.8995153321,23.449757666,23.449757666
190.0,163.819720123,81.9098600615,40.9549300307,40.9549300307
191.0,220.32683303,110.163416515,55.0817082575,55.0817082575
192.0,462.571576522,231.285788261,115.64289413,115.64289413
193.0,463.247255349,231.623627674,115.811813837,115.811813837
194.0,459.52639386,229.76319693,114.881598465,114.881598465
195.0,455.712973628,227.856486814,113.928243407,113.928243407
196.0,440.533339694,220.266669847,110.133334924,110.133334924
197.0,356.832467946,178.416233973,89.2081169865,89.2081169865
198.0,131.655556756,65.827778378,32.913889189,32.913889189
199.0,46.0479748918,23.0239874459,11.511993723,11.511993723
200.0,35.4037193892,17.7018596946,8.8509298473,8.8509298473
201.0,47.8528703901,23.9264351951,11.9632175975,11.9632175975
202.0,34.1541763519,17.0770881759,8.53854408797,8.53854408797
203.0,39.3930012341,19.696500617,9.84825030852,9.84825030852
204.0,34.2004557237,17.1002278618,8.55011393092,8.55011393092
205.0,35.2093460279,17.6046730139,8.80233650697,8.80233650697
206.0,82.9789135488,41.4894567744,20.7447283872,20.7447283872
207.0,145.520856533,72.7604282665,36.3802141332,36.3802141332
208.0,137.079499125,68.5397495625,34.2698747813,34.2698747813
209.0,138.208715796,69.104357898,34.552178949,34.552178949
210.0,130.082058117,65.0410290585,32.5205145293,32.5205145293
211.0,135.033950894,67.516975447,33.7584877235,33.7584877235
212.0,136.144655816,68.072327908,34.036163954,34.036163954
213.0,55.3223609907,27.6611804953,13.8305902477,13.8305902477
214.0,35.1167872844,17.5583936422,8.7791968211,8.7791968211
215.0,99.4821375151,49.7410687576,24.8705343788,24.8705343788
216.0,352.093460279,176.046730139,88.0233650697,88.0233650697
217.0,349.344465597,174.672232798,87.3361163992,87.3361163992
218.0,348.039387313,174.019693657,87.0098468283,87.0098468283
219.0,348.243016549,174.121508275,87.0607541373,87.0607541373
220.0,349.001998246,174.500999123,87.2504995615,87.2504995615
221.0,349.816515188,174.908257594,87.454128797,87.454128797
222.0,342.087860106,171.043930053,85.5219650265,85.5219650265
223.0,347.73394346,173.86697173,86.933485865,86.933485865
224.0,343.753917489,171.876958745,85.9384793723,85.9384793723
225.0,329.786803095,164.893401547,82.4467007737,82.4467007737
226.0,37.6066174845,18.8033087422,9.40165437112,9.40165437112
227.0,48.6396197099,24.3198098549,12.1599049275,12.1599049275
228.0,49.6577658884,24.8288829442,12.4144414721,12.4144414721
229.0,55.0446847602,27.5223423801,13.7611711901,13.7611711901
230.0,49.6855335114,24.8427667557,12.4213833779,12.4213833779
231.0,44.2893587653,22.1446793826,11.0723396913,11.0723396913
232.0,39.1801161241,19.590058062,9.79502903102,9.79502903102
233.0,40.3556121665,20.1778060833,10.0889030416,10.0889030416
234.0,41.7717609421,20.8858804711,10.4429402355,10.4429402355
235.0,44.094985404,22.047492702,11.023746351,11.023746351
236.0,93.3362369466,46.6681184733,23.3340592366,23.3340592366
237.0,148.019942607,74.0099713035,37.0049856518,37.0049856518
238.0,141.688924552,70.844462276,35.422231138,35.422231138
239.0,218.336820045,109.168410022,54.5842050112,54.5842050112
240.0,455.537112016,227.768556008,113.884278004,113.884278004
241.0,447.040219362,223.520109681,111.76005484,111.76005484
242.0,448.234227153,224.117113577,112.058556788,112.058556788
243.0,346.697285532,173.348642766,86.674321383,86.674321383
244.0,339.486959414,169.743479707,84.8717398535,84.8717398535
245.0,354.685105097,177.342552548,88.6712762742,88.6712762742
246.0,347.548825973,173.774412987,86.8872064933,86.8872064933
247.0,245.798999242,122.899499621,61.4497498105,61.4497498105
248.0,39.3467218624,19.6733609312,9.8366804656,9.8366804656
249.0,48.6118520868,24.3059260434,12.1529630217,12.1529630217
250.0,41.9661343034,20.9830671517,10.4915335759,10.4915335759
251.0,42.1419959161,21.0709979581,10.535498979,10.535498979
252.0,47.8621262645,23.9310631322,11.9655315661,11.9655315661
253.0,42.3086016544,21.1543008272,10.5771504136,10.5771504136
254.0,74.2413681623,37.1206840811,18.5603420406,18.5603420406
255.0,141.633389306,70.816694653,35.4083473265,35.4083473265
256.0,141.21687496,70.60843748,35.30421874,35.30421874
257.0,147.992174984,73.996087492,36.998043746,36.998043746
258.0,144.650804344,72.325402172,36.162701086,36.162701086
259.0,162.838597442,81.419298721,40.7096493605,40.7096493605
260.0,151.268754504,75.634377252,37.817188626,37.817188626
261.0,121.437071474,60.718535737,30.3592678685,30.3592678685
262.0,172.770150619,86.3850753095,43.1925376548,43.1925376548
263.0,350.964243608,175.482121804,87.741060902,87.741060902
264.0,345.706906977,172.853453488,86.4267267442,86.4267267442
265.0,342.115627729,171.057813865,85.5289069323,85.5289069323
266.0,344.623969678,172.311984839,86.1559924195,86.1559924195
267.0,262.829808046,131.414904023,65.7074520115,65.7074520115
268.0,38.041643579,19.0208217895,9.51041089475,9.51041089475
269.0,34.6725053156,17.3362526578,8.6681263289,8.6681263289
270.0,43.197165592,21.598582796,10.799291398,10.799291398
271.0,39.2171396215,19.6085698108,9.80428490538,9.80428490538
272.0,36.5977271804,18.2988635902,9.1494317951,9.1494317951
273.0,36.2367480807,18.1183740404,9.05918702018,9.05918702018
274.0,39.5596069724,19.7798034862,9.8899017431,9.8899017431
275.0,35.8017219863,17.9008609932,8.95043049658,8.95043049658
276.0,37.486291118,18.743145559,9.3715727795,9.3715727795
277.0,33.5340327705,16.7670163853,8.38350819263,8.38350819263
278.0,119.502593734,59.751296867,29.8756484335,29.8756484335
279.0,139.43049121,69.715245605,34.8576228025,34.8576228025
280.0,136.070608821,68.0353044105,34.0176522053,34.0176522053
281.0,132.886588045,66.4432940225,33.2216470112,33.2216470112
282.0,261.783894244,130.891947122,65.445973561,65.445973561
283.0,595.55072331,297.775361655,148.887680827,148.887680827
284.0,548.290228878,274.145114439,137.072557219,137.072557219
285.0,256.776466221,128.38823311,64.1941165552,64.1941165552
286.0,175.371051312,87.685525656,43.842762828,43.842762828
287.0,481.129604594,240.564802297,120.282401148,120.282401148
288.0,478.102933681,239.05146684,119.52573342,119.52573342
289.0,477.492045974,238.746022987,119.373011494,119.373011494
290.0,486.072241497,243.036120748,121.518060374,121.518060374
291.0,484.37841649,242.189208245,121.094604123,121.094604123
292.0,486.784943822,243.392471911,121.696235955,121.696235955
293.0,489.432123886,244.716061943,122.358030971,122.358030971
294.0,370.299765125,185.149882563,92.5749412813,92.5749412813
295.0,224.60304698,112.30152349,56.150761745,56.150761745
296.0,339.375888922,169.687944461,84.8439722305,84.8439722305
297.0,350.418147021,175.20907351,87.6045367552,87.6045367552
298.0,345.817977469,172.908988735,86.4544943673,86.4544943673
299.0,232.803751654,116.401875827,58.2009379135,58.2009379135
300.0,37.2734060079,18.636703004,9.31835150198,9.31835150198
301.0,35.1538107818,17.5769053909,8.78845269545,8.78845269545
302.0,331.517651598,165.758825799,82.8794128995,82.8794128995
303.0,35.3759517662,17.6879758831,8.84398794155,8.84398794155
304.0,38.9764868884,19.4882434442,9.7441217221,9.7441217221
305.0,34.0431058597,17.0215529298,8.51077646492,8.51077646492
306.0,32.4140719741,16.207035987,8.10351799352,8.10351799352
307.0,133.997292967,66.9986464835,33.4993232418,33.4993232418
308.0,141.781483295,70.8907416475,35.4453708237,35.4453708237
309.0,139.967331923,69.9836659615,34.9918329807,34.9918329807
310.0,142.077671274,71.038835637,35.5194178185,35.5194178185
311.0,214.77330842,107.38665421,53.693327105,53.693327105
312.0,458.480480059,229.24024003,114.620120015,114.620120015
313.0,449.35418795,224.677093975,112.338546987,112.338546987
314.0,358.961319046,179.480659523,89.7403297615,89.7403297615
315.0,351.278943336,175.639471668,87.819735834,87.819735834
316.0,351.658434184,175.829217092,87.914608546,87.914608546
317.0,356.156789118,178.078394559,89.0391972795,89.0391972795
318.0,354.657337474,177.328668737,88.6643343685,88.6643343685
319.0,353.768773536,176.884386768,88.442193384,88.442193384
320.0,346.613982663,173.306991332,86.6534956658,86.6534956658
321.0,345.382951375,172.691475688,86.3457378438,86.3457378438
322.0,173.779040924,86.889520462,43.444760231,43.444760231
323.0,34.2374792211,17.1187396106,8.55936980528,8.55936980528
324.0,36.8383799135,18.4191899567,9.20959497837,9.20959497837
325.0,55.8036664569,27.9018332284,13.9509166142,13.9509166142
326.0,154.906313124,77.453156562,38.726578281,38.726578281
327.0,149.500882503,74.7504412515,37.3752206257,37.3752206257
328.0,154.563845773,77.2819228865,38.6409614432,38.6409614432
329.0,162.348036101,81.1740180505,40.5870090252,40.5870090252
330.0,161.024446069,80.5122230345,40.2561115172,40.2561115172
331.0,162.283244981,81.1416224905,40.5708112452,40.5708112452
332.0,152.795973772,76.397986886,38.198993443,38.198993443
333.0,117.781001105,58.8905005525,29.4452502763,29.4452502763
334.0,50.9998676692,25.4999338346,12.7499669173,12.7499669173
335.0,94.7894092196,47.3947046098,23.6973523049,23.6973523049
336.0,366.569647762,183.284823881,91.6424119405,91.6424119405
337.0,364.996149123,182.498074562,91.2490372808,91.2490372808
338.0,366.477089019,183.23854451,91.6192722548,91.6192722548
339.0,359.285274649,179.642637325,89.8213186623,89.8213186623
340.0,348.057899062,174.028949531,87.0144747655,87.0144747655
341.0,343.272612023,171.636306011,85.8181530057,85.8181530057
342.0,337.959740146,168.979870073,84.4899350365,84.4899350365
343.0,340.347755728,170.173877864,85.086938932,85.086938932
344.0,345.179322139,172.58966107,86.2948305348,86.2948305348
345.0,340.7550142,170.3775071,85.18875355,85.18875355
346.0,352.482207001,176.241103501,88.1205517503,88.1205517503
347.0,63.9858593824,31.9929296912,15.9964648456,15.9964648456
348.0,38.569228417,19.2846142085,9.64230710425,9.64230710425
349.0,39.0783015062,19.5391507531,9.76957537655,9.76957537655
350.0,30.0723357635,15.0361678817,7.51808394087,7.51808394087
351.0,26.8698032384,13.4349016192,6.7174508096,6.7174508096
352.0,27.2215264637,13.6107632318,6.80538161592,6.80538161592
353.0,28.2026491448,14.1013245724,7.0506622862,7.0506622862
354.0,59.5985749404,29.7992874702,14.8996437351,14.8996437351
355.0,150.648610923,75.3243054615,37.6621527307,37.6621527307
356.0,66.6237835722,33.3118917861,16.655945893,16.655945893
357.0,42.7158601258,21.3579300629,10.6789650314,10.6789650314
358.0,44.9928052159,22.4964026079,11.248201304,11.248201304
359.0,113.15306393,56.576531965,28.2882659825,28.2882659825
360.0,365.773642568,182.886821284,91.443410642,91.443410642
361.0,366.005039427,183.002519713,91.5012598567,91.5012598567
362.0,366.079086422,183.039543211,91.5197716055,91.5197716055
363.0,374.566723201,187.283361601,93.6416808003,93.6416808003
364.0,468.884082828,234.442041414,117.221020707,117.221020707
365.0,438.358209222,219.179104611,109.589552305,109.589552305
366.0,359.192715905,179.596357953,89.7981789763,89.7981789763
367.0,354.77766384,177.38883192,88.69441596,88.69441596
368.0,360.988355529,180.494177764,90.2470888822,90.2470888822
369.0,467.319840063,233.659920032,116.829960016,116.829960016
370.0,214.236467708,107.118233854,53.559116927,53.559116927
371.0,43.72475043,21.862375215,10.9311876075,10.9311876075
372.0,48.3434317307,24.1717158653,12.0858579327,12.0858579327
373.0,50.4907945799,25.2453972899,12.622698645,12.622698645
374.0,43.6229358121,21.8114679061,10.905733953,10.905733953
375.0,44.4004292575,22.2002146288,11.1001073144,11.1001073144
376.0,40.1612388052,20.0806194026,10.0403097013,10.0403097013
377.0,45.205690326,22.602845163,11.3014225815,11.3014225815
378.0,49.6947893858,24.8473946929,12.4236973465,12.4236973465
379.0,59.7929483018,29.8964741509,14.9482370755,14.9482370755
380.0,50.9998676692,25.4999338346,12.7499669173,12.7499669173
381.0,49.833627501,24.9168137505,12.4584068753,12.4584068753
382.0,266.004572948,133.002286474,66.501143237,66.501143237
383.0,355.305248678,177.652624339,88.8263121695,88.8263121695
384.0,352.260066017,176.130033008,88.0650165042,88.0650165042
385.0,358.942807298,179.471403649,89.7357018245,89.7357018245
386.0,358.248616721,179.12430836,89.5621541802,89.5621541802
387.0,461.349801107,230.674900553,115.337450277,115.337450277
388.0,461.220218866,230.610109433,115.305054716,115.305054716
389.0,461.062869003,230.531434502,115.265717251,115.265717251
390.0,458.045453964,229.022726982,114.511363491,114.511363491
391.0,458.110245085,229.055122542,114.527561271,114.527561271
392.0,315.643827088,157.821913544,78.910956772,78.910956772
393.0,147.159146293,73.5795731465,36.7897865732,36.7897865732
394.0,145.289459674,72.644729837,36.3223649185,36.3223649185
395.0,106.137111173,53.0685555865,26.5342777932,26.5342777932
396.0,33.0249596812,16.5124798406,8.2562399203,8.2562399203
397.0,31.9327665079,15.9663832539,7.98319162697,7.98319162697
398.0,37.2456383849,18.6228191924,9.31140959622,9.31140959622
399.0,47.5381706622,23.7690853311,11.8845426656,11.8845426656
400.0,48.3897111024,24.1948555512,12.0974277756,12.0974277756
401.0,44.122753027,22.0613765135,11.0306882567,11.0306882567
402.0,50.5278180773,25.2639090386,12.6319545193,12.6319545193
403.0,53.2768127593,26.6384063797,13.3192031898,13.3192031898
404.0,47.8436145158,23.9218072579,11.9609036289,11.9609036289
405.0,44.1042412783,22.0521206392,11.0260603196,11.0260603196
406.0,31.9142547592,15.9571273796,7.9785636898,7.9785636898
407.0,30.5258736067,15.2629368033,7.63146840167,7.63146840167
408.0,471.642333385,235.821166692,117.910583346,117.910583346
409.0,477.658651712,238.829325856,119.414662928,119.414662928
410.0,480.065179043,240.032589522,120.016294761,120.016294761
411.0,489.404356263,244.702178132,122.351089066,122.351089066
412.0,484.730139716,242.365069858,121.182534929,121.182534929
413.0,487.895648744,243.947824372,121.973912186,121.973912186
414.0,145.40978604,72.70489302,36.35244651,36.35244651
415.0,60.6352328676,30.3176164338,15.1588082169,15.1588082169
416.0,135.385674119,67.6928370595,33.8464185297,33.8464185297
417.0,136.459355544,68.229677772,34.114838886,34.114838886
418.0,140.00435542,70.00217771,35.001088855,35.001088855
419.0,158.793780351,79.3968901755,39.6984450878,39.6984450878
420.0,159.932252896,79.966126448,39.983063224,39.983063224
421.0,162.051848122,81.025924061,40.5129620305,40.5129620305
422.0,153.240255741,76.6201278705,38.3100639352,38.3100639352
423.0,149.982187969,74.9910939845,37.4955469922,37.4955469922
424.0,142.0684154,71.0342077,35.51710385,35.51710385
425.0,136.616705408,68.308352704,34.154176352,34.154176352
426.0,130.544851834,65.272425917,32.6362129585,32.6362129585
427.0,42.7066042515,21.3533021258,10.6766510629,10.6766510629
428.0,50.7129355643,25.3564677822,12.6782338911,12.6782338911
429.0,35.1908342792,17.5954171396,8.7977085698,8.7977085698
430.0,41.3274789733,20.6637394866,10.3318697433,10.3318697433
431.0,265.514011608,132.757005804,66.378502902,66.378502902
432.0,348.687298518,174.343649259,87.1718246295,87.1718246295
433.0,343.726149866,171.863074933,85.9315374665,85.9315374665
434.0,343.365170766,171.682585383,85.8412926915,85.8412926915
435.0,348.002363816,174.001181908,87.000590954,87.000590954
436.0,339.940497257,169.970248629,84.9851243143,84.9851243143
437.0,344.52215506,172.26107753,86.130538765,86.130538765
438.0,345.966071459,172.98303573,86.4915178648,86.4915178648
439.0,243.318424916,121.659212458,60.829606229,60.829606229
440.0,44.863222975,22.4316114875,11.2158057437,11.2158057437
441.0,38.4951814222,19.2475907111,9.62379535555,9.62379535555
442.0,29.581774423,14.7908872115,7.39544360575,7.39544360575
443.0,41.2256643554,20.6128321777,10.3064160888,10.3064160888
444.0,36.1071658398,18.0535829199,9.02679145995,9.02679145995
445.0,30.9146203294,15.4573101647,7.72865508235,7.72865508235
446.0,30.1093592609,15.0546796304,7.52733981522,7.52733981522
447.0,28.7117222341,14.355861117,7.17793055852,7.17793055852
448.0,25.009372494,12.504686247,6.2523431235,6.2523431235
449.0,32.1826751154,16.0913375577,8.04566877885,8.04566877885
450.0,25.8146335625,12.9073167812,6.45365839062,6.45365839062
451.0,33.6821267601,16.8410633801,8.42053169003,8.42053169003
452.0,36.2645157038,18.1322578519,9.06612892595,9.06612892595
453.0,108.506615006,54.253307503,27.1266537515,27.1266537515
454.0,135.394929994,67.697464997,33.8487324985,33.8487324985
455.0,357.600705517,178.800352758,89.4001763792,89.4001763792
456.0,449.048744096,224.524372048,112.262186024,112.262186024
457.0,446.707007886,223.353503943,111.676751971,111.676751971
458.0,447.401198462,223.700599231,111.850299615,111.850299615
459.0,445.938770314,222.969385157,111.484692579,111.484692579
460.0,353.666958918,176.833479459,88.4167397295,88.4167397295
461.0,345.355183752,172.677591876,86.338795938,86.338795938
462.0,343.180053279,171.590026639,85.7950133197,85.7950133197
