hour_ending,cooling,poolpump,plugload,other,total
2735.0,41.4973693655,886.578,22003.0969332,51340.5595108,74271.7318134
2736.0,30.3104454137,983.2956,18142.4262725,42332.3279692,61488.3602871
2737.0,8.96575655733,1047.774,15575.6031519,36343.0740211,52975.4169296
2738.0,7.97136331718,805.98,14377.1823116,33546.7587272,48737.8924021
2739.0,7.97136331718,1015.5348,13441.4900533,31363.4767911,45828.4730077
2740.0,0.650723536096,1160.6112,13118.0539849,30608.7926315,44888.1085399
2741.0,0.650723536096,1144.4916,13326.4193426,31094.978466,45566.5401321
2742.0,0.650723536096,1531.362,15254.0866367,35592.8688191,52378.9681793
2743.0,0.0,2820.93,17505.9447174,40847.2043406,61174.079058
2744.0,0.0,3691.3884,16847.1866774,39310.1022473,59848.6773247
2745.0,37.6446221749,4513.488,15309.4374795,35722.0207855,55582.5908872
2746.0,411.168217806,6206.046,15050.7277359,35118.364717,56786.3066707
2747.0,664.618729142,7479.4944,14585.8955407,34033.7562616,56763.7649314
2748.0,1227.88089453,8092.0392,13270.819544,30965.2456028,53555.9852413
2749.0,3050.8194726,7527.8532,13326.1175124,31094.2741955,54999.0643805
2750.0,5004.74977016,7237.7004,13391.8546004,31247.6607342,56881.9655048
2751.0,5121.06877321,6544.5576,13372.4841184,31202.4629428,56240.5734344
2752.0,4228.90764515,5464.5444,14591.2234916,34046.1881472,58330.863684
2753.0,3632.46107634,4545.7272,16106.8601654,37582.6737192,61867.7221609
2754.0,3389.68044268,3175.5612,18539.1665584,43258.0553028,68362.4635039
2755.0,1631.61067921,2417.94,20831.4613726,48606.7432029,73487.7552547
2756.0,1492.05811523,2208.3852,23922.1627964,55818.3798584,83440.98597
2757.0,401.537856359,1773.156,24930.1777359,58170.4147172,85275.2863095
2758.0,179.227692947,1273.4484,23330.4381042,54437.6889099,79220.803107
2759.0,170.615164763,886.578,20604.5954163,48077.3893046,69739.1778857
2760.0,29.3160521736,983.2956,16941.6800067,39530.5866823,57484.8783412
2761.0,7.97136331718,1047.774,14361.6714723,33510.5667687,48927.9836043
2762.0,7.97136331718,805.98,13030.5740449,30404.6727714,44249.1981796
2763.0,7.97136331718,1015.5348,12126.0387058,28294.0903136,41443.6351827
2764.0,7.97136331718,1160.6112,12055.6902333,28129.9438778,41354.2166744
2765.0,7.97136331718,1144.4916,12049.9726803,28116.6029208,41319.0385644
2766.0,7.97136331718,1531.362,12611.7870553,29427.5031292,43578.6235478
2767.0,0.650723536096,2820.93,13818.3395108,32242.7921919,48882.7124262
2768.0,0.650723536096,3691.3884,15891.9149319,37081.1348412,56665.0888966
2769.0,1.64511677625,4513.488,17275.1131795,40308.5974188,62098.8437151
2770.0,33.5769892511,6206.046,17293.3369772,40351.1196135,63884.07958
2771.0,74.2936294633,7479.4944,17387.878087,40571.7155363,65513.3816528
2772.0,207.480515717,8092.0392,16673.8406395,38905.6281589,63878.9885141
2773.0,494.154137726,7527.8532,16579.9946572,38686.6542002,63288.6561951
2774.0,560.814157222,7237.7004,15918.2501971,37142.5837931,60859.3485474
2775.0,727.538337602,6544.5576,15828.9542077,36934.2264847,60035.2766301
2776.0,814.706068277,5464.5444,16657.2817987,38866.9908638,61803.5231308
2777.0,640.14456716,4545.7272,17255.0621533,40261.8116909,62702.7456114
2778.0,557.052545001,3175.5612,18140.0530709,42326.7904989,64199.4573148
2779.0,339.867783375,2417.94,20143.436916,47001.352804,69902.5975034
2780.0,281.278624344,2208.3852,22687.2171037,52936.8399086,78113.7208366
2781.0,215.116862239,1773.156,24613.2119257,57430.8278265,84032.3126144
2782.0,55.5553848989,1273.4484,23234.3097277,54213.3893647,78776.7028773
2783.0,41.5002751742,886.578,20860.0766083,48673.5120861,70461.6669696
2784.0,21.5285834852,983.2956,17416.5955871,40638.7230366,59060.1428072
2785.0,14.2079437041,1047.774,15046.906707,35109.4489829,51218.3376336
2786.0,1.64511677625,805.98,13374.5778406,31207.3482948,45389.5512523
2787.0,0.0,1015.5348,12308.7572449,28720.4335715,42044.7256165
2788.0,0.0,1160.6112,11773.1896384,27470.775823,40404.5766614
2789.0,0.0,1144.4916,11832.3894183,27608.9086427,40585.789661
2790.0,0.0,1531.362,11942.7538798,27866.4257194,41340.5415992
2791.0,0.0,2820.93,12862.2417743,30011.8974735,45695.0692478
2792.0,0.0,3691.3884,15153.0576652,35357.1345521,54201.5806173
2793.0,28.9374482464,4513.488,16236.1899456,37884.4432065,58663.0586003
2794.0,317.619527084,6206.046,17025.3970038,39725.9263422,63274.9888731
2795.0,789.135901096,7479.4944,16395.6916233,38256.6137877,62920.9357121
2796.0,2003.09659402,8092.0392,16178.6507753,37750.1851424,64023.9717117
2797.0,2698.0123933,7527.8532,16579.094431,38684.5536723,65489.5136966
2798.0,3312.02430982,7237.7004,16650.9696202,38852.2624471,66052.9567771
2799.0,2336.38831259,6544.5576,16078.4019508,37516.2712186,62475.619082
2800.0,2176.14400035,5464.5444,16074.7258397,37507.6936259,61223.107866
2801.0,1634.03559089,4545.7272,17313.2855676,40397.6663244,63890.7146829
2802.0,1520.8233323,3175.5612,19346.8056223,45142.5464521,69185.7366067
2803.0,1349.29094748,2417.94,21250.644958,49584.8382352,74602.7141407
2804.0,741.056541338,2208.3852,25029.1188553,58401.2773289,86379.8379255
2805.0,301.672713213,1773.156,27136.0439056,63317.4357797,92528.3083985
2806.0,109.815949612,1273.4484,25383.5795275,59228.3522309,85995.196108
2807.0,86.1124252233,886.578,22151.7159735,51687.3372715,74811.7436702
2808.0,42.2961542493,983.2956,18254.0315851,42592.7403651,61872.3637044
2809.0,36.3913320965,1047.774,15714.0518738,36666.1210388,53464.3382446
2810.0,20.1526805091,805.98,14581.1292145,34022.634834,49429.896729
2811.0,8.96575655733,1015.5348,13628.1558822,31799.0303918,46451.6868306
2812.0,7.97136331718,1160.6112,12977.2033708,30280.1411984,44425.9271325
2813.0,20.1526805091,1144.4916,13344.8420776,31137.9648477,45647.4512058
2814.0,12.832040728,1531.362,15253.8425422,35592.299265,52390.3358479
2815.0,1.64511677625,2820.93,17769.5839295,41462.3625022,62054.5215485
2816.0,12.832040728,3691.3884,18212.5446058,42495.9374136,64412.7024601
2817.0,35.0197802924,4513.488,16469.6191078,38429.1112516,59447.2381397
2818.0,91.250728868,6206.046,14225.2579336,33192.2685118,53714.8231743
2819.0,235.485063603,7479.4944,13176.7436505,30745.7351846,51637.4582987
2820.0,1253.75282008,8092.0392,12832.7402137,29943.0604988,52121.5927326
2821.0,1994.00941605,7527.8532,13188.4260684,30772.9941596,53483.2828441
2822.0,2555.07047318,7237.7004,13250.5767465,30918.0124086,53961.3600283
2823.0,2517.66906953,6544.5576,13307.367083,31050.5231936,53420.116946
2824.0,3729.12575012,5464.5444,14213.0295866,33163.735702,56570.4354387
2825.0,2143.62409372,4545.7272,15346.3384167,35808.1229724,57843.8126828
2826.0,1289.69049157,3175.5612,18166.1046271,42387.5774631,65018.9337818
2827.0,733.97111287,2417.94,20547.33033,47943.7707699,71643.0122128
2828.0,401.695329745,2208.3852,24236.1826962,56551.0929577,83397.3561836
2829.0,138.92586867,1773.156,28484.801986,66464.5379673,96861.421822
2830.0,95.4937157981,1273.4484,27061.3005947,63143.0347209,91573.2774314
2831.0,97.7126225516,886.578,22450.7572281,52385.100199,75820.1480497
2832.0,78.869774736,983.2956,18470.506012,43097.8473615,62630.5187482
2833.0,174.011714218,1047.774,15815.9518765,36903.8877117,53941.6253024
2834.0,28.9374482464,805.98,14407.8404728,33618.2944365,48861.0523575
2835.0,19.2547420223,1015.5348,13330.1165921,31103.6053817,45468.5115158
2836.0,17.7505242946,1160.6112,13063.8549631,30482.3282472,44724.5449346
2837.0,7.97136331718,1144.4916,13336.7497746,31119.0828074,45608.2955453
2838.0,7.97136331718,1531.362,15340.9321405,35795.5083279,52675.7738318
2839.0,17.7505242946,2820.93,17566.1295987,40987.6357303,61392.4458533
2840.0,8.96575655733,3691.3884,17133.722989,39978.6869742,60812.7641198
2841.0,22.3117006301,4513.488,14029.8673744,32736.3572069,51302.0242819
2842.0,45.5636055235,6206.046,11942.9937659,27866.9854538,46061.5888252
2843.0,88.8500046106,7479.4944,12077.2737528,28180.3054231,47825.9235805
2844.0,121.323296797,8092.0392,12063.9581263,28149.2356281,48426.5562512
2845.0,209.460212747,7527.8532,12704.7134407,29644.3313618,50086.3582152
2846.0,555.23580117,7237.7004,13590.6617344,31711.5440469,53095.1419825
2847.0,914.632710177,6544.5576,14705.9518588,34313.8876706,56479.0298397
2848.0,904.088546429,5464.5444,16862.7271467,39346.3633422,62577.7234353
2849.0,892.742117212,4545.7272,18357.1885685,42833.4399933,66629.097879
2850.0,463.474567455,3175.5612,20573.4590327,48004.737743,72217.2325432
2851.0,214.894572885,2417.94,22239.8547458,51892.9944068,76765.6837255
2852.0,142.445011751,2208.3852,25587.549909,59704.2831211,87642.6632419
2853.0,91.2809641939,1773.156,28886.2523816,67401.255557,98151.9449028
2854.0,212.571026851,1273.4484,26873.2768514,62704.3126533,91063.6089316
2855.0,72.0153061171,886.578,23748.9188756,55414.1440431,80121.6562248
2856.0,190.117121736,983.2956,19023.1186743,44387.2769067,64583.8083027
2857.0,48.8180091465,1047.774,16160.2059337,37707.1471788,54963.9451216
2858.0,30.3104454137,805.98,15242.0009606,35564.6689081,51642.9603141
2859.0,30.3104454137,1015.5348,14210.3079093,33157.3851217,48413.5382764
2860.0,30.3104454137,1160.6112,13023.9184042,30389.1429431,44603.9829927
2861.0,30.3104454137,1144.4916,12984.5953789,30297.3892176,44456.7866419
2862.0,30.3104454137,1531.362,14540.3679382,33927.5251893,50029.5655729
2863.0,30.3239823938,2820.93,16058.2453182,37469.2390759,56378.7383765
2864.0,37.6446221749,3691.3884,15529.260223,36234.9405202,55493.2337654
2865.0,37.6446221749,4513.488,14369.0462629,33527.7746134,52447.9534985
2866.0,190.282949742,6206.046,14032.3674626,32742.190746,53170.8871583
2867.0,381.127926307,7479.4944,13589.2638384,31708.2822897,53158.1684544
2868.0,785.80686226,8092.0392,13982.2555655,32625.2629862,55485.364614
2869.0,1042.31551698,7527.8532,14723.9219815,34355.8179567,57649.9086552
2870.0,1139.40896262,7237.7004,15556.822466,36299.2524207,60233.1842493
2871.0,1874.98315608,6544.5576,16789.6270526,39175.796456,64384.9642647
2872.0,1218.34348629,5464.5444,19050.1596582,44450.3725359,70183.4200804
2873.0,1026.51365086,4545.7272,21608.0232209,50418.7208487,77598.9849205
2874.0,619.3586558,3175.5612,25908.7352679,60453.7156251,90157.3707488
2875.0,382.946499256,2417.94,27411.731021,63960.7057156,94173.3232359
2876.0,277.972371138,2208.3852,30543.3467235,71267.8090215,104297.513316
2877.0,76.5759252546,1773.156,32855.6669676,76663.2229244,111368.621817
2878.0,50.4610320312,1273.4484,27728.4016145,64699.6037671,93751.9148136
2879.0,37.6310851948,886.578,22909.5628547,53455.6466609,77289.4186008
2880.0,37.6310851948,983.2956,18633.9875264,43479.3042284,63134.21844
2881.0,481.168249169,1047.774,15759.9084107,36773.1196251,54061.970285
2882.0,339.869136579,805.98,13466.5642065,31421.9831486,46034.3964917
2883.0,339.869136579,1015.5348,12828.5728689,29933.3366941,44117.3134996
2884.0,160.36626907,1160.6112,12225.4689113,28526.0941263,42072.5405066
2885.0,160.36626907,1144.4916,12310.2281127,28723.8655963,42338.9515781
2886.0,160.36626907,1531.362,13933.6907985,32511.9451966,48137.3642642
2887.0,154.024861715,2820.93,15199.3157155,35465.0700028,53639.34058
2888.0,154.024861715,3691.3884,14336.751772,33452.4208014,51634.5858351
2889.0,799.170215211,4513.488,13533.1782866,31577.4160021,50423.2525039
2890.0,2511.3633041,6206.046,12658.5063192,29536.5147447,50912.430368
2891.0,7031.39576256,7479.4944,12737.6217807,29721.1174882,56969.6294315
2892.0,8392.12927814,8092.0392,12949.492083,30215.4815269,59649.142088
2893.0,6160.8946254,7527.8532,14308.1902754,33385.7773094,61382.7154102
2894.0,7196.61371176,7237.7004,15953.1460858,37224.0075336,67611.4677312
2895.0,8873.59024816,6544.5576,17426.8553423,40662.6624653,73507.6656557
2896.0,10595.8968219,5464.5444,21903.9550306,51109.2284049,89073.6246574
2897.0,9736.33448042,4545.7272,25310.9387804,59058.8571543,98651.8576151
2898.0,9574.37797062,3175.5612,27728.4969349,64699.8261814,105178.262287
2899.0,13683.9401031,2417.94,29003.1895993,67674.1090651,112779.178767
2900.0,11591.4303683,2208.3852,29773.6831962,69471.9274578,113045.426222
2901.0,8659.30976282,1773.156,32485.0760685,75798.5108265,118716.052658
2902.0,6106.54263831,1273.4484,31153.4349543,72691.3482267,111224.774219
2903.0,4413.54991897,886.578,25727.2289116,60030.2007936,91057.5576242
2904.0,4390.50065486,983.2956,20705.8527589,48313.6564374,74393.3054512
2905.0,2975.45023221,1047.774,18057.2051334,42133.4786446,64213.9080102
2906.0,2943.34458935,805.98,16721.0850465,39015.8651085,59486.2747443
2907.0,2395.08050299,1015.5348,15254.5681997,35593.9924661,54259.1759688
2908.0,845.623629995,1160.6112,14728.3159992,34366.0706647,51100.6214939
2909.0,1359.44484887,1144.4916,14689.2055283,34274.8128994,51467.9548766
2910.0,829.041424332,1531.362,16116.3180591,37604.7421378,56081.4636212
2911.0,496.310396993,2820.93,17889.3502465,41741.8172419,62948.4078855
2912.0,829.877332851,3691.3884,17490.6535888,40811.5250404,62823.4443621
2913.0,4459.20124506,4513.488,15944.9836077,37204.9617514,62122.6346042
2914.0,9830.60269146,6206.046,13684.0443007,31929.4367017,61650.129694
2915.0,12073.1589199,7479.4944,13273.8385558,30972.2899636,63798.7818393
2916.0,14578.2445525,8092.0392,14399.8227348,33599.5863811,70669.6928684
2917.0,19446.925345,7527.8532,15782.5777532,36826.0147576,79583.3710558
2918.0,16795.527938,7237.7004,18160.2220986,42373.8515633,84567.3019999
2919.0,22203.3881877,6544.5576,21113.5447619,49264.9377779,99126.4283275
2920.0,24904.0395783,5464.5444,24769.5931497,57795.7173494,112933.894477
2921.0,25067.738216,4545.7272,27296.7259726,63692.3606026,120602.551991
2922.0,20629.0975112,3175.5612,29608.0036911,69085.3419459,122498.004348
2923.0,22145.7004679,2417.94,30165.7207149,70386.6816681,125116.042851
2924.0,20990.8300591,2208.3852,30751.9831017,71754.6272373,125705.825598
2925.0,18098.8826988,1773.156,31712.2248888,73995.1914072,125579.454995
2926.0,15250.3121868,1273.4484,29251.9320706,68254.5081647,114030.200822
2927.0,12283.892171,886.578,24973.3019965,58271.0379917,96414.8101592
2928.0,9564.80542036,983.2956,20259.7321091,47272.7082545,78080.5413839
2929.0,6972.51728618,1047.774,16527.8085339,38564.886579,63112.9863991
2930.0,6060.14408952,805.98,14798.2763104,34529.3113908,56193.7117907
2931.0,5244.85756163,1015.5348,13476.6949065,31445.6214485,51182.7087166
2932.0,4495.7417772,1160.6112,12740.4790993,29727.7845649,48124.6166414
2933.0,4443.75708416,1144.4916,12507.5694504,29184.3287175,47280.1468521
2934.0,3027.65502099,1531.362,12780.801632,29821.8704747,47161.6891277
2935.0,3467.46592006,2820.93,13465.158015,31418.7020351,51172.2559702
2936.0,3528.18478055,3691.3884,15077.9087713,35181.7871331,57479.269085
2937.0,9797.76224958,4513.488,16244.4303902,37903.6709106,68459.3515504
2938.0,15435.9399739,6206.046,16483.7827112,38462.1596596,76587.9283447
2939.0,21550.5644993,7479.4944,15973.7475488,37272.0776138,82275.8840619
2940.0,24759.1535237,8092.0392,17294.1896362,40353.109151,90498.4915109
2941.0,23259.6334348,7527.8532,19254.5681609,44927.3257089,94969.3805046
2942.0,24700.4557588,7237.7004,22080.2063345,51520.4814472,105538.84394
2943.0,23043.3947326,6544.5576,25627.0247796,59796.3911525,115011.368265
2944.0,22936.0683582,5464.5444,28242.1135855,65898.2650329,122540.991377
2945.0,20308.8232328,4545.7272,30040.8184638,70095.2430822,124990.611979
2946.0,20238.2031054,3175.5612,31073.6256138,72505.1264322,126992.516351
2947.0,20154.224804,2417.94,32266.7815083,75289.1568527,130128.103165
2948.0,14368.5591899,2208.3852,32585.4403821,76032.6942249,125195.078997
2949.0,11001.0090619,1773.156,33947.6233842,79211.1212298,125932.909676
2950.0,8819.4904464,1273.4484,30032.5600569,70075.9734661,110201.472369
2951.0,8716.78664563,886.578,25960.8877834,60575.404828,96139.6572571
2952.0,7767.64391177,983.2956,21269.3868851,49628.5693985,79648.8957954
2953.0,5195.59700568,1047.774,17659.3883789,41205.2395509,65107.9989355
2954.0,4300.58856373,805.98,15466.7402481,36089.0605788,56662.3693906
2955.0,3565.80747007,1015.5348,13970.4357193,32597.6833451,51149.4613345
2956.0,3022.40002332,1160.6112,13384.9338964,31231.512425,48799.4575447
2957.0,1867.07773149,1144.4916,13149.0790042,30681.1843432,46841.8326789
2958.0,1867.07773149,1531.362,13311.1667347,31059.3890478,47768.995514
2959.0,2390.961452,2820.93,13737.5975995,32054.3943988,51003.8834503
2960.0,2401.23564784,3691.3884,15312.9415414,35730.19693,57135.7625192
2961.0,2543.17758683,4513.488,17143.338267,40001.122623,64201.1264768
2962.0,2764.85420684,6206.046,17965.4459209,41919.3738155,68855.7199432
2963.0,3623.71361741,7479.4944,17212.9970938,40163.6598854,68479.8649966
2964.0,7624.28551919,8092.0392,16968.9445008,39594.2038352,72279.4730552
2965.0,10381.8396128,7527.8532,17810.4487813,41557.7138231,77277.8554173
2966.0,10505.4834611,7237.7004,18754.9130161,43761.4637043,80259.5605815
2967.0,7009.56954985,6544.5576,20174.6088793,47074.0873849,80802.823414
2968.0,4540.17653885,5464.5444,22184.2250242,51763.1917232,83952.1376863
2969.0,4524.29101509,4545.7272,23745.6864608,55406.6017419,88222.3064178
2970.0,4252.75592792,3175.5612,25093.4255623,58551.3263121,91073.0690023
2971.0,4120.77167951,2417.94,26416.8407728,61639.2951366,94594.8475889
2972.0,2899.42925842,2208.3852,27716.9327252,64672.8430256,97497.5902092
2973.0,2147.44780126,1773.156,29527.7442639,68898.0699491,102346.418014
2974.0,1540.40842071,1273.4484,28420.2975534,66314.0276246,97548.1819987
2975.0,998.573665045,886.578,24412.3482217,56962.1458505,83259.6457372
2976.0,739.672997626,983.2956,19932.3621582,46508.8450357,68164.1757915
2977.0,555.326039612,1047.774,17106.9657398,39916.2533928,58626.3191721
2978.0,541.312039374,805.98,14946.7794936,34875.8188183,51169.8903513
2979.0,503.342871537,1015.5348,12711.0535206,29659.1248814,43889.0560735
2980.0,380.050523125,1160.6112,12221.7055556,28517.3129631,42279.6802418
2981.0,192.684049375,1144.4916,12396.3351118,28924.7819276,42658.2926888
2982.0,673.10103218,1531.362,13830.155275,32270.3623084,48304.9806157
2983.0,673.784649673,2820.93,15960.4244355,37240.9903495,56696.1294347
2984.0,653.35172787,3691.3884,16941.5840665,39530.3628217,60816.6870161
2985.0,525.946295093,4513.488,16437.3285452,38353.7666053,59830.5294456
2986.0,616.331092104,6206.046,15529.1387899,36234.6571764,58586.1730584
2987.0,1062.40873231,7479.4944,14995.7858361,34990.1669509,58527.8559193
2988.0,2186.33789766,8092.0392,14921.1248421,34815.957965,60015.4599048
2989.0,4785.16525623,7527.8532,15622.7209242,36453.0154899,64388.7548703
2990.0,5680.62687196,7237.7004,15572.6200775,36336.1135143,64827.0608638
2991.0,7205.60144622,6544.5576,15314.6170541,35734.1064595,64798.8825598
2992.0,7205.60144622,5464.5444,17551.2056338,40952.8131456,71174.1646257
2993.0,6484.62862103,4545.7272,18476.3897832,43111.5761608,72618.321765
2994.0,4850.28556239,3175.5612,19566.9964353,45656.3250157,73249.1682134
2995.0,7212.69809657,2417.94,22214.9899266,51834.9764953,83680.6045185
2996.0,7017.96475655,2208.3852,25696.1866884,59957.7689397,94880.3055846
2997.0,3083.2799618,1773.156,27847.8192685,64978.2449599,97682.5001902
2998.0,1868.1884392,1273.4484,27128.239802,63299.2262048,93569.102846
2999.0,1397.85850155,886.578,22816.0068308,53237.3492719,78337.7926042
3000.0,845.081229112,983.2956,18851.0696396,43985.829159,64665.2756277
3001.0,830.43994955,1047.774,16314.5516811,38067.2872559,56260.0528866
3002.0,825.075238321,805.98,15036.6170491,35085.4397813,51753.1120687
3003.0,792.026296867,1015.5348,13995.24431,32655.5700567,48458.3754636
3004.0,687.742311743,1160.6112,13197.7945145,30794.8538673,45841.0018935
3005.0,518.183376635,1144.4916,13581.9863276,31691.301431,46935.9627352
3006.0,495.809528731,1531.362,15406.5162282,35948.5378657,53382.2256226
3007.0,481.669117431,2820.93,17608.0811772,41085.5227468,61996.2030414
3008.0,496.310396993,3691.3884,17546.7745064,40942.4738484,62676.9471518
3009.0,1408.15372764,4513.488,15471.1215806,36099.2836881,57492.0469963
3010.0,5270.08579355,6206.046,14691.6844947,34280.5971542,60448.4134424
3011.0,10664.6570591,7479.4944,14112.5600133,32929.3066976,65186.01817
3012.0,11112.0851513,8092.0392,13935.2316713,32515.5405665,65654.8965891
3013.0,13907.4171766,7527.8532,14048.1191936,32778.9447849,68262.3343551
3014.0,13916.012363,7237.7004,14046.3066792,32774.7155848,67974.735027
3015.0,10872.1345098,6544.5576,14019.7168763,32712.6727113,64149.0816973
3016.0,10954.3189519,5464.5444,15177.0915802,35413.2136871,67009.1686192
3017.0,11863.5595383,4545.7272,16480.3490544,38454.1477936,71343.7835863
3018.0,11584.4050988,3175.5612,18091.1604151,42212.7076351,75063.834349
3019.0,10128.1527189,2417.94,20700.3944073,48300.9202836,81547.4074098
3020.0,7193.14890512,2208.3852,23885.8402592,55733.6272715,89021.0016358
3021.0,6209.59553832,1773.156,26482.4495844,61792.3823637,96257.5834864
3022.0,6246.77273082,1273.4484,23770.5988174,55464.7305741,86755.5505223
3023.0,6111.60727534,886.578,19983.0580964,46627.1355582,73608.3789299
3024.0,3221.32469842,983.2956,15909.0571413,37121.1333298,57234.8107695
3025.0,1951.47980336,1047.774,13465.1815832,31418.7570276,47883.1924142
3026.0,1388.1267066,805.98,12336.6139695,28785.4325956,43316.1532717
3027.0,1361.38577497,1015.5348,13126.7002776,30628.9673143,46132.5881669
3028.0,1843.45093202,1160.6112,13168.1440877,30725.6695379,46897.8757575
3029.0,1847.81801574,1144.4916,13414.8090467,31301.221109,47708.3397714
3030.0,1847.81801574,1531.362,15442.2916826,36032.0139261,54853.4856244
3031.0,1853.35604824,2820.93,17327.432886,40430.676734,62432.3956682
3032.0,1853.35604824,3691.3884,17635.9209848,41150.4822979,64331.1477309
3033.0,2498.95266848,4513.488,16719.8228099,39012.9198897,62745.1833681
3034.0,2604.47783531,6206.046,15819.1016508,36911.2371853,61540.8626714
3035.0,4561.96461157,7479.4944,15058.4281124,35136.3322622,62236.2193862
3036.0,4754.54297513,8092.0392,14625.9001308,34127.1003051,61599.582611
3037.0,4973.20551397,7527.8532,14019.4160204,32711.9707144,59232.4454488
3038.0,7446.57192439,7237.7004,13794.503073,32187.173837,60665.9492344
3039.0,6035.94336432,6544.5576,13992.0177912,32648.0415129,59220.5602684
3040.0,6024.59826734,5464.5444,14861.7507514,34677.41842,61028.3118387
3041.0,5328.44982195,4545.7272,16029.6507773,37402.5184805,63306.3462798
3042.0,4376.39070679,3175.5612,19257.9908615,44935.3120102,71745.2547785
3043.0,4878.35192155,2417.94,21902.0473971,51104.77726,80303.1165787
3044.0,4634.32004897,2208.3852,25196.285864,58791.3336826,90830.3247955
3045.0,3106.94143994,1773.156,27538.1480591,64255.6788046,96673.9243036
3046.0,2464.06029802,1273.4484,25318.7986763,59077.1969113,88133.5042855
3047.0,1870.92010056,886.578,21445.4754092,50039.4426215,74242.4161313
3048.0,1847.81801574,983.2956,17698.6124482,41296.762379,61826.4884429
3049.0,1383.75962287,1047.774,14999.5240718,34998.8895008,52429.9471954
3050.0,1344.80356931,805.98,13742.198503,32065.1298404,47958.1119127
3051.0,1367.17741721,1015.5348,12966.7267521,30255.6957548,45605.1347241
3052.0,673.10103218,1160.6112,12955.2087497,30228.8204161,45017.741398
3053.0,650.727184277,1144.4916,13242.3520519,30898.8214543,45936.3922905
3054.0,481.168249169,1531.362,14966.637224,34922.1535228,51901.320996
3055.0,465.217949669,2820.93,17386.9175911,40569.4743794,61242.5399202
3056.0,651.41080177,3691.3884,17851.1841457,41652.7630065,63846.746354
3057.0,1452.34637877,4513.488,16579.2107924,38684.8251823,61229.8703535
3058.0,3146.54023696,6206.046,14731.3759133,34373.2104645,58457.1726148
3059.0,5412.32795756,7479.4944,13398.1020137,31262.2380321,57552.1624034
3060.0,7138.0143363,8092.0392,13216.1562283,30837.697866,59283.9076306
3061.0,6609.06567628,7527.8532,13510.1058579,31523.580335,59170.6050692
3062.0,9002.73884446,7237.7004,13220.2122963,30847.1620247,60307.8135655
3063.0,8246.47088679,6544.5576,13352.9667671,31156.9224565,59300.9177103
3064.0,7327.55922151,5464.5444,14383.5215187,33561.5502104,60737.1753506
3065.0,7356.39376826,4545.7272,15968.0820278,37258.8580648,65129.0610609
3066.0,8213.37160479,3175.5612,18174.8843684,42408.0635264,71971.8806996
3067.0,6676.13119017,2417.94,20005.7876632,46680.171214,75780.0300674
3068.0,5508.58109575,2208.3852,23302.4923005,54372.4820345,85391.9406307
3069.0,3121.61713172,1773.156,26825.6983618,62593.2961776,94313.7676711
3070.0,1935.61755623,1273.4484,25397.117982,59259.9419581,87866.1258963
3071.0,1455.42144255,886.578,21413.0006227,49963.6681198,73718.6681851
3072.0,906.283016923,983.2956,17676.5754194,41245.3426453,60811.4966816
3073.0,851.415272236,1047.774,15076.1259722,35177.6272685,52152.9425129
3074.0,814.40014477,805.98,13865.003128,32351.6739653,47837.0572381
3075.0,673.10103218,1015.5348,13094.8355527,30554.6162896,45338.0876745
3076.0,687.742311743,1160.6112,12854.7020445,29994.3047706,44697.3603268
3077.0,650.727184277,1144.4916,13069.9542295,30496.5598689,45361.7328827
3078.0,650.727184277,1531.362,14963.8298307,34915.6029382,52061.5219532
3079.0,797.559552546,2820.93,16736.8510743,39052.6525067,59407.9931335
3080.0,807.503484947,3691.3884,16464.6243164,38417.4567381,59380.9729394
3081.0,1393.51244807,4513.488,14991.0269063,34979.0627815,55877.0901359
3082.0,1935.82885076,6206.046,14132.1663924,32975.0549156,55249.0961588
3083.0,3197.69038976,7479.4944,13184.8778916,30764.7150804,54626.7777618
3084.0,4732.87790829,8092.0392,13020.9392341,30382.1915461,56228.0478885
3085.0,6542.97710235,7527.8532,12458.3426092,29069.466088,55598.6389995
3086.0,8204.77641845,7237.7004,12543.1229291,29267.2868345,57252.886582
3087.0,9011.3340308,6544.5576,13141.7937055,30664.1853129,59361.8706492
3088.0,8286.07854367,5464.5444,13752.6638924,32089.5490822,59592.8359183
3089.0,7433.60277763,4545.7272,14914.9062941,34801.4480195,61695.6842912
3090.0,6509.94506955,3175.5612,17562.3556245,40978.8297905,68226.6916845
3091.0,4747.59128006,2417.94,19236.8721405,44886.0349946,71288.4384152
3092.0,3790.9671284,2208.3852,21469.3198376,50095.0796212,77563.7517872
3093.0,2571.95018825,1773.156,24586.7132986,57368.9976966,86300.8171834
3094.0,1891.4249051,1273.4484,23254.0966925,54259.5589493,80678.5289469
3095.0,1392.49379032,886.578,20718.1868347,48342.4359475,71339.6945725
3096.0,1833.17673618,983.2956,17517.9646935,40875.2509516,61209.6879813
3097.0,1361.60443708,1047.774,14680.7301664,34255.0370551,51345.1456586
3098.0,814.579578463,805.98,13318.675867,31076.9103564,46016.1458019
3099.0,806.847010122,1015.5348,12302.3912971,28705.5796933,42830.3528005
3100.0,829.220858025,1160.6112,11859.0576228,27671.1344531,41520.0241339
3101.0,806.847010122,1144.4916,11787.270723,27503.631687,41242.2410201
3102.0,650.873927621,1531.362,12031.9347009,28074.5143022,42288.6849307
3103.0,651.630155142,2820.93,12851.9333302,29987.844437,46312.3379223
