hour_ending,hvac,lighting,total,other
86.0,3096.85799831,6638.16216743,13421.8953418,3686.8751761
87.0,3063.99280432,6566.87430445,13126.7874607,3495.92035196
88.0,3186.33899442,6524.18401922,12948.1423406,3237.61932699
89.0,3416.00612882,6431.47187703,12747.8816163,2900.40361045
90.0,3249.1555984,6570.8502171,13700.8609814,3880.85516594
91.0,3334.35800034,6902.58698812,15328.8290367,5091.88404821
92.0,3349.97822386,6264.5611423,15071.0782576,5456.53889141
93.0,3627.97213664,5503.74571542,14750.8984021,5619.18054999
94.0,3729.83885214,4898.01355167,14515.3736785,5887.52127471
95.0,3632.10270062,4413.80605789,14182.4728801,6136.56412164
96.0,2830.2401123,4019.38011188,13745.5977892,6895.977565
97.0,2776.71391384,3885.79918702,13549.85301,6887.33990911
98.0,2745.46279122,3839.77307391,13395.8173309,6810.58146582
99.0,2749.53549633,3805.52436079,13323.7628727,6768.70301562
100.0,2726.9680372,3835.9887607,13287.94963,6724.99283205
101.0,3109.70762024,3913.70013545,13310.817635,6287.40987927
102.0,3046.25339001,4087.9982424,13279.8382755,6145.58664304
103.0,3126.52683819,4588.8073673,13444.2685179,5728.93431239
104.0,3547.10108113,5209.43645144,12777.0850603,4020.54752768
105.0,3111.03181429,4929.33753726,11683.0841336,3642.714782
106.0,2987.14279974,5067.26785381,11946.0903584,3891.67970486
107.0,3180.99782155,5151.57042822,12327.1422573,3994.57400749
108.0,3446.21683941,4995.21639888,12486.5610756,4045.12783728
109.0,3635.51250905,4774.78652066,12432.1159669,4021.8169372
110.0,3687.91693215,4625.12421516,12274.3790372,3961.33788992
111.0,3844.97025097,4630.77076336,12357.2137675,3881.47275317
112.0,3618.43603669,4572.39725488,12264.4647443,4073.63145278
113.0,3611.77942565,4460.27038728,12177.9178751,4105.86806212
114.0,3371.21456799,4151.68164447,13040.9240098,5518.02779739
115.0,3203.04644618,4306.15343706,14618.0505161,7108.85063288
116.0,3125.00792781,4218.03595396,14656.2948491,7313.25096732
117.0,3130.11162109,4153.11131869,14470.6094946,7187.38655486
118.0,3059.50866452,4098.24784805,14332.7873108,7175.03079826
119.0,2896.42687941,4004.31682207,14099.0122979,7198.26859645
120.0,2782.49777916,3906.94004185,13816.0898887,7126.65206771
121.0,2773.21138711,3888.50502307,13710.4089655,7048.69255531
122.0,2786.67122511,3824.03333987,13523.1007707,6912.39620569
123.0,2802.62914037,3790.90307123,13424.630643,6831.09843145
124.0,2814.99236547,3775.80502651,13383.3099844,6792.51259247
125.0,2890.79588641,3841.32736064,13441.5719983,6709.44875127
126.0,3088.94127831,3916.00857205,13748.6469626,6743.69711225
127.0,3290.52802627,4341.86953791,14412.3344626,6779.9368984
128.0,4582.49191542,5135.60923411,14868.1371437,5150.03599418
129.0,4507.69438129,5463.36754029,15582.4783357,5611.41641414
130.0,4840.20919698,6184.49811396,17600.6948607,6575.98754981
131.0,4790.7186138,6660.34914429,18889.9475518,7438.87979369
132.0,4867.14496708,6544.09052166,18664.2134447,7252.97795599
133.0,4936.3960029,6384.21682634,18389.6733811,7069.06055183
134.0,5107.4579634,6349.05728396,18384.8085337,6928.29328632
135.0,5000.40109528,6277.99703668,18101.2797184,6822.8815864
136.0,4774.70652075,6287.67874615,18126.0370469,7063.65178001
137.0,4373.90314469,6087.17494806,17517.8500036,7056.77191083
138.0,3858.9507643,5278.57689065,17396.593237,8259.06558201
139.0,3414.90307223,5148.97008878,17985.2579025,9421.38474153
140.0,3105.81485615,4680.54319751,16538.3857141,8752.0276604
141.0,2999.27217538,4427.28023226,15660.1159543,8233.56354663
142.0,2891.97932847,4265.49295857,15121.6816608,7964.20937379
143.0,2914.69605941,4109.97965747,14590.3098234,7565.63410652
144.0,2739.77960215,3918.00455461,13984.292359,7326.50820222
145.0,2792.69625999,4068.62453143,13810.1361282,6948.81533676
146.0,3191.33792519,3961.21456407,13643.9334102,6491.38092098
147.0,3097.47242352,3885.29113607,13439.6000157,6456.83645613
148.0,3154.80066306,3866.2846319,13367.0344664,6345.94917144
149.0,4004.32608256,4021.9341718,13344.4374613,5318.17720692
150.0,3935.97570506,4538.02254607,13652.0674307,5178.06917957
151.0,3420.4873301,5724.48819557,14191.7985591,5046.82303344
152.0,3584.0718451,6995.51983067,14730.9291636,4151.33748784
153.0,3577.10026835,7495.12210427,15314.2056921,4241.98331951
154.0,3824.90188991,8508.38406032,17150.0556348,4816.76968452
155.0,3937.26142535,8929.19616106,18080.6764575,5214.21887111
156.0,4012.75261164,8903.79490747,18206.1473875,5289.59986842
157.0,4066.19153496,8907.02151029,18224.39914,5251.1860948
158.0,4076.59370332,8963.91498115,18198.5229845,5158.01430002
159.0,4112.21838444,9035.0180611,18127.7703073,4980.53386171
160.0,4379.44875119,9239.06435726,18318.6815156,4700.16840714
161.0,4866.33739493,9464.52900781,18571.5134724,4240.6470697
162.0,4395.34187017,8777.35776156,18033.4607894,4860.76115767
163.0,4076.41926025,8274.33995471,17954.3433177,5603.58410277
164.0,3910.39536478,7192.00549274,16773.7215601,5671.32070259
165.0,4081.77836911,6124.91884832,15843.6444919,5636.94727451
166.0,3795.32744853,5394.52689615,15309.1342135,6119.27986881
167.0,3654.69688321,4699.75785084,14618.9769282,6264.52219414
168.0,2838.70179824,4202.43489166,14081.3128518,7040.17616185
169.0,2854.76530058,4065.14948641,13859.9024541,6939.98766706
170.0,2833.51439386,3949.33397352,13673.6718162,6890.82344885
171.0,2832.33377071,3861.951558,13456.6894209,6762.40409217
172.0,2790.27012885,3855.80412103,13380.2954051,6734.2211552
173.0,3554.12060804,4017.81547609,13363.887778,5791.9516939
174.0,3489.54463371,4530.41898801,13641.7244203,5621.76079857
175.0,3302.21018754,5715.78126341,14181.6965788,5163.70512789
176.0,3353.57193202,6885.96752657,14491.8870121,4252.34755353
177.0,3399.37268289,7274.97652266,14861.1615,4186.81229449
178.0,3802.95270778,8334.81630298,16820.7738425,4683.00483176
179.0,3944.6374664,8772.02471276,17791.4992479,5074.83706872
180.0,4066.48037269,8843.73104911,18109.8627864,5199.65136461
181.0,4102.59816482,8857.77431925,18149.4095107,5189.0370266
182.0,4128.4160229,8902.57989264,18104.9632566,5073.9673411
183.0,4162.3154324,9045.69305891,18178.1631305,4970.15463916
184.0,4365.06237057,9127.70781654,18150.930481,4658.16029386
185.0,4627.38908931,8936.68201036,17634.1522419,4070.08114219
186.0,4333.62029078,8554.46938774,17637.5545575,4749.46487901
187.0,3994.87093661,8067.67496125,17514.1307793,5451.58488141
188.0,3881.24594077,6997.07918435,16306.3997212,5428.07459613
189.0,4051.14613407,6042.82703908,15601.7686469,5507.79547379
190.0,3750.83361415,5320.94535664,15067.7679876,5995.98901677
191.0,3680.8753119,4677.02209419,14502.4889439,6144.59153783
192.0,2746.8697405,4168.7710557,13923.4258204,7007.78502424
193.0,2820.44060179,4031.99060782,13692.6447468,6840.21353719
194.0,2701.38697894,3906.94158969,13471.5365342,6863.20796558
195.0,2748.67671056,3854.08063579,13334.6352561,6731.87790973
196.0,2662.74779041,3832.50041084,13234.8892354,6739.64103416
197.0,3408.38644707,3979.02888849,13179.6890748,5792.27373922
198.0,3483.2475572,4493.25147141,13517.7337908,5541.23476216
199.0,2956.03650697,5650.81490689,14023.8161978,5416.96478391
200.0,3350.54242033,6927.9630436,14569.0605779,4290.55511396
201.0,3371.68318499,7217.5697714,14751.5321861,4162.27922975
202.0,3651.70630825,8174.59608418,16478.9945906,4652.69219818
203.0,3810.10198936,8664.32765877,17571.5236779,5097.09402975
204.0,3906.80271093,8770.60873066,17943.523185,5266.11174339
205.0,3876.83168595,8674.8204537,17746.959685,5195.3075454
206.0,3886.69259474,8713.70156066,17688.5711511,5088.17699566
207.0,3944.35156743,8823.25778509,17702.4046286,4934.79527607
208.0,4144.5982359,8956.96693994,17736.1072444,4634.54206853
209.0,4428.53918247,8779.69534524,17214.7321877,4006.49766003
210.0,4123.33102837,8439.74557527,17337.0024927,4773.92588903
211.0,3889.91533979,8048.55589497,17452.2212569,5513.75002215
212.0,3757.42203376,7036.06111735,16381.5043522,5588.02120108
213.0,4056.54781011,6115.97754883,15779.8010006,5607.27564166
214.0,3820.01514387,5341.92493427,15128.6738352,5966.73375708
215.0,3677.3164505,4648.84808346,14427.3671027,6101.20256877
216.0,2776.94922144,4169.69073548,13939.149557,6992.50960008
217.0,2851.22360222,4029.03299107,13706.5174634,6826.26087008
218.0,2802.66074961,3932.36950422,13584.9584435,6849.92818967
219.0,2848.21202503,3863.33081233,13393.9646471,6682.42180978
220.0,2766.95677341,3836.51216483,13284.4625032,6680.99356494
221.0,3603.29074453,4014.99496879,13323.8065709,5705.52085759
222.0,3876.71548143,4544.19323312,13688.4382012,5267.52948661
223.0,3340.12709649,5729.31978291,14290.2667103,5220.81983087
224.0,3483.05510633,6922.13848924,14660.3768045,4255.18320897
225.0,3532.98592076,7301.95203951,14974.1487803,4139.21082004
226.0,3728.60888551,8181.05714716,16528.8898109,4619.22377823
227.0,3822.68630472,8540.66009411,17328.9313253,4965.58492652
228.0,3889.57560089,8537.26059824,17463.8738738,5037.0376747
229.0,3923.49256345,8560.78996926,17491.6731632,5007.39063046
230.0,3925.38225957,8492.35949961,17217.0679629,4799.32620376
231.0,4053.14145701,8726.10601604,17449.8604164,4670.61294336
232.0,4254.74864144,8845.06935135,17472.7455223,4372.92752948
233.0,4446.301084,8636.21154872,16910.5667753,3828.05414253
234.0,4096.01736323,8153.69118533,16766.1565359,4516.44798733
235.0,3918.10541985,7924.52462499,17215.581901,5372.95185611
236.0,3855.24207136,6982.60193161,16304.9047763,5467.06077335
237.0,4026.73988407,6017.490792,15565.4090167,5521.17834063
238.0,3824.24069933,5378.81002145,15261.5625473,6058.51182652
239.0,3804.67844339,4767.73694475,14836.3475225,6263.93213435
240.0,2823.97074948,4170.22798063,14000.6042505,7006.40552038
241.0,2883.80994479,3967.06236211,13707.4453663,6856.5730594
242.0,2841.84160663,3873.95105274,13520.9102245,6805.11756511
243.0,2813.57215877,3836.06219749,13392.041544,6742.40718775
244.0,2735.20235271,3794.98433594,13210.3411307,6680.15444207
245.0,3577.67894272,3956.14335161,13239.5922323,5705.76993801
246.0,3505.59476202,4409.95337222,13379.030644,5463.48250971
247.0,3156.44232066,5422.19448529,13491.638921,4913.002115
248.0,3120.50834321,6215.16655963,13099.2148689,3763.53996604
249.0,2984.33833257,6043.97442954,12358.5245559,3330.21179376
250.0,2970.69967168,6434.21706528,12918.4044839,3513.4877469
251.0,3013.91174791,6633.71404992,13367.9897221,3720.36392423
252.0,3208.30722373,6829.43877887,13921.825852,3884.07984937
253.0,3322.97137246,6765.76658624,13913.6856734,3824.94771465
254.0,3365.51475585,6761.60307165,13836.3471344,3709.2293069
255.0,3366.2350258,6715.89579901,13605.1119434,3522.98111862
256.0,3373.06067807,6677.09865509,13302.6177799,3252.45844671
257.0,3570.01362283,6587.50395852,13060.4958875,2902.97830616
258.0,3857.11619602,6810.82012401,14197.4257396,3529.48941956
259.0,3504.95487977,7141.56098358,15863.9880884,5217.47222508
260.0,3599.44639056,6499.88094462,15628.280174,5528.95283878
261.0,3947.80440729,5779.79057814,15457.9725241,5730.37753867
262.0,3900.38449479,5140.42654026,15189.0604882,6148.24945314
263.0,3827.56180209,4644.71331703,14860.8983216,6388.62320243
264.0,2761.76954122,4097.20053248,13928.3202177,7069.35014405
265.0,2697.01138875,3863.2794754,13391.3139018,6831.02303767
266.0,2643.57091833,3809.59665128,13222.835265,6769.66769537
267.0,2640.22519094,3788.92164486,13186.9722206,6757.8253848
268.0,2622.3734687,3812.20013483,13137.8817386,6703.30813509
269.0,2640.40790793,3883.69490878,13136.2016584,6612.09884164
270.0,2651.9758119,4123.0741425,13369.1213352,6594.07138082
271.0,2617.39832326,4697.09413997,13730.2911989,6415.7987357
272.0,3333.29193192,5242.16130667,12834.2105981,4258.75735952
273.0,2789.11832338,4900.80761078,11575.9825219,3886.05658774
274.0,2897.59770006,4944.05548845,11581.4868919,3739.83370341
275.0,3369.40792892,5076.17615833,12175.8165406,3730.23245336
276.0,3593.27581522,4882.75174286,12246.0619312,3770.0343731
277.0,3934.94991013,4771.62273979,12437.6676595,3731.09500957
278.0,4148.8258476,4674.32036265,12560.0845408,3736.93833055
279.0,4354.07928033,4654.73427928,12505.1100842,3496.29652457
280.0,4216.88077907,4591.79047569,12355.3949184,3546.72366366
281.0,3798.49090344,4462.12895415,12170.3056233,3909.68576567
282.0,3767.31665587,4272.20738778,13428.2030906,5388.67904696
283.0,3520.46934538,4523.25279387,15368.0818059,7324.35966669
284.0,3418.85357557,4415.93061687,15348.7386208,7513.95442834
285.0,3330.50061546,4285.69599181,14901.9915917,7285.79498443
286.0,3075.79826933,4127.41841313,14415.2530542,7212.03637175
287.0,2878.83097272,3961.53404303,13914.1287393,7073.76372356
288.0,2698.23515306,3847.75550785,13545.8474364,6999.85677548
289.0,2419.43047435,3818.59857039,13441.0441673,7203.01512255
290.0,2394.40870669,3754.7441301,13240.0640949,7090.91125807
291.0,2353.61344228,3709.22093363,13103.1928119,7040.35843598
292.0,2672.26482151,3735.55063384,13206.7792922,6798.96383681
293.0,2691.5704831,3769.7044933,13173.7263223,6712.45134586
294.0,2748.98687468,3871.20417036,13562.6126283,6942.42158326
295.0,2990.30756821,4304.5359012,14329.5646521,7034.7211827
296.0,4070.71299864,5136.73574708,14834.8642089,5627.41546321
297.0,4290.76867301,5464.11911402,15536.5576053,5781.6698183
298.0,4693.32084171,6367.08770576,18040.5956581,6980.18711064
299.0,5276.81697481,6504.25885157,18550.8817754,6769.80594903
300.0,5111.58746903,6474.19094224,18483.8814615,6898.10305023
301.0,5482.91316952,6394.304009,18455.4275439,6578.21036533
302.0,5587.00429785,6381.2340137,18472.3083266,6504.0700151
303.0,5925.24742024,6425.45385946,18870.227652,6519.52637233
304.0,5382.52994058,6406.42909201,18688.1986502,6899.23961759
305.0,4953.76582548,6178.94523317,18085.553821,6952.84276233
306.0,4300.96418973,5345.46602843,17950.3980614,8303.96784328
307.0,3536.78263419,5065.48979988,17792.1271232,9189.85468917
308.0,3193.01546184,4703.71009472,16641.3362492,8744.6106926
309.0,3059.12242976,4477.25891852,15855.3032541,8318.92190583
310.0,2989.82060788,4299.09224748,15263.4190335,7974.50617816
311.0,3023.29258282,4158.0477788,14762.2533705,7580.91300891
312.0,2841.74304323,3982.3202602,14229.9944041,7405.9311007
313.0,3196.01872513,4120.07349347,13990.3485521,6674.2563335
314.0,3111.67439295,3956.33757943,13658.8142615,6590.80228908
315.0,3145.14270912,3918.92837294,13598.0642537,6533.99317163
316.0,3094.36009631,3884.61799055,13435.6195522,6456.64146539
317.0,3893.70149073,4038.71609376,13419.1858346,5486.76825015
318.0,3789.49757149,4563.63868873,13716.6935523,5363.55729208
319.0,3295.0730394,5728.94597888,14246.980853,5222.96183471
320.0,3557.88537663,6986.77282814,14722.0814654,4177.42326068
321.0,3478.35581686,7423.38732535,15149.9249754,4248.18183315
322.0,3821.99259496,8551.95649862,17240.8003584,4866.85126483
323.0,4172.58244346,9134.77991295,18675.6372468,5368.27489041
324.0,4813.07846203,9172.00444752,19484.5804075,5499.49749796
325.0,4836.08886844,9139.42326743,19442.3064796,5466.79434372
326.0,4780.61620728,9096.03770888,19154.6574332,5278.00351701
327.0,5003.28710787,9395.69217821,19609.8855596,5210.90627356
328.0,5060.48546021,9579.68017877,19548.3508149,4908.18517595
329.0,5184.78825036,9391.6640707,18838.555444,4262.1031229
330.0,4674.34525353,8889.56752055,18590.6268316,5026.71405756
331.0,4327.72801802,8496.00688861,18606.0024879,5782.26758132
332.0,3949.99374402,7376.09651929,17274.9606779,5948.87041462
333.0,4162.03375462,6340.32210498,16405.933821,5903.57796144
334.0,3844.08501072,5511.91424944,15629.1809942,6273.18173404
335.0,3733.16271168,4786.83497113,14858.7344513,6338.73676846
336.0,2878.22433457,4305.63224678,14401.5063306,7217.64974922
337.0,2912.85474094,4187.23838186,14244.3654502,7144.27232741
338.0,2938.51543843,3992.45508716,13779.7337734,6848.76324784
339.0,2864.63123464,3865.22788872,13425.0011797,6695.14205636
340.0,2854.96391628,3841.50175289,13275.1252311,6578.65956197
341.0,3846.53864247,4009.5364029,13288.2720039,5432.19695857
342.0,3890.74708247,4551.1867011,13671.0282221,5229.09443852
343.0,3316.99352533,5808.17318968,14318.3524922,5193.18577717
344.0,3514.80690619,7103.21214094,14864.8069716,4246.78792449
345.0,3602.68703484,7639.62956629,15537.9276639,4295.61106278
346.0,3802.47627612,8503.16640254,17136.2543792,4830.61170054
347.0,4164.43996734,8936.62927832,18355.6063187,5254.53707308
348.0,4753.41942566,9024.50383106,19204.8329632,5426.90970644
349.0,4934.46489511,9157.21873177,19596.2956246,5504.61199775
350.0,5080.92576001,9431.92189838,20058.7653751,5545.91771672
351.0,5147.2542709,9492.44258213,20011.7065761,5372.0097231
352.0,5352.60761061,9720.53919912,20184.5074359,5111.36062615
353.0,5679.33701513,9586.28842024,19737.1754894,4471.55005406
354.0,5068.61078368,8800.80800207,18791.9164564,4922.49767068
355.0,4403.11643276,8308.48774944,18400.9579121,5689.35372992
356.0,3955.12382202,7271.16502856,17062.34985,5836.06099939
357.0,4156.89237025,6266.38463239,16226.9716998,5803.69469716
358.0,3881.72594941,5501.47619312,15579.4348674,6196.23272483
359.0,3775.57270491,4825.73495066,14953.5708041,6352.26314849
360.0,2881.03172455,4359.50200331,14541.1182543,7300.58452644
361.0,2982.77159329,4170.63039195,14130.3333401,6976.93135482
362.0,2887.38083993,4030.67593521,13866.5540461,6948.49727091
363.0,2934.55184754,3969.05888683,13713.6301836,6810.01944923
364.0,2950.92405085,3963.23378977,13679.0668545,6764.90901384
365.0,3763.54738155,4105.60729836,13593.4056344,5724.25095452
366.0,4096.09429707,4591.63564379,13780.8158649,5093.08592404
367.0,3519.79732891,5839.77591255,14483.4140166,5123.84077517
368.0,3460.16691701,6975.5673112,14665.1724457,4229.43821746
369.0,3508.72986815,7459.7868718,15180.8018192,4212.28507928
370.0,3877.53810127,8614.83194592,17386.5498502,4894.17980297
371.0,4257.99447742,9165.18789383,18789.2867984,5366.10442715
372.0,4660.57335507,9100.12190534,19187.7478186,5427.0525582
373.0,5016.39117164,9015.46985563,19392.6224546,5360.76142734
374.0,5047.34535636,9044.72996626,19336.9302377,5244.85491511
375.0,5100.53301057,9463.60338908,19846.8024331,5282.66603345
376.0,5056.62264961,9611.79428726,19598.9471246,4930.53018773
377.0,5460.26069316,9521.1747073,19280.6467697,4299.21136922
378.0,4889.74787899,8822.23137741,18671.0756075,4959.09635113
379.0,4376.63352662,8353.5646163,18372.5403372,5642.3421943
380.0,4082.36414185,7373.27703376,17241.2355247,5785.59434913
381.0,4224.78565338,6298.29496633,16276.4107505,5753.3301308
382.0,3947.16592426,5539.18543278,15689.9697669,6203.61840988
383.0,3760.22139904,4833.29838696,14991.0607012,6397.54091519
384.0,2884.86110333,4343.20849074,14484.1789783,7256.10938427
385.0,2842.49811954,4158.62685437,14076.5201682,7075.39519434
386.0,2887.68290678,4018.86125653,13814.1432453,6907.59908198
387.0,2840.63159614,3988.08721392,13765.4308855,6936.71207542
388.0,2819.19338869,3929.83950283,13525.9771446,6776.94425311
389.0,3741.81498666,4035.2652613,13331.908708,5554.82846002
390.0,4013.83037991,4581.01870895,13735.8043772,5140.95528833
391.0,3403.62001398,5778.91934161,14303.7032047,5121.16384906
392.0,3345.96200911,6874.36126138,14446.2624025,4225.93913198
393.0,3491.71308165,7472.70067986,15200.8189592,4236.40519768
394.0,4022.73183891,8490.40645841,17309.7885145,4796.6502172
395.0,4238.55455097,8718.99815288,18032.3550611,5074.80235721
396.0,4879.69880942,8660.49916793,18665.0234432,5124.82546581
397.0,5069.75120065,8686.40650632,18853.480861,5097.32315399
398.0,5134.0106878,8887.02469661,19064.3342575,5043.29887309
399.0,5269.62810587,9073.49784534,19221.1648579,4878.03890665
400.0,5228.53596952,9127.34774283,18887.8893109,4532.00559858
401.0,5167.18700499,8699.47306582,17737.9528947,3871.29282386
402.0,4495.35745679,8043.18732046,17029.0830687,4490.53829145
403.0,4246.99670465,7822.51122239,17383.8372949,5314.32936787
404.0,3963.92619282,7025.4467463,16520.2982709,5530.92533174
405.0,4100.27450087,6013.92369836,15635.100066,5520.90186672
406.0,3785.93003097,5247.17159394,14922.479746,5889.37812109
407.0,3632.8965796,4638.24715425,14397.9495519,6126.80581803
408.0,2738.96301143,4138.04023357,13821.4277795,6944.42453449
409.0,2778.39840561,3931.54614533,13473.3270368,6763.38248583
410.0,2713.82872067,3829.25320197,13235.2787722,6692.19684955
411.0,2696.07878343,3802.22500425,13162.795764,6664.49197628
412.0,2668.20659551,3784.33977453,13072.3036583,6619.75728831
413.0,3435.45174,3942.58715118,13039.5284163,5661.48952516
414.0,3503.0636385,4363.25676836,13088.0049782,5221.68457135
415.0,3034.09634396,5374.71196362,13232.8171986,4824.00889101
416.0,2925.70591998,6104.86175524,12719.3902929,3688.82261771
417.0,2812.35394283,5924.09466415,11983.5739292,3247.1253222
418.0,2897.31756464,6320.02552303,12672.3852594,3455.04217171
419.0,3110.58006278,6560.28571951,13372.8992484,3702.03346614
420.0,3356.88087984,6642.40204769,13815.0943204,3815.81139282
421.0,3550.02129703,6720.95816867,14115.3392241,3844.35975844
422.0,3425.65714949,6715.39298362,13887.5979172,3746.54778405
423.0,3448.5277865,6672.61343996,13696.4226358,3575.28140937
424.0,3571.54859247,6646.45377204,13535.8849209,3317.88255637
425.0,3735.62146918,6620.99678099,13345.2643384,2988.64608821
426.0,3324.76623619,6434.991658,13563.6487939,3803.89089969
427.0,3259.11214812,6684.98192955,14877.5748477,4933.48077008
428.0,3308.5937741,6104.67464712,14706.8524907,5293.58406945
429.0,3576.83019465,5367.31667829,14386.6292775,5442.48240454
430.0,3676.421077,4808.827555,14231.8114894,5746.56285737
431.0,3575.98592676,4363.35051942,13992.4576034,6053.12115718
432.0,2732.14020027,3996.17911176,13582.4182563,6854.09894429
433.0,2660.34153197,3863.81938131,13366.6190445,6842.45813125
434.0,2603.80774783,3798.81823709,13134.9792444,6732.35325948
435.0,2594.8886863,3764.52117969,13034.1287931,6674.71892713
436.0,2572.92225352,3788.33234157,12972.4874493,6611.23285424
437.0,2869.76562747,3845.91763814,12895.4038405,6179.72057492
438.0,2950.2815843,4030.79919257,12983.6708852,6002.59010837
