hour_ending,hvac,lighting,total,other
40.0,3847.47250627,20458.8927205,30420.5982306,6114.23300384
41.0,3959.80484146,20315.7345198,29906.3596306,5630.82026941
42.0,3988.17086185,19501.1748985,30586.6392921,7097.29353175
43.0,4199.05050521,18914.8509857,31563.3694946,8449.46800362
44.0,4269.70190159,16615.9924171,29971.8535091,9086.15919039
45.0,4236.83846966,15997.2760051,28874.5001194,8640.38564461
46.0,4743.68800793,13617.9743134,27372.183054,9010.52073271
47.0,4391.22499704,11023.7784323,24686.6849193,9271.68149
48.0,3154.30452823,8553.32961858,21965.9059844,10258.2718376
49.0,2575.58679713,7516.8440475,20415.7504565,10323.3196119
50.0,2544.78165481,6986.50474554,19608.6619139,10077.3755136
51.0,2603.78828973,7001.11270669,19339.0556525,9734.15465611
52.0,2592.06429738,7348.70302333,19444.1418158,9503.37449509
53.0,2423.71321755,8273.25677112,19817.0684505,9120.09846187
54.0,2193.94373639,9202.51659591,20543.6892949,9147.22896256
55.0,2409.31376019,12280.6847971,21695.511089,7005.51253168
56.0,2908.82355226,15005.4395563,22841.9495788,4927.68647022
57.0,2842.65337901,15828.2576639,23330.7248267,4659.81378378
58.0,3342.0616739,17472.7527038,26084.2196257,5269.405248
59.0,3538.82185043,18841.6430515,27914.2948844,5533.82998248
60.0,3726.61879399,19640.7315692,29345.2625361,5977.9121729
61.0,3702.92037886,19498.4964775,29163.2167964,5961.79994001
62.0,3943.80442581,20235.4667052,30222.9213597,6043.6502287
63.0,3941.23079877,20423.0561741,30507.2055219,6142.91854906
64.0,3930.32805585,20314.5494745,30189.5390957,5944.66156537
65.0,3975.55383251,20122.1583273,29606.7602291,5509.04806929
66.0,4064.10720512,19612.9514228,30734.3458636,7057.2872357
67.0,4113.15208135,18719.4967377,31156.8972067,8324.24838771
68.0,4191.79533226,16727.6333928,29961.0393651,9041.61064007
69.0,4425.86100355,16096.9561628,28967.0370196,8444.21985321
70.0,4817.59303961,13820.0158021,27590.8471551,8953.23831338
71.0,4450.20830028,11225.6438093,25085.2956056,9409.443496
72.0,3211.64868578,8748.54723525,22455.0816135,10494.8856924
73.0,2620.17526919,7691.32109558,20896.4351857,10584.9388209
74.0,2503.99018275,7064.6270832,19845.0473683,10276.4301024
75.0,2563.75639742,7036.79964045,19462.7948454,9862.23880751
76.0,2530.32223936,7378.88129394,19568.0268954,9658.82336209
77.0,2340.20263423,8304.60744025,19932.1566814,9287.34660693
78.0,2055.65041649,9119.55141928,20400.7317405,9225.52990476
79.0,2244.23307337,11792.2795986,20884.0316707,6847.51899879
80.0,2840.69860235,14130.2186855,21572.0491827,4601.13189488
81.0,2669.08631612,14588.1280592,21534.6478667,4277.43349142
82.0,3094.59427113,16040.3394916,23973.66068,4838.72691727
83.0,3304.66623212,17499.3109005,25985.68102,5181.70388738
84.0,3484.21777539,17973.9045043,26888.8639819,5430.74170226
85.0,3754.13026917,18206.9577568,27508.9445021,5547.85647621
86.0,3889.2975216,18768.7387945,28251.9821771,5593.94586098
87.0,3799.28679745,18638.8343829,28023.5360729,5585.41489255
88.0,3998.12415305,18696.3768356,28142.3485874,5447.84759881
89.0,4047.012609,18584.8004475,27700.3452805,5068.53222398
90.0,3956.83321616,18217.1720327,28719.2733682,6545.26811934
91.0,3981.1029205,17978.4808982,29918.4240846,7958.84026588
92.0,4166.81483543,16380.9848731,29269.9597181,8722.16000958
93.0,4209.80777051,15753.4405127,28133.5210472,8170.272764
94.0,4877.58631317,13412.5897983,26740.0509872,8449.87487575
95.0,4409.79602004,10996.5338049,24574.4309658,9168.10114083
96.0,3180.56672852,8579.99979245,22053.3404892,10292.7739683
97.0,2521.42818332,7533.78730802,20503.7374894,10448.521998
98.0,2492.88270837,6974.33903374,19617.9861437,10150.7644016
99.0,2455.31955915,6908.98566681,19203.2708729,9838.96564694
100.0,2459.02272157,7110.11281117,19233.3119935,9664.17646079
101.0,2389.87216769,7798.68405393,19577.0179476,9388.46172599
102.0,2126.12180205,8851.8543394,20038.2356581,9060.25951669
103.0,2582.8238596,11357.8161891,20174.2888826,6233.64883389
104.0,2886.8431085,13171.5282109,20307.7802192,4249.40889982
105.0,2776.86467565,13119.7129358,19806.4722349,3909.89462345
106.0,2913.02069911,14645.930992,21961.3676448,4402.41595363
107.0,3058.03362226,16222.059219,23923.962381,4643.86953972
108.0,3727.63559514,17011.6995703,25729.0135812,4989.67841583
109.0,4369.66614901,17149.0532577,26572.2292361,5053.50982947
110.0,4191.19105104,17391.7448554,26511.2172007,4928.28129426
111.0,4192.56988206,17942.0398663,26960.0944401,4825.48469172
112.0,4280.71396401,18152.841658,26908.6585888,4475.10296682
113.0,4478.77982043,18414.0188221,26807.6983789,3914.8997363
114.0,4349.70914345,17339.4718034,27454.4763577,5765.29541087
115.0,4422.32857249,16812.3359564,28976.30432,7741.63979119
116.0,4184.44806408,15193.0958302,27716.6971826,8339.15328834
117.0,4301.87078666,13975.4234243,26373.8525097,8096.55829872
118.0,4384.37290359,11624.7410975,24340.0845715,8330.9705705
119.0,3282.53381576,9862.55566486,22624.9580127,9479.86853207
120.0,3448.98399133,7938.48722312,20813.4562885,9425.98507408
121.0,2400.44776145,7260.06062397,19761.4142843,10100.9058989
122.0,2420.92929962,6811.41028129,19166.9916941,9934.65211315
123.0,2455.07738294,6872.3346311,19098.4215092,9771.00949513
124.0,2407.40960992,7021.87969196,19177.1600163,9747.87071444
125.0,2460.51300601,7474.33250624,19652.0387482,9717.19323596
126.0,2417.91961405,8168.39054204,20501.6449712,9915.33481513
127.0,3052.98940462,11643.9718146,21977.2546213,7280.29340207
128.0,3679.79913226,15003.6948654,23053.0727192,4369.57872154
129.0,4110.57797673,16118.9630181,23669.2234375,3439.6824426
130.0,3686.26374041,17963.9925039,26203.3361717,4553.07992747
131.0,4045.71005699,18819.9861215,27638.8909983,4773.19481984
132.0,4462.86853202,19344.9074225,28362.2031456,4554.42719106
133.0,5014.46675625,19422.9027248,29101.2102315,4663.84075048
134.0,5387.53438002,19753.5930185,29808.0875318,4666.96013322
135.0,5211.728452,19965.2834333,29920.9028798,4743.89099448
136.0,5172.20396876,20373.8037421,30147.6551398,4601.64742893
137.0,4879.58639401,19954.2805461,29013.9182011,4180.05126099
138.0,4656.95950434,18267.5879876,29275.0949478,6350.5474559
139.0,4946.77769466,17222.5007192,30619.4060079,8450.12759399
140.0,5152.81490015,14686.6395928,29679.5879261,9840.13343314
141.0,4776.11685325,12265.2807282,27996.3317016,10954.9341202
142.0,3919.14447501,11116.6641455,26908.8461402,11873.0375197
143.0,2987.85751305,9744.2062463,24212.1075913,11480.043832
144.0,2850.19098627,8062.29438621,21468.7528373,10556.2674649
145.0,2489.88702643,7365.13203774,19992.5896205,10137.5705564
146.0,2507.52521197,6847.46676795,19205.2211784,9850.2291985
147.0,2418.6836763,6905.71326638,19066.3404857,9741.94354301
148.0,2411.7621808,7238.3262976,19151.5937909,9501.50531244
149.0,2269.97785214,8196.82435917,19640.0565811,9173.25436982
150.0,2011.30866316,9183.74889226,20501.3996481,9306.34209269
151.0,2389.46843208,12322.053478,21765.8138601,7054.29194995
152.0,2919.85412142,15168.183938,23128.8878593,5040.84979993
153.0,2881.73677193,15900.3772531,23497.8680884,4715.75406336
154.0,3305.47706041,17506.1381673,26106.5325867,5294.91735898
155.0,3519.46551957,18603.9336414,27632.1807806,5508.78161963
156.0,3611.40830865,18993.4165175,28364.4305748,5759.60574866
157.0,3631.58897367,18815.2410561,28187.5418981,5740.71186827
158.0,3782.45490517,19485.9673116,29118.5796662,5850.1574494
159.0,3858.3602303,19950.2432469,29813.1207825,6004.51730537
160.0,3923.98066821,20178.384163,30001.1615754,5898.79674416
161.0,3996.48565845,20005.4806312,29430.1576573,5428.19136769
162.0,3998.83878726,19148.4098576,30002.2886902,6855.04004535
163.0,4299.2726307,18767.4055435,31514.9599424,8448.28176826
164.0,4383.5638557,16907.25738,30467.9407055,9177.11946977
165.0,4464.410958,16241.31692,29307.5395786,8601.81170057
166.0,4853.2638599,13722.6623726,27572.837187,8996.91095449
167.0,4464.26551569,11175.1371766,25037.317067,9397.91437474
168.0,3912.04423949,8702.55179083,22361.8395647,9747.24353438
169.0,2624.26064031,7661.65517476,20831.9886601,10546.072845
170.0,2606.86203709,7151.68431355,20098.1038303,10339.5574796
171.0,2574.13506292,7182.66465861,19888.8217444,10132.0220229
172.0,2534.53757471,7472.30669521,19799.1698611,9792.32559118
173.0,2346.99703129,8413.67712514,20176.5491785,9415.87502206
174.0,2054.5024203,9357.77030648,20895.4843985,9483.21167167
175.0,2307.6329561,12383.1034391,21888.2579697,7197.52157446
176.0,3029.03984209,15435.8570467,23560.3699876,5095.47309881
177.0,2934.88516508,16110.8473121,23820.9599016,4775.22742446
178.0,3324.90710613,17477.0114969,26054.6041552,5252.68555218
179.0,3612.57572873,18972.6522533,28113.4449645,5528.21698246
180.0,3758.87059062,19444.5990819,29029.8297069,5826.36003437
181.0,3830.1057767,19599.5397441,29341.0703569,5911.42483611
182.0,3890.82264605,19791.073153,29534.351538,5852.45573895
183.0,3952.20793885,20148.7939338,30102.23629,6001.23441727
184.0,3995.49026018,20189.2466601,30045.1372017,5860.40028139
185.0,4032.63403165,19931.7988978,29345.6682784,5381.23534889
186.0,4064.42128352,19267.8915989,30210.9697665,6878.65688399
187.0,4303.81365373,18721.789347,31447.0884148,8421.48541405
188.0,4436.02625438,16944.5180583,30533.3426643,9152.79835165
189.0,4390.79165788,16156.6962939,29145.2870851,8597.7991333
190.0,4720.80910194,13597.7430759,27308.3620868,8989.809909
191.0,4373.19174028,11002.0959562,24626.255143,9250.96744652
192.0,3811.4879585,8527.12565453,21887.7811317,9549.16751866
193.0,2567.22526388,7602.55238491,20639.481119,10469.7034702
194.0,2485.90717174,7046.19406818,19771.481594,10239.3803541
195.0,2536.06534357,7089.09602257,19572.9925888,9947.83122265
196.0,2417.10367695,7463.26880539,19735.8234751,9855.45099275
197.0,2297.63153501,8385.56119666,20075.7017843,9392.5090526
198.0,2059.39498582,9419.39089343,21023.8380431,9545.05216386
199.0,2340.71733827,12628.2612153,22312.2856932,7343.30713962
200.0,3004.39556548,15726.1435554,23958.3682853,5227.82916443
201.0,2947.27626834,16394.7056592,24217.0850471,4875.10311951
202.0,3321.36130595,17433.6418188,26135.4387641,5380.43563937
203.0,3570.27788897,19010.0986257,28201.0744874,5620.69797277
204.0,3629.5120174,19311.7380486,28846.8954874,5905.64542135
205.0,3640.77032213,19342.9715925,28994.5449937,6010.80307907
206.0,3700.14423448,19728.9295462,29424.1538221,5995.08004139
207.0,3755.98104599,19933.3907567,29792.254578,6102.88277532
208.0,3766.20378137,19964.3218177,29673.3116271,5942.78602802
209.0,3865.85100616,19838.8216303,29188.6559025,5483.98326602
210.0,3885.32426168,19036.9812692,29845.8745503,6923.56901939
211.0,4134.49745173,18829.3785392,31404.8889026,8441.01291166
212.0,4258.23431886,16658.3761196,30023.59592,9106.98548153
213.0,4228.21962498,16026.9261876,28921.6203925,8666.47457985
214.0,4736.54710788,13695.1985265,27504.8583255,9073.11269114
215.0,4393.61270042,11075.2627394,24792.0110217,9323.13558188
216.0,3116.91009433,8526.03026279,21888.3616881,10245.4213309
217.0,2519.54397052,7576.94562367,20579.8467489,10483.3571547
218.0,2612.9193173,7035.02671924,19750.9621592,10103.0161227
219.0,2492.49187312,7055.68589417,19492.8633739,9944.6856066
220.0,2575.80648184,7413.82981571,19623.5790881,9633.94279055
221.0,2337.77727828,8426.94932265,20187.680106,9422.95350506
222.0,2082.02862234,9249.5261195,20650.5252286,9318.97048678
223.0,2373.70816275,12404.8376645,21934.7950909,7156.24926372
224.0,2920.81447856,15315.4143251,23356.6288186,5120.40001501
225.0,2921.32276289,16125.6981412,23792.7327787,4745.71187467
226.0,3337.76694181,17454.6201098,26114.1927602,5321.80570867
227.0,3598.42345394,18976.7537791,28148.1516459,5572.97441286
228.0,3710.10634972,19442.8920519,29029.4421935,5876.44379189
229.0,3799.63446247,19762.9277561,29560.5011072,5997.93888857
230.0,3867.1985611,19599.3051653,29302.7423825,5836.23865608
231.0,4000.20733454,20249.5565581,30286.8606665,6037.0967738
232.0,4041.86556961,20281.12619,30229.556851,5906.56509146
233.0,4049.09620087,20300.4008865,29861.1696814,5511.67259396
234.0,4015.02865564,19284.5160303,30217.5957154,6918.05102936
235.0,4228.44704138,18974.8374197,31590.5352338,8387.2507727
236.0,4354.83660874,16883.1973802,30259.620353,9021.58636405
237.0,4482.23648448,16254.2465882,29262.5864207,8526.10334806
238.0,4981.68343653,13995.1296971,27959.2733714,8982.46023776
239.0,4491.9458108,11272.440888,25214.1605924,9449.77389356
240.0,3250.87363631,8754.24399164,22508.0690757,10502.9514478
241.0,2661.41951929,7686.75994828,20930.725535,10582.5460674
242.0,2543.80509053,7038.25674729,19821.8488693,10239.7870315
243.0,2509.90273633,7020.6502112,19436.9702789,9906.41733132
244.0,2499.19084801,7316.21359291,19390.6316325,9575.22719156
245.0,2344.94660417,8278.17692719,19887.6932029,9264.56967152
246.0,2109.2389068,9108.53654068,20403.0096924,9185.23424495
247.0,2264.46456716,11885.3371952,21056.5942487,6906.79248637
248.0,2864.29855232,14050.3734434,21497.62858,4582.95658426
249.0,2669.89763914,14600.7543245,21561.9625187,4291.31055512
250.0,3115.65535974,16033.4095547,23979.534786,4830.46987156
251.0,3660.00262423,17916.4306916,26813.8671826,5237.43386684
252.0,3980.03910007,18274.4149485,27739.1936795,5484.73963091
253.0,4593.66711085,18464.6759378,28604.387962,5546.04491336
254.0,4867.80855468,18683.1213032,29049.2482199,5498.318362
255.0,4969.5483204,18996.5807298,29560.375072,5594.2460218
256.0,4517.28808393,19331.1052573,29366.6124605,5518.21911929
257.0,4262.95032069,19088.8384263,28441.0151543,5089.22640733
258.0,4047.01890321,18206.159074,28700.7412693,6447.56329201
259.0,4294.60300827,18295.3448712,30619.4270596,8029.47918014
260.0,4404.63400804,16594.7326804,29726.6483407,8727.28165233
261.0,4392.57850964,15846.2790762,28363.5873546,8124.72976878
262.0,5006.09898606,13553.1202561,26996.0766914,8436.85744928
263.0,4356.29153285,10930.4403391,24401.7257894,9114.9939174
264.0,3897.08170172,8623.41868204,22120.9474637,9600.44707994
265.0,2497.20984775,7616.19401596,20681.1491963,10567.7453326
266.0,2448.27936754,7025.94654209,19723.423432,10249.1975224
267.0,2369.33461704,7064.58042018,19576.6306514,10142.7156142
268.0,2449.49726948,7249.88992879,19563.5504204,9864.16322218
269.0,2346.78388453,7928.04858048,19839.9488176,9565.11635255
270.0,2068.67358647,8973.55063943,20296.2214969,9253.99727103
271.0,2611.7881816,11600.013781,20585.8589014,6374.05693875
272.0,2922.65797418,13467.4350182,20742.1701528,4352.07716051
273.0,2803.13245283,13402.8939373,20196.2287057,3990.20231551
274.0,2869.79721187,14595.7315289,21812.5477944,4347.01905367
275.0,3454.46934008,16206.8576763,24234.1180783,4572.79106195
276.0,4069.60522245,17298.0223514,26322.8872687,4955.2596949
277.0,4616.70801822,17587.7386369,27231.8575868,5027.41093169
278.0,5192.01215344,18139.7164529,28281.0665311,4949.33792481
279.0,4874.39294828,18575.9997471,28248.8712286,4798.47853325
280.0,4778.23369534,18756.2623058,27994.2285034,4459.73250223
281.0,4695.70288769,18808.4069293,27342.8894441,3838.7796271
282.0,4722.80148431,17583.870977,28010.8190612,5704.14659985
283.0,4844.44918088,17329.1364713,30041.0749475,7867.48929533
284.0,4591.29733689,15679.3641694,28682.1399627,8411.47845646
285.0,4463.48097502,14231.3362153,26846.6884588,8151.87126843
286.0,4553.45640061,11860.6083002,24823.1854193,8409.12071852
287.0,3372.42003279,10182.7466588,23342.088753,9786.9220614
288.0,3568.03504719,8189.71588626,21429.5677755,9671.81684204
289.0,3527.40389535,7524.21172158,20465.5774569,9413.96183998
290.0,2451.07854166,6988.60335916,19641.6621617,10201.9802609
291.0,2418.18942258,7037.88595238,19535.8809492,10079.8055742
292.0,2350.6612701,7113.7291478,19406.2191433,9941.82872541
293.0,2416.66500925,7583.43259633,19925.8415197,9925.74391414
294.0,2356.55838511,8262.25951726,20717.788014,10098.9701117
295.0,3049.79828631,11618.2132731,21949.0975472,7281.08598785
296.0,3661.15611188,15044.0330623,23090.7782223,4385.58904807
297.0,4070.6002288,15874.9826818,23323.0199178,3377.43700723
298.0,3679.10629319,18038.5739889,26221.6295375,4503.94925537
299.0,4312.91745112,18689.0914449,27609.415529,4607.40663292
300.0,4607.50587032,19341.6123982,28369.7772934,4420.65902478
301.0,5285.84160665,19777.2096578,29615.0893734,4552.03810898
302.0,5445.80131416,20117.4273677,30198.3112821,4635.08260023
303.0,6231.37828633,20276.7366053,31233.284244,4725.16935232
304.0,5807.07511491,20183.4600409,30510.862263,4520.32710721
305.0,5875.35975598,20158.0595052,30162.4169563,4128.99769516
306.0,5690.87937975,18419.0494923,30486.2416147,6376.31274264
307.0,5362.53847556,17572.1741168,31543.5965562,8608.8839639
308.0,5327.92970784,14740.7807129,29940.3617251,9871.65130438
309.0,5070.28421966,12525.7403691,28781.3828114,11185.3582226
310.0,3363.95940261,11119.0654605,27109.3318555,12626.3069925
311.0,3032.10766668,9906.54142501,24615.1683491,11676.5192574
312.0,2871.87374488,8108.50337563,21601.2091812,10620.8320607
313.0,2596.21372403,7481.84933257,20312.3252754,10234.2622188
314.0,2518.30457385,6969.89092281,19566.3086444,10078.1131478
315.0,2519.65220298,6954.85564943,19226.2206247,9751.71277229
316.0,2373.48829709,7258.87771091,19210.2328184,9577.86681037
317.0,2282.23641975,8224.24763395,19716.8551579,9210.37110416
318.0,2033.62726433,9140.93786113,20398.9388271,9224.37370168
319.0,2394.04507323,12229.8875927,21631.0641114,7007.13144539
320.0,3001.73556783,15047.9494929,22959.1082591,4909.42319834
321.0,2832.36971257,15815.9793153,23350.3781295,4702.02910166
322.0,3406.71010367,17528.7653713,26236.7048861,5301.22941115
323.0,4030.41042992,18602.7438888,28135.6792533,5502.5249345
324.0,5487.53592084,18881.2792805,30134.1716779,5765.35647664
325.0,5603.2402641,19345.9135682,30948.7045754,5999.5507431
326.0,5580.16975106,19862.2694924,31456.5801137,6014.14087023
327.0,5898.89452465,20624.1583199,32753.2031212,6230.15027665
328.0,5440.6790426,20533.8201592,32064.9422544,6090.44305255
329.0,5190.99953389,20614.8140337,31477.4509546,5671.63738694
330.0,4774.43379924,19152.7045787,30875.9748793,6948.83650134
331.0,4717.46685065,18880.9135144,32196.8477017,8598.46733669
332.0,4856.89732097,17063.9659486,31236.9418237,9316.07855414
333.0,4611.67437271,16430.5311467,29917.689883,8875.48436361
334.0,5040.25420953,13880.2555074,28115.5330155,9195.02329856
335.0,4537.77685737,11138.5631104,25052.5712993,9376.23133159
336.0,3238.14249473,8538.58732831,22035.4826488,10258.7528258
337.0,2602.1777474,7578.82899072,20666.7058797,10485.6991416
338.0,2649.10722959,7034.78323855,19805.3828684,10121.4924003
339.0,2621.02232888,7049.80150307,19599.8862466,9929.06241467
340.0,2516.91270925,7381.82191887,19526.1069109,9627.37228282
341.0,2315.2928677,8381.5028892,20073.9835679,9377.18781105
342.0,2071.3061277,9295.17746373,20740.0102504,9373.52665901
343.0,2370.06183099,12387.6040522,21856.6906693,7099.02478612
344.0,2575.28277178,15341.3683465,23363.9156208,5447.26450258
345.0,2871.16167108,16037.2665108,23699.7159332,4791.28775131
346.0,3391.25370431,17493.4314313,26187.6140592,5302.92892356
347.0,4212.20365346,18407.2080644,28097.8550074,5478.44328956
348.0,5594.23262867,19322.8931902,30840.7971096,5923.67129066
349.0,5928.1821674,19918.9905737,32040.039436,6192.86669483
350.0,6117.36016345,20388.4529644,32748.5007794,6242.68765158
351.0,6339.93971872,20909.9489669,33699.4999102,6449.61122463
352.0,6241.12750905,21120.0037599,33704.0116945,6342.88042559
353.0,6334.18977035,21019.8028231,33183.7588398,5829.76624637
354.0,5801.47560382,19412.505533,32284.6402046,7070.65906779
355.0,5270.23964223,18746.8424726,32638.5806637,8621.49854885
356.0,5046.02217585,16552.0042488,30654.5856937,9056.55926904
357.0,4870.02878479,16167.3482414,29790.7068576,8753.32983135
358.0,5096.47251471,13663.6874455,27813.4169959,9053.25703566
359.0,4656.84217637,11068.9655536,25043.8577839,9318.05005394
360.0,3328.71935096,8624.69471126,22317.7656996,10364.3516374
361.0,2564.98959643,7509.45455428,20462.0847573,10387.6406066
362.0,2607.94667649,6910.91158267,19376.56713,9857.70887088
363.0,2453.30660341,6977.07140003,19256.7124502,9826.33444674
364.0,2569.02899903,7372.90883346,19496.0844256,9554.1465931
365.0,2290.21362395,8305.92003227,19885.4120811,9289.27842485
366.0,2055.15212609,9234.34845061,20596.2573224,9306.75674566
367.0,2441.40565392,12312.6169959,21755.9737885,7001.95113865
368.0,2571.9742917,15043.7319942,22924.4477627,5308.74147672
369.0,2776.82256927,15676.4194863,23124.5231638,4671.28110821
370.0,3385.66756576,17106.4579614,25800.2946318,5308.16910462
371.0,4165.75354177,18466.4890701,28058.2071167,5425.96450474
372.0,5155.36690014,18876.9816146,29780.9040759,5748.55556122
373.0,6108.20266831,19236.6594949,31275.7460496,5930.88388636
374.0,6304.41999336,20004.7674383,32338.1894841,6029.00205245
375.0,6150.47711736,20856.535142,33362.0652813,6355.05302201
376.0,5524.89259101,20951.219094,32683.5881506,6207.4764656
377.0,5715.39511198,20689.7504275,32092.6801782,5687.53463871
378.0,5481.05002247,19074.0754133,31473.3948698,6918.26943409
379.0,5027.94258352,18940.2062264,32445.859614,8477.71080401
380.0,5008.41329969,16967.5935239,31242.3170435,9266.31021992
381.0,4816.37985469,15904.7861754,29314.7664363,8593.60040619
382.0,5247.38050596,13810.3606284,28197.7090605,9139.96792612
383.0,4780.93917129,11118.8732634,25260.3173911,9360.50495645
384.0,3305.78965675,8562.61794915,22156.725602,10288.3179961
385.0,2483.1616246,7540.26499595,20455.812671,10432.3860505
386.0,2521.92270437,7028.91194119,19707.9846707,10157.1500252
387.0,2593.25225772,7056.17807865,19468.3751008,9818.94476444
388.0,2567.70459949,7392.65401426,19536.2536484,9575.89503464
389.0,2300.49357148,8385.10245284,20060.7196446,9375.12362026
390.0,2078.36171236,9332.48760183,20805.3876861,9394.53837194
391.0,2432.58612782,12424.3113822,21917.6304736,7060.73296358
392.0,2462.57417367,15151.9519456,23026.4101537,5411.88403439
393.0,2790.19300373,15732.2821775,23131.5244859,4609.04930467
394.0,3926.04283928,17196.2350832,26365.5240062,5243.24608371
395.0,4525.57865685,18240.4605181,28118.6796986,5352.64052363
396.0,6074.01903299,18962.2640387,30767.7064337,5731.423362
397.0,6527.01747819,19469.1668438,31934.2395896,5938.05526768
398.0,6635.44114089,20380.737631,33125.640641,6109.46186907
399.0,6729.07626519,20609.5764366,33542.1183786,6203.46567679
400.0,6304.27825771,20977.970541,33432.0461007,6149.79730204
401.0,5918.3012039,20622.2192952,32168.6132941,5628.09279498
402.0,5314.67043895,19030.5576909,31225.3087604,6880.08063056
403.0,5311.12974899,18726.7044457,32372.6360315,8334.80183678
404.0,5177.37539589,16938.0430702,31188.4081939,9072.98972775
405.0,5275.55451256,16452.2938404,30379.5434312,8651.6950782
406.0,5480.57495677,13915.2699403,28415.2456017,9019.40070462
407.0,4932.32359329,11274.4848478,25658.5267408,9451.71829968
408.0,3599.44015314,8827.13553796,23028.9814951,10602.405804
409.0,2834.84277667,7677.52053087,21079.9026772,10567.5393697
410.0,2686.75774996,6997.82154602,19795.510413,10110.9311171
411.0,2507.18234423,6948.44073855,19252.7321965,9797.10911368
412.0,2600.23587577,7262.31039226,19272.7355613,9410.18929322
413.0,2239.25072335,8178.21618529,19564.9688687,9147.50196011
414.0,2003.31763402,9039.93459998,20154.0900829,9110.83784892
415.0,2191.59569946,11705.0506134,20654.1681799,6757.5218671
416.0,2622.7229918,13718.1689877,20865.8826321,4524.99065259
417.0,2596.97444489,14269.2998379,21066.9578119,4200.68352916
418.0,3540.16445574,16126.2538367,24535.9760897,4869.55779725
419.0,4352.53301632,17521.6100275,27021.9799231,5147.83687926
420.0,5019.3638471,17844.0390502,28260.128565,5396.72566767
421.0,5600.5283264,17977.2463155,29082.0612962,5504.28665425
422.0,5285.03878101,18825.0423657,29733.8401002,5623.75895355
423.0,5527.72882606,19182.103914,30474.528146,5764.69540593
424.0,5515.65102529,18918.5280596,29968.774436,5534.59535114
425.0,5147.82619025,18855.2004028,29147.138093,5144.11149998
426.0,4809.81671861,18367.6272576,29777.64753,6600.20355378
427.0,4472.1078898,18406.334999,31069.9537261,8191.5108373
428.0,4571.9092655,16618.8132867,30047.8556815,8857.1331293
429.0,4576.44358477,15891.2173789,28720.9869939,8253.32603025
430.0,5181.87398148,13600.1068454,27437.3142418,8655.33341488
431.0,4790.14578921,11152.9588948,25242.3167072,9299.21202313
432.0,3334.41983506,8661.41762141,22387.5868893,10391.7494329
433.0,2519.22334203,7632.19246905,20792.6147885,10641.1989774
434.0,2497.64466643,6999.78434874,19632.6275726,10135.1985574
435.0,2375.48626242,6962.67626129,19263.359714,9925.19719029
436.0,2441.30974758,7130.1551722,19198.9254723,9627.46055255
437.0,2271.76837152,7825.59197954,19521.0306834,9423.67033237
438.0,2066.08556055,8891.69520203,20062.8767698,9105.09600719
439.0,2543.59386783,11418.9107534,20233.0027454,6270.49812419
