hour_ending,total
289.0,1598.28680008
290.0,1533.23619691
291.0,1522.22883652
292.0,1577.0483879
293.0,1631.18023112
294.0,1722.36286203
295.0,1899.6598892
296.0,2000.48271338
297.0,2031.31459432
298.0,1957.95538614
299.0,1840.43540358
300.0,1666.82693226
301.0,1677.87036531
302.0,1723.44625727
303.0,1774.1470862
304.0,1788.80769149
305.0,1775.47714023
306.0,1806.835687
307.0,2033.36778891
308.0,1976.15773582
309.0,1991.5201671
310.0,1947.78819691
311.0,1840.24917285
312.0,1723.54832263
313.0,1597.84965423
314.0,1541.0586015
315.0,1536.64211854
316.0,1607.32209237
317.0,1657.97943837
318.0,1789.62312353
319.0,1932.19098413
320.0,2136.62531075
321.0,2086.35315941
322.0,1997.18825073
323.0,1852.14532794
324.0,1757.66128795
325.0,1735.70312065
326.0,1718.5005291
327.0,1735.35135834
328.0,1753.84198468
329.0,1771.27669172
330.0,1765.3159047
331.0,1996.66989259
332.0,1990.38126606
333.0,1980.99402793
334.0,1944.56028496
335.0,1875.83229144
336.0,1740.41493304
337.0,1622.70871974
338.0,1550.72436113
339.0,1531.86185115
340.0,1568.22637899
341.0,1639.68555805
342.0,1732.52030051
343.0,1870.53188221
344.0,1958.14165484
345.0,1977.41561844
346.0,1895.23642626
347.0,1800.54852577
348.0,1787.07046211
349.0,1856.83496831
350.0,1900.19799301
351.0,1900.29302096
352.0,1980.56986484
353.0,1940.76067829
354.0,1904.68588527
355.0,2037.83282263
356.0,2009.20631801
357.0,1962.30972101
358.0,1913.5753256
359.0,1835.01859415
360.0,1724.25249104
361.0,1579.93300136
362.0,1524.71736403
363.0,1509.20765815
364.0,1555.56558461
365.0,1630.39397313
366.0,1724.12296918
367.0,1829.96623278
368.0,1961.95222922
369.0,2005.19774267
370.0,1912.23555636
371.0,1827.45578171
372.0,1813.41846803
373.0,1842.33230735
374.0,1859.58197114
375.0,1886.26550033
376.0,1905.26304012
377.0,1900.741076
378.0,1844.01021924
379.0,2005.38132325
380.0,2028.75715155
381.0,1915.41013173
382.0,1861.99525859
383.0,1749.27496673
384.0,1647.57458613
385.0,1557.98818305
386.0,1473.68729345
387.0,1446.68131729
388.0,1542.97711577
389.0,1621.60244226
390.0,1787.90111394
391.0,1929.47220392
392.0,2018.76330679
393.0,2034.26479358
394.0,1938.95508542
395.0,1865.83482915
396.0,1835.59001194
397.0,1833.69781437
398.0,1876.0012951
399.0,1933.57706008
400.0,1967.4312975
401.0,1985.8982324
402.0,1896.06778591
403.0,2015.42024556
404.0,1998.20291054
405.0,1928.12290102
406.0,1894.42666036
407.0,1842.32084706
408.0,1768.80272891
409.0,1642.1643125
410.0,1568.64862547
411.0,1585.45229843
412.0,1620.33442197
413.0,1680.2245423
414.0,1805.14602053
415.0,1952.47771308
416.0,2035.80387195
417.0,2057.71723927
418.0,1999.54184687
419.0,1861.2117137
420.0,1740.83188477
421.0,1753.62020265
422.0,1728.28614319
423.0,1729.71777845
424.0,1733.64944637
425.0,1726.80353125
426.0,1767.86507859
427.0,2016.77039522
428.0,2022.80378354
429.0,2045.66993748
430.0,2004.82449737
431.0,1956.51320079
432.0,1814.77990689
433.0,1735.18394813
434.0,1645.6091646
435.0,1588.7561766
436.0,1614.69437905
437.0,1719.32406233
438.0,1762.20528754
439.0,1884.47136914
440.0,1965.60814641
441.0,2080.78329652
442.0,2055.82801105
443.0,1957.14749887
444.0,1795.17021494
445.0,1714.61248255
446.0,1663.86018139
447.0,1651.98136299
448.0,1665.7906787
449.0,1711.74119151
450.0,1738.73735203
451.0,1955.40854129
452.0,1998.68377266
453.0,2029.42004905
454.0,1981.36655108
455.0,1879.13175895
456.0,1716.91796407
457.0,1617.3509739
458.0,1602.9502906
459.0,1608.71542709
460.0,1708.0361654
461.0,1700.8495807
462.0,1860.40133238
463.0,2002.31895271
464.0,2046.9921485
465.0,2090.23489119
466.0,2030.60742806
467.0,1910.35353702
468.0,1878.88645076
469.0,1812.51541585
470.0,1799.44266319
471.0,1858.24033557
472.0,1863.43048767
473.0,1837.71187552
474.0,1825.77719099
475.0,2027.43411747
476.0,2063.34084937
477.0,1998.84571041
478.0,1965.8456062
479.0,1897.10618653
480.0,1748.33922497
481.0,1656.80660034
482.0,1675.08442299
483.0,1630.36072432
484.0,1691.92914781
485.0,1755.51120033
486.0,1897.57220599
487.0,2030.65175975
488.0,2062.58034654
489.0,2117.11659061
490.0,2021.25447462
491.0,1865.3057204
492.0,1753.02988975
493.0,1724.86331673
494.0,1720.96362299
495.0,1730.74365158
496.0,1697.60280235
497.0,1746.59859018
498.0,1832.04019807
499.0,2103.84108242
500.0,2087.70318848
501.0,2054.27363071
502.0,1972.68390182
503.0,1875.06757938
504.0,1732.39181454
505.0,1589.00941649
506.0,1545.74444495
507.0,1507.58573809
508.0,1576.38895377
509.0,1591.26645925
510.0,1738.81206487
511.0,1905.92659101
512.0,2000.35519674
513.0,2021.65173132
514.0,1950.87644754
515.0,1796.25897217
516.0,1728.18073481
517.0,1711.44193287
518.0,1705.71079547
519.0,1724.05901097
520.0,1783.57524648
521.0,1775.16882763
522.0,1827.59825423
523.0,2069.64218536
524.0,2101.42316773
525.0,2074.71678
526.0,2056.27195777
527.0,1960.72328386
528.0,1782.67815918
529.0,1662.95982811
530.0,1634.01191863
531.0,1608.89177468
532.0,1644.67155225
533.0,1695.95848401
534.0,1802.33731743
535.0,1960.95407322
536.0,2070.34179504
537.0,2074.98768198
538.0,2027.40196402
539.0,1873.61687309
540.0,1769.52810234
541.0,1731.24809716
542.0,1729.29264363
543.0,1708.46768586
544.0,1772.93108199
545.0,1757.24989602
546.0,1892.9034213
547.0,2126.11231292
548.0,2170.01191237
549.0,2139.50338841
550.0,2044.92808395
551.0,1939.87387297
552.0,1774.35765265
553.0,1658.46771678
554.0,1586.249987
555.0,1513.43233088
556.0,1606.69798505
557.0,1630.73332468
558.0,1722.81852131
559.0,1859.4634397
560.0,1990.62992934
561.0,1984.78812237
562.0,1910.9059485
563.0,1814.85969583
564.0,1732.65045746
565.0,1703.77526988
566.0,1677.14105158
567.0,1663.78890656
568.0,1713.80337988
569.0,1724.60784716
570.0,1793.45499195
571.0,2028.21826392
572.0,2027.41418953
573.0,1979.27687693
574.0,1909.1528356
575.0,1825.41850294
576.0,1697.4979252
577.0,1567.98367755
578.0,1462.34317662
579.0,1420.8260275
580.0,1428.59371013
581.0,1487.12963099
582.0,1561.06175085
583.0,1644.38091547
584.0,1718.87064504
585.0,1698.80362257
586.0,1699.42386559
587.0,1739.00596294
588.0,1768.71107573
589.0,1752.02201655
590.0,1689.09330416
591.0,1723.00013024
592.0,1777.27031667
593.0,1788.15457288
594.0,1772.32525372
595.0,1953.65438784
596.0,2003.63033175
597.0,1927.60537578
598.0,1879.51334839
599.0,1789.0166234
600.0,1668.58885913
601.0,1577.92397095
602.0,1512.53363473
603.0,1510.63256973
604.0,1539.76674792
605.0,1581.28829965
606.0,1589.56869357
607.0,1695.77284497
608.0,1724.76508614
609.0,1787.17228557
610.0,1728.95985299
611.0,1718.04661487
612.0,1650.69648816
613.0,1625.12900146
614.0,1589.57150231
615.0,1595.12336526
616.0,1659.65513649
617.0,1684.83698952
618.0,1768.24545262
619.0,2027.63797796
620.0,2044.91902999
621.0,2002.72427312
622.0,1947.61846998
623.0,1803.20184327
624.0,1648.9016459
625.0,1541.58822722
626.0,1447.91735356
627.0,1419.93850742
628.0,1464.16700078
629.0,1523.40265192
630.0,1617.21908208
631.0,1770.4135794
632.0,1839.9783338
633.0,1856.99789495
634.0,1794.22815643
635.0,1855.16607863
636.0,1779.07913316
637.0,1701.42023929
638.0,1688.48187692
639.0,1771.05578758
640.0,1796.08841234
641.0,1819.84711338
642.0,1846.14098322
643.0,2058.3632107
644.0,2004.34849384
645.0,2007.08516323
646.0,1936.34518681
647.0,1808.18267473
648.0,1675.14959816
649.0,1587.56614743
650.0,1576.90084642
651.0,1532.38425994
652.0,1600.68556082
653.0,1628.85546149
654.0,1738.78498725
655.0,1860.87525334
656.0,1956.97593252
657.0,1977.05126727
658.0,1909.05156546
659.0,1850.35222458
660.0,1741.11386839
661.0,1673.14932215
662.0,1664.32383018
663.0,1677.90642687
664.0,1713.34434287
665.0,1730.39807434
666.0,1806.31655765
667.0,2071.32717306
668.0,2104.36747251
669.0,2117.95022777
670.0,2040.41512471
671.0,1913.51556151
672.0,1744.95956231
673.0,1613.68639952
674.0,1552.81412233
675.0,1540.22473725
676.0,1589.34350866
677.0,1642.54432317
678.0,1761.0373612
679.0,1876.03524749
680.0,1933.79423008
681.0,1992.18563212
682.0,1959.57802724
683.0,1836.8658907
684.0,1719.66764281
685.0,1683.50058274
686.0,1646.56245588
687.0,1688.37028348
688.0,1703.81420034
689.0,1747.01683042
690.0,1807.78602826
691.0,2054.12864095
692.0,2047.35851473
693.0,2046.62704162
694.0,2019.38388766
695.0,1889.9512462
696.0,1704.04278568
697.0,1547.82756138
698.0,1469.0951493
699.0,1485.25329944
700.0,1522.12978287
701.0,1580.67105629
702.0,1687.02841656
703.0,1781.17988618
704.0,1839.93393917
705.0,1843.01505551
706.0,1858.22360041
707.0,1835.06768599
708.0,1746.95946814
709.0,1742.50607962
710.0,1767.8561943
711.0,1815.2002448
712.0,1798.20956711
713.0,1856.86859215
714.0,1974.52782359
715.0,2216.82045
716.0,2158.81818677
717.0,2134.76719568
718.0,2032.8763273
719.0,1893.80776474
720.0,1723.9371111
721.0,1621.06948709
722.0,1520.57977592
723.0,1482.17857512
724.0,1544.09358833
725.0,1598.80791487
726.0,1713.2520043
727.0,1836.03378519
728.0,1943.33288284
729.0,1980.43536626
730.0,1905.4491135
731.0,1876.41115526
732.0,1788.40601675
733.0,1724.30433148
734.0,1688.26277742
735.0,1683.90441685
736.0,1674.5705153
737.0,1652.98443928
738.0,1788.57005219
739.0,2031.48367188
740.0,2069.64980487
741.0,2086.20278423
742.0,2050.03239651
743.0,1947.5804452
744.0,1792.8862895
745.0,1751.91900999
746.0,1673.89237877
747.0,1604.90954093
748.0,1628.91100208
749.0,1692.16875311
750.0,1832.50491548
751.0,1918.98297031
752.0,2039.56935894
753.0,2092.07541253
754.0,2000.68138742
755.0,1774.2365591
756.0,1712.93717684
757.0,1628.83660298
758.0,1599.92660752
759.0,1557.30665414
760.0,1594.98923686
761.0,1684.39172594
762.0,1744.57062758
763.0,2089.39375512
764.0,2122.65694841
765.0,2071.19096125
766.0,2099.78075369
767.0,1986.33806638
768.0,1909.32142976
769.0,1786.63627503
770.0,1729.73917882
771.0,1717.69216443
772.0,1730.59678318
773.0,1818.76215048
774.0,1870.76109723
775.0,1988.98965638
776.0,2049.16433895
777.0,2097.45680268
778.0,2171.1382973
779.0,2053.13208937
780.0,1777.85680623
781.0,1675.94964687
782.0,1617.46713537
783.0,1620.19746235
784.0,1665.94500925
785.0,1734.84063202
786.0,1804.68088084
787.0,1969.32611852
788.0,2033.58485924
789.0,2098.80407084
790.0,2043.08881754
791.0,1935.09408094
792.0,1784.13915326
793.0,1667.07159355
794.0,1622.26263194
795.0,1606.78935625
796.0,1626.79397431
797.0,1636.68410021
798.0,1788.66149074
799.0,1957.31175777
800.0,2040.47872554
801.0,2052.38802198
802.0,1997.4259039
803.0,1892.44282646
804.0,1773.31979646
805.0,1710.37015356
806.0,1614.08219364
807.0,1623.89590538
808.0,1631.27518631
809.0,1610.54928218
810.0,1698.59886067
811.0,2053.49665959
812.0,2140.24879778
813.0,2179.88751154
814.0,2083.80207138
815.0,1968.89083342
816.0,1852.80814281
817.0,1697.53994196
818.0,1650.69581507
819.0,1625.20514875
820.0,1688.37486607
821.0,1703.03480615
822.0,1825.50743319
823.0,1997.67514376
824.0,2028.29796038
825.0,2115.23935709
826.0,1955.8066839
827.0,1854.69748179
828.0,1814.28806279
829.0,1710.48552994
830.0,1615.10238759
831.0,1593.7247993
832.0,1605.47624537
833.0,1643.37270318
834.0,1755.72681431
835.0,1996.3573035
836.0,2201.98103404
837.0,2135.33316715
838.0,2048.49845345
839.0,1888.13018296
840.0,1757.9689021
841.0,1627.46052414
842.0,1516.36382774
843.0,1518.84778848
844.0,1559.14316561
845.0,1596.27102997
846.0,1751.93002993
847.0,1912.11161927
848.0,2033.68293994
849.0,2077.68498904
850.0,1910.74320778
851.0,1774.82175426
852.0,1628.51129333
853.0,1658.87504657
854.0,1644.41956852
855.0,1602.78566322
856.0,1592.64895204
857.0,1630.37801196
858.0,1713.47640413
859.0,1997.50236588
860.0,2047.77314169
861.0,2082.99600759
862.0,2074.32978934
863.0,1936.4587292
864.0,1814.5617846
865.0,1729.65618283
866.0,1601.57981442
867.0,1583.66073848
868.0,1616.46273539
869.0,1628.31730987
870.0,1731.82497284
871.0,1888.36021662
872.0,1939.9096122
873.0,2011.50392741
874.0,1930.87564234
875.0,1773.61654498
876.0,1768.41517955
877.0,1677.41408921
878.0,1629.46090967
879.0,1671.68973841
880.0,1723.95196763
881.0,1832.78757342
882.0,1960.44419563
883.0,2244.17194448
884.0,2325.51784901
885.0,2291.66914534
886.0,2220.53111923
887.0,2068.35593623
888.0,1856.87217612
889.0,1758.32903419
890.0,1671.76237893
891.0,1610.91919441
892.0,1638.98664099
893.0,1667.46358908
894.0,1751.45346408
895.0,1871.71901459
896.0,2009.03866907
897.0,2135.25927711
898.0,2029.37895184
899.0,1940.13162376
900.0,1802.7351445
901.0,1720.67659971
902.0,1704.58967533
903.0,1751.6010154
904.0,1741.09349003
905.0,1719.56096965
906.0,1812.07200035
907.0,1991.77319933
908.0,2113.62402066
909.0,2138.18170615
910.0,2162.85311757
911.0,2075.00493606
912.0,1851.43184493
913.0,1732.6464947
914.0,1645.58457119
915.0,1618.6120673
916.0,1586.66062198
917.0,1679.82860789
918.0,1768.99213119
919.0,1899.64868029
920.0,2033.88444767
921.0,2069.53274144
922.0,1912.93370787
923.0,1788.24642749
924.0,1694.55456589
925.0,1703.49141994
926.0,1710.39829116
927.0,1653.44370765
928.0,1623.14853002
929.0,1670.16367674
930.0,1777.84641958
931.0,1977.81022862
932.0,2018.48720657
933.0,2034.53389774
934.0,2046.85042872
935.0,1960.57753397
936.0,1769.92973731
937.0,1667.96902854
938.0,1624.29398876
939.0,1620.57547378
940.0,1585.98572537
941.0,1651.64264955
942.0,1659.98601462
943.0,1747.97273272
944.0,1812.7614388
945.0,1890.80526117
946.0,1846.93328042
947.0,1723.38152629
948.0,1609.03719477
949.0,1584.21282637
950.0,1574.50071016
951.0,1574.13856742
952.0,1632.61472418
953.0,1632.28984611
954.0,1711.61762582
955.0,1874.43008228
956.0,1951.39054863
957.0,2022.37794324
958.0,1909.7806155
959.0,1821.65617946
960.0,1704.20562912
961.0,1588.71870872
962.0,1496.08207357
963.0,1486.03193793
964.0,1527.47446085
965.0,1534.4573338
966.0,1638.52122111
967.0,1771.29259398
968.0,1870.76109723
969.0,1910.02248775
970.0,1822.30361889
971.0,1783.01985505
972.0,1662.6239542
973.0,1681.11777333
974.0,1642.45510732
975.0,1629.78153069
976.0,1693.20231854
977.0,1720.7735177
978.0,1838.45560768
979.0,2019.63637727
980.0,1986.44918571
981.0,2010.28175283
982.0,1921.06489295
983.0,1841.49074078
984.0,1702.95659598
985.0,1560.66165241
986.0,1496.41109794
987.0,1465.57153456
988.0,1566.15387187
989.0,1614.55300877
990.0,1671.24866019
991.0,1810.44019563
992.0,1891.83181722
993.0,1991.70245437
994.0,1972.02352318
995.0,1876.68429134
996.0,1699.11621593
997.0,1665.31808792
998.0,1659.33803619
999.0,1615.15566248
1000.0,1605.55783894
1001.0,1642.66546137
1002.0,1698.14462057
1003.0,1912.1561879
1004.0,1951.53531935
1005.0,1961.68450864
1006.0,1881.27990249
1007.0,1816.28401144
1008.0,1670.39987175
1009.0,1510.72538925
1010.0,1463.27107177
1011.0,1443.41122442
1012.0,1480.02492919
1013.0,1548.28756577
1014.0,1693.962172
1015.0,1909.89572681
1016.0,1876.74663281
1017.0,1928.77328685
1018.0,1812.04204123
1019.0,1772.58893295
1020.0,1785.20470829
1021.0,1790.11675133
1022.0,1746.77570528
1023.0,1771.46546432
1024.0,1802.24574883
1025.0,1837.34712301
1026.0,1807.55823357
1027.0,1873.9340302
1028.0,1970.05566361
1029.0,1924.05307901
1030.0,1853.19924179
1031.0,1747.34010406
1032.0,1605.26649969
1033.0,1509.62153303
1034.0,1456.69259967
1035.0,1392.17958138
1036.0,1483.71277275
1037.0,1568.0164331
1038.0,1677.38973454
1039.0,1853.56045939
1040.0,1957.74487351
1041.0,1993.77713085
1042.0,1894.29202731
1043.0,1782.49492312
1044.0,1731.07272503
1045.0,1731.89606413
1046.0,1783.44438832
1047.0,1823.10880415
1048.0,1878.97908799
1049.0,1930.44021655
1050.0,1899.46839854
1051.0,2007.80115455
1052.0,2052.85815961
1053.0,1957.6447442
1054.0,1893.63598919
1055.0,1825.6352497
1056.0,1667.91412305
1057.0,1609.21900124
1058.0,1535.08018162
1059.0,1495.31735166
1060.0,1515.73140829
1061.0,1616.91090119
1062.0,1739.72218717
1063.0,1884.68055932
1064.0,1963.02097589
1065.0,1970.86346825
1066.0,1906.35168907
1067.0,1840.55900101
1068.0,1813.17339306
1069.0,1810.67568943
1070.0,1827.55290736
1071.0,1907.81684125
1072.0,1950.25878495
1073.0,1998.42807173
1074.0,1993.24470624
1075.0,2032.08389811
1076.0,2091.94449545
1077.0,2057.89289866
1078.0,1998.26543554
1079.0,1894.08684313
1080.0,1763.76029756
1081.0,1657.88523347
1082.0,1573.77823209
1083.0,1578.92285066
1084.0,1584.666514
1085.0,1676.02924242
1086.0,1779.9212814
1087.0,1953.14325532
1088.0,1981.43254931
1089.0,2016.64287858
1090.0,1962.931227
1091.0,1851.34588078
1092.0,1833.3589751
1093.0,1830.47118025
1094.0,1809.23836267
1095.0,1888.5714514
1096.0,1869.21915703
1097.0,1940.68741376
1098.0,1916.31535746
1099.0,1996.76089486
1100.0,2053.55927527
1101.0,1987.97454617
1102.0,1944.62576
1103.0,1912.46996341
1104.0,1774.26599946
1105.0,1646.72985624
1106.0,1572.67850358
1107.0,1538.15676404
1108.0,1558.07700074
1109.0,1583.054578
1110.0,1584.36878631
1111.0,1692.6223344
1112.0,1716.00094772
1113.0,1856.11948177
1114.0,1852.75577113
1115.0,1884.52129543
1116.0,1751.21308356
1117.0,1767.3014661
1118.0,1771.2557612
1119.0,1802.67736175
1120.0,1832.97380416
1121.0,1837.22296201
1122.0,1856.45587376
1123.0,1977.3967856
1124.0,2014.73874658
1125.0,2020.07726321
1126.0,2007.78213259
1127.0,1832.58267952
1128.0,1748.64381205
1129.0,1606.54928181
1130.0,1518.60390118
1131.0,1510.71543984
1132.0,1550.33916648
1133.0,1595.68231253
1134.0,1665.25833879
1135.0,1849.16400127
1136.0,1915.33605801
1137.0,1892.40092226
1138.0,1891.86926542
1139.0,1858.0179353
1140.0,1754.99854631
1141.0,1736.88443798
1142.0,1708.41391741
1143.0,1725.82576591
1144.0,1755.19262791
1145.0,1817.58245267
1146.0,1904.89443468
1147.0,2065.9709073
1148.0,2032.22006527
1149.0,1988.06985486
1150.0,1970.19701049
1151.0,1835.28953411
1152.0,1686.36342138
1153.0,1569.9461703
1154.0,1459.27255328
1155.0,1410.15082756
1156.0,1471.3771961
1157.0,1515.15509617
1158.0,1621.23774782
1159.0,1769.19002124
1160.0,1839.96004384
1161.0,1890.44333306
1162.0,1786.00482491
1163.0,1733.12519622
1164.0,1720.90476458
1165.0,1644.05437183
1166.0,1617.08213411
1167.0,1610.0484921
1168.0,1615.03248552
1169.0,1740.78130911
1170.0,1797.23300487
1171.0,1943.38688019
1172.0,2043.96443168
1173.0,2008.19463195
1174.0,1992.98989991
1175.0,1862.05240182
1176.0,1682.10199307
1177.0,1543.6159866
1178.0,1491.9023622
1179.0,1465.37405694
1180.0,1541.79013754
1181.0,1555.63478989
1182.0,1692.63360624
1183.0,1793.1716748
1184.0,1826.57561311
1185.0,1883.03335946
1186.0,1936.31943691
1187.0,1844.04334006
1188.0,1725.46447677
1189.0,1688.18423202
1190.0,1674.15809677
1191.0,1685.52427223
1192.0,1703.61299248
1193.0,1726.61981866
1194.0,1752.51777805
1195.0,1938.08971529
1196.0,2037.97729167
1197.0,2022.57126472
1198.0,2019.06968988
1199.0,1901.88541623
1200.0,1771.51217443
1201.0,1554.22373195
1202.0,1219.61231871
1203.0,1186.61561494
1204.0,1241.20658097
1205.0,1295.3445954
1206.0,1420.00547055
1207.0,1526.64531948
1208.0,1527.39681742
1209.0,1549.67771729
1210.0,1475.54707771
1211.0,1399.45330765
1212.0,1387.02155461
1213.0,1433.70881154
1214.0,1453.25412325
1215.0,1493.09169016
1216.0,1519.92887436
1217.0,1568.28588802
1218.0,1525.56433289
1219.0,1575.4020993
1220.0,1621.44979943
1221.0,1567.85489172
1222.0,1519.47841997
1223.0,1421.98677062
1224.0,1342.39492266
1225.0,1343.49955844
1226.0,1478.20732932
1227.0,1426.16606593
1228.0,1475.3646848
1229.0,1528.02791443
1230.0,1641.06198181
1231.0,1738.43933848
1232.0,1856.51890784
1233.0,1901.0043866
1234.0,1835.21447177
1235.0,1766.97125531
1236.0,1730.59821763
1237.0,1725.33439998
1238.0,1763.05224656
1239.0,1788.6104171
1240.0,1789.56538559
1241.0,1818.2149801
1242.0,1792.65046714
1243.0,1875.0375218
1244.0,1970.9206941
1245.0,1945.29501223
1246.0,1910.38719646
1247.0,1819.39139659
1248.0,1701.61660769
1249.0,1587.52763745
