hour_ending,total,pumping,process,other
1987.0,94.6007302729,47.3003651365,23.6501825682,23.6501825682
1988.0,75.5136128654,37.7568064327,18.8784032164,18.8784032164
1989.0,67.9363488718,33.9681744359,16.984087218,16.984087218
1990.0,74.3908412532,37.1954206266,18.5977103133,18.5977103133
1991.0,101.043667543,50.5218337715,25.2609168857,25.2609168857
1992.0,76.880967659,38.4404838295,19.2202419147,19.2202419147
1993.0,70.1520442674,35.0760221337,17.5380110669,17.5380110669
1994.0,76.606574016,38.303287008,19.151643504,19.151643504
1995.0,99.5589220208,49.7794610104,24.8897305052,24.8897305052
1996.0,78.088608974,39.044304487,19.5221522435,19.5221522435
1997.0,69.7574199827,34.8787099914,17.4393549957,17.4393549957
1998.0,75.6187959933,37.8093979966,18.9046989983,18.9046989983
1999.0,99.0237191762,49.5118595881,24.7559297941,24.7559297941
2000.0,74.6107045455,37.3053522727,18.6526761364,18.6526761364
2001.0,67.0546709125,33.5273354563,16.7636677281,16.7636677281
2002.0,68.3334825128,34.1667412564,17.0833706282,17.0833706282
2003.0,66.6676666773,33.3338333386,16.6669166693,16.6669166693
2004.0,89.1029234678,44.5514617339,22.275730867,22.275730867
2005.0,86.6369162003,43.3184581002,21.6592290501,21.6592290501
2006.0,63.3148966267,31.6574483133,15.8287241567,15.8287241567
2007.0,63.1705037305,31.5852518653,15.7926259326,15.7926259326
2008.0,64.1883624089,32.0941812045,16.0470906022,16.0470906022
2009.0,92.5802788848,46.2901394424,23.1450697212,23.1450697212
2010.0,73.9419309423,36.9709654711,18.4854827356,18.4854827356
2011.0,61.8948108604,30.9474054302,15.4737027151,15.4737027151
2012.0,66.7200785909,33.3600392955,16.6800196477,16.6800196477
2013.0,91.6685720091,45.8342860046,22.9171430023,22.9171430023
2014.0,82.8328098404,41.4164049202,20.7082024601,20.7082024601
2015.0,65.6629239121,32.831461956,16.415730978,16.415730978
2016.0,66.686560146,33.343280073,16.6716400365,16.6716400365
2017.0,70.3206885245,35.1603442622,17.5801721311,17.5801721311
2018.0,100.249434754,50.124717377,25.0623586885,25.0623586885
2019.0,75.6785002742,37.8392501371,18.9196250686,18.9196250686
2020.0,71.2038295564,35.6019147782,17.8009573891,17.8009573891
2021.0,71.17017314,35.58508657,17.792543285,17.792543285
2022.0,72.5558695164,36.2779347582,18.1389673791,18.1389673791
2023.0,70.8187971634,35.4093985817,17.7046992909,17.7046992909
2024.0,69.8819162425,34.9409581212,17.4704790606,17.4704790606
2025.0,70.4741616683,35.2370808341,17.6185404171,17.6185404171
2026.0,78.1140618365,39.0570309182,19.5285154591,19.5285154591
2027.0,88.921025326,44.460512663,22.2302563315,22.2302563315
2028.0,67.8878806429,33.9439403215,16.9719701607,16.9719701607
2029.0,83.295704135,41.6478520675,20.8239260337,20.8239260337
2030.0,86.3357072265,43.1678536132,21.5839268066,21.5839268066
2031.0,66.539922339,33.2699611695,16.6349805848,16.6349805848
2032.0,65.1986125354,32.5993062677,16.2996531339,16.2996531339
2033.0,63.4865762562,31.7432881281,15.871644064,15.871644064
2034.0,63.4221062107,31.7110531053,15.8555265527,15.8555265527
2035.0,85.5896695979,42.7948347989,21.3974173995,21.3974173995
2036.0,83.734157358,41.867078679,20.9335393395,20.9335393395
2037.0,67.8353336322,33.9176668161,16.9588334081,16.9588334081
2038.0,65.8055318023,32.9027659011,16.4513829506,16.4513829506
2039.0,64.2215646692,32.1107823346,16.0553911673,16.0553911673
2040.0,70.373744305,35.1868721525,17.5934360763,17.5934360763
2041.0,97.7016276493,48.8508138247,24.4254069123,24.4254069123
2042.0,76.0955420491,38.0477710246,19.0238855123,19.0238855123
2043.0,64.5058117749,32.2529058874,16.1264529437,16.1264529437
2044.0,62.9863606779,31.493180339,15.7465901695,15.7465901695
2045.0,62.2593976056,31.1296988028,15.5648494014,15.5648494014
2046.0,63.9253054221,31.9626527111,15.9813263555,15.9813263555
2047.0,66.2431140803,33.1215570402,16.5607785201,16.5607785201
2048.0,64.6052230962,32.3026115481,16.151305774,16.151305774
2049.0,60.0313710095,30.0156855047,15.0078427524,15.0078427524
2050.0,62.075708709,31.0378543545,15.5189271772,15.5189271772
2051.0,59.7839910314,29.8919955157,14.9459977579,14.9459977579
2052.0,59.2303546231,29.6151773116,14.8075886558,14.8075886558
2053.0,62.850039113,31.4250195565,15.7125097783,15.7125097783
2054.0,89.9737821641,44.9868910821,22.493445541,22.493445541
2055.0,70.659460232,35.329730116,17.664865058,17.664865058
2056.0,60.0162861284,30.0081430642,15.0040715321,15.0040715321
2057.0,60.56712574,30.28356287,15.141781435,15.141781435
2058.0,60.2031857361,30.101592868,15.050796434,15.050796434
2059.0,64.3515165511,32.1757582755,16.0878791378,16.0878791378
2060.0,94.4006285198,47.2003142599,23.6001571299,23.6001571299
2061.0,75.2143757339,37.6071878669,18.8035939335,18.8035939335
2062.0,65.0526645858,32.5263322929,16.2631661465,16.2631661465
2063.0,65.9231955998,32.9615977999,16.4807988999,16.4807988999
2064.0,64.6791413133,32.3395706566,16.1697853283,16.1697853283
2065.0,67.9271364016,33.9635682008,16.9817841004,16.9817841004
2066.0,69.8462937327,34.9231468664,17.4615734332,17.4615734332
2067.0,94.9546328521,47.477316426,23.738658213,23.738658213
2068.0,70.3923647052,35.1961823526,17.5980911763,17.5980911763
2069.0,64.3452359747,32.1726179874,16.0863089937,16.0863089937
2070.0,67.3833132143,33.6916566072,16.8458283036,16.8458283036
2071.0,65.1503340172,32.5751670086,16.2875835043,16.2875835043
2072.0,62.1547174986,31.0773587493,15.5386793746,15.5386793746
2073.0,63.1196152519,31.5598076259,15.779903813,15.779903813
2074.0,61.8004527444,30.9002263722,15.4501131861,15.4501131861
2075.0,60.6979485668,30.3489742834,15.1744871417,15.1744871417
2076.0,62.7971730432,31.3985865216,15.6992932608,15.6992932608
2077.0,91.2487823024,45.6243911512,22.8121955756,22.8121955756
2078.0,70.3918099449,35.1959049725,17.5979524862,17.5979524862
2079.0,61.4269697136,30.7134848568,15.3567424284,15.3567424284
2080.0,61.4510428614,30.7255214307,15.3627607154,15.3627607154
2081.0,60.7692913164,30.3846456582,15.1923228291,15.1923228291
2082.0,62.8318786177,31.4159393089,15.7079696544,15.7079696544
2083.0,89.3951527982,44.6975763991,22.3487881996,22.3487881996
2084.0,72.6412048729,36.3206024365,18.1603012182,18.1603012182
2085.0,64.4592234073,32.2296117037,16.1148058518,16.1148058518
2086.0,65.5145902057,32.7572951029,16.3786475514,16.3786475514
2087.0,65.3701513191,32.6850756596,16.3425378298,16.3425378298
2088.0,66.2483397499,33.1241698749,16.5620849375,16.5620849375
2089.0,92.8433904854,46.4216952427,23.2108476214,23.2108476214
2090.0,81.7206332876,40.8603166438,20.4301583219,20.4301583219
2091.0,66.334040156,33.167020078,16.583510039,16.583510039
2092.0,64.8212835498,32.4106417749,16.2053208875,16.2053208875
2093.0,66.5738087078,33.2869043539,16.6434521769,16.6434521769
2094.0,67.5675482479,33.783774124,16.891887062,16.891887062
2095.0,92.5756970821,46.287848541,23.1439242705,23.1439242705
2096.0,72.1501126583,36.0750563292,18.0375281646,18.0375281646
2097.0,61.0841680893,30.5420840447,15.2710420223,15.2710420223
2098.0,61.3326029743,30.6663014872,15.3331507436,15.3331507436
2099.0,60.9195077585,30.4597538793,15.2298769396,15.2298769396
2100.0,64.8925400672,32.4462700336,16.2231350168,16.2231350168
2101.0,91.5521068388,45.7760534194,22.8880267097,22.8880267097
2102.0,66.7182475945,33.3591237972,16.6795618986,16.6795618986
2103.0,62.2059767756,31.1029883878,15.5514941939,15.5514941939
2104.0,62.0856110367,31.0428055184,15.5214027592,15.5214027592
2105.0,59.561782224,29.780891112,14.890445556,14.890445556
2106.0,62.5275940298,31.2637970149,15.6318985074,15.6318985074
2107.0,89.667660831,44.8338304155,22.4169152078,22.4169152078
2108.0,72.9416377572,36.4708188786,18.2354094393,18.2354094393
2109.0,64.3263396316,32.1631698158,16.0815849079,16.0815849079
2110.0,66.0470882345,33.0235441172,16.5117720586,16.5117720586
2111.0,65.8583547559,32.9291773779,16.464588689,16.464588689
2112.0,70.3975875003,35.1987937501,17.5993968751,17.5993968751
2113.0,95.2940369289,47.6470184644,23.8235092322,23.8235092322
2114.0,73.6696097459,36.834804873,18.4174024365,18.4174024365
2115.0,65.1178647304,32.5589323652,16.2794661826,16.2794661826
2116.0,66.2319700094,33.1159850047,16.5579925024,16.5579925024
2117.0,67.5608077666,33.7804038833,16.8902019416,16.8902019416
2118.0,69.4674010703,34.7337005351,17.3668502676,17.3668502676
2119.0,95.2988515584,47.6494257792,23.8247128896,23.8247128896
2120.0,71.1428921554,35.5714460777,17.7857230389,17.7857230389
2121.0,60.8800277961,30.440013898,15.220006949,15.220006949
2122.0,60.4524886917,30.2262443458,15.1131221729,15.1131221729
2123.0,60.1299085115,30.0649542557,15.0324771279,15.0324771279
2124.0,66.464035154,33.232017577,16.6160087885,16.6160087885
2125.0,88.9849463601,44.49247318,22.24623659,22.24623659
2126.0,65.825615275,32.9128076375,16.4564038188,16.4564038188
2127.0,60.0326529945,30.0163264972,15.0081632486,15.0081632486
2128.0,60.448636988,30.224318494,15.112159247,15.112159247
2129.0,61.5637051929,30.7818525965,15.3909262982,15.3909262982
2130.0,60.1453153261,30.072657663,15.0363288315,15.0363288315
2131.0,66.3109299341,33.1554649671,16.5777324835,16.5777324835
2132.0,93.0388644453,46.5194322227,23.2597161113,23.2597161113
2133.0,71.9296026247,35.9648013123,17.9824006562,17.9824006562
2134.0,66.2242666021,33.1121333011,16.5560666505,16.5560666505
2135.0,65.8285040527,32.9142520263,16.4571260132,16.4571260132
2136.0,65.879539126,32.939769563,16.4698847815,16.4698847815
2137.0,66.9156474062,33.4578237031,16.7289118515,16.7289118515
2138.0,68.36773968,34.18386984,17.09193492,17.09193492
2139.0,96.0672664354,48.0336332177,24.0168166089,24.0168166089
2140.0,76.816451623,38.4082258115,19.2041129058,19.2041129058
2141.0,67.0061624418,33.5030812209,16.7515406105,16.7515406105
2142.0,66.4341844507,33.2170922254,16.6085461127,16.6085461127
2143.0,66.8732786661,33.436639333,16.7183196665,16.7183196665
2144.0,64.2685640769,32.1342820384,16.0671410192,16.0671410192
2145.0,69.8843479898,34.9421739949,17.4710869974,17.4710869974
2146.0,66.0933086782,33.0466543391,16.5233271696,16.5233271696
2147.0,64.6537344413,32.3268672207,16.1634336103,16.1634336103
2148.0,87.0947227968,43.5473613984,21.7736806992,21.7736806992
2149.0,78.9002232943,39.4501116472,19.7250558236,19.7250558236
2150.0,60.6681840957,30.3340920478,15.1670460239,15.1670460239
2151.0,61.7091070055,30.8545535028,15.4272767514,15.4272767514
2152.0,61.1823865322,30.5911932661,15.2955966331,15.2955966331
2153.0,60.6306299852,30.3153149926,15.1576574963,15.1576574963
2154.0,63.4500770526,31.7250385263,15.8625192632,15.8625192632
2155.0,90.5776258169,45.2888129085,22.6444064542,22.6444064542
2156.0,71.7707198494,35.8853599247,17.9426799623,17.9426799623
2157.0,65.5232565389,32.7616282695,16.3808141347,16.3808141347
2158.0,65.7206563507,32.8603281753,16.4301640877,16.4301640877
2159.0,67.8978318354,33.9489159177,16.9744579588,16.9744579588
2160.0,68.1385633132,34.0692816566,17.0346408283,17.0346408283
2161.0,95.6560970714,47.8280485357,23.9140242678,23.9140242678
2162.0,81.1293967783,40.5646983892,20.2823491946,20.2823491946
2163.0,69.4770303294,34.7385151647,17.3692575823,17.3692575823
2164.0,68.8155002286,34.4077501143,17.2038750572,17.2038750572
2165.0,68.1501184241,34.0750592121,17.037529606,17.037529606
2166.0,68.0596033885,34.0298016943,17.0149008471,17.0149008471
2167.0,94.6748755681,47.337437784,23.668718892,23.668718892
2168.0,75.6484224929,37.8242112464,18.9121056232,18.9121056232
2169.0,64.1385690789,32.0692845395,16.0346422697,16.0346422697
2170.0,63.877616157,31.9388080785,15.9694040392,15.9694040392
2171.0,62.7134387307,31.3567193653,15.6783596827,15.6783596827
2172.0,60.9599506468,30.4799753234,15.2399876617,15.2399876617
2173.0,69.5713970687,34.7856985343,17.3928492672,17.3928492672
2174.0,88.7971758074,44.3985879037,22.1992939518,22.1992939518
2175.0,66.4101113029,33.2050556515,16.6025278257,16.6025278257
2176.0,63.1939387602,31.5969693801,15.7984846901,15.7984846901
2177.0,62.5285569558,31.2642784779,15.6321392389,15.6321392389
2178.0,61.6339987844,30.8169993922,15.4084996961,15.4084996961
2179.0,62.0018364824,31.0009182412,15.5004591206,15.5004591206
2180.0,64.9300941778,32.4650470889,16.2325235445,16.2325235445
2181.0,73.4539143418,36.7269571709,18.3634785855,18.3634785855
2182.0,105.285356181,52.6426780905,26.3213390452,26.3213390452
2183.0,84.2983859513,42.1491929757,21.0745964878,21.0745964878
2184.0,76.7413434019,38.3706717009,19.1853358505,19.1853358505
2185.0,77.0292582493,38.5146291246,19.2573145623,19.2573145623
2186.0,78.6421591502,39.3210795751,19.6605397876,19.6605397876
2187.0,103.194844028,51.597422014,25.798711007,25.798711007
2188.0,85.7129241146,42.8564620573,21.4282310286,21.4282310286
2189.0,75.5954615678,37.7977307839,18.898865392,18.898865392
2190.0,65.1477154336,32.5738577168,16.2869288584,16.2869288584
2191.0,64.4919628883,32.2459814441,16.1229907221,16.1229907221
2192.0,61.6205178217,30.8102589108,15.4051294554,15.4051294554
2193.0,63.1544587979,31.5772293989,15.7886146995,15.7886146995
2194.0,60.1626479925,30.0813239962,15.0406619981,15.0406619981
2195.0,55.0485484792,27.5242742396,13.7621371198,13.7621371198
2196.0,48.6171663197,24.3085831599,12.1542915799,12.1542915799
2197.0,47.965265478,23.982632739,11.9913163695,11.9913163695
2198.0,80.0711412021,40.035570601,20.0177853005,20.0177853005
2199.0,89.2218261342,44.6109130671,22.3054565336,22.3054565336
2200.0,69.1477096679,34.573854834,17.286927417,17.286927417
2201.0,107.558824257,53.7794121285,26.8897060643,26.8897060643
2202.0,89.4538912787,44.7269456394,22.3634728197,22.3634728197
2203.0,77.2064366169,38.6032183084,19.3016091542,19.3016091542
2204.0,80.9579959661,40.4789979831,20.2394989915,20.2394989915
2205.0,82.0865451338,41.0432725669,20.5216362835,20.5216362835
2206.0,82.4774930536,41.2387465268,20.6193732634,20.6193732634
2207.0,84.4572687266,42.2286343633,21.1143171816,21.1143171816
2208.0,82.1481723921,41.074086196,20.537043098,20.537043098
2209.0,86.4120083259,43.206004163,21.6030020815,21.6030020815
2210.0,114.280047116,57.140023558,28.570011779,28.570011779
2211.0,89.5203331666,44.7601665833,22.3800832916,22.3800832916
2212.0,84.9425833858,42.4712916929,21.2356458465,21.2356458465
2213.0,83.4712325938,41.7356162969,20.8678081484,20.8678081484
2214.0,84.9502867931,42.4751433966,21.2375716983,21.2375716983
2215.0,83.6715211833,41.8357605917,20.9178802958,20.9178802958
2216.0,86.367713734,43.183856867,21.5919284335,21.5919284335
2217.0,107.885256141,53.9426280705,26.9713140352,26.9713140352
2218.0,89.9825376039,44.9912688019,22.495634401,22.495634401
2219.0,75.6570888261,37.828544413,18.9142722065,18.9142722065
2220.0,59.2642381175,29.6321190587,14.8160595294,14.8160595294
2221.0,59.1968333037,29.5984166518,14.7992083259,14.7992083259
2222.0,58.5786348689,29.2893174345,14.6446587172,14.6446587172
2223.0,58.3263482802,29.1631741401,14.5815870701,14.5815870701
2224.0,58.966694011,29.4833470055,14.7416735028,14.7416735028
2225.0,64.0769418206,32.0384709103,16.0192354551,16.0192354551
2226.0,89.1178301358,44.5589150679,22.279457534,22.279457534
2227.0,65.2680811725,32.6340405863,16.3170202931,16.3170202931
2228.0,61.4510428614,30.7255214307,15.3627607154,15.3627607154
2229.0,62.9416521716,31.4708260858,15.7354130429,15.7354130429
2230.0,61.5531130079,30.776556504,15.388278252,15.388278252
2231.0,62.8858024687,31.4429012343,15.7214506172,15.7214506172
2232.0,61.7736230415,30.8868115207,15.4434057604,15.4434057604
2233.0,69.9122728412,34.9561364206,17.4780682103,17.4780682103
2234.0,92.8847962996,46.4423981498,23.2211990749,23.2211990749
2235.0,69.1390433347,34.5695216674,17.2847608337,17.2847608337
2236.0,62.9503185048,31.4751592524,15.7375796262,15.7375796262
2237.0,64.5680340352,32.2840170176,16.1420085088,16.1420085088
2238.0,64.2801191878,32.1400595939,16.0700297969,16.0700297969
2239.0,60.8029937233,30.4014968616,15.2007484308,15.2007484308
2240.0,61.0148374237,30.5074187119,15.2537093559,15.2537093559
2241.0,59.4654896329,29.7327448165,14.8663724082,14.8663724082
2242.0,62.9002463574,31.4501231787,15.7250615894,15.7250615894
2243.0,61.8391020035,30.9195510018,15.4597755009,15.4597755009
2244.0,89.4115225386,44.7057612693,22.3528806347,22.3528806347
2245.0,65.4365932069,32.7182966034,16.3591483017,16.3591483017
2246.0,57.1467640393,28.5733820197,14.2866910098,14.2866910098
2247.0,57.7100756972,28.8550378486,14.4275189243,14.4275189243
2248.0,58.1953903563,29.0976951782,14.5488475891,14.5488475891
2249.0,57.6291899207,28.8145949604,14.4072974802,14.4072974802
2250.0,57.2074283716,28.6037141858,14.3018570929,14.3018570929
2251.0,57.6965947344,28.8482973672,14.4241486836,14.4241486836
2252.0,62.6104056582,31.3052028291,15.6526014145,15.6526014145
2253.0,68.1347116095,34.0673558048,17.0336779024,17.0336779024
2254.0,93.1216760737,46.5608380369,23.2804190184,23.2804190184
2255.0,72.3138100632,36.1569050316,18.0784525158,18.0784525158
2256.0,64.1607163749,32.0803581874,16.0401790937,16.0401790937
2257.0,62.0625008148,31.0312504074,15.5156252037,15.5156252037
2258.0,62.8867653946,31.4433826973,15.7216913486,15.7216913486
2259.0,61.9517643351,30.9758821676,15.4879410838,15.4879410838
2260.0,66.0143487535,33.0071743768,16.5035871884,16.5035871884
2261.0,62.2849367003,31.1424683501,15.5712341751,15.5712341751
2262.0,69.6580604007,34.8290302003,17.4145151002,17.4145151002
2263.0,92.9531640393,46.4765820197,23.2382910098,23.2382910098
2264.0,65.9219078661,32.960953933,16.4804769665,16.4804769665
2265.0,59.7062211107,29.8531105553,14.9265552777,14.9265552777
2266.0,60.0548002904,30.0274001452,15.0137000726,15.0137000726
2267.0,59.096689009,29.5483445045,14.7741722522,14.7741722522
2268.0,60.719219169,30.3596095845,15.1798047922,15.1798047922
2269.0,86.38986103,43.194930515,21.5974652575,21.5974652575
2270.0,68.2435222375,34.1217611188,17.0608805594,17.0608805594
2271.0,57.1438752615,28.5719376307,14.2859688154,14.2859688154
2272.0,57.7380005486,28.8690002743,14.4345001371,14.4345001371
2273.0,57.4606778862,28.7303389431,14.3651694715,14.3651694715
2274.0,57.9431037676,28.9715518838,14.4857759419,14.4857759419
2275.0,57.3239424069,28.6619712034,14.3309856017,14.3309856017
2276.0,60.3138273605,30.1569136802,15.0784568401,15.0784568401
2277.0,63.5290369773,31.7645184886,15.8822592443,15.8822592443
2278.0,65.0109799543,32.5054899771,16.2527449886,16.2527449886
2279.0,63.1727543902,31.5863771951,15.7931885976,15.7931885976
2280.0,62.6132944359,31.306647218,15.653323609,15.653323609
2281.0,66.0567174936,33.0283587468,16.5141793734,16.5141793734
2282.0,92.3041519752,46.1520759876,23.0760379938,23.0760379938
2283.0,72.1520385101,36.076019255,18.0380096275,18.0380096275
2284.0,63.0138716149,31.5069358074,15.7534679037,15.7534679037
2285.0,63.1891241307,31.5945620653,15.7972810327,15.7972810327
2286.0,65.089939879,32.5449699395,16.2724849697,16.2724849697
2287.0,62.212717257,31.1063586285,15.5531793143,15.5531793143
2288.0,62.1048695549,31.0524347774,15.5262173887,15.5262173887
2289.0,88.4745956273,44.2372978136,22.1186489068,22.1186489068
2290.0,69.6022106979,34.801105349,17.4005526745,17.4005526745
2291.0,58.0538402474,29.0269201237,14.5134600618,14.5134600618
2292.0,57.9267340272,28.9633670136,14.4816835068,14.4816835068
2293.0,58.8193663466,29.4096831733,14.7048415866,14.7048415866
2294.0,59.1640938228,29.5820469114,14.7910234557,14.7910234557
2295.0,58.3427180207,29.1713590103,14.5856795052,14.5856795052
2296.0,59.4019365228,29.7009682614,14.8504841307,14.8504841307
2297.0,63.7639908995,31.8819954498,15.9409977249,15.9409977249
2298.0,90.7586558881,45.379327944,22.689663972,22.689663972
2299.0,68.2261895711,34.1130947855,17.0565473928,17.0565473928
2300.0,60.8559546484,30.4279773242,15.2139886621,15.2139886621
2301.0,64.5449238134,32.2724619067,16.1362309534,16.1362309534
2302.0,65.2237865806,32.6118932903,16.3059466452,16.3059466452
2303.0,64.1385690789,32.0692845395,16.0346422697,16.0346422697
2304.0,64.1356803012,32.0678401506,16.0339200753,16.0339200753
2305.0,63.7168075299,31.8584037649,15.9292018825,15.9292018825
2306.0,67.6031765066,33.8015882533,16.9007941266,16.9007941266
2307.0,94.5554727551,47.2777363775,23.6388681888,23.6388681888
2308.0,71.5290254457,35.7645127229,17.8822563614,17.8822563614
2309.0,65.5242194648,32.7621097324,16.3810548662,16.3810548662
2310.0,65.0023136211,32.5011568106,16.2505784053,16.2505784053
2311.0,62.006651112,31.003325556,15.501662778,15.501662778
2312.0,60.9291370176,30.4645685088,15.2322842544,15.2322842544
2313.0,65.782283609,32.8911418045,16.4455709022,16.4455709022
2314.0,65.0254238429,32.5127119214,16.2563559607,16.2563559607
2315.0,64.0576833024,32.0288416512,16.0144208256,16.0144208256
2316.0,93.8390558774,46.9195279387,23.4597639693,23.4597639693
2317.0,72.4428421353,36.2214210676,18.1107105338,18.1107105338
2318.0,65.0456452871,32.5228226436,16.2614113218,16.2614113218
2319.0,64.624846664,32.312423332,16.156211666,16.156211666
2320.0,65.8063567567,32.9031783783,16.4515891892,16.4515891892
2321.0,65.263266543,32.6316332715,16.3158166358,16.3158166358
2322.0,65.586809649,32.7934048245,16.3967024123,16.3967024123
2323.0,69.2276325185,34.6138162593,17.3069081296,17.3069081296
2324.0,95.2295208928,47.6147604464,23.8073802232,23.8073802232
2325.0,74.6238693236,37.3119346618,18.6559673309,18.6559673309
2326.0,67.3903698803,33.6951849401,16.8475924701,16.8475924701
2327.0,65.6022164636,32.8011082318,16.4005541159,16.4005541159
2328.0,65.3239308753,32.6619654376,16.3309827188,16.3309827188
2329.0,65.5386633535,32.7693316767,16.3846658384,16.3846658384
2330.0,64.0567203765,32.0283601882,16.0141800941,16.0141800941
2331.0,64.8703927713,32.4351963857,16.2175981928,16.2175981928
2332.0,70.639281904,35.319640952,17.659820476,17.659820476
2333.0,95.996009918,47.998004959,23.9990024795,23.9990024795
2334.0,74.1886268119,37.0943134059,18.547156703,18.547156703
2335.0,63.9450209708,31.9725104854,15.9862552427,15.9862552427
2336.0,62.0875368885,31.0437684443,15.5218842221,15.5218842221
2337.0,62.5092984375,31.2546492188,15.6273246094,15.6273246094
2338.0,63.315267425,31.6576337125,15.8288168563,15.8288168563
2339.0,65.7177675729,32.8588837865,16.4294418932,16.4294418932
2340.0,63.3923014979,31.696150749,15.8480753745,15.8480753745
2341.0,66.960904924,33.480452462,16.740226231,16.740226231
2342.0,67.5858438402,33.7929219201,16.89646096,16.89646096
2343.0,67.9103498723,33.9551749361,16.9775874681,16.9775874681
2344.0,69.8217578056,34.9108789028,17.4554394514,17.4554394514
2345.0,97.3489208229,48.6744604115,24.3372302057,24.3372302057
2346.0,72.4515084685,36.2257542343,18.1128771171,18.1128771171
2347.0,67.7370232083,33.8685116042,16.9342558021,16.9342558021
2348.0,65.4982204652,32.7491102326,16.3745551163,16.3745551163
2349.0,69.3277768132,34.6638884066,17.3319442033,17.3319442033
2350.0,96.5371742799,48.26858714,24.13429357,24.13429357
2351.0,73.2334043082,36.6167021541,18.308351077,18.308351077
2352.0,66.1327886406,33.0663943203,16.5331971601,16.5331971601
2353.0,66.9772746645,33.4886373323,16.7443186661,16.7443186661
2354.0,66.2887826382,33.1443913191,16.5721956595,16.5721956595
2355.0,65.6792505365,32.8396252682,16.4198126341,16.4198126341
2356.0,69.7928700282,34.8964350141,17.448217507,17.448217507
2357.0,97.5713567083,48.7856783542,24.3928391771,24.3928391771
2358.0,72.5189132822,36.2594566411,18.1297283206,18.1297283206
2359.0,67.0957145516,33.5478572758,16.7739286379,16.7739286379
2360.0,66.1414549738,33.0707274869,16.5353637434,16.5353637434
2361.0,66.4592205244,33.2296102622,16.6148051311,16.6148051311
2362.0,63.488594089,31.7442970445,15.8721485222,15.8721485222
2363.0,65.5155531316,32.7577765658,16.3788882829,16.3788882829
2364.0,67.956570316,33.978285158,16.989142579,16.989142579
2365.0,66.7548387791,33.3774193895,16.6887096948,16.6887096948
2366.0,65.9180561624,32.9590280812,16.4795140406,16.4795140406
2367.0,64.2964889283,32.1482444641,16.0741222321,16.0741222321
2368.0,62.0509457039,31.025472852,15.512736426,15.512736426
2369.0,61.4240809359,30.712040468,15.356020234,15.356020234
2370.0,66.561290671,33.2806453355,16.6403226678,16.6403226678
2371.0,91.9969786096,45.9984893048,22.9992446524,22.9992446524
2372.0,71.1881496732,35.5940748366,17.7970374183,17.7970374183
2373.0,67.156378884,33.578189442,16.789094721,16.789094721
2374.0,65.0186833616,32.5093416808,16.2546708404,16.2546708404
2375.0,65.8390962377,32.9195481189,16.4597740594,16.4597740594
2376.0,67.7196905419,33.8598452709,16.9299226355,16.9299226355
2377.0,95.758167218,47.879083609,23.9395418045,23.9395418045
2378.0,75.6840507516,37.8420253758,18.9210126879,18.9210126879
2379.0,64.8655781417,32.4327890708,16.2163945354,16.2163945354
2380.0,65.154455915,32.5772279575,16.2886139787,16.2886139787
2381.0,66.0461253086,33.0230626543,16.5115313271,16.5115313271
2382.0,64.2493055587,32.1246527794,16.0623263897,16.0623263897
2383.0,62.8270639882,31.4135319941,15.706765997,15.706765997
2384.0,60.5603363937,30.2801681968,15.1400840984,15.1400840984
2385.0,77.9372973833,38.9686486917,19.4843243458,19.4843243458
2386.0,87.3287137932,43.6643568966,21.8321784483,21.8321784483
2387.0,74.4428392524,37.2214196262,18.6107098131,18.6107098131
2388.0,93.1707852951,46.5853926476,23.2926963238,23.2926963238
2389.0,70.2078910959,35.1039455479,17.551972774,17.551972774
2390.0,64.8270611053,32.4135305527,16.2067652763,16.2067652763
2391.0,65.4982204652,32.7491102326,16.3745551163,16.3745551163
2392.0,64.6729929595,32.3364964797,16.1682482399,16.1682482399
2393.0,64.4062624822,32.2031312411,16.1015656206,16.1015656206
2394.0,65.7447294984,32.8723647492,16.4361823746,16.4361823746
2395.0,92.9753113352,46.4876556676,23.2438278338,23.2438278338
2396.0,73.3268081215,36.6634040607,18.3317020304,18.3317020304
2397.0,65.4635551324,32.7317775662,16.3658887831,16.3658887831
2398.0,64.5632194057,32.2816097028,16.1408048514,16.1408048514
2399.0,65.3576332822,32.6788166411,16.3394083205,16.3394083205
2400.0,65.262303617,32.6311518085,16.3155759043,16.3155759043
2401.0,64.7057324405,32.3528662203,16.1764331101,16.1764331101
2402.0,65.5338487239,32.766924362,16.383462181,16.383462181
2403.0,68.1597476832,34.0798738416,17.0399369208,17.0399369208
2404.0,66.1838237139,33.0919118569,16.5459559285,16.5459559285
2405.0,95.4038104827,47.7019052414,23.8509526207,23.8509526207
2406.0,77.3393203926,38.6696601963,19.3348300982,19.3348300982
2407.0,64.3715971494,32.1857985747,16.0928992873,16.0928992873
2408.0,61.6503685249,30.8251842624,15.4125921312,15.4125921312
2409.0,62.8569146914,31.4284573457,15.7142286729,15.7142286729
2410.0,63.0090569853,31.5045284926,15.7522642463,15.7522642463
2411.0,63.54251794,31.77125897,15.885629485,15.885629485
2412.0,64.602699368,32.301349684,16.150674842,16.150674842
2413.0,68.4746244561,34.2373122281,17.118656114,17.118656114
2414.0,65.3691883932,32.6845941966,16.3422970983,16.3422970983
2415.0,65.5675511308,32.7837755654,16.3918877827,16.3918877827
2416.0,65.9190190883,32.9595095442,16.4797547721,16.4797547721
