hour_ending,total,process,other
1.0,8.19615963213,6.50404925567,1.69211037646
2.0,7.91574932397,6.28153010793,1.63421921604
3.0,8.07348012231,6.40669712854,1.66678299377
4.0,8.28378785343,6.57358648934,1.71020136409
5.0,8.4824118217,6.73120421898,1.75120760272
6.0,9.76762573408,7.7510836461,2.01654208798
7.0,9.26522393197,7.35240350641,1.91282042556
8.0,4.29962472505,3.41196026527,0.887664459781
9.0,3.62780836176,2.87884147382,0.74896688794
10.0,3.5518639033,2.81857587131,0.733288031993
11.0,4.95391544408,3.93117160998,1.0227438341
12.0,6.25665500072,4.96495848384,1.29169651688
13.0,6.99273205963,5.54907124664,1.44366081299
14.0,8.21952715781,6.52259251798,1.69693463983
15.0,8.33052290479,6.61067301396,1.71984989083
16.0,8.51746311022,6.75901911245,1.75844399777
17.0,7.95664249391,6.31398081698,1.64266167693
18.0,11.4091944131,9.05374782348,2.35544658962
19.0,9.45216413741,7.5007496049,1.95141453251
20.0,8.08516388515,6.41596875969,1.66919512546
21.0,10.7315361684,8.51599321647,2.21554295193
22.0,9.76178385266,7.74644783052,2.01533602214
23.0,7.93327496823,6.29543755467,1.63783741356
24.0,7.75217664422,6.15172727176,1.60044937246
25.0,8.08516388515,6.41596875969,1.66919512546
26.0,7.88069803545,6.25371521447,1.62698282098
27.0,7.7755441699,6.17027053407,1.60527363583
28.0,8.34220666763,6.61994464512,1.72226202251
29.0,8.21952715781,6.52259251798,1.69693463983
30.0,9.59236929149,7.61200917877,1.98036011272
31.0,9.13086065931,7.24577974812,1.88508091119
32.0,6.22744559362,4.94177940595,1.28566618767
33.0,9.52810859587,7.56101520741,1.96709338846
34.0,12.7177758511,10.0921705129,2.62560533823
35.0,10.4569677416,8.29810988426,2.15885785734
36.0,11.7480235354,9.32262512695,2.42539840845
37.0,11.7655491797,9.33653257372,2.42901660598
38.0,12.6301476298,10.0226332792,2.6075143506
39.0,13.4012759773,10.6345609355,2.76671504177
40.0,12.6009382227,9.99945420131,2.60148402139
41.0,12.1744808791,9.66103966417,2.51344121493
42.0,14.0263572892,11.1305932023,2.89576408687
43.0,12.799562191,10.157071931,2.64249026003
44.0,11.6545534327,9.24845207772,2.40610135498
45.0,9.01402303092,7.15306343657,1.86095959435
46.0,8.13189893651,6.45305528431,1.6788436522
47.0,7.34908682624,5.83185599689,1.51723082935
48.0,7.80475357699,6.19344961195,1.61130396504
49.0,7.24393296068,5.74841131648,1.4955216442
50.0,7.4250312847,5.8921215994,1.5329096853
51.0,7.37245435192,5.8503992592,1.52205509272
52.0,7.2497748421,5.75304713206,1.49672771004
53.0,7.05115087383,5.59542940242,1.45572147141
54.0,10.5913310143,8.40473364258,2.18659737172
55.0,11.3624593617,9.01666129883,2.34579806287
56.0,8.83876658832,7.01398896923,1.82477761909
57.0,9.35869403469,7.42657655565,1.93211747904
58.0,9.44048037457,7.49147797375,1.94900240082
59.0,10.5679634886,8.38619038025,2.18177310835
60.0,15.4342507114,12.2478247566,3.18642595481
61.0,14.6339129569,11.6127180224,3.02119493445
62.0,17.9637853662,14.2551329018,3.70865246444
63.0,16.777883438,13.3140623395,3.4638210985
64.0,18.1039905203,14.3663924756,3.73759804465
65.0,18.9335376819,15.0246782877,3.90885939422
66.0,23.9692394659,19.0207513158,4.94848815012
67.0,22.3043032612,17.6995438761,4.60475938512
68.0,15.5802977469,12.363720146,3.21657760087
69.0,10.8191643897,8.58553045013,2.23363393957
70.0,7.67039030434,6.08682585367,1.58356445067
71.0,7.3374030634,5.82258436573,1.51481869767
72.0,7.15630473939,5.67887408282,1.47743065657
73.0,7.35492870766,5.83649181246,1.5184368952
74.0,7.24393296068,5.74841131648,1.4955216442
75.0,7.04530899241,5.59079358684,1.45451540557
76.0,7.82227922125,6.20735705869,1.61492216256
77.0,7.40166375902,5.87357833709,1.52808542193
78.0,7.17383038364,5.69278152955,1.48104885409
79.0,6.09892420238,4.83979146323,1.25913273915
80.0,8.89718540252,7.06034712501,1.83683827751
81.0,9.31195898333,7.38949003103,1.9224689523
82.0,8.08516388515,6.41596875969,1.66919512546
83.0,7.70544159286,6.11464074714,1.59080084572
84.0,8.05011259663,6.38815386622,1.66195873041
85.0,8.8037152998,6.98617407576,1.81754122404
86.0,12.5249937643,9.93918859885,2.58580516545
87.0,10.3050788247,8.17757867925,2.12750014545
88.0,9.46384790025,7.51002123606,1.95382666419
89.0,10.61469854,8.42327690491,2.19142163509
90.0,13.5823743013,10.7782712184,2.80410308287
91.0,16.1352764818,12.8041226259,3.33115385587
92.0,14.2834000717,11.3345690878,2.94883098393
93.0,12.3906304916,9.83256484052,2.55806565108
94.0,8.64598450146,6.86100705516,1.7849774463
95.0,7.78722793274,6.17954216523,1.60768576751
96.0,7.6879159486,6.1007333004,1.5871826482
97.0,7.23809107926,5.74377550091,1.49431557835
98.0,7.23224919784,5.73913968533,1.49310951251
99.0,7.4542406918,5.91530067729,1.53894001451
100.0,7.51850138742,5.96629464864,1.55220673878
101.0,7.09788592519,5.63251592704,1.46536999815
102.0,7.56523643878,6.00338117327,1.56185526551
103.0,5.57899675601,4.42720387681,1.1517928792
104.0,3.29482112083,2.61459998589,0.680221134942
105.0,4.47488116765,3.55103473261,0.923846435045
106.0,6.32675757776,5.02058827077,1.30616930699
107.0,5.39789843199,4.2834935939,1.11440483809
108.0,5.44463348335,4.32058011852,1.12405336483
109.0,5.48552665329,4.35303082756,1.13249582573
110.0,5.59068051885,4.43647550797,1.15420501088
111.0,5.57315487459,4.42256806123,1.15058681336
112.0,6.86421066839,5.44708330393,1.41712736446
113.0,6.83500126129,5.42390422604,1.41109703525
114.0,9.86693771822,7.82989251092,2.0370452073
115.0,9.75010008982,7.73717619937,2.01292389045
116.0,9.52226671445,7.55637939184,1.96588732261
117.0,9.35285215327,7.42194074008,1.93091141319
118.0,8.86797599542,7.03716804712,1.8308079483
119.0,9.16591194783,7.27359464158,1.89231730625
120.0,7.6879159486,6.1007333004,1.5871826482
121.0,7.31403553772,5.80404110342,1.5099944343
122.0,7.58276208304,6.01728862,1.56547346304
123.0,7.53018515026,5.9755662798,1.55461887046
124.0,7.46592445464,5.92457230844,1.5413521462
125.0,7.40750564044,5.87821415266,1.52929148778
126.0,9.56315988439,7.58883010088,1.97432978351
127.0,8.862134114,7.03253223154,1.82960188246
128.0,8.21952715781,6.52259251798,1.69693463983
129.0,13.1325494319,10.4213134189,2.71123601302
130.0,15.9074431064,12.6233258184,3.28411728802
131.0,19.5703027567,15.5299821857,4.04032057102
132.0,21.5214911509,17.0783445886,4.44314656227
133.0,19.8857643534,15.7803162269,4.1054481265
134.0,17.6775331766,14.0279779384,3.64955523817
135.0,19.8623968277,15.7617729646,4.10062386312
136.0,21.5039655067,17.0644371419,4.43952836475
137.0,19.1613710573,15.2054750952,3.95589596207
138.0,17.8294220936,14.1485091435,3.68091295008
139.0,11.1404678678,8.84050030692,2.29996756088
140.0,9.03739055659,7.17160669887,1.86578385772
141.0,9.24769828771,7.33849605967,1.90920222804
142.0,7.99753566385,6.34643152602,1.65110413783
143.0,7.63533901582,6.0590109602,1.57632805562
144.0,7.25561672352,5.75768294764,1.49793377588
145.0,8.00337754527,6.3510673416,1.65231020367
146.0,10.2466600105,8.13122052347,2.11543948703
147.0,9.38206156037,7.44511981797,1.9369417424
148.0,9.37037779753,7.43584818681,1.93452961072
149.0,9.64494622427,7.65373151897,1.9912147053
150.0,10.7432199312,8.52526484759,2.21795508361
151.0,10.2232924848,8.11267726114,2.11061522366
152.0,10.9009507295,8.65043186816,2.25051886134
153.0,20.1252814916,15.9703846656,4.15489682602
154.0,20.9080936018,16.591583953,4.31650964885
155.0,16.7311483866,13.2769758148,3.45417257176
156.0,21.7493245263,17.2591413962,4.49018313012
