hour_ending,cooling,poolpump,plugload,other,total
54.0,14.0041060652,1532.30364,39239.2594896,91558.2721424,132343.839378
55.0,36.3808860861,2822.6646,44373.7580106,103538.768691,150771.572188
56.0,22.3767800208,3693.658248,48860.2017939,114007.137519,166583.374341
57.0,20.1877471927,4516.26336,51484.0192293,120129.378202,176149.848538
58.0,14.3503263177,6209.86212,53901.74484,125770.73796,185896.695246
59.0,14.3503263177,7484.093568,54948.2754876,128212.642804,190659.362186
60.0,15.9341063844,8097.015024,53941.5745998,125863.674066,187918.197796
61.0,82.8648866675,7532.482104,52093.5729423,121551.670199,181260.590132
62.0,682.818044769,7242.150888,50011.7896965,116694.175959,174630.934588
63.0,63.4635808503,6548.581872,48322.1242143,112751.623167,167685.792834
64.0,12.1612934896,5467.904568,47004.5289378,109677.234188,162161.828987
65.0,12.1612934896,4548.522384,52892.3212002,123415.416134,180868.421011
66.0,12.1612934896,3177.513864,69097.2301944,161226.870454,233513.775805
67.0,12.1612934896,2419.4268,74450.1876885,173717.104607,250598.880388
68.0,0.0,2209.743144,73062.6758169,170479.576906,245751.995867
69.0,2.31856060682,1774.24632,70228.0201398,163865.380326,235869.965347
70.0,2.31856060682,1274.231448,64785.4867809,151166.135822,217228.172612
71.0,6.90931060834,887.12316,56782.2606639,132491.941549,190168.234684
72.0,6.90931060834,983.900232,48151.9389594,112354.524239,161497.272741
73.0,15.783751242,1048.41828,41306.6067642,96382.0824498,138752.891245
74.0,19.2826123548,806.4756,37700.8571457,87968.6666733,126495.282031
75.0,23.4812456901,1016.159256,35558.5397025,82969.9259725,119568.106177
76.0,31.1787401382,1161.324864,34485.860454,80467.007726,116145.371784
77.0,31.1787401382,1145.195352,34844.5553754,81303.9625426,117324.89201
78.0,34.677601251,1532.30364,36760.0327134,85773.4096646,124100.423619
79.0,64.4328780126,2822.6646,40403.2787445,94274.3170705,137564.693293
80.0,35.8453418786,3693.658248,44967.3365634,104923.785315,153620.625468
81.0,35.8453418786,4516.26336,50397.1656354,117593.386483,172542.66082
82.0,19.3665809957,6209.86212,54462.9701358,127080.26365,187772.462487
83.0,64.1070879219,7484.093568,55746.6041388,130075.409657,193370.214452
84.0,1014.71710421,8097.015024,55163.6220864,128715.118202,192990.472416
85.0,2672.90692696,7532.482104,53577.3877827,125013.904826,188796.68164
86.0,2690.72445271,7242.150888,52181.9389284,121757.8575,183872.671769
87.0,1888.63279187,6548.581872,50295.8851596,117357.065372,176090.165196
88.0,3192.93871667,5467.904568,49067.3267574,114490.429101,172218.599143
89.0,2896.07090111,4548.522384,53832.5200302,125609.213404,186886.326719
90.0,1386.23053847,3177.513864,69908.3678028,163119.524873,237591.637078
91.0,12.8255503283,2419.4268,74794.4710413,174520.43243,251747.155821
92.0,0.0,2209.743144,72699.8891007,169633.074568,244542.706813
93.0,8.08625679395,1774.24632,69009.0250182,161021.058376,231812.415971
94.0,15.783751242,1274.231448,63336.5767914,147785.345847,212411.937837
95.0,15.783751242,887.12316,56051.6694807,130787.228788,187741.80518
96.0,23.4812456901,983.900232,47881.223478,111722.854782,160611.459738
97.0,26.9801068029,1048.41828,41359.2756612,96504.9765428,138939.650591
98.0,26.9801068029,806.4756,37701.66435,87970.55015,126505.670207
99.0,38.8762345863,1016.159256,35842.4082867,83632.2860023,120529.72978
100.0,38.8762345863,1161.324864,34848.6509514,81313.5188866,117362.370937
101.0,46.5737290344,1145.195352,35404.7059419,82610.9805311,119207.455554
102.0,34.677601251,1532.30364,37596.6354852,87725.4827988,126889.099525
103.0,59.0101843506,2822.6646,40767.3124563,95123.7290647,138772.716305
104.0,40.1574220767,3693.658248,45996.6886149,107325.606768,157056.111053
105.0,35.8453418786,4516.26336,51730.4260455,120704.327439,176986.862187
106.0,26.3587654427,6209.86212,55182.9456234,128760.206455,190179.372963
107.0,64.1070879219,7484.093568,56383.7662683,131562.121293,195494.088217
108.0,3389.30008717,8097.015024,54418.9253559,126977.492497,192882.732964
109.0,7787.94769778,7532.482104,51573.9667872,120339.255837,187233.652426
110.0,5723.82579135,7242.150888,48732.6028392,113709.406625,175407.986143
111.0,4687.83648036,6548.581872,45815.921967,106903.817923,163956.158242
112.0,4666.45544945,5467.904568,45069.3148446,105161.734637,160365.409499
113.0,5204.17698113,4548.522384,48934.7268309,114181.029272,172868.455468
114.0,3014.54803666,3177.513864,65582.3935215,153025.584884,224800.040306
115.0,665.072292715,2419.4268,72571.2276954,169332.864623,244988.591411
116.0,53.4913201889,2209.743144,71486.8762626,166802.711279,240552.822006
117.0,8.08625679395,1774.24632,68282.8378818,159326.621724,229391.792183
118.0,8.08625679395,1274.231448,61356.4634583,143165.081403,205803.862566
119.0,19.2826123548,887.12316,52534.5579411,122580.635196,176021.598909
120.0,31.1787401382,983.900232,43930.2750741,102503.975173,147449.329219
121.0,14.0041060652,1048.41828,38196.8671191,89126.0232779,128385.312783
122.0,18.5948560667,806.4756,35683.1564523,83260.6983887,119768.925297
123.0,20.6815606129,1016.159256,34277.9834895,79981.9614755,115296.785782
124.0,23.1856060682,1161.324864,34087.3730589,79537.2038041,114809.087333
125.0,23.1856060682,1145.195352,35191.9859187,82114.6338103,118475.000687
126.0,18.5948560667,1532.30364,39328.8949803,91767.4216207,132647.215097
127.0,27.776909233,2822.6646,47762.7586023,111446.436739,162059.63685
128.0,28.2142008958,3693.658248,51464.8606698,120084.674896,175271.408015
129.0,24.2009740443,4516.26336,51536.7546618,120252.427544,176329.64654
130.0,20.1877471927,6209.86212,52118.0723454,121608.835473,179956.957685
131.0,738.430146663,7484.093568,51084.0937047,119196.218644,178502.836064
132.0,3494.17489524,8097.015024,48761.2556862,113776.263268,174128.708873
133.0,7795.65089903,7532.482104,46648.9164114,108847.471627,170824.521041
134.0,9998.72512487,7242.150888,44404.1291328,103609.634643,165254.639789
135.0,6891.69203081,6548.581872,41660.4372804,97207.6869876,152308.398171
136.0,5550.54011799,5467.904568,42539.6811855,99259.2560995,152817.381971
137.0,2473.1296268,4548.522384,45424.5992352,105990.731549,158436.982795
138.0,816.577141835,3177.513864,63079.0304934,147184.404485,214257.525984
139.0,63.4635808503,2419.4268,72569.9604306,169329.907671,244382.758483
140.0,53.6266085479,2209.743144,72996.7757679,170325.810125,245585.955646
141.0,53.6266085479,1774.24632,68870.6171595,160698.106705,231396.596794
142.0,53.6266085479,1274.231448,62785.925385,146500.492565,210614.276007
143.0,53.6266085479,887.12316,53718.4650675,125343.085158,180002.299994
144.0,2.31856060682,983.900232,44922.8253258,104819.92576,150728.969879
145.0,6.90931060834,1048.41828,39204.4015326,91476.9369094,131736.666033
146.0,4.8226060622,806.4756,36778.0467969,85815.4425261,123404.787529
147.0,6.90931060834,1016.159256,35559.6177717,82972.4414673,119555.127806
148.0,11.5000606099,1161.324864,35155.624071,82029.789499,118358.238495
149.0,14.0041060652,1145.195352,37341.4361103,87130.0175907,125630.653159
150.0,14.0041060652,1532.30364,41239.6210431,96225.7824339,139011.711223
151.0,31.6878078026,2822.6646,49799.9114916,116199.79348,168854.05738
152.0,22.3767800208,3693.658248,53944.9549383,125871.561523,183532.551489
153.0,20.1877471927,4516.26336,53022.8345838,123719.947362,181279.233053
154.0,16.1745203412,6209.86212,52858.1066115,123335.582094,182419.725345
155.0,13.7450735563,7484.093568,52290.9710781,122012.265849,181801.075569
156.0,82.8648866675,8097.015024,51432.3498564,120008.816332,179621.046099
157.0,104.245917568,7532.482104,51054.168273,119126.392637,177817.288932
158.0,104.245917568,7242.150888,48793.2367617,113850.885777,169990.519345
159.0,75.4582400648,6548.581872,45832.5840213,106942.69605,159399.320183
160.0,12.1612934896,5467.904568,44977.0831971,104946.52746,155403.676518
161.0,12.1612934896,4548.522384,49196.4261168,114791.660939,168548.770733
162.0,12.1612934896,3177.513864,66635.4182202,155482.642514,225307.735891
163.0,14.3503263177,2419.4268,73462.0152015,171411.368804,247307.161131
164.0,0.0,2209.743144,72548.7313476,169280.373144,244038.847636
165.0,9.41335606371,1774.24632,68432.0197914,159674.712847,229890.392314
166.0,11.5000606099,1274.231448,62179.130544,145084.637936,208549.499989
167.0,14.0041060652,887.12316,53372.045211,124534.772159,178807.944636
168.0,14.0041060652,983.900232,44378.6528979,103550.190095,148926.747331
169.0,16.0908106114,1048.41828,38762.7380964,90446.3888916,130273.636079
170.0,16.0908106114,806.4756,36424.2268488,84989.8626472,122236.655907
171.0,23.1856060682,1016.159256,34816.765656,81239.119864,117095.230382
172.0,18.5948560667,1161.324864,34803.6573501,81208.5338169,117192.110887
173.0,18.5948560667,1145.195352,36109.1353404,84254.6491276,121527.574676
174.0,16.0908106114,1532.30364,40339.5617607,94125.6441083,136013.60032
175.0,40.2917846556,2822.6646,48795.0204402,113855.047694,165513.024519
176.0,26.3900068724,3693.658248,53067.8628996,123825.013432,180612.924587
177.0,22.3767800208,4516.26336,52434.0000285,122346.000066,179318.640235
178.0,20.1877471927,6209.86212,52223.6107215,121855.091683,180308.752272
179.0,16.1745203412,7484.093568,52271.8784607,121967.716408,181739.862957
180.0,14.3503263177,8097.015024,50971.3527687,118933.15646,178015.874579
181.0,14.3503263177,7532.482104,49486.1618085,115467.710886,172500.705125
182.0,15.9341063844,7242.150888,48529.2527568,113234.923099,169022.26085
183.0,13.7450735563,6548.581872,46503.2406009,108507.561402,161573.128949
184.0,33.7516321348,5467.904568,45704.3506311,106643.484806,157849.491637
185.0,16.1745203412,4548.522384,49482.092049,115458.214781,169505.003734
186.0,16.1745203412,3177.513864,65972.641779,153936.164151,223102.494314
187.0,16.1745203412,2419.4268,72924.9162813,170158.13799,245518.655591
188.0,0.0,2209.743144,72317.1817854,168740.090833,243267.015762
189.0,6.90931060834,1774.24632,69126.005391,161294.012579,232201.173601
190.0,6.90931060834,1274.231448,63321.4911288,147750.145967,212352.777855
191.0,6.90931060834,887.12316,54003.5923143,126008.382067,180906.006852
192.0,6.90931060834,983.900232,44886.2433828,104734.567893,150611.620819
193.0,6.90931060834,1048.41828,38802.9459915,90540.2073135,130398.480896
194.0,6.90931060834,806.4756,36550.4563143,85284.3980667,122648.239292
195.0,6.90931060834,1016.159256,35028.7460163,81733.7407047,117785.555288
196.0,6.90931060834,1161.324864,34524.4175211,80556.9742159,116249.625912
197.0,9.41335606371,1145.195352,34816.5433176,81238.6010744,117209.7531
198.0,14.0041060652,1532.30364,39023.8842144,91055.7298336,131625.921794
199.0,36.3808860861,2822.6646,47433.0606132,110677.141431,160969.24753
200.0,20.1877471927,3693.658248,51552.5327289,120289.243034,175555.621758
201.0,20.1877471927,4516.26336,51275.8566504,119643.665518,175455.973275
202.0,16.1745203412,6209.86212,51884.2340232,121063.212721,179173.483384
203.0,16.1745203412,7484.093568,52562.743605,122646.401745,182709.413438
204.0,13.7450735563,8097.015024,52647.6390924,122844.491216,183602.890406
205.0,82.8648866675,7532.482104,51842.9914887,120966.98014,180425.31862
206.0,65.047360917,7242.150888,49343.7959112,115135.523793,171786.517953
207.0,82.8648866675,6548.581872,46560.4243002,108640.990034,161832.861093
208.0,82.8648866675,5467.904568,45586.293327,106368.017763,157505.080545
209.0,12.1612934896,4548.522384,48768.9873048,113794.303711,167123.974693
210.0,14.3503263177,3177.513864,64673.025705,150903.726645,218768.61654
211.0,16.1745203412,2419.4268,72961.8417894,170244.297509,245641.740618
212.0,0.0,2209.743144,73134.2563635,170646.598181,245990.597689
213.0,9.41335606371,1774.24632,69429.5214381,162002.216689,233215.397803
214.0,6.90931060834,1274.231448,62921.3903568,146816.577499,211019.108615
215.0,6.90931060834,887.12316,53237.7066138,124221.315432,178353.054517
216.0,6.90931060834,983.900232,44002.6770213,102672.91305,147666.399614
217.0,9.41335606371,1048.41828,39130.44984,91304.38296,131492.664436
218.0,9.41335606371,806.4756,36224.1732321,84523.0708749,121563.133063
219.0,9.41335606371,1016.159256,35203.7717952,82142.1341888,118371.478596
220.0,11.5000606099,1161.324864,35112.0742704,81928.1732976,118213.072493
221.0,11.5000606099,1145.195352,35984.5951821,83964.0554249,121105.34602
222.0,14.0041060652,1532.30364,40695.4402905,94956.0273445,137197.775381
223.0,44.9848629391,2822.6646,49619.1705021,115778.064505,168264.88447
224.0,28.2142008958,3693.658248,53506.9815249,124849.623558,182078.477532
225.0,24.2009740443,4516.26336,52635.4433931,122816.034584,179991.942311
226.0,20.1877471927,6209.86212,53426.3121204,124661.394948,184317.756935
227.0,16.1745203412,7484.093568,53141.4902565,123996.810598,184638.568943
228.0,31.5625993067,8097.015024,52346.1880074,122141.105351,182615.870981
229.0,82.8648866675,7532.482104,50121.9883221,116951.306085,174688.641398
230.0,995.359417614,7242.150888,45697.3737831,106627.205494,160562.089583
231.0,719.872632956,6548.581872,44334.6778032,103447.581541,155050.713849
232.0,676.995178233,5467.904568,42892.8448884,100083.30474,149121.049374
233.0,63.4635808503,4548.522384,46427.5347099,108330.914323,159370.434998
234.0,12.1612934896,3177.513864,61835.4022269,144282.605196,209307.68258
235.0,14.3503263177,2419.4268,69799.4067402,162865.282394,235098.46626
236.0,0.0,2209.743144,68133.3970965,158977.926558,229321.066799
237.0,6.90931060834,1774.24632,65438.7797517,152690.486087,219910.42147
238.0,9.41335606371,1274.231448,60843.6657798,141968.553486,204095.86407
239.0,14.0041060652,887.12316,54091.5013146,126213.503067,181206.131648
240.0,18.5948560667,983.900232,45814.1874291,106899.770668,153716.453185
241.0,34.677601251,1048.41828,40023.8051961,93388.8787909,134495.779868
242.0,38.8762345863,806.4756,37490.0446164,87476.7707716,125812.167223
243.0,31.1787401382,1016.159256,35526.4236801,82894.9885869,119468.750263
244.0,26.9801068029,1161.324864,35281.2251472,82322.8586768,118792.388795
245.0,38.8762345863,1145.195352,35673.657654,83238.534526,120096.263767
246.0,43.0748679216,1532.30364,37925.9648517,88493.9179873,127995.261347
247.0,70.940110407,2822.6646,42131.3931855,98306.5840995,143331.581995
248.0,50.5064145522,3693.658248,48264.6525735,112617.522672,164626.339908
249.0,40.1574220767,4516.26336,51683.2695867,120594.295702,176833.986071
250.0,21.290413545,6209.86212,54160.1259837,126373.627295,186764.905813
251.0,2045.79560573,7484.093568,54052.3466739,126122.142239,189704.378087
252.0,3715.9800877,8097.015024,53143.7918505,124002.180984,188958.967947
253.0,8346.31127194,7532.482104,51421.6607238,119983.875022,187284.329122
254.0,9688.24239506,7242.150888,48654.6240816,113527.45619,179112.473555
255.0,9766.43813544,6548.581872,46835.2140864,109282.166202,172432.400295
256.0,5687.03681063,5467.904568,47637.8533827,111154.991226,169947.785988
257.0,3354.86661606,4548.522384,50129.9079657,116969.785253,175003.082219
258.0,1399.80897775,3177.513864,65482.8408225,152793.295252,222853.458917
259.0,1386.23053847,2419.4268,71269.9372143,166296.520167,241372.114719
260.0,655.268672314,2209.743144,70177.6260336,163747.794078,236790.431928
261.0,655.268672314,1774.24632,66152.0581107,154354.802258,222936.375361
262.0,3.88762345863,1274.231448,61149.7105407,142682.657928,205110.48754
263.0,53.4913201889,887.12316,54487.6981818,127137.962424,182566.275086
264.0,3.88762345863,983.900232,46029.9272502,107403.163584,154420.878689
265.0,8.08625679395,1048.41828,40267.8377013,93958.2879697,135282.630208
266.0,11.5851179067,806.4756,37596.5236113,87725.2217597,126139.806089
267.0,19.2826123548,1016.159256,35552.8298919,82956.6030811,119544.874841
268.0,23.4812456901,1161.324864,34634.9342424,80814.8465656,116634.586918
269.0,31.1787401382,1145.195352,34854.6968487,81327.6259803,117358.696921
270.0,31.1787401382,1532.30364,37082.6625597,86526.2126393,125172.357579
271.0,52.5029519562,2822.6646,40846.0868457,95307.5359733,139028.790371
272.0,35.8453418786,3693.658248,46659.2948163,108871.687905,159260.486311
273.0,26.3587654427,4516.26336,52177.6993749,121747.965208,178468.286708
274.0,12.8255503283,6209.86212,54788.9284587,127840.83307,188852.449199
275.0,2800.3295416,7484.093568,56888.8201845,132740.580431,199913.823725
276.0,5654.47109899,8097.015024,56633.1314841,132143.973463,202528.59107
277.0,9036.73874219,7532.482104,55982.0850414,130624.865097,203176.170984
278.0,12426.0507531,7242.150888,54324.68418,126757.59642,200750.482241
279.0,8470.37021855,6548.581872,50811.1748511,118559.407986,184389.534928
280.0,6341.60623854,5467.904568,48677.6980455,113581.295439,174068.504292
281.0,4551.46877385,4548.522384,50214.7610526,117167.775789,176482.528
282.0,3830.69290218,3177.513864,66462.9690819,155080.261191,228551.437039
283.0,2135.7140987,2419.4268,73577.6741607,171681.239708,249814.054768
284.0,655.268672314,2209.743144,71887.6024305,167737.739004,242490.353251
285.0,53.4913201889,1774.24632,66562.166064,155311.720816,223701.62452
286.0,3.88762345863,1274.231448,59147.5247805,138010.891155,198436.535006
287.0,11.5851179067,887.12316,50347.6113495,117477.759816,168724.079443
288.0,15.783751242,983.900232,41852.0941707,97654.8863983,140506.664552
289.0,11.5000606099,1048.41828,36680.7437313,85588.4020397,123329.064112
290.0,14.0041060652,806.4756,34602.4948491,80739.1546479,116162.129203
291.0,16.0908106114,1016.159256,33478.5871623,78116.7033787,112627.540608
292.0,18.5948560667,1161.324864,33316.3041015,77738.0429035,112234.266725
293.0,20.6815606129,1145.195352,34309.1331996,80054.6441324,115529.654245
294.0,14.0041060652,1532.30364,38903.8822449,90775.7252381,131225.915229
295.0,40.2917846556,2822.6646,47194.9548639,110121.561349,160179.472598
296.0,24.2009740443,3693.658248,51540.4544229,120261.06032,175519.373965
297.0,18.3635531693,4516.26336,50301.3640836,117369.849528,172205.840525
298.0,65.047360917,6209.86212,50670.6205479,118231.447945,175176.977974
299.0,3863.77191933,7484.093568,48142.1634984,112331.71483,171821.743815
300.0,4604.00875778,8097.015024,46957.8009246,109568.202157,169227.026864
301.0,9709.12790004,7532.482104,45120.3317331,105280.774044,167642.715781
302.0,10694.0948235,7242.150888,43019.0729661,100377.836921,161333.155598
303.0,16624.3316912,6548.581872,40173.6076224,93738.4177856,157084.938971
304.0,11930.4707002,5467.904568,39003.5205345,91008.2145805,147410.110383
305.0,10698.7850499,4548.522384,41880.2372433,97720.5535677,154848.098245
306.0,9646.19317166,3177.513864,58456.4557641,136398.396783,207678.559583
307.0,2869.59335769,2419.4268,70417.6942782,164307.953316,240014.667752
308.0,1529.40352555,2209.743144,69504.6075909,162177.417712,235421.171973
309.0,1392.87982932,1774.24632,67262.5181814,156945.875757,227375.520087
310.0,1380.88517011,1274.231448,59098.6460721,137896.840835,199650.603525
311.0,53.6266085479,887.12316,51131.9671389,119307.923324,171380.640232
312.0,4.8226060622,983.900232,42282.8956626,98660.0898794,141931.70838
313.0,6.90931060834,1048.41828,36800.8644234,85868.6836546,123724.875669
314.0,9.41335606371,806.4756,34903.7302224,81442.0371856,117161.656364
315.0,14.0041060652,1016.159256,33867.004902,79023.011438,113920.179702
316.0,11.5000606099,1161.324864,33153.2557788,77357.5968172,111683.677521
317.0,16.0908106114,1145.195352,34074.9969546,79508.3262274,114744.609345
318.0,11.5000606099,1532.30364,38100.7265403,88901.6952607,128546.225502
319.0,44.9848629391,2822.6646,46431.2379021,108339.555105,157638.44247
320.0,24.2009740443,3693.658248,50544.6054417,117937.412697,172199.877361
321.0,18.3635531693,4516.26336,49456.7336091,115399.045088,169390.40561
322.0,1554.34149125,6209.86212,49284.5369658,114997.25292,172045.993497
323.0,5724.45820597,7484.093568,47112.5274735,109929.230772,170250.310019
324.0,20169.0070952,8097.015024,44662.5971523,104212.726689,177141.34596
325.0,20533.165148,7532.482104,43577.186322,101680.101418,173322.934992
326.0,18818.0438054,7242.150888,41552.2546311,96955.2608059,164567.71013
327.0,21164.57375,6548.581872,40909.4269785,95455.3296165,164077.912217
328.0,16187.7067598,5467.904568,39102.519921,91239.213149,151997.344398
329.0,12290.0749558,4548.522384,41859.4466016,97672.0420704,156370.086012
330.0,11192.8199305,3177.513864,56521.8076311,131884.217806,202776.359232
331.0,7182.33437304,2419.4268,66868.7945496,156027.187282,232497.743005
332.0,7479.33182087,2209.743144,66493.8259956,155152.260656,231335.161617
333.0,4518.63824453,1774.24632,63710.495901,148657.823769,218661.204235
334.0,3838.14694488,1274.231448,57679.6301991,134585.803798,197377.81239
335.0,3834.95192788,887.12316,48329.4919335,112768.814512,165820.381533
336.0,3783.64387993,983.900232,40838.6186652,95290.1102188,140896.272996
337.0,3125.70191035,1048.41828,35391.0491244,82579.1146236,122144.283938
338.0,2762.78021037,806.4756,33076.5233379,77178.5544551,113824.333603
339.0,3790.73867539,1016.159256,31959.7368819,74572.7193911,111339.354204
340.0,617.230350941,1161.324864,31973.4763818,74604.7782242,108356.809821
341.0,322.866580838,1145.195352,32693.6743353,76285.2401157,110446.976384
342.0,14.0041060652,1532.30364,36803.462898,85874.746762,124224.517406
343.0,19.1729323799,2822.6646,45058.2609099,105135.942123,153036.040565
344.0,18.3635531693,3693.658248,48992.4201228,114315.646953,167020.088877
345.0,28.1691795556,4516.26336,48229.3015389,112535.036924,165308.771003
346.0,2008.49212482,6209.86212,47535.683844,110916.595636,166670.633725
347.0,8455.71409823,7484.093568,45321.8914374,105751.080021,167012.779124
348.0,21125.7572402,8097.015024,42610.3770786,99424.2131834,171257.362526
349.0,23952.4687893,7532.482104,42655.9756155,99530.6097695,173671.536278
350.0,25142.5524524,7242.150888,41736.5384391,97385.2563579,171506.498137
351.0,25784.2595685,6548.581872,40242.6731547,93899.5706943,166475.085289
352.0,24429.712789,5467.904568,40317.0117531,94073.0274239,164287.656534
353.0,23910.0403894,4548.522384,42563.273232,99314.304208,170336.140213
354.0,18815.6746818,3177.513864,54988.3230495,128306.087115,205287.598711
355.0,11169.4401642,2419.4268,64735.4641158,151049.41627,229373.74735
356.0,8346.64458428,2209.743144,64868.8814391,151360.723358,226785.992525
357.0,5004.50253937,1774.24632,62619.6177906,146112.441511,215510.808161
358.0,2708.14373167,1274.231448,57168.8573148,133394.000401,194545.232896
359.0,1984.18451627,887.12316,49339.4204751,115125.314442,167336.042593
360.0,1380.88517011,983.900232,41303.7994848,96375.5321312,140044.117018
361.0,656.925954712,1048.41828,36079.1976942,84184.7946198,121969.336549
362.0,2.31856060682,806.4756,33670.1490657,78563.6811533,113042.62438
363.0,4.8226060622,1016.159256,32735.4367893,76382.6858417,110139.104493
364.0,6.90931060834,1161.324864,32902.57032,76772.66408,110843.468575
365.0,9.41335606371,1145.195352,33726.7620678,78695.7781582,113577.148934
366.0,9.41335606371,1532.30364,37753.5945645,88091.7206505,127387.032211
367.0,36.3808860861,2822.6646,45665.4717912,106552.767513,155077.28479
368.0,20.1877471927,3693.658248,48873.099534,114037.232246,166624.177775
369.0,12.1612934896,4516.26336,47962.3838319,111912.228941,164403.037426
370.0,2041.91354924,6209.86212,47042.6604114,109766.207627,165060.643707
371.0,7020.42241627,7484.093568,45337.9965021,105788.658505,165631.170991
372.0,16051.032806,8097.015024,42577.8517011,99348.3206359,166074.220167
373.0,25929.7461892,7532.482104,41475.3392931,96775.7916839,171713.35927
374.0,27020.6763039,7242.150888,40158.8955417,93704.0895973,168125.812331
375.0,24006.704376,6548.581872,39374.2826376,91873.3261544,161802.89504
376.0,16131.0809871,5467.904568,39054.4064805,91126.9484545,151780.34049
377.0,17815.756159,4548.522384,40509.3405042,94521.7945098,157395.413557
378.0,16286.6710926,3177.513864,53086.540782,123868.595158,196419.320897
379.0,8789.54848448,2419.4268,64560.4102575,150640.957267,226410.342809
380.0,6640.77746725,2209.743144,65876.0484609,153710.779742,228437.348814
381.0,4983.12150847,1774.24632,62047.4521635,144777.388382,213582.208373
382.0,3342.83904287,1274.231448,58825.184823,137258.764587,200701.019901
383.0,2709.72751174,887.12316,49971.3635574,116599.848301,170168.06253
384.0,1380.88517011,983.900232,41032.240428,95741.894332,139138.920162
385.0,55.2103886146,1048.41828,37050.6987399,86451.6303931,124605.957802
386.0,53.6266085479,806.4756,34773.7298991,81138.7030979,116772.535206
387.0,2.31856060682,1016.159256,33701.2165899,78636.1720431,113355.86645
388.0,53.6266085479,1161.324864,33397.5653565,77927.6524985,112540.169328
