hour_ending,cooling,poolpump,plugload,other,total
80.0,0.0,1150.274328,2684.05478841,6262.79450629,10097.1236227
81.0,0.0,1406.44896,2910.44579301,6791.04018369,11107.9349367
82.0,0.0,1933.86732,2996.927679,6992.831251,11923.62625
83.0,2.12874395694,2330.686848,3091.21711494,7212.83993486,12636.8726418
84.0,26.0771134725,2521.562064,2783.15121036,6494.01949084,11824.8098787
85.0,78.7635264066,2345.755944,2850.09164622,6650.21384118,11924.8249578
86.0,78.7635264066,2255.341368,2879.71644711,6719.33837659,11933.1597181
87.0,54.8151568911,2039.350992,2912.45045691,6795.71773279,11802.3343386
88.0,107.501569825,1702.807848,3069.99132564,7163.31309316,12043.6138366
89.0,107.501569825,1416.495024,3496.27786983,8157.98169627,13178.2561599
90.0,54.8151568911,989.537304,4631.03507961,10805.7485191,16481.1360596
91.0,0.0,753.4548,5082.00189393,11858.0044192,17693.4611131
92.0,0.0,688.155384,4817.79304185,11241.5170977,16747.4655235
93.0,0.0,552.53352,4872.30564498,11368.7131716,16793.5523366
94.0,0.0,396.819528,4729.21517982,11034.8354196,16160.8701274
95.0,0.0,276.26676,4454.06368494,10392.8152649,15123.1457098
96.0,0.0,306.404952,3685.60172805,8599.73736545,12591.7440455
97.0,0.0,326.49708,3022.42338384,7052.32122896,10401.2416928
98.0,0.0,251.1516,2635.40959187,6149.28904769,9035.85023956
99.0,0.0,316.451016,2447.20917335,5710.15473783,8473.81492718
100.0,0.0,361.658304,2276.0707657,5310.83178662,7948.56085632
101.0,0.0,356.635272,2256.38360625,5264.89508126,7877.91395951
102.0,0.0,477.18804,2299.140452,5364.66105467,8140.98954667
103.0,0.0,879.0306,2511.09907831,5859.23118271,9249.36086102
104.0,0.0,1150.274328,2792.71644399,6516.33836931,10459.3291413
105.0,0.0,1406.44896,3060.75547632,7141.76277808,11608.9672144
106.0,0.0,1933.86732,3125.57231394,7293.00206586,12352.4416998
107.0,2.12874395694,2330.686848,3138.99077361,7324.31180509,12796.1181707
108.0,131.449939341,2521.562064,2936.85702915,6852.66640135,12442.5354338
109.0,278.036132867,2345.755944,2862.58284165,6679.35996385,12165.7348824
110.0,182.342973398,2255.341368,2706.90874038,6316.12039422,11460.713476
111.0,133.196836596,2039.350992,2714.4234621,6333.6547449,11220.6260356
112.0,133.196836596,1702.807848,2871.78081495,6700.82190155,11408.6074011
113.0,135.162096009,1416.495024,3365.43858594,7852.69003386,12769.7857398
114.0,79.6915655736,989.537304,4336.74486459,10119.0713507,15525.0450849
115.0,26.0771134725,753.4548,4743.20372781,11067.4753649,16590.2110062
116.0,2.12874395694,688.155384,4961.64552477,11577.1728911,17229.1025439
117.0,0.0,552.53352,4733.68482771,11045.264598,16331.4829457
118.0,0.0,396.819528,4426.20783828,10327.8182893,15150.8456556
119.0,0.0,276.26676,4023.11761443,9387.27443367,13686.6588081
120.0,0.0,306.404952,3376.63929936,7878.82503184,11561.8692832
121.0,0.0,326.49708,2922.37392141,6818.87248329,10067.7434847
122.0,0.0,251.1516,2707.53670937,6317.5856552,9276.27396457
123.0,0.0,316.451016,2441.82655264,5697.5952895,8455.87285815
124.0,0.0,361.658304,2423.62185588,5655.11766373,8440.39782361
125.0,0.0,356.635272,2460.78862768,5741.84013126,8559.26403094
126.0,0.0,477.18804,2691.86991549,6281.02980281,9450.0877583
127.0,0.0,879.0306,3023.92826637,7055.83262153,10958.7914879
128.0,0.0,1150.274328,3324.85578384,7757.99682896,12233.1269408
129.0,0.0,1406.44896,2975.10452427,6941.91055663,11323.4640409
130.0,0.0,1933.86732,2546.73873945,5942.39039205,10422.9964515
131.0,26.0771134725,2330.686848,2583.98236476,6029.29218444,10970.0385107
132.0,131.449939341,2521.562064,2526.75083508,5895.75194852,11075.5147869
133.0,278.036132867,2345.755944,2446.93488996,5709.51474324,10780.2417101
134.0,330.232401668,2255.341368,2549.26992972,5948.29650268,11083.1402021
135.0,225.839864066,2039.350992,2576.62655019,6012.12861711,10853.9460234
136.0,182.342973398,1702.807848,2986.82884422,6969.26730318,11841.2469688
137.0,78.7635264066,1416.495024,3361.83492594,7844.28149386,12701.3749702
138.0,26.0771134725,989.537304,4518.29493213,10542.688175,16076.5975246
139.0,2.12874395694,753.4548,4967.95361352,11591.8917649,17315.4289224
140.0,2.12874395694,688.155384,4962.24393897,11578.5691909,17231.0972579
141.0,2.12874395694,552.53352,4788.50034567,11173.1674732,16516.3300829
142.0,2.12874395694,396.819528,4598.95575864,10730.8967702,15728.8008008
143.0,2.12874395694,276.26676,4114.95858027,9601.57002063,13994.9241049
144.0,0.0,306.404952,3386.19345111,7901.11805259,11593.7164557
145.0,0.0,326.49708,2889.001673,6741.00390368,9956.50265668
146.0,0.0,251.1516,2501.44961897,5836.7157776,8589.31699657
147.0,0.0,316.451016,2465.98106308,5753.95581385,8536.38789293
148.0,0.0,361.658304,2362.93280739,5513.50988391,8238.1009953
149.0,0.0,356.635272,2493.55533125,5818.29577291,8668.48637616
150.0,0.0,477.18804,2700.14569483,6300.3399546,9477.67368943
151.0,0.0,879.0306,3327.17166057,7763.40054133,11969.6028019
152.0,0.0,1150.274328,3421.8775221,7984.3808849,12556.532735
153.0,0.0,1406.44896,2986.20617949,6967.81441881,11360.4695583
154.0,0.0,1933.86732,2851.5638415,6653.6489635,11439.080125
155.0,0.0,2330.686848,2680.00350345,6253.34150805,11264.0318595
156.0,2.12874395694,2521.562064,2697.11197977,6293.26128613,11514.0640739
157.0,2.12874395694,2345.755944,2570.00974269,5996.68939961,10914.5838303
158.0,2.12874395694,2255.341368,2428.37296017,5666.20357373,10352.0466459
159.0,2.12874395694,2039.350992,2508.78879603,5853.84052407,10404.1090561
160.0,0.0,1702.807848,2867.3783961,6690.5495909,11260.735835
161.0,0.0,1416.495024,3570.48153297,8331.12357693,13318.1001339
162.0,0.0,989.537304,4747.77066624,11078.1315546,16815.4395248
163.0,0.0,753.4548,5136.24654192,11984.5752645,17874.2766064
164.0,0.0,688.155384,5079.94141473,11853.1966344,17621.2934331
165.0,0.0,552.53352,4926.77160129,11495.800403,16975.1055243
166.0,0.0,396.819528,4488.14105481,10472.3291279,15357.2897107
167.0,0.0,276.26676,3885.28944591,9065.67537379,13227.2315797
168.0,0.0,306.404952,3223.97471949,7522.60767881,11052.9873503
169.0,0.0,326.49708,2660.30757563,6207.38434313,9194.18899875
170.0,0.0,251.1516,2446.74873601,5709.08038403,8406.98072004
171.0,0.0,316.451016,2353.88798681,5492.40530256,8162.74430537
172.0,0.0,361.658304,2345.9102694,5473.79062859,8181.35920199
173.0,0.0,356.635272,2433.26997931,5677.62995171,8467.53520302
174.0,0.0,477.18804,2629.7006463,6135.9681747,9242.856861
175.0,0.0,879.0306,3025.94674914,7060.54241466,10965.5197638
176.0,0.0,1150.274328,3120.51804516,7281.20877204,11552.0011452
177.0,0.0,1406.44896,2993.00173815,6983.67072235,11383.1214205
178.0,0.0,1933.86732,2684.06285028,6262.81331732,10880.7434876
179.0,0.0,2330.686848,2559.66857556,5972.56000964,10862.9154332
180.0,0.0,2521.562064,2412.19457547,5628.45400943,10562.2106489
181.0,0.0,2345.755944,2455.70945364,5729.98872516,10531.4541228
182.0,0.0,2255.341368,2560.04170968,5973.43065592,10788.8137336
183.0,0.0,2039.350992,2732.32211232,6375.41826208,11147.0913664
184.0,0.0,1702.807848,2906.21956611,6781.17898759,11390.2064017
185.0,0.0,1416.495024,3394.21588023,7919.83705387,12730.5479581
186.0,0.0,989.537304,4774.82755518,11141.2642954,16905.6291546
187.0,0.0,753.4548,5229.62026689,12202.4472894,18185.5223563
188.0,0.0,688.155384,5070.57436689,11831.3401894,17590.0699403
189.0,0.0,552.53352,5130.23466411,11970.5475496,17653.3157337
190.0,0.0,396.819528,4617.5258001,10774.2268669,15788.572195
191.0,0.0,276.26676,4049.96343522,9449.91468218,13776.1448774
192.0,0.0,306.404952,3293.07411285,7683.83959665,11283.3186615
193.0,0.0,326.49708,2733.30936899,6377.72186099,9437.52830998
194.0,0.0,251.1516,2432.95577044,5676.89679771,8361.00416815
195.0,0.0,316.451016,2166.57278613,5055.33650098,7538.36030311
196.0,0.0,361.658304,2125.55923412,4959.63821294,7446.85575106
197.0,0.0,356.635272,2290.495965,5344.49058499,7991.62182199
198.0,0.0,477.18804,2511.21570794,5859.50331853,8847.90706647
199.0,0.0,879.0306,2876.6463072,6712.1747168,10467.851624
200.0,0.0,1150.274328,3171.45109362,7400.05255178,11721.7779734
201.0,0.0,1406.44896,2761.75089591,6444.08542379,10612.2852797
202.0,0.0,1933.86732,2755.11344364,6428.59803516,11117.5787988
203.0,0.0,2330.686848,2531.07340305,5905.83794045,10767.5981915
204.0,0.0,2521.562064,2470.86514122,5765.35199618,10757.7792014
205.0,2.12874395694,2345.755944,2531.88208023,5907.72485387,10787.4916221
206.0,2.12874395694,2255.341368,2561.42008878,5976.64687382,10795.5370746
207.0,2.12874395694,2039.350992,2635.24803369,6148.91207861,10825.6398483
208.0,2.12874395694,1702.807848,3133.39893912,7311.26419128,12149.5997224
209.0,0.0,1416.495024,3510.80542128,8191.87931632,13119.1797616
210.0,0.0,989.537304,4537.37195481,10587.2012279,16114.1104867
211.0,0.0,753.4548,4897.07466816,11426.507559,17077.0370272
212.0,0.0,688.155384,4797.30487875,11193.7113838,16679.1716465
213.0,0.0,552.53352,4745.07394797,11071.8392119,16369.4466799
214.0,0.0,396.819528,4661.79785544,10877.5283294,15936.1457128
215.0,0.0,276.26676,4160.10531147,9706.91239343,14143.2844649
216.0,0.0,306.404952,3390.90324423,7912.10756987,11609.4157661
217.0,0.0,326.49708,2843.65309353,6635.19055157,9805.3407251
218.0,0.0,251.1516,2514.77160523,5867.80041219,8633.72361742
219.0,0.0,316.451016,2410.06909046,5623.49454441,8350.01465087
220.0,0.0,361.658304,2350.41821424,5484.30916656,8196.3856848
221.0,0.0,356.635272,2351.38686177,5486.56934413,8194.5914779
222.0,0.0,477.18804,2810.82583316,6558.59361071,9846.60748387
223.0,0.0,879.0306,3173.56512207,7404.98528483,11457.5810069
224.0,0.0,1150.274328,3422.75219799,7986.42179531,12559.4483213
225.0,0.0,1406.44896,3131.20052484,7306.13455796,11843.7840428
226.0,0.0,1933.86732,2837.19840945,6620.12962205,11391.1953515
227.0,0.0,2330.686848,2733.19633515,6377.45811535,11441.3412985
228.0,0.0,2521.562064,2473.70962776,5771.98913144,10767.2608232
229.0,2.12874395694,2345.755944,2360.17162044,5507.06711436,10215.1234228
230.0,26.0771134725,2255.341368,2284.99820018,5331.6624671,9898.07914875
231.0,26.0771134725,2039.350992,2552.04340902,5954.76795438,10572.2394689
232.0,26.0771134725,1702.807848,2842.0691655,6631.4947195,11202.4488465
233.0,2.12874395694,1416.495024,3265.81793967,7620.24185923,12304.6835669
234.0,0.0,989.537304,4165.20381609,9718.80890421,14873.5500243
235.0,0.0,753.4548,4587.14272695,10703.3330295,16043.9305565
236.0,0.0,688.155384,4672.94800635,10903.5453481,16264.6487385
237.0,0.0,552.53352,4706.83900692,10982.6243495,16241.9968764
238.0,0.0,396.819528,4579.41068022,10685.2915872,15661.5217954
239.0,0.0,276.26676,4224.69675999,9857.62577331,14358.5892933
240.0,0.0,306.404952,3467.94200313,8091.86467397,11866.2116291
241.0,0.0,326.49708,2923.65229383,6821.85535227,10072.0047261
242.0,0.0,251.1516,2654.6524609,6194.18907544,9099.99313634
243.0,0.0,316.451016,2566.63607034,5988.81749745,8871.90458379
244.0,0.0,361.658304,2392.73906957,5583.05782899,8337.45520255
245.0,0.0,356.635272,2407.29883438,5617.03061357,8380.96471995
246.0,0.0,477.18804,2541.6947977,5930.62119465,8949.50403235
247.0,0.0,879.0306,2828.33728635,6599.45366815,10306.8215545
248.0,0.0,1150.274328,3159.67661082,7372.57875858,11682.5296974
249.0,0.0,1406.44896,2893.82695158,6752.26288702,11052.5387986
250.0,0.0,1933.86732,2803.06771671,6540.49133899,11277.4263757
251.0,78.7635264066,2330.686848,2663.49692142,6214.82614998,11287.7734458
252.0,131.449939341,2521.562064,2540.72526249,5928.35894581,11122.0962116
253.0,278.036132867,2345.755944,2766.32557305,6454.75967045,11844.8773204
254.0,330.232401668,2255.341368,2847.13262346,6643.30945474,12076.0158479
255.0,332.118027001,2039.350992,2779.52220726,6485.55181694,11636.5430432
256.0,182.342973398,1702.807848,2974.78027407,6941.15397283,11801.0850683
257.0,107.501569825,1416.495024,3435.68646693,8016.60175617,12976.2848169
258.0,54.8151568911,989.537304,4365.60459588,10186.4107237,15596.3677805
259.0,54.8151568911,753.4548,4665.94005747,10887.1934674,16361.4034818
260.0,26.0771134725,688.155384,4566.02095818,10654.0489024,15934.3023581
261.0,26.0771134725,552.53352,4457.50743657,10400.8506853,15436.9687554
262.0,0.0,396.819528,4262.13826779,9944.98929151,14603.9470873
263.0,2.12874395694,276.26676,4019.41706268,9378.63981292,13676.4523796
264.0,0.0,306.404952,3382.1228442,7891.6199698,11580.147766
265.0,0.0,326.49708,2833.35883142,6611.17060666,9771.02651808
266.0,0.0,251.1516,2519.21226731,5878.16195706,8648.52582437
267.0,0.0,316.451016,2319.37193151,5411.8678402,8047.69078771
268.0,0.0,361.658304,2240.34362074,5227.46844839,7829.47037313
269.0,0.0,356.635272,2129.69017131,4969.2770664,7455.60250971
270.0,0.0,477.18804,2333.58922454,5445.04152392,8255.81878846
271.0,0.0,879.0306,2393.95979512,5585.90618863,8858.89658375
272.0,0.0,1150.274328,2832.21142344,6608.49332136,10590.9790728
273.0,0.0,1406.44896,3254.73167013,7594.37389697,12255.5545271
274.0,0.0,1933.86732,3104.84922423,7244.64818987,12283.3647341
275.0,107.501569825,2330.686848,3094.33045587,7220.10439703,12752.6232707
276.0,182.342973398,2521.562064,3016.27751859,7037.98087671,12758.1634327
277.0,279.783030123,2345.755944,2880.47473023,6721.10770387,12227.1214082
278.0,377.441449004,2255.341368,2895.87340239,6757.03793891,12285.6941583
279.0,230.370878822,2039.350992,2966.57541939,6922.00931191,12158.3066021
280.0,184.089870654,1702.807848,3004.03723251,7009.42020919,11900.3551604
281.0,132.377978508,1416.495024,3386.83898106,7902.62428914,12838.3362727
282.0,131.449939341,989.537304,4308.4907535,10053.1450915,15482.6230883
283.0,78.7635264066,753.4548,4895.02310706,11421.7205831,17148.9620166
284.0,26.0771134725,688.155384,4779.71100033,11152.6590008,16646.6024986
285.0,2.12874395694,552.53352,4700.93645814,10968.8517357,16224.4504578
286.0,0.0,396.819528,4350.91843113,10152.143006,14899.8809651
287.0,0.0,276.26676,3746.38362723,8741.56179687,12764.2121841
288.0,0.0,306.404952,3127.49124327,7297.47956763,10731.3757629
289.0,0.0,326.49708,2614.28616856,6100.00105998,9040.78430854
290.0,0.0,251.1516,2367.42236331,5523.9855144,8142.55947771
291.0,0.0,316.451016,2243.14056572,5233.99465335,7793.58623507
292.0,0.0,361.658304,2217.46748273,5174.09079303,7753.21657975
293.0,0.0,356.635272,2300.99207538,5368.98150922,8026.6088566
294.0,0.0,477.18804,2588.72544615,6040.35937435,9106.2728605
295.0,0.0,879.0306,3118.52782533,7276.56492577,11274.1233511
296.0,0.0,1150.274328,3056.86855527,7132.69329563,11339.8361789
297.0,0.0,1406.44896,2805.21555816,6545.50296904,10757.1674872
298.0,2.12874395694,1933.86732,2655.56455041,6196.31728429,10787.8778987
299.0,131.449939341,2330.686848,2629.92374838,6136.48874622,11228.5492819
300.0,132.377978508,2521.562064,2397.34179342,5593.79751798,10645.0793539
301.0,281.748289535,2345.755944,2334.48797019,5447.13859711,10409.1308008
302.0,288.368204295,2255.341368,2336.25861855,5451.27010995,10331.2383008
303.0,535.904299134,2039.350992,2473.27687356,5770.97937164,10819.5115363
304.0,337.909078279,1702.807848,2669.01279516,6227.69652204,10937.4262435
305.0,331.979298924,1416.495024,2950.23480621,6883.88121449,11582.5903436
306.0,330.232401668,989.537304,4161.53848632,9710.25646808,15191.5646601
307.0,107.501569825,753.4548,4795.28981976,11189.0095794,16845.255769
308.0,54.8151568911,688.155384,4766.36127312,11121.5096373,16630.8414513
309.0,54.8151568911,552.53352,4635.68450637,10816.5971815,16059.6303648
310.0,54.8151568911,396.819528,4226.17634853,9861.07814657,14538.88918
311.0,2.12874395694,276.26676,3767.34276963,8790.46646247,12836.2047361
312.0,0.0,306.404952,3052.30332327,7122.04108763,10480.7493629
313.0,0.0,326.49708,2563.48768562,5981.47126645,8871.45603207
314.0,0.0,251.1516,2286.21207336,5334.49483785,7871.85851121
315.0,0.0,316.451016,2115.23604112,4935.55076261,7367.23781973
316.0,0.0,361.658304,2054.89373928,4794.75205832,7211.3041016
317.0,0.0,356.635272,2194.59943559,5120.73201637,7671.96672395
318.0,0.0,477.18804,2505.7579811,5846.76862257,8829.71464367
319.0,0.0,879.0306,3096.72038808,7225.68090552,11201.4318936
320.0,0.0,1150.274328,3067.68248142,7157.92578998,11375.8825994
321.0,0.0,1406.44896,2842.59357225,6632.71833525,10881.7608675
322.0,54.8151568911,1933.86732,2486.77525125,5802.47558625,10277.9333144
323.0,182.342973398,2330.686848,2199.61878352,5132.44382821,9845.09243313
324.0,694.793173826,2521.562064,2073.21131638,4837.49307156,10127.0596258
325.0,698.487586685,2345.755944,2197.05147883,5126.45345059,10367.7484601
326.0,627.237793297,2255.341368,2090.67488763,4878.24140447,9851.4954534
327.0,702.424588876,2039.350992,2286.91150816,5336.12685238,10364.8139414
328.0,474.92207454,1702.807848,2705.50487616,6312.84471104,11196.0795097
329.0,340.564473096,1416.495024,2957.32977636,6900.43614484,11614.8254183
330.0,254.228620256,989.537304,4042.66104591,9432.87577379,14719.302744
331.0,150.81035315,753.4548,4714.85551452,11001.3295339,16620.4502015
332.0,153.465747968,688.155384,4596.35438292,10724.8268935,16162.8024084
333.0,68.3337021008,552.53352,4405.9588623,10280.5706787,15307.3967631
334.0,62.4918335015,396.819528,4186.5239511,9768.5558859,14414.3911985
335.0,21.489157766,276.26676,3683.87314941,8595.70401529,12577.3330825
336.0,19.360413809,306.404952,3086.06590803,7200.82045207,10612.6517259
337.0,13.5185452097,326.49708,2537.14041662,5919.99430545,8797.15034728
338.0,10.3320714282,251.1516,2283.74448007,5328.73712015,7873.96527165
339.0,19.360413809,316.451016,2135.16014997,4982.04034994,7453.01192972
340.0,0.0,361.658304,2107.64342223,4917.83465186,7387.13637809
341.0,0.0,356.635272,2262.62943784,5279.4686883,7898.73339815
342.0,0.0,477.18804,2433.30227317,5677.70530407,8588.19561725
343.0,0.0,879.0306,2905.17419697,6778.73979293,10562.9445899
344.0,0.0,1150.274328,3057.20496906,7133.47826114,11340.9575582
345.0,0.0,1406.44896,2686.73061978,6269.03811282,10362.2176926
346.0,54.8151568911,1933.86732,2472.04990518,5768.11644542,10228.8488275
347.0,230.370878822,2330.686848,2362.03596375,5511.41724875,10434.5109393
348.0,703.290437244,2521.562064,2104.84979062,4911.31617813,10241.01847
349.0,799.830927967,2345.755944,2091.85838109,4881.0028892,10118.4481423
350.0,872.246998005,2255.341368,2268.94512089,5294.20528209,10690.738769
351.0,955.273185024,2039.350992,2491.10128074,5812.56965506,11298.2951128
352.0,863.461244957,1702.807848,2842.5442749,6632.6033081,12041.416676
353.0,859.408922809,1416.495024,3167.84023719,7391.62722011,12835.3714041
354.0,686.958528063,989.537304,3940.3361355,9194.1176495,14810.9496171
355.0,373.729292336,753.4548,4361.49616527,10176.8243856,15665.5046432
356.0,278.036132867,688.155384,4564.45446753,10650.3937576,16181.039742
357.0,182.342973398,552.53352,4446.43561455,10375.016434,15556.3285419
358.0,107.501569825,396.819528,3963.44100921,9248.02902149,13715.7911285
359.0,78.7635264066,276.26676,3462.81870408,8079.91030952,11897.7593
360.0,54.8151568911,306.404952,2760.12446143,6440.29040999,9561.63498031
361.0,26.0771134725,326.49708,2409.53545262,5622.24938946,8384.35903555
362.0,0.0,251.1516,2269.85822184,5296.33585096,7817.3456728
363.0,0.0,316.451016,2061.14070299,4809.32830699,7186.92002598
364.0,0.0,361.658304,2038.42806139,4756.33214324,7156.41850863
365.0,0.0,356.635272,2149.13488862,5014.64807346,7520.41823408
366.0,0.0,477.18804,2479.12183196,5784.61760791,8740.92747987
367.0,0.0,879.0306,2962.70095581,6912.96889689,10754.7004527
368.0,0.0,1150.274328,3041.05710693,7095.79991617,11287.1313511
369.0,0.0,1406.44896,2821.63255131,6583.80928639,10811.8907977
370.0,78.7635264066,1933.86732,2515.08759585,5868.53772365,10396.2561659
371.0,226.859641032,2330.686848,2150.9776127,5018.94776298,9727.47186471
372.0,536.769288974,2521.562064,2047.24837404,4776.91287276,9882.49259977
373.0,958.79442821,2345.755944,2088.69935974,4873.6318394,10266.8815714
374.0,965.917904182,2255.341368,2204.30720476,5143.38347777,10568.9499547
375.0,797.882322383,2039.350992,2343.40517629,5467.94541135,10648.583902
376.0,473.132528089,1702.807848,2648.01843963,6178.70969247,11002.6685082
377.0,546.287187885,1416.495024,2978.1977703,6949.1281307,11890.1081129
378.0,532.75863728,989.537304,3786.53462718,8835.24746342,14144.0780319
379.0,278.964172034,753.4548,4335.55551747,10116.2962074,15484.2706969
380.0,225.839864066,688.155384,4346.09105808,10140.8791355,15400.9654417
381.0,182.342973398,552.53352,4168.80098274,9727.20229306,14630.8797692
382.0,131.449939341,396.819528,3969.2305353,9261.5379157,13759.0379183
383.0,107.501569825,276.26676,3405.68486715,7946.59802335,11736.0512203
384.0,54.8151568911,306.404952,2711.59105875,6327.04580375,9399.85697139
385.0,2.12874395694,326.49708,2294.21280393,5353.16320918,7976.00183707
386.0,2.12874395694,251.1516,2107.10536927,4916.57919496,7276.96490819
387.0,0.0,316.451016,1960.55297849,4574.62361648,6851.62761097
388.0,2.12874395694,361.658304,1964.68615767,4584.26770124,6912.74090687
389.0,0.0,356.635272,2067.11720557,4823.27347966,7247.02595723
390.0,0.0,477.18804,2364.67385913,5517.57233798,8359.43423711
391.0,0.0,879.0306,2915.80487286,6803.54470334,10598.3801762
392.0,0.0,1150.274328,3076.98610017,7179.63423373,11406.8946619
393.0,2.12874395694,1406.44896,2533.29285122,5911.01665285,9852.88720803
394.0,225.839864066,1933.86732,2423.31533298,5654.40244362,10237.4249607
395.0,332.96192863,2330.686848,2200.73370808,5135.04531887,9999.42780358
396.0,963.063659208,2521.562064,2103.69954342,4908.63226798,10496.9575346
