hour_ending,total,process,other
44.0,151.53269916,121.840481073,29.6922180868
45.0,194.996943468,156.788082913,38.2088605549
46.0,217.262005947,174.690396662,42.5716092851
47.0,249.870058443,200.909033464,48.9610249787
48.0,218.860826923,175.975935149,42.8848917738
49.0,170.856720585,137.37803884,33.4786817455
50.0,187.575255975,150.820644997,36.7546109782
51.0,204.945162873,164.786989056,40.1581738173
52.0,196.12203971,157.692721108,38.4293186024
53.0,204.056928998,164.072801008,39.9841279904
54.0,214.419657545,172.404994906,42.0146626387
55.0,247.876466856,199.306078067,48.5703887892
56.0,272.510153003,219.112893278,53.3972597248
57.0,273.832634551,220.176239928,53.6563946228
58.0,214.005148403,172.07170715,41.9334412527
59.0,238.520403367,191.783297289,46.737106078
60.0,283.484775998,227.937083388,55.5476926095
61.0,237.632169492,191.069109241,46.5630602511
62.0,285.123074035,229.254363567,55.8687104682
63.0,276.023611444,221.937903781,54.0857076627
64.0,230.62499114,185.43495908,45.1900320602
65.0,222.018991813,178.515270432,43.5037213808
66.0,206.58346091,166.104269234,40.479191676
67.0,180.508862032,145.1388823,35.3699797322
68.0,173.758284578,139.711053131,34.047231447
69.0,201.550135616,162.057203626,39.4929319897
70.0,257.291745936,206.876471381,50.4152745554
71.0,221.584744141,178.166111831,43.4186323099
72.0,167.106399777,134.36257819,32.743821587
73.0,178.56771854,143.578098006,34.9896205344
74.0,196.26415713,157.806991195,38.4571659347
75.0,240.172800355,193.111913786,47.060886569
76.0,227.866108525,183.216668329,44.6494401963
77.0,226.691947936,182.272579747,44.4193681889
78.0,220.129168501,176.995750337,43.1334181641
79.0,224.165979981,180.241564973,43.9244150084
80.0,217.622939077,174.980606408,42.6423326687
81.0,240.016583984,192.98630738,47.0302766044
82.0,237.30281801,190.804292847,46.4985251634
83.0,232.220428368,186.717776851,45.5026515171
84.0,194.727371536,156.571332508,38.1560390277
85.0,177.288661759,142.549667216,34.7389945434
86.0,184.759977558,148.557008972,36.2029685855
87.0,184.020064641,147.962078992,36.0579856491
88.0,177.319115492,142.574153663,34.744961829
89.0,165.091377785,132.742391588,32.3489861965
90.0,158.528598351,127.465562179,31.0630361719
91.0,144.899424974,116.506970073,28.3924549014
92.0,127.500192258,102.517046471,24.9831457872
93.0,126.819494933,101.969729027,24.8497659059
94.0,140.804525818,113.214449806,27.5900760125
95.0,138.821085475,111.619656557,27.2014289181
96.0,137.271892805,110.37402191,26.8978708949
97.0,136.512241357,109.763221084,26.7490202733
98.0,137.568534721,110.612538045,26.9559966757
99.0,135.624571439,109.049486488,26.5750849515
100.0,130.581658859,104.994712184,25.5869466754
101.0,126.742796642,101.908059455,24.8347371867
102.0,132.240259384,106.32831666,25.9119427243
103.0,124.118136035,99.7976904539,24.3204455811
104.0,145.347207638,116.867011539,28.4801960991
105.0,161.740339253,130.047975472,31.6923637813
106.0,151.841748153,122.088973169,29.7527749841
107.0,166.24128818,133.666981703,32.5743064767
108.0,178.98279164,143.911839214,35.0709524256
109.0,151.122137724,121.510367486,29.6117702379
110.0,166.548081341,133.913659988,32.6344213528
111.0,171.61129641,137.984758591,33.6265378193
112.0,166.23282881,133.660179913,32.5726488974
113.0,154.616985551,124.32041405,30.2965715015
114.0,147.284403424,118.424621664,28.85978176
115.0,146.169458426,117.528145618,28.6413128076
116.0,161.694094696,130.010792348,31.6833023478
117.0,162.41483304,130.590304936,31.8245281045
118.0,167.912295782,135.01056214,32.901733642
119.0,178.522037941,143.541368335,34.9806696062
120.0,173.242262993,139.296143884,33.9461191093
121.0,188.865591916,151.858144841,37.0074470748
122.0,206.798328914,166.277034724,40.5212941903
123.0,217.250162829,174.680874155,42.5692886742
124.0,214.990383058,172.863889069,42.1264939892
125.0,205.565516691,165.285787058,40.279729633
126.0,208.18115397,167.388900816,40.792253154
127.0,239.417660571,192.504740581,46.9129199897
128.0,234.236578276,188.338870358,45.8977079181
129.0,226.785564966,182.3478529,44.4377120664
130.0,243.928760742,196.131908962,47.7968517802
131.0,265.039401162,213.106004974,51.933396188
132.0,221.940601649,178.452240503,43.4883611459
133.0,202.508300285,162.827619813,39.6806804722
134.0,219.612019,176.579934184,43.0320848159
135.0,225.523990884,181.333479145,44.1905117395
136.0,234.65334325,188.673971925,45.9793713252
137.0,221.182078117,177.842346582,43.3397315349
138.0,178.458310685,143.490128176,34.9681825087
139.0,167.296453629,134.51539176,32.7810618688
140.0,154.812115024,124.477308693,30.3348063306
141.0,161.967614334,130.230716922,31.736897412
142.0,161.622472028,129.953203852,31.6692681764
143.0,165.086866121,132.738763967,32.3481021543
144.0,158.188531667,127.192130183,30.9964014838
145.0,162.481944044,130.64426581,31.8376782336
146.0,179.526447168,144.348967646,35.1774795224
147.0,206.163876146,165.766900404,40.3969757425
148.0,201.081486504,161.680384408,39.4011020961
149.0,200.79555979,161.450483874,39.3450759157
150.0,201.614990788,162.10935069,39.5056400977
151.0,203.934550108,163.974401765,39.960148343
152.0,228.499433377,183.725895743,44.7735376335
153.0,232.753368694,187.146289681,45.6070790134
154.0,218.946548541,176.044859964,42.9016885773
155.0,231.964391429,186.511909312,45.4524821169
156.0,244.311124277,196.439349912,47.8717743648
157.0,247.992642207,199.399489329,48.5931528783
158.0,232.96203316,187.31406719,45.6479659696
159.0,209.937319233,168.800952615,41.1363666178
160.0,200.709838172,161.38155906,39.3282791121
161.0,209.602328171,168.531601694,41.0707264773
162.0,187.209247222,150.526354175,36.6828930469
163.0,165.980739577,133.457486543,32.5232530342
164.0,156.220318191,125.609580159,30.6107380324
165.0,139.235594617,111.952944313,27.2826503041
166.0,120.178325334,96.6298696877,23.5484556463
167.0,123.74141208,99.4947840306,24.2466280494
168.0,140.66748402,113.104260792,27.5632232277
169.0,141.250052651,113.572677462,27.6773751893
170.0,149.341722267,120.07881722,29.2629050469
171.0,150.980020304,121.396097398,29.5839229056
172.0,147.190222435,118.348895058,28.841327377
173.0,144.525520809,116.206330913,28.3191898961
174.0,156.842363882,126.109738518,30.7326253637
175.0,189.114861359,152.058570947,37.0562904116
176.0,209.248162537,168.24683338,41.0013291571
177.0,238.540141898,191.799168135,46.7409737632
178.0,234.000279867,188.148873664,45.8514062028
179.0,241.856215033,194.465470182,47.3907448506
180.0,248.468622773,199.782203432,48.6864193406
181.0,253.324301292,203.686431431,49.6378698614
182.0,251.547833541,202.258055334,49.2897782074
183.0,195.43119114,157.137241514,38.2939496258
184.0,179.916706115,144.662756934,35.2539491809
185.0,172.77135805,138.917510855,33.8538471948
186.0,180.054875829,144.773852853,35.2810229762
187.0,226.519376783,182.133823212,44.3855535711
188.0,234.020018398,188.16474451,45.8552738879
189.0,224.960032868,180.880026415,44.0800064525
190.0,265.167419632,213.208938744,51.9584808882
191.0,236.467596188,190.132729355,46.3348668334
192.0,171.152798543,137.616101522,33.5366970211
193.0,176.97566506,142.298000951,34.6776641092
194.0,197.602429503,158.883034522,38.7193949809
195.0,228.414275717,183.657424382,44.7568513353
196.0,217.123836233,174.579300743,42.5445354898
197.0,227.190486822,182.673431959,44.5170548625
198.0,223.065133933,179.356425245,43.7087086881
199.0,248.823916323,200.067878652,48.7560376713
200.0,279.142299273,224.445497373,54.6968018997
201.0,285.142812566,229.270234413,55.8725781533
202.0,261.930300619,210.606120078,51.3241805409
203.0,227.841858331,183.197169862,44.6446884691
204.0,226.933885925,182.467110968,44.466774957
205.0,229.598587551,184.609675113,44.9889124379
206.0,216.66985003,174.214271296,42.4555787338
207.0,208.004635111,167.246970112,40.7576649992
208.0,196.852365341,158.279942392,38.5724229491
209.0,196.891842402,158.311684083,38.5801583191
210.0,206.504506788,166.040785852,40.4637209358
211.0,192.786228044,155.010548214,37.7756798299
212.0,185.976434999,149.535106509,36.4413284896
213.0,215.169721707,173.008087037,42.1616346704
214.0,248.962086037,200.17897457,48.7831114667
215.0,277.64217095,223.239313114,54.4028578363
216.0,228.216890411,183.498715926,44.7181744848
217.0,194.02975547,156.010411482,38.0193439877
218.0,193.931062817,155.931057255,38.0000055625
219.0,230.901330568,185.657150917,45.2441796508
220.0,232.776490972,187.164881242,45.6116097301
221.0,220.124092879,176.991669262,43.1324236166
222.0,238.717788673,191.942005744,46.7757829286
223.0,234.631912846,188.656740722,45.9751721244
224.0,260.90389703,209.780836111,51.1230609186
225.0,284.767780485,228.968688348,55.7990921375
226.0,251.528095011,202.242184488,49.2859105225
227.0,284.96516579,229.127396802,55.8377689878
228.0,303.637815706,244.141216666,59.4965990399
229.0,290.630124063,233.682329467,56.9477945956
230.0,282.636019184,227.254637031,55.3813821527
231.0,267.496566239,215.081698516,52.4148677235
232.0,279.458115762,224.699430902,54.7586848604
233.0,243.987976334,196.179521499,47.8084548354
234.0,247.067187102,198.6553734,48.4118137023
235.0,224.131014584,180.213450903,43.9175636806
236.0,203.938497814,163.977575934,39.96092188
237.0,271.108717333,217.986063246,53.1226540867
238.0,280.701643188,225.69929417,55.0023490182
239.0,233.822633092,188.006036055,45.8165970374
240.0,192.430934494,154.724872995,37.7060614991
241.0,190.457081437,153.137788442,37.3192929946
242.0,207.451956255,166.802586437,40.6493698179
243.0,239.645499609,192.687935483,46.9575641255
244.0,221.584744141,178.166111831,43.4186323099
245.0,222.808533036,179.150104253,43.6584287826
246.0,228.197151881,183.482845081,44.7143067998
247.0,226.736500619,182.308402512,44.4280981065
248.0,254.962599329,205.003711609,49.9588877201
249.0,238.046678634,191.402396997,46.6442816371
250.0,236.724197086,190.339050347,46.3851467391
251.0,239.073082223,192.227680964,46.8454012593
252.0,223.124349525,179.404037782,43.7203117433
253.0,193.023090411,155.200998361,37.8220920504
254.0,176.719064163,142.091679959,34.6273842037
255.0,197.720860686,158.978259595,38.7426010911
256.0,196.891842402,158.311684083,38.5801583191
257.0,198.786741337,159.835285253,38.9514560835
258.0,210.807506452,169.500630176,41.3068762756
259.0,190.55577409,153.21714267,37.3386314198
260.0,182.344545375,146.614870934,35.7296744414
261.0,172.317371847,138.552481408,33.7648904388
262.0,150.091786429,120.68190935,29.4098770787
263.0,146.065126193,117.444256864,28.6208693295
264.0,162.053335952,130.299641736,31.7536942156
265.0,160.355822323,128.934749021,31.4210733017
266.0,163.671895458,131.601051069,32.0708443891
267.0,167.738032755,134.870445247,32.8675875084
268.0,160.000528773,128.649073802,31.3514549709
269.0,152.045900955,122.253123057,29.792777898
270.0,146.755974763,117.999736457,28.7562383061
271.0,148.907474595,119.729658619,29.177815976
272.0,158.125368369,127.141343477,30.9840248917
273.0,174.19253225,140.060211732,34.1323205179
274.0,159.586019631,128.315786046,31.270233585
275.0,156.684455638,125.982771755,30.7016838835
276.0,157.000272127,126.236705283,30.7635668442
277.0,166.889275941,134.187998889,32.7012770515
278.0,162.033597421,130.283770891,31.7498265304
279.0,173.639853395,139.615828058,34.0240253368
280.0,183.824935167,147.805184347,36.0197508197
281.0,164.579867865,132.331109964,32.2487579014
282.0,166.119473249,133.569035914,32.5504373348
283.0,151.315575324,121.665901773,29.6496735514
284.0,134.1233152,107.842395322,26.2809198775
285.0,135.643182054,109.064450428,26.578731626
286.0,133.728544589,107.524978412,26.2035661767
287.0,160.908501179,129.379132696,31.529368483
288.0,160.375560854,128.950619867,31.4249409868
289.0,170.817243524,137.346297149,33.4709463754
290.0,204.076667528,164.088671853,39.9879956753
291.0,253.60064072,203.908623268,49.6920174521
292.0,245.448627596,197.353964067,48.0946635287
293.0,233.092307461,187.41881477,45.6734926908
294.0,240.810072913,193.62431537,47.1857575433
295.0,241.185104994,193.925861435,47.2592435592
296.0,259.384030176,208.558781006,50.8252491701
297.0,266.213561752,214.050093556,52.1634681955
298.0,241.441705891,194.132182426,47.3095234647
299.0,252.732145375,203.210306065,49.5218393101
300.0,231.434270894,186.085663747,45.3486071471
301.0,222.275592711,178.721591425,43.5540012865
302.0,240.099485812,193.05296493,47.0465208815
303.0,241.303536177,194.021086508,47.2824496693
304.0,247.797512733,199.242594684,48.5549180489
305.0,202.892355694,163.136421121,39.7559345726
306.0,207.155878297,166.564523755,40.5913545424
307.0,163.435033092,131.410600923,32.0244321688
308.0,165.862872351,133.362714922,32.5001574291
309.0,178.120499833,143.218509991,34.9019898418
310.0,230.24995906,185.133413016,45.1165460445
311.0,255.159984635,205.162420064,49.9975645707
312.0,201.826475044,162.279395464,39.5470795803
313.0,191.286099721,153.804363955,37.4817357665
314.0,214.024886934,172.087577996,41.9373089378
315.0,225.453496132,181.276797553,44.1766985786
316.0,216.196125296,173.833371003,42.3627542927
317.0,204.629346384,164.533055527,40.0962908566
318.0,215.090767585,172.944603655,42.1461639303
319.0,272.707538309,219.271601734,53.4359365753
320.0,275.845964669,221.795066172,54.0508984973
321.0,295.683187888,237.745265921,57.937921967
322.0,246.336861472,198.068152116,48.2687093558
323.0,231.868518566,186.434822348,45.433696218
324.0,250.600384074,201.496254749,49.1041293253
325.0,253.876980148,204.130815105,49.7461650427
326.0,250.916200563,201.750188277,49.166012286
327.0,255.613970838,205.527449511,50.0865213267
328.0,242.961572745,195.354237532,47.6073352132
329.0,221.525528549,178.118499294,43.4070292547
330.0,201.096149413,161.692174179,39.4039752337
331.0,218.229193945,175.468068093,42.7611258524
332.0,175.159720248,140.837883163,34.3218370851
333.0,167.402477736,134.600640873,32.8018368627
334.0,220.874157041,177.594761393,43.2793956484
335.0,229.460417837,184.498579194,44.9618386426
336.0,157.770074819,126.855668258,30.9144065609
337.0,133.531159283,107.366269957,26.1648893262
338.0,137.459126866,110.524568216,26.9345586501
339.0,143.143823669,115.095371726,28.0484519429
340.0,150.881327651,121.316743171,29.5645844803
341.0,159.250464612,128.045981673,31.2044829393
342.0,186.410682671,149.884265111,36.5264175605
343.0,224.821863154,180.768930497,44.0529326572
344.0,236.54655031,190.196212736,46.3503375735
345.0,261.890823558,210.574378387,51.3164451708
346.0,235.006944926,188.958286786,46.0486581401
347.0,230.782899385,185.561925844,45.2209735406
348.0,270.516561416,217.509937881,53.0066235353
349.0,302.670627709,243.363545236,59.3070824729
350.0,328.370194506,264.027386105,64.3428084007
351.0,313.842636009,252.346443801,61.4961922079
352.0,265.325327877,213.335905508,51.9894223686
353.0,255.475801124,205.416353593,50.0594475314
354.0,251.903127091,202.543730553,49.3593965382
355.0,207.886203928,167.151745039,40.734458889
356.0,189.588586092,152.439471239,37.1491148526
357.0,191.167668538,153.709138882,37.4585296563
358.0,219.689845207,176.642510661,43.0473345457
359.0,252.751883906,203.226176911,49.5257069952
360.0,213.768286037,171.881257005,41.8870290323
361.0,156.566024454,125.887546681,30.6784777731
362.0,185.581664387,149.217689598,36.3639747886
363.0,236.704458555,190.323179501,46.381279054
364.0,231.888257097,186.450693194,45.4375639032
365.0,234.414789009,188.48216142,45.9326275888
366.0,238.382233653,191.67220137,46.7100322827
367.0,244.027453395,196.21126319,47.8161902055
368.0,273.023354798,219.525535262,53.497819536
369.0,269.746758724,216.890974905,52.8557838186
370.0,246.356600002,198.084022961,48.2725770407
371.0,237.790077736,191.196076005,46.5940017314
372.0,270.023098151,217.113166742,52.909931409
373.0,285.419151993,229.492426249,55.9267257438
374.0,301.861347955,242.712840569,59.1485073859
375.0,297.163577681,238.935579336,58.2279983454
376.0,255.35736994,205.321128519,50.036241421
377.0,247.876466856,199.306078067,48.5703887892
378.0,210.314043187,169.103859038,41.2101841494
379.0,229.499894898,184.530320885,44.9695740127
380.0,296.196389683,238.157907905,58.0384817782
381.0,248.350191589,199.686978359,48.6632132302
382.0,241.777260911,194.401986801,47.3752741105
383.0,285.123074035,229.254363567,55.8687104682
384.0,203.741112509,163.818867479,39.9222450297
385.0,178.436316322,143.47244352,34.9638728025
386.0,208.004635111,167.246970112,40.7576649992
387.0,219.571414023,176.547285588,43.0241284353
388.0,211.754955919,170.262430761,41.4925251577
389.0,212.366850366,170.754426972,41.612423394
390.0,226.262775885,181.92750222,44.3352736654
391.0,229.184078409,184.276387357,44.907691052
392.0,264.476571062,212.65345915,51.8231119116
393.0,287.827252723,231.428669404,56.3985833194
394.0,316.270475269,254.298557801,61.9719174685
395.0,243.731375437,195.973200507,47.7581749299
396.0,241.994384747,194.576566101,47.4178186459
397.0,276.122304097,222.017258009,54.105046088
398.0,276.674982952,222.461641683,54.2133412691
399.0,285.99156938,229.95268077,56.0388886102
400.0,292.090775325,234.856772036,57.2340032889
401.0,250.935939094,201.766059123,49.1698799712
402.0,270.65473113,217.621033799,53.0336973306
403.0,209.425809312,168.38967099,41.0361383225
404.0,187.41734773,150.693678232,36.7236694978
405.0,200.859287046,161.501724033,39.3575630131
406.0,235.658316435,189.482024688,46.1762917466
407.0,238.638834551,191.878522363,46.7603121884
408.0,165.507578801,133.077039703,32.4305390983
409.0,149.479891981,120.189913139,29.2899788422
410.0,180.370692318,145.027786381,35.3429059369
411.0,241.145627932,193.894119743,47.2515081889
412.0,242.744448908,195.17965823,47.5647906775
413.0,239.981054629,192.957739858,47.0233147714
414.0,239.448114304,192.529227029,46.9188872752
415.0,233.802894562,187.99016521,45.8127293525
416.0,204.372745487,164.326734536,40.0460109511
417.0,176.95592653,142.282130106,34.6737964242
418.0,182.660361864,146.868804462,35.7915574021
419.0,171.073844421,137.55261814,33.5212262809
420.0,165.566794393,133.124652239,32.4421421535
421.0,193.911324287,155.915186409,37.9961378775
422.0,201.096149413,161.692174179,39.4039752337
423.0,215.959262929,173.642920857,42.3163420721
424.0,219.137166351,176.198126987,42.9390393644
425.0,202.162030063,162.549199837,39.612830226
426.0,176.442724735,141.869488122,34.573236613
427.0,172.514757152,138.711189863,33.8035672891
428.0,163.592941336,131.537567687,32.055373649
429.0,138.130236905,111.064176963,27.0660599416
430.0,121.845949188,97.9707294081,23.8752197799
431.0,124.984375548,100.494193846,24.490181702
432.0,126.08973326,101.382961195,24.7067720645
433.0,127.885939541,102.827208138,25.0587314035
434.0,148.848259003,119.682046082,29.1662129208
435.0,153.763153114,123.633886617,30.1292664969
436.0,150.190479081,120.761263577,29.4292155037
437.0,149.025905778,119.824883692,29.2010220862
438.0,153.6249834,123.522790698,30.1021927015
439.0,146.578327988,117.856898847,28.7214291407
440.0,164.204835784,132.029563899,32.1752718855
441.0,164.224574314,132.045434744,32.1791395704
442.0,154.276354909,124.046528601,30.2298263081
443.0,153.664460461,123.554532389,30.1099280716
444.0,141.406832979,113.69873732,27.7080956589
445.0,164.954899945,132.632656028,32.3222439171
446.0,174.685995515,140.456982871,34.2290126441
447.0,182.581407741,146.805321079,35.7760866618
448.0,183.489380147,147.535379973,35.9540001739
449.0,159.487326978,128.236431818,31.2508951597
450.0,155.065896131,124.681362421,30.3845337097
451.0,151.828777119,122.078543756,29.7502333626
452.0,148.41401133,119.33288748,29.0811238497
453.0,125.991040607,101.303606968,24.6874336393
454.0,115.154587326,92.5905127762,22.5640745498
455.0,116.595500057,93.749084499,22.846415558
456.0,116.891578016,93.9871471822,22.9044308338
457.0,157.651643636,126.760443185,30.8912004507
458.0,177.409912733,142.647159553,34.7627531802
459.0,212.722143917,171.040102192,41.682041725
460.0,211.300969716,169.897401314,41.4035684017
461.0,204.905685812,164.755247365,40.1504384472
462.0,201.767259452,162.231782927,39.5354765251
463.0,229.618326082,184.625545959,44.9927801231
464.0,255.633709368,205.543320356,50.0903890116
465.0,277.898771848,223.445634106,54.453137742
466.0,285.616537299,229.651134705,55.9654025943
467.0,302.828535953,243.490512,59.3380239531
468.0,241.935169155,194.528953564,47.4062155907
469.0,266.707025016,214.446864694,52.2601603216
470.0,250.856984971,201.70257574,49.1544092309
471.0,255.890310266,205.749641349,50.1406689173
472.0,239.763930793,192.783160557,46.9807702359
473.0,263.469906003,211.844046029,51.6258599743
474.0,248.251498936,199.607624131,48.6438748049
475.0,200.28686966,161.041469513,39.2454001469
476.0,187.555517444,150.804774151,36.7507432931
477.0,179.482458442,144.313598332,35.1688601098
478.0,181.49578856,145.932424576,35.5633639844
479.0,207.412479194,166.770844746,40.6416344479
480.0,215.031551993,172.896991118,42.1345608751
481.0,151.552437691,121.856351919,29.696085772
482.0,181.14049501,145.646749356,35.4937456536
483.0,219.334551656,176.356835441,42.9777162147
484.0,220.716248796,177.467794628,43.2484541679
485.0,205.241240832,165.025051739,40.216189093
486.0,214.22227224,172.246286452,41.9759857883
487.0,235.737270557,189.54550807,46.1917624867
488.0,282.024124736,226.76264082,55.2614839162
489.0,287.866729784,231.460411095,56.4063186895
490.0,244.066930456,196.24300488,47.8239255755
491.0,241.185104994,193.925861435,47.2592435592
492.0,276.063088505,221.969645472,54.0934430328
493.0,258.693181606,208.003301412,50.6898801935
494.0,246.080260574,197.861831124,48.2184294501
495.0,225.354803479,181.197443326,44.1573601533
496.0,244.20510017,196.354100799,47.8509993708
497.0,218.110762761,175.372843019,42.737919742
498.0,222.354546833,178.785074806,43.5694720266
499.0,196.970796524,158.375167465,38.5956290593
500.0,174.074101067,139.964986659,34.1091144077
501.0,174.626779923,140.409370334,34.2174095889
502.0,244.560393721,196.639776019,47.9206177018
503.0,237.493999778,190.958013322,46.5359864558
504.0,167.738032755,134.870445247,32.8675875084
505.0,169.751362873,136.48927149,33.2620913829
506.0,140.775200001,113.190870263,27.5843297375
507.0,156.960795066,126.204963592,30.7558314741
508.0,146.913883007,118.126703221,28.7871797863
509.0,147.960025127,118.967858033,28.9921670937
510.0,156.210730904,125.601871462,30.6088594423
511.0,177.113834774,142.40909687,34.7047379045
512.0,225.414019071,181.245055862,44.1689632085
513.0,221.940037691,178.45178705,43.4882506406
514.0,239.645499609,192.687935483,46.9575641255
515.0,234.296357826,188.386936347,45.9094214786
516.0,212.623451264,170.960747964,41.6627032997
517.0,231.690871791,186.291984738,45.3988870527
518.0,257.035145039,206.670150389,50.3649946499
519.0,284.491441057,228.74649651,55.7449445468
520.0,279.852886374,225.016847813,54.8360385614
521.0,221.328143244,177.95979084,43.3683524044
522.0,202.39889243,162.739649983,39.6592424465
523.0,209.109992823,168.135737461,40.9742553618
524.0,188.917476053,151.899862492,37.0176135611
525.0,214.972336401,172.849378581,42.1229578199
526.0,252.929530681,203.36901452,49.5605161606
527.0,213.116914528,171.357519102,41.7593954258
528.0,172.258156255,138.504868871,33.7532873836
529.0,161.441441504,129.807645525,31.6337959791
530.0,187.377870669,150.661936541,36.7159341277
531.0,213.610377792,171.75429024,41.8560875519
532.0,212.031295347,170.484622599,41.5466727484
533.0,213.590639261,171.738419394,41.8522198667
534.0,234.592435784,188.62499903,45.9674367541
535.0,242.46810948,194.957466393,47.5106430869
536.0,283.168959509,227.68314986,55.4858096488
537.0,293.808027484,236.237535596,57.5704918877
538.0,279.102822212,224.413755682,54.6890665296
539.0,280.07001021,225.191427113,54.8785830968
540.0,232.500151544,186.942689405,45.5574621394
541.0,251.784695908,202.44850548,49.336190428
542.0,242.843141561,195.259012458,47.5841291028
543.0,249.337118118,200.480520635,48.8565974825
544.0,215.959262929,173.642920857,42.3163420721
545.0,225.848266743,181.594214464,44.2540522794
546.0,225.414019071,181.245055862,44.1689632085
547.0,216.156648235,173.801629312,42.3550189226
548.0,215.860570277,173.56356663,42.297003647
549.0,295.466064052,237.57068662,57.8953774316
550.0,255.258677288,205.241774292,50.0169029959
551.0,201.35275031,161.898495171,39.4542551392
552.0,163.810065172,131.712146988,32.0979181844
553.0,175.21893584,140.8854957,34.3334401403
554.0,196.181255302,157.740333644,38.4409216576
555.0,226.262775885,181.92750222,44.3352736654
556.0,237.296614472,190.799304867,46.4973096053
557.0,238.500664837,191.767426444,46.7332383931
558.0,237.257137411,190.767563176,46.4895742353
559.0,249.573980484,200.670970781,48.9030097029
560.0,254.330966351,204.495844552,49.8351217987
561.0,229.677541673,184.673158495,45.0043831781
562.0,241.185104994,193.925861435,47.2592435592
563.0,239.467852834,192.545097874,46.9227549601
564.0,226.045652049,181.752922919,44.2927291299
565.0,226.677285027,182.260789976,44.4164950513
566.0,235.638577904,189.466153843,46.1724240615
567.0,228.15767482,183.45110339,44.7065714298
568.0,238.421710714,191.703943061,46.7177676528
569.0,213.926194281,172.008223768,41.9179705126
570.0,215.959262929,173.642920857,42.3163420721
571.0,193.062567472,155.232740052,37.8298274205
572.0,162.6652304,130.791637948,31.873592452
573.0,151.670868874,121.951576992,29.7192918822
574.0,138.959255189,111.730752476,27.2285027135
575.0,128.103063377,103.001787438,25.1012759389
576.0,133.728544589,107.524978412,26.2035661767
577.0,155.954130007,125.39555047,30.5585795368
578.0,177.784944814,142.948705618,34.8362391961
579.0,217.479129783,174.864975962,42.6141538206
580.0,237.651908022,191.084980086,46.5669279361
581.0,206.840061808,166.310590226,40.5294715817
582.0,225.907482335,181.641827,44.2656553346
583.0,218.446317781,175.642647393,42.8036703878
584.0,200.069745823,160.866890212,39.2028556113
585.0,231.888257097,186.450693194,45.4375639032
586.0,227.308918005,182.768657032,44.5402609727
587.0,198.293278072,159.438514115,38.8547639573
588.0,226.539115313,182.149694057,44.389421256
589.0,226.716762088,182.292531667,44.4242304214
590.0,237.020275044,190.577113029,46.4431620147
591.0,233.269954236,187.56165238,45.7083018561
592.0,279.02386809,224.350272301,54.6735957895
593.0,293.235610098,235.777281076,57.4583290215
594.0,238.421710714,191.703943061,46.7177676528
595.0,167.856463939,134.96567032,32.8907936187
596.0,156.980533596,126.220834437,30.7596991591
597.0,154.454001684,124.189366211,30.2646354735
598.0,134.853640831,108.429616607,26.4240242242
599.0,136.590631521,109.826251013,26.7643805081
600.0,135.307627034,108.794646054,26.5129809802
601.0,139.314548739,112.016427695,27.2981210442
602.0,146.104603254,117.475998554,28.6286046996
603.0,163.217909255,131.236021622,31.9818876331
604.0,158.618831633,127.538114615,31.0807170177
605.0,143.321470444,115.238209336,28.0832611083
606.0,142.670098936,114.714471434,27.9556275019
607.0,143.360947505,115.269951027,28.0909964783
608.0,151.690607405,121.967447838,29.7231595673
609.0,153.131520136,123.126019561,30.0055005755
