hour_ending,cooling,poolpump,plugload,other,total
64.0,0.507846626978,5472.062064,10033.9619408,23412.577862,38919.1097134
65.0,0.507846626978,4551.980832,12913.1968286,30130.7926001,47596.4781073
66.0,0.507846626978,3179.929872,18815.0730872,43901.8372034,65897.3480092
67.0,0.507846626978,2421.2664,20450.8377499,47718.6214164,70591.2334129
68.0,1.48812702213,2211.423312,20308.0164954,47385.3718225,69906.2997569
69.0,1.48812702213,1775.59536,19640.6639705,45828.2159313,67245.9633888
70.0,1.48812702213,1275.200304,18476.7031083,43112.3072527,62865.698792
71.0,1.97920893943,887.79768,16269.2353642,37961.5491832,55120.5614364
72.0,1.97920893943,984.648336,13856.4178236,32331.6415884,47174.6869569
73.0,2.40551155687,1049.21544,12000.236362,28000.5515114,41052.408825
74.0,2.64446965855,807.0888,10975.8407701,25610.2951302,37395.86917
75.0,2.93121938056,1016.931888,10320.1829822,24080.4269586,35420.4730482
76.0,3.45692720425,1162.207872,9694.11813105,22619.6089725,33479.3919027
77.0,3.45692720425,1146.066096,9634.86917562,22481.3614098,33265.7536086
78.0,3.69588530593,1533.46872,10116.5995993,23605.3990651,35259.1632697
79.0,0.0,2824.8108,10712.1678729,24995.0583701,38532.037043
80.0,0.0,3696.466704,11529.0911407,26901.2126615,42126.7705062
81.0,0.0,4519.69728,12409.5936675,28955.7185576,45885.0095051
82.0,0.0,6214.58376,12126.5127459,28295.196407,46636.2929129
83.0,5.05199319044,7489.784064,11199.7627941,26132.779853,44827.3787043
84.0,84.2401172637,8103.171552,11146.3746022,26008.207405,45341.9936765
85.0,230.762063945,7538.209392,10834.2110141,25279.8256995,43883.0081695
86.0,238.08469554,7247.657424,10902.9300872,25440.1702036,43828.8424103
87.0,162.207986797,6553.561056,10912.1332598,25461.6442728,43089.5465753
88.0,279.922186665,5472.062064,11558.6570472,26970.1997768,44280.8410747
89.0,274.546860958,4551.980832,13706.3796542,31981.5525264,50514.4598736
90.0,130.088824654,3179.929872,19265.3555099,44952.4961897,67527.8703963
91.0,0.0,2421.2664,20180.861414,47088.6766326,69690.8044466
92.0,1.59305401117,2211.423312,19596.3637962,45724.8488577,67534.2290199
93.0,1.87980373319,1775.59536,19220.6951279,44848.2886317,65846.4589232
94.0,2.40551155687,1275.200304,17872.2702598,41701.9639396,60851.840015
95.0,2.40551155687,887.79768,15995.0688852,37321.8273988,54207.0994756
96.0,2.93121938056,984.648336,13340.1516761,31127.0205776,45454.7518091
97.0,3.17017748224,1049.21544,11814.2908318,27566.6786075,40433.3550568
98.0,3.17017748224,807.0888,10781.8960249,25157.7573913,36749.9123937
99.0,3.98263502794,1016.931888,9691.0255284,22612.3928996,33324.332951
100.0,3.98263502794,1162.207872,9249.90060348,21583.1014081,31999.1925186
101.0,4.50834285162,1146.066096,9270.71794848,21631.6752131,32052.9676005
102.0,3.69588530593,1533.46872,9863.93476596,23015.8477872,34416.9471585
103.0,0.0,2824.8108,10741.6115413,25063.760263,38630.1826043
104.0,0.0,3696.466704,11883.054193,27727.1264503,43306.6473473
105.0,0.0,4519.69728,12223.1515239,28520.686889,45263.5356929
106.0,0.0,6214.58376,11849.866062,27649.6874779,45714.1372999
107.0,5.05199319044,7489.784064,11363.7273675,26515.3638575,45373.9272822
108.0,344.831059117,8103.171552,10908.504123,25453.1762871,44809.6830212
109.0,860.550438526,7538.209392,10860.8080048,25341.8853446,44601.4531799
110.0,567.791138637,7247.657424,10454.7365282,24394.3852325,42664.5703233
111.0,370.380221338,6553.561056,10194.557942,23787.3018646,40905.8010839
112.0,361.593063424,5472.062064,10628.4146682,24799.6342258,41261.7040214
113.0,367.742427659,4551.980832,12809.3891991,29888.5747979,47617.6872567
114.0,207.510479258,3179.929872,19084.2135605,44529.8316413,67001.4855531
115.0,61.8869165829,2421.2664,20748.4345515,48413.0139535,71644.6018216
116.0,6.3582974796,2211.423312,19985.9089152,46633.7874688,68837.4779935
117.0,1.87980373319,1775.59536,18969.4470992,44262.0432316,65008.9654945
118.0,1.87980373319,1275.200304,17177.0314173,40079.7399736,58533.8514986
119.0,2.64446965855,887.79768,14902.1292436,34771.6349018,50564.2062951
120.0,3.45692720425,984.648336,12303.2748183,28707.6412428,41999.0213243
121.0,2.73815372072,1049.21544,10961.4582353,25576.7358825,37590.1477115
122.0,3.22923563802,807.0888,10157.726799,23701.3625311,34669.4073657
123.0,3.45245469134,1016.931888,9610.4850183,22424.4650427,33055.3344037
124.0,3.72031755532,1162.207872,9418.56169233,21976.6439488,32561.1338307
125.0,3.72031755532,1146.066096,10028.6708479,23400.2319783,34578.6892398
126.0,3.22923563802,1533.46872,11380.4442168,26554.3698391,39471.5120115
127.0,0.766848406736,2824.8108,12769.3107721,29795.0584682,45389.9468887
128.0,1.17820417459,3696.466704,12645.9241502,29507.1563505,45850.7254089
129.0,1.01061478769,4519.69728,11545.872522,26940.369218,43006.9496348
130.0,0.843025400783,6214.58376,10108.7251637,23587.025382,39911.1773311
131.0,86.3104955151,7489.784064,9122.72319126,21286.3541129,37985.1718637
132.0,353.016321721,8103.171552,8511.44002371,19860.026722,36827.6546194
133.0,877.434409091,7538.209392,8556.40920141,19964.9548033,36937.0078058
134.0,1047.0071067,7247.657424,8299.11643431,19364.6050134,35958.3859784
135.0,707.701239639,6553.561056,8197.97477985,19128.6078197,34587.8448951
136.0,523.239152204,5472.062064,9208.21700628,21485.8396813,36689.3579038
137.0,195.783156937,4551.980832,11238.4874887,26223.1374738,42209.3889514
138.0,64.8876885669,3179.929872,17755.1677871,41428.7248367,62428.7101844
139.0,5.46842742456,2421.2664,21095.2087888,49222.1538404,72744.0974566
140.0,6.27225734859,2211.423312,20334.0792454,47446.1849059,69997.9597206
141.0,6.27225734859,1775.59536,19761.2569491,46109.599548,67652.7241144
142.0,6.27225734859,1275.200304,18067.6027623,42157.7397788,61506.8151024
143.0,6.27225734859,887.79768,15033.128386,35077.2995673,51004.4978906
144.0,1.48812702213,984.648336,12195.6205822,28456.4480251,41638.2050703
145.0,1.97920893943,1049.21544,10968.8525381,25593.9892555,37614.0364425
146.0,1.75598988611,807.0888,10251.7985583,23920.8633026,34981.5066508
147.0,1.97920893943,1016.931888,9811.53658158,22893.585357,33724.0330355
148.0,2.47029085674,1162.207872,9842.3194035,22965.4119415,33972.4095079
149.0,2.73815372072,1146.066096,10229.0813969,23867.8565929,35245.7422395
150.0,2.73815372072,1533.46872,11529.4553207,26902.062415,39967.7246094
151.0,0.843025400783,2824.8108,13409.3272496,31288.4302491,47523.4113241
152.0,0.934437793639,3696.466704,13643.7690841,31835.4611963,49176.6314222
153.0,0.843025400783,4519.69728,12282.533115,28659.243935,45462.3173554
154.0,0.67543601388,6214.58376,10548.8398876,24613.9597377,41378.0588213
155.0,1.15874721325,7489.784064,9505.46538546,22179.4192327,39175.8274294
156.0,13.4419596064,8103.171552,8938.4605482,20856.4079458,37911.4820056
157.0,22.2291175211,7538.209392,8939.39422761,20858.5865311,37358.4192682
158.0,22.2291175211,7247.657424,8477.91054075,19781.7912617,35529.588344
159.0,5.68561230162,6553.561056,8757.90195168,20435.1045539,35752.2531739
160.0,0.507846626978,5472.062064,9622.21740222,22451.8406052,37546.627918
161.0,0.507846626978,4551.980832,11608.2678993,27085.9584318,43246.7150097
162.0,0.507846626978,3179.929872,18078.2897695,42182.6761287,63441.4036168
163.0,0.599259019833,2421.2664,20702.2354291,48305.2160011,71429.3170892
164.0,1.97920893943,2211.423312,20154.5375795,47027.2543522,69395.1944526
165.0,2.24707180342,1775.59536,19642.0819772,45831.5246135,67251.4490225
166.0,2.47029085674,1275.200304,18196.5153772,42458.5358802,61932.7218523
167.0,2.73815372072,887.79768,15576.01815,36344.0423499,52810.5963336
168.0,2.73815372072,984.648336,12765.406546,29785.9486072,43538.7416429
169.0,2.96137277404,1049.21544,11023.8566277,25722.3321313,37798.3655718
170.0,2.96137277404,807.0888,10360.694109,24174.9529211,35345.6972029
171.0,3.72031755532,1016.931888,9748.33536579,22746.1158535,33515.1034249
172.0,3.22923563802,1162.207872,9400.80723576,21935.2168834,32501.4612268
173.0,3.22923563802,1146.066096,9797.66853345,22861.226578,33808.1904431
174.0,2.96137277404,1533.46872,11273.7950823,26305.5218587,39115.7470338
175.0,1.01061478769,2824.8108,13192.7535709,30783.0916653,46801.666651
176.0,1.10202718054,3696.466704,12834.3869317,29946.9028405,46478.8585034
177.0,0.934437793639,4519.69728,11646.8784608,27176.0497419,43343.5599205
178.0,0.843025400783,6214.58376,10027.2295415,23396.8689302,39639.5252571
179.0,0.67543601388,7489.784064,8849.00301024,20647.6736906,36987.1362008
180.0,0.599259019833,8103.171552,8614.64910771,20100.847918,36819.2678367
181.0,0.599259019833,7538.209392,8713.19470584,20330.787647,36582.7910038
182.0,1.25015960611,7247.657424,8325.44896734,19426.0475905,35000.4041414
183.0,1.15874721325,6553.561056,8580.27943245,20020.6520091,35155.6512447
184.0,8.5727912017,5472.062064,9007.45237215,21017.3888684,35505.4760957
185.0,0.67543601388,4551.980832,11485.7573517,26800.1004873,42838.514107
186.0,0.67543601388,3179.929872,17784.4185027,41496.9765062,62462.0003169
187.0,0.67543601388,2421.2664,20632.8079774,48143.218614,71197.9684274
188.0,1.97920893943,2211.423312,20455.958323,47730.5694203,70399.9302642
189.0,1.97920893943,1775.59536,19701.5163973,45970.2049269,67449.2958931
190.0,1.97920893943,1275.200304,18001.5479157,42003.6118033,61282.3392319
191.0,1.97920893943,887.79768,15374.6493124,35874.181729,52138.6079303
192.0,1.97920893943,984.648336,12766.5543043,29788.6267099,43541.8085591
193.0,1.97920893943,1049.21544,11237.6782769,26221.2493128,38510.1222386
194.0,1.97920893943,807.0888,10429.5068026,24335.5158727,35574.0906842
195.0,1.97920893943,1016.931888,9818.45448984,22909.727143,33747.0927297
196.0,1.97920893943,1162.207872,9639.90935496,22493.1218282,33297.2182641
197.0,2.24707180342,1146.066096,9778.38966741,22816.2425573,33742.9453925
198.0,2.73815372072,1533.46872,10970.7377855,25598.3881662,38105.3328254
199.0,0.934437793639,2824.8108,12622.2968702,29452.0260306,44900.0681386
200.0,0.843025400783,3696.466704,12827.6070142,29931.0830331,46455.9997767
201.0,0.843025400783,4519.69728,11256.0527908,26264.1231785,42040.7162747
202.0,0.67543601388,6214.58376,10007.0189786,23349.7109502,39571.9891248
203.0,0.67543601388,7489.784064,9090.56169273,21211.3106164,37792.3318091
204.0,1.15874721325,8103.171552,8920.943517,20815.534873,37840.8086892
205.0,13.4419596064,7538.209392,8835.63758475,20616.4876978,37003.7766341
206.0,6.11932801084,7247.657424,8453.46603063,19724.7540715,35431.9968541
207.0,13.4419596064,6553.561056,8690.46328095,20277.7476555,35535.2139521
208.0,13.4419596064,5472.062064,9365.74049556,21853.3944896,36704.6390088
209.0,0.507846626978,4551.980832,11633.8954387,27145.7560236,43332.1401409
210.0,0.599259019833,3179.929872,17653.8631697,41192.3473961,62026.7396968
211.0,0.67543601388,2421.2664,20549.9937545,47949.9854273,70921.9210178
212.0,1.97920893943,2211.423312,20121.9022486,46951.1052466,69286.4100161
213.0,2.24707180342,1775.59536,19483.9800805,45462.6201879,66724.4427003
214.0,1.97920893943,1275.200304,17859.3213027,41671.7497064,60808.250522
215.0,1.97920893943,887.79768,15190.7650212,35445.1183828,51525.6602929
216.0,1.97920893943,984.648336,12507.7114089,29184.6599541,42678.9989079
217.0,2.24707180342,1049.21544,11051.4317421,25786.6740649,37889.5683188
218.0,2.24707180342,807.0888,10281.3586875,23989.8369374,35080.5314967
219.0,2.24707180342,1016.931888,9774.69575616,22807.623431,33601.498147
220.0,2.47029085674,1162.207872,9605.44811208,22412.7122615,33182.8385365
221.0,2.47029085674,1146.066096,10033.079445,23410.5187051,34592.134537
222.0,2.73815372072,1533.46872,11686.7802249,27269.1538581,40492.1409567
223.0,1.10202718054,2824.8108,13506.3191351,31514.7446486,47846.9766109
224.0,1.17820417459,3696.466704,13103.3295112,30574.435526,47375.4099454
225.0,1.01061478769,4519.69728,11587.5154208,27037.5359818,43145.7592974
226.0,0.843025400783,6214.58376,9946.24220691,23207.8984828,39369.5674751
227.0,0.67543601388,7489.784064,9127.90326804,21298.4409588,37916.8037268
228.0,8.48137880885,8103.171552,8747.80688205,20411.5493915,37271.0092043
229.0,13.4419596064,7538.209392,8426.18457369,19661.0973386,35638.9332639
230.0,75.7932165891,7247.657424,7901.40043059,18436.6010047,33661.4520759
231.0,79.2050487966,6553.561056,8368.32743316,19526.097344,34527.190882
232.0,63.0952592863,5472.062064,8920.69864083,20814.9634953,35270.8194594
233.0,5.46842742456,4551.980832,10702.5081491,24972.5190146,40232.4764231
234.0,0.507846626978,3179.929872,16814.1477548,39233.0114279,59227.5969013
235.0,0.599259019833,2421.2664,19737.2942032,46053.686474,68212.8463362
236.0,1.97920893943,2211.423312,19035.9698094,44417.2628887,65666.635219
237.0,1.97920893943,1775.59536,18393.2222816,42917.518657,63088.3155075
238.0,2.24707180342,1275.200304,17009.6331024,39689.1439057,57976.2243839
239.0,2.73815372072,887.79768,15157.0733918,35366.5045809,51414.1138064
240.0,3.22923563802,984.648336,13039.7582091,30426.1024878,44453.7382685
241.0,3.69588530593,1049.21544,11278.2185229,26315.8432201,38646.9730683
242.0,3.98263502794,807.0888,10458.5180524,24403.208789,35672.7982764
243.0,3.45692720425,1016.931888,9897.4038,23093.9422,34011.7348152
244.0,3.17017748224,1162.207872,9649.66632366,22515.8880885,33330.9324617
245.0,3.98263502794,1146.066096,9721.18262832,22682.7594661,33553.9908254
246.0,4.26938474995,1533.46872,10564.1851511,24649.7653525,36751.6886082
247.0,0.0,2824.8108,11462.7222735,26746.3519715,41033.885045
248.0,0.00542997168308,3696.466704,12394.6388439,28920.8239692,45011.9349471
249.0,0.0,4519.69728,13119.6870659,30612.6031538,48251.9874997
250.0,0.0,6214.58376,12484.8896517,29131.4091872,47830.8825989
251.0,211.007069738,7489.784064,11586.9256518,27036.1598543,46323.8766398
252.0,357.746201296,8103.171552,10715.6601472,25003.20701,44179.7849105
253.0,906.45632413,7538.209392,10899.8129242,25432.8968232,44777.3754635
254.0,1084.22533403,7247.657424,10547.542895,24610.9334217,43490.3590747
255.0,1116.52411369,6553.561056,10762.3549396,25112.1615258,43544.6016352
256.0,567.791138637,5472.062064,11492.4392697,26815.6916292,44347.9841015
257.0,282.854182505,4551.980832,13139.0467533,30657.7757577,48631.6575255
258.0,130.956910117,3179.929872,18491.526501,43146.8951691,64949.3084522
259.0,130.088824654,2421.2664,19893.473269,46418.1042942,68862.9327879
260.0,62.9542627704,2211.423312,19365.5556227,45186.2964529,66826.2296504
261.0,62.9542627704,1775.59536,18642.9799202,43500.2864804,63981.8160234
262.0,1.59305401117,1275.200304,17162.139551,40044.9922857,58483.9251947
263.0,6.3582974796,887.79768,15130.1769756,35303.7462764,51328.0792295
264.0,1.59305401117,984.648336,13064.7512389,30484.4195575,44535.4121864
265.0,1.87980373319,1049.21544,11486.7583862,26802.4362344,39340.2898643
266.0,2.11876183486,807.0888,10745.5399692,25072.9265948,36627.6741258
267.0,2.64446965855,1016.931888,9899.68261902,23099.2594444,34018.5184211
268.0,2.93121938056,1162.207872,9602.2789941,22405.3176529,33172.7357384
269.0,3.45692720425,1146.066096,9457.51454259,22067.5339327,32674.5714985
270.0,3.45692720425,1533.46872,10128.567962,23633.3252447,35298.8188539
271.0,0.0,2824.8108,11067.8033185,25824.8744097,39717.4885282
272.0,0.0,3696.466704,12010.2125878,28023.8293716,43730.5086634
273.0,0.0,4519.69728,12695.0606571,29621.8081999,46836.566137
274.0,0.0,6214.58376,12501.1133628,29169.2645131,47884.9616359
275.0,288.213320601,7489.784064,11774.1518344,27473.0209468,47025.1701658
276.0,549.781685337,8103.171552,11558.9600917,26970.9068808,47182.8202098
277.0,911.214311897,7538.209392,11689.816558,27276.2386354,47415.4788973
278.0,1257.01279873,7247.657424,11836.1158039,27617.6035425,47958.3895691
279.0,753.396366269,6553.561056,11866.6009784,27688.7356164,46862.2940171
280.0,565.901175348,5472.062064,12036.3594904,28084.838811,46159.1615407
281.0,367.278293616,4551.980832,13214.5912451,30834.0462386,48967.8966093
282.0,336.757110057,3179.929872,19078.0372117,44515.4201607,67110.1443545
283.0,190.235163376,2421.2664,20613.5158161,48098.2035708,71323.2209503
284.0,62.9542627704,2211.423312,19998.1560361,46662.3640842,68934.8976951
285.0,6.3582974796,1775.59536,18881.4530564,44056.7237982,64720.1305121
286.0,1.59305401117,1275.200304,17188.5092746,40106.5216408,58571.8242734
287.0,2.11876183486,887.79768,14583.5461411,34028.2743292,49501.7369121
288.0,2.40551155687,984.648336,11695.8254753,27290.2594423,39973.1387651
289.0,2.47029085674,1049.21544,10517.7456072,24541.4064169,36110.837755
290.0,2.73815372072,807.0888,9871.68051462,23033.9212008,33715.4286691
291.0,2.96137277404,1016.931888,9350.39076102,21817.5784424,32187.8624642
292.0,3.22923563802,1162.207872,9214.19110899,21499.7792543,31879.4074709
293.0,3.45245469134,1146.066096,9742.81343205,22733.2313415,33625.5633242
294.0,2.73815372072,1533.46872,11270.9109329,26298.7921768,39105.9099834
295.0,1.01061478769,2824.8108,12883.5865166,30061.7018722,45771.1098036
296.0,1.01061478769,3696.466704,12845.3924214,29972.5823165,46515.4520567
297.0,0.766848406736,4519.69728,11298.0588581,26362.1373357,42180.6603222
298.0,6.11932801084,6214.58376,9839.68361028,22959.2617573,39019.6484556
299.0,360.19460963,7489.784064,8385.61775475,19566.4414278,35802.0378561
300.0,384.923060049,8103.171552,7681.57334874,17923.6711471,34093.3391078
301.0,911.393393413,7538.209392,8188.45785264,19106.4016562,35744.4622942
302.0,956.201957812,7247.657424,7746.37499163,18074.8749805,34025.1093539
303.0,1955.71334966,6553.561056,7698.41268978,17962.9629428,34170.6500383
304.0,1124.56835005,5472.062064,8314.68003183,19400.9200743,34312.2305201
305.0,1088.27860853,4551.980832,10213.0054197,23830.3459794,39683.6108396
306.0,1056.39254257,3179.929872,16186.3040929,37768.0428833,58190.6693908
307.0,265.840958503,2421.2664,19884.1521523,46396.355022,68967.6145328
308.0,134.129422225,2211.423312,20009.0394293,46687.7586685,69042.350832
309.0,131.035191772,1775.59536,19184.6108824,44764.092059,65855.3334932
310.0,130.818006895,1275.200304,17233.9504139,40212.5509659,58852.5196907
311.0,6.27225734859,887.79768,14652.686253,34189.6012571,49736.3574474
312.0,1.75598988611,984.648336,12044.7635316,28104.4482403,41135.6160978
313.0,1.97920893943,1049.21544,10633.1171185,24810.6066098,36494.9183772
314.0,2.24707180342,807.0888,10013.7342499,23365.3799164,34188.4500381
315.0,2.73815372072,1016.931888,9261.60416607,21610.4097208,31891.6839286
316.0,2.47029085674,1162.207872,9114.65681421,21267.5325665,31546.8675436
317.0,2.96137277404,1146.066096,9609.946104,22423.207576,33182.1811488
318.0,2.47029085674,1533.46872,11147.122715,26009.9530018,38693.0147277
319.0,1.10202718054,2824.8108,12968.9284493,30260.8330483,46055.6743248
320.0,1.01061478769,3696.466704,12256.4665537,28598.4219586,44552.3658311
321.0,0.766848406736,4519.69728,10804.9733991,25211.6045978,40537.0421253
322.0,156.013588772,6214.58376,9407.36316033,21950.5140408,37728.4745499
323.0,553.157462008,7489.784064,8060.41054605,18807.6246075,34910.9766795
324.0,2677.19795422,8103.171552,7203.95505594,16809.2284639,34793.553026
325.0,2704.78269653,7538.209392,7170.65525877,16731.5289371,34145.1762844
326.0,2422.18805355,7247.657424,6981.10872441,16289.2536903,32940.2078923
327.0,2711.29462898,6553.561056,7847.95210425,18311.8882433,35424.6960325
328.0,1721.16757564,5472.062064,8195.85875175,19123.6704208,34512.7588121
329.0,1157.65220744,4551.980832,9777.11800593,22813.2753472,38300.0263925
330.0,881.63001268,3179.929872,15769.5257008,36795.5599686,56626.6455542
331.0,470.990316441,2421.2664,18973.4713087,44271.4330536,66137.1610787
332.0,467.467009801,2211.423312,19143.0788444,44667.1839702,66489.1531364
333.0,220.344344118,1775.59536,18299.9470976,42699.8765611,62995.7633628
334.0,191.186820563,1275.200304,16977.7990826,39614.8645261,58059.0507333
335.0,125.103804612,887.79768,14400.9391961,33602.1914576,49016.0321383
336.0,120.319674285,984.648336,11740.2179535,27393.8418916,40239.0278554
337.0,91.5055461624,1049.21544,10174.6395732,23740.8256707,35056.1862301
338.0,75.3782233523,807.0888,9616.40904069,22438.2877616,32937.1638257
339.0,121.078619067,1016.931888,9106.38227181,21248.2253009,31492.6180798
340.0,13.4381271482,1162.207872,8979.72070629,20952.681648,31108.0483534
341.0,8.33066430496,1146.066096,9148.56004395,21346.6401026,31649.5969068
342.0,2.73815372072,1533.46872,10668.5132803,24893.1976541,37097.9178081
343.0,0.599259019833,2824.8108,12098.4850318,28229.7984076,43153.6934985
344.0,0.766848406736,3696.466704,12171.401206,28399.9361472,44268.5709056
345.0,0.892620890938,4519.69728,10949.4861374,25548.8009873,41018.8770256
346.0,149.279037974,6214.58376,9146.8946112,21342.7540928,36853.511502
347.0,744.124311883,7489.784064,7702.02577206,17971.3934681,33907.3276161
348.0,2719.42513631,8103.171552,6874.16555421,16039.7196265,33736.481869
349.0,3208.35905912,7538.209392,7140.20931837,16660.4884095,34547.266179
350.0,3493.7404204,7247.657424,6825.42294636,15925.9868748,33492.8076656
351.0,3867.78167554,6553.561056,7299.71400204,17032.6660048,34753.7227383
352.0,3427.25570021,5472.062064,8023.27866975,18720.9835627,35643.5799967
353.0,3388.06970361,4551.980832,9747.76261341,22744.7794313,40432.5925803
354.0,2614.5281354,3179.929872,15320.1531898,35747.0241094,56861.6353066
355.0,1212.35203973,2421.2664,18455.9425923,43063.8660488,65153.4270808
356.0,855.19130043,2211.423312,18185.318873,42432.4107037,63684.3441891
357.0,521.942629734,1775.59536,18131.2600207,42306.2733816,62735.071392
358.0,255.363756441,1275.200304,16665.1960892,38885.4575414,57081.217691
359.0,187.429711234,887.79768,14249.5762778,33249.0113149,48573.8149839
360.0,130.818006895,984.648336,11695.5766564,27289.6788649,40100.7218642
361.0,62.8839616877,1049.21544,10354.5465433,24160.6086011,35627.2545461
362.0,1.48812702213,807.0888,9669.94110864,22563.1959202,33041.7139558
363.0,1.75598988611,1016.931888,9232.01048679,21541.3578025,31792.0561672
364.0,1.97920893943,1162.207872,9042.70161135,21099.6370931,31306.5257854
365.0,2.24707180342,1146.066096,9194.64472218,21454.1710184,31797.1289084
366.0,2.24707180342,1533.46872,10711.2906779,24993.0115817,37240.0180514
367.0,0.934437793639,2824.8108,12683.9094867,29595.7888024,45105.4435269
368.0,0.843025400783,3696.466704,12106.9051727,28249.4454031,44053.6603052
369.0,0.507846626978,4519.69728,10575.1950262,24675.4550611,39770.8552139
370.0,211.179737592,6214.58376,8852.06662074,20654.8221151,35932.6522334
371.0,749.508817827,7489.784064,7663.60342626,17881.7413279,33784.637636
372.0,1999.29037812,8103.171552,6435.69962757,15016.6324643,31554.794022
373.0,3879.84922712,7538.209392,6766.55316756,15788.6240576,33973.2358443
374.0,3904.24982879,7247.657424,6804.45832209,15877.0694182,33833.4349931
