hour_ending,total,pumping,other
3578.0,3244.65090379,2595.72072303,648.930180758
3579.0,2817.02647976,2253.62118381,563.405295952
3580.0,2343.26718096,1874.61374477,468.653436192
3581.0,2203.95199992,1763.16159994,440.790399984
3582.0,1980.79815025,1584.6385202,396.15963005
3583.0,1034.49362831,827.594902648,206.898725662
3584.0,2009.56499833,1607.65199866,401.912999666
3585.0,2398.912315,1919.129852,479.782463
3586.0,2207.29070796,1765.83256637,441.458141592
3587.0,2113.19984495,1690.55987596,422.63996899
3588.0,2463.49439482,1970.79551586,492.698878964
3589.0,2287.4534253,1829.96274024,457.49068506
3590.0,1823.06948849,1458.45559079,364.613897698
3591.0,1870.82313079,1496.65850463,374.164626158
3592.0,2367.75103994,1894.20083195,473.550207988
3593.0,2355.03696992,1884.02957594,471.007393984
3594.0,1374.8395027,1099.87160216,274.96790054
3595.0,1181.76774974,945.414199792,236.353549948
3596.0,1055.40270898,844.322167184,211.080541796
3597.0,1150.10060982,920.080487856,230.020121964
3598.0,1726.17950661,1380.94360529,345.235901322
3599.0,2780.57048588,2224.4563887,556.114097176
3600.0,3172.61574844,2538.09259875,634.523149688
3601.0,3214.13039087,2571.3043127,642.826078174
3602.0,3100.7154904,2480.57239232,620.14309808
3603.0,3076.13045845,2460.90436676,615.22609169
3604.0,3097.07326344,2477.65861075,619.414652688
3605.0,2973.70968749,2378.96774999,594.741937498
3606.0,2987.90762775,2390.3261022,597.58152555
3607.0,3184.75650496,2547.80520397,636.951300992
3608.0,3696.25332193,2957.00265754,739.250664386
3609.0,2933.13932612,2346.5114609,586.627865224
3610.0,1803.44193212,1442.7535457,360.688386424
3611.0,2804.88572324,2243.90857859,560.977144648
3612.0,2960.05133641,2368.04106913,592.010267282
3613.0,2692.07786059,2153.66228847,538.415572118
3614.0,1776.93461372,1421.54769098,355.386922744
3615.0,1631.68395171,1305.34716137,326.336790342
3616.0,2054.95793798,1643.96635038,410.991587596
3617.0,1943.63394558,1554.90715646,388.726789116
3618.0,1975.94184764,1580.75347811,395.188369528
3619.0,1832.57974776,1466.06379821,366.515949552
3620.0,1851.39792036,1481.11833629,370.279584072
3621.0,1872.07093077,1497.65674462,374.414186154
3622.0,1810.18679685,1448.14943748,362.03735937
3623.0,2741.98985961,2193.59188769,548.397971922
3624.0,2355.27304019,1884.21843215,471.054608038
3625.0,2219.19539421,1775.35631537,443.839078842
3626.0,2305.66456008,1844.53164806,461.132912016
3627.0,2271.67044183,1817.33635346,454.334088366
3628.0,2817.26255002,2253.81004002,563.452510004
3629.0,2864.30798153,2291.44638522,572.861596306
3630.0,2844.3094576,2275.44756608,568.86189152
3631.0,2783.33588042,2226.66870434,556.667176084
3632.0,2721.51919515,2177.21535612,544.30383903
3633.0,1780.23959744,1424.19167795,356.047919488
3634.0,1334.33658999,1067.46927199,266.867317998
3635.0,721.970320943,577.576256754,144.394064189
3636.0,1353.15476259,1082.52381007,270.630952518
3637.0,931.061127643,744.848902114,186.212225529
3638.0,717.114018336,573.691214669,143.422803667
3639.0,1532.26464555,1225.81171644,306.45292911
3640.0,1438.20750686,1150.56600549,287.641501372
3641.0,1538.67226705,1230.93781364,307.73445341
3642.0,2013.84798744,1611.07838995,402.769597488
3643.0,2043.05325173,1634.44260138,408.610650346
3644.0,2556.16883624,2044.93506899,511.233767248
3645.0,3175.44859163,2540.3588733,635.089718326
3646.0,2548.4122418,2038.72979344,509.68244836
3647.0,2357.70119149,1886.16095319,471.540238298
3648.0,2456.04131929,1964.83305543,491.208263858
3649.0,2304.18068984,1843.34455187,460.836137968
3650.0,2490.17033483,1992.13626786,498.034066966
3651.0,3146.81664084,2517.45331267,629.363328168
3652.0,3073.26389094,2458.61111275,614.652778188
3653.0,2980.9941414,2384.79531312,596.19882828
3654.0,2449.73487076,1959.78789661,489.946974152
3655.0,1874.16183883,1499.32947106,374.832367766
3656.0,1848.025488,1478.4203904,369.6050976
3657.0,1692.252837,1353.8022696,338.4505674
3658.0,1870.95802809,1496.76642247,374.191605618
3659.0,2059.98286221,1647.98628977,411.996572442
3660.0,1990.88172303,1592.70537842,398.176344606
3661.0,1672.01824281,1337.61459425,334.403648562
3662.0,1020.05961779,816.047694232,204.011923558
3663.0,1153.3381449,922.67051592,230.66762898
3664.0,1613.33791964,1290.67033571,322.667583928
3665.0,2316.55751662,1853.2460133,463.311503324
3666.0,1998.4022472,1598.72179776,399.68044944
3667.0,1952.46971838,1561.9757747,390.493943676
3668.0,1941.27324292,1553.01859434,388.254648584
3669.0,1867.01228222,1493.60982578,373.402456444
3670.0,1952.73951296,1562.19161037,390.547902592
3671.0,2877.32557047,2301.86045638,575.465114094
3672.0,2759.59395656,2207.67516525,551.918791312
3673.0,2493.30669693,1994.64535754,498.661339386
3674.0,2578.52806283,2062.82245026,515.705612566
3675.0,2522.57940987,2018.0635279,504.515881974
3676.0,2372.84341281,1898.27473025,474.568682562
3677.0,2309.71147892,1847.76918314,461.942295784
3678.0,2085.3435536,1668.27484288,417.06871072
3679.0,1153.64166381,922.913331048,230.728332762
3680.0,1602.68103336,1282.14482669,320.536206672
3681.0,1891.59731417,1513.27785134,378.319462834
3682.0,2580.55152225,2064.4412178,516.11030445
3683.0,2245.43291802,1796.34633442,449.086583604
3684.0,2012.80253341,1610.24202673,402.560506682
3685.0,1599.07253073,1279.25802458,319.814506146
3686.0,1194.34692247,955.477537976,238.869384494
3687.0,1436.95970689,1149.56776551,287.391941378
3688.0,2410.98562288,1928.7884983,482.197124576
3689.0,2450.7803248,1960.62425984,490.15606496
3690.0,2162.06638993,1729.65311194,432.413277986
3691.0,2086.79369952,1669.43495962,417.358739904
3692.0,2113.50336386,1690.80269109,422.700672772
3693.0,1996.17644184,1596.94115347,399.235288368
3694.0,1955.26883724,1564.21506979,391.053767448
3695.0,2908.5880185,2326.8704148,581.7176037
3696.0,3229.30633652,2583.44506922,645.861267304
3697.0,2598.96500296,2079.17200237,519.793000592
3698.0,2468.8902866,1975.11222928,493.77805732
3699.0,2494.52077258,1995.61661806,498.904154516
3700.0,2269.61325809,1815.69060647,453.922651618
3701.0,2243.84787481,1795.07829985,448.769574962
3702.0,1756.49767358,1405.19813886,351.299534716
3703.0,1076.75020586,861.400164688,215.350041172
3704.0,1305.77208784,1044.61767027,261.154417568
3705.0,1572.19424477,1257.75539582,314.438848954
3706.0,1664.70006457,1331.76005166,332.940012914
3707.0,1392.10635642,1113.68508514,278.421271284
3708.0,1694.41119372,1355.52895498,338.882238744
3709.0,1065.25021149,852.200169192,213.050042298
3710.0,1140.79269649,912.634157192,228.158539298
3711.0,1186.89384694,949.515077552,237.378769388
3712.0,1505.52125689,1204.41700551,301.104251378
3713.0,1307.39085538,1045.9126843,261.478171076
3714.0,1884.17796296,1507.34237037,376.835592592
3715.0,2221.99451308,1777.59561046,444.398902616
3716.0,2019.00780896,1615.20624717,403.801561792
3717.0,2112.35673685,1689.88538948,422.47134737
3718.0,2255.17924756,1804.14339805,451.035849512
3719.0,3077.37825842,2461.90260674,615.475651684
3720.0,2921.87540202,2337.50032162,584.375080404
3721.0,2610.80224057,2088.64179246,522.160448114
3722.0,2575.29052775,2060.2324222,515.05810555
3723.0,2556.5398038,2045.23184304,511.30796076
3724.0,2568.17469546,2054.53975637,513.634939092
3725.0,2376.31701815,1901.05361452,475.26340363
3726.0,2166.04586012,1732.8366881,433.209172024
3727.0,1223.48473811,978.787790488,244.696947622
3728.0,2206.41387555,1765.13110044,441.28277511
3729.0,2465.55157856,1972.44126285,493.110315712
3730.0,2535.0236853,2028.01894824,507.00473706
3731.0,2624.393143,2099.5145144,524.8786286
3732.0,2208.2012647,1766.56101176,441.64025294
3733.0,1724.35839313,1379.4867145,344.871678626
3734.0,1151.07861521,920.862892168,230.215723042
3735.0,1168.4466419,934.75731352,233.68932838
3736.0,1564.13413141,1251.30730513,312.826826282
3737.0,1621.33058434,1297.06446747,324.266116868
3738.0,1619.57691951,1295.66153561,323.915383902
3739.0,1504.98166771,1203.98533417,300.996333542
3740.0,1499.14735972,1199.31788778,299.829471944
3741.0,1570.50802859,1256.40642287,314.101605718
3742.0,1640.95814072,1312.76651258,328.191628144
3743.0,2489.32722674,1991.46178139,497.865445348
3744.0,2919.54842369,2335.63873895,583.909684738
3745.0,2747.52064869,2198.01651895,549.504129738
3746.0,2748.70100002,2198.96080002,549.740200004
3747.0,2808.05580966,2246.44464773,561.611161932
3748.0,2659.12919638,2127.3033571,531.825839276
3749.0,2645.87553718,2116.70042974,529.175107436
3750.0,2403.86979058,1923.09583246,480.773958116
3751.0,1481.37464115,1185.09971292,296.27492823
3752.0,2040.55765178,1632.44612142,408.111530356
3753.0,2131.98429323,1705.58743458,426.396858646
3754.0,2378.34047757,1902.67238206,475.668095514
3755.0,2441.06771958,1952.85417566,488.213543916
3756.0,2455.83897335,1964.67117868,491.16779467
3757.0,2397.73196368,1918.18557094,479.546392736
3758.0,1780.4756677,1424.38053416,356.09513354
3759.0,1793.79677555,1435.03742044,358.75935511
3760.0,2188.60743265,1750.88594612,437.72148653
3761.0,2026.08991693,1620.87193354,405.217983386
3762.0,1636.64142729,1309.31314183,327.328285458
3763.0,1511.18694327,1208.94955462,302.237388654
3764.0,1421.98610718,1137.58888574,284.397221436
3765.0,1420.36733965,1136.29387172,284.07346793
3766.0,1415.27496677,1132.21997342,283.054993354
3767.0,2238.89039923,1791.11231938,447.778079846
3768.0,2781.98690747,2225.58952598,556.397381494
3769.0,2747.72299463,2198.1783957,549.544598926
3770.0,2636.90486708,2109.52389366,527.380973416
3771.0,2626.31542945,2101.05234356,525.26308589
3772.0,2505.24510751,2004.19608601,501.049021502
3773.0,2368.99883992,1895.19907194,473.799767984
3774.0,2396.72023397,1917.37618718,479.344046794
3775.0,2579.067652,2063.2541216,515.8135304
3776.0,3029.65834044,2423.72667235,605.931668088
3777.0,2158.89630351,1727.11704281,431.779260702
3778.0,1738.96102528,1391.16882022,347.792205056
3779.0,2669.01042321,2135.20833857,533.802084642
3780.0,2726.61156802,2181.28925442,545.322313604
3781.0,2480.9973188,1984.79785504,496.19946376
3782.0,2439.9548169,1951.96385352,487.99096338
3783.0,2467.70993527,1974.16794822,493.541987054
3784.0,1669.5900915,1335.6720732,333.9180183
3785.0,1285.80728824,1028.64583059,257.161457648
3786.0,1585.27928235,1268.22342588,317.05585647
3787.0,1565.28075842,1252.22460674,313.056151684
3788.0,1960.26003714,1568.20802971,392.052007428
3789.0,2637.44445626,2109.95556501,527.488891252
3790.0,2620.95326199,2096.76260959,524.190652398
3791.0,2632.92539689,2106.34031751,526.585079378
3792.0,2752.88281615,2202.30625292,550.57656323
3793.0,2572.15416565,2057.72333252,514.43083313
3794.0,2622.23478629,2097.78782903,524.446957258
3795.0,2456.17621658,1964.94097326,491.235243316
3796.0,2068.78491068,1655.02792854,413.756982136
3797.0,1883.9418927,1507.15351416,376.78837854
3798.0,1345.22954653,1076.18363722,269.045909306
3799.0,692.461537739,553.969230191,138.492307548
3800.0,1203.99207903,963.193663224,240.798415806
3801.0,1108.24872416,886.598979328,221.649744832
3802.0,1149.12260444,919.298083552,229.824520888
3803.0,1244.62988905,995.70391124,248.92597781
3804.0,1685.23817768,1348.19054214,337.047635536
3805.0,1183.28534431,946.628275448,236.657068862
3806.0,1166.15338789,932.922710312,233.230677578
3807.0,1131.14753993,904.918031944,226.229507986
3808.0,1075.43495724,860.347965792,215.086991448
3809.0,1075.77220047,860.617760376,215.154440094
3810.0,1604.06373063,1283.2509845,320.812746126
3811.0,1593.81153624,1275.04922899,318.762307248
3812.0,1919.21753525,1535.3740282,383.84350705
3813.0,2646.24650474,2116.99720379,529.249300948
3814.0,2724.89162752,2179.91330202,544.978325504
3815.0,2728.12916259,2182.50333007,545.625832518
3816.0,2725.39749237,2180.3179939,545.079498474
3817.0,2689.14384443,2151.31507554,537.828768886
3818.0,2682.06173647,2145.64938918,536.412347294
3819.0,2621.15560793,2096.92448634,524.231121586
3820.0,2447.07064919,1957.65651935,489.414129838
3821.0,2379.41965593,1903.53572474,475.883931186
3822.0,1843.74249889,1474.99399911,368.748499778
3823.0,733.672661253,586.938129002,146.734532251
3824.0,1178.66511197,942.932089576,235.733022394
3825.0,1797.84369439,1438.27495551,359.568738878
3826.0,1820.40526692,1456.32421354,364.081053384
3827.0,1937.76591326,1550.21273061,387.553182652
3828.0,1976.14419359,1580.91535487,395.228838718
3829.0,1790.5929648,1432.47437184,358.11859296
3830.0,1273.12694254,1018.50155403,254.625388508
3831.0,1285.63866662,1028.5109333,257.127733324
3832.0,1760.24107351,1408.19285881,352.048214702
3833.0,1815.44779134,1452.35823307,363.089558268
3834.0,1621.63410326,1297.30728261,324.326820652
3835.0,1465.22069012,1172.1765521,293.044138024
3836.0,1410.65473443,1128.52378754,282.130946886
3837.0,1349.68115725,1079.7449258,269.93623145
3838.0,1404.07849132,1123.26279306,280.815698264
3839.0,2404.1733095,1923.3386476,480.8346619
3840.0,2766.7772375,2213.42179,553.3554475
3841.0,2634.67906172,2107.74324938,526.935812344
3842.0,2669.11159618,2135.28927694,533.822319236
3843.0,2686.58079584,2149.26463667,537.316159168
3844.0,2514.68791813,2011.7503345,502.937583626
3845.0,2514.75536678,2011.80429342,502.951073356
3846.0,2220.57809148,1776.46247318,444.115618296
3847.0,1171.88652291,937.509218328,234.377304582
3848.0,1551.35261275,1241.0820902,310.27052255
3849.0,2149.82446044,1719.85956835,429.964892088
3850.0,2017.72628466,1614.18102773,403.545256932
3851.0,2296.59271702,1837.27417362,459.318543404
3852.0,2117.85380161,1694.28304129,423.570760322
3853.0,1807.28650501,1445.82920401,361.457301002
3854.0,1254.57856453,1003.66285162,250.915712906
3855.0,1282.73837478,1026.19069982,256.547674956
3856.0,1677.51530756,1342.01224605,335.503061512
3857.0,1731.64284704,1385.31427763,346.328569408
3858.0,1598.02707669,1278.42166135,319.605415338
3859.0,1505.79105148,1204.63284118,301.158210296
3860.0,1441.1077987,1152.88623896,288.22155974
3861.0,1509.70307303,1207.76245842,301.940614606
3862.0,1605.85111978,1284.68089582,321.170223956
3863.0,2444.5076006,1955.60608048,488.90152012
3864.0,2737.23472998,2189.78778398,547.446945996
3865.0,2806.43704213,2245.1496337,561.287408426
3866.0,2802.72736653,2242.18189322,560.545473306
3867.0,2729.91655174,2183.93324139,545.983310348
3868.0,2624.69666192,2099.75732954,524.939332384
3869.0,2496.91519956,1997.53215965,499.383039912
3870.0,2329.6425542,1863.71404336,465.92851084
3871.0,1407.58582098,1126.06865678,281.517164196
3872.0,2001.50488498,1601.20390798,400.300976996
3873.0,1613.20302234,1290.56241787,322.640604468
3874.0,1722.50355533,1378.00284426,344.500711066
3875.0,1621.2631357,1297.01050856,324.25262714
3876.0,1600.89364421,1280.71491537,320.178728842
3877.0,1639.06957859,1311.25566287,327.813915718
3878.0,1494.35850576,1195.48680461,298.871701152
3879.0,1499.51832728,1199.61466182,299.903665456
3880.0,1983.76589073,1587.01271258,396.753178146
3881.0,1913.41695158,1530.73356126,382.683390316
3882.0,1691.24110729,1352.99288583,338.248221458
3883.0,1505.85850013,1204.6868001,301.171700026
3884.0,1492.53739228,1194.02991382,298.507478456
3885.0,1509.29838114,1207.43870491,301.859676228
3886.0,1566.42738542,1253.14190834,313.285477084
3887.0,2473.54424327,1978.83539462,494.708848654
3888.0,2832.94436053,2266.35548842,566.588872106
3889.0,2878.97806232,2303.18244986,575.795612464
3890.0,2787.04555602,2229.63644482,557.409111204
3891.0,2702.90336849,2162.32269479,540.580673698
3892.0,2636.09548332,2108.87638666,527.219096664
3893.0,2579.70841415,2063.76673132,515.94168283
3894.0,2299.08831697,1839.27065358,459.817663394
3895.0,1314.91137956,1051.92910365,262.982275912
3896.0,1758.89210056,1407.11368045,351.778420112
3897.0,1988.68964199,1590.95171359,397.737928398
3898.0,1981.87732861,1585.50186289,396.375465722
3899.0,1869.77767676,1495.82214141,373.955535352
3900.0,2285.05899832,1828.04719866,457.011799664
3901.0,2333.75692169,1867.00553735,466.751384338
3902.0,1797.91114304,1438.32891443,359.582228608
3903.0,1819.93312639,1455.94650111,363.986625278
3904.0,2226.91826433,1781.53461146,445.383652866
3905.0,2133.8054067,1707.04432536,426.76108134
3906.0,2078.86848346,1663.09478677,415.773696692
3907.0,2151.84791986,1721.47833589,430.369583972
3908.0,1960.12513985,1568.10011188,392.02502797
3909.0,1893.9242925,1515.139434,378.7848585
3910.0,1702.10033951,1361.68027161,340.420067902
3911.0,2219.29656718,1775.43725374,443.859313436
3912.0,2604.19227313,2083.3538185,520.838454626
3913.0,2607.4298082,2085.94384656,521.48596164
3914.0,2577.17908988,2061.7432719,515.435817976
3915.0,2569.25387382,2055.40309906,513.850774764
3916.0,2303.16896013,1842.5351681,460.633792026
3917.0,2274.06486881,1819.25189505,454.812973762
3918.0,2136.63824989,1709.31059991,427.327649978
3919.0,1158.09327453,926.474619624,231.618654906
3920.0,1955.03276697,1564.02621358,391.006553394
3921.0,2320.43581384,1856.34865107,464.087162768
3922.0,2512.9342533,2010.34740264,502.58685066
3923.0,1977.56061518,1582.04849214,395.512123036
3924.0,1787.49032702,1429.99226162,357.498065404
3925.0,1717.64725272,1374.11780218,343.529450544
3926.0,1131.1138156,904.89105248,226.22276312
3927.0,1149.69591794,919.756734352,229.939183588
3928.0,1588.24702283,1270.59761826,317.649404566
3929.0,1514.72799725,1211.7823978,302.94559945
3930.0,1279.7706343,1023.81650744,255.95412686
3931.0,1210.26480324,968.211842592,242.052960648
3932.0,1139.84841543,911.878732344,227.969683086
3933.0,1162.88212849,930.305702792,232.576425698
3934.0,1126.22378867,900.979030936,225.244757734
3935.0,1981.77615564,1585.42092451,396.355231128
3936.0,2506.93132369,2005.54505895,501.386264738
3937.0,2376.04722356,1900.83777885,475.209444712
3938.0,2250.42411792,1800.33929434,450.084823584
3939.0,2276.79653903,1821.43723122,455.359307806
3940.0,2140.41537414,1712.33229931,428.083074828
3941.0,2084.29809957,1667.43847966,416.859619914
3942.0,2097.28196418,1677.82557134,419.456392836
3943.0,2089.15440218,1671.32352174,417.830880436
3944.0,2838.7449442,2270.99595536,567.74898884
3945.0,2562.57645773,2050.06116618,512.515291546
3946.0,2152.65730363,1722.1258429,430.531460726
3947.0,2151.10598474,1720.88478779,430.221196948
3948.0,1996.64858237,1597.3188659,399.329716474
3949.0,1754.84518172,1403.87614538,350.969036344
3950.0,1352.98614097,1082.38891278,270.597228194
3951.0,1367.95974068,1094.36779254,273.591948136
3952.0,1663.18247001,1330.54597601,332.636494002
3953.0,1627.13116801,1301.70493441,325.426233602
3954.0,1620.11650869,1296.09320695,324.023301738
3955.0,1686.95811819,1349.56649455,337.391623638
3956.0,1932.33629715,1545.86903772,386.46725943
3957.0,2686.20982828,2148.96786262,537.241965656
3958.0,2629.85648344,2103.88518675,525.971296688
3959.0,2490.30523213,1992.2441857,498.061046426
3960.0,2419.51787676,1935.61430141,483.903575352
3961.0,2503.15419944,2002.52335955,500.630839888
3962.0,2527.43571248,2021.94856998,505.487142496
3963.0,2381.88153156,1905.50522525,476.376306312
3964.0,2184.9652057,1747.97216456,436.99304114
3965.0,2190.59716775,1752.4777342,438.11943355
3966.0,1648.31004327,1318.64803462,329.662008654
3967.0,1034.25755805,827.40604644,206.85151161
3968.0,1104.43787559,883.550300472,220.887575118
3969.0,1136.50970739,909.207765912,227.301941478
3970.0,677.319316415,541.855453132,135.463863283
3971.0,725.578823575,580.46305886,145.115764715
3972.0,1245.1357539,996.10860312,249.02715078
3973.0,741.833947579,593.467158063,148.366789516
3974.0,668.146300379,534.517040303,133.629260076
3975.0,662.649235622,530.119388498,132.529847124
3976.0,605.014366485,484.011493188,121.002873297
3977.0,654.251879031,523.401503225,130.850375806
3978.0,1151.61820439,921.294563512,230.323640878
3979.0,1214.07565181,971.260521448,242.815130362
3980.0,1766.17655447,1412.94124358,353.235310894
3981.0,2294.97394948,1835.97915958,458.994789896
3982.0,2621.32422955,2097.05938364,524.26484591
3983.0,2777.56902107,2222.05521686,555.513804214
3984.0,2742.49572447,2193.99657958,548.499144894
3985.0,2719.79925464,2175.83940371,543.959850928
3986.0,2705.43269276,2164.34615421,541.086538552
3987.0,2633.90340228,2107.12272182,526.780680456
3988.0,2513.40639384,2010.72511507,502.681278768
3989.0,2562.74507935,2050.19606348,512.54901587
3990.0,1981.84360428,1585.47488342,396.368720856
3991.0,1376.35709727,1101.08567782,275.271419454
3992.0,1602.68103336,1282.14482669,320.536206672
3993.0,2114.44764492,1691.55811594,422.889528984
3994.0,2435.33458456,1948.26766765,487.066916912
3995.0,2687.45762825,2149.9661026,537.49152565
3996.0,2510.03396147,2008.02716918,502.006792294
3997.0,2225.43439409,1780.34751527,445.086878818
3998.0,1797.40527818,1437.92422254,359.481055636
3999.0,1804.11641859,1443.29313487,360.823283718
4000.0,2266.40944734,1813.12755787,453.281889468
4001.0,2173.16169242,1738.52935394,434.632338484
4002.0,1871.22782268,1496.98225814,374.245564536
4003.0,1898.07238431,1518.45790745,379.614476862
4004.0,1832.54602344,1466.03681875,366.509204688
4005.0,1890.72048175,1512.5763854,378.14409635
4006.0,1945.62368067,1556.49894454,389.124736134
4007.0,2792.0030316,2233.60242528,558.40060632
4008.0,3132.88849517,2506.31079614,626.577699034
4009.0,3217.26675297,2573.81340238,643.453350594
4010.0,3127.0879115,2501.6703292,625.4175823
4011.0,3145.97353275,2516.7788262,629.19470655
4012.0,2925.11293709,2340.09034967,585.022587418
4013.0,2787.88866412,2230.3109313,557.577732824
4014.0,2643.14386696,2114.51509357,528.628773392
4015.0,1733.76747943,1387.01398354,346.753495886
4016.0,2298.71734941,1838.97387953,459.743469882
4017.0,2615.42247291,2092.33797833,523.084494582
4018.0,2693.56173083,2154.84938466,538.712346166
4019.0,2643.3462129,2114.67697032,528.66924258
4020.0,2561.32865776,2049.06292621,512.265731552
4021.0,1829.17359107,1463.33887286,365.834718214
4022.0,1585.65024991,1268.52019993,317.130049982
4023.0,1623.42149241,1298.73719393,324.684298482
4024.0,2115.18958004,1692.15166403,423.037916008
4025.0,2237.60887493,1790.08709994,447.521774986
4026.0,2127.33033656,1701.86426925,425.466067312
4027.0,1990.10606358,1592.08485086,398.021212716
4028.0,1964.50930192,1571.60744154,392.901860384
4029.0,1970.51223153,1576.40978522,394.102446306
4030.0,2080.48725099,1664.38980079,416.097450198
4031.0,2964.06453092,2371.25162474,592.812906184
4032.0,3429.49392177,2743.59513742,685.898784354
4033.0,3366.36198788,2693.0895903,673.272397576
4034.0,3264.00866557,2611.20693246,652.801733114
4035.0,3180.5409645,2544.4327716,636.1081929
4036.0,2736.6951408,2189.35611264,547.33902816
4037.0,2328.59710017,1862.87768014,465.719420034
4038.0,2111.24383417,1688.99506734,422.248766834
4039.0,1172.25749047,937.805992376,234.451498094
4040.0,1518.37022421,1214.69617937,303.674044842
4041.0,1443.29987974,1154.63990379,288.659975948
4042.0,2454.05158419,1963.24126735,490.810316838
4043.0,2027.84358176,1622.27486541,405.568716352
4044.0,2478.63661614,1982.90929291,495.727323228
4045.0,1917.1603515,1533.7282812,383.4320703
4046.0,1651.14288646,1320.91430917,330.228577292
4047.0,1719.06367432,1375.25093946,343.812734864
4048.0,2174.57811401,1739.66249121,434.915622802
4049.0,2232.44905341,1785.95924273,446.489810682
4050.0,2149.79073612,1719.8325889,429.958147224
4051.0,2209.98865385,1767.99092308,441.99773077
4052.0,1630.0989085,1304.0791268,326.0197817
4053.0,1315.34979576,1052.27983661,263.069959152
4054.0,1385.76618357,1108.61294686,277.153236714
4055.0,2313.72467344,1850.97973875,462.744934688
4056.0,2582.03539249,2065.62831399,516.407078498
4057.0,2669.34766645,2135.47813316,533.86953329
4058.0,3126.61577097,2501.29261678,625.323154194
4059.0,3318.30482666,2654.64386133,663.660965332
4060.0,3045.03663203,2436.02930562,609.007326406
4061.0,3079.9075827,2463.92606616,615.98151654
4062.0,2860.29478702,2288.23582962,572.058957404
4063.0,1904.0415896,1523.23327168,380.80831792
4064.0,2438.40349801,1950.72279841,487.680699602
4065.0,2604.76558663,2083.8124693,520.953117326
4066.0,2555.42690112,2044.3415209,511.085380224
4067.0,2596.43567869,2077.14854295,519.287135738
4068.0,2442.55158982,1954.04127186,488.510317964
4069.0,2308.12643571,1846.50114857,461.625287142
4070.0,1555.46698023,1244.37358418,311.093396046
4071.0,1375.91868106,1100.73494485,275.183736212
4072.0,1540.12241297,1232.09793038,308.024482594
4073.0,1445.5256851,1156.42054808,289.10513702
4074.0,1341.65476822,1073.32381458,268.330953644
4075.0,1303.17531492,1042.54025194,260.635062984
4076.0,1360.50666515,1088.40533212,272.10133303
4077.0,1784.48886222,1427.59108978,356.897772444
4078.0,2171.84644379,1737.47715503,434.369288758
4079.0,3008.10849762,2406.4867981,601.621699524
4080.0,3335.57168038,2668.4573443,667.114336076
4081.0,3435.19333247,2748.15466598,687.038666494
4082.0,3217.90751512,2574.3260121,643.581503024
4083.0,3143.03951659,2514.43161327,628.607903318
4084.0,3063.21404249,2450.57123399,612.642808498
4085.0,2529.99876108,2023.99900886,505.999752216
4086.0,1914.29378399,1531.43502719,382.858756798
4087.0,596.751907188,477.40152575,119.350381438
4088.0,1209.99500865,967.99600692,241.99900173
4089.0,1389.10489161,1111.28391329,277.820978322
4090.0,1429.33800974,1143.47040779,285.867601948
4091.0,1720.21030132,1376.16824106,344.042060264
4092.0,1875.51081178,1500.40864942,375.102162356
4093.0,1916.55331368,1533.24265094,383.310662736
4094.0,1726.41557687,1381.1324615,345.283115374
4095.0,1762.06218698,1409.64974958,352.412437396
4096.0,2048.07817596,1638.46254077,409.615635192
4097.0,1794.10029446,1435.28023557,358.820058892
4098.0,1787.32170541,1429.85736433,357.464341082
4099.0,2081.66760232,1665.33408186,416.333520464
4100.0,1787.05191082,1429.64152866,357.410382164
4101.0,1003.50097487,802.800779896,200.700194974
4102.0,1228.34104072,982.672832576,245.668208144
4103.0,2097.4505858,1677.96046864,419.49011716
4104.0,2708.26553595,2166.61242876,541.65310719
4105.0,2853.7185439,2282.97483512,570.74370878
4106.0,2678.38578519,2142.70862815,535.677157038
4107.0,2462.01052458,1969.60841966,492.402104916
4108.0,2405.3199365,1924.2559492,481.0639873
4109.0,2073.57376464,1658.85901171,414.714752928
4110.0,1903.67062204,1522.93649763,380.734124408
4111.0,2064.46819726,1651.57455781,412.893639452
4112.0,2552.93130117,2042.34504094,510.586260234
4113.0,1877.63544417,1502.10835534,375.527088834
4114.0,1478.54179796,1182.83343837,295.708359592
4115.0,1481.3071925,1185.045754,296.2614385
4116.0,1854.12959058,1483.30367246,370.825918116
4117.0,1395.6474104,1116.51792832,279.12948208
4118.0,1517.12242423,1213.69793938,303.424484846
4119.0,1439.08433928,1151.26747142,287.816867856
4120.0,1288.90992601,1031.12794081,257.781985202
4121.0,2143.07959571,1714.46367657,428.615919142
4122.0,2706.10717924,2164.88574339,541.221435848
4123.0,1597.58866049,1278.07092839,319.517732098
4124.0,2038.46674371,1630.77339497,407.693348742
4125.0,2625.97818622,2100.78254898,525.195637244
4126.0,2270.05167429,1816.04133943,454.010334858
4127.0,2444.5076006,1955.60608048,488.90152012
4128.0,2393.3478016,1914.67824128,478.66956032
4129.0,2458.23340033,1966.58672026,491.646680066
4130.0,2462.98852996,1970.39082397,492.597705992
4131.0,2264.14991765,1811.31993412,452.82998353
4132.0,2081.46525638,1665.1722051,416.293051276
4133.0,1646.05051359,1316.84041087,329.210102718
4134.0,1042.35139573,833.881116584,208.470279146
4135.0,415.955808039,332.764646431,83.1911616078
4136.0,605.52023134,484.416185072,121.104046268
4137.0,680.826646076,544.661316861,136.165329215
4138.0,743.58761241,594.870089928,148.717522482
4139.0,716.574429157,573.259543326,143.314885831
4140.0,1217.04339229,973.634713832,243.408678458
