hour_ending,hvac,lighting,total,other
67.0,25.9789619809,119.063939207,197.988651699,52.9457505117
68.0,27.3596608595,109.945605114,196.733000291,59.4277343177
69.0,31.2024450814,113.645899606,204.46526555,59.6169208626
70.0,34.2999908663,98.5155270497,196.638382077,63.8228641612
71.0,34.3927180136,87.0768972821,194.458314982,72.9886996862
72.0,25.0161095257,68.4931094219,175.674558492,82.1653395442
73.0,23.5831295409,70.1436676406,190.259814257,96.5330170752
74.0,18.8320437365,53.89341416,151.120523492,78.3950655954
75.0,18.6407685325,52.0304629405,143.593138732,72.9219072595
76.0,21.1698465328,63.3132152589,167.358925803,82.8758640112
77.0,19.7589592861,72.0626706524,172.411953393,80.5903234541
78.0,16.2670058019,74.6930430687,166.521101254,75.5610523837
79.0,15.8412785729,85.7229515162,151.341674241,49.7774441518
80.0,19.0428298434,97.9726981029,148.91774518,31.9022172341
81.0,19.1001036406,108.249233763,159.089454849,31.7401174461
82.0,24.3111747784,128.214267704,191.202543341,38.6771008581
83.0,25.3134329241,135.04465932,200.346034634,39.9879423906
84.0,26.0813326311,138.725186099,206.721766088,41.9152473587
85.0,28.894327915,151.556397454,226.631594923,46.1808695534
86.0,27.975011212,145.650902284,217.036569423,43.4106559264
87.0,25.7088570931,133.133588044,198.737983135,39.895537998
88.0,21.4781540738,110.547516519,164.237581366,32.2119107738
89.0,22.0911453515,111.587723463,164.111585796,30.4327169814
90.0,25.1527756984,121.760826825,190.661186209,43.7475836851
91.0,22.9991839975,104.488177583,173.742922313,46.2555607322
92.0,26.2574530026,103.845978922,185.396886594,55.293454669
93.0,27.478836183,103.320636597,184.385086822,53.5856140422
94.0,30.1837008426,83.460428992,166.223847299,52.5797174641
95.0,30.0821056073,75.4841349174,168.4993607,62.9331201748
96.0,25.7451059936,70.4387354448,180.683841448,84.5000000096
97.0,23.0359242278,70.3727574135,191.007840449,97.5991588074
98.0,17.2504831142,49.1936180387,138.042689113,71.5985879605
99.0,14.8993682705,43.1215598031,119.429587174,61.4086591007
100.0,20.6954761598,61.8435504647,166.597747003,84.0587203783
101.0,20.6650771053,70.6826923109,176.439272914,85.0915034975
102.0,16.1221172741,69.2781912538,156.309562967,70.9092544386
103.0,21.8404405364,98.4231573476,174.282380176,54.0187822918
104.0,19.9430057165,94.4098915889,144.811491565,30.4585942591
105.0,20.9574053392,102.623409473,154.164313011,30.5834981985
106.0,22.2319588179,114.642445169,171.334741801,34.4603378133
107.0,23.7418971124,127.013232347,187.115055957,36.3599264973
108.0,26.9034324956,140.113171999,208.113008014,41.0964035198
109.0,25.2851426517,126.388487042,188.917986685,37.2443569916
110.0,26.129750181,128.026592978,190.435110389,36.2787672305
111.0,22.8011209582,109.991821408,162.37507764,29.582135274
112.0,27.0229165858,128.876837877,187.67093004,31.771175577
113.0,25.9381615464,119.836979343,171.252999002,25.4778581124
114.0,30.0776482047,128.206905854,200.912766403,42.6282123437
115.0,29.2549918941,113.78294835,195.432003911,52.3940636678
116.0,28.0010927498,102.164374719,186.241226544,56.0757590755
117.0,23.5502490455,76.810659637,144.860596802,44.499688119
118.0,20.9843860168,55.8262702775,116.819032467,40.0083761732
119.0,17.5122704029,53.0363596509,121.527071545,50.9784414908
120.0,18.5259858986,43.2477499852,113.125162723,51.3514268388
121.0,14.3949387611,43.982002698,119.569002174,61.192060715
122.0,14.0202604133,40.0577814313,112.50355235,58.4255105053
123.0,13.1416867138,37.3854519153,103.681361357,53.1542227282
124.0,14.9861432653,44.7277558502,121.805589731,62.0916906159
125.0,19.8691877136,61.9885346795,162.447469958,80.5897475649
126.0,20.8437739809,71.9532874157,180.138739308,87.3416779112
127.0,25.400405171,97.5936984447,184.01372563,61.0196220145
128.0,31.4219028897,132.074448424,201.960856535,38.4645052214
129.0,36.866246623,147.763783357,216.161865538,31.5318355587
130.0,33.7809961117,167.614017713,243.877775908,42.4827620834
131.0,35.8078794249,170.840172796,249.977171729,43.3291195086
132.0,37.0805862202,176.963814792,255.707500882,41.6630998701
133.0,37.9887230976,177.516917524,258.131124855,42.6254842327
134.0,38.9717535508,175.581657034,256.036121741,41.482711157
135.0,35.613358111,157.510451123,230.549394155,37.4255849216
136.0,40.3121614658,178.009922998,258.527581427,40.2054969635
137.0,34.7274542446,149.549453122,215.604740943,31.3278335772
138.0,34.2793773459,137.197949061,219.172845211,47.6955188041
139.0,33.6593800609,117.747251249,209.178688522,57.7720572126
140.0,35.679962719,102.165831474,206.297491919,68.4516977258
141.0,34.7495651154,89.3864706666,203.973009683,79.8369739014
142.0,27.9609125433,79.4425304718,192.251211429,84.8477684136
143.0,22.6985317445,74.2213066643,184.362964327,87.4431259187
144.0,25.4455503896,72.1315416995,192.021652205,94.4445601161
145.0,18.40963615,54.7967518997,148.630146347,75.4237582973
146.0,14.8618915807,40.711760052,114.138399908,58.5647482749
147.0,12.0004909374,34.3642800743,94.8427288223,48.4779578106
148.0,19.7891493764,60.0124637822,158.57793796,78.7763248015
149.0,20.3407483328,74.6214173601,178.472707445,83.5105417521
150.0,17.9508855799,83.4556244519,185.976177585,84.569667553
151.0,17.8677941586,93.074192275,164.226329541,53.2843431075
152.0,22.7520432458,121.394447692,184.489565618,40.3430746795
153.0,26.4945813278,149.783302601,220.700805889,44.4229219608
154.0,29.8402258934,160.484322815,238.864736075,48.5401873671
155.0,31.3653559227,167.242471729,248.129733719,49.5219060679
156.0,30.9010757148,163.772998776,244.336961858,49.6628873673
157.0,33.1655086144,173.268275775,259.299609715,52.8658253259
158.0,32.9204468908,170.941341373,255.182502583,51.3207143197
159.0,28.4721943059,148.147630948,221.208505341,44.5886800863
160.0,30.2028424364,156.428016705,232.359846566,45.7289874243
161.0,30.0505027575,151.478670539,222.63067078,41.1014974831
162.0,32.2496776386,155.60094436,243.555023179,55.7044011807
163.0,29.7226934574,130.934267759,219.59795786,58.9409966437
164.0,31.2914500675,121.990912333,219.498020656,66.2156582553
165.0,29.8486419123,109.000957914,196.579260529,57.7296607028
166.0,31.4831541608,89.3930226485,179.484414984,58.6082381744
167.0,34.9514495031,88.1324511229,197.200326778,74.1164261521
168.0,31.6290430288,70.9694284682,182.087375373,79.4889038758
169.0,20.9146318675,62.0105712832,168.281172193,85.3559690425
170.0,17.3791698202,48.3129608531,135.540660593,69.8485299197
171.0,14.4311044685,41.0781408149,113.454958633,57.9457133498
172.0,22.5282154919,67.7517930855,179.067533547,88.7875249693
173.0,19.5587830391,71.5925263232,171.271602826,80.1202934634
174.0,18.544520979,86.2014259161,192.10290711,87.3569602147
175.0,19.9418875689,108.939502656,192.201092312,63.3197020872
176.0,26.576037829,140.341851299,213.24561332,46.3277241922
177.0,23.8013373764,134.354533322,197.978323217,39.8224525186
178.0,27.065165393,145.287238796,216.018232313,43.6658281239
179.0,25.4295550462,135.345234501,200.211438355,39.4366488077
180.0,27.6488296739,144.545532046,215.505838985,43.3114772649
181.0,30.3717994735,157.079920184,234.828655726,47.3769360685
182.0,32.7109140911,168.170553959,250.611501184,49.7300331333
183.0,33.1240496619,170.183660784,253.996205535,50.6884950886
184.0,32.1847358073,164.38266523,244.283308113,47.7159070759
185.0,29.3368891186,146.724640696,215.674603733,39.6130739184
186.0,32.2698633755,154.81232152,242.350341023,55.2681561281
187.0,31.1063425063,136.814979672,229.463802674,61.5424804958
188.0,28.6659273146,110.639206464,199.068317545,59.7631837665
189.0,32.30048221,119.272801511,215.044402495,63.4711187735
190.0,33.0663247882,95.5448872755,191.778339843,63.1671277793
191.0,29.7867892248,75.185670804,168.191340851,63.2188808223
192.0,29.5352923596,66.3682959531,170.226637094,74.323048781
193.0,21.2061517943,63.2459002743,171.549882909,87.0978308407
194.0,14.6472148359,41.7170677674,116.986644121,60.6223615181
195.0,19.1041085874,53.7415995453,148.259041541,75.4133334081
196.0,22.1732571918,69.0110176509,182.315214938,91.1309400951
197.0,18.9106489219,69.6773354493,166.63225459,78.0442702188
198.0,16.8797430916,78.5282235586,174.9838117,79.5758450502
199.0,16.9843689763,92.8773084826,163.869635551,54.0079580918
200.0,23.8220910054,127.475355829,193.673976121,42.376529287
201.0,24.460724964,139.234062941,205.097203337,41.4024154319
202.0,25.7242340307,137.011694469,205.02098928,42.2850607804
203.0,30.4521927658,164.455704321,243.532360436,48.6244633492
204.0,27.5419628764,147.772635257,220.504357057,45.1897589233
205.0,31.6734905978,169.597440672,253.973113752,52.7021824813
206.0,27.8827402089,149.68428627,223.051971571,45.4849450918
207.0,28.5378855838,152.571863555,227.821731534,46.7119823947
208.0,27.3880585102,146.243772639,217.164261485,43.5324303354
209.0,26.5153618856,137.065620916,201.469602673,37.8886198716
210.0,28.7357069772,142.231087101,222.694887641,51.7280935628
211.0,26.4126463134,121.588050653,202.507344827,54.5066478606
212.0,27.3599590193,108.143800148,194.625009089,59.1212499219
213.0,28.2207345542,107.413025451,193.716778777,58.083018772
214.0,28.3302159912,82.1108403677,164.839749914,54.3986935553
215.0,33.4414950311,84.6093442726,189.274827999,71.2239886953
216.0,23.3428345129,64.1805499404,164.646823512,77.1234390593
217.0,22.2703428746,67.6374563058,183.490048112,93.5822489311
218.0,17.3209497008,46.9712594092,131.747729899,67.4555207893
219.0,20.6105307754,58.9024706329,162.533498732,83.0204973241
220.0,21.6292784034,62.9562552867,166.394393189,81.8088594985
221.0,19.7418166535,72.082141922,172.425685947,80.6017273713
222.0,16.687421015,75.3984019646,168.050307385,75.964484405
223.0,17.8106568115,94.9881405365,167.596677753,54.7978804047
224.0,26.5545131022,145.073159929,220.129959324,48.5022862923
225.0,22.1262528095,125.945150734,185.136428087,37.0650245441
226.0,26.3559244272,140.637696163,209.873184258,42.8795636678
227.0,30.2215266796,161.562103537,239.230178746,47.446548529
228.0,29.0964535495,153.74846248,229.31404189,46.4691258605
229.0,32.3066073601,169.254709528,252.929181856,51.3678649682
230.0,30.4659823919,158.325101974,235.936790429,47.1457060632
231.0,30.2024867743,156.700432433,233.620765713,46.7178465059
232.0,26.7591546418,137.399438575,204.174059807,40.0154665904
233.0,25.4456224892,128.300376382,188.580269989,34.8342711186
234.0,24.8304206399,120.016434697,187.901076573,43.0542212358
235.0,23.9181173842,108.21606074,179.967802148,47.8336240244
236.0,27.7674742667,108.740184382,194.613297204,58.105638556
237.0,30.8254080184,112.123220556,201.762438307,58.8138097326
238.0,33.5086073458,94.4558331157,188.588799331,60.6243588699
239.0,33.0695996371,83.5858947392,186.726192801,70.0706984247
240.0,25.6370074893,70.0705163692,179.77500382,84.0674799615
241.0,22.2418076404,65.9894175585,179.080432924,90.8492077249
242.0,20.3896845093,58.1994528989,163.262093288,84.67295588
243.0,13.8546988455,39.5297419128,109.162482479,55.7780417208
244.0,16.525070688,49.277686512,130.295822887,64.4930656869
245.0,14.7624125001,53.7102504286,128.582800891,60.1101379625
246.0,12.0664717028,54.1914577728,120.905702089,54.6477726137
247.0,15.289347717,82.8972055348,146.359675051,48.1731217994
248.0,15.6584405903,80.4930972172,122.406809339,26.2552715318
249.0,16.0953039901,91.364672803,134.312985621,26.8530088276
250.0,19.1345168706,100.219167496,149.547241606,30.1935572399
251.0,19.0614385306,100.985652497,149.567796661,29.5207056337
252.0,25.4486046425,132.013517696,197.083624551,39.621502213
253.0,29.3183020123,149.15290829,223.270736225,44.7995259228
254.0,27.625399175,138.111671892,206.382417701,40.6453466339
255.0,27.4491113252,136.326394288,203.921856147,40.1463505334
256.0,24.9310723893,124.097842957,184.453640449,35.4247251027
257.0,27.2374583367,133.510858873,196.343305939,35.5949887293
258.0,31.7615583774,150.147706702,235.0828553,53.1735902214
259.0,29.1636712144,130.121568787,216.393123719,57.107883717
260.0,34.5020169328,133.050479071,237.524638803,69.9721427994
261.0,28.3979686186,104.648560335,186.702107611,53.6555786581
262.0,35.435210532,96.2038740788,191.526280794,59.8871961831
263.0,23.1173349496,58.2355541493,129.916048988,48.5631598891
264.0,19.053475736,42.3104794969,108.468187825,47.1042325919
265.0,13.3391676696,40.971399715,111.159869963,56.8493025783
266.0,13.682207689,39.6147099804,111.085428434,57.788510765
267.0,11.0822695921,33.3686989979,92.3588702942,47.9079017042
268.0,12.8924494356,38.6776145337,104.194628832,52.6245648627
269.0,13.726685446,47.4274535337,118.374917428,57.2207784488
270.0,11.9622986509,53.2280590617,120.081931081,54.8915733684
271.0,14.7829001088,66.7338630969,118.186154394,36.669391188
272.0,16.0714388488,76.2840335578,117.007085703,24.6516132961
273.0,14.1269245395,69.0654487751,103.753985972,20.5616126572
274.0,16.0840011393,82.470742939,123.116849117,24.5621050385
275.0,15.5409984881,81.6634166545,120.24588001,23.0414648678
276.0,17.3363248664,86.7500081635,128.937082454,24.850749424
277.0,19.2903753093,92.6790312629,138.461474969,26.4920683966
278.0,18.7292147105,86.7568817645,129.157311308,23.6712148325
279.0,19.135682766,87.723962944,129.520151673,22.660505963
280.0,19.8584816442,90.0193692187,131.282025116,21.4041742534
281.0,19.8276013348,88.0188246917,125.810992207,17.9645661804
282.0,17.9248001645,73.4915738532,115.25678502,23.8404110028
283.0,21.0186093668,79.5004747663,136.612581073,36.0934969398
284.0,20.4058925404,71.1263187169,129.689211191,38.1569999339
285.0,20.6968852529,66.2227247514,124.852740039,37.9331300343
286.0,22.059760986,57.6330870524,120.554461047,40.8616130083
287.0,15.1399179789,45.9896297374,105.33146464,44.2019169242
288.0,18.6600351051,43.119714446,112.702881219,50.9231316684
289.0,19.6058784331,42.0134817039,114.184775381,52.5654152435
290.0,11.3312832665,32.5159688282,91.3141428453,47.4668907506
291.0,12.4228531138,36.5471331895,101.313545056,52.3435587529
292.0,20.8824398891,64.6072108503,175.781790257,90.2921395171
293.0,21.783396457,70.0562613586,183.534348972,91.6946911566
294.0,15.2739391715,54.1786090283,135.67512958,66.2225813805
295.0,25.5553939475,98.6988087367,186.108336054,61.8541333698
296.0,31.0974757561,131.070846307,200.377681595,38.2093595318
297.0,36.8766022449,145.938829478,213.864234317,31.0488025941
298.0,32.4735618759,160.339404119,232.847202639,40.0342366439
299.0,30.7918973664,147.220994911,214.307165354,36.2942730767
300.0,30.3458710955,140.425123494,202.866125889,32.0951313001
301.0,37.0465390978,167.15238273,242.671690705,38.472768877
302.0,36.3223200372,162.174113449,235.86156958,37.3651360939
303.0,40.8235132152,175.56239751,257.297921188,40.9120104621
304.0,37.9494438307,162.187722701,236.461045485,36.3238789531
305.0,42.1818995168,175.860145284,254.063673488,36.0216286872
306.0,29.8423020851,116.628250197,186.844959126,40.3744068439
307.0,29.5520056187,103.044588369,183.079755518,50.4831615303
308.0,39.0204639393,111.616620864,225.384846297,74.7477614931
309.0,35.1577556307,90.35838774,206.20526078,80.6891174095
310.0,22.4867875889,78.9650031445,191.120870829,89.6690800958
311.0,22.3116260209,73.0631929417,181.492036142,86.1172171793
312.0,24.1800875492,68.550921004,182.521662372,89.7906538185
313.0,21.0954686763,61.177039701,165.955276934,83.6827685562
314.0,16.8767069193,47.0343537291,131.920380158,68.0093195092
315.0,15.6054653431,43.5470974671,120.211887111,61.0593243011
316.0,15.7144963509,48.4941939939,128.195294011,63.9866036662
317.0,21.1005400135,77.5558531981,185.511534381,86.8551411689
318.0,18.0330627115,82.198462903,183.180272345,82.9487467304
319.0,18.0524815044,94.0797317371,166.035329,53.9031157588
320.0,27.0948066401,140.114278449,212.921644754,45.7125596653
321.0,23.3853139811,133.232905,196.227843154,39.6096241732
322.0,28.3374152267,154.340249813,229.354829935,46.6771648947
323.0,29.8259322954,160.420660699,237.697586825,47.4509938307
324.0,29.0388346121,149.221213297,223.824412259,45.5643643501
325.0,29.2054695328,149.604842015,225.205734432,46.3954228842
326.0,33.063076025,169.848499022,254.340380808,51.4288057617
327.0,32.5418511929,165.639923165,248.218318741,50.0365443829
328.0,26.0866744956,132.444121848,197.814445245,39.2836489023
329.0,28.3117105583,142.398791284,209.887877257,39.1773754146
330.0,25.6409631329,124.704512719,195.589804991,45.2443291391
331.0,23.8094235459,106.875550726,179.356662286,48.6716880148
332.0,28.6418374476,112.707830917,202.882550559,61.5328821945
333.0,27.976152679,106.090379994,191.37469273,57.3081600566
334.0,25.468745475,73.5948904237,147.816825762,48.7531898632
335.0,25.7822316598,64.9766483849,145.454991237,54.6961111925
336.0,21.5545111215,59.0309212904,151.50859655,70.9231641385
337.0,24.7910892784,75.1940885513,204.020061153,104.034883323
338.0,21.2728801815,58.1384771002,163.059727697,83.6483704157
339.0,21.4027401107,60.8229428418,167.889768027,85.6640850748
340.0,22.8026278513,67.4260403582,178.165711289,87.9370430795
341.0,18.9792814436,69.5402472844,166.32084525,77.801316522
342.0,15.4830328901,70.4083713519,156.89324885,71.0018446081
343.0,17.6536639522,92.5537011803,163.247566931,53.0402017983
344.0,21.6512176079,132.116908445,200.678918448,46.9107923954
345.0,22.6654658239,128.761737829,189.896012342,38.4688086889
346.0,28.7736035112,156.661922366,232.925753429,47.4902275518
347.0,29.539349256,157.63495369,234.09038882,46.9160858737
348.0,31.134659495,160.895596525,241.354786076,49.324530056
349.0,30.4451713038,156.614587621,235.751647202,48.6918882769
350.0,30.2905160474,155.851369911,233.861613597,47.7197276384
351.0,30.4430950097,156.158569256,234.768307939,48.1666436725
352.0,26.6802843517,135.367956663,202.702720642,40.6544796267
353.0,28.9493047437,142.77282584,211.319657162,39.5975265792
354.0,28.3027978309,134.932143325,212.381568886,49.1466277302
355.0,26.1228756688,117.411132074,197.530295718,53.996287976
356.0,28.3935560857,111.229024187,200.482415423,60.8598351501
357.0,26.9898066155,102.838621493,185.507340932,55.6789128238
358.0,30.5774808195,88.7000214692,178.048174308,58.770672019
359.0,30.7743116952,77.9083163528,174.267220201,65.5845921534
360.0,24.0895067273,66.38884037,170.258247654,79.7799005566
361.0,21.0465565272,64.0614881809,173.72269856,88.6146538524
362.0,18.1097688524,48.0630780285,134.729914205,68.5570673239
363.0,15.6552390408,44.6430750367,123.172514568,62.8742004904
364.0,16.8046041479,48.4661031155,128.075261669,62.804554406
365.0,19.7524021572,72.3358135281,172.988044884,80.8998291989
366.0,17.2818056843,78.4812004425,174.859592695,79.0965865683
367.0,20.5979108287,105.401191798,185.938756006,59.9396533793
368.0,23.6331030625,142.054680995,215.817072272,50.1292882145
369.0,23.0573129519,131.602827619,193.875332725,39.215192154
370.0,28.5522582135,155.756227979,232.639964227,48.3314780345
371.0,29.0222948883,155.246407345,229.884384377,45.6156821441
372.0,30.5757262119,158.48886765,237.328775081,48.2641812194
373.0,32.1269332716,162.261283756,244.415241391,50.0270243628
374.0,32.6794852485,164.240596667,246.418627572,49.4985456568
375.0,33.2364691618,169.2735276,254.088182486,51.5781857244
376.0,27.4102974088,139.243877772,207.909678757,41.2555035758
377.0,29.3450593587,145.452182672,214.781500426,39.9842583953
378.0,30.5737274088,146.095096784,229.658299208,52.9894750152
379.0,30.3686887393,137.798752601,229.846705005,61.6792636648
380.0,30.0583167686,117.830762643,212.238593593,64.3495141817
381.0,27.9702240134,106.128327662,191.441318163,57.3427664883
382.0,29.706568185,85.9655843494,172.565864788,56.8937122532
383.0,31.9993278375,81.0109134122,181.209872503,68.1996312538
384.0,26.4575988967,72.9287841678,187.013149439,87.6267663746
385.0,23.916904284,72.9670576149,197.838041685,100.954079786
386.0,19.5440983996,54.6340124677,153.127152448,78.9490415806
387.0,16.3909079794,44.6817970712,123.249154189,62.1764491383
388.0,16.4451943796,47.4842186263,125.436943656,61.5075306501
389.0,20.6862344491,75.8783664319,181.401854737,84.8372538563
390.0,18.7471300459,84.9198016328,189.151356519,85.4844248408
391.0,19.9043358061,102.173384062,180.142827756,58.0651078881
392.0,20.3526115509,127.787915711,193.783054595,45.6425273329
393.0,25.1750158169,143.327579286,210.492935233,41.9903401297
394.0,28.1941872911,149.556742446,223.351772034,45.6008422966
395.0,29.6217445105,156.016603512,231.421226886,45.7828788636
396.0,33.3209237973,168.619333503,252.906153849,50.9658965487
397.0,35.420236026,176.807264959,266.153347914,53.9258469292
398.0,34.4893159919,170.889744631,256.606076914,51.2270162907
399.0,31.9390735184,156.729277061,235.843734983,47.1753844037
400.0,28.2821633479,138.84167408,207.825970697,40.7021332689
401.0,29.0400007948,141.712216934,209.427468712,38.6752509838
402.0,27.0463540417,128.646585652,202.202290418,46.5093507247
403.0,24.4256671094,109.177502451,182.195427242,48.592257682
404.0,28.3212540508,110.15716717,197.484933486,59.006512265
405.0,29.7909211775,108.354443586,195.125237319,56.9798725554
406.0,31.1665981911,89.2642063419,178.28880147,57.8579969366
407.0,30.3177067564,76.7668693041,171.440405458,64.3558293973
408.0,20.5516951119,56.5236503411,144.966755511,67.8914100576
409.0,17.9606509552,53.6034979345,145.345400597,73.7812517073
410.0,17.5820226291,49.2006236665,137.871071963,71.0884256674
411.0,12.0850838788,34.785084548,95.9161748142,49.0460063874
412.0,19.4564490724,56.4093978223,148.958717173,73.0928702785
413.0,21.0456915903,77.5787801231,185.397922936,86.7734512222
414.0,19.7157943743,90.0398287425,200.501664534,90.7460414171
415.0,16.9784550454,91.4169227478,161.171899219,52.7765214262
416.0,23.6698328013,125.674327507,190.798319223,41.4541589149
417.0,19.6614562779,112.6351646,165.454847709,33.1582268308
418.0,24.5248740798,128.798123244,192.215471153,38.8924738295
419.0,25.6063350361,135.006753301,200.277978864,39.6648905266
420.0,25.4758235198,132.070945912,197.490117557,39.9433481259
421.0,28.5887281491,145.418466725,218.531529226,44.5243343518
422.0,26.7154198459,136.766180273,204.338880326,40.8572802076
423.0,23.7653543633,120.128933076,179.995995141,36.1017077023
424.0,26.2150669324,131.845931647,196.632386272,38.5713876927
425.0,23.8994490162,118.32810978,174.51005791,32.2824991136
426.0,26.3920726335,126.142838213,197.862943552,45.3280327055
427.0,21.2649645223,97.0719080735,161.537519929,43.2006473328
428.0,23.3067570592,92.0043086019,164.345518103,49.0344524424
429.0,20.1826261316,75.8934983826,135.492474489,39.4163499745
430.0,22.443048447,63.1402209032,125.766752467,40.1834831165
431.0,21.9022489483,55.0002398058,122.761071764,45.8585830093
432.0,16.2596093275,44.6747370386,114.53396407,53.5996177042
433.0,13.267313701,41.7228498824,113.162326996,58.1721634124
434.0,14.4710367419,40.8159018453,114.385512042,59.0985734549
435.0,14.0157746499,41.3288665227,114.258359762,58.9137185898
436.0,15.9620608577,46.9207525807,126.237352527,63.3545390888
437.0,14.4089381858,50.02238759,124.668875998,60.2375502222
438.0,12.9222010089,56.3039548013,126.881406288,57.6552504783
439.0,15.5391789469,70.5841589618,124.883412834,38.7600749254
440.0,13.806958394,79.0250208,121.070250814,28.2382716201
441.0,15.8617558697,77.7448590391,116.704341664,23.0977267554
442.0,15.2707596315,78.2690794757,116.914376664,23.3745375565
443.0,14.1978953485,76.4348567908,112.599048556,21.966296417
444.0,17.7699206915,93.8416485645,139.211910387,27.6003411306
445.0,17.4358520809,90.2061774875,134.639306198,26.9972766297
446.0,17.2607427018,88.0444354662,130.674373029,25.3691948611
447.0,17.6438204428,88.4679154134,130.609706301,24.4979704451
448.0,17.814634322,88.3454513184,128.561657291,22.4015716509
449.0,20.6999754537,98.5248625545,140.657765565,21.4329275563
450.0,17.8437238819,77.6960292629,121.707405554,26.1676524093
451.0,21.2465333893,83.9933329664,144.252033949,39.0121675932
452.0,20.6248341049,76.3973441621,139.260895092,42.238716825
453.0,19.2538269537,64.8938923468,122.351290362,38.2035710613
454.0,20.6369589241,55.7221061984,116.548125578,40.189060456
455.0,16.6824571335,50.8173778166,116.337118438,48.8372834881
456.0,14.7256923937,42.0558472759,109.84728284,53.0657431708
457.0,14.4870420227,43.1863924665,117.286946748,59.6135122585
458.0,13.9570819228,38.1363895324,106.957125758,54.8636543027
459.0,12.9693024573,36.0955521522,99.9395156819,50.8746610725
460.0,16.5192353408,46.3535716216,126.069237825,63.1964308622
461.0,21.5734641642,67.4425691324,176.59393508,87.5779017836
