hour_ending,cooling,poolpump,plugload,other,total
32.0,0.0,1150.543632,4819.72030395,11246.0140425,17216.2779785
33.0,0.0,1406.77824,4979.2954482,11618.3560458,18004.429734
34.0,0.0,1934.32008,4649.74375305,10849.4020904,17433.4659235
35.0,0.0,2331.232512,4496.17645182,10491.0783876,17318.4873514
36.0,0.0,2522.152416,4473.51463011,10438.2008036,17433.8678497
37.0,0.0,2346.305136,4384.79730036,10231.1937008,16962.2961372
38.0,0.0,2255.869392,4218.65598102,9843.53062238,16318.0559954
39.0,0.0,2039.828448,4360.48440207,10174.4636048,16574.7764549
40.0,0.0,1703.206512,4670.15477955,10897.0278189,17270.3891105
41.0,0.0,1416.826656,5203.11481215,12140.6012283,18760.5426965
42.0,0.0,989.768976,6615.59219844,15436.3817964,23041.7429708
43.0,0.0,753.6312,7186.05140844,16767.4532864,24707.1358948
44.0,0.0,688.316496,7065.78385389,16486.8289924,24240.9293423
45.0,0.0,552.66288,7201.37640291,16803.2116068,24557.2508897
46.0,0.0,396.912432,6916.5756891,16138.6766079,23452.164729
47.0,0.0,276.33144,6241.94795172,14564.5452207,21082.8246124
48.0,0.0,306.476688,5415.18049152,12635.4211469,18357.0783264
49.0,0.0,326.57352,4771.62215658,11133.785032,16231.9807086
50.0,0.0,251.2104,4474.31099499,10440.0589883,15165.5803833
51.0,0.0,316.525104,4020.43463313,9381.01414397,13717.9738811
52.0,0.0,361.742976,3976.37653497,9278.21191493,13616.3314259
53.0,0.0,356.718768,4005.05107839,9345.11918291,13706.8890293
54.0,0.0,477.29976,4244.60777397,9904.08480593,14625.9923399
55.0,0.0,879.2364,4810.93062786,11225.5047983,16915.6718262
56.0,0.0,1150.543632,4930.5876105,11504.7044245,17585.835667
57.0,0.0,1406.77824,5179.5555093,12085.6295217,18671.963271
58.0,0.0,1934.32008,4917.75292572,11474.7568267,18326.8298324
59.0,0.0,2331.232512,4782.83600685,11159.9506827,18274.0192015
60.0,0.0,2522.152416,4611.6631728,10760.5474032,17894.362992
61.0,4.71417782577,2346.305136,4502.37705813,10505.546469,17358.9428409
62.0,57.7486783657,2255.869392,4469.85209946,10429.6548987,17213.1250686
63.0,4.71417782577,2039.828448,4582.26910641,10691.9612483,17318.7729805
64.0,0.0,1703.206512,4635.98351442,10817.294867,17156.4848934
65.0,0.0,1416.826656,5390.32817769,12577.4324146,19384.5872483
66.0,0.0,989.768976,6901.32270438,16103.0863102,23994.1779906
67.0,0.0,753.6312,7427.24933802,17330.2484554,25511.1289934
68.0,0.0,688.316496,7560.98014767,17642.2870112,25891.5836549
69.0,0.0,552.66288,7336.09069692,17117.5449595,25006.2985364
70.0,0.0,396.912432,6966.51388614,16255.1990677,23618.6253858
71.0,0.0,276.33144,6397.56799917,14927.6586647,21601.5581039
72.0,0.0,306.476688,5709.22967214,13321.5359017,19337.2422618
73.0,0.0,326.57352,4991.04585987,11645.773673,16963.3930529
74.0,0.0,251.2104,4533.041922,10577.097818,15361.35014
75.0,0.0,316.525104,4109.48920575,9588.80814675,14014.8224565
76.0,0.0,361.742976,3909.86742378,9123.02398882,13394.6343886
77.0,0.0,356.718768,3917.91286998,9141.79669662,13416.4283346
78.0,0.0,477.29976,3955.46223123,9229.41187287,13662.1738641
79.0,0.0,879.2364,4180.39043553,9754.24434957,14813.8711851
80.0,0.0,1150.543632,4522.17657681,10551.7453459,16224.4655547
81.0,0.0,1406.77824,4960.13180601,11573.6408807,17940.5509267
82.0,0.0,1934.32008,5017.68568347,11707.9332614,18659.9390249
83.0,4.71417782577,2331.232512,4861.89730368,11344.4270419,18542.2710354
84.0,58.6831246143,2522.152416,4750.42561848,11084.3264431,18415.5876022
85.0,176.257182876,2346.305136,4537.09979085,10586.5661787,17646.2282884
86.0,176.257182876,2255.869392,4530.50372145,10571.17535,17533.8056464
87.0,122.732778478,2039.828448,4604.75540946,10744.4292887,17511.7459247
88.0,239.408679665,1703.206512,4695.16059696,10955.3747262,17593.1505149
89.0,238.510522591,1416.826656,5461.51447224,12743.5337686,19860.3854194
90.0,121.390079014,989.768976,6896.27597028,16091.3105973,24098.7456226
91.0,0.0,753.6312,7542.05693829,17598.132856,25893.8209943
92.0,0.0,688.316496,7477.38768744,17447.2379374,25612.9421208
93.0,0.0,552.66288,7615.76714586,17770.1233403,25938.5533662
94.0,0.0,396.912432,7212.48487026,16829.1313639,24438.5286662
95.0,0.0,276.33144,6779.14993374,15818.0165121,22873.4978858
96.0,0.0,306.476688,6071.59160085,14167.0470687,20545.1153575
97.0,0.0,326.57352,5227.9986594,12198.6635386,17753.235718
98.0,0.0,251.2104,4824.78019278,11257.8204498,16333.8110426
99.0,0.0,316.525104,4316.73835989,10072.3895064,14705.6529703
100.0,0.0,361.742976,4159.61477268,9705.76780292,14227.1255516
101.0,0.0,356.718768,3995.07471171,9321.84099399,13673.6344737
102.0,0.0,477.29976,4048.63135056,9446.80648464,13972.7375952
103.0,0.0,879.2364,4296.95047107,10026.2177658,15202.4046369
104.0,0.0,1150.543632,4740.98027994,11062.2873199,16953.8112318
105.0,0.0,1406.77824,4945.47725607,11539.4469308,17891.7024269
106.0,0.0,1934.32008,5316.75122922,12405.7528682,19656.8241774
107.0,4.71417782577,2331.232512,5266.65367137,12288.8585665,19891.4589277
108.0,291.100480741,2522.152416,5175.92143464,12077.1500142,20066.3243455
109.0,569.896078505,2346.305136,4909.51849374,11455.5431521,19281.2628603
110.0,392.815294893,2255.869392,4778.90102649,11150.7690618,18578.3547752
111.0,298.310952177,2039.828448,4467.26361291,10423.6150968,17229.0181099
112.0,298.310952177,1703.206512,4569.67150041,10662.5668343,17233.7557989
113.0,303.871149945,1416.826656,5123.66668455,11955.2222639,18799.5867544
114.0,179.318301919,989.768976,6435.85446018,15016.9937404,22621.9354785
115.0,57.7486783657,753.6312,7076.64663093,16512.1754722,24400.2019815
116.0,4.71417782577,688.316496,7342.21661583,17131.8387703,25167.0860599
117.0,0.0,552.66288,7276.32426228,16978.0899453,24807.0770876
118.0,0.0,396.912432,6755.99047812,15763.9777823,22916.8806924
119.0,0.0,276.33144,6031.82425125,14074.2565862,20382.4122775
120.0,0.0,306.476688,5311.07682342,12392.512588,18010.0660994
121.0,0.0,326.57352,4726.64396103,11028.8359091,16082.0533901
122.0,0.0,251.2104,4320.26912982,10080.6279696,14652.1074994
123.0,0.0,316.525104,4015.64372259,9369.83535271,13702.0041793
124.0,0.0,361.742976,3818.16375945,8909.04877205,13088.9555075
125.0,0.0,356.718768,3996.93471228,9326.18099532,13679.8344756
126.0,0.0,477.29976,4553.42423181,10624.6565409,15655.3805327
127.0,0.0,879.2364,5128.53981564,11966.5929032,17974.3691188
128.0,0.0,1150.543632,5001.60581397,11670.4135659,17822.5630119
129.0,0.0,1406.77824,5003.36272827,11674.5130326,18084.6540009
130.0,0.0,1934.32008,4611.50102472,10760.1690577,17305.9901624
131.0,57.7486783657,2331.232512,4392.17113623,10248.3993179,17029.5516445
132.0,291.100480741,2522.152416,4295.49441636,10022.8203048,17131.5676179
133.0,571.052227803,2346.305136,4015.81019034,9370.22377746,16303.3913316
134.0,670.625944574,2255.869392,4129.3937541,9635.2520929,16691.1411836
135.0,473.951279204,2039.828448,4068.82654236,9493.92859884,16076.5348684
136.0,389.905960915,1703.206512,4503.88992132,10509.0764831,17106.0788773
137.0,175.767279017,1416.826656,4936.79616333,11519.1910478,18048.5811461
138.0,58.1932207558,989.768976,6386.92664676,14902.8288424,22337.717686
139.0,4.71417782577,753.6312,7465.18654152,17418.7685969,25642.3005162
140.0,4.71417782577,688.316496,7421.82651882,17317.5952106,25432.4524032
141.0,4.71417782577,552.66288,7420.06085493,17313.4753282,25290.9132409
142.0,4.71417782577,396.912432,7181.2594062,16756.2719478,24339.1579638
143.0,4.71417782577,276.33144,6468.19165707,15092.4471998,21841.6844747
144.0,0.0,306.476688,5712.32967306,13328.7692371,19347.5755982
145.0,0.0,326.57352,4906.44401586,11448.3693703,16681.3869062
146.0,0.0,251.2104,4435.42007403,10349.3135061,15035.9439801
147.0,0.0,316.525104,4240.53470028,9894.58096732,14451.6407716
148.0,0.0,361.742976,4037.1365535,9419.9852915,13818.864821
149.0,0.0,356.718768,4256.60206419,9932.07148311,14545.3923153
150.0,0.0,477.29976,4698.2224578,10962.5190682,16138.041286
151.0,0.0,879.2364,5353.26170235,12490.9439721,18723.4420745
152.0,0.0,1150.543632,5390.28956889,12577.3423274,19118.1755283
153.0,0.0,1406.77824,4995.41545311,11655.9693906,18058.1630837
154.0,0.0,1934.32008,4619.41494543,10778.6348727,17332.3698981
155.0,0.0,2331.232512,4513.80130788,10532.2030517,17377.2368716
156.0,4.71417782577,2522.152416,4597.83504186,10728.2817643,17852.9834
157.0,4.71417782577,2346.305136,4659.84628365,10872.9746618,17883.8402593
158.0,4.71417782577,2255.869392,4474.80328728,10441.2076703,17176.5945274
159.0,4.75046700047,2039.828448,4411.91563938,10294.4698252,16750.9643796
160.0,0.0,1703.206512,4700.96981475,10968.9295678,17373.1058945
161.0,0.0,1416.826656,5427.44948238,12664.0487922,19508.3249306
162.0,0.0,989.768976,6925.50325467,16159.5075942,24074.7798249
163.0,0.0,753.6312,7745.49329235,18072.8176822,26571.9421745
164.0,0.0,688.316496,7672.83015135,17903.2703532,26264.4170005
165.0,0.0,552.66288,7575.90199401,17677.1046527,25805.6695267
166.0,0.0,396.912432,7186.55758962,16768.6343758,24352.1043974
167.0,0.0,276.33144,6324.96645138,14758.2550532,21359.5529446
168.0,0.0,306.476688,5383.95502746,12562.5617307,18252.9934462
169.0,0.0,326.57352,4774.27124829,11139.966246,16240.8110143
170.0,0.0,251.2104,4410.73279377,10291.7098521,14953.6530459
171.0,0.0,316.525104,4118.73284493,9610.37663817,14045.6345871
172.0,0.0,361.742976,4087.41293247,9537.29684243,13986.4527509
173.0,0.0,356.718768,4175.83294866,9743.61021354,14276.1619302
174.0,0.0,477.29976,4586.56606008,10701.9874735,15765.8532936
175.0,0.0,879.2364,5076.85434534,11845.9934725,17802.0842178
176.0,0.0,1150.543632,5027.81491287,11731.56813,17909.9266749
177.0,0.0,1406.77824,5112.48276156,11929.1264436,18448.3874452
178.0,0.0,1934.32008,4898.25110157,11429.2525703,18261.8237519
179.0,0.0,2331.232512,4901.53770183,11436.9213043,18669.6915181
180.0,0.0,2522.152416,4724.20752732,11023.1508971,18269.5108404
181.0,0.0,2346.305136,4391.75573994,10247.4300599,16985.4909358
182.0,0.0,2255.869392,4559.76969117,10639.4626127,17455.1016959
183.0,0.0,2039.828448,4414.47376152,10300.4387769,16754.7409864
184.0,0.0,1703.206512,4903.23057723,11440.8713469,18047.3084361
185.0,0.0,1416.826656,5484.73741125,12797.7206263,19699.2846935
186.0,0.0,989.768976,6958.44876249,16236.3804458,24184.5981843
187.0,0.0,753.6312,7599.37877397,17731.8838059,26084.8937799
188.0,0.0,688.316496,7840.9896165,18295.6424385,26824.948551
189.0,0.0,552.66288,7769.29657611,18128.3586776,26450.3181337
190.0,0.0,396.912432,6961.55388462,16243.6257308,23602.0920474
191.0,0.0,276.33144,6150.24428739,14350.5700039,20777.1457313
192.0,0.0,306.476688,5312.09136918,12394.8798614,18013.4479186
193.0,0.0,326.57352,4624.06211157,10789.4782603,15740.1138919
194.0,0.0,251.2104,4241.02183293,9895.71761017,14387.9498431
195.0,0.0,316.525104,3921.79823943,9150.86255867,13389.1859021
196.0,0.0,361.742976,3943.06561572,9200.48643668,13505.2950284
197.0,0.0,356.718768,4053.74927505,9458.74830845,13869.2163515
198.0,0.0,477.29976,4408.79509677,10287.1885591,15173.2834159
199.0,0.0,879.2364,4853.71064091,11325.3248288,17058.2718697
200.0,0.0,1150.543632,4900.88396505,11435.3959184,17486.8235155
201.0,0.0,1406.77824,4808.51357793,11219.8650152,17435.1568331
202.0,0.0,1934.32008,4397.17822146,10260.0825167,16591.5808182
203.0,0.0,2331.232512,4422.92543601,10320.1593507,17074.3172987
204.0,0.0,2522.152416,4393.73732052,10252.0537479,17167.9434844
205.0,4.71417782577,2346.305136,4452.13814001,10388.3223267,17191.4797805
206.0,4.71417782577,2255.869392,4451.11410183,10385.9329043,17097.6305759
207.0,4.71417782577,2039.828448,4384.39297875,10230.2502837,16659.1858883
208.0,4.71417782577,1703.206512,4741.45416303,11063.3930471,17512.7678999
209.0,0.0,1416.826656,5437.85764875,12688.3345138,19543.0188185
210.0,0.0,989.768976,6676.43172672,15578.3406957,23244.5413984
211.0,0.0,753.6312,7395.91114662,17257.1260088,25406.6683554
212.0,0.0,688.316496,7469.8964835,17429.7584615,25587.971441
213.0,0.0,552.66288,7279.89613431,16986.4243134,24818.9833277
214.0,0.0,396.912432,6955.46661006,16229.4220901,23581.8011322
215.0,0.0,276.33144,6311.89524576,14727.7555734,21315.9822592
216.0,0.0,306.476688,5496.23142534,12824.5399925,18627.2481058
217.0,0.0,326.57352,4743.21487518,11067.5013754,16137.2897706
218.0,0.0,251.2104,4416.03097722,10304.0722802,14971.3136574
219.0,0.0,316.525104,4178.02740849,9748.73061981,14243.2831323
220.0,0.0,361.742976,4079.63474829,9519.14774601,13960.5254703
221.0,0.0,356.718768,4078.323828,9516.088932,13951.131528
222.0,0.0,477.29976,4450.78601868,10385.1673769,15313.2531556
223.0,0.0,879.2364,5122.95981393,11953.5728992,17955.7691131
224.0,0.0,1150.543632,5117.54584932,11940.9403151,18209.0297964
225.0,0.0,1406.77824,4913.74451913,11465.403878,17785.9266371
226.0,0.0,1934.32008,4572.13100211,10668.3056716,17174.7567537
227.0,0.0,2331.232512,4415.25822285,10302.2691867,17048.7599215
228.0,0.0,2522.152416,4071.0117444,9499.0274036,16092.191564
229.0,4.71417782577,2346.305136,4284.60084864,9997.40198016,16633.0221426
230.0,58.6831246143,2255.869392,4153.49975172,9691.49942068,16159.551689
231.0,57.7849675404,2039.828448,4145.25197376,9672.25460544,15915.1199947
232.0,57.7849675404,1703.206512,4620.38733957,10780.9037923,17162.2826114
233.0,4.71417782577,1416.826656,4961.02802955,11575.7320689,17958.3009323
234.0,0.0,989.768976,6406.73334684,14949.044476,22345.5467988
235.0,0.0,753.6312,7190.39227551,16777.5819762,24721.6054517
236.0,0.0,688.316496,6979.06082649,16284.4752618,23951.8525843
237.0,0.0,552.66288,7037.84964408,16421.6491695,24012.1616936
238.0,0.0,396.912432,6680.12500041,15586.9583343,22663.9957667
239.0,0.0,276.33144,6249.33159033,14581.7737108,21107.4367411
240.0,0.0,306.476688,5705.8478529,13313.6449901,19325.969531
241.0,0.0,326.57352,4981.91494797,11624.4682119,16932.9566799
242.0,0.0,251.2104,4469.52008442,10428.880197,15149.6106814
243.0,0.0,316.525104,4107.62920518,9584.46814542,14008.6224546
244.0,0.0,361.742976,4016.90200188,9372.77133772,13751.4163156
245.0,0.0,356.718768,3999.52744032,9332.23069408,13688.4769024
246.0,0.0,477.29976,4221.21685776,9849.50600144,14548.0226192
247.0,0.0,879.2364,4499.18326005,10498.0942735,15876.5139335
248.0,0.0,1150.543632,4860.69668007,11341.6255868,17352.8658989
249.0,0.0,1406.77824,5262.52280733,12279.2198838,18948.5209311
250.0,0.0,1934.32008,5226.29331144,12194.6843934,19355.2977848
251.0,174.424579553,2331.232512,4978.23371826,11615.8786759,19099.7694858
252.0,292.03492699,2522.152416,4521.70381767,10550.6422412,17886.5334019
253.0,574.685609275,2346.305136,4606.16059491,10747.7080548,18274.859395
254.0,673.129257338,2255.869392,4693.57314852,10951.6706799,18574.2424777
255.0,675.53029487,2039.828448,4596.14685519,10724.3426621,18035.8482602
256.0,392.815294893,1703.206512,4805.01458871,11211.700707,18112.7371026
257.0,239.898583524,1416.826656,5338.01038068,12455.3575549,19450.0931751
258.0,121.426368188,989.768976,6579.6682476,15352.5592444,23043.4228362
259.0,121.390079014,753.6312,6979.63371651,16285.8120052,24140.4670007
260.0,57.7486783657,688.316496,6809.19657453,15888.1253406,23443.3870895
261.0,57.7486783657,552.66288,6708.59414187,15653.386331,22972.3920313
262.0,0.0,396.912432,6599.92468341,15399.8242613,22396.6613767
263.0,4.71417782577,276.33144,6097.43154399,14227.3402693,20605.8174311
264.0,0.0,306.476688,5429.72231415,12669.3520664,18405.5510685
265.0,0.0,326.57352,4799.18398314,11198.0959607,16323.8534638
266.0,0.0,251.2104,4269.54184161,9962.26429709,14483.0165387
267.0,0.0,316.525104,3894.18004917,9086.42011473,13297.1252679
268.0,0.0,361.742976,3728.94009585,8700.86022365,12791.5432955
269.0,0.0,356.718768,3748.93463664,8747.51415216,12853.1675568
270.0,0.0,477.29976,3707.34942828,8650.48199932,12835.1311876
271.0,0.0,879.2364,4033.84493628,9412.30485132,14325.3861876
272.0,0.0,1150.543632,4537.11294501,10586.5968717,16274.2534487
273.0,0.0,1406.77824,4975.51908342,11609.544528,17991.8418514
274.0,0.0,1934.32008,5230.9657485,12205.5867465,19370.872575
275.0,238.102269376,2331.232512,5297.38480275,12360.5645398,20227.2841239
276.0,391.164581589,2522.152416,5038.72298181,11757.0202909,19709.0602703
277.0,579.163088313,2346.305136,5057.19947373,11800.1321054,19782.7998034
278.0,766.101464605,2255.869392,5201.56493742,12136.984854,20360.520648
279.0,488.106483231,2039.828448,5051.51157792,11786.8603485,19366.3068576
280.0,396.134196487,1703.206512,5185.89683751,12100.4259542,19385.6635002
281.0,295.994203107,1416.826656,5228.67597342,12200.243938,19141.7407705
282.0,292.443180205,989.768976,6797.26370694,15860.2819829,23939.757846
283.0,174.869121944,753.6312,7252.57469802,16922.6742954,25103.7493153
284.0,57.7486783657,688.316496,7388.88586458,17240.733684,25375.684723
285.0,4.71417782577,552.66288,7056.75242988,16465.7556697,24079.8851574
286.0,0.0,396.912432,6533.57950119,15245.0188361,22175.5107693
287.0,0.0,276.33144,5873.21693016,13704.172837,19853.7212072
288.0,0.0,306.476688,4975.65672111,11609.8656826,16891.9990917
289.0,0.0,326.57352,4499.72389182,10499.3557476,15325.6531594
290.0,0.0,251.2104,4234.03273989,9879.40972641,14364.6528663
291.0,0.0,316.525104,3968.072799,9258.836531,13543.434434
292.0,0.0,361.742976,3840.25831164,8960.60272716,13162.6040148
293.0,0.0,356.718768,3908.89468542,9120.75426598,13386.3677194
294.0,0.0,477.29976,4350.28962438,10150.6757902,14978.2651746
295.0,0.0,879.2364,4926.58884495,11495.3739715,17301.1992165
296.0,0.0,1150.543632,5171.14768386,12066.0112623,18387.7025782
297.0,0.0,1406.77824,4849.54631772,11315.6080747,17571.9326324
298.0,4.71417782577,1934.32008,4307.39016045,10050.5770411,16297.0014593
299.0,292.443180205,2331.232512,3946.51914033,9208.54466077,15778.7394933
300.0,296.844570566,2522.152416,3950.76401403,9218.44936607,15988.2103667
301.0,583.072572778,2346.305136,3868.34024196,9026.12723124,15823.845182
302.0,600.548031127,2255.869392,3680.66071866,8588.20834354,15125.2864853
303.0,1031.75215203,2039.828448,3807.19479513,8883.45452197,15762.2299171
304.0,693.604420892,1703.206512,4273.84726467,9972.31028423,16642.9684818
305.0,677.66007518,1416.826656,4989.29684733,11641.6926438,18725.4762223
306.0,670.57815496,989.768976,6403.3695852,14941.1956988,23004.912415
307.0,238.510522591,753.6312,7449.53955393,17382.2589592,25823.9402357
308.0,121.834621404,688.316496,7360.73265138,17175.0428532,25345.926622
309.0,121.426368188,552.66288,7124.62259616,16624.119391,24422.8312354
310.0,121.390079014,396.912432,6821.74690548,15917.4094461,23257.4588626
311.0,4.71417782577,276.33144,6026.67911001,14062.2512567,20369.9759845
312.0,0.0,306.476688,5162.66616159,12046.2210437,17515.3638933
313.0,0.0,326.57352,4402.04568021,10271.4399205,15000.0591207
314.0,0.0,251.2104,4062.15932478,9478.37175782,13791.7414826
315.0,0.0,316.525104,3856.86731052,8999.35705788,13172.7494724
316.0,0.0,361.742976,3818.8413678,8910.6298582,13091.214202
317.0,0.0,356.718768,3901.97447328,9104.60710432,13363.3003456
318.0,0.0,477.29976,4355.21026062,10162.1572748,14994.6672954
319.0,0.0,879.2364,5174.77500993,12074.4750232,18128.4864331
320.0,0.0,1150.543632,5057.17505925,11800.0751382,18007.7938295
321.0,0.0,1406.77824,4733.165253,11044.052257,17183.99575
322.0,121.390079014,1934.32008,4058.48522745,9469.79886405,15583.9942505
323.0,391.062627255,2331.232512,3651.08244327,8519.19236763,14892.5699502
324.0,1290.76051816,2522.152416,3744.05478516,8736.12783204,16293.0955514
325.0,1298.40445766,2346.305136,3686.45216829,8601.72172601,15932.883488
326.0,1179.2775642,2255.869392,3616.24759431,8437.91105339,15489.3056039
327.0,1311.01185413,2039.828448,4004.83441437,9344.61363353,16700.28835
328.0,939.087973635,1703.206512,4169.25707631,9728.26651139,16539.8180733
329.0,701.754936615,1416.826656,4681.82738343,10924.2638947,17724.6728707
330.0,544.714678388,989.768976,5970.19962834,13930.4657995,21435.1490822
331.0,341.225004757,753.6312,6824.53604559,15923.9174397,23843.3096901
332.0,347.834263137,688.316496,6816.74227173,15905.7319674,23758.6249982
333.0,157.710940613,552.66288,6660.61292919,15541.4301681,22912.4169179
334.0,143.914795605,396.912432,6521.02372899,15215.7220343,22277.5729909
335.0,54.8387018417,276.33144,5839.06240077,13624.4789351,19794.7114777
336.0,50.1245240159,306.476688,4754.466006,11093.754014,16204.821232
337.0,36.3208615996,326.57352,4174.68878139,9740.94048991,14278.5236529
338.0,28.7956915952,251.2104,3813.03268851,8897.07627319,12990.1150533
339.0,50.1245240159,316.525104,3616.63113246,8438.80597574,12422.0867362
340.0,1.83260332261,361.742976,3584.99892747,8364.99749743,12313.5720042
341.0,0.934446248655,356.718768,3651.13380024,8519.31220056,12528.099215
342.0,0.0,477.29976,4099.40673816,9565.28238904,14141.9888872
343.0,0.0,879.2364,4723.77178404,11022.1341628,16625.1423468
344.0,0.0,1150.543632,4807.87304994,11218.3704499,17176.7871318
345.0,0.0362891747051,1406.77824,4530.48553047,10571.1329044,16508.4329641
346.0,123.222682336,1934.32008,4268.10940275,9958.92193975,16284.5741048
347.0,487.206094156,2331.232512,3778.58186904,8816.69102776,15413.711503
348.0,1310.7488756,2522.152416,3614.00194386,8432.67120234,15879.5744378
349.0,1470.44033505,2346.305136,3660.56253879,8541.31259051,16018.6206003
350.0,1584.17165243,2255.869392,3630.34983069,8470.81627161,15941.2071467
351.0,1704.43784545,2039.828448,3836.37432486,8951.54009134,16532.1807097
352.0,1568.55865586,1703.206512,4227.52857597,9864.23334393,17363.5270878
353.0,1557.76114966,1416.826656,4746.22592604,11074.5271608,18795.3408925
354.0,1272.22905971,989.768976,5789.16024588,13508.0405737,21559.1988553
355.0,753.920938635,753.6312,6573.54914877,15338.2813471,23419.3826345
356.0,571.692392653,688.316496,6836.13081234,15950.9718955,24047.1115965
357.0,388.517899982,552.66288,6721.97488449,15684.6080638,23347.7637283
358.0,238.065980201,396.912432,6220.90927977,14515.4549861,21371.3426781
359.0,174.424579553,276.33144,5444.56411995,12703.9829466,18599.3030861
360.0,121.390079014,306.476688,4683.30364458,10927.708504,16038.8789156
361.0,57.7486783657,326.57352,4050.05200203,9450.12133807,13884.4955385
362.0,0.0,251.2104,3741.71030526,8730.65737894,12723.5780842
363.0,0.0,316.525104,3639.97997163,8493.28660047,12449.7916761
364.0,0.0,361.742976,3499.14548031,8164.67278739,12025.5612437
365.0,0.0,356.718768,3614.95823214,8434.90254166,12406.5795418
366.0,0.0,477.29976,3995.81860719,9323.57675011,13796.6951173
367.0,0.0,879.2364,4636.54148376,10818.5967954,16334.3746792
368.0,0.0,1150.543632,4770.34574343,11130.8067347,17051.6961101
369.0,0.0,1406.77824,4381.68548511,10223.9327986,16012.3965237
370.0,174.424579553,1934.32008,3968.37193506,9259.53451514,15336.6511098
371.0,477.811023872,2331.232512,3769.06726068,8794.49027492,15372.6010715
372.0,1025.77755741,2522.152416,3576.74443458,8345.73701402,15470.411422
373.0,1708.22053725,2346.305136,3632.22953433,8475.20224677,16161.9574544
374.0,1730.24714193,2255.869392,3482.69129877,8126.27969713,15595.0875298
375.0,1471.16328007,2039.828448,3767.84791431,8791.64513339,16070.4847758
376.0,937.869578572,1703.206512,4199.58895464,9799.04089416,16639.7059394
377.0,1056.88384542,1416.826656,4762.01548011,11111.3694536,18347.0954351
378.0,1024.62990399,989.768976,6124.8671871,14291.3567699,22430.622837
379.0,575.19562594,753.6312,6865.00989285,16018.3564167,24212.1931354
380.0,471.860683657,688.316496,6720.56026485,15681.3072847,23562.0447292
381.0,388.517899982,552.66288,6325.11658152,14758.6053569,22024.9027184
382.0,291.136769916,396.912432,6128.66968908,14300.2292745,21116.9481655
383.0,238.065980201,276.33144,5596.76525955,13059.1189389,19170.2816187
384.0,121.390079014,306.476688,4832.73915228,11276.3913553,16536.9972746
385.0,4.71417782577,326.57352,4246.14115275,9907.66268975,14485.0915403
386.0,4.71417782577,251.2104,3917.76801552,9141.45870288,13315.1512962
387.0,0.0,316.525104,3770.12364771,8796.95517799,12883.6039297
388.0,4.71417782577,361.742976,3610.801878,8425.204382,12402.4634138
389.0,0.0,356.718768,3711.90371625,8661.10867125,12729.7311555
390.0,0.0,477.29976,4061.42589993,9476.66043317,14015.3860931
391.0,0.0,879.2364,4687.49422656,10937.4865286,16504.2171552
392.0,0.0,1150.543632,4723.33845636,11021.1230648,16895.0051532
393.0,4.71417782577,1406.77824,4506.23014191,10514.5369978,16432.2595575
394.0,471.860683657,1934.32008,4201.6085457,9803.7532733,16411.5425827
395.0,682.527452423,2331.232512,3578.27703582,8349.31308358,14941.3500838
396.0,1716.25228348,2522.152416,3423.90232998,7989.10543662,15651.4124661
397.0,1997.86885956,2346.305136,3606.85519488,8415.99545472,16367.0246452
