hour_ending,total,process,other
73.0,26.9189712941,14.7555842609,12.1633870332
74.0,27.8584395082,15.2705520226,12.5878874856
75.0,27.9084413013,15.2979604129,12.6104808884
76.0,28.4909026651,15.6172355307,12.8736671344
77.0,28.6389734513,15.698400258,12.9405731933
78.0,27.9499606473,15.3207191655,12.6292414818
79.0,29.7361854175,16.2998349652,13.4363504523
80.0,29.4351329547,16.1348136153,13.3003193394
81.0,29.1845287297,15.9974453734,13.1870833563
82.0,29.8820239807,16.3797761035,13.5022478772
83.0,29.2767939432,16.0480203793,13.2287735639
84.0,29.9159537689,16.3983746541,13.5175791148
85.0,29.550018027,16.1977876549,13.3522303721
86.0,29.5659412171,16.206515922,13.3594252951
87.0,28.4748306602,15.608425691,12.8664049692
88.0,26.8707552793,14.7291547417,12.1416005376
89.0,27.6904275307,15.1784565683,12.5119709624
90.0,28.5618873536,15.6561456563,12.9057416973
91.0,28.0252609667,15.3619948961,12.6632660706
92.0,27.8621598797,15.2725913373,12.5895685424
93.0,26.8142056323,14.6981571574,12.1160484749
94.0,27.3054434867,14.9674282776,12.3380152091
95.0,26.9226916656,14.7576235757,12.1650680899
96.0,26.9450138946,14.7698594642,12.1751544304
97.0,27.3805949912,15.0086224356,12.3719725556
98.0,26.947841377,14.7714093434,12.1764320336
99.0,27.2301431673,14.9261525469,12.3039906204
100.0,27.2579715462,14.9414066213,12.3165649249
101.0,27.3619931337,14.9984258618,12.3635672719
102.0,27.4733066493,15.0594421592,12.4138644901
103.0,27.4786639843,15.0623787725,12.4162852118
104.0,26.7917345884,14.6858396963,12.1058948921
105.0,27.0380231824,14.820842333,12.2171808494
106.0,27.0149568791,14.8081985816,12.2067582975
107.0,26.9834081286,14.7909051924,12.1925029362
108.0,27.2289526484,14.9254999662,12.3034526822
109.0,27.2817819239,14.9544582357,12.3273236882
110.0,26.8714993536,14.7295626047,12.1419367489
111.0,26.4854736055,14.5179633058,11.9675102997
112.0,26.3609155673,14.4496870478,11.9112285195
113.0,26.1113530463,14.3128898141,11.7984632322
114.0,26.4868129393,14.5186974591,11.9681154802
115.0,26.5536308116,14.5553235521,11.9983072595
116.0,26.5250583584,14.5396616147,11.9853967437
117.0,26.6975347817,14.6342042468,12.0633305349
118.0,26.9615323442,14.7789140217,12.1826183225
119.0,27.0674885248,14.8369937059,12.2304948189
120.0,27.936418495,15.3132960598,12.6231224352
121.0,29.9245850308,16.4031058643,13.5214791665
122.0,31.3567792479,17.188160472,14.1686187759
123.0,32.7968606526,17.9775384269,14.8193222257
124.0,32.8578747454,18.0109831889,14.8468915565
125.0,33.9793435338,18.6257142283,15.3536293055
126.0,42.8196903195,23.4715339466,19.3481563729
127.0,43.1391958249,23.6466702976,19.4925255273
128.0,40.5419300653,22.2229838816,18.3189461837
129.0,42.5619429812,23.3302502204,19.2316927608
130.0,44.3984671742,24.3369375556,20.0615296186
131.0,44.4557608955,24.3683430028,20.0874178927
132.0,44.462606379,24.3720953419,20.0905110371
133.0,42.0018038464,23.0232109911,18.9785928553
134.0,44.562907595,24.4270752677,20.1358323273
135.0,44.6871680035,24.4951883805,20.191979623
136.0,45.1724532634,24.7611965969,20.4112566665
137.0,42.544085198,23.3204615096,19.2236236884
138.0,38.439176087,21.0703631827,17.3688129043
139.0,40.156201947,22.011547728,18.144654219
140.0,41.5077385097,22.7523899918,18.7553485179
141.0,40.0076847163,21.930138283,18.0775464333
142.0,46.1157906639,25.278285246,20.8375054179
143.0,40.7719978396,22.349095106,18.4229027336
144.0,39.4301342428,21.6135550606,17.8165791822
145.0,38.7638901125,21.2483545744,17.5155355381
146.0,37.3623517567,20.4801039204,16.8822478363
147.0,36.5020530484,20.0085327767,16.4935202717
148.0,35.5974075116,19.5126530011,16.0847545105
149.0,39.6660057966,21.742847616,17.9231581806
150.0,43.6706136917,23.9379660171,19.7326476746
151.0,46.3073153893,25.3832691695,20.9240462198
152.0,47.9381774451,26.277223185,21.6609542601
153.0,44.4890954242,24.386615263,20.1024801612
154.0,45.5275255205,24.9558287971,20.5716967234
155.0,50.7146162968,27.7991229996,22.9154932972
156.0,52.060200265,28.5367023598,23.5234979052
157.0,49.1909009405,26.963901249,22.2269996915
158.0,47.7348963457,26.1657950269,21.5691013188
159.0,46.6451251226,25.5684389492,21.0766861734
160.0,42.0079052557,23.0265554673,18.9813497884
161.0,40.798189255,22.3634518819,18.4347373731
162.0,42.4723564352,23.2811435212,19.191212914
163.0,41.340024162,22.6604576827,18.6795664793
164.0,38.3491430964,21.0210117657,17.3281313307
165.0,38.0836573853,20.8754862648,17.2081711205
166.0,38.8630008096,21.3026819195,17.5603188901
167.0,37.3834834669,20.4916872282,16.8917962387
168.0,35.3944240419,19.4013879881,15.9930360538
169.0,35.2673361511,19.3317249961,15.935611155
170.0,37.6927207469,20.6611950705,17.0315256764
171.0,37.1352602796,20.3556241478,16.7796361318
172.0,41.871144399,22.951590257,18.919554142
173.0,37.0307922476,20.2983601895,16.7324320581
174.0,37.1769284406,20.378464473,16.7984639676
175.0,40.2434074552,22.0593492658,18.1840581894
176.0,39.3479884398,21.5685269908,17.779461449
177.0,39.4337057995,21.6155128028,17.8181929967
178.0,41.231240499,22.6008281193,18.6304123797
179.0,47.1039213374,25.8199272446,21.2839940928
180.0,46.6239934124,25.5568556414,21.067137771
181.0,47.8802884644,26.2454914475,21.6347970169
182.0,50.0705455807,27.4460768294,22.6244687513
183.0,51.3396387107,28.1417278783,23.1979108324
184.0,51.1330836844,28.0285051231,23.1045785613
185.0,48.2439919834,26.4448548578,21.7991371256
186.0,41.7881057068,22.9060727516,18.8820329552
187.0,39.631480749,21.7239227751,17.9075579739
188.0,40.1026285972,21.9821815955,18.1204470017
189.0,42.902431382,23.5168883067,19.3855430753
190.0,48.3794135064,26.5190859149,21.8603275915
191.0,42.3486912862,23.2133566988,19.1353345874
192.0,36.3319576628,19.9152953061,16.4166623567
193.0,38.5893302812,21.1526699262,17.436660355
194.0,39.6140694103,21.714378782,17.8996906283
195.0,43.0851760306,23.6170594474,19.4681165832
196.0,37.2800571389,20.434994278,16.8450628609
197.0,38.9880052924,21.3712028952,17.6168023972
198.0,40.3984725398,22.1443479047,18.2541246351
199.0,48.9684227241,26.8419502267,22.1264724974
200.0,45.158018222,24.7532840557,20.4047341663
201.0,44.7190143836,24.5126449148,20.2063694688
202.0,45.3361496099,24.8509264461,20.4852231638
203.0,54.4806739705,29.8634805387,24.6171934318
204.0,63.4735559882,34.7929121619,28.6806438263
205.0,60.801138724,33.3280315879,27.4731071361
206.0,61.2591908645,33.5791120204,27.6800788441
207.0,53.1743771253,29.1474363423,24.026940783
208.0,50.2954048348,27.5693330131,22.7260718217
209.0,50.2669811965,27.5537526484,22.7132285481
210.0,42.0686217188,23.0598370841,19.0087846347
211.0,37.8640066513,20.7550851218,17.1089215295
212.0,37.266068542,20.4273264545,16.8387420875
213.0,40.583895856,22.2459873521,18.3379085039
214.0,42.6542081947,23.3808252263,19.2733829684
215.0,38.5442393785,21.1279534314,17.4162859471
216.0,37.9701116468,20.8132463785,17.1568652683
217.0,35.1079554356,19.2443607521,15.8635946835
218.0,38.2617887733,20.9731286553,17.288660118
219.0,36.3835964194,19.9436009949,16.4399954245
220.0,39.2051261738,21.4902173043,17.7149088695
221.0,41.7998620808,22.9125169862,18.8873450946
222.0,38.7869564159,21.2609983259,17.52595809
223.0,42.3647632911,23.2221665385,19.1425967526
224.0,43.2444079313,23.7043421189,19.5400658124
225.0,49.6476137472,27.2142475281,22.4333662191
226.0,50.9184926556,27.9108774481,23.0076152075
227.0,50.0943559584,27.4591284438,22.6352275146
228.0,51.4591370436,28.2072306681,23.2519063755
229.0,49.6708288655,27.2269728522,22.4438560133
230.0,48.4664701998,26.5668058801,21.8996643197
231.0,49.6263332222,27.2025826478,22.4237505744
232.0,44.3295658938,24.2991694463,20.0303964475
233.0,40.0907234084,21.9756557883,18.1150676201
234.0,42.7748970465,23.4469805969,19.3279164496
235.0,48.4676607186,26.5674584608,21.9002022578
236.0,42.1983882771,23.1309683827,19.0674198944
237.0,40.753395982,22.3388985322,18.4144974498
238.0,41.5910748316,22.7980706423,18.7930041893
239.0,38.3674473242,21.0310451942,17.33640213
240.0,35.6297003363,19.5303542531,16.0993460832
241.0,39.0319056762,21.3952668093,17.6366388669
242.0,42.8966276024,23.5137069757,19.3829206267
243.0,38.7607650004,21.24664155,17.5141234504
244.0,34.8772924018,19.1179232373,15.7593691645
245.0,35.1275989971,19.2551283339,15.8724706632
246.0,35.8264335819,19.6381932174,16.1882403645
247.0,36.3322552926,19.9154584513,16.4167968413
248.0,36.5484832848,20.0339834248,16.51449986
249.0,39.1165813318,21.4416816131,17.6748997187
250.0,35.6081221816,19.5185262276,16.089595954
251.0,34.3010812621,18.8020741682,15.4990070939
252.0,32.8776671218,18.0218323434,14.8558347784
253.0,32.3560710359,17.7359204149,14.620150621
254.0,30.2924553659,16.6047533072,13.6877020587
255.0,29.2668233476,16.0425550158,13.2242683318
256.0,29.4443594761,16.1398711159,13.3044883602
257.0,29.0982161107,15.9501332712,13.1480828395
258.0,29.1739628746,15.9916537195,13.1823091551
259.0,28.6437355268,15.7010105808,12.942724946
260.0,28.6937373199,15.7284189711,12.9653183488
261.0,29.0110106024,15.9023317333,13.1086788691
262.0,29.2809607593,16.0503044119,13.2306563474
263.0,29.1479202741,15.9773785163,13.1705417578
264.0,28.8069854287,15.7904957122,13.0164897165
265.0,28.9821405195,15.8865066508,13.0956338687
266.0,29.939317702,16.4111815507,13.5281361513
267.0,29.8745832377,16.375697474,13.4988857637
268.0,30.4421631155,16.6868153329,13.7553477826
269.0,29.663117321,16.2597828234,13.4033344976
270.0,30.0796501154,16.4881045032,13.5915456122
271.0,30.2498943158,16.5814235464,13.6684707694
272.0,29.7396081593,16.3017111348,13.4378970245
273.0,30.1489978404,16.5261173303,13.6228805101
274.0,29.5646018834,16.2057817687,13.3588201147
275.0,30.3305519701,16.6256358902,13.7049160799
276.0,30.2914136618,16.604182299,13.6872313628
277.0,29.7565730533,16.31101041,13.4455626433
278.0,29.5643042536,16.2056186235,13.3586856301
279.0,28.4647112497,15.6028787549,12.8618324948
280.0,28.6679923491,15.714306913,12.9536854361
281.0,28.6918027267,15.7273585274,12.9644441993
282.0,29.5778464059,16.2130417292,13.3648046767
283.0,29.6135619724,16.2326191509,13.3809428215
284.0,28.8249920269,15.8003659957,13.0246260312
285.0,29.2433105996,16.0296665466,13.213644053
286.0,29.5666852914,16.206923785,13.3597615064
287.0,29.713267929,16.2872727863,13.4259951427
288.0,30.0799477451,16.4882676484,13.5916800967
289.0,29.2950981711,16.058053808,13.2370443631
290.0,29.8665472352,16.3712925541,13.4952546811
291.0,30.0681913712,16.4818234138,13.5863679574
292.0,30.6582422929,16.8052587338,13.8529835591
293.0,32.4891115211,17.8088463105,14.6802652106
294.0,38.8344283564,21.2870199822,17.5474083742
295.0,54.7695236146,30.0218129362,24.7477106784
296.0,57.3776528591,31.4514541513,25.9261987078
297.0,59.3561464289,32.5359617374,26.8201846915
298.0,59.2844176662,32.496643749,26.7877739172
299.0,54.4610304089,29.8527129568,24.6083174521
300.0,52.8389484298,28.9635717241,23.8753767057
301.0,52.0282050701,28.5191642529,23.5090408172
302.0,51.6554238446,28.3148249146,23.34059893
303.0,52.7605229984,28.9205829691,23.8399400293
304.0,53.5577242059,29.3575673346,24.2001568713
305.0,50.7671479425,27.8279181239,22.9392298186
306.0,43.4744757056,23.8304533433,19.6440223623
307.0,48.3968248451,26.5286299079,21.8681949372
308.0,42.9729696258,23.5555537144,19.4174159114
309.0,46.4805358869,25.4782196645,21.0023162224
310.0,42.2869331191,23.1795040738,19.1074290453
311.0,41.659976112,22.8358387515,18.8241373605
312.0,38.906305934,21.3264195432,17.5798863908
313.0,36.9001328001,20.2267394553,16.6733933448
314.0,39.8581257815,21.8481578299,18.0099679516
315.0,41.7046205701,22.8603105285,18.8443100416
316.0,41.4677073122,22.730446965,18.7372603472
317.0,35.8146772079,19.6317489827,16.1829282252
318.0,39.0816098396,21.4225120544,17.6590977852
319.0,46.0705509463,25.2534871786,20.8170637677
320.0,49.5764802439,27.1752558301,22.4012244138
321.0,49.9913760749,27.4026802114,22.5886958635
322.0,52.1828237101,28.6039181741,23.578905536
323.0,52.6587336338,28.8647873174,23.7939463164
324.0,56.7417669603,31.1028944735,25.6388724868
325.0,55.5403845918,30.4443589532,25.0960256386
326.0,58.5128126147,32.073689869,26.4391227457
327.0,56.1134706194,30.7584949979,25.3549756215
328.0,43.3133092117,23.7421102281,19.5711989836
329.0,40.8221484476,22.3765850689,18.4455633787
330.0,40.7525030929,22.3384090967,18.4140939962
331.0,42.6399219681,23.3729942577,19.2669277104
332.0,42.1704110833,23.1156327357,19.0547783476
333.0,40.4629093744,22.1796688363,18.2832405381
334.0,43.948599851,24.0903436155,19.8582562355
335.0,37.650010882,20.6377837371,17.0122271449
336.0,36.3749651575,19.9388697846,16.4360953729
337.0,36.9730520817,20.2667100245,16.7063420572
338.0,35.2249239159,19.3084768079,15.916447108
339.0,34.9668789478,19.1670299366,15.7998490112
340.0,35.3112365349,19.3557889102,15.9554476247
341.0,39.581330141,21.6964328122,17.8848973288
342.0,44.8437212367,24.5810027453,20.2627184914
343.0,46.5573243549,25.520311121,21.0370132339
344.0,49.6586260469,27.2202838998,22.4383421471
345.0,58.830234712,32.2476842038,26.5825505082
346.0,60.7870013122,33.3202821918,27.4667191204
347.0,65.1486160575,35.7110932367,29.4375228208
348.0,60.8926598632,33.3781987308,27.5144611324
349.0,54.9711677505,30.1323437958,24.8388239547
350.0,55.1728118865,30.2428746555,24.929937231
351.0,56.4606556889,30.9488038507,25.5118518382
352.0,57.5641178792,31.5536646067,26.0104532725
353.0,60.950400029,33.4098488958,27.5405511332
354.0,51.300946847,28.1205190048,23.1804278422
355.0,50.5375266128,27.7020516173,22.8354749955
356.0,44.3573942727,24.3144235207,20.042970752
357.0,45.429902972,24.9023171779,20.5275857941
358.0,40.2928139889,22.0864313657,18.2063826232
359.0,44.8126189308,24.5639540739,20.2486648569
360.0,41.8248629774,22.9262211814,18.898641796
361.0,38.5591208645,21.1361106904,17.4230101741
362.0,38.1251767314,20.8982450175,17.2269317139
363.0,40.0954854839,21.9782661112,18.1172193727
364.0,43.4783448919,23.8325742306,19.6457706613
365.0,47.3034820653,25.929316088,21.3741659773
366.0,50.8821818296,27.8909737361,22.9912080935
367.0,54.127089862,29.6696640645,24.4574257975
368.0,51.3150842587,28.1282684009,23.1868158578
369.0,48.9413384195,26.8271040153,22.1142344042
370.0,51.2275811208,28.0803037179,23.1472774029
371.0,57.5572723956,31.5499122676,26.007360128
372.0,64.2371250372,35.211461122,29.0256639152
373.0,60.5896728073,33.2121169372,27.3775558701
374.0,57.504591935,31.5210355707,25.9835563643
375.0,58.4190592526,32.0222991372,26.3967601154
376.0,49.0081562918,26.8637301082,22.1444261836
377.0,56.1923424955,30.8017284707,25.3906140248
378.0,54.8845575018,30.0848685484,24.7996889534
379.0,46.4513681742,25.4622314368,20.9891367374
380.0,40.5002619044,22.2001435564,18.300118348
381.0,44.0634849233,24.1533176551,19.9101672682
382.0,46.8362034034,25.6731781549,21.1630252485
383.0,44.2383423843,24.2491654485,19.9891769358
384.0,47.5107811659,26.0429467061,21.4678344598
385.0,39.2829563458,21.5328797689,17.7500765769
386.0,38.2905100414,20.9888721652,17.3016378762
387.0,39.3918888237,21.5925909049,17.7992979188
388.0,40.2379013054,22.05633108,18.1815702254
389.0,46.7802490159,25.642506861,21.1377421549
390.0,50.215193625,27.525365387,22.689828238
391.0,50.7867915041,27.8386857058,22.9481057983
392.0,52.1335659913,28.5769176468,23.5566483445
393.0,53.6788595023,29.4239674229,24.2548920794
394.0,54.6101428991,29.9344486922,24.6756942069
395.0,51.9957634305,28.5013814283,23.4943820022
396.0,56.4343154586,30.9343655023,25.4999499563
397.0,59.1588179239,32.4277964829,26.731021441
398.0,60.6737532034,33.2582054507,27.4155477527
399.0,57.1394002675,31.3208564345,25.818543833
400.0,52.7798689302,28.9311874058,23.8486815244
401.0,43.8435365595,24.0327533669,19.8107831926
402.0,37.9870765409,20.8225456538,17.1645308871
403.0,37.3958351003,20.4984577531,16.8973773472
404.0,36.3277908468,19.9130112736,16.4147795732
405.0,35.9127462009,19.6855053196,16.2272408813
406.0,35.155427376,19.2703824083,15.8850449677
407.0,35.5359469742,19.4789635213,16.0569834529
408.0,34.2141733836,18.7544357756,15.459737608
409.0,33.7671335428,18.5093917148,15.257741828
410.0,33.475754046,18.3496725832,15.1260814628
411.0,34.3186414157,18.8116997339,15.5069416818
412.0,38.6796609015,21.2021844884,17.4774764131
413.0,45.0895633862,24.7157606643,20.3738027219
414.0,43.4220928747,23.8017397916,19.6203530831
415.0,40.8315237838,22.3817241421,18.4497996417
416.0,43.408997167,23.7945614036,19.6144357634
417.0,39.6392191218,21.7281645498,17.911054572
418.0,35.6677969406,19.5512368362,16.1165601044
419.0,39.2445621118,21.5118340407,17.7327280711
420.0,40.2146861872,22.0436057559,18.1710804313
421.0,34.389774919,18.850691432,15.539083487
422.0,33.0310952429,18.1059336838,14.9251615591
423.0,32.37303593,17.7452196902,14.6278162398
424.0,31.9948973696,17.5379437386,14.456953631
425.0,31.7484599606,17.4028595293,14.3456004313
426.0,30.989801802,16.9870024647,14.0027993373
427.0,31.3130276789,17.1641781305,14.1488495484
428.0,30.6921720811,16.8238572844,13.8683147967
429.0,30.3143311504,16.616744478,13.6975866724
430.0,30.1975114849,16.5527099947,13.6448014902
431.0,30.636812953,16.7935122808,13.8433006722
432.0,31.1457597758,17.0724905392,14.0732692366
433.0,31.331034277,17.1740484139,14.1569858631
434.0,31.6780705316,17.3642756941,14.3137948375
435.0,31.4853552873,17.2586391899,14.2267160974
436.0,31.4017213358,17.2127953942,14.1889259416
437.0,31.5560423461,17.2973861702,14.2586561759
438.0,32.2213935872,17.6620972208,14.5592963664
439.0,32.3895543795,17.7542742477,14.6352801318
440.0,31.4770216551,17.2540711248,14.2229505303
441.0,31.4578245381,17.2435482607,14.2142762774
442.0,31.7931044188,17.4273313063,14.3657731125
443.0,31.9298652755,17.5022965167,14.4275687588
444.0,31.7767347841,17.4183583214,14.3583764627
445.0,31.9282283121,17.5013992182,14.4268290939
446.0,31.6185445874,17.331646658,14.2868979294
447.0,30.8387547186,16.9042062856,13.934548433
448.0,30.778633515,16.8712509592,13.9073825558
449.0,30.7993187806,16.8825895492,13.9167292314
450.0,30.8872683631,16.93079895,13.9564694131
451.0,30.6438072514,16.7973461925,13.8464610589
452.0,30.5549647797,16.7486473562,13.8063174235
453.0,30.2893302538,16.6030402828,13.686289971
454.0,30.6536290322,16.8027299835,13.8508990487
455.0,31.430293789,17.2284573315,14.2018364575
456.0,31.8630474032,17.4656704237,14.3973769795
457.0,31.8844767431,17.4774168767,14.4070598664
458.0,31.829117615,17.4470718731,14.3820457419
459.0,31.8128967952,17.4381804608,14.3747163344
460.0,35.6731542756,19.5541734495,16.1189808261
461.0,46.8524242232,25.6820695673,21.1703546559
462.0,47.6357856487,26.1114676819,21.5243179668
463.0,47.2656830907,25.9085966501,21.3570864406
464.0,51.6182201295,28.294431767,23.3237883625
465.0,54.8905100962,30.088131452,24.8023786442
466.0,59.8505093954,32.8069458819,27.0435635135
467.0,56.6640856032,31.0603135815,25.6037720217
468.0,56.657835379,31.0568875327,25.6009478463
469.0,54.6570195801,29.960144058,24.6968755221
470.0,55.0707248922,30.1869158587,24.8838090335
471.0,54.6248755702,29.9425243785,24.6823511917
472.0,53.4712627719,29.3101736596,24.1610891123
473.0,53.621565781,29.3925619757,24.2290038053
474.0,42.7265322169,23.4204695052,19.3060627117
475.0,40.0298581305,21.9422925989,18.0875655316
476.0,38.9888981815,21.3716923307,17.6172058508
477.0,39.5662998401,21.6881939806,17.8781058595
478.0,40.5527935501,22.2289386807,18.3238548694
479.0,42.3132733494,23.1939424223,19.1193309271
480.0,42.2498782188,23.1591924989,19.0906857199
481.0,37.4098236972,20.5061255766,16.9036981206
482.0,35.5826748404,19.5045773147,16.0780975257
483.0,35.8002421664,19.6238364415,16.1764057249
484.0,36.3132069904,19.9050171597,16.4081898307
485.0,37.8936208085,20.7713180672,17.1223027413
486.0,46.8149228784,25.6615132746,21.1534096038
487.0,47.472238117,26.0218194052,21.4504187118
488.0,46.5018164119,25.4898845448,21.0119318671
489.0,46.7387296698,25.6197481084,21.1189815614
490.0,52.4518809778,28.7514014171,23.7004795607
491.0,58.875027985,32.2722375534,26.6027904316
492.0,60.3682362949,33.0907369231,27.2774993718
493.0,54.01190716,29.6065268797,24.4053802803
494.0,51.1530248757,28.0394358502,23.1135890255
495.0,48.4303081887,26.5469837407,21.883324448
496.0,44.7535394312,24.5315697557,20.2219696755
497.0,43.2719386805,23.7194330481,19.5525056324
498.0,42.2010669446,23.1324366893,19.0686302553
499.0,42.5540557936,23.3259268732,19.2281289204
500.0,42.058799938,23.0544532931,19.0043466449
501.0,43.7329671182,23.9721449324,19.7608221858
502.0,44.6891025967,24.4962488242,20.1928537725
503.0,43.0805627699,23.6145306971,19.4660320728
504.0,37.8890075479,20.7687893169,17.120218231
505.0,38.7690986326,21.2512096151,17.5178890175
506.0,42.0326085226,23.0400965173,18.9925120053
507.0,40.2919210997,22.0859419302,18.2059791695
508.0,36.2993672084,19.8974309089,16.4019362995
509.0,36.814861885,20.1799983611,16.6348635239
510.0,44.2926598084,24.278939444,20.0137203644
511.0,48.1352083204,26.3852252944,21.749983026
512.0,47.5698606655,26.0753310244,21.4945296411
513.0,48.9763099117,26.846273574,22.1300363377
514.0,52.8135010887,28.9496228112,23.8638782775
515.0,53.6921040249,29.4312273835,24.2608766414
516.0,60.9870084847,33.4299157529,27.5570927318
517.0,56.0978450591,30.7499298759,25.3479151832
518.0,54.5476406577,29.9001882043,24.6474524534
519.0,51.947249786,28.4747887639,23.4724610221
520.0,51.2564512037,28.0961288004,23.1603224033
521.0,50.7736957964,27.8315073179,22.9421884785
522.0,48.4873042802,26.5782260427,21.9090782375
523.0,44.1600657677,24.2062582661,19.9538075016
524.0,45.704019945,25.052573889,20.651446056
525.0,45.7724747808,25.0900972805,20.6823775003
526.0,40.1681071358,22.0180735352,18.1500336006
527.0,38.8435060629,21.2919959102,17.5515101527
528.0,36.4090437606,19.9575499078,16.4514938528
529.0,35.6936907263,19.5654304669,16.1282602594
530.0,38.696179351,21.2112390459,17.4849403051
531.0,37.5099760983,20.5610239298,16.9489521685
532.0,44.6721377026,24.4869495489,20.1851881537
533.0,45.7485155883,25.0769640935,20.6715514948
534.0,47.2644925718,25.9079440694,21.3565485024
535.0,48.9492256071,26.8314273626,22.1177982445
536.0,47.8033511815,26.2033184183,21.6000327632
537.0,50.6786031005,27.7793824328,22.8992206677
538.0,49.5736527616,27.1737059509,22.3999468107
539.0,51.2055565214,28.0682309745,23.1373255469
540.0,50.1872164313,27.5100297401,22.6771866912
541.0,49.9279809444,27.3679302881,22.5600506563
542.0,52.7691542603,28.9253141793,23.843840081
543.0,61.398332759,33.6553823921,27.7429503669
544.0,54.2291768563,29.7256228613,24.503553995
545.0,54.5113298317,29.8802844923,24.6310453394
546.0,50.8713183448,27.885018937,22.9862994078
547.0,44.4621599345,24.3718506242,20.0903093103
548.0,38.2671461083,20.9760652685,17.2910808398
549.0,40.5995214163,22.254552474,18.3449689423
550.0,42.2757720046,23.1733861296,19.102385875
551.0,43.1676194633,23.6622506624,19.5053688009
552.0,43.3249167708,23.7484728902,19.5764438806
553.0,38.2355973579,20.9587718794,17.2768254785
554.0,36.7542942368,20.1467983169,16.6074959199
555.0,36.6606896896,20.0954891578,16.5652005318
556.0,37.7326031295,20.6830565247,17.0495466048
557.0,38.3742928078,21.0347975334,17.3394952744
558.0,40.6154446064,22.2632807412,18.3521638652
559.0,50.5690753632,27.7193450064,22.8497303568
560.0,54.6735380296,29.9691986155,24.7043394141
561.0,51.7805771422,28.3834274629,23.3971496793
562.0,51.6055708663,28.2874980968,23.3180727695
563.0,53.6745438713,29.4216018178,24.2529420535
564.0,55.2488562802,30.2845582491,24.9642980311
565.0,62.1565444731,34.070994739,28.0855497341
