hour_ending,hvac,lighting,total,other
158.0,133.338571628,678.421518849,1015.43859608,203.678505607
159.0,132.873489206,677.881246715,1014.779801,204.025065084
160.0,131.145888874,660.736610618,985.037260348,193.154760856
161.0,132.621924832,649.98732224,958.973696231,176.364449159
162.0,129.433565895,606.414103413,952.941046454,217.093377146
163.0,119.864743511,506.920936956,854.979764072,228.194083605
164.0,111.641209625,412.932661708,748.710304835,224.136433502
165.0,106.789234234,380.113884759,688.221034133,201.31791514
166.0,117.198701078,323.951364847,653.540453736,212.390387811
167.0,77.4887120491,185.229535169,418.490054193,155.771806975
168.0,59.4645786195,124.122197398,322.609135797,139.022359779
169.0,39.0998057976,101.816322342,281.063697788,140.147569649
170.0,37.3979254801,91.0381099853,260.054508787,131.618473322
171.0,39.0500269446,92.9054903613,263.010010189,131.054492883
172.0,36.9442723809,95.0149151743,256.474551198,124.515363643
173.0,44.8710223806,145.132867069,352.424305349,162.4204159
174.0,40.0933156182,165.062041571,372.43006344,167.274706251
175.0,44.0781024333,215.776541298,385.272017404,125.417373673
176.0,63.0401899693,274.519545874,428.180357482,90.6206216384
177.0,87.0834279435,442.356914159,660.554170381,131.113828278
178.0,114.683368103,575.291709344,862.878004844,172.902927397
179.0,127.797721826,650.855578325,968.298417407,189.645117256
180.0,133.540341529,673.865492654,1009.32220995,201.916375771
181.0,138.182158792,690.470055304,1036.90515711,208.252943018
182.0,138.025389954,685.367112077,1026.06370926,202.671207233
183.0,127.967656053,638.344830797,956.440838018,190.128351168
184.0,137.006087498,675.948109425,1009.16391972,196.209722798
185.0,141.373299627,679.350327831,1004.13627461,183.412647155
186.0,134.0428839,616.009000289,969.967723381,219.915839192
187.0,124.384483119,522.209465205,881.495608245,234.901659921
188.0,112.276747652,411.482916299,746.027428963,222.267765012
189.0,104.779661801,378.932952514,685.362094594,201.649480279
190.0,114.279180305,323.912622125,652.338582802,214.146780372
191.0,76.3581434432,186.976450585,420.551279332,157.216685304
192.0,56.0718920803,120.59979467,311.726298197,135.054611446
193.0,36.3697148607,101.067407091,276.620086983,139.182965032
194.0,35.5226615292,94.343478025,266.964088614,137.09794906
195.0,37.3224383355,98.1136231054,273.114795117,137.678733676
196.0,32.8883550554,94.5642895833,252.327380623,124.874735984
197.0,44.9293738038,154.852977793,373.230253487,173.447901891
198.0,39.6486624091,165.627330425,373.112907828,167.836914994
199.0,45.2334245919,225.576983062,401.982945346,131.172537692
200.0,60.4324681992,281.448937787,435.44324841,93.5618424234
201.0,86.8299019043,450.44376202,671.216891393,133.943227468
202.0,105.718541064,532.775403577,802.9210792,164.427134558
203.0,117.912319296,606.328379375,903.513240066,179.272541395
204.0,128.406701361,668.912902834,1001.87718529,204.557581092
205.0,128.843618342,674.923571605,1013.49880553,209.731615587
206.0,132.933895984,699.055735153,1044.41347683,212.423845694
207.0,138.773586608,727.432793261,1088.91997227,222.713592403
208.0,137.217974885,718.010630324,1068.959058,213.730452796
209.0,140.337682266,706.719407436,1042.41331984,195.356230142
210.0,130.183248481,620.792377929,976.751909662,225.776283252
211.0,117.026348809,512.757210334,859.647238604,229.863679461
212.0,107.439680076,402.064310176,729.308958582,219.80496833
213.0,100.355583837,371.630269491,672.942933053,200.957079726
214.0,111.397192165,316.666187266,637.855738189,209.792358759
215.0,76.594671403,187.734946696,422.364547174,158.034929075
216.0,47.3019077565,123.128735334,318.38997851,147.959335419
217.0,35.1370899109,97.0561544766,266.478797165,134.285552778
218.0,37.0010147619,91.8319863971,260.713102852,131.880101693
219.0,35.6915745746,92.7186608683,259.093197529,130.682962086
220.0,36.8485500404,96.3503350438,258.401869066,125.202983982
221.0,45.414624752,152.338373077,368.096659763,170.343661933
222.0,41.565555308,168.670399449,380.172711965,169.936757208
223.0,45.4731060988,213.644375411,382.367172121,123.249690612
224.0,62.1177313978,272.042251187,425.111824795,90.9518422093
225.0,88.6029300862,448.546065082,669.153846603,132.004851434
226.0,109.662004221,544.830752416,820.608283084,166.115526447
227.0,121.098591238,617.099337421,919.423804153,181.225875494
228.0,133.449087388,685.974652241,1026.75356874,207.329829112
229.0,133.45942954,685.13674505,1026.53137416,207.935199574
230.0,132.090325431,671.434629368,1003.46330495,199.938350156
231.0,140.705415292,714.951673424,1068.80903743,213.151948719
232.0,138.95289611,698.664856885,1041.09311307,203.475360079
233.0,135.044601698,667.423730148,983.677614489,181.209282643
234.0,132.476862293,622.97457562,978.934873916,223.483436004
235.0,122.375164838,532.570801125,890.352718835,235.406752872
236.0,112.444629395,418.098875718,753.955873698,223.412368585
237.0,107.066324593,381.496951925,688.67605452,200.112778002
238.0,118.829580023,327.459524978,656.461659758,210.172554757
239.0,80.4464379923,192.969577253,435.183895999,161.767880753
240.0,52.2339585906,128.341466343,334.553791429,153.978366495
241.0,42.0279538811,101.423067877,283.082582432,139.631560674
242.0,41.5869658341,93.4071451436,270.889874351,135.895763374
243.0,39.8316392727,94.4812203267,267.629628043,133.316768443
244.0,37.3615557558,94.2164119456,254.885405093,123.307437392
245.0,50.8369958969,153.625977463,376.394376141,171.931402781
246.0,46.9138855809,165.34428277,378.994719445,166.736551094
247.0,47.4988386903,210.399568545,380.165544911,122.267137676
248.0,61.9606697549,259.29599262,405.833935815,84.5772734397
249.0,78.3302163625,397.232312194,592.313155016,116.750626459
250.0,93.1084380991,459.822805847,691.464486194,138.533242248
251.0,102.406529313,520.973971828,775.674603174,152.294102032
252.0,111.639067783,553.357849693,831.077404148,166.080486672
253.0,119.838499632,565.381884066,855.038328665,169.817944966
254.0,127.020609726,586.096906159,885.601937987,172.484422102
255.0,131.490600584,603.833167167,913.144784138,177.821016387
256.0,122.531517655,579.757978478,867.786063391,165.496567259
257.0,113.015896599,532.580668092,787.586534933,141.989970241
258.0,102.997076858,470.185509619,739.694963961,166.512377483
259.0,104.024052884,447.862598908,748.445035295,196.558383502
260.0,100.426317452,375.202133162,672.949778756,197.321328143
261.0,104.682631942,379.782290036,679.187510333,194.722588355
262.0,118.551359198,317.624967501,633.898808496,197.722481797
263.0,77.1560949307,191.305740566,427.99343784,159.531602344
264.0,59.2742673881,127.891617041,329.547548435,142.381664006
265.0,34.8942917237,100.273506659,274.300924424,139.133126042
266.0,35.1390345967,93.8396223652,265.868515045,136.889858083
267.0,33.7716553048,90.7614702742,254.840621136,130.307495557
268.0,37.0924318568,97.1291578031,266.375025866,132.153436206
269.0,48.5819082079,145.076071138,368.690900287,175.032920941
270.0,42.6903334233,160.687503452,369.087239785,165.70940291
271.0,51.3925273902,206.943154978,372.048258733,113.712576365
272.0,59.2698541764,243.276348003,381.162318493,78.6161163138
273.0,79.420282703,357.637747087,543.531077567,106.473047777
274.0,81.2035763567,399.751584042,600.012416908,119.057256509
275.0,83.6675097916,416.230451787,617.338055621,117.440094043
276.0,92.4850931677,433.367142348,649.996296031,124.144060514
277.0,98.639509291,433.828204659,656.476417036,124.008703086
278.0,111.987431601,471.596990681,712.25748491,128.673062629
279.0,105.762289124,452.076420859,674.617296891,116.778586908
280.0,115.768404898,498.343023199,732.603936977,118.49250888
281.0,107.531518686,456.541291832,657.252494294,93.1796837768
282.0,112.137981799,441.220244833,696.488539783,143.130313151
283.0,114.277738387,418.112353842,722.214580803,189.824488574
284.0,106.086961883,359.769466935,658.861265475,193.004836658
285.0,105.703618598,334.435799724,631.708048678,191.568630356
286.0,112.013616088,288.445099542,604.965061453,204.506345824
287.0,61.1246108622,177.836991817,409.885699769,170.92409709
288.0,52.0714903777,113.044158947,298.617521134,133.501871809
289.0,49.2109730727,98.3529835695,270.618871686,123.054915044
290.0,35.2642890295,90.0037809425,256.655809323,131.387739351
291.0,35.6300579655,91.3393438932,257.787496091,130.818094233
292.0,34.2761462161,89.1174548084,247.940157935,124.54655691
293.0,47.5945676323,133.982376949,356.942749672,175.36580509
294.0,43.8491888855,140.867851728,356.899991455,172.182950841
295.0,54.9937853342,193.943808233,370.481372406,121.543778839
296.0,74.0635912045,269.516769869,422.149039387,78.5686783133
297.0,116.899533222,435.280261353,644.786614543,92.6068199681
298.0,114.641696029,552.104017326,804.597434852,137.851721497
299.0,132.32709386,612.587304317,895.935051988,151.020653811
300.0,146.379651664,657.930656292,954.684901011,150.374593055
301.0,151.105939838,635.391214031,932.742507507,146.245353638
302.0,159.700508033,666.893402924,980.247057137,153.65314618
303.0,177.50764357,673.507761494,1007.96562319,156.950218129
304.0,169.238662466,670.757037953,990.219755901,150.224055482
305.0,169.16232753,654.118247615,957.264341593,133.983766447
306.0,161.758040233,587.69338576,952.89931976,203.447893766
307.0,148.862886933,505.51165312,902.032634901,247.658094849
308.0,132.802992057,370.390167393,751.23718441,248.04402496
309.0,117.487149793,297.220953412,680.123379046,265.41527584
310.0,75.4923750399,258.150799496,626.787527034,293.144352498
311.0,50.8174880174,163.992704689,408.103077905,193.292885199
312.0,44.0025824264,119.355778987,319.695187751,156.336826337
313.0,34.1467350446,91.8480740337,251.631831714,125.637022636
314.0,34.1918580164,86.8019208571,246.505008465,125.511229592
315.0,35.6528422141,88.0348778166,247.125341986,123.437621956
316.0,33.2921419618,92.0001554542,246.683684703,121.391387287
317.0,44.2460796995,145.251785091,352.165977884,162.668113094
318.0,39.2504845516,162.733471511,366.202811699,164.218855636
319.0,44.8188544689,205.752770519,368.457966735,117.886341747
320.0,63.4862774392,275.87865264,429.370884568,90.0059544883
321.0,83.423536889,436.324472753,649.46557741,129.717567768
322.0,98.9756987401,520.312053334,776.64587181,157.358119736
323.0,116.06448232,590.733161707,881.531219426,174.733575399
324.0,152.077447959,640.742822221,988.469660514,195.649390334
325.0,161.101988686,686.064857974,1059.92913953,212.762292872
326.0,167.50741999,733.577122125,1123.20599472,222.121452602
327.0,168.40754165,717.538063536,1102.69966107,216.754055885
328.0,155.08683488,702.048307524,1065.36649945,208.231357047
329.0,150.506193706,697.235938771,1039.56871948,191.826587006
330.0,138.729373988,632.451438172,1000.64196324,229.461151078
331.0,129.78702443,561.755725777,947.369262818,255.826512611
332.0,114.8185225,431.805245026,782.368001596,235.74423407
333.0,108.895641534,405.014846081,732.692394379,218.781906764
334.0,112.135132478,318.594410416,641.783512686,211.053969792
335.0,75.0703825466,186.61593504,418.776075015,157.089757428
336.0,44.2031692233,116.569960471,300.82702449,140.053894796
337.0,34.0985391481,95.4395755333,261.58366901,132.045554329
338.0,34.3343040601,88.2075418423,249.452929603,126.911083701
339.0,33.6421474523,86.3424693095,241.59084446,121.606227698
340.0,34.4803622066,92.9380159616,248.628140301,121.209762132
341.0,42.933131176,144.185598687,348.43293048,161.314200617
342.0,38.5129727807,158.761531649,357.374239495,160.099735066
343.0,40.2166772576,201.81438643,357.685820284,115.654756596
344.0,49.9243720594,263.197063475,406.574899963,93.4534644283
345.0,81.0656429092,429.852548353,639.340778017,128.422586755
346.0,99.52397943,524.019870009,782.394337756,158.850488316
347.0,119.740734756,594.699845025,891.438056199,176.997476417
348.0,155.897842433,661.925564397,1020.74485466,202.921447827
349.0,169.189699725,706.880375983,1095.84104861,219.770972904
350.0,180.953274107,757.953807544,1170.98299654,232.075914886
351.0,185.696251406,762.802657199,1183.78310695,235.284198342
352.0,177.825706463,738.512219174,1138.13214274,221.794217099
353.0,174.301408833,696.784568246,1064.33665555,193.250678474
354.0,153.724553138,605.647607604,979.968504749,220.596344007
355.0,133.890833506,542.341093556,925.649553412,249.41762635
356.0,122.674164249,441.77330398,806.167205056,241.719736826
357.0,111.001603283,405.032383718,735.326724073,219.292737072
358.0,110.100913505,310.148509117,625.746963711,205.497541089
359.0,75.7046873509,184.954345046,416.356855873,155.697823476
360.0,44.175641466,115.839935958,299.22118065,139.205603226
361.0,33.9981748026,98.8017662387,269.469952367,136.670011326
362.0,35.746471655,91.512973019,257.793345323,130.533900649
363.0,34.0647023503,91.8462529385,255.264941698,129.353986409
364.0,34.683130227,93.1834119098,248.617794803,120.751252666
365.0,43.365209072,148.114875829,357.130646801,165.6505619
366.0,37.4273400995,156.670344209,351.996510696,157.898826388
367.0,44.9194218699,209.036923973,372.831669287,118.875323444
368.0,52.05255335,264.733930784,410.207717588,93.4212334539
369.0,77.6590456101,420.831405081,623.890373423,125.399922732
370.0,97.8838332643,513.488941545,770.709449954,159.336675144
371.0,121.251990113,605.510638713,904.678377749,177.915748923
372.0,144.672572296,640.812465558,980.629904644,195.144866791
373.0,175.600287003,694.059047992,1083.64574074,213.986405748
374.0,183.825420938,733.792570607,1138.76712152,221.149129971
375.0,175.888380102,733.79985976,1133.27940611,223.591166249
376.0,162.718145083,741.154976285,1123.46426077,219.591139399
377.0,165.807054479,722.146210597,1086.46854448,198.515279407
378.0,151.37446463,625.988124723,1004.41183895,227.049249599
379.0,133.150628554,559.040770906,942.420247379,250.228847919
380.0,117.75373611,430.321934661,783.082275295,235.006604525
381.0,106.418504226,385.7735273,700.631397157,208.439365631
382.0,108.185522768,302.23509454,610.445739357,200.02512205
383.0,73.3844359604,177.317193407,399.977408346,149.275778978
384.0,43.7507275958,114.936335134,296.787532957,138.100470228
385.0,32.4816915268,96.5385219036,262.586756487,133.566543057
386.0,31.1558372296,84.8675181136,238.66141383,122.638058487
387.0,32.7119490697,85.4031780559,236.956953209,118.841826084
388.0,31.7267306193,89.0382434833,236.098502768,115.333528665
389.0,41.0780555405,143.651039105,345.340876955,160.611782309
390.0,36.7719889245,155.928913739,349.666572044,156.965669381
391.0,41.4103792178,202.690706418,359.29016197,115.189076335
392.0,49.0433648334,271.115866968,416.994783893,96.8355520913
393.0,80.1698953194,440.245697527,649.393328129,128.977735282
394.0,107.893678716,529.815490415,799.253424705,161.544255575
395.0,122.024363714,577.359718756,868.8095761,169.42549363
396.0,163.459201341,628.192628947,981.525671409,189.873841121
397.0,185.757350859,701.673679901,1101.44003919,214.009008427
398.0,191.783034368,740.206411227,1153.87851195,221.889066358
399.0,189.005435004,719.810431605,1125.4782187,216.662352086
400.0,177.601174496,720.979410068,1109.93931549,211.358730922
401.0,172.62113043,727.562463962,1098.74559214,198.561997751
402.0,145.10959895,610.316109255,976.072108064,220.646399859
403.0,133.520409857,538.215326672,911.282321264,239.546584736
404.0,120.510077872,430.052506629,780.923433087,230.360848586
405.0,106.033472399,365.100794826,663.128209242,191.993942017
406.0,112.284996,307.955710743,619.847036077,199.606329333
407.0,81.2056127071,195.84014695,441.224072521,164.178312864
408.0,49.230460878,126.200383027,327.012029865,151.58118596
409.0,36.0247443278,99.1620378076,271.675995586,136.489213451
410.0,35.6672547777,93.2753178206,263.713130436,134.770557838
411.0,33.837818284,92.264358802,256.192369188,130.090192102
412.0,35.0206819745,96.2788110227,256.053433233,124.753940236
413.0,41.1496344579,146.592229925,351.708269794,163.966405411
414.0,37.2147622517,159.444645982,357.354632226,160.695223993
415.0,40.1594554181,206.623489115,366.070147303,119.28720277
416.0,51.5328090123,251.167821604,385.549299852,82.8486692362
417.0,72.5222223623,397.394306289,586.903888646,116.987359995
418.0,90.8171777485,449.960943324,676.650397561,135.872276488
419.0,104.727383411,504.931662632,758.007618481,148.348572438
420.0,119.632917952,550.239734878,836.286371844,166.413719014
421.0,140.127530613,615.745763541,944.402790228,188.529496074
422.0,135.260903308,623.404818931,944.900545197,186.234822958
423.0,139.724473135,632.584763095,962.416561997,190.107325767
424.0,138.759481797,621.415273562,941.969135628,181.794380268
425.0,122.469155194,553.383169713,826.827369797,150.97504489
426.0,114.397334367,506.358661346,802.710376059,181.954380347
427.0,109.237019868,477.764729231,799.625009373,212.623260274
428.0,105.22018995,398.293362242,715.787273127,212.273720935
429.0,99.2056236752,361.468779922,648.408270633,187.733867036
430.0,113.868828757,311.588085594,623.756736519,198.299822168
431.0,77.794897944,187.216367348,421.110172371,156.098907078
432.0,46.8316658648,122.610977522,316.548187977,147.105544591
433.0,33.1851519501,98.9866594204,270.18415098,138.01233961
434.0,33.7204243659,91.6202504718,258.000394644,132.659719807
435.0,35.6048412549,99.9992163141,278.151535514,142.547477945
436.0,33.2833038668,92.6911822917,251.130345958,125.1558598
437.0,41.5329782499,138.100054134,345.934749423,166.301717039
438.0,38.869832189,157.741025754,358.137670449,161.526812506
439.0,47.1422727675,199.693232782,356.493604174,109.658098624
440.0,46.674071498,241.454785182,374.408692344,86.2798356637
441.0,77.6695279122,359.369887192,543.806956535,106.767541431
442.0,78.7371023846,383.430737423,576.676867284,114.509027476
443.0,78.3442104835,406.141501984,601.205033919,116.719321451
444.0,82.2974967154,421.717850689,628.049363408,124.034016004
445.0,88.5545260919,445.147761777,666.927944919,133.22565705
446.0,94.541501745,470.168675825,700.184960178,135.474782608
447.0,92.3011376615,450.989156399,668.175332584,124.885038524
448.0,99.6921649032,480.574638227,702.125110844,121.858307714
449.0,103.352148423,480.367397454,688.217835578,104.498289702
450.0,103.429207824,439.532998615,690.994825857,148.032619418
451.0,106.492208422,410.697922868,707.945940486,190.755809197
452.0,98.9464063935,356.833505926,653.066736564,197.286824245
453.0,99.9047230826,331.014430918,625.790086788,194.870932788
454.0,108.234218577,287.671831263,603.386732227,207.480682388
455.0,60.1881124758,178.049072399,409.348591978,171.111407104
456.0,41.5247099655,113.565434663,298.386132683,143.295988055
457.0,33.6333038866,95.7972744339,261.666953429,132.236375109
458.0,33.3799256041,88.6618355847,249.592175819,127.55041463
459.0,32.6052082914,88.0662468345,244.795902392,124.124447266
460.0,33.7497002173,90.4263646349,247.459412841,123.283347989
461.0,43.5308441303,128.313036418,338.4654468,166.621566253
462.0,43.6054323948,140.371540594,354.235802502,170.258829513
463.0,52.5001580646,188.484389521,358.610275936,117.62572835
464.0,71.5834766409,270.305049589,420.414755309,78.5262290794
465.0,116.633294678,439.450088095,649.664118363,93.58073559
466.0,113.261335253,545.026532239,794.889190389,136.601322897
467.0,136.409759561,630.995800043,924.348221512,156.942661908
468.0,154.69666449,666.215241827,977.088818486,156.17691217
469.0,163.528946915,688.730354623,1015.79806085,163.538759312
470.0,177.914328548,714.720313706,1059.85589495,167.221252699
471.0,179.223412439,702.529952761,1047.27113684,165.517771643
472.0,182.848910118,729.473815646,1076.48327314,164.160547376
473.0,167.584008734,669.907447127,977.629784119,140.138328258
474.0,160.847105595,587.475821434,952.937365286,204.614438258
475.0,133.45301907,436.935495612,785.190433661,214.801918979
476.0,114.386333611,323.614712819,657.837297642,219.836251212
477.0,88.9265771832,261.386736412,599.136411626,248.82309803
478.0,67.8326152496,228.915924113,556.645552373,259.897013011
479.0,53.6441457563,171.164925641,426.488699586,201.679628188
480.0,44.2863775094,115.795667252,310.615661177,150.533616415
481.0,36.4961702195,97.184931611,266.645948981,132.964847151
482.0,36.5808688004,90.2119912151,257.063636593,130.270776577
483.0,36.1925305078,89.5960740874,251.98750851,126.198903915
484.0,36.2617508186,92.1664077596,247.85310918,119.424950602
485.0,47.5488026323,143.835290072,350.128958195,158.744865491
