hour_ending,cooling,poolpump,plugload,other,total
2007.0,685.012075752,2039.964864,14488.3143662,33806.0668545,51019.3581605
2008.0,706.888007114,1703.320416,14976.5863277,34945.368098,52332.1628488
2009.0,1051.20332685,1416.921408,15593.2559415,36384.2638635,54445.6445398
2010.0,685.012075752,989.835168,16929.886928,39503.0694987,58107.8036705
2011.0,282.871052349,753.6816,18744.4609172,43737.0754734,63518.0890429
2012.0,124.311281195,688.362528,20931.2351738,48839.5487388,70583.4577218
2013.0,113.162907604,552.69984,20927.6218511,48831.1176527,70424.6022514
2014.0,90.8661604202,396.938976,19760.627825,46108.1315917,66356.5645531
2015.0,79.7177868285,276.34992,17894.0935389,41752.8849241,60003.0461698
2016.0,6.40645540013,306.497184,15189.1006871,35441.2349365,50943.239263
2017.0,6.40645540013,326.59536,12713.4863321,29664.8014416,42711.2895891
2018.0,0.0,251.2272,11635.5398337,27149.5929454,39036.3599791
2019.0,0.0,316.546272,11010.0847311,25690.197706,37016.8287091
2020.0,0.0,361.767168,10749.6200792,25082.4468515,36193.8340987
2021.0,0.0,356.742624,11337.1880935,26453.4388849,38147.3696024
2022.0,0.0,477.33168,11794.6220575,27520.784801,39792.7385385
2023.0,0.0,879.2952,14068.3534634,32826.1580813,47773.8067447
2024.0,0.0,1150.620576,15052.8014554,35123.203396,51326.6254275
2025.0,6.40645540013,1406.87232,15202.2550154,35471.9283692,52087.46216
2026.0,779.033464386,1934.44944,15049.5735675,35115.6716574,52878.7281293
2027.0,1367.26214508,2331.388416,15158.824461,35370.5904091,54228.0654312
2028.0,1794.56538478,2522.321088,15069.1978792,35161.4617181,54547.5460701
2029.0,1644.15639909,2346.462048,15681.8346133,36590.9474311,56263.4004916
2030.0,1250.94400926,2256.020256,15197.5555537,35460.9629588,54165.4827778
2031.0,706.888007114,2039.964864,14973.4053787,34937.9458837,52658.2041335
2032.0,1294.69587199,1703.320416,15575.5573309,36342.9671055,54916.5407244
2033.0,1483.02237203,1416.921408,16085.2209125,37532.1821291,56517.3468216
2034.0,1094.95518957,989.835168,17307.2441149,40383.5696014,59775.6040739
2035.0,1417.39457794,753.6816,18436.0066816,43017.3489238,63624.4317833
2036.0,469.687325002,688.362528,20677.7546347,48248.0941477,70083.8986354
2037.0,294.01942594,552.69984,21521.3079264,50216.3851616,72584.4123539
2038.0,210.798429097,396.938976,20858.9296041,48670.8357428,70137.502752
2039.0,210.798429097,276.34992,18601.2286732,43402.8669043,62491.2439266
2040.0,113.162907604,306.497184,15668.4722099,36559.7684898,52647.9007913
2041.0,18.7935371687,326.59536,13679.9169693,31919.8062618,45945.1121283
2042.0,6.40645540013,251.2272,12400.7904772,28935.17778,41593.6019126
2043.0,78.4790786516,316.546272,11913.4509872,27798.0523035,40106.5286414
2044.0,0.0,361.767168,11500.8776776,26835.3812478,38698.0260934
2045.0,0.0,356.742624,11654.4910071,27193.81235,39205.0459811
2046.0,0.0,477.33168,12527.0766485,29229.8455131,42234.2538416
2047.0,6.40645540013,879.2952,14534.9827256,33914.9596932,49335.6440742
2048.0,6.40645540013,1150.620576,15619.9472528,36446.5435899,53223.5178741
2049.0,78.4790786516,1406.87232,15730.271617,36703.9671064,53919.5901221
2050.0,78.4790786516,1934.44944,16051.6932758,37453.9509769,55518.5727714
2051.0,238.277557982,2331.388416,15692.8916425,36616.7471658,54879.3047823
2052.0,347.061453067,2522.321088,15665.8807879,36553.7218385,55088.9851675
2053.0,430.28244991,2346.462048,15373.2056087,35870.813087,54020.7631936
2054.0,623.731269298,2256.020256,15145.7889902,35340.1743104,53365.7148259
2055.0,634.87964289,2039.964864,14717.1719901,34340.067977,51732.084474
2056.0,441.430823502,1703.320416,15236.5100194,35551.856712,52933.1179709
2057.0,441.430823502,1416.921408,16417.2481957,38306.9124567,56582.5128839
2058.0,623.731269298,989.835168,17177.1825853,40080.0926989,58870.8417215
2059.0,335.913079475,753.6816,17991.4132637,41979.9642819,61060.9722251
2060.0,238.277557982,688.362528,19973.6749323,46605.2415087,67505.556527
2061.0,166.20493473,552.69984,21011.1166027,49025.9387395,70755.9601169
2062.0,164.966226553,396.938976,20456.9274555,47732.8307295,68751.6633876
2063.0,164.966226553,276.34992,18499.3513106,43165.1530582,62105.8205154
2064.0,78.4790786516,306.497184,15711.5149153,36660.201469,52756.692647
2065.0,164.966226553,326.59536,13616.3350152,31771.4483687,45879.3449705
2066.0,6.40645540013,251.2272,12502.090939,29171.5455244,41931.2701188
2067.0,0.0,316.546272,11655.8497789,27196.9828174,39169.3788683
2068.0,0.0,361.767168,11566.6846543,26988.9308602,38917.3826825
2069.0,0.0,356.742624,11582.8175912,27026.5743796,38966.1345948
2070.0,0.0,477.33168,12218.0148115,28508.7012269,41204.0477185
2071.0,0.0,879.2952,14560.2655101,33973.9528569,49413.513567
2072.0,323.525997707,1150.620576,15824.6878098,36924.2715562,54223.1059397
2073.0,589.047440346,1406.87232,15859.4040795,37005.2761854,54860.6000252
2074.0,1548.19176368,1934.44944,14954.8274412,34894.5973627,53332.0660076
2075.0,2154.24950755,2331.388416,14670.4896742,34231.1425732,53387.2701709
2076.0,2582.15299237,2522.321088,14545.1999783,33938.7999495,53588.4740082
2077.0,2822.61800369,2346.462048,13869.8776921,32363.0479483,51402.0056921
2078.0,2822.61800369,2256.020256,14287.6335276,33337.8115643,52704.0833516
2079.0,2823.85671186,2039.964864,13519.8738923,31546.3724153,49930.0678835
2080.0,2583.39170055,1703.320416,13784.1257087,32162.9599871,50233.7978123
2081.0,1964.85646259,1416.921408,14691.3593956,34279.8385896,52352.9758558
2082.0,1321.42994254,989.835168,15538.4976382,36256.4944892,54106.2572379
2083.0,1548.19176368,753.6816,16853.3815168,39324.5568726,58479.8117531
2084.0,1964.85646259,688.362528,18914.1701267,44133.063629,65700.4527463
2085.0,955.238691443,552.69984,20473.825695,47772.259955,69754.0241814
2086.0,1321.42994254,396.938976,19401.8645261,45271.0172277,66391.2506723
2087.0,1154.97937386,276.34992,17618.7774658,41110.4807534,60160.5875131
2088.0,1321.42994254,306.497184,15613.1087369,36430.5870529,53671.6229163
2089.0,1154.97937386,326.59536,13388.597819,31240.0615778,46110.2341307
2090.0,237.038849805,251.2272,12158.7979452,28370.5285389,41017.5925339
2091.0,78.4790786516,316.546272,11458.1094604,26735.588741,38588.7235521
2092.0,78.4790786516,361.767168,11126.1660822,25961.0541918,37527.4665207
2093.0,6.40645540013,356.742624,10931.3096836,25506.3892617,36800.8480247
2094.0,0.0,477.33168,11216.8751439,26172.708669,37866.9154929
2095.0,0.0,879.2952,12330.0229417,28770.0535306,41979.3716723
2096.0,6.40645540013,1150.620576,13975.9585986,32610.5700634,47743.5556934
2097.0,755.498009026,1406.87232,15779.4967032,36818.8256408,54760.692673
2098.0,1154.97937386,1934.44944,16193.1491253,37784.0146257,57066.5925649
2099.0,2154.24950755,2331.388416,15138.6875302,35323.6042372,54947.9296909
2100.0,2154.24950755,2522.321088,14812.9056869,34563.4466027,54052.9228851
2101.0,2582.15299237,2346.462048,14105.1036841,32911.9085961,51945.6273206
2102.0,2383.00419111,2256.020256,14436.8566815,33685.9989234,52761.880052
2103.0,2583.39170055,2039.964864,14825.1021144,34591.9049337,54040.3636126
2104.0,2155.48821573,1703.320416,14974.7833901,34941.1612437,53774.7532655
2105.0,1966.09517077,1416.921408,15435.68524,36016.5988932,54835.300712
2106.0,2155.48821573,989.835168,16310.9196855,38058.8125996,57515.0556688
2107.0,1548.19176368,753.6816,17210.0691921,40156.8281148,59668.7706706
2108.0,1321.42994254,688.362528,19151.8647615,44687.6844436,65849.3416756
2109.0,1154.97937386,552.69984,19912.3441342,46462.1363131,68082.1596612
2110.0,955.238691443,396.938976,18890.3138657,44077.3990199,64319.8905529
2111.0,395.598620958,276.34992,16845.5349414,39306.2481966,56823.731679
2112.0,237.038849805,306.497184,15119.1712821,35278.0663249,50940.7736408
2113.0,78.4790786516,326.59536,13130.0538744,30636.7923735,44171.9206866
2114.0,6.40645540013,251.2272,12121.3739753,28283.2059423,40662.213573
2115.0,0.0,316.546272,11164.5029441,26050.5068696,37531.5560857
2116.0,0.0,361.767168,10666.7523288,24889.0887672,35917.608264
2117.0,0.0,356.742624,10594.8281978,24721.265795,35672.8366168
2118.0,0.0,477.33168,10613.093711,24763.8853257,35854.3107167
2119.0,0.0,879.2952,11543.9894971,26935.9754931,39359.2601902
2120.0,0.0,1150.620576,12720.5711273,29681.3326305,43552.5243338
2121.0,395.598620958,1406.87232,14372.1968067,33535.1258824,49709.7936301
2122.0,1966.09517077,1934.44944,15297.1793099,35693.4183897,54891.1423104
2123.0,2846.15345905,2331.388416,14926.0593071,34827.4717167,54931.0728989
2124.0,3538.71146709,2522.321088,15387.5095959,35904.1890572,57352.7312082
2125.0,3550.32086904,2346.462048,15213.1865227,35497.4352197,56607.4046595
2126.0,3753.74961625,2256.020256,14925.472191,34826.101779,55761.3438422
2127.0,3122.18432159,2039.964864,14611.0826237,34092.5261219,53865.7579312
2128.0,3120.06359114,1703.320416,14747.5475079,34410.9441851,53981.8757001
2129.0,2879.59857982,1416.921408,14576.85969,34012.6726101,52886.0522879
2130.0,2879.59857982,989.835168,16194.5688943,37787.32742,57851.3300621
2131.0,2427.59768548,753.6816,17414.2713603,40633.2998406,61228.8504864
2132.0,1988.39191795,688.362528,19080.196584,44520.4586959,66277.4097258
2133.0,1738.82351682,552.69984,20318.6359692,47410.1505949,70020.3099209
2134.0,1548.19176368,396.938976,19299.8647112,45033.0176596,66278.0131105
2135.0,955.238691443,276.34992,17169.3331781,40061.7774157,58462.6992052
2136.0,1154.97937386,306.497184,14627.3729704,34130.5369308,50219.3864591
2137.0,395.598620958,326.59536,12620.2747688,29447.3077939,42789.7765437
2138.0,237.038849805,251.2272,11515.0316741,26868.4072395,38871.7049634
2139.0,164.966226553,316.546272,10901.0633234,25435.8144213,36818.3902433
2140.0,78.4790786516,361.767168,10760.8756496,25108.709849,36309.8317453
2141.0,0.0,356.742624,11136.7709857,25985.7989665,37479.3125762
2142.0,0.0,477.33168,12000.5679261,28001.3251609,40479.224767
2143.0,0.0,879.2952,13684.667809,31930.8915542,46494.8545632
2144.0,164.966226553,1150.620576,15150.9096688,35352.1225605,51818.6190319
2145.0,955.238691443,1406.87232,15457.1855325,36066.7662425,53886.0627864
2146.0,1988.39191795,1934.44944,15381.3050423,35889.7117653,55193.8581655
2147.0,2616.83682132,2331.388416,15178.4929619,35416.4835778,55543.201777
2148.0,2639.1335685,2522.321088,15676.2161733,36577.8377377,57415.5085675
2149.0,2060.821098,2346.462048,15223.6473319,35521.8437744,55152.7742523
2150.0,2250.21414296,2256.020256,15010.313191,35024.0641123,54540.6117023
2151.0,2082.69702936,2039.964864,14194.4725926,33120.4360494,51437.5705354
2152.0,1666.03233045,1703.320416,14542.0451985,33931.4387966,51842.8367415
2153.0,1417.39457794,1416.921408,15775.113658,36808.5985352,55418.0281791
2154.0,1250.94400926,989.835168,16792.1997934,39181.7995179,58214.7784886
2155.0,646.028016481,753.6816,17906.6650765,41782.2185117,61088.5932047
2156.0,430.28244991,688.362528,19936.6769057,46518.9127801,67574.2346637
2157.0,335.913079475,552.69984,20951.7461232,48887.4076208,70727.7666635
2158.0,237.038849805,396.938976,19808.97794,46220.9485268,66663.9042926
2159.0,238.277557982,276.34992,17728.1868639,41365.7693492,59608.5836911
2160.0,164.966226553,306.497184,15041.8612996,35097.6763658,50611.001076
2161.0,0.0,326.59536,13030.7124434,30404.9957013,43762.3035047
2162.0,0.0,251.2272,12036.6652052,28085.5521455,40373.4445507
2163.0,0.0,316.546272,11437.5762053,26687.6778123,38441.8002896
2164.0,0.0,361.767168,11093.9380289,25885.8554007,37341.5605976
2165.0,0.0,356.742624,11158.3568204,26036.1659144,37551.2653588
2166.0,0.0,477.33168,12037.5166438,28087.5388355,40602.3871593
2167.0,0.0,879.2952,13820.0419627,32246.7645796,46946.1017423
2168.0,0.0,1150.620576,15578.7511082,36350.4192526,53079.7909368
2169.0,0.0,1406.87232,16448.932995,38380.8436551,56236.6489701
2170.0,0.0,1934.44944,16613.5296587,38764.9025369,57312.8816356
2171.0,12.3870817685,2331.388416,16473.5622232,38438.3118542,57255.6495753
2172.0,49.1767146211,2522.321088,16264.9036175,37951.4417742,56787.8431943
2173.0,152.567782695,2346.462048,15577.4032096,36347.2741558,54423.7071962
2174.0,434.803785066,2256.020256,15906.2831251,37114.6606252,55711.7677914
2175.0,445.741750747,2039.964864,14796.7663512,34525.7881528,51808.2611187
2176.0,445.741750747,1703.320416,14408.1227504,33618.9530843,50176.1380014
2177.0,372.380161662,1416.921408,15330.9591846,35772.2380975,52892.4988518
2178.0,372.380161662,989.835168,17154.2031804,40026.4740876,58542.8925977
2179.0,189.756866011,753.6816,17811.3116787,41559.7272504,60314.4773951
2180.0,61.4399255719,688.362528,19336.6276841,45118.7979296,65205.2280673
2181.0,43.6025278252,552.69984,21142.717361,49333.0071758,71072.0269046
2182.0,36.9135036702,396.938976,20548.7119261,47946.9944942,68929.5589
2183.0,24.6502927194,276.34992,18473.9842682,43105.9632925,61880.9477734
2184.0,5.69805761353,306.497184,15578.8135257,36350.5648934,52241.5736607
2185.0,0.0,326.59536,13331.1177198,31105.9413463,44763.6544261
2186.0,0.0,251.2272,12455.7580138,29063.4353656,41770.4205794
2187.0,0.0,316.546272,11757.828094,27434.9322194,39509.3065854
2188.0,0.0,361.767168,11311.3047742,26393.044473,38066.1164152
2189.0,0.0,356.742624,11535.2009975,26915.4689941,38807.4126156
2190.0,0.0,477.33168,12572.7016692,29336.3038948,42386.337244
2191.0,0.0,879.2952,14470.3749979,33764.2083283,49113.8785262
2192.0,0.0,1150.620576,16251.166867,37919.3893564,55321.1767994
2193.0,0.0,1406.87232,16506.4053983,38514.9459292,56428.2236475
2194.0,0.0,1934.44944,16771.7396315,39134.0591402,57840.2482117
2195.0,19.0761059235,2331.388416,17132.6613638,39976.2098489,59459.3357346
2196.0,43.6025278252,2522.321088,16359.044248,38171.1032452,57096.071109
2197.0,62.2721941762,2346.462048,15784.8048424,36831.2112988,55024.7503834
2198.0,152.567782695,2256.020256,15978.3958852,37282.9237321,55669.907656
2199.0,200.694831692,2039.964864,15497.6911838,36161.2794288,53899.6303083
2200.0,200.694831692,1703.320416,15220.8579754,35515.335276,52640.2084991
2201.0,287.181979594,1416.921408,16201.9936627,37804.6518795,55710.7489298
2202.0,300.307538411,989.835168,17424.0664751,40656.1551085,59370.3642899
2203.0,117.684242759,753.6816,18232.5356565,42542.5831984,61646.4846977
2204.0,74.0887040438,688.362528,20597.334661,48060.4475422,69420.2334352
2205.0,61.4399255719,552.69984,22409.4790355,52288.7844163,75312.4032174
2206.0,36.9135036702,396.938976,21339.7069371,49792.6495198,71566.2089366
2207.0,19.0761059235,276.34992,18989.3773729,44308.5472035,63593.3506023
2208.0,12.3870817685,306.497184,16183.6430152,37761.8337023,54264.3609833
2209.0,0.123870817685,326.59536,14070.8631178,32832.0139416,47229.5962902
2210.0,0.0,251.2272,13209.6615014,30822.5435033,44283.4322047
2211.0,0.0,316.546272,12388.2637815,28905.9488235,41610.758877
2212.0,0.0,361.767168,11991.3605587,27979.8413035,40332.9690302
2213.0,0.0,356.742624,12283.2423254,28660.8987592,41300.8837086
2214.0,0.0,477.33168,13207.3447135,30817.1376648,44501.8140583
2215.0,0.0,879.2952,15478.8717475,36117.3674109,52475.5343584
2216.0,0.0,1150.620576,17255.9905274,40263.9778973,58670.5890007
2217.0,0.0,1406.87232,16927.207863,39496.8183469,57830.8985299
2218.0,0.0,1934.44944,16338.0627458,38122.1464068,56394.6585926
2219.0,5.69805761353,2331.388416,15323.730899,35755.3720978,53416.1894704
2220.0,31.0567481195,2522.321088,15247.7336128,35578.0450966,53379.1565455
2221.0,127.655793273,2346.462048,14517.6248831,33874.4580607,50866.2007851
2222.0,252.180489414,2256.020256,14003.0840846,32673.862864,49185.1476939
2223.0,165.693341513,2039.964864,13805.0250285,32211.7250664,48222.4083004
2224.0,359.254602845,1703.320416,14070.4359918,32831.0173141,48964.0283247
2225.0,287.181979594,1416.921408,14851.8441211,34654.3029494,51210.2504581
2226.0,276.244013913,989.835168,16126.1717356,37627.7340497,55019.9849672
2227.0,189.756866011,753.6816,16767.6227468,39124.4530759,56835.5142887
2228.0,74.0887040438,688.362528,18807.4356939,43884.0166191,63453.903545
2229.0,55.8657387761,552.69984,20490.0054089,47810.0126206,68908.5836083
2230.0,36.9135036702,396.938976,20175.1520679,47075.354825,67684.3593726
2231.0,31.3393168744,276.34992,17547.0701707,40943.1637315,58797.9231391
2232.0,12.3870817685,306.497184,15138.74929,35323.7483433,50781.3818991
2233.0,0.0,326.59536,13379.5209317,31218.882174,44924.9984657
2234.0,0.0,251.2272,12451.869791,29054.3628458,41757.4598368
2235.0,0.0,316.546272,11958.6459025,27903.5071059,40178.6992804
2236.0,0.0,361.767168,11644.1534465,27169.6913751,39175.6119895
2237.0,0.0,356.742624,11739.357978,27391.8352821,39487.9358841
2238.0,0.0,477.33168,12599.748963,29399.4142469,42476.4948899
2239.0,0.0,879.2952,15221.9558482,35517.8969791,51619.1480273
2240.0,0.0,1150.620576,16579.8749659,38686.3749206,56416.8704625
2241.0,0.0,1406.87232,16490.8448564,38478.6379983,56376.3551747
2242.0,0.0,1934.44944,16129.7651918,37636.118781,55700.3334128
2243.0,31.0567481195,2331.388416,15789.7457536,36842.7400918,54994.9310095
2244.0,220.83196533,2522.321088,15539.6782046,36259.249144,54542.0804019
2245.0,239.054930597,2346.462048,14977.0265034,34946.3951747,52508.9386567
2246.0,176.631307194,2256.020256,15029.7640513,35069.449453,52531.8650675
2247.0,359.254602845,2039.964864,15317.1057659,35739.9134537,53456.2386864
2248.0,287.181979594,1703.320416,15080.1588384,35187.0372895,52257.6985235
2249.0,493.7508495,1416.921408,15550.0029717,36283.3402672,53744.0154964
2250.0,252.180489414,989.835168,16256.4870209,37931.8030489,55430.3057272
2251.0,80.4951594439,753.6816,17018.8801746,39710.7204075,57563.7773415
2252.0,61.4399255719,688.362528,19350.1018912,45150.2377462,65250.142091
2253.0,49.1767146211,552.69984,20497.8698069,47828.3628827,68928.1092442
2254.0,43.6025278252,396.938976,19892.5765438,46416.0119356,66749.1299832
2255.0,36.9135036702,276.34992,18049.4672176,42115.4235079,60478.1541492
2256.0,31.3393168744,306.497184,16106.5081403,37581.8523275,54026.1969687
2257.0,19.0761059235,326.59536,14078.0089461,32848.6875408,47272.3679528
2258.0,5.69805761353,251.2272,12895.4454093,30089.3726216,43241.7432885
2259.0,0.123870817685,316.546272,12274.3980138,28640.2620322,41231.3301888
2260.0,0.0,361.767168,11611.6299105,27093.8031244,39067.2002029
2261.0,0.123870817685,356.742624,11697.2176265,27293.5077951,39347.5919164
2262.0,0.0,477.33168,12132.7991402,28309.8646605,40919.9954807
2263.0,0.0,879.2952,13072.7311348,30503.0393144,44455.0656492
2264.0,0.0,1150.620576,14873.958737,34705.9037198,50730.4830328
2265.0,0.0,1406.87232,16570.2503683,38663.9175261,56641.0402144
2266.0,0.123870817685,1934.44944,16539.8150042,38592.9016766,57067.2899916
2267.0,31.0567481195,2331.388416,16282.0406698,37991.4282295,56635.9140634
2268.0,220.83196533,2522.321088,16249.2522702,37914.9219638,56907.3272873
2269.0,324.253112666,2346.462048,15970.9463418,37265.5414642,55907.2029667
2270.0,434.803785066,2256.020256,15718.0292956,36675.4016897,55084.2550264
2271.0,372.380161662,2039.964864,15050.6290569,35118.1344661,52581.1085487
2272.0,300.307538411,1703.320416,15311.4160752,35726.6375089,53041.6815385
2273.0,224.75835619,1416.921408,15596.8873707,36392.7371984,53631.3043333
2274.0,311.245504092,989.835168,15668.5016072,36559.8370835,53529.4193628
2275.0,300.307538411,753.6816,16879.4689632,39385.4275808,57318.8856824
2276.0,176.631307194,688.362528,18874.2517497,44039.9207494,63779.1663343
2277.0,49.1767146211,552.69984,20381.5490999,47556.9478998,68540.3735543
2278.0,36.9135036702,396.938976,19182.4322585,44759.0086031,64375.2933413
2279.0,19.0761059235,276.34992,17991.2468399,41979.5759597,60266.2488255
2280.0,19.0761059235,306.497184,15815.8146028,36903.5674066,53044.9552993
2281.0,0.0,326.59536,14197.4845228,33127.4638867,47651.5437695
2282.0,0.0,251.2272,12726.7504361,29695.7510177,42673.7286538
2283.0,0.0,316.546272,12200.2683938,28467.2929188,40984.1075846
2284.0,0.0,361.767168,11666.7930331,27222.5170773,39251.0772784
2285.0,0.0,356.742624,11583.7525594,27028.755972,38969.2511554
2286.0,0.0,477.33168,11763.1527917,27447.3565139,39687.8409856
2287.0,0.0,879.2952,13028.9879806,30400.9719548,44309.2551354
2288.0,0.0,1150.620576,14174.6025379,33074.0725885,48399.2957025
2289.0,6.40645540013,1406.87232,15992.0701633,37314.830381,54720.1793197
2290.0,6.40645540013,1934.44944,16354.0457915,38159.4401801,56454.341867
2291.0,18.7935371687,2331.388416,15700.9377072,36635.5213169,54686.6409773
2292.0,37.7457722745,2522.321088,14968.4635665,34926.4149884,52454.9454152
2293.0,55.5831700212,2346.462048,14378.1333756,33548.9778763,50329.1564699
2294.0,104.558683942,2256.020256,14834.3845632,34613.5639809,51808.527484
2295.0,176.631307194,2039.964864,15012.244379,35028.5702177,52257.4107679
2296.0,189.756866011,1703.320416,15035.6232666,35083.1209555,52011.8215041
2297.0,189.756866011,1416.921408,14962.5411286,34912.5959668,51481.8153694
2298.0,176.631307194,989.835168,15931.9288071,37174.50055,54272.8958323
2299.0,80.4951594439,753.6816,17093.3989268,39884.5974959,57812.1731821
2300.0,49.1767146211,688.362528,19216.753053,44839.0904571,64793.3827527
2301.0,36.9135036702,552.69984,20066.6430924,46822.1672155,67478.4236516
2302.0,5.69805761353,396.938976,19580.2797939,45687.3195192,65670.2363467
2303.0,0.123870817685,276.34992,17101.0267538,39902.395759,57279.8963036
2304.0,0.0,306.497184,14814.1603056,34566.3740464,49687.031536
2305.0,0.0,326.59536,12587.6823764,29371.2588784,42285.5366148
2306.0,0.0,251.2272,11808.5757306,27553.3433714,39613.146302
2307.0,0.0,316.546272,10879.1224024,25384.6189389,36580.2876133
2308.0,0.0,361.767168,10583.3652621,24694.518945,35639.6513751
2309.0,0.0,356.742624,10890.6072204,25411.4168476,36658.766692
2310.0,0.0,477.33168,11735.5712304,27382.9995375,39595.9024479
2311.0,0.0,879.2952,13429.2879288,31335.0051671,45643.5882959
2312.0,0.0,1150.620576,14694.8422092,34287.9651547,50133.4279399
2313.0,0.0,1406.87232,13964.9888074,32584.973884,47956.8350115
2314.0,0.0,1934.44944,13396.0454959,31257.4394905,46587.9344264
2315.0,0.123870817685,2331.388416,12835.1453064,29948.6723815,45115.3299747
2316.0,24.6502927194,2522.321088,12844.8923409,29971.4154621,45363.2791837
2317.0,115.392582322,2346.462048,12737.3120123,29720.3946955,44919.5613381
2318.0,122.081606477,2256.020256,14198.5215479,33129.8836117,49706.5070221
2319.0,127.655793273,2039.964864,15453.3166111,36057.7387594,53678.6760278
2320.0,55.5831700212,1703.320416,16709.3378878,38988.4550715,57456.6965453
2321.0,37.7457722745,1416.921408,17807.2790806,41550.3178548,60812.2641158
2322.0,90.8661604202,989.835168,19231.1397919,44872.6595145,65184.5006348
2323.0,90.8661604202,753.6816,18875.3268237,44042.4292554,63762.3038395
2324.0,6.40645540013,688.362528,20692.0269422,48281.3961984,69668.1921239
2325.0,0.0,552.69984,21216.0091622,49504.0213786,71272.7303808
2326.0,0.0,396.938976,19927.1355817,46496.6496906,66820.7242483
2327.0,6.40645540013,276.34992,17796.5514202,41525.2866471,59604.5944427
2328.0,6.40645540013,306.497184,14923.6772539,34821.9135926,50058.4944859
2329.0,0.0,326.59536,12836.6997086,29952.2993202,43115.5943888
2330.0,6.40645540013,251.2272,11642.5665884,27165.9887064,39066.1889502
2331.0,6.40645540013,316.546272,10757.2245007,25100.1905016,36180.3677297
2332.0,0.0,361.767168,10453.4013472,24391.2698101,35206.4383253
2333.0,0.0,356.742624,10404.0026301,24276.0061369,35036.751391
2334.0,0.0,477.33168,11351.129789,26485.9695078,38314.4309768
2335.0,0.0,879.2952,13054.1780483,30459.7487793,44393.2220276
2336.0,0.0,1150.620576,13853.2599546,32324.2732274,47328.153758
2337.0,6.40645540013,1406.87232,12897.6294977,30094.4688279,44405.377101
2338.0,0.0,1934.44944,12597.6743602,29394.573507,43926.6973072
2339.0,0.0,2331.388416,13136.0134292,30650.6980014,46118.0998466
2340.0,0.0,2522.321088,13670.0623347,31896.8121144,48089.1955371
2341.0,69.7626116149,2346.462048,14698.3522407,34296.1552283,51410.7321286
2342.0,97.5551845752,2256.020256,16593.475827,38718.1102631,57665.1615307
2343.0,12.1045130137,2039.964864,18411.2555971,42959.5963932,63422.9213673
2344.0,97.5551845752,1703.320416,20846.5650976,48641.9852277,71289.4259259
2345.0,97.5551845752,1416.921408,22839.8568821,53292.9993917,77647.3328664
2346.0,78.6029494693,989.835168,23963.0666447,55913.8221711,80945.3269333
2347.0,78.4790786516,753.6816,23221.4271707,54183.330065,78236.9179144
2348.0,6.40645540013,688.362528,22739.0554266,53057.7959954,76491.6204054
2349.0,0.0,552.69984,22716.53668,53005.2522534,76274.4887734
2350.0,0.0,396.938976,21131.7408544,49307.395327,70836.0751575
2351.0,6.40645540013,276.34992,17790.8789824,41512.0509589,59585.6863167
2352.0,6.40645540013,306.497184,15198.7702263,35463.7971947,50975.4710604
2353.0,0.0,326.59536,13096.4993015,30558.4983702,43981.5930317
2354.0,0.0,251.2272,11706.2779916,27314.6486471,39272.1538387
2355.0,0.0,316.546272,10929.5765151,25502.3452018,36748.4679889
2356.0,0.0,361.767168,10724.6249511,25024.1248858,36110.5170049
2357.0,0.0,356.742624,10673.7580481,24905.4354456,35935.9361177
2358.0,0.0,477.33168,11241.137461,26229.3207422,37947.7898832
2359.0,0.0,879.2952,13082.5123485,30525.8621464,44487.6696949
2360.0,0.0,1150.620576,13786.8038036,32169.208875,47106.6332545
2361.0,0.0,1406.87232,13452.6641334,31389.5496447,46249.0860981
2362.0,0.0,1934.44944,12478.5275075,29116.5641842,43529.5411317
2363.0,0.0,2331.388416,12900.4922275,30101.1485308,45333.0291743
2364.0,84.1771362652,2522.321088,12835.6715891,29949.9003745,45392.0701879
2365.0,177.353308322,2346.462048,14109.3730952,32921.8705556,49555.0590071
2366.0,261.689142524,2256.020256,16639.312102,38825.0615712,57982.0830717
2367.0,280.64137763,2039.964864,19678.0599465,45915.4732084,67914.1393965
2368.0,280.64137763,1703.320416,21694.4936878,50620.4852715,74298.9407529
2369.0,292.904588581,1416.921408,24107.4529781,56250.7236155,82068.0025902
2370.0,220.83196533,989.835168,24275.7356151,56643.3831019,82129.7858503
2371.0,109.818395526,753.6816,22132.9647056,51643.5843131,74640.0490142
2372.0,18.7935371687,688.362528,22183.4711479,51761.4326784,74652.0598915
2373.0,6.53032621782,552.69984,22234.1459465,51879.6738751,74673.0499877
2374.0,6.40645540013,396.938976,20853.94285,48659.1999835,69916.4882649
2375.0,6.40645540013,276.34992,18855.616729,43996.4390344,63134.8121388
2376.0,78.4790786516,306.497184,15682.9223125,36593.4853958,52661.383971
2377.0,6.40645540013,326.59536,13401.4014495,31269.9367155,45004.3399804
2378.0,6.40645540013,251.2272,12002.9481596,28006.8790392,40267.4608542
2379.0,0.0,316.546272,11192.187128,26115.1032986,37623.8366985
2380.0,6.40645540013,361.767168,10860.0490601,25340.1144737,36568.3371572
2381.0,0.0,356.742624,10724.9842856,25024.9633329,36106.6902425
2382.0,0.0,477.33168,11357.3098179,26500.389575,38335.0310729
2383.0,0.0,879.2952,13048.9562296,30447.5645358,44375.8159654
2384.0,0.0,1150.620576,14052.2552732,32788.5956374,47991.4714866
