hour_ending,total,pumping,process,other
1.0,0.618302890479,0.216406011668,0.30915144524,0.0927454335719
2.0,0.626080285328,0.219128099865,0.313040142664,0.0939120427992
3.0,0.616358541767,0.215725489618,0.308179270884,0.092453781265
4.0,0.618302890479,0.216406011668,0.30915144524,0.0927454335719
5.0,0.618302890479,0.216406011668,0.30915144524,0.0927454335719
6.0,0.614414193055,0.215044967569,0.307207096528,0.0921621289583
7.0,0.62802463404,0.219808621914,0.31401231702,0.094203695106
8.0,0.873012571777,0.305554400122,0.436506285888,0.130951885767
9.0,1.19188576058,0.417160016203,0.59594288029,0.178782864087
10.0,1.14327704277,0.40014696497,0.571638521385,0.171491556416
11.0,0.861346479504,0.301471267826,0.430673239752,0.129201971926
12.0,0.731075115786,0.255876290525,0.365537557893,0.109661267368
13.0,0.657189864723,0.230016452653,0.328594932362,0.0985784797085
14.0,0.701909885103,0.245668459786,0.350954942552,0.105286482765
15.0,0.863290828216,0.302151789876,0.431645414108,0.129493624232
16.0,0.952730868977,0.333455804142,0.476365434488,0.142909630347
17.0,1.19771880671,0.419201582348,0.598859403355,0.179657821006
18.0,1.63519726696,0.572319043436,0.81759863348,0.245279590044
19.0,0.86717952564,0.303512833974,0.43358976282,0.130076928846
20.0,0.596915054645,0.208920269126,0.298457527323,0.0895372581967
21.0,0.606636798206,0.212322879372,0.303318399103,0.0909955197309
22.0,0.606636798206,0.212322879372,0.303318399103,0.0909955197309
23.0,0.600803752069,0.210281313224,0.300401876035,0.0901205628104
24.0,0.620247239191,0.217086533717,0.310123619595,0.0930370858786
25.0,0.622191587903,0.217767055766,0.311095793951,0.0933287381854
26.0,0.618302890479,0.216406011668,0.30915144524,0.0927454335719
27.0,0.622191587903,0.217767055766,0.311095793951,0.0933287381854
28.0,0.624135936616,0.218447577816,0.312067968308,0.0936203904924
29.0,0.624135936616,0.218447577816,0.312067968308,0.0936203904924
30.0,0.624135936616,0.218447577816,0.312067968308,0.0936203904924
31.0,0.608581146918,0.213003401421,0.304290573459,0.0912871720377
32.0,0.952730868977,0.333455804142,0.476365434488,0.142909630347
33.0,1.24438317581,0.435534111533,0.622191587905,0.186657476371
34.0,1.28521449876,0.449825074566,0.64260724938,0.192782174814
35.0,1.05772569944,0.370203994804,0.52886284972,0.158658854916
36.0,0.937176079279,0.328011627748,0.46858803964,0.140576411892
37.0,0.729130767074,0.255195768476,0.364565383537,0.109369615061
38.0,0.715520326089,0.250432114131,0.357760163044,0.107328048913
39.0,0.847736038518,0.296707613481,0.423868019259,0.127160405778
40.0,0.906066499884,0.317123274959,0.453033249942,0.135909974983
41.0,1.23660578096,0.432812023336,0.61830289048,0.185490867144
42.0,1.57492245688,0.551222859908,0.78746122844,0.236238368532
43.0,0.826348202684,0.289221870939,0.413174101342,0.123952230403
44.0,0.604692449494,0.211642357323,0.302346224747,0.0907038674241
45.0,0.612469844342,0.21436444552,0.306234922171,0.0918704766513
46.0,0.620247239191,0.217086533717,0.310123619595,0.0930370858786
47.0,0.612469844342,0.21436444552,0.306234922171,0.0918704766513
