hour_ending,cooling,poolpump,plugload,other,total
88.0,4.79653694608,5469.442272,1712.08559253,3994.86638257,11181.190784
89.0,4.79653694608,4549.801536,2209.92640788,5156.49495172,11921.0194325
90.0,4.559657249,3178.407456,3832.3379802,8942.1219538,15957.4270472
91.0,5.17584798607,2420.1072,4407.02889663,10283.0674255,17115.3793701
92.0,1.1042957271,2210.364576,4366.05216078,10187.4550418,16764.9760743
93.0,2.29693511236,1774.74528,4462.55132484,10412.619758,16652.2132979
94.0,4.48344065201,1274.589792,4450.08323166,10383.5275405,16112.6840049
95.0,4.48344065201,887.37264,4369.65773868,10195.8680569,15457.3818763
96.0,6.66994619166,984.176928,4134.9793032,9648.2850408,14774.1112182
97.0,7.66381234605,1048.71312,3921.30483822,9149.71128918,14127.3930597
98.0,7.66381234605,806.7024,3872.85799887,9036.66866403,13723.8928752
99.0,11.042957271,1016.445024,3710.22632127,8657.19474963,13394.9090522
100.0,11.042957271,1161.651456,3672.1068546,8568.2493274,13413.0505953
101.0,19.1634515956,1145.517408,3645.91234404,8507.12880276,13317.7220064
102.0,9.8503178857,1532.73456,3517.30652757,8207.04856433,13266.9399698
103.0,16.6615872523,2823.4584,3149.73207714,7349.37484666,13339.2269111
104.0,19.0561755132,3694.696992,2218.12745319,5175.63072411,11107.5113448
105.0,16.6615872523,4517.53344,1849.6370019,4315.8196711,10699.6517003
106.0,11.3934930783,6211.60848,1510.13293842,3523.64352298,11256.7784345
107.0,4.32277755191,7486.198272,1276.6814043,2978.9232767,11746.1257306
108.0,4.90420953566,8099.292096,973.97828523,2272.61599887,11350.7905896
109.0,23.5092971686,7534.600416,1106.06656731,2580.82199039,11244.9982709
110.0,11.6117252109,7244.187552,1272.64389855,2969.50242995,11497.9456057
111.0,5.22889688551,6550.423488,1474.36416348,3440.18304812,11470.1995965
112.0,5.22889688551,5469.442272,1811.32452987,4226.42390303,11512.4196018
113.0,5.59417015409,4549.801536,2167.49387748,5057.48571412,11780.3752978
114.0,4.83981999319,3178.407456,3727.9393743,8698.5252067,15609.711857
115.0,4.4304501415,2420.1072,4560.03455148,10640.0806201,17624.6528217
116.0,0.0785822033328,2210.364576,4515.64576779,10536.5067915,17262.5957175
117.0,2.29693511236,1774.74528,4503.30368418,10507.7085964,16788.0544957
118.0,2.29693511236,1274.589792,4482.24151773,10458.5635414,16217.6917862
119.0,5.4773068064,887.37264,4273.68274893,9971.92641417,15138.4591099
120.0,8.85645173131,984.176928,4005.01037178,9345.02420082,14343.0679523
121.0,7.82086315084,1048.71312,3824.05682073,8922.79924837,13803.3900523
122.0,9.22351795506,806.7024,3846.43884087,8975.02396203,13637.3887209
123.0,9.86108832062,1016.445024,3708.12760761,8652.29775109,13386.731471
124.0,10.6261727593,1161.651456,3618.04444479,8442.10370451,13232.4257781
125.0,10.6261727593,1145.517408,3653.80523151,8525.54554019,13335.4943525
126.0,9.22351795506,1532.73456,3610.71230994,8424.99538986,13577.6657778
127.0,15.2162689587,2823.4584,3317.94936057,7741.88184133,13898.5058709
128.0,23.8060013229,3694.696992,2325.73351596,5426.71153724,11470.9480465
129.0,20.264729666,4517.53344,1923.89415537,4489.08636253,10950.7786876
130.0,16.7278188553,6211.60848,1417.15276122,3306.68977618,10952.1788363
131.0,7.7142215288,7486.198272,1047.05925351,2443.13825819,10984.1100052
132.0,4.95322104891,8099.292096,958.42406301,2236.32281369,11298.9921937
133.0,23.5116410318,7534.600416,1163.70809613,2715.31889097,11437.1390441
134.0,29.8795494,7244.187552,1245.69530622,2906.62238118,11426.3847888
135.0,16.9024217605,6550.423488,1371.40093749,3199.93552081,11138.6623681
136.0,11.1534281312,5469.442272,1725.45256581,4026.05598689,11232.1042528
137.0,6.33372128885,4549.801536,2116.15532001,4937.69574669,11609.986324
138.0,7.7142215288,3178.407456,3662.54414625,8545.93634125,15394.602165
139.0,8.34172163787,2420.1072,4541.58144087,10597.023362,17567.0537245
140.0,3.56396686838,2210.364576,4459.20985614,10404.8229977,17077.9613967
141.0,3.56396686838,1774.74528,4576.48470297,10678.4643069,17033.2582568
142.0,3.56396686838,1274.589792,4581.18295887,10689.426904,16548.7636218
143.0,3.56396686838,887.37264,4440.95656953,10362.2319956,15694.125172
144.0,4.25046910372,984.176928,4054.74852162,9461.07988378,14504.2558025
145.0,5.65312390794,1048.71312,3845.4905013,8972.8111697,13872.6679149
146.0,5.01555354238,806.7024,3818.00602497,8908.68072493,13538.4047034
147.0,5.65312390794,1016.445024,3660.34547853,8540.80611657,13223.249743
148.0,7.05577871217,1161.651456,3588.15573012,8372.36337028,13129.2263351
149.0,7.82086315084,1145.517408,3633.51707763,8478.20651447,13265.0618633
150.0,7.82086315084,1532.73456,3643.82668785,8502.26227165,13686.6443827
151.0,16.7278188553,2823.4584,3251.15087826,7586.01871594,13677.3558131
152.0,18.6550607311,3694.696992,2377.25736054,5546.93384126,11637.5432545
153.0,16.7278188553,4517.53344,1978.22884284,4615.86729996,11128.3574017
154.0,13.4024090829,6211.60848,1467.81881958,3424.91057902,11117.7402877
155.0,10.0769993104,7486.198272,1109.71386801,2589.33235869,11195.321498
156.0,8.34172163787,8099.292096,903.73377147,2108.71213343,11120.0797225
157.0,8.34172163787,7534.600416,1137.44784534,2654.04497246,11334.4349554
158.0,8.34172163787,7244.187552,1174.50284661,2740.50664209,11167.5387623
159.0,8.34172163787,6550.423488,1315.15451142,3068.69385998,10942.613581
160.0,10.0769993104,5469.442272,1724.30526897,4023.37896093,11227.2035012
161.0,10.0769993104,4549.801536,2174.05392561,5072.79249309,11806.724954
162.0,10.0769993104,3178.407456,3836.9719485,8952.9345465,15978.3909503
163.0,11.8908591863,2420.1072,4511.83093827,10527.6055226,17471.4345201
164.0,5.65312390794,2210.364576,4505.45561676,10512.7297724,17234.2030891
165.0,6.41820834661,1774.74528,4551.43526661,10620.0156221,16952.614377
166.0,7.05577871217,1274.589792,4506.99853398,10516.3299126,16304.9740173
167.0,7.82086315084,887.37264,4351.33081998,10153.1052466,15399.6295698
168.0,7.82086315084,984.176928,4042.20164523,9431.80383887,14466.0032753
169.0,8.4584335164,1048.71312,3904.64043618,9110.82768442,14072.6396741
170.0,8.4584335164,806.7024,3815.65414713,8903.19300997,13534.0079906
171.0,10.6261727593,1016.445024,3679.19197977,8584.78128613,13291.0444627
172.0,9.22351795506,1161.651456,3640.44959826,8494.38239594,13305.7069682
173.0,9.22351795506,1145.517408,3648.40533264,8512.94577616,13316.0920348
174.0,8.4584335164,1532.73456,3615.73693494,8436.71951486,13593.6494433
175.0,20.264729666,2823.4584,3290.11483641,7676.93461829,13810.7725844
176.0,22.196332388,3694.696992,2398.07801787,5595.51537503,11710.4867173
177.0,18.6550607311,4517.53344,1998.57914529,4663.35133901,11198.118985
178.0,16.7278188553,6211.60848,1425.05104296,3325.11910024,10978.5064421
179.0,13.4024090829,7486.198272,740.283912585,1727.32912937,9967.21372303
180.0,11.8908591863,8099.292096,305.064014571,711.816033999,9128.06300376
181.0,11.8908591863,7534.600416,840.96898881,1962.26097389,10349.7212379
182.0,11.8908591863,7244.187552,1198.88146476,2797.39008444,11252.3499604
183.0,10.0769993104,6550.423488,1312.24592859,3061.90716671,10934.6535826
184.0,11.8908591863,5469.442272,1675.92024438,3910.48057022,11067.7339458
185.0,13.4024090829,4549.801536,2100.68317803,4901.59408207,11565.4812052
186.0,13.4024090829,3178.407456,3743.4710787,8734.7658503,15670.0467941
187.0,13.4024090829,2420.1072,4450.5386037,10384.5900753,17268.6382881
188.0,5.65312390794,2210.364576,4449.70189968,10382.6377659,17048.3573655
189.0,5.65312390794,1774.74528,4568.55110607,10659.9525808,17008.9020908
190.0,5.65312390794,1274.589792,4516.47316455,10538.437384,16335.1534644
191.0,5.65312390794,887.37264,4364.0065227,10182.6818863,15439.7141729
192.0,5.65312390794,984.176928,4028.38675815,9399.56910235,14417.7859124
193.0,5.65312390794,1048.71312,3868.01299308,9025.36365052,13947.7428875
194.0,5.65312390794,806.7024,3831.72331551,8940.68773619,13584.7665756
195.0,5.65312390794,1016.445024,3684.22210044,8596.51823436,13302.8384827
196.0,5.65312390794,1161.651456,3594.1750167,8386.4083723,13147.8879689
197.0,6.41820834661,1145.517408,3563.94523305,8315.87221045,13031.7530598
198.0,7.82086315084,1532.73456,3545.98108953,8273.95587557,13360.4923883
199.0,18.6550607311,2823.4584,3335.10572895,7781.91336755,13959.1325572
200.0,16.7278188553,3694.696992,2428.36556679,5666.18632251,11805.9767002
201.0,16.7278188553,4517.53344,1773.02427909,4137.05665121,10444.3421892
202.0,13.4024090829,6211.60848,1280.52280071,2987.88653499,10493.4202248
203.0,13.4024090829,7486.198272,1036.08535833,2417.53250277,10953.2185422
204.0,10.0769993104,8099.292096,856.45182087,1998.38758203,10964.2084982
205.0,8.34172163787,7534.600416,1054.22812563,2459.86562647,11057.0358897
206.0,8.34172163787,7244.187552,1123.98279,2622.62651,10999.1385736
207.0,8.34172163787,6550.423488,1191.08932305,2779.20842045,10529.0629531
208.0,8.34172163787,5469.442272,1520.4845166,3547.7972054,10546.0657156
209.0,10.0769993104,4549.801536,2061.81899166,4810.91098054,11432.6085075
210.0,11.8908591863,3178.407456,3641.02214883,8495.71834727,15327.0388113
211.0,13.4024090829,2420.1072,4518.9299166,10544.1698054,17496.6093311
212.0,5.65312390794,2210.364576,4571.3976228,10666.5944532,17454.0097759
213.0,6.41820834661,1774.74528,4659.96777576,10873.2581434,17314.3894075
214.0,5.65312390794,1274.589792,4646.63955516,10842.158962,16769.0414331
215.0,5.65312390794,887.37264,4635.83579382,10816.9501856,16345.8117433
216.0,5.65312390794,984.176928,4233.51269292,9878.19628348,15101.5390283
217.0,6.41820834661,1048.71312,3907.9031691,9118.4407279,14081.4752253
218.0,6.41820834661,806.7024,3855.28843263,8995.67300947,13664.0820504
219.0,6.41820834661,1016.445024,3751.81710537,8754.23991253,13528.9202502
220.0,7.05577871217,1161.651456,3696.92198337,8626.15129453,13491.7805126
221.0,7.05577871217,1145.517408,3646.19917425,8507.79807325,13306.5704342
222.0,7.82086315084,1532.73456,3652.02778359,8521.39816171,13713.9813685
223.0,22.196332388,2823.4584,3346.23851844,7807.88987636,13999.7831272
224.0,23.8060013229,3694.696992,2364.14781,5516.34489,11598.9956933
225.0,20.264729666,4517.53344,1873.18075986,4370.75510634,10781.7340359
226.0,16.7278188553,6211.60848,1386.29261694,3234.68277286,10849.3116887
227.0,13.4024090829,7486.198272,1006.81832259,2349.24275271,10855.6617564
228.0,10.0769993104,8099.292096,859.66908114,2005.89452266,10974.9326991
229.0,8.34172163787,7534.600416,1018.63606269,2376.81747961,10938.3956799
230.0,7.7142215288,7244.187552,1011.82316868,2360.92072692,10624.6456691
231.0,7.7142215288,6550.423488,1207.76886909,2818.12736121,10584.0339398
232.0,7.7142215288,5469.442272,1554.74588424,3627.74039656,10659.6427743
233.0,8.34172163787,4549.801536,2089.93380105,4876.51220245,11524.5892611
234.0,10.0769993104,3178.407456,3641.35851159,8496.50319371,15326.3461606
235.0,11.8908591863,2420.1072,4510.7930988,10525.1838972,17467.9750552
236.0,5.65312390794,2210.364576,4539.33746082,10591.7874086,17347.1425693
237.0,5.65312390794,1774.74528,4498.88752254,10497.4042193,16776.6901457
238.0,6.41820834661,1274.589792,4498.55825067,10496.6359182,16276.2021692
239.0,7.82086315084,887.37264,4416.74845209,10305.7463882,15617.6883435
240.0,9.22351795506,984.176928,4084.97712285,9531.61328665,14609.9908555
241.0,9.8503178857,1048.71312,3903.37456362,9107.87398178,14069.8119833
242.0,11.042957271,806.7024,3842.71545165,8966.33605385,13626.7968628
243.0,8.85645173131,1016.445024,3702.73528446,8639.71566374,13367.7524239
244.0,7.66381234605,1161.651456,3629.595228,8469.055532,13267.9660283
245.0,11.042957271,1145.517408,3599.04429831,8397.77002939,13153.374693
246.0,15.4723178117,1532.73456,3542.64340329,8266.16794101,13357.0182221
247.0,21.9296814263,2823.4584,3115.50481104,7269.51122576,13230.4041182
248.0,24.8031873394,3694.696992,2234.41756134,5213.64097646,11167.5587171
249.0,19.0561755132,4517.53344,1881.44514897,4390.03868093,10808.0734454
250.0,8.59190765688,6211.60848,1347.17070909,3143.39832121,10710.769418
251.0,4.66732983858,7486.198272,1031.58862308,2407.04012052,10929.4943454
252.0,4.90420953566,8099.292096,969.56625459,2262.32126071,11336.0838208
253.0,24.0220828377,7534.600416,1102.36219632,2572.17845808,11233.1631532
254.0,30.7173302434,7244.187552,1162.96155054,2713.57695126,11151.443384
255.0,31.0792965981,6550.423488,1359.32773686,3171.76471934,11112.5952408
256.0,11.6117252109,5469.442272,1662.18983943,3878.44295867,11021.6867953
257.0,4.79653694608,4549.801536,2156.09630898,5030.89138762,11741.5857695
258.0,4.559657249,3178.407456,3734.00718975,8712.68344275,15629.6577457
259.0,4.559657249,2420.1072,4411.2740523,10292.9727887,17128.9136982
260.0,0.962631990827,2210.364576,4453.36768734,10391.1912705,17055.8861658
261.0,0.962631990827,1774.74528,4401.17976141,10269.4194433,16446.3071167
262.0,1.1042957271,1274.589792,4357.95663807,10168.5654888,15802.2162146
263.0,0.0785822033328,887.37264,4277.865384,9981.685896,15147.0025022
264.0,1.1042957271,984.176928,4043.09476743,9433.88779067,14462.2637818
265.0,2.29693511236,1048.71312,3887.95602276,9071.89738644,14010.8634643
266.0,3.29080126675,806.7024,3836.75085765,8952.41866785,13599.1627268
267.0,5.4773068064,1016.445024,3678.71464566,8583.66750654,13284.304483
268.0,6.66994619166,1161.651456,3600.4764948,8401.1118212,13169.9097182
269.0,8.85645173131,1145.517408,3559.57313622,8305.67065118,13019.6176471
270.0,8.85645173131,1532.73456,3518.17868238,8209.08359222,13268.8532863
271.0,13.7880813392,2823.4584,3085.14933051,7198.68177119,13121.077583
272.0,16.6615872523,3694.696992,2287.7621655,5338.1117195,11337.2324643
273.0,11.3934930783,4517.53344,1785.94162254,4167.19711926,10482.0656749
274.0,5.17584798607,6211.60848,1349.14549245,3148.00614905,10713.9359695
275.0,4.79653694608,7486.198272,1068.82866465,2493.93355085,11053.7570244
276.0,11.3628733421,8099.292096,1004.56198191,2343.97795779,11459.194909
277.0,24.2110328045,7534.600416,1136.61866142,2652.11020998,11347.5403202
278.0,36.8509263169,7244.187552,1205.38673442,2812.56904698,11298.9942597
279.0,18.0332558627,6550.423488,1404.81193968,3277.89452592,11251.1632095
280.0,11.6875606919,5469.442272,1669.15866699,3894.70355631,11044.992056
281.0,5.07669969027,4549.801536,2085.41255703,4865.96263307,11506.2534258
282.0,4.90420953566,3178.407456,3675.47055567,8576.09796323,15434.8801844
283.0,4.66732983858,2420.1072,4541.45312205,10596.7239514,17562.9516033
284.0,0.962631990827,2210.364576,4619.95933947,10779.9051254,17611.1916729
285.0,0.0785822033328,1774.74528,4592.02723848,10714.7302231,17081.5813238
286.0,1.1042957271,1274.589792,4492.56787902,10482.6583844,16250.9203511
287.0,3.29080126675,887.37264,4353.19574967,10157.4567492,15401.3159402
288.0,4.48344065201,984.176928,3987.64006647,9304.49348843,14280.7939236
289.0,7.05577871217,1048.71312,3840.28145028,8960.65671732,13856.7070663
290.0,7.82086315084,806.7024,3801.95856252,8871.23664588,13487.7184716
291.0,8.4584335164,1016.445024,3638.60805369,8490.08545861,13153.5969698
292.0,9.22351795506,1161.651456,3550.54047117,8284.59443273,13006.0098779
293.0,9.86108832062,1145.517408,3611.48535327,8426.79915763,13193.6630072
294.0,7.82086315084,1532.73456,3596.66470335,8392.21764115,13529.4377677
295.0,20.264729666,2823.4584,3324.88550832,7758.06618608,13926.6748241
296.0,20.264729666,3694.696992,2252.9157474,5256.8034106,11224.6808797
297.0,15.2162689587,4517.53344,1817.82733035,4241.59710415,10592.1741435
298.0,8.34172163787,6211.60848,1372.64677347,3202.84247143,10795.4394465
299.0,4.95322104891,7486.198272,1071.47130489,2500.09971141,11062.7225093
300.0,5.25390762078,8099.292096,955.32988227,2229.10305863,11288.9789445
301.0,24.0884871644,7534.600416,1140.59386248,2661.38567912,11360.6684448
302.0,25.0658612583,7244.187552,1204.38346056,2810.22807464,11283.8649485
303.0,56.6418096162,6550.423488,1371.85797465,3201.00194085,11179.9252131
304.0,31.3496661278,5469.442272,1709.72478027,3989.35782063,11199.874539
305.0,30.445547653,4549.801536,2082.94952892,4860.21556748,11523.4121801
306.0,30.0077458173,3178.407456,3601.45977045,8403.40613105,15213.2811033
307.0,5.58072115797,2420.1072,4492.65839145,10482.8695801,17401.2158927
308.0,4.10622159664,2210.364576,4525.19300454,10558.7836773,17298.4474794
309.0,4.10622159664,1774.74528,4576.53985161,10678.5929871,17033.9843403
310.0,4.10622159664,1274.589792,4521.60925161,10550.4215871,16350.7268523
311.0,3.56396686838,887.37264,4302.79463631,10039.8541514,15233.5853946
312.0,5.01555354238,984.176928,3968.98883721,9260.97395349,14219.1552722
313.0,5.65312390794,1048.71312,3775.24486641,8808.90468829,13638.5157986
314.0,6.41820834661,806.7024,3738.46110084,8723.07590196,13274.6576111
315.0,7.82086315084,1016.445024,3614.11035912,8432.92417128,13071.3004176
316.0,7.05577871217,1161.651456,3533.91368088,8245.79858872,12948.4195043
317.0,8.4584335164,1145.517408,3622.09503927,8451.55509163,13227.6259724
318.0,7.05577871217,1532.73456,3534.91044057,8248.12436133,13322.8251406
319.0,22.196332388,2823.4584,3162.96067413,7380.24157297,13388.8569795
320.0,20.264729666,3694.696992,2214.30366396,5166.70854924,11095.9739349
321.0,15.2162689587,4517.53344,1791.64564272,4180.50649968,10504.9018514
322.0,6.96122139792,6211.60848,1365.03233703,3185.07545307,10768.6774915
323.0,11.2816245485,7486.198272,1046.85027945,2442.65065205,10986.980828
324.0,76.8410840809,8099.292096,852.51511464,1989.20193416,11017.8502289
325.0,77.305121109,7534.600416,1020.89183364,2382.08094516,11014.8783159
326.0,68.6103539175,7244.187552,1062.19954101,2478.46559569,10853.4630426
327.0,77.7817347197,6550.423488,1207.14467274,2816.67090306,10652.0207985
328.0,49.0405828637,5469.442272,1602.80881362,3739.88723178,10861.1789003
329.0,31.9465552956,4549.801536,1980.27953376,4620.65224544,11182.6798705
330.0,20.6694599194,3178.407456,3555.03413895,8295.07965755,15049.1907124
331.0,7.61385024163,2420.1072,4473.80533005,10438.8791035,17340.4054837
332.0,7.88099934141,2210.364576,4521.64267059,10550.4995647,17290.3878106
333.0,6.05093910531,1774.74528,4445.89837467,10373.7628742,16600.457468
334.0,5.33502742126,1274.589792,4467.99742635,10425.3273282,16173.2495739
335.0,6.22459606111,887.37264,4299.9583716,10033.2362004,15226.7918081
336.0,6.91109829644,984.176928,3898.16411763,9095.71627447,13984.9684184
337.0,7.59784141662,1048.71312,3737.4355185,8720.6828765,13514.4293564
338.0,6.56977376885,806.7024,3696.75621507,8625.76450183,13135.7928907
339.0,9.07883753934,1016.445024,3564.75727818,8317.76698242,12908.0481221
340.0,7.05577871217,1161.651456,3512.05926654,8194.80495526,12875.5714565
341.0,7.82086315084,1145.517408,3560.57306637,8308.00382153,13021.9151591
342.0,7.82086315084,1532.73456,3513.19403946,8197.45275874,13251.2022214
343.0,11.8908591863,2823.4584,3123.24834105,7287.57946245,13246.1770627
344.0,15.2162689587,3694.696992,2164.58115609,5050.68936421,10925.1837813
345.0,13.4024090829,4517.53344,1830.93472497,4272.18102493,10634.051599
346.0,6.96122139792,6211.60848,1288.91778222,3007.47482518,10514.9623088
347.0,17.7445795741,7486.198272,903.10257792,2107.23934848,10514.284778
348.0,77.8824101668,8099.292096,782.58529875,1826.03236375,10785.7921687
349.0,90.804251805,7534.600416,1013.57636289,2365.01151341,11003.9925441
350.0,99.7534322269,7244.187552,1103.06900694,2573.82768286,11020.837674
351.0,110.718974096,6550.423488,1354.46315793,3160.41403517,11176.0196552
352.0,98.5883096587,5469.442272,1646.83966962,3842.62589578,11057.4961471
353.0,97.6742096102,4549.801536,2099.46817227,4898.75906863,11645.7029865
354.0,75.6881137373,3178.407456,3586.87263051,8369.36947119,15210.3376714
355.0,35.5154285434,2420.1072,4567.53786738,10657.5883572,17680.7488531
356.0,24.1565346872,2210.364576,4482.07324449,10458.1709038,17174.765259
357.0,10.0873133834,1774.74528,4476.17835465,10444.4161608,16705.4271089
358.0,4.6484763249,1274.589792,4434.57598755,10347.3439709,16061.1582268
359.0,4.35270101858,887.37264,4334.66644974,10114.2217161,15340.6135068
360.0,4.10622159664,984.176928,3992.6608956,9316.2087564,14297.1528016
361.0,3.81044629032,1048.71312,3751.89417786,8754.41974834,13558.8374925
362.0,4.25046910372,806.7024,3740.38231464,8727.55873416,13278.8939179
363.0,5.01555354238,1016.445024,3602.04397023,8404.76926387,13028.2738116
364.0,5.65312390794,1161.651456,3558.72954015,8303.70226035,13029.7363804
365.0,6.41820834661,1145.517408,3555.30676419,8295.71578311,13002.9581636
366.0,6.41820834661,1532.73456,3491.60066244,8147.06821236,13177.8216431
367.0,18.6550607311,2823.4584,3171.66756111,7400.55764259,13414.3386644
368.0,16.7278188553,3694.696992,2204.85482532,5144.66125908,11060.9408953
369.0,10.0769993104,4517.53344,1731.97283397,4041.26994593,10300.8532192
370.0,6.33372128885,6211.60848,1321.9480383,3084.5454227,10624.4356623
