hour_ending,total,pumping,other
4615.0,1441.38818342,1153.11054674,288.277636684
4616.0,1449.75889912,1159.8071193,289.951779824
4617.0,1746.0761023,1396.86088184,349.21522046
4618.0,1864.49260051,1491.59408041,372.898520102
4619.0,2042.0560239,1633.64481912,408.41120478
4620.0,2269.01586848,1815.21269478,453.803173696
4621.0,2478.86633812,1983.0930705,495.773267624
4622.0,2554.23344133,2043.38675306,510.846688266
4623.0,2515.38473516,2012.30778813,503.076947032
4624.0,2430.97235309,1944.77788247,486.194470618
4625.0,2129.93320771,1703.94656617,425.986641542
4626.0,1935.53636705,1548.42909364,387.10727341
4627.0,1847.56719735,1478.05375788,369.51343947
4628.0,1684.96681154,1347.97344923,336.993362308
4629.0,1561.88969507,1249.51175606,312.377939014
4630.0,1501.05636196,1200.84508957,300.211272392
4631.0,1382.2719202,1105.81753616,276.45438404
4632.0,1351.91657758,1081.53326206,270.383315516
4633.0,1301.66162145,1041.32929716,260.33232429
4634.0,1276.05888297,1020.84710638,255.211776594
4635.0,1256.00595966,1004.80476773,251.201191932
4636.0,1244.41573793,995.532590344,248.883147586
4637.0,1249.19900404,999.359203232,249.839800808
4638.0,1200.23185032,960.185480256,240.046370064
4639.0,1199.64927304,959.719418432,239.929854608
4640.0,1281.05678282,1024.84542626,256.211356564
4641.0,1469.65851262,1175.7268101,293.931702524
4642.0,1627.07702681,1301.66162145,325.415405362
4643.0,1876.97201915,1501.57761532,375.39440383
4644.0,2073.94446464,1659.15557171,414.788892928
4645.0,2306.63809616,1845.31047693,461.327619232
4646.0,2329.91052551,1863.92842041,465.982105102
4647.0,2340.42757856,1872.34206285,468.085515712
4648.0,2446.97789738,1957.5823179,489.395579476
4649.0,2300.16842213,1840.1347377,460.033684426
4650.0,2097.70748539,1678.16598831,419.541497078
4651.0,1841.09752332,1472.87801866,368.219504664
4652.0,1686.74520535,1349.39616428,337.34904107
4653.0,1596.50705045,1277.20564036,319.30141009
4654.0,1602.60878093,1282.08702474,320.521756186
4655.0,1544.35105266,1235.48084213,308.870210532
4656.0,1486.30795812,1189.0463665,297.261591624
4657.0,1468.00276666,1174.40221333,293.600553332
4658.0,1444.48504161,1155.58803329,288.897008322
4659.0,1381.19875152,1104.95900122,276.239750304
4660.0,1424.09483671,1139.27586937,284.818967342
4661.0,1453.07039104,1162.45631283,290.614078208
4662.0,1433.53872109,1146.83097687,286.707744218
4663.0,1475.97487684,1180.77990147,295.194975368
4664.0,1634.58920756,1307.67136605,326.917841512
4665.0,2072.77931008,1658.22344806,414.555862016
4666.0,2177.24461547,1741.79569238,435.448923094
4667.0,2203.00066376,1762.40053101,440.600132752
4668.0,2346.98923848,1877.59139078,469.397847696
4669.0,2557.33029952,2045.86423962,511.466059904
4670.0,2821.63641412,2257.3091313,564.327282824
4671.0,3148.83021329,2519.06417063,629.766042658
4672.0,3183.69286437,2546.9542915,636.738572874
4673.0,3053.80879228,2443.04703382,610.761758456
4674.0,2760.71109513,2208.5688761,552.142219026
4675.0,2375.44353945,1900.35483156,475.08870789
4676.0,2191.1038224,1752.88305792,438.22076448
4677.0,2048.49503598,1638.79602878,409.699007196
4678.0,2078.57442094,1662.85953675,415.714884188
4679.0,2073.45387325,1658.7630986,414.69077465
4680.0,2036.75150444,1629.40120355,407.350300888
4681.0,1859.09609516,1487.27687613,371.819219032
4682.0,1787.40842742,1429.92674194,357.481685484
4683.0,1744.84962381,1395.87969905,348.969924762
4684.0,1705.41834036,1364.33467229,341.083668072
4685.0,1691.86575304,1353.49260243,338.373150608
4686.0,1712.80787326,1370.24629861,342.561574652
4687.0,1816.35331978,1453.08265582,363.270663956
4688.0,1903.83189808,1523.06551846,380.766379616
4689.0,2165.28645019,1732.22916015,433.057290038
4690.0,2291.21512915,1832.97210332,458.24302583
4691.0,2394.20866035,1915.36692828,478.84173207
4692.0,2444.49427844,1955.59542275,488.898855688
4693.0,2519.86138165,2015.88910532,503.97227633
4694.0,2581.82920736,2065.46336589,516.365841472
4695.0,2580.87868653,2064.70294922,516.175737306
4696.0,2574.89960389,2059.91968311,514.979920778
4697.0,2457.34164062,1965.8733125,491.468328124
4698.0,2309.76561631,1847.81249305,461.953123262
4699.0,2147.47185012,1717.9774801,429.494370024
4700.0,1938.51057739,1550.80846191,387.702115478
4701.0,1821.5351914,1457.22815312,364.30703828
4702.0,1839.31912951,1471.45530361,367.863825902
4703.0,1818.89826265,1455.11861012,363.77965253
4704.0,1820.52334665,1456.41867732,364.10466933
4705.0,1664.17800113,1331.3424009,332.835600226
4706.0,1615.85474863,1292.6837989,323.170949726
4707.0,1596.50705045,1277.20564036,319.30141009
4708.0,1597.5188952,1278.01511616,319.50377904
4709.0,1561.64439937,1249.3155195,312.328879874
4710.0,1556.52385167,1245.21908134,311.304770334
4711.0,1638.97386816,1311.17909453,327.794773632
4712.0,1811.04880031,1448.83904025,362.209760062
4713.0,2081.54863128,1665.23890502,416.309726256
4714.0,2172.12406777,1737.69925422,434.424813554
4715.0,2407.9758814,1926.38070512,481.59517628
4716.0,2633.34130394,2106.67304315,526.668260788
4717.0,2847.91371577,2278.33097262,569.582743154
4718.0,2981.4158994,2385.13271952,596.28317988
4719.0,2939.13305346,2351.30644277,587.826610692
4720.0,3023.20815395,2418.56652316,604.64163079
4721.0,2949.15951512,2359.3276121,589.831903024
4722.0,2619.35944915,2095.48755932,523.87188983
4723.0,2210.69681628,1768.55745302,442.139363256
4724.0,1986.37390046,1589.09912037,397.274780092
4725.0,1799.61188839,1439.68951071,359.922377678
4726.0,1798.26276205,1438.61020964,359.65255241
4727.0,1735.49772533,1388.39818026,347.099545066
4728.0,1739.20782276,1391.36625821,347.841564552
4729.0,1601.78090795,1281.42472636,320.35618159
4730.0,1571.05762178,1256.84609742,314.211524356
4731.0,1559.43673809,1247.54939047,311.887347618
4732.0,1500.56577057,1200.45261646,300.113154114
4733.0,1481.67800182,1185.34240146,296.335600364
4734.0,1506.39154339,1205.11323471,301.278308678
4735.0,1630.173885,1304.139108,326.034777
4736.0,1809.23974454,1447.39179563,361.847948908
4737.0,1887.7343679,1510.18749432,377.54687358
4738.0,2110.49352365,1688.39481892,422.09870473
4739.0,2301.14960492,1840.91968394,460.229920984
4740.0,2464.6698496,1971.73587968,492.93396992
4741.0,2579.4375743,2063.55005944,515.88751486
4742.0,2626.65699617,2101.32559694,525.331399234
4743.0,2792.99814138,2234.3985131,558.599628276
4744.0,2746.05467717,2196.84374174,549.210935434
4745.0,2536.84810874,2029.47848699,507.369621748
4746.0,2259.38801233,1807.51040986,451.877602466
4747.0,1968.34466665,1574.67573332,393.66893333
4748.0,1806.54149186,1445.23319349,361.308298372
4749.0,1721.7918282,1377.43346256,344.35836564
4750.0,1703.94656617,1363.15725294,340.789313234
4751.0,1663.28880423,1330.63104338,332.657760846
4752.0,1592.79695301,1274.23756241,318.559390602
4753.0,1548.64372737,1238.9149819,309.728745474
4754.0,1518.25772278,1214.60617822,303.651544556
4755.0,1487.1358311,1189.70866488,297.42716622
4756.0,1494.03477261,1195.22781809,298.806954522
4757.0,1483.3950717,1186.71605736,296.67901434
4758.0,1443.56518274,1154.85214619,288.713036548
4759.0,1549.28762858,1239.43010286,309.857525716
4760.0,1678.80375713,1343.0430057,335.760751426
4761.0,1950.25410893,1560.20328714,390.050821786
4762.0,2041.166827,1632.9334616,408.2333654
4763.0,2095.22386645,1676.17909316,419.04477329
4764.0,2117.08584553,1693.66867642,423.417169106
4765.0,2336.74814309,1869.39851447,467.349628618
4766.0,2538.22789704,2030.58231763,507.645579408
4767.0,2536.32685538,2029.0614843,507.265371076
4768.0,2486.47050476,1989.17640381,497.294100952
4769.0,2381.36129817,1905.08903854,476.272259634
4770.0,2159.1847197,1727.34777576,431.83694394
4771.0,1818.86760068,1455.09408054,363.773520136
4772.0,1697.69152587,1358.1532207,339.538305174
4773.0,1596.50705045,1277.20564036,319.30141009
4774.0,1568.14473536,1254.51578829,313.628947072
4775.0,1556.5851756,1245.26814048,311.31703512
4776.0,1523.4395944,1218.75167552,304.68791888
4777.0,1338.11869456,1070.49495565,267.623738912
4778.0,1294.21076462,1035.3686117,258.842152924
4779.0,1269.40523716,1015.52418973,253.881047432
4780.0,1275.20034803,1020.16027842,255.040069606
4781.0,1388.15901696,1110.52721357,277.631803392
4782.0,1374.6370916,1099.70967328,274.92741832
4783.0,1426.7011035,1141.3608828,285.3402207
4784.0,1466.77628817,1173.42103054,293.355257634
4785.0,1600.92237301,1280.73789841,320.184474602
4786.0,1666.81492989,1333.45194391,333.362985978
4787.0,1805.03905571,1444.03124457,361.007811142
4788.0,1762.60289996,1410.08231997,352.520579992
4789.0,1841.1895092,1472.95160736,368.23790184
4790.0,1934.98445173,1547.98756138,386.996890346
4791.0,2024.33340972,1619.46672778,404.866681944
4792.0,2056.95773756,1645.56619005,411.391547512
4793.0,1985.79132318,1588.63305854,397.158264636
4794.0,1871.39154202,1497.11323362,374.278308404
4795.0,1809.33173043,1447.46538434,361.866346086
4796.0,1683.92430482,1347.13944386,336.784860964
4797.0,1630.32719481,1304.26175585,326.065438962
4798.0,1659.64003072,1327.71202458,331.928006144
4799.0,1602.60878093,1282.08702474,320.521756186
4800.0,1590.09870034,1272.07896027,318.019740068
4801.0,1428.75545498,1143.00436398,285.751090996
4802.0,1393.46353642,1114.77082914,278.692707284
4803.0,1374.51444375,1099.611555,274.90288875
4804.0,1335.75772347,1068.60617878,267.151544694
4805.0,1368.35138934,1094.68111147,273.670277868
4806.0,1370.12978315,1096.10382652,274.02595663
4807.0,1416.46000811,1133.16800649,283.292001622
4808.0,1400.7917454,1120.63339632,280.15834908
4809.0,1300.00587549,1040.00470039,260.001175098
4810.0,1384.81686307,1107.85349046,276.963372614
4811.0,1426.76242743,1141.40994194,285.352485486
4812.0,1553.79493703,1243.03594962,310.758987406
4813.0,1683.64834716,1346.91867773,336.729669432
4814.0,1842.47731162,1473.9818493,368.495462324
4815.0,1960.37255647,1568.29804518,392.074511294
4816.0,1889.26746601,1511.41397281,377.853493202
4817.0,1886.47722745,1509.18178196,377.29544549
4818.0,1907.48067159,1525.98453727,381.496134318
4819.0,1706.89011455,1365.51209164,341.37802291
4820.0,1567.71546789,1254.17237431,313.543093578
4821.0,1499.67657366,1199.74125893,299.935314732
4822.0,1498.87936264,1199.10349011,299.775872528
4823.0,1512.73856958,1210.19085566,302.547713916
4824.0,1310.27763284,1048.22210627,262.055526568
4825.0,1232.48823461,985.990587688,246.497646922
4826.0,1189.62281139,951.698249112,237.924562278
4827.0,1169.01797275,935.2143782,233.80359455
4828.0,1164.57198823,931.657590584,232.914397646
4829.0,1238.00738782,990.405910256,247.601477564
4830.0,1285.10416183,1028.08332946,257.020832366
4831.0,1371.72420519,1097.37936415,274.344841038
4832.0,1533.71135176,1226.96908141,306.742270352
4833.0,1715.10752043,1372.08601634,343.021504086
4834.0,1845.91145139,1476.72916111,369.182290278
4835.0,2119.6307884,1695.70463072,423.92615768
4836.0,2222.50167175,1778.0013374,444.50033435
4837.0,2463.16741345,1970.53393076,492.63348269
4838.0,2460.13187919,1968.10550335,492.026375838
4839.0,2476.53602899,1981.22882319,495.307205798
4840.0,2503.91716128,2003.13372902,500.783432256
4841.0,2267.57475626,1814.05980501,453.514951252
4842.0,2167.12616792,1733.70093434,433.425233584
4843.0,1905.73293974,1524.58635179,381.146587948
4844.0,1717.25385779,1373.80308623,343.450771558
4845.0,1476.98672159,1181.58937727,295.397344318
4846.0,1500.19782702,1200.15826162,300.039565404
4847.0,1464.38465511,1171.50772409,292.876931022
4848.0,1415.04955785,1132.03964628,283.00991157
4849.0,1241.71748525,993.3739882,248.34349705
4850.0,1187.16985441,949.735883528,237.433970882
4851.0,1159.69673623,927.757388984,231.939347246
4852.0,1185.82072807,948.656582456,237.164145614
4853.0,1208.08131266,966.465050128,241.616262532
4854.0,1220.22344971,976.178759768,244.044689942
4855.0,1245.979498,996.7835984,249.1958996
4856.0,1405.02309619,1124.01847695,281.004619238
4857.0,1749.84752366,1399.87801893,349.969504732
4858.0,1933.0527481,1546.44219848,386.61054962
4859.0,2172.95194075,1738.3615526,434.59038815
4860.0,2253.37826773,1802.70261418,450.675653546
4861.0,2516.15128422,2012.92102738,503.230256844
4862.0,2492.81753095,1994.25402476,498.56350619
4863.0,2557.9128768,2046.33030144,511.58257536
4864.0,2470.46496047,1976.37196838,494.092992094
4865.0,2430.8803672,1944.70429376,486.17607344
4866.0,2225.26124835,1780.20899868,445.05224967
4867.0,1985.76066121,1588.60852897,397.152132242
4868.0,1690.97655614,1352.78124491,338.195311228
4869.0,1492.93094196,1194.34475357,298.586188392
4870.0,1481.55535397,1185.24428318,296.311070794
4871.0,1458.74285406,1166.99428325,291.748570812
4872.0,1415.60147317,1132.48117854,283.120294634
4873.0,1255.94463573,1004.75570858,251.188927146
4874.0,1214.98025417,971.984203336,242.996050834
4875.0,1217.43321115,973.94656892,243.48664223
4876.0,1187.32316422,949.858531376,237.464632844
4877.0,1225.86525077,980.692200616,245.173050154
4878.0,1277.49999519,1021.99999615,255.499999038
4879.0,1341.18489079,1072.94791263,268.236978158
4880.0,1564.31199008,1251.44959206,312.862398016
4881.0,1919.25486509,1535.40389207,383.850973018
4882.0,2215.6333922,1772.50671376,443.12667844
4883.0,2491.37641872,1993.10113498,498.275283744
4884.0,2668.11196913,2134.4895753,533.622393826
4885.0,2854.84331923,2283.87465538,570.968663846
4886.0,2769.08181082,2215.26544866,553.816362164
4887.0,2854.75133335,2283.80106668,570.95026667
4888.0,2931.49822486,2345.19857989,586.299644972
4889.0,2893.87599718,2315.10079774,578.775199436
4890.0,2610.37549421,2088.30039537,522.075098842
4891.0,2151.51922914,1721.21538331,430.303845828
4892.0,1889.3594519,1511.48756152,377.87189038
4893.0,1604.9084281,1283.92674248,320.98168562
4894.0,1559.28342827,1247.42674262,311.856685654
4895.0,1578.78443627,1263.02754902,315.756887254
4896.0,1537.60542096,1230.08433677,307.521084192
4897.0,1378.65380866,1102.92304693,275.730761732
4898.0,1305.95429616,1044.76343693,261.190859232
4899.0,1290.19404757,1032.15523806,258.038809514
4900.0,1288.87558319,1031.10046655,257.775116638
4901.0,1286.75990779,1029.40792623,257.351981558
4902.0,1333.30476649,1066.64381319,266.660953298
4903.0,1399.68791476,1119.75033181,279.937582952
4904.0,1579.15237981,1263.32190385,315.830475962
4905.0,1990.17598378,1592.14078702,398.035196756
4906.0,2232.40548555,1785.92438844,446.48109711
4907.0,2519.95336754,2015.96269403,503.990673508
4908.0,2792.04762055,2233.63809644,558.40952411
4909.0,2963.57063737,2370.8565099,592.714127474
4910.0,2972.70790212,2378.1663217,594.541580424
4911.0,2982.55039201,2386.04031361,596.510078402
4912.0,2884.27880299,2307.42304239,576.855760598
4913.0,2836.63011366,2269.30409093,567.326022732
4914.0,2595.16716094,2076.13372875,519.033432188
4915.0,2306.94471578,1845.55577262,461.388943156
4916.0,2156.1798474,1724.94387792,431.23596948
4917.0,1916.28065475,1533.0245238,383.25613095
4918.0,1894.14271801,1515.31417441,378.828543602
4919.0,1859.00410927,1487.20328742,371.800821854
4920.0,1808.87180099,1447.09744079,361.774360198
4921.0,1615.30283331,1292.24226665,323.060566662
4922.0,1588.53494026,1270.82795221,317.706988052
4923.0,1647.65120348,1318.12096278,329.530240696
4924.0,1628.18085745,1302.54468596,325.63617149
4925.0,1594.5140229,1275.61121832,318.90280458
4926.0,1625.23730907,1300.18984726,325.047461814
4927.0,1666.81492989,1333.45194391,333.362985978
4928.0,1802.43278892,1441.94623114,360.486557784
4929.0,2045.98075507,1636.78460406,409.196151014
4930.0,2141.61541533,1713.29233226,428.323083066
4931.0,2233.38666835,1786.70933468,446.67733367
4932.0,2283.18169504,1826.54535603,456.636339008
4933.0,2340.73419818,1872.58735854,468.146839636
4934.0,2218.33164488,1774.6653159,443.666328976
4935.0,2427.81417097,1942.25133678,485.562834194
4936.0,2430.14448011,1944.11558409,486.028896022
4937.0,2578.42572955,2062.74058364,515.68514591
4938.0,2479.08097186,1983.26477749,495.816194372
4939.0,2050.48806352,1640.39045082,410.097612704
4940.0,1880.55946873,1504.44757498,376.111893746
4941.0,1664.88322626,1331.90658101,332.976645252
4942.0,1697.99814549,1358.39851639,339.599629098
4943.0,1687.5117544,1350.00940352,337.50235088
4944.0,1626.55577345,1301.24461876,325.31115469
4945.0,1466.22437284,1172.97949827,293.244874568
4946.0,1400.48512578,1120.38810062,280.097025156
4947.0,1381.1374276,1104.90994208,276.22748552
4948.0,1392.23705793,1113.78964634,278.447411586
4949.0,1445.74218206,1156.59374565,289.148436412
4950.0,1440.95891595,1152.76713276,288.19178319
4951.0,1606.96277957,1285.57022366,321.392555914
4952.0,1702.90405945,1362.32324756,340.58081189
4953.0,1958.0729093,1566.45832744,391.61458186
4954.0,1894.35735175,1515.4858814,378.87147035
4955.0,1910.24024819,1528.19219855,382.048049638
4956.0,1993.45681374,1594.76545099,398.691362748
4957.0,2219.03687001,1775.22949601,443.807374002
4958.0,2293.69874809,1834.95899847,458.739749618
4959.0,2214.77485726,1771.81988581,442.954971452
4960.0,2199.41321417,1759.53057134,439.882642834
4961.0,2073.02460578,1658.41968462,414.604921156
4962.0,1906.16220721,1524.92976577,381.232441442
4963.0,1670.27973162,1336.2237853,334.055946324
4964.0,1573.14263521,1258.51410817,314.628527042
4965.0,1493.6361671,1194.90893368,298.72723342
4966.0,1552.32316284,1241.85853027,310.464632568
4967.0,1448.74705436,1158.99764349,289.749410872
4968.0,1416.551994,1133.2415952,283.3103988
4969.0,1378.99109024,1103.19287219,275.798218048
4970.0,1336.73890626,1069.39112501,267.347781252
4971.0,1241.93211898,993.545695184,248.386423796
4972.0,1248.15649732,998.525197856,249.631299464
4973.0,1278.23588229,1022.58870583,255.647176458
4974.0,1276.2735167,1021.01881336,255.25470334
4975.0,1230.7098408,984.56787264,246.14196816
4976.0,1185.08484097,948.067872776,237.016968194
4977.0,1211.88339598,969.506716784,242.376679196
4978.0,1197.90154119,958.321232952,239.580308238
4979.0,1319.84416506,1055.87533205,263.968833012
4980.0,1645.32089435,1316.25671548,329.06417887
4981.0,1689.90338746,1351.92270997,337.980677492
4982.0,1622.01780304,1297.61424243,324.403560608
4983.0,1892.24167635,1513.79334108,378.44833527
4984.0,1924.22210298,1539.37768238,384.844420596
4985.0,1879.39431417,1503.51545134,375.878862834
4986.0,1779.06837368,1423.25469894,355.813674736
4987.0,1468.18673843,1174.54939074,293.637347686
4988.0,1363.16951772,1090.53561418,272.633903544
4989.0,1323.83022015,1059.06417612,264.76604403
4990.0,1478.85710129,1183.08568103,295.771420258
4991.0,1458.28292462,1166.6263397,291.656584924
4992.0,1475.66825722,1180.53460578,295.133651444
4993.0,1437.18749459,1149.74999567,287.437498918
4994.0,1344.18976309,1075.35181047,268.837952618
4995.0,1374.51444375,1099.611555,274.90288875
4996.0,1422.19379505,1137.75503604,284.43875901
4997.0,1406.12692683,1124.90154146,281.225385366
4998.0,1376.38482345,1101.10785876,275.27696469
4999.0,1490.78460461,1192.62768369,298.156920922
5000.0,1682.11524905,1345.69219924,336.42304981
5001.0,1965.03317473,1572.02653978,393.006634946
5002.0,2121.96109753,1697.56887802,424.392219506
5003.0,2345.79342196,1876.63473757,469.158684392
5004.0,2444.15699685,1955.32559748,488.83139937
5005.0,2776.34869587,2221.0789567,555.269739174
5006.0,2776.19538606,2220.95630885,555.239077212
5007.0,2748.84491574,2199.07593259,549.768983148
5008.0,2633.77057141,2107.01645713,526.754114282
5009.0,2595.90304803,2076.72243842,519.180609606
5010.0,2407.57727589,1926.06182071,481.515455178
5011.0,1958.19555715,1566.55644572,391.63911143
5012.0,1691.37516165,1353.10012932,338.27503233
5013.0,1456.81115043,1165.44892034,291.362230086
5014.0,1455.49268606,1164.39414885,291.098537212
5015.0,1464.66061277,1171.72849022,292.932122554
5016.0,1453.8369401,1163.06955208,290.76738802
5017.0,1323.55426249,1058.84340999,264.710852498
5018.0,1255.02477687,1004.0198215,251.004955374
5019.0,1222.98302631,978.386421048,244.596605262
5020.0,1202.0409061,961.63272488,240.40818122
5021.0,1193.11827508,954.494620064,238.623655016
5022.0,1195.60189402,956.481515216,239.120378804
5023.0,1326.68178264,1061.34542611,265.336356528
5024.0,1597.05896577,1277.64717262,319.411793154
5025.0,1851.36928067,1481.09542454,370.273856134
5026.0,1952.82971376,1562.26377101,390.565942752
5027.0,2211.46336534,1769.17069227,442.292673068
5028.0,2532.67808187,2026.1424655,506.535616374
5029.0,2631.68555798,2105.34844638,526.337111596
5030.0,2673.72310822,2138.97848658,534.744621644
5031.0,2690.70983531,2152.56786825,538.141967062
5032.0,2604.08979195,2083.27183356,520.81795839
5033.0,2499.31786694,1999.45429355,499.863573388
5034.0,2165.04115449,1732.03292359,433.008230898
5035.0,1832.1748923,1465.73991384,366.43497846
5036.0,1578.23252094,1262.58601675,315.646504188
5037.0,1436.39028358,1149.11222686,287.278056716
5038.0,1460.24529021,1168.19623217,292.049058042
5039.0,1483.70169133,1186.96135306,296.740338266
5040.0,1407.16943355,1125.73554684,281.43388671
5041.0,1390.1520445,1112.1216356,278.0304089
5042.0,1366.84895319,1093.47916255,273.369790638
5043.0,1336.83089215,1069.46471372,267.36617843
5044.0,1320.45740431,1056.36592345,264.091480862
5045.0,1237.02620502,989.620964016,247.405241004
5046.0,1224.79208209,979.833665672,244.958416418
5047.0,1321.07064355,1056.85651484,264.21412871
5048.0,1546.49739002,1237.19791202,309.299478004
5049.0,1932.34752297,1545.87801838,386.469504594
5050.0,2072.59533831,1658.07627065,414.519067662
5051.0,2156.45580506,1725.16464405,431.291161012
5052.0,2377.03796149,1901.63036919,475.407592298
5053.0,2760.77241905,2208.61793524,552.15448381
5054.0,2873.24049658,2298.59239726,574.648099316
5055.0,2963.53997541,2370.83198033,592.707995082
5056.0,2724.56064163,2179.6485133,544.912128326
5057.0,2664.92312506,2131.93850005,532.984625012
5058.0,2406.8413888,1925.47311104,481.36827776
5059.0,2143.54711895,1714.83769516,428.70942379
5060.0,1890.21798684,1512.17438947,378.043597368
5061.0,1715.13818239,1372.11054591,343.027636478
5062.0,1660.80518528,1328.64414822,332.161037056
5063.0,1465.76444341,1172.61155473,293.152888682
5064.0,1382.2719202,1105.81753616,276.45438404
5065.0,1356.05594248,1084.84475398,271.211188496
5066.0,1334.56190694,1067.64952555,266.912381388
5067.0,1277.62264304,1022.09811443,255.524528608
5068.0,1250.18018683,1000.14414946,250.036037366
5069.0,1133.75671617,907.005372936,226.751343234
5070.0,1141.57551654,913.260413232,228.315103308
5071.0,1193.14893704,954.519149632,238.629787408
5072.0,1337.13751177,1069.71000942,267.427502354
5073.0,1564.15868027,1251.32694422,312.831736054
5074.0,1838.30728475,1470.6458278,367.66145695
5075.0,2120.67329511,1696.53863609,424.134659022
5076.0,2365.96899312,1892.7751945,473.193798624
5077.0,2529.97982919,2023.98386335,505.995965838
5078.0,2559.84458042,2047.87566434,511.968916084
5079.0,2488.43287034,1990.74629627,497.686574068
5080.0,2483.00570303,1986.40456242,496.601140606
5081.0,2483.64960423,1986.91968338,496.729920846
5082.0,2334.96974928,1867.97579942,466.993949856
5083.0,2063.73403122,1650.98722498,412.746806244
5084.0,1756.01057807,1404.80846246,351.202115614
5085.0,1513.90372414,1211.12297931,302.780744828
5086.0,1538.09601236,1230.47680989,307.619202472
5087.0,1550.9740365,1240.7792292,310.1948073
5088.0,1487.90238016,1190.32190413,297.580476032
5089.0,1472.05014567,1177.64011654,294.410029134
5090.0,1451.99722236,1161.59777789,290.399444472
5091.0,1487.99436604,1190.39549283,297.598873208
5092.0,1438.01536757,1150.41229406,287.603073514
5093.0,1313.46647691,1050.77318153,262.693295382
5094.0,1317.97378536,1054.37902829,263.594757072
5095.0,1370.52838866,1096.42271093,274.105677732
5096.0,1659.18010129,1327.34408103,331.836020258
5097.0,1896.22773144,1516.98218515,379.245546288
5098.0,2021.2672135,1617.0137708,404.2534427
5099.0,2215.8786879,1772.70295032,443.17573758
5100.0,2315.89800876,1852.71840701,463.179601752
5101.0,2498.42867004,1998.74293603,499.685734008
5102.0,2515.3540732,2012.28325856,503.07081464
5103.0,2500.26838777,2000.21471022,500.053677554
5104.0,2517.43908663,2013.9512693,503.487817326
5105.0,2472.64195978,1978.11356782,494.528391956
5106.0,2101.78552637,1681.4284211,420.357105274
5107.0,1789.46277889,1431.57022311,357.892555778
5108.0,1620.54602885,1296.43682308,324.10920577
5109.0,1498.54208106,1198.83366485,299.708416212
5110.0,1450.92405368,1160.73924294,290.184810736
5111.0,1314.23302597,1051.38642078,262.846605194
5112.0,1268.08677278,1014.46941822,253.617354556
5113.0,1359.27544852,1087.42035882,271.855089704
5114.0,1322.11315027,1057.69052022,264.422630054
5115.0,1308.9285065,1047.1428052,261.7857013
5116.0,1297.67556636,1038.14045309,259.535113272
5117.0,1310.33895676,1048.27116541,262.067791352
5118.0,1269.49722305,1015.59777844,253.89944461
5119.0,1295.80518666,1036.64414933,259.161037332
5120.0,1346.39742437,1077.1179395,269.279484874
5121.0,1655.89927132,1324.71941706,331.179854264
5122.0,1662.9821846,1330.38574768,332.59643692
5123.0,1538.34130806,1230.67304645,307.668261612
5124.0,1552.38448677,1241.90758942,310.476897354
5125.0,1689.84206354,1351.87365083,337.968412708
5126.0,1541.89809568,1233.51847654,308.379619136
5127.0,1588.99486969,1271.19589575,317.798973938
5128.0,1489.55812612,1191.6465009,297.911625224
5129.0,1539.4451387,1231.55611096,307.88902774
5130.0,1577.71126759,1262.16901407,315.542253518
5131.0,1579.67363317,1263.73890654,315.934726634
5132.0,1504.79712136,1203.83769709,300.959424272
5133.0,1327.17237404,1061.73789923,265.434474808
5134.0,1330.23857026,1064.19085621,266.047714052
5135.0,1338.578624,1070.8628992,267.7157248
5136.0,1319.90548899,1055.92439119,263.981097798
5137.0,1300.43514296,1040.34811437,260.087028592
5138.0,1286.45328817,1029.16263054,257.290657634
5139.0,1276.5188124,1021.21504992,255.30376248
5140.0,1260.23731045,1008.18984836,252.04746209
5141.0,1326.86575442,1061.49260354,265.373150884
5142.0,1321.89851653,1057.51881322,264.379703306
5143.0,1320.54939019,1056.43951215,264.109878038
5144.0,1330.75982362,1064.6078589,266.151964724
5145.0,1415.78544494,1132.62835595,283.157088988
5146.0,1342.80997479,1074.24797983,268.561994958
5147.0,1394.04611371,1115.23689097,278.809222742
5148.0,1403.64330789,1122.91464631,280.728661578
5149.0,1565.8450882,1252.67607056,313.16901764
5150.0,1906.34617898,1525.07694318,381.269235796
5151.0,1938.54123935,1550.83299148,387.70824787
5152.0,1960.40321843,1568.32257474,392.080643686
5153.0,1497.92884181,1198.34307345,299.585768362
5154.0,1344.00579132,1075.20463306,268.801158264
5155.0,1299.02469269,1039.21975415,259.804938538
5156.0,1286.08534462,1028.8682757,257.217068924
5157.0,1316.01141978,1052.80913582,263.202283956
5158.0,1328.5828243,1062.86625944,265.71656486
5159.0,1279.00243134,1023.20194507,255.800486268
5160.0,1268.33206848,1014.66565478,253.666413696
5161.0,1223.81089929,979.048719432,244.762179858
5162.0,1125.01805692,900.014445536,225.003611384
5163.0,1130.87449171,904.699593368,226.174898342
5164.0,1107.75537218,886.204297744,221.551074436
5165.0,1151.75528801,921.404230408,230.351057602
5166.0,1136.11768726,908.894149808,227.223537452
5167.0,1176.5301535,941.2241228,235.3060307
5168.0,1347.22529735,1077.78023788,269.44505947
5169.0,1557.9649639,1246.37197112,311.59299278
5170.0,2056.34449831,1645.07559865,411.268899662
5171.0,2475.21756461,1980.17405169,495.043512922
5172.0,2757.79820871,2206.23856697,551.559641742
5173.0,2882.77636684,2306.22109347,576.555273368
5174.0,2875.14153824,2300.11323059,575.028307648
5175.0,2848.1283495,2278.5026796,569.6256699
