hour_ending,hvac,lighting,total,other
143.0,1006.13056297,3301.4756639,8197.20835288,3889.60212601
144.0,988.0761041,2811.1012908,7479.85880828,3680.68141338
145.0,872.174587871,2611.36809668,7077.90164418,3594.35895963
146.0,886.539810321,2444.13374935,6846.61287544,3515.93931577
147.0,866.960273053,2508.6853159,6914.66752224,3539.02193329
148.0,855.801454063,2614.97636523,6903.36855984,3432.59074054
149.0,815.455123419,3016.91192502,7208.6624632,3376.29541477
150.0,781.862068358,3673.42246916,8177.74325782,3722.4587203
151.0,985.86336567,5189.15893883,9145.78056281,2970.75825831
152.0,1164.27519921,6268.09186934,9515.44502796,2083.07795941
153.0,1164.58806685,6623.78415154,9752.86252766,1964.49030927
154.0,1275.47367733,6883.47685716,10240.9311948,2081.98066031
155.0,1345.04331269,7184.71843248,10657.2174546,2127.45570942
156.0,1364.36924417,7240.8747715,10800.9829403,2195.73892464
157.0,1399.68304748,7323.19449885,10957.254956,2234.37740967
158.0,1426.20853816,7415.17782523,11067.6016238,2226.21526041
159.0,1440.9175774,7508.42678311,11209.1904184,2259.84605788
160.0,1446.55090285,7505.78068025,11146.514937,2194.1833539
161.0,1487.45467798,7513.57691334,11039.7295908,2038.69799948
162.0,1480.72226622,7159.78956461,11203.6825874,2563.17075657
163.0,1441.80813234,6370.90502973,10680.621605,2867.90844293
164.0,1479.02996423,5786.80657955,10406.8672938,3141.03075001
165.0,1483.02321616,5443.64637752,9809.76222308,2883.09262941
166.0,1598.02886723,4560.80247399,9149.00428474,2990.17294351
167.0,1513.84783773,3837.15972806,8577.92979472,3226.92222893
168.0,1364.47745814,3079.92371983,7894.05218677,3449.65100881
169.0,898.019848352,2689.1290777,7288.66648278,3701.51755673
170.0,899.015624872,2528.93528048,7084.16258197,3656.21167662
171.0,906.109032185,2621.3146833,7225.10686825,3697.68315276
172.0,901.484906441,2736.30754123,7223.67502105,3585.88257338
173.0,825.442974683,3053.78043044,7296.75588827,3417.53248314
174.0,810.703516217,3809.95061517,8481.67731949,3861.0231881
175.0,956.72441028,5278.72883327,9303.64732349,3068.19407994
176.0,1197.62665935,6371.28391502,9672.1113034,2103.20072903
177.0,1193.32120278,6782.35623422,9985.95615573,2010.27871872
178.0,1297.12790866,6997.57980297,10397.8182084,2103.11049677
179.0,1391.20397483,7431.91729679,10988.6198463,2165.49857468
180.0,1426.30867446,7477.55379516,11144.4291382,2240.56666859
181.0,1450.15311293,7518.38368063,11236.1594315,2267.62263794
182.0,1462.58504138,7535.66682373,11226.6381789,2228.38631379
183.0,1470.9757144,7571.09258298,11297.0867136,2255.01841622
184.0,1476.9657702,7559.51111921,11230.8015136,2194.32462419
185.0,1481.07377508,7430.45889219,10917.6259584,2006.09329113
186.0,1458.77708163,7019.50137185,10984.2475776,2505.96912411
187.0,1446.81941046,6383.47260803,10701.7227596,2871.43074111
188.0,1484.11573659,5747.57442203,10336.3160627,3104.62590408
189.0,1472.92552954,5457.17162715,9834.13549675,2904.03834005
190.0,1562.64204597,4530.9414208,9089.10278601,2995.51931924
191.0,1513.22017471,3834.30991953,8571.55907804,3224.0289838
192.0,1361.7651623,3072.50749933,7875.04391353,3440.7712519
193.0,902.561247281,2708.0446407,7339.93558369,3729.32969571
194.0,892.819146654,2565.09861915,7185.46488599,3727.54712019
195.0,935.689319219,2650.42844394,7305.35287355,3719.23511039
196.0,892.983198084,2795.86536597,7380.86540213,3692.01683808
197.0,872.263198171,3239.51449453,7740.29682246,3628.51912976
198.0,817.107474773,3840.68761257,8549.7201621,3891.92507476
199.0,977.33930642,5400.6443047,9518.44683128,3140.46322016
200.0,1201.86396546,6473.85719166,9827.82025972,2152.0991026
201.0,1215.13868302,6959.5025973,10244.1077,2069.46641969
202.0,1326.92548035,7096.68675427,10613.8182014,2190.20596677
203.0,1380.4895099,7476.79965718,11067.9474863,2210.65831921
204.0,1384.97286251,7447.98470035,11110.5959936,2277.63843074
205.0,1387.22956888,7439.54075991,11138.5978726,2311.82754381
206.0,1403.44532906,7546.55407603,11243.190002,2293.19059691
207.0,1409.4220797,7547.31813467,11267.4558576,2310.71564323
208.0,1403.99862962,7510.39649388,11150.0172376,2235.6221141
209.0,1441.55692944,7469.41512236,10975.7190565,2064.7470047
210.0,1409.55251442,6998.05009818,10952.7268721,2545.1242595
211.0,1377.64502391,6368.23347317,10600.6907714,2854.81227432
212.0,1437.70307529,5707.70314705,10265.7565686,3120.35034626
213.0,1393.29356028,5331.36294985,9607.56249846,2882.90598833
214.0,1535.61994218,4470.44908593,8967.75580163,2961.68677352
215.0,1487.8727872,3779.28860238,8448.55950826,3181.39811869
216.0,1084.45230657,3000.66738239,7690.91284932,3605.79316036
217.0,857.241933461,2622.87159648,7109.08238924,3628.9688593
218.0,892.084262536,2443.12199,6843.7786915,3508.57243897
219.0,874.324082052,2520.86940396,6948.25041821,3553.0569322
220.0,904.140517229,2655.59712176,7010.56823286,3450.83059387
221.0,815.460042084,3007.45958252,7185.83907854,3362.91945393
222.0,831.11287049,3803.70128429,8467.07318631,3832.25903153
223.0,964.741824324,5213.75394526,9186.26772446,3007.77195488
224.0,1145.46525908,6320.33965661,9578.88305943,2113.07814374
225.0,1180.01235981,6782.54749455,9958.62947588,1996.06962152
226.0,1319.46894734,7078.72048139,10556.4475192,2158.25809047
227.0,1378.48730018,7392.36162973,10941.7914785,2170.94254859
228.0,1415.50507164,7494.15633245,11174.7045025,2265.04309841
229.0,1426.54860328,7483.42982638,11181.1578485,2271.17941883
230.0,1459.60239415,7598.4634707,11320.7198651,2262.65400026
231.0,1449.48134256,7531.23712052,11226.0420677,2245.32360462
232.0,1473.87118357,7580.05256423,11261.4971068,2207.57335899
233.0,1495.04613627,7552.71693606,11098.3680421,2050.60496978
234.0,1470.12722323,7125.46519842,11151.7536327,2556.16121105
235.0,1418.91344252,6442.45511618,10709.0602388,2847.6916801
236.0,1470.22715689,5780.33045625,10339.2942576,3088.73664446
237.0,1478.61366062,5400.77808999,9712.34939682,2832.95764621
238.0,1586.5021142,4491.75702029,8961.19267679,2882.93354229
239.0,1482.69691825,3769.30423339,8411.83788047,3159.83672883
240.0,1088.13345801,2997.31116023,7681.48484967,3596.04023143
241.0,870.37505966,2608.2773358,7069.53011876,3590.8777233
242.0,851.933674639,2459.62239028,6890.00032445,3578.44425953
243.0,865.766883909,2507.64163848,6911.79084324,3538.38232085
244.0,870.248692206,2627.93159162,6937.53340195,3439.35311812
245.0,800.219593744,2961.77167052,7076.67518973,3314.68392546
246.0,764.241810456,3511.00171557,7815.80935104,3540.56582502
247.0,875.547223498,4826.30124509,8506.5026933,2804.65422471
248.0,1120.19130021,5857.7104654,8888.57217265,1910.67040704
249.0,1104.2491285,6359.27551524,9332.58055242,1869.05590869
250.0,1261.68701438,6646.64097171,9910.79657217,2002.46858607
251.0,1309.11010845,6974.32975143,10322.2159681,2038.77610823
252.0,1357.77617681,7087.20627318,10572.080977,2127.09852701
253.0,1377.93802102,7112.02493564,10626.1287822,2136.16582554
254.0,1402.91983253,7143.82186393,10649.1209666,2102.37927014
255.0,1395.96901037,7063.57770029,10539.6784992,2080.13178854
256.0,1401.14008666,7048.37484938,10461.5300969,2012.01516086
257.0,1431.41121268,7055.98235925,10368.5709883,1881.17741637
258.0,1412.44143896,6695.2419031,10478.7488562,2371.06551415
259.0,1365.25288414,6113.30446583,10161.5705031,2683.01315312
260.0,1429.04936824,5523.07016674,9856.73932363,2904.61978865
261.0,1417.74792289,5230.2555009,9329.66846088,2681.66503709
262.0,1620.67943088,4403.26036251,8764.9823938,2741.04260042
263.0,1497.70867035,3775.04001368,8420.78899119,3148.04030716
264.0,1357.48578142,3020.34905742,7740.38771466,3362.55287582
265.0,853.997560721,2636.66037912,7149.11981158,3658.46187174
266.0,845.729076966,2465.61332501,6908.09023238,3596.74783041
267.0,830.652618805,2533.36469665,7001.20397579,3637.18666034
268.0,863.98283924,2626.85433311,7064.92176635,3574.084594
269.0,831.243683857,2914.99717515,7263.15764686,3516.91678786
270.0,765.6609148,3463.53020733,7800.96559298,3571.77447085
271.0,1032.98071142,4726.13878485,8356.07138647,2596.9518902
272.0,1165.62610612,5609.97300836,8588.49335661,1812.89424214
273.0,1197.99829535,5928.02184809,8890.86336425,1764.84322082
274.0,1211.42865943,6233.82090609,9301.85662918,1856.60706367
275.0,1245.2567192,6596.95200138,9703.54937961,1861.34065903
276.0,1330.82406314,6760.28998872,10027.6933802,1936.57932834
277.0,1402.92109117,6896.82889796,10271.1912137,1971.44122456
278.0,1461.66250233,7000.83346382,10372.64107,1910.14510385
279.0,1514.08504988,7078.87314555,10421.5446129,1828.58641747
280.0,1554.78647857,7146.29852137,10400.2817411,1699.19674116
281.0,1597.58748885,7158.12391886,10216.6783238,1460.96691609
282.0,1590.52894667,6583.73845615,10310.0092641,2135.74186128
283.0,1538.81847013,5852.20700873,10047.948175,2656.92269614
284.0,1507.18484967,5272.40786362,9608.07125868,2828.47854539
285.0,1501.52782403,4809.89483222,9066.58512965,2755.1624734
286.0,1599.95518626,4187.08071142,8755.65827095,2968.62237327
287.0,1172.74444493,3579.17765583,8191.9696572,3440.04755644
288.0,1224.81278421,2846.2098686,7432.31392659,3361.29127377
289.0,1200.92481271,2594.81702878,7042.26245981,3246.52061832
290.0,836.248266059,2439.4959497,6836.92636422,3561.18214846
291.0,840.301693976,2513.90294892,6954.66835161,3600.46370871
292.0,830.801059981,2597.26522837,7057.88765468,3629.82136633
293.0,832.116056692,2705.22934185,7078.14481031,3540.79941177
294.0,943.955841445,3397.51684237,8494.26175723,4152.78907341
295.0,1257.06264498,4897.80299992,9224.29843597,3069.43279107
296.0,1470.41185256,6241.18153803,9531.002939,1819.40954841
297.0,1691.61423818,6722.17158384,9843.94241062,1430.1565886
298.0,1433.21838312,7087.25379658,10290.0483934,1769.5762137
299.0,1568.18682231,7516.85436953,10938.1652339,1853.12404206
300.0,1662.35218381,7718.24822629,11144.6593197,1764.0589096
301.0,1690.04305107,7728.15694537,11196.9577452,1778.75774876
302.0,1703.02890603,7714.87631097,11195.4232017,1777.51798469
303.0,1752.40028412,7728.11843373,11281.4331887,1800.91447085
304.0,1749.91561627,7608.04775421,11061.8765958,1703.91322531
305.0,1780.22264118,7530.09157099,10852.7112238,1542.39701163
306.0,1716.30968792,6839.40723552,10923.3852185,2367.66829505
307.0,1702.09403695,5947.72306762,10563.7000082,2913.88290364
308.0,1755.34957885,5027.9398025,10150.4155517,3367.12617035
309.0,1623.66073118,4183.76225929,9543.4799587,3736.05696823
310.0,1037.89075846,3661.44008454,8857.09632305,4157.76548005
311.0,1013.72477388,3332.15835887,8273.39017855,3927.50704579
312.0,1000.82652806,2851.43994295,7587.19304897,3734.92657796
313.0,885.196960646,2584.21265958,7004.29903214,3534.88941192
314.0,856.749321944,2411.38662605,6754.88022125,3486.74427326
315.0,888.247931818,2508.13499769,6913.15068493,3516.76775542
316.0,850.448219873,2653.78624455,7005.82413237,3501.58966795
317.0,824.190685104,3058.07162739,7307.01018062,3424.74786813
318.0,813.399570163,3747.27708244,8342.1577979,3781.4811453
319.0,982.48323901,5183.86993104,9136.45880079,2970.10563074
320.0,1191.42895865,6211.02488447,9428.81296054,2026.35911741
321.0,1163.11580624,6666.68077817,9811.774836,1981.97825159
322.0,1272.65455802,6945.33149552,10318.4645992,2100.47854566
323.0,1364.69099165,7392.26336198,10943.5196106,2186.56525697
324.0,1405.00004047,7553.48878475,11264.9297628,2306.44093758
325.0,1408.74371914,7551.08882765,11301.5746634,2341.74211661
326.0,1434.4282387,7641.02903036,11389.1014878,2313.64421873
327.0,1453.83847932,7709.88198892,11492.7233134,2329.00284517
328.0,1437.52003739,7569.11606383,11251.6772084,2245.04110718
329.0,1463.9839026,7539.32221604,11077.5572704,2074.25115176
330.0,1427.2188542,7065.65520781,11056.380569,2563.50650698
331.0,1405.3207146,6357.09813793,10657.4747858,2895.05593326
332.0,1448.57191927,5738.55679951,10320.0959371,3132.96721832
333.0,1408.94328515,5380.2176206,9695.45997413,2906.29906838
334.0,1523.33785112,4434.05511356,8894.74812033,2937.35515565
335.0,1463.52108789,3717.27239667,8309.92293944,3129.12945489
336.0,1071.70381888,2963.70418045,7596.17367015,3560.76567082
337.0,855.888349188,2618.45560784,7097.11176892,3622.7678119
338.0,890.673020378,2457.26639421,6883.40060665,3535.46119206
339.0,880.957898174,2532.40510153,6980.04616112,3566.68316141
340.0,893.668232418,2661.82356863,7027.04214837,3471.55034733
341.0,812.519755801,3002.417744,7174.02899508,3359.09149528
342.0,836.845231096,3842.93745078,8555.11231215,3875.32963027
343.0,981.338593148,5181.19665457,9131.74893243,2969.21368471
344.0,1023.85639571,6280.99905862,9535.0517732,2230.19631887
345.0,1189.31460859,6781.26427678,9996.54686725,2025.96798188
346.0,1318.6820475,7196.81148263,10697.1226701,2181.62913997
347.0,1402.87622327,7582.21166687,11241.7428093,2256.65491915
348.0,1434.42731497,7738.43783381,11545.1787345,2372.31358572
349.0,1435.98683765,7766.47303785,11617.0768228,2414.6169473
350.0,1458.96013229,7921.23878075,11805.5825166,2425.38360356
351.0,1445.77605252,7852.12300262,11719.8629124,2421.96385726
352.0,1437.79669358,7746.80563898,11511.1673468,2326.56501424
353.0,1479.4661566,7707.12995727,11324.1407169,2137.54460303
354.0,1456.42862283,7260.84676128,11361.9093756,2644.63399149
355.0,1418.82598357,6550.96296325,10982.5159041,3012.72695729
356.0,1456.81356905,5798.93345544,10428.6790602,3172.93203571
357.0,1394.72237322,5351.20724401,9643.18161572,2897.25199849
358.0,1537.21609006,4476.0721916,8979.03469692,2965.74641526
359.0,1478.50939959,3755.69068814,8395.80662176,3161.60653403
360.0,1076.64300301,2979.41166454,7636.43301109,3580.37834354
361.0,858.010990814,2622.73189345,7108.7022946,3627.95941033
362.0,920.005008077,2454.35879756,6875.25572151,3500.89191587
363.0,878.518369155,2525.08693996,6959.87517601,3556.2698669
364.0,912.602833776,2652.32404702,7001.92757211,3437.00069132
365.0,856.969412159,3162.87822064,7557.18681995,3537.33918715
366.0,814.918290764,3733.87845583,8311.95325863,3763.15651203
367.0,997.693886937,5148.48256797,9074.02058349,2927.84412859
368.0,1033.32700766,6255.35653839,9496.11922224,2207.43567619
369.0,1199.31189157,6872.75217575,10120.0162434,2047.95217607
370.0,1314.11068567,7183.94553465,10727.2493018,2229.19308148
371.0,1393.31401708,7541.62397318,11150.8754016,2215.93741134
372.0,1424.87589134,7639.32444891,11390.5829125,2326.38257225
373.0,1436.26986188,7659.8007742,11457.6755185,2361.60488241
374.0,1454.23251333,7715.87852368,11495.5091002,2325.39806319
375.0,1457.22042658,7767.81615507,11591.9150298,2366.87844815
376.0,1461.6426521,7685.11710925,11423.7243321,2276.96457075
377.0,1479.88103788,7607.65553708,11178.8524919,2091.31591694
378.0,1428.50629875,7057.63246541,11045.9799048,2559.84114064
379.0,1392.89350279,6418.3797128,10684.1652203,2872.89200471
380.0,1434.43082432,5681.78825342,10219.1465781,3102.92750036
381.0,1390.89312939,5313.44985625,9575.2816037,2870.93861806
382.0,1520.93934363,4418.91809175,8864.38422462,2924.52678924
383.0,1456.73925114,3700.76388938,8273.01834683,3115.51520631
384.0,1070.99112299,2962.39668185,7592.82246306,3559.43465822
385.0,855.412465269,2617.04010114,7093.2765904,3620.82402399
386.0,872.770803156,2450.29448312,6863.87058859,3540.80530232
387.0,916.532287357,2512.7503902,6925.87205118,3496.58937362
388.0,916.258957697,2658.93771485,7019.38713676,3444.19046421
389.0,817.144546739,3012.29816652,7197.40009376,3367.9573805
390.0,819.810354388,3737.28155524,8319.22227351,3762.13036388
391.0,1001.43153223,5171.8842762,9112.49631263,2939.1805042
392.0,987.71146363,6235.92408064,9450.94580059,2227.31025632
393.0,1180.49611611,6733.95192129,9887.27792123,1972.82988383
394.0,1322.18168194,7091.67619187,10576.1569608,2162.29908699
395.0,1403.32053128,7550.87276846,11169.9875517,2215.79425196
396.0,1432.32483957,7641.85467282,11383.9619472,2309.78243481
397.0,1459.62532198,7716.8231865,11530.0634803,2353.61497182
398.0,1480.85485851,7762.85419904,11570.7524935,2327.04343596
399.0,1482.14668178,7736.02837347,11546.7132781,2328.53822285
400.0,1473.36045671,7635.95964009,11347.8399718,2238.519875
401.0,1479.02627178,7525.33069422,11058.125227,2053.768261
402.0,1422.69965588,6990.18584288,10940.0338358,2527.14833705
403.0,1385.24776007,6378.10129361,10602.087206,2838.73815231
404.0,1452.28769454,5739.23597667,10265.7884399,3074.26476869
405.0,1458.62803686,5353.57840729,9627.46906991,2815.26262577
406.0,1543.30510858,4449.29752814,8876.48469093,2883.88205421
407.0,1457.23990429,3704.78046516,8267.84221331,3105.82184387
408.0,1069.86370819,2958.06540385,7580.90614197,3552.97702993
409.0,847.435733562,2537.26988633,6877.07002419,3492.3644043
410.0,865.355656712,2428.21823952,6802.02966286,3508.45576663
411.0,860.621587064,2485.05460902,6849.53441033,3503.85821425
412.0,895.628922369,2602.326936,6869.93911823,3371.98325986
413.0,819.539111758,3026.16080356,7230.52262666,3384.82271134
414.0,816.422166779,3740.80583772,8327.37424116,3770.14623666
415.0,949.552225182,5126.79401765,9036.13034174,2959.78409891
416.0,1142.77988669,6092.86929997,9245.40549266,2009.756306
417.0,1150.6360074,6611.99401134,9709.10914903,1946.47913029
418.0,1313.67546947,6945.74201226,10356.7856936,2097.36821186
419.0,1366.07153964,7336.59491254,10858.1529514,2155.48649923
420.0,1390.93480743,7432.08749839,11070.7722269,2247.74992108
421.0,1408.46857188,7433.38240176,11117.8095288,2275.95855516
422.0,1411.9882278,7446.2813911,11082.7581927,2224.48857381
423.0,1409.03830979,7390.99801819,11021.2135519,2221.17722392
424.0,1405.27637839,7310.67205387,10854.6778004,2138.72936814
425.0,1430.28067768,7273.21310477,10687.7855627,1984.29178025
426.0,1416.71452572,6885.11219519,10775.9155807,2474.08885979
427.0,1370.32830426,6309.98378961,10488.4920275,2808.17993363
428.0,1402.16798132,5571.0039187,9942.28422595,2969.11232592
429.0,1389.9752722,5256.60961076,9376.67861315,2730.09373019
430.0,1555.60367672,4392.50085908,8743.56488714,2795.46035135
431.0,1467.43351226,3697.60858997,8248.06666827,3083.02456604
432.0,1064.33821815,2932.29210199,7514.72009709,3518.08977696
433.0,810.227874197,2554.48957279,6926.31942966,3561.60198267
434.0,849.450140399,2400.638315,6726.04496703,3475.95651163
435.0,832.913962373,2463.41904343,6807.90224309,3511.56923729
436.0,851.292468304,2509.31237587,6748.79280493,3388.18796075
437.0,783.561955543,2726.00296317,6792.2498986,3282.68497989
438.0,753.10629916,3298.52180846,7429.31448411,3377.68637649
439.0,1002.97993546,4581.45256479,8100.25825054,2515.82575029
440.0,946.048696409,5449.59567206,8342.96638432,1947.32201585
441.0,1165.9539279,5746.77657752,8620.07780468,1707.34729926
