hour_ending,total
139.0,243663.36346
140.0,235438.175706
141.0,227726.405727
142.0,217938.273766
143.0,205176.907473
144.0,191601.677585
145.0,180483.947648
146.0,176253.638541
147.0,174262.276149
148.0,174544.553344
149.0,179757.218097
150.0,196097.027135
151.0,223922.918847
152.0,248298.70099
153.0,267629.467892
154.0,276763.983646
155.0,281670.55573
156.0,284340.433565
157.0,283690.706942
158.0,284972.994134
159.0,282781.910889
160.0,271292.381169
161.0,257564.830012
162.0,255524.370397
163.0,250712.669542
164.0,242368.410384
165.0,234323.940657
166.0,222498.336829
167.0,208225.596889
168.0,194241.237738
169.0,181189.125089
170.0,175738.521904
171.0,173724.728466
172.0,173599.285922
173.0,178913.99442
174.0,193821.699962
175.0,219800.73539
176.0,245161.373339
177.0,263009.019959
178.0,273122.700095
179.0,279024.364107
180.0,283169.108627
181.0,285679.200157
182.0,286386.729314
183.0,281958.739516
184.0,269861.419331
185.0,256818.371003
186.0,255619.284675
187.0,251987.975924
188.0,243669.993998
189.0,235192.051465
190.0,222891.130333
191.0,209210.599958
192.0,195443.028917
193.0,184508.41704
194.0,180999.084295
195.0,177868.753927
196.0,176641.297003
197.0,180273.228505
198.0,194777.680999
199.0,218926.182693
200.0,244032.819568
201.0,263365.563301
202.0,274082.052634
203.0,279207.82386
204.0,282396.565824
205.0,281665.832435
206.0,282195.166177
207.0,278591.97403
208.0,265120.831713
209.0,252888.090068
210.0,254743.171455
211.0,250123.033225
212.0,242295.662322
213.0,233970.979741
214.0,221734.321937
215.0,208117.735519
216.0,194089.624899
217.0,183636.690817
218.0,178223.861927
219.0,174701.312036
220.0,174461.421153
221.0,179685.685598
222.0,194743.543613
223.0,220920.101888
224.0,246818.838851
225.0,266978.625043
226.0,276373.66807
227.0,282130.392761
228.0,287448.347216
229.0,288510.581693
230.0,289644.377714
231.0,288376.448
232.0,273600.159112
233.0,258008.665454
234.0,254525.126423
235.0,248229.235253
236.0,239697.800399
237.0,231586.283619
238.0,222884.748403
239.0,211483.780313
240.0,199566.166997
241.0,187400.242279
242.0,183256.514808
243.0,178818.659396
244.0,176400.713531
245.0,177746.487373
246.0,185315.662083
247.0,196829.021397
248.0,202655.015032
249.0,209070.115502
250.0,216223.195812
251.0,222273.763627
252.0,227840.79149
253.0,231995.166903
254.0,232348.993709
255.0,231046.581966
256.0,227878.258657
257.0,226590.05434
258.0,232729.041928
259.0,232490.697018
260.0,227960.574324
261.0,221624.837416
262.0,215670.802004
263.0,205915.415159
264.0,195519.767955
265.0,185103.068312
266.0,178475.161914
267.0,174711.517906
268.0,173053.49168
269.0,174993.022061
270.0,182088.64889
271.0,192655.218639
272.0,198963.343643
273.0,204618.192643
274.0,211245.380618
275.0,217641.121537
276.0,220506.157075
277.0,222946.642995
278.0,222659.474902
279.0,219985.727578
280.0,217749.322468
281.0,216989.827838
282.0,223079.429629
283.0,224515.862562
284.0,220344.381567
285.0,214381.191792
286.0,209213.729635
287.0,198940.99154
288.0,188142.232536
289.0,180263.303473
290.0,178435.785191
291.0,176613.521869
292.0,177719.135426
293.0,183133.07438
294.0,198114.409182
295.0,225351.814912
296.0,252667.549278
297.0,275526.548458
298.0,286454.261498
299.0,293105.156034
300.0,300885.65836
301.0,304627.449443
302.0,307245.124544
303.0,306768.919727
304.0,288564.021316
305.0,267512.722718
306.0,259400.467588
307.0,252729.232796
308.0,242793.456778
309.0,237005.514899
310.0,225063.797504
311.0,211286.720652
312.0,199516.327298
313.0,187773.894006
314.0,182018.639697
315.0,179318.587786
316.0,177837.305452
317.0,183939.055999
318.0,199522.130819
319.0,227684.517797
320.0,256660.999996
321.0,277656.187046
322.0,290784.399835
323.0,302706.477607
324.0,315244.010512
325.0,321203.394631
326.0,324971.471833
327.0,326480.243566
328.0,306685.235594
329.0,282788.029768
330.0,273163.067041
331.0,267081.840423
332.0,256469.821245
333.0,246208.414757
334.0,231685.881299
335.0,217475.936454
336.0,204244.141701
337.0,190305.402224
338.0,182249.573526
339.0,179415.89791
340.0,178730.219582
341.0,184426.285971
342.0,198767.723425
343.0,227271.541197
344.0,253850.018073
345.0,278350.857002
346.0,296898.069864
347.0,313305.603222
348.0,328554.390323
349.0,338664.236968
350.0,342324.483071
351.0,339786.253691
352.0,318325.944599
353.0,292356.864584
354.0,279385.441367
355.0,269987.771872
356.0,258826.793269
357.0,250363.616226
358.0,237220.526026
359.0,220892.62802
360.0,207013.699975
361.0,194926.996673
362.0,187521.005182
363.0,183424.231352
364.0,179852.414028
365.0,184749.495932
366.0,199506.554031
367.0,227976.115008
368.0,255069.494198
369.0,280810.587256
370.0,296561.723291
371.0,311526.685604
372.0,324914.996539
373.0,333136.782251
374.0,339845.098542
375.0,336210.548623
376.0,315150.991765
377.0,290142.419585
378.0,277649.111216
379.0,268914.092105
380.0,258109.821982
381.0,247249.095954
382.0,232902.281087
383.0,218582.186047
384.0,204653.784549
385.0,193406.369919
386.0,185719.750894
387.0,181086.016197
388.0,180049.69913
389.0,185614.630333
390.0,199544.531293
391.0,225884.480171
392.0,251652.398308
393.0,274327.164307
394.0,292534.171609
395.0,305434.65467
396.0,321454.896227
397.0,329775.291661
398.0,335506.113311
399.0,331851.295482
400.0,308758.870001
401.0,282278.234001
402.0,270215.399517
403.0,260634.148153
404.0,250425.106922
405.0,241098.15562
406.0,228819.009773
407.0,215392.061145
408.0,206087.189602
409.0,193779.162976
410.0,186059.340028
411.0,181124.36545
412.0,179112.516071
413.0,179423.287542
414.0,185553.213894
415.0,198873.866987
416.0,205090.746162
417.0,211527.389848
418.0,223446.048569
419.0,232232.459243
420.0,238826.967849
421.0,243232.557911
422.0,243025.53213
423.0,242687.026431
424.0,240480.129551
425.0,239358.908921
426.0,243725.802894
427.0,241137.784512
428.0,236265.167724
429.0,230106.87583
430.0,223696.848977
431.0,214316.860622
432.0,205482.50807
433.0,193232.940452
434.0,184638.113582
435.0,178258.751354
436.0,176672.44259
437.0,177936.689744
438.0,185020.145958
439.0,195791.999298
440.0,202138.461582
441.0,207879.78569
442.0,215154.647529
443.0,222548.079095
444.0,227574.903846
445.0,230970.83291
446.0,229338.28023
447.0,224890.53362
448.0,223605.267831
449.0,221528.9911
450.0,228545.876106
451.0,229364.885903
452.0,224799.904264
453.0,219162.695792
454.0,213034.854245
455.0,204179.308959
456.0,195045.823554
457.0,184923.539534
458.0,178331.973295
459.0,174329.81595
460.0,174843.569825
461.0,179505.616231
462.0,192833.371186
463.0,212825.121392
464.0,222609.700275
465.0,229194.731361
466.0,235514.000319
467.0,242377.378081
468.0,248257.107502
469.0,252077.19536
470.0,255747.550232
471.0,256738.434976
472.0,252683.70337
473.0,244362.14855
474.0,241989.497954
475.0,238999.164438
476.0,232697.456212
477.0,225871.784237
478.0,216818.739196
479.0,206630.388011
480.0,194672.767997
481.0,183421.298569
482.0,177483.774056
483.0,174103.014681
484.0,174278.515905
485.0,179984.376764
486.0,196389.851411
487.0,225998.998114
488.0,255878.213522
489.0,279749.299999
490.0,290895.020104
491.0,298446.478886
492.0,306064.268697
493.0,309432.374093
494.0,313239.417239
495.0,307505.339701
496.0,290631.965271
497.0,271334.558853
498.0,265836.392131
499.0,262633.483597
500.0,253820.351051
501.0,244290.225762
502.0,230552.25005
503.0,215297.621013
504.0,201692.382771
505.0,189197.789794
506.0,182104.616718
507.0,177980.627376
508.0,176543.579977
509.0,181050.544803
510.0,196126.572493
511.0,223266.891187
512.0,250943.367724
513.0,275041.682898
514.0,290344.345341
515.0,300600.301688
516.0,310048.160449
517.0,314445.17411
518.0,316301.153703
519.0,309525.352673
520.0,291201.55074
521.0,272845.397042
522.0,267854.304634
523.0,263900.898335
524.0,253048.880948
525.0,243714.867635
526.0,230462.862544
527.0,215439.207123
528.0,198888.591355
529.0,186108.657169
530.0,179259.02202
531.0,176166.337437
532.0,175141.51387
533.0,180267.063134
534.0,196487.392453
535.0,226502.281549
536.0,256185.778142
537.0,278399.853496
538.0,288324.943449
539.0,296590.588347
540.0,301843.633891
541.0,303925.509743
542.0,305758.043792
543.0,303122.047047
544.0,287838.543886
545.0,268601.574466
546.0,265393.732158
547.0,262244.454164
548.0,253521.268575
549.0,243617.573444
550.0,230169.952862
551.0,214865.928968
552.0,199035.236413
553.0,187108.3844
554.0,180219.16235
555.0,176556.151668
556.0,175698.781973
557.0,180952.48495
558.0,197304.774094
559.0,223240.244331
560.0,250779.660944
561.0,274307.667437
562.0,285821.6349
563.0,293171.055225
564.0,297434.224782
565.0,297850.606982
566.0,296274.592491
567.0,289982.880606
568.0,274989.472608
569.0,261858.969524
570.0,261735.349473
571.0,258405.746178
572.0,249662.995057
573.0,246248.069522
574.0,236166.962371
575.0,221666.858995
576.0,210349.161253
577.0,196929.170726
578.0,188267.464262
579.0,182547.853099
580.0,180889.415402
581.0,182793.865717
582.0,190324.190193
583.0,203332.163465
584.0,210248.259273
585.0,218166.022524
586.0,227670.828629
587.0,236595.050513
588.0,243880.397794
589.0,246776.082496
590.0,244999.441124
591.0,239590.96578
592.0,239426.238469
593.0,239085.123115
594.0,241944.340741
595.0,241936.103438
596.0,236460.276285
597.0,228001.857656
598.0,218866.354751
599.0,209462.966943
600.0,198140.136604
601.0,186280.52893
602.0,179898.46163
603.0,175540.263271
604.0,173403.079896
605.0,174586.025013
606.0,181280.65085
607.0,192371.423705
608.0,197839.659921
609.0,206008.552172
610.0,215561.361891
611.0,225256.635873
612.0,228353.804833
613.0,228402.465123
614.0,227227.520889
615.0,223735.1419
616.0,221458.561196
617.0,221730.121419
618.0,228620.086696
619.0,232697.631346
620.0,229447.573754
621.0,221746.708268
622.0,210246.424253
623.0,201342.93998
624.0,193227.100167
625.0,183840.785928
626.0,176912.308024
627.0,173378.038768
628.0,173190.884745
629.0,178705.594578
630.0,192524.421234
631.0,220302.535442
632.0,245884.387557
633.0,270356.301562
634.0,284452.826787
635.0,294682.949481
636.0,302709.437778
637.0,307634.473672
638.0,308342.710147
639.0,306543.213257
640.0,290733.847583
641.0,270601.529582
642.0,264603.639804
643.0,260932.556246
644.0,251045.487078
645.0,240399.484529
646.0,226749.133443
647.0,210206.673973
648.0,194769.904214
649.0,182251.34638
650.0,176655.976279
651.0,172660.295779
652.0,172391.186129
653.0,178664.966992
654.0,194594.339924
655.0,224544.938501
656.0,251712.800665
657.0,274489.114337
658.0,287384.835024
659.0,296336.158161
660.0,305819.13905
661.0,310737.610457
662.0,315919.395943
663.0,311171.932084
664.0,292843.414102
665.0,273464.69348
666.0,267057.394188
667.0,266027.856391
668.0,255207.943818
669.0,243920.007472
670.0,229037.122078
671.0,213256.022858
672.0,199710.547781
673.0,187908.781855
674.0,179763.349979
675.0,175653.440125
676.0,174345.866836
677.0,180123.735698
678.0,195420.499309
679.0,225206.419447
680.0,252705.007261
681.0,276484.269606
682.0,289221.296443
683.0,299486.186143
684.0,307236.090952
685.0,311757.814608
686.0,314478.330865
687.0,312186.792017
688.0,295679.9344
689.0,275807.9274
690.0,270199.92811
691.0,266509.030923
692.0,257591.541632
693.0,246342.81723
694.0,230875.747697
695.0,214412.0672
696.0,200327.92359
697.0,184929.262721
698.0,177228.690716
699.0,175168.025777
700.0,175227.471754
701.0,180916.907894
702.0,195990.669602
703.0,223995.448468
704.0,251165.814566
705.0,275764.851025
706.0,288741.377231
707.0,295639.007723
708.0,298880.955394
709.0,299000.407209
710.0,297080.20157
711.0,292518.391848
712.0,277763.467327
713.0,265440.492655
714.0,266903.48189
715.0,265029.130554
716.0,256146.171359
717.0,245707.192563
718.0,230846.522585
719.0,214535.978356
720.0,198154.157644
721.0,186310.453672
722.0,179662.93587
723.0,175937.136754
724.0,175096.875923
725.0,180835.785188
726.0,194796.141994
727.0,222247.411911
728.0,247718.209231
729.0,272300.425796
730.0,285443.371756
731.0,290284.521129
732.0,291190.509334
733.0,287424.10049
734.0,286204.46009
735.0,281086.97153
736.0,269640.670846
737.0,256101.627362
738.0,251659.692671
739.0,251109.500452
740.0,243400.00123
741.0,235254.628238
742.0,224523.333958
743.0,212620.39601
744.0,198703.528264
745.0,186568.769875
746.0,180303.685733
747.0,175916.036871
748.0,174205.166077
749.0,176641.293489
750.0,185021.891674
751.0,197035.002987
752.0,202480.891428
753.0,209558.571123
754.0,216362.468518
755.0,219511.790761
756.0,223198.30812
757.0,223698.28919
758.0,222253.617198
759.0,221641.666868
760.0,221060.124906
761.0,221347.71826
762.0,225726.568269
763.0,230761.738316
764.0,227317.775094
765.0,220585.266096
766.0,214089.189936
767.0,206201.345202
768.0,195211.687812
769.0,185329.352329
770.0,179718.25483
771.0,176736.274731
772.0,175560.583565
773.0,177683.319776
774.0,184377.393738
775.0,195666.118726
776.0,201692.813792
777.0,208211.381015
778.0,213044.179508
779.0,216599.863144
780.0,216994.487477
781.0,216807.125869
782.0,212888.404736
783.0,210799.313251
784.0,208336.004246
785.0,206542.577688
786.0,212266.363931
787.0,216424.949176
788.0,213849.968188
789.0,209595.757255
790.0,202524.725657
791.0,194910.246733
792.0,185244.02793
793.0,176647.746199
794.0,172679.542733
795.0,171472.968639
796.0,172568.138133
797.0,178628.509619
798.0,193173.370201
799.0,224006.630813
800.0,252885.19518
801.0,276519.196336
802.0,284461.079251
803.0,286392.892189
804.0,288300.277944
805.0,287619.928963
806.0,285191.216031
807.0,281220.155522
808.0,268272.236633
809.0,254101.225636
810.0,250597.386094
811.0,252159.690599
812.0,246017.33805
813.0,237883.633006
814.0,225375.718232
815.0,211152.913895
816.0,194579.633651
817.0,180538.81494
818.0,177282.207619
819.0,175564.142156
820.0,175386.356952
821.0,181340.798999
822.0,197344.26971
823.0,226927.74294
824.0,256847.974563
825.0,281118.457424
826.0,290623.828711
827.0,294091.594303
828.0,296216.019397
829.0,294124.873181
830.0,293447.432428
831.0,288141.476755
832.0,279419.838987
833.0,262167.234303
834.0,257054.440818
835.0,257549.94296
836.0,250900.864587
837.0,240987.923808
838.0,227385.059365
839.0,210974.001724
840.0,196235.719582
841.0,184333.120202
842.0,178456.322202
843.0,175819.941472
844.0,176351.506055
845.0,181869.923742
846.0,197329.625747
847.0,228074.670098
848.0,256901.349017
849.0,279555.624752
850.0,289871.112527
851.0,295998.687987
852.0,301845.979933
853.0,303285.219418
854.0,301825.040814
855.0,290381.06314
856.0,275889.951375
857.0,260293.739652
858.0,258908.59864
859.0,259418.60797
860.0,253529.594269
861.0,244057.815176
862.0,229702.825674
863.0,213706.270584
864.0,198034.353248
865.0,186195.059611
866.0,179379.841398
867.0,176067.957891
868.0,175433.783783
869.0,181110.837409
870.0,200035.029315
871.0,225856.152106
872.0,255203.748773
873.0,277486.022049
874.0,287928.607712
875.0,292332.776183
876.0,294295.376718
877.0,293092.245759
878.0,292677.118006
879.0,287311.489115
880.0,273470.66798
881.0,260920.670304
882.0,258834.539988
883.0,257608.692081
884.0,249526.471131
885.0,240856.275253
886.0,227485.723294
887.0,212730.037959
888.0,196977.948674
889.0,185750.794026
890.0,179404.34029
891.0,175770.706391
892.0,175101.65649
893.0,180872.170452
894.0,195047.544712
895.0,223694.902498
896.0,249777.677903
897.0,275499.371513
898.0,286229.444359
899.0,290295.995039
900.0,290349.773441
901.0,289883.711995
902.0,288305.601206
903.0,285050.263094
904.0,270752.78732
905.0,255929.188223
906.0,252585.688171
907.0,253623.426725
908.0,245469.192397
909.0,236043.252946
910.0,226807.189274
911.0,214374.583049
912.0,200234.18815
913.0,187937.928366
914.0,181089.771122
915.0,176811.859046
916.0,175509.567772
917.0,177731.526678
918.0,184799.116053
919.0,197750.943973
920.0,202880.397663
921.0,211548.584897
922.0,219332.475909
923.0,224662.583767
924.0,227137.235248
925.0,228975.124704
926.0,229202.348445
927.0,227239.008922
928.0,225608.614878
929.0,226805.590672
930.0,230400.831267
931.0,234571.804116
932.0,230939.63517
933.0,225447.713526
934.0,218793.631673
935.0,209609.662743
936.0,196815.476558
937.0,186989.987124
938.0,180576.828395
939.0,176367.712268
940.0,174637.816341
941.0,176341.857943
942.0,183695.102515
943.0,193674.862628
944.0,198685.889051
945.0,205878.843618
946.0,212438.027243
947.0,216629.559902
948.0,219002.135048
949.0,219844.116871
950.0,220605.802406
951.0,219668.480862
952.0,217895.23368
953.0,217539.842075
954.0,220999.068209
955.0,224771.786774
956.0,221812.247277
957.0,215364.86604
958.0,207458.507036
959.0,198788.677626
960.0,188245.694743
961.0,178949.528708
962.0,173837.797664
963.0,171564.805779
964.0,172697.316928
965.0,178791.565107
966.0,193776.275934
967.0,220748.469197
968.0,244858.940067
969.0,268057.490811
970.0,278272.450149
971.0,283834.99511
972.0,289237.490918
973.0,291515.741802
974.0,291488.117393
975.0,288592.477386
976.0,276347.297022
977.0,260278.500283
978.0,257260.687407
979.0,257154.924364
980.0,249525.024262
981.0,240875.72591
982.0,226596.241346
983.0,211887.617559
984.0,196561.606938
985.0,183769.495952
986.0,177824.858224
987.0,174403.194201
988.0,173552.319056
989.0,179560.858056
990.0,195939.769834
991.0,224942.928505
992.0,252080.126191
993.0,276766.531209
994.0,289818.838389
995.0,298777.650095
996.0,305447.089846
997.0,311117.098155
998.0,314705.230946
999.0,309404.33554
1000.0,290471.96732
1001.0,270645.237472
1002.0,263452.62663
1003.0,264153.947205
1004.0,256238.650399
1005.0,245929.650176
1006.0,232071.706883
1007.0,215186.572569
1008.0,200889.404376
1009.0,187923.995799
1010.0,181827.618153
1011.0,178095.773581
1012.0,176542.359307
1013.0,181542.72641
1014.0,196911.163677
1015.0,225384.515771
1016.0,253440.504841
1017.0,278621.339955
1018.0,294342.59719
1019.0,305681.842469
1020.0,317891.016228
1021.0,324217.484627
1022.0,326621.159479
1023.0,321438.727012
1024.0,303354.310858
1025.0,282937.924691
1026.0,271283.717407
1027.0,268010.103532
1028.0,258826.87676
1029.0,250693.770612
1030.0,235739.14199
1031.0,217883.304654
1032.0,202049.197517
1033.0,188906.472026
1034.0,182170.101461
1035.0,177409.261577
1036.0,175377.361788
1037.0,180447.231791
1038.0,195583.934397
1039.0,223166.39761
1040.0,249747.869597
1041.0,276606.720526
1042.0,294854.394709
1043.0,309324.067429
1044.0,323745.482551
1045.0,331030.191796
1046.0,336074.414968
1047.0,334102.856857
1048.0,314607.274622
1049.0,289807.782748
1050.0,277622.736464
1051.0,272233.202783
1052.0,261117.45241
1053.0,250604.257977
1054.0,237460.120503
1055.0,218678.544117
1056.0,202765.57307
1057.0,190877.205414
1058.0,183178.887365
1059.0,177458.35609
1060.0,176150.239294
1061.0,180169.115408
1062.0,192840.376243
1063.0,214242.928973
1064.0,229766.593462
1065.0,245858.895514
1066.0,259158.180615
1067.0,271092.662692
1068.0,280781.699669
1069.0,288798.344816
1070.0,293428.164474
1071.0,292893.300877
1072.0,281668.337316
1073.0,269128.041294
1074.0,260623.168264
1075.0,254898.665482
1076.0,247218.553975
1077.0,238981.715166
1078.0,231174.927123
1079.0,220627.462673
1080.0,208587.772446
1081.0,194910.574655
1082.0,186493.525955
1083.0,180918.900923
1084.0,177946.584736
1085.0,179332.899895
1086.0,186472.025391
1087.0,197353.21679
1088.0,201202.640109
1089.0,210799.973715
1090.0,221977.675329
1091.0,229328.509087
1092.0,235330.852697
1093.0,240400.29764
1094.0,242233.704363
1095.0,243804.591258
1096.0,241744.320043
1097.0,239845.846946
1098.0,240998.97975
1099.0,243896.416845
1100.0,238530.946424
1101.0,232779.967189
1102.0,226249.638578
1103.0,216339.704759
1104.0,205031.852632
1105.0,193108.707445
1106.0,184822.230521
1107.0,179028.605568
1108.0,176891.321177
1109.0,177762.071117
1110.0,183344.914515
1111.0,193582.371497
1112.0,197703.509395
1113.0,206306.045203
1114.0,218194.345621
1115.0,227043.296342
1116.0,234543.055035
1117.0,238025.94975
1118.0,237262.178585
1119.0,237766.645126
1120.0,235793.097168
1121.0,235056.263981
1122.0,235989.835848
1123.0,239376.508685
1124.0,235318.117788
1125.0,226929.78731
1126.0,219349.370893
1127.0,209329.233824
1128.0,198643.704611
1129.0,186307.423035
1130.0,179237.624594
1131.0,177792.481625
1132.0,177707.449498
1133.0,182263.319368
1134.0,192690.559245
1135.0,208476.211288
1136.0,217052.603093
1137.0,226759.411101
1138.0,236100.432984
1139.0,247370.610247
1140.0,252314.871911
1141.0,257008.163017
1142.0,258522.544373
1143.0,255761.10539
1144.0,248728.648642
1145.0,241198.122519
1146.0,240634.006717
1147.0,243929.332665
1148.0,238791.579503
1149.0,231383.223518
1150.0,221979.244129
1151.0,210488.588805
1152.0,199255.346556
1153.0,186748.008467
1154.0,179711.353062
1155.0,175924.715733
1156.0,174393.270171
1157.0,178761.88497
1158.0,192861.554997
1159.0,217767.797193
1160.0,240911.055217
1161.0,262699.437191
1162.0,276479.407681
1163.0,285206.723485
1164.0,291613.204878
1165.0,293197.89072
1166.0,292214.482547
1167.0,288486.058504
1168.0,274930.26762
1169.0,259740.792752
1170.0,256057.51623
1171.0,257510.836825
1172.0,251261.880526
1173.0,241658.763796
1174.0,229077.707152
1175.0,213027.53252
1176.0,196863.719092
1177.0,185148.013667
1178.0,179019.24812
1179.0,175815.277141
1180.0,175581.622084
1181.0,179449.992349
1182.0,194411.86997
1183.0,221230.930078
1184.0,245768.050235
1185.0,268289.880295
1186.0,281261.274555
1187.0,287590.729471
1188.0,293015.521954
1189.0,294974.480086
1190.0,294322.923455
1191.0,292490.055708
1192.0,278369.210741
1193.0,262675.152457
1194.0,255858.276269
1195.0,257398.324304
1196.0,251178.824877
1197.0,242407.765431
1198.0,229672.566668
1199.0,215049.827779
1200.0,200031.54088
1201.0,187864.432526
1202.0,178319.808809
1203.0,175073.587796
1204.0,174049.54269
1205.0,177214.642689
1206.0,191972.204788
1207.0,217738.514853
1208.0,242324.930331
1209.0,265184.576521
1210.0,278999.592674
1211.0,288309.511752
1212.0,299261.097192
1213.0,307878.369708
1214.0,316639.443353
1215.0,317176.213717
1216.0,300248.81431
1217.0,278402.907285
1218.0,265620.259102
1219.0,262389.824032
1220.0,257327.306131
1221.0,249883.29817
1222.0,236875.391092
1223.0,220251.236963
1224.0,205025.434393
1225.0,192019.310214
1226.0,184416.461907
1227.0,178435.546968
1228.0,176403.382543
1229.0,181797.49405
1230.0,196893.292743
1231.0,220066.13338
1232.0,241862.440336
1233.0,265944.318507
1234.0,282232.298162
1235.0,292135.3909
1236.0,303635.175376
1237.0,309184.383336
1238.0,315635.261936
1239.0,311313.186492
1240.0,292151.295441
1241.0,271762.887649
1242.0,260934.775359
1243.0,256897.076555
1244.0,250308.11049
1245.0,242767.79538
1246.0,231245.574803
1247.0,217882.190074
1248.0,204086.562171
1249.0,191014.157393
1250.0,183291.373685
1251.0,177426.091801
1252.0,174124.147288
1253.0,175962.329319
1254.0,184352.978266
1255.0,195532.279089
1256.0,200949.344617
1257.0,210233.379729
1258.0,219652.610939
1259.0,229441.390475
1260.0,232307.01962
1261.0,233516.834068
1262.0,234427.084209
1263.0,232147.239455
1264.0,229002.227382
1265.0,227572.170267
1266.0,230864.852406
1267.0,236081.472923
1268.0,235876.600828
1269.0,227498.241036
1270.0,220694.676027
1271.0,210414.194006
1272.0,198872.333887
1273.0,186195.562207
1274.0,179294.549478
1275.0,174638.910161
1276.0,172933.860345
1277.0,174147.772316
1278.0,183380.964785
1279.0,192970.504818
1280.0,198128.819584
1281.0,207011.277678
1282.0,216287.635769
1283.0,223973.982137
1284.0,228372.746465
1285.0,231504.347108
1286.0,231547.793095
1287.0,230392.472373
1288.0,229629.250406
1289.0,228182.493588
1290.0,228075.107006
1291.0,230334.708819
1292.0,226936.955926
1293.0,219662.401041
1294.0,212843.128955
1295.0,203453.291768
1296.0,193694.184921
1297.0,182855.417286
1298.0,177153.545108
1299.0,174318.163229
1300.0,174741.063411
1301.0,179567.422817
1302.0,195318.863786
1303.0,222054.976077
1304.0,249717.725852
1305.0,277631.804932
1306.0,290559.358812
1307.0,300169.491146
1308.0,306495.861129
1309.0,309338.780091
1310.0,311817.473991
1311.0,308263.448252
1312.0,292202.663219
1313.0,270154.893813
1314.0,259683.460072
1315.0,258320.646504
1316.0,254311.628148
1317.0,245719.895163
1318.0,232524.276638
1319.0,216283.815654
1320.0,200802.601337
1321.0,187816.22648
1322.0,181281.835519
1323.0,177535.04001
1324.0,175437.842179
1325.0,180529.120056
1326.0,196176.286408
1327.0,223073.654115
1328.0,248910.27871
1329.0,275127.891482
1330.0,292794.967156
1331.0,304842.94666
1332.0,314247.375378
1333.0,316726.367194
1334.0,317534.124683
1335.0,313939.667671
1336.0,295420.104184
1337.0,274018.379221
1338.0,262382.013314
1339.0,261490.575891
1340.0,256765.418727
1341.0,248294.748895
1342.0,233603.886839
1343.0,216673.093592
1344.0,201291.869632
1345.0,188967.784079
1346.0,181335.654309
1347.0,177804.954119
1348.0,177224.007894
1349.0,181851.780818
1350.0,196773.469886
1351.0,223430.541497
1352.0,249147.786936
1353.0,275412.061993
1354.0,291613.498697
1355.0,300822.916415
1356.0,306202.117989
1357.0,305860.735683
1358.0,304636.511262
1359.0,302798.377119
1360.0,290167.322156
1361.0,272203.720666
1362.0,262044.489613
