hour_ending,hvac,lighting,total,other
186.0,290.318109251,579.66420183,1191.81346664,321.831155554
187.0,271.643009483,555.575064348,1202.63783675,375.419762922
188.0,275.170346137,502.275504612,1167.09256404,389.646713295
189.0,289.190122716,436.509842766,1123.56125138,397.861285902
190.0,269.147338868,387.004428977,1092.25365389,436.101886048
191.0,263.092187274,339.057275869,1047.59710615,445.447643006
192.0,152.141021972,235.181770436,782.667911345,395.345118936
193.0,195.565633906,285.261929978,964.770287186,483.942723302
194.0,195.691860683,288.858088202,991.978351986,507.428403102
195.0,199.093478229,285.012975348,981.935309288,497.828855711
196.0,196.841716942,289.619085756,995.770252247,509.309449548
197.0,253.705641342,302.261138665,995.968424865,440.001644858
198.0,261.970444338,347.204641908,1037.3599861,428.184899858
199.0,211.274162894,418.256932359,1030.47911966,400.948024408
200.0,225.34759982,478.237819584,999.762767578,296.177348174
201.0,223.322904637,490.217073538,996.241830444,282.701852269
202.0,232.073544647,527.165509396,1059.28309628,300.044042233
203.0,236.727223092,545.287319305,1102.79889511,320.784352714
204.0,237.109180655,535.381927316,1093.94896126,321.457853294
205.0,239.112678102,536.642533435,1097.14780035,321.392588817
206.0,237.48445081,533.859338648,1083.07936898,311.735579526
207.0,241.583988066,541.875370607,1086.52701058,303.067651906
208.0,253.688722985,549.778012519,1087.93460777,284.467872267
209.0,286.331098281,570.503553566,1117.17639066,260.34173881
210.0,276.915791831,572.135095416,1172.67800606,323.627118812
211.0,264.356296683,554.292118811,1198.37220971,379.723794213
212.0,261.793235992,496.932423928,1153.38808171,394.662421787
213.0,282.976819181,433.631088337,1114.17134193,397.563434412
214.0,268.408921657,380.787428813,1074.5219089,425.325558432
215.0,262.530656104,337.248471554,1042.38796409,442.60883643
216.0,201.520715805,309.642437711,1030.428935,519.265781479
217.0,204.959638105,297.785815294,1007.27437215,504.528918754
218.0,198.39822087,286.334129941,983.507510734,498.775159923
219.0,202.717588966,283.004240707,975.235620292,489.513790619
220.0,199.280931632,285.611375498,982.262751897,497.370444767
221.0,260.687419141,298.249314341,982.764832138,423.828098656
222.0,281.695615916,339.229147194,1014.15177699,393.227013882
223.0,229.165288938,409.444284508,1011.71404679,373.104473339
224.0,225.068049713,466.558823654,978.430333814,286.803460447
225.0,228.836600174,488.302786065,993.940461432,276.801075192
226.0,234.652134673,525.511337761,1056.87995093,296.7164785
227.0,240.499658421,544.170025342,1101.0530131,316.383329336
228.0,245.733711722,542.527794393,1108.35633144,320.094825323
229.0,244.159484036,534.196940074,1090.81973207,312.46330796
230.0,248.038231603,540.803218344,1094.46806137,305.626611426
231.0,250.543932205,542.851708866,1083.95482212,290.559181048
232.0,261.186500857,546.070086545,1077.22902285,269.972435447
233.0,286.350930789,557.45899701,1090.90707343,247.097145636
234.0,278.771116957,558.366579416,1146.42505549,309.287359121
235.0,267.937099717,547.432368263,1186.53719076,371.167722778
236.0,272.908159916,500.807067849,1165.82445903,392.109231268
237.0,287.664758814,435.480872997,1122.70877978,399.563147973
238.0,267.392123663,382.498671859,1080.72451485,430.833719326
239.0,262.404862509,337.101742027,1042.39648267,442.889878133
240.0,201.309485404,309.779536378,1031.55002868,520.461006896
241.0,203.000442238,293.312634915,1003.26742447,506.954347314
242.0,196.749141449,282.865959009,976.507312058,496.8922116
243.0,196.133911333,279.883311563,967.950657356,491.93343446
244.0,195.94870689,283.860383059,979.476817392,499.667727443
245.0,252.814460985,292.345443042,966.796758956,421.636854929
246.0,246.844222321,326.15890497,977.080749498,404.077622207
247.0,212.098260374,382.488641811,941.156452812,346.569550627
248.0,200.162090615,420.259573227,874.906187271,254.484523428
249.0,202.310909475,428.64124454,867.132194897,236.180040882
250.0,206.872913815,458.890466496,916.346476102,250.58309579
251.0,213.985134157,474.826278785,955.106665431,266.295252489
252.0,228.664687785,491.241844057,999.288573244,279.382041402
253.0,231.803898218,487.345750929,994.664920402,275.515271255
254.0,233.831644174,488.610504303,990.480420321,268.038271844
255.0,236.269056398,490.625381222,984.263522264,257.369084645
256.0,241.74911593,486.969250664,965.924275092,237.205908498
257.0,267.55509724,498.018564434,985.040260513,219.466598839
258.0,290.269736949,515.334559221,1072.65992841,267.055632242
259.0,244.012556218,500.23469943,1109.70806405,365.4608084
260.0,249.241899186,452.381635838,1086.43008009,384.806545071
261.0,265.889080549,391.100503135,1044.74645969,387.756876003
262.0,265.740586168,353.054609313,1041.06906549,422.273870005
263.0,262.082718361,319.762940595,1021.66719413,439.821535179
264.0,198.834837472,298.63413222,1012.73524209,515.266272396
265.0,195.63847109,285.248815442,985.262194474,504.374907942
266.0,190.303924211,280.945249057,970.489946189,499.240772922
267.0,188.134935644,279.56673885,966.329881048,498.628206554
268.0,185.923604946,281.591862354,962.661827653,495.146360352
269.0,185.565591968,287.23074366,961.814683373,489.018347745
270.0,183.522840839,300.245982364,963.955055876,480.186232672
271.0,174.869244662,327.918140967,950.69341679,447.906031161
272.0,220.476859017,360.034923667,873.005906987,292.494124303
273.0,199.578331906,363.13045392,850.650203801,287.941417974
274.0,213.855435039,368.785719848,861.601871984,278.960717096
275.0,247.857908693,376.254163898,900.602771318,276.490698728
276.0,271.754894851,375.455596229,937.104505337,289.894014257
277.0,294.137234769,367.42199893,948.859060482,287.299826783
278.0,304.36840479,357.879602096,948.358906233,286.110899347
279.0,320.862040566,350.994939344,935.498750404,263.641770494
280.0,318.116827396,351.936904981,941.89169093,271.837958553
281.0,300.774479277,356.909199433,970.404989769,312.72131106
282.0,289.174748133,330.549898029,1036.65836398,416.93371782
283.0,240.159260934,310.266306401,1052.82994845,502.404381116
284.0,230.89655882,299.54742704,1040.14078846,509.696802596
285.0,228.896654249,296.328298213,1028.99078956,503.765837097
286.0,217.175115122,294.559074326,1026.43140331,514.69721386
287.0,205.326073743,288.079888046,1007.80493941,514.398977622
288.0,196.709477442,287.760244621,1007.96465149,523.494929425
289.0,171.235183035,279.025513176,976.585983862,526.325287651
290.0,168.438326281,274.449332584,961.190849377,518.303190513
291.0,165.077355327,272.711258558,955.413485558,517.624871673
292.0,187.012973396,273.654998107,958.73923817,498.071266666
293.0,188.816740639,278.381764741,962.893606872,495.695101492
294.0,195.815618995,286.599810343,996.389020376,513.973591038
295.0,202.153300724,303.200796168,1000.86234967,495.508252777
296.0,261.602199628,339.790831392,973.641920779,372.248889759
297.0,268.744603155,348.159430842,985.296968201,368.392934205
298.0,277.543169912,377.60065368,1069.10438729,413.960563697
299.0,320.165483553,402.500750512,1141.59974171,418.933507643
300.0,321.327051285,416.559107054,1181.72040305,443.834244712
301.0,335.127634499,410.50582774,1167.94583389,422.312371646
302.0,336.997891023,405.618949973,1156.04378074,413.426939745
303.0,337.51017128,396.361918983,1136.03698637,402.164896102
304.0,310.692486744,393.22133085,1127.38345182,423.469634224
305.0,292.885235146,388.386194782,1118.30203005,437.030600123
306.0,270.878310282,360.079409377,1190.32669153,559.368971871
307.0,237.970430972,349.237838505,1220.7985272,633.590257728
308.0,227.464430777,336.917062504,1190.73993969,626.358446409
309.0,219.172588564,322.641519065,1141.29464908,599.480541447
310.0,212.251876124,307.271841513,1089.49083103,569.967113397
311.0,213.636169616,295.837842405,1048.84274161,539.368729587
312.0,205.265158242,292.123109024,1040.65035494,543.262087676
313.0,227.577181799,298.582022136,1009.84304003,483.683836094
314.0,223.333501344,290.471410833,997.696794756,483.89188258
315.0,223.62450409,286.942395083,988.983310931,478.416411758
316.0,221.898670091,285.604421153,982.207515926,474.704424682
317.0,279.434800622,297.872311202,981.979364529,404.672252706
318.0,276.49454496,340.376046577,1016.90805094,400.037459402
319.0,229.624497142,414.974477835,1022.92264361,378.323668629
320.0,233.333163413,472.524404393,988.38205897,282.524491164
321.0,229.338646778,498.879613366,1013.71209437,285.493834222
322.0,238.773551985,540.870963624,1087.44993228,307.805416673
323.0,252.198909865,573.141669656,1162.16117763,336.820598108
324.0,265.104402566,571.496501133,1179.26793968,342.667035985
325.0,264.533898953,566.394968025,1169.7210114,338.792144417
326.0,268.026504809,573.071911377,1173.62513392,332.526717737
327.0,277.967677443,590.956852023,1196.67268354,327.748154069
328.0,285.808535705,592.436368517,1181.78190623,303.537002007
329.0,308.839742541,597.694843161,1177.77906787,271.24448217
330.0,291.119604725,589.647068645,1214.18977884,333.423105466
331.0,279.662099651,572.81574951,1242.32851453,389.850665364
332.0,275.985350239,524.649826635,1223.76871689,423.133540016
333.0,293.400120307,452.684182629,1167.58597427,421.501671336
334.0,273.270990542,396.206193646,1120.40463778,450.927453587
335.0,265.995069485,346.825795291,1072.08830017,459.267435398
336.0,205.784601519,315.777220123,1050.90786027,529.34603863
337.0,202.183082909,298.849294862,1010.92948719,509.897109417
338.0,207.23533574,288.14217779,989.664240447,494.286726918
339.0,203.601308473,284.972980488,982.189320601,493.61503164
340.0,208.809347612,287.559073716,988.819908173,492.451486845
341.0,287.764027293,305.901757497,1008.1073635,414.441578707
342.0,290.474660026,346.528633783,1035.14801313,398.144719324
343.0,240.573741817,426.098730895,1047.65454689,380.982074172
344.0,240.183161566,493.981843209,1029.50126744,295.33626267
345.0,240.890924986,517.341968355,1049.12394548,290.891052141
346.0,252.014825962,571.648100831,1148.41371653,324.750789735
347.0,262.824326969,596.409889953,1209.90982177,350.675604852
348.0,278.950842194,605.210210269,1248.10584389,363.944791429
349.0,276.231384352,593.093399872,1225.84668682,356.521902594
350.0,275.796098711,593.450371415,1218.19199409,348.945523965
351.0,277.763969182,595.912746145,1210.91858313,337.241867803
352.0,287.483187178,597.262411154,1198.80467564,314.059077312
353.0,315.606640592,603.245880084,1200.23818627,281.385665594
354.0,294.831484545,571.849687223,1186.53007117,319.848899405
355.0,284.101257388,578.889412387,1259.39332895,396.402659172
356.0,277.507057818,521.513517586,1217.60338692,418.582811514
357.0,295.591887856,449.973202862,1162.31370168,416.748610964
358.0,280.790004769,399.656577565,1130.57398045,450.127398115
359.0,273.366305812,351.086401307,1086.59852154,462.145814423
360.0,209.450409336,319.058590564,1062.81640647,534.307406565
361.0,215.624729362,303.494173853,1026.82584882,507.706945609
362.0,205.735022626,289.962221687,995.564199248,499.866954934
363.0,209.290605277,286.997529034,988.711857497,492.423723187
364.0,214.668089892,293.563650476,1009.32036915,501.088628778
365.0,275.967746373,306.346281958,1009.4379273,427.123898969
366.0,308.896896885,351.885412164,1051.09695476,390.314645716
367.0,250.818572997,427.828199425,1054.02480162,375.378029193
368.0,233.929729838,483.041238757,1009.84938044,292.878411843
369.0,240.266034223,514.928723532,1045.9572978,290.762540043
370.0,252.238236104,569.767338471,1145.69660161,323.691027038
371.0,261.342771888,589.204831706,1195.51976265,344.972159059
372.0,273.176396938,590.601000551,1215.99495065,352.217553156
373.0,279.977332116,589.255815621,1219.61531282,350.382165079
374.0,283.426798946,598.095591393,1228.34585704,346.823466696
375.0,283.270313229,604.885553913,1225.80826427,337.652397127
376.0,291.662063548,608.009924023,1211.56081865,311.88883108
377.0,312.230355173,597.970337143,1180.20948334,270.008791029
378.0,302.139340562,602.002571683,1242.53575263,338.393840389
379.0,285.321006919,577.296082298,1252.54668136,389.92959214
380.0,284.925832149,522.322434987,1217.09937058,409.851103444
381.0,299.846615608,451.167120937,1163.14327395,412.129537405
382.0,279.753170428,394.027848068,1115.07305357,441.292035073
383.0,270.182375422,348.85305942,1080.79085368,461.755418835
384.0,211.264892074,319.91909816,1065.66626879,534.482278554
385.0,208.041356309,306.151985971,1035.07351887,520.88017659
386.0,209.849669227,293.706436168,1008.37729213,504.821186735
387.0,203.105829594,288.051975908,992.183362979,501.025557478
388.0,206.869943439,290.236371686,997.614213659,500.507898534
389.0,279.424510019,304.709828774,1003.58900145,419.45466266
390.0,300.984422183,347.683532613,1038.84874409,390.180789299
391.0,245.741512225,422.378318141,1042.42312924,374.303298873
392.0,230.606700649,480.970240648,1007.24818754,295.671246242
393.0,236.620692773,507.876541548,1032.42136143,287.924127109
394.0,249.440682357,551.957890981,1113.22686455,311.828291217
395.0,262.238500043,581.116026554,1181.5870769,338.232550307
396.0,279.762487351,586.741832722,1213.70711149,347.20279142
397.0,278.051959414,573.439075449,1187.99431439,336.503279527
398.0,282.220605479,583.186854539,1196.36024869,330.952788667
399.0,281.846970123,578.274515521,1171.00992509,310.888439444
400.0,289.606857737,581.469895289,1159.79423099,288.717477969
401.0,314.331564176,593.310481756,1171.66707285,264.025026915
402.0,293.378835208,576.741714457,1192.1173713,321.99682164
403.0,280.649035838,561.38007147,1223.41029239,381.381185086
404.0,282.460897963,511.868328284,1197.30794143,402.978715185
405.0,300.815384291,448.262388847,1160.591584,411.513810865
406.0,280.247304803,392.966458385,1114.27577553,441.062012343
407.0,271.196946866,348.058828465,1079.0175742,459.761798873
408.0,208.90408936,317.769243492,1059.95102139,533.277688533
409.0,212.180134993,302.102769293,1033.98596848,519.703064196
410.0,205.497009307,291.834238101,1007.35554348,510.02429607
411.0,201.836907985,286.697644166,991.054562677,502.520010526
412.0,202.207037477,288.762990694,996.088761193,505.118733023
413.0,258.691168138,298.629302902,986.147179354,428.826708315
414.0,265.269271827,334.403578208,999.867039293,400.194189257
415.0,217.100538813,388.493838055,954.282407329,348.68803046
416.0,204.320606396,432.074956772,897.474017846,261.078454679
417.0,211.427315511,447.902971714,904.835662103,245.505374878
418.0,219.9884373,484.62304559,969.546023707,264.934540817
419.0,232.858200934,513.327162553,1035.86090752,289.675544039
420.0,243.573606182,518.382957506,1059.74817294,297.791609254
421.0,245.741764554,513.397511375,1052.8004896,293.661213666
422.0,243.672716656,515.96426095,1047.49574674,287.858769133
423.0,244.722971905,515.718182253,1036.77030855,276.329154397
424.0,251.585227083,509.15698918,1014.91130414,254.169087876
425.0,284.491975672,531.889396978,1056.47047377,240.089101116
426.0,261.631816463,525.82774383,1098.2900129,310.830452604
427.0,249.540379254,516.732584883,1147.61883727,381.345873132
428.0,249.736480307,463.446211684,1115.05365564,401.870963651
429.0,265.060325059,400.030538622,1070.72356587,405.632702192
430.0,275.231842951,361.583475344,1068.90861869,432.093300391
431.0,265.705223152,325.597596938,1042.99279869,451.689978602
432.0,207.825353273,305.573351355,1037.50684051,524.108135884
433.0,200.852137712,293.425790367,1013.90720861,519.629280533
434.0,197.978435856,290.64437587,1003.70947529,515.086663565
435.0,193.072293244,283.141631731,978.240801214,502.026876239
436.0,193.745131856,288.663812447,986.172476276,503.763531974
437.0,216.852296817,293.778495377,982.681725979,472.050933786
438.0,223.448911721,310.989864562,997.559015133,463.12023885
439.0,239.879197875,347.798885727,1007.4983361,419.8202525
440.0,266.561355869,387.094798412,937.39183326,283.73567898
441.0,221.507737995,374.98320853,877.716894105,281.225947581
442.0,215.774968019,389.640627934,910.333307161,304.917711208
443.0,238.496010733,399.261731911,953.351134711,315.593392067
444.0,268.786081611,407.300542503,1012.69720577,336.610581652
445.0,270.760361051,391.308541002,1004.94181926,342.872917206
446.0,268.342360492,375.131199062,986.876031349,343.402471795
447.0,275.483957255,372.647037142,988.355780973,340.224786577
448.0,271.829541776,375.020807417,1000.31682146,353.466472269
449.0,285.312440497,389.016985749,1054.84200127,380.512575022
450.0,258.844383367,338.65880105,1059.42831004,461.925125623
451.0,225.842987904,318.81597593,1080.260005,535.601041162
452.0,226.718321631,309.639629709,1074.50812645,538.150175108
453.0,256.254524887,307.155964172,1067.15970541,503.749216347
454.0,246.042006077,306.353749444,1068.06656298,515.670807459
455.0,242.363221387,299.589885224,1048.42899345,506.475886834
456.0,225.337581233,292.707506637,1025.52644866,507.481360786
457.0,207.221611929,283.750089754,993.306578256,502.334876572
458.0,199.911689928,278.686719661,975.343026172,496.744616583
459.0,206.828230794,276.688715025,968.480312641,484.963366821
460.0,215.442995627,278.286350399,973.982344546,480.252998521
461.0,226.705988113,283.259654822,978.771783755,468.80614082
462.0,241.795628409,289.775134338,1006.9666625,475.395899751
463.0,243.142379529,296.997299854,979.766581757,439.626902375
464.0,298.069942126,329.374671455,943.030643804,315.586030223
465.0,269.471947305,335.462748563,949.029005561,344.094309694
466.0,291.140416624,360.221255014,1020.25854972,368.896878082
467.0,277.502360603,376.423578694,1067.93368512,414.007745824
468.0,306.415039832,382.940066404,1090.54264894,401.1875427
469.0,296.891698136,382.00855392,1089.64967015,410.749418099
470.0,316.732063216,380.592174302,1088.4450064,391.120768879
471.0,306.282796868,377.214804405,1081.19820712,397.700605842
472.0,310.129073385,377.996051886,1085.27722232,397.152097046
473.0,279.873325444,374.435683132,1077.57487322,423.265864648
474.0,256.608659956,342.827859912,1133.76339885,534.326878978
475.0,224.952913857,333.063236448,1166.54461434,608.52846403
476.0,217.982436332,321.891223383,1139.78771887,599.914059151
477.0,237.529808564,310.88648916,1100.44791275,552.031615026
478.0,232.395194675,299.635070269,1063.07700333,531.046738386
479.0,211.612383417,290.002722438,1028.78354955,527.168443697
480.0,203.249167718,286.970795947,1022.34770922,532.127745554
481.0,203.351877908,293.304238133,994.06721627,497.411100229
482.0,197.870381273,283.029201548,972.711567577,491.811984756
483.0,199.688566684,280.02166009,965.331355848,485.621129074
484.0,207.896828771,284.124806448,978.977913427,486.956278209
485.0,216.260993483,294.010110314,982.651993603,472.380889806
486.0,240.47720922,332.527317151,1027.16979784,454.165271465
487.0,208.685601212,400.743921902,1027.20163213,417.772109018
