hour_ending,total
527.0,204.266000411
528.0,194.650224944
529.0,169.738341607
530.0,159.565204417
531.0,157.439258371
532.0,158.414159242
533.0,160.38855047
534.0,183.966976418
535.0,202.418735227
536.0,237.864562291
537.0,281.875406185
538.0,261.518846005
539.0,267.243214486
540.0,230.739075151
541.0,250.686774827
542.0,238.292547952
543.0,216.890050604
544.0,171.592196131
545.0,181.592081897
546.0,198.044377843
547.0,212.143154443
548.0,213.094430119
549.0,184.983181199
550.0,190.051669289
551.0,189.598772709
552.0,182.348409543
553.0,167.886415671
554.0,161.969509894
555.0,158.981163902
556.0,159.300184382
557.0,159.659062331
558.0,183.925511792
559.0,216.191580577
560.0,240.692514107
561.0,205.419777751
562.0,197.856983445
563.0,199.65667681
564.0,172.260773055
565.0,197.91387677
566.0,201.234261205
567.0,174.352647392
568.0,150.939919235
569.0,161.718150685
570.0,178.337590861
571.0,185.164307688
572.0,180.592109392
573.0,173.25415622
574.0,171.917323804
575.0,160.034654704
576.0,153.437600479
577.0,137.381789936
578.0,135.216147135
579.0,135.13803935
580.0,136.048493262
581.0,137.872293967
582.0,147.413336677
583.0,173.186012803
584.0,162.557086152
585.0,165.387609418
586.0,150.869365084
587.0,171.017637837
588.0,164.398726289
589.0,157.711349893
590.0,134.258121403
591.0,133.080558153
592.0,136.856571333
593.0,139.799916955
594.0,146.516382875
595.0,152.644147529
596.0,155.317008784
597.0,155.605493298
598.0,142.691833582
599.0,135.743937188
600.0,129.548832695
601.0,129.317562937
602.0,129.390527822
603.0,130.000122119
604.0,130.191855837
605.0,134.633392345
606.0,137.483201484
607.0,137.427111737
608.0,124.681239114
609.0,121.745929273
610.0,120.562258829
611.0,121.127174187
612.0,122.150129024
613.0,121.320675777
614.0,121.632142623
615.0,122.052092503
616.0,121.543106177
617.0,123.869143153
618.0,140.967515837
619.0,144.287578841
620.0,144.182792266
621.0,143.977076289
622.0,141.499484496
623.0,138.281797333
624.0,134.753768334
625.0,135.746990784
626.0,136.459443069
627.0,136.151190535
628.0,136.804178045
629.0,144.424347823
630.0,160.966001645
631.0,172.964707413
632.0,232.765538236
633.0,280.471233929
634.0,273.239674488
635.0,293.280589216
636.0,249.601140904
637.0,278.927239095
638.0,260.86859066
639.0,213.485772622
640.0,148.734740395
641.0,154.861219324
642.0,183.011200705
643.0,196.79738545
644.0,194.863976701
645.0,186.313584992
646.0,196.335328081
647.0,195.636697338
648.0,190.710442561
649.0,163.304413723
650.0,160.232656332
651.0,157.675671029
652.0,157.956601909
653.0,161.638757175
654.0,178.286322583
655.0,186.404871457
656.0,237.134270574
657.0,281.532921227
658.0,271.341623173
659.0,296.965798079
660.0,274.847955565
661.0,252.86881062
662.0,235.864777997
663.0,211.92377764
664.0,175.403888176
665.0,176.489522099
666.0,198.338005256
667.0,200.430522456
668.0,200.437915374
669.0,189.524682814
670.0,198.727579887
671.0,188.062170793
672.0,183.804975087
673.0,170.893726104
674.0,158.096263772
675.0,149.298048597
676.0,149.577372321
677.0,173.535087101
678.0,210.071530272
679.0,213.185234437
680.0,277.359619067
681.0,258.109425124
682.0,243.248695832
683.0,247.601035178
684.0,242.811549382
685.0,287.03807362
686.0,249.318602867
687.0,198.784794643
688.0,162.601282944
689.0,167.876772735
690.0,186.298638441
691.0,188.486781426
692.0,184.316854294
693.0,174.223753476
694.0,182.819466986
695.0,179.303652373
696.0,173.694516983
697.0,161.914545156
698.0,156.057907731
699.0,153.075026071
700.0,152.236090603
701.0,155.975782056
702.0,167.689056906
703.0,174.758936446
704.0,264.336994169
705.0,304.142553497
706.0,240.800514995
707.0,258.548660877
708.0,253.986426949
709.0,284.680375669
710.0,257.770797341
711.0,210.520087531
712.0,157.983441416
713.0,163.974758519
714.0,194.713868325
715.0,207.270096532
716.0,204.164106716
717.0,188.866230974
718.0,204.439091119
719.0,206.557001384
720.0,199.780909974
721.0,182.678197968
722.0,158.448391666
723.0,152.808077448
724.0,152.869149378
725.0,152.510432144
726.0,160.480961944
727.0,166.685870089
728.0,193.400821818
729.0,214.437209014
730.0,215.86918507
731.0,235.404327783
732.0,202.841256557
733.0,237.848008584
734.0,233.651241945
735.0,199.042261045
736.0,160.03626186
737.0,159.598311832
738.0,172.033360472
739.0,185.049556745
740.0,182.562964878
741.0,174.48186274
742.0,179.385938764
743.0,177.208563724
744.0,172.358809575
745.0,153.960086917
746.0,150.140680523
747.0,150.360218042
748.0,154.178017279
749.0,161.049413045
750.0,170.634331115
751.0,182.010424622
752.0,168.957103043
753.0,151.08825974
754.0,139.273251911
755.0,139.637433476
756.0,138.819873185
757.0,138.388030349
758.0,132.160782736
759.0,131.591688772
760.0,133.883332608
761.0,136.636390952
762.0,145.752983743
763.0,151.359869115
764.0,152.588379213
765.0,152.092892998
766.0,145.037477862
767.0,138.931731247
768.0,136.996715342
769.0,137.560344975
770.0,137.672363753
771.0,138.564013939
772.0,140.557851756
773.0,144.080255709
774.0,147.165995358
775.0,147.159245302
776.0,133.107397659
777.0,129.098025418
778.0,127.836729336
779.0,126.014053641
780.0,128.263429272
781.0,125.488995753
782.0,120.23005967
783.0,119.37183833
784.0,118.842601837
785.0,120.936404761
786.0,132.615929334
787.0,136.876339353
788.0,138.209314595
789.0,138.732926042
790.0,138.697568608
791.0,138.499727696
792.0,136.155529856
793.0,136.095100788
794.0,136.376513816
795.0,137.028858463
796.0,137.706435461
797.0,141.288947051
798.0,166.957800895
799.0,223.734285432
800.0,256.182444999
801.0,259.111808363
802.0,232.404570984
803.0,239.08021514
804.0,205.897263819
805.0,243.825504145
806.0,237.91984846
807.0,204.741879322
808.0,164.517173692
809.0,187.144645394
810.0,222.855331779
811.0,240.495637489
812.0,233.754099933
813.0,221.622964506
814.0,235.800170323
815.0,238.962249885
816.0,229.427153653
817.0,205.476188929
818.0,199.465746669
819.0,196.997637096
820.0,194.170167427
821.0,197.105637984
822.0,224.906866499
823.0,231.837405608
824.0,283.639902831
825.0,298.701044485
826.0,258.95864639
827.0,247.906234115
828.0,210.423497451
829.0,236.617087752
830.0,214.226189422
831.0,202.356377571
832.0,161.535256324
833.0,164.033741147
834.0,180.295749814
835.0,198.186611155
836.0,193.661502532
837.0,184.9553774
838.0,190.089919603
839.0,189.297430947
840.0,184.14360287
841.0,171.257907669
842.0,166.206455434
843.0,164.958016601
844.0,164.808872518
845.0,165.767058965
846.0,183.784403489
847.0,193.543376561
848.0,239.707327438
849.0,280.473644663
850.0,263.966223265
851.0,272.755116934
852.0,226.14293023
853.0,248.052485317
854.0,245.729501938
855.0,205.106543034
856.0,163.221645186
857.0,165.659058077
858.0,233.978298205
859.0,258.537250069
860.0,265.396913596
861.0,239.874632384
862.0,224.485952324
863.0,228.204590033
864.0,235.273344564
865.0,202.076089553
866.0,196.654830707
867.0,194.208257026
868.0,193.757289033
869.0,196.356542541
870.0,213.935615605
871.0,224.642167894
872.0,272.427257096
873.0,327.424941298
874.0,311.331201871
875.0,316.03132979
876.0,262.019314405
877.0,282.02519313
878.0,262.588247652
879.0,235.545757517
880.0,184.496534342
881.0,169.071050408
882.0,193.713735104
883.0,203.97189085
884.0,206.948826034
885.0,199.509461314
886.0,211.762579886
887.0,209.231791227
888.0,206.707752624
889.0,204.146588715
890.0,188.131278504
891.0,179.430135556
892.0,178.271215316
893.0,176.225948504
894.0,184.600356624
895.0,190.799800438
896.0,208.987503505
897.0,248.320398234
898.0,250.517380578
899.0,244.761029692
900.0,213.66143478
901.0,235.605543723
902.0,216.957551158
903.0,195.871824271
904.0,168.840584228
905.0,172.479667711
906.0,188.885998993
907.0,201.753372615
908.0,200.974384069
909.0,195.472928135
910.0,206.62193049
911.0,200.938062342
912.0,184.865215944
913.0,165.38825228
914.0,158.380891111
915.0,157.919315889
916.0,157.869654766
917.0,160.153905685
918.0,164.023455348
919.0,162.290619676
920.0,151.673103833
921.0,148.59298923
922.0,145.112692766
923.0,143.86618252
924.0,142.70983373
925.0,142.352884368
926.0,140.427993546
927.0,139.666362285
928.0,140.363225156
929.0,142.366063047
930.0,152.218251171
931.0,157.810350707
932.0,157.49052665
933.0,158.077620761
934.0,156.115122487
935.0,154.601342188
936.0,149.86971401
937.0,149.471621452
938.0,149.499585968
939.0,149.364584858
940.0,149.790641931
941.0,153.173384022
942.0,154.49076985
943.0,152.016070938
944.0,140.851157738
945.0,138.45312017
946.0,137.975151956
947.0,136.866374985
948.0,136.7656063
949.0,136.999286792
950.0,136.282495186
951.0,136.12065457
952.0,136.716588039
953.0,139.576682977
954.0,149.505532445
955.0,154.265768001
956.0,154.485787666
957.0,154.230410567
958.0,154.03240894
959.0,154.210160401
960.0,153.203919987
961.0,154.520341522
962.0,156.408107038
963.0,157.682260369
964.0,158.05608487
965.0,162.594693604
966.0,181.576010337
967.0,190.080276667
968.0,208.334033848
969.0,250.839133222
970.0,244.143078184
971.0,261.249004502
972.0,223.015404523
973.0,257.62084968
974.0,233.022843923
975.0,219.09426515
976.0,175.78783776
977.0,174.163002976
978.0,208.159657415
979.0,225.320387755
980.0,224.907991508
981.0,210.759393069
982.0,222.434256889
983.0,220.401043748
984.0,212.015064105
985.0,187.349879224
986.0,183.412668291
987.0,181.836691051
988.0,179.800585029
989.0,185.768116223
990.0,200.228181507
991.0,207.469705315
992.0,251.684015167
993.0,326.660095725
994.0,320.191774701
995.0,309.414989692
996.0,266.014704388
997.0,286.059958437
998.0,272.452328731
999.0,226.558701504
1000.0,173.170423389
1001.0,173.306388793
1002.0,197.584570492
1003.0,214.095849065
1004.0,214.452316281
1005.0,202.114500583
1006.0,217.872987254
1007.0,210.338478895
1008.0,196.603562428
1009.0,175.214083044
1010.0,170.099791007
1011.0,166.381314014
1012.0,164.779140131
1013.0,170.115541136
1014.0,186.794928234
1015.0,196.920815036
1016.0,260.254978474
1017.0,262.388478153
1018.0,258.727055201
1019.0,265.268180395
1020.0,225.498299931
1021.0,247.526302421
1022.0,252.816899479
1023.0,221.100638784
1024.0,167.432554798
1025.0,168.841869953
1026.0,195.01585295
1027.0,213.816686056
1028.0,210.244942412
1029.0,206.034675663
1030.0,217.398554783
1031.0,204.80230839
1032.0,197.85682273
1033.0,178.14521428
1034.0,172.419238643
1035.0,169.116211494
1036.0,167.659324519
1037.0,172.433542332
1038.0,191.636325171
1039.0,209.577329782
1040.0,237.910526955
1041.0,281.429420376
1042.0,283.371829199
1043.0,292.426225051
1044.0,251.085992394
1045.0,268.435563572
1046.0,257.185953248
1047.0,229.61824451
1048.0,177.889355034
1049.0,175.555442993
1050.0,198.299272795
1051.0,209.368078062
1052.0,213.274431599
1053.0,200.137537905
1054.0,205.427170669
1055.0,206.175141103
1056.0,202.797381196
1057.0,193.655073907
1058.0,182.582090035
1059.0,178.583325024
1060.0,177.972445003
1061.0,180.827557756
1062.0,189.313341792
1063.0,191.363590787
1064.0,224.948009694
1065.0,278.596164945
1066.0,257.407097923
1067.0,250.97750936
1068.0,214.295297133
1069.0,244.464991544
1070.0,230.005569122
1071.0,199.684641325
1072.0,171.876823471
1073.0,176.318199263
1074.0,189.871185663
1075.0,201.317994036
1076.0,199.486800413
1077.0,194.008808958
1078.0,191.961131412
1079.0,190.08895531
1080.0,182.520214526
1081.0,177.658728138
1082.0,176.083233046
1083.0,176.111840424
1084.0,176.047072034
1085.0,176.307270601
1086.0,135.948528155
1087.0,123.589497997
1088.0,127.494244378
1089.0,128.784629985
1090.0,125.983839106
1091.0,128.696236401
1092.0,129.782191756
1093.0,127.683406648
1094.0,131.011666147
1095.0,132.894931627
1096.0,130.540930135
1097.0,132.699019302
1098.0,139.728719941
1099.0,147.208263562
1100.0,146.144808393
1101.0,144.094559398
1102.0,139.530879029
1103.0,137.614023987
1104.0,133.909207821
1105.0,133.538758348
1106.0,133.312149342
1107.0,134.341532803
1108.0,134.645446016
1109.0,138.796890853
1110.0,140.563798233
1111.0,137.466326345
1112.0,127.615745377
1113.0,135.115539165
1114.0,131.978691953
1115.0,131.421490945
1116.0,131.532706144
1117.0,133.75009937
1118.0,133.580705121
1119.0,129.815459886
1120.0,131.086398905
1121.0,132.313783993
1122.0,141.975524123
1123.0,148.458952414
1124.0,149.720409211
1125.0,149.044439369
1126.0,149.294191422
1127.0,148.884688056
1128.0,147.535159107
1129.0,154.988023937
1130.0,153.052686601
1131.0,152.7571306
1132.0,153.363349869
1133.0,162.867588704
1134.0,179.317473915
1135.0,186.043100626
1136.0,259.34934603
1137.0,292.369010295
1138.0,258.914449598
1139.0,264.855623432
1140.0,233.155916445
1141.0,259.65261638
1142.0,267.525431091
1143.0,226.171698323
1144.0,170.15089857
1145.0,181.492598937
1146.0,208.681340274
1147.0,219.396571206
1148.0,217.819790389
1149.0,210.15574525
1150.0,221.190639524
1151.0,211.700061515
1152.0,207.173506452
1153.0,188.337476628
1154.0,188.105564007
1155.0,185.596311239
1156.0,183.041415239
1157.0,187.316771809
1158.0,222.944850372
1159.0,248.464720849
1160.0,254.307376016
1161.0,257.356793938
1162.0,303.00034768
1163.0,316.997552017
1164.0,270.327507695
1165.0,296.008736641
1166.0,274.583096245
1167.0,255.512903782
1168.0,211.799865907
1169.0,215.257340755
1170.0,232.309266629
1171.0,244.862441239
1172.0,240.049169533
1173.0,231.477884795
1174.0,243.247249392
1175.0,224.820722933
1176.0,224.937884611
1177.0,201.504263425
1178.0,185.325666157
1179.0,183.385346637
1180.0,180.278231812
1181.0,183.34098913
1182.0,197.347193541
1183.0,216.940836735
1184.0,294.990603272
1185.0,284.411498459
1186.0,279.608030405
1187.0,296.974637437
1188.0,258.0751927
1189.0,287.732365041
1190.0,273.130870023
1191.0,241.907041947
1192.0,205.04193536
1193.0,200.350968231
1194.0,230.673342468
1195.0,240.10381284
1196.0,243.720235422
1197.0,231.643904017
1198.0,245.356159583
1199.0,231.926442054
1200.0,228.576807378
1201.0,205.015738716
1202.0,197.694660683
1203.0,198.747669338
1204.0,196.785010348
1205.0,198.881706154
1206.0,216.201384229
1207.0,224.939170335
1208.0,325.527050698
1209.0,301.665765282
1210.0,291.982328545
1211.0,294.576278438
1212.0,238.609318413
1213.0,242.275884265
1214.0,218.99767507
1215.0,201.614675046
1216.0,178.71993329
1217.0,183.331667625
1218.0,192.081828833
1219.0,204.223250059
1220.0,201.872141448
1221.0,196.115469131
1222.0,201.373762352
1223.0,194.397580011
1224.0,189.59909414
1225.0,177.028240813
1226.0,170.034058324
1227.0,168.220382702
1228.0,165.070196094
1229.0,167.612556277
1230.0,178.820541259
1231.0,187.916723169
1232.0,245.78977029
1233.0,260.948627033
1234.0,262.541800842
1235.0,259.276863291
1236.0,234.575999546
1237.0,256.224552488
1238.0,237.421790795
1239.0,222.203308562
1240.0,166.719298935
1241.0,171.579178167
1242.0,200.414129464
1243.0,210.331889555
1244.0,213.229591945
1245.0,203.308938972
1246.0,203.267956493
1247.0,190.928212208
1248.0,178.907649118
1249.0,160.771535761
1250.0,159.430042592
1251.0,158.925395587
1252.0,158.192210989
1253.0,159.935332459
1254.0,163.46255788
1255.0,159.923439504
1256.0,150.798971648
1257.0,147.453515578
1258.0,144.477705404
1259.0,144.428044282
1260.0,144.948280701
1261.0,145.230497306
1262.0,144.62234945
1263.0,142.470688907
1264.0,142.753548375
1265.0,145.338337478
1266.0,152.457717425
1267.0,157.923976641
1268.0,158.353730174
1269.0,158.076817183
1270.0,158.082602945
1271.0,158.223389816
1272.0,154.098302339
1273.0,153.752120922
1274.0,154.328929234
1275.0,155.262686909
1276.0,156.190980254
1277.0,160.119191113
1278.0,164.270153804
1279.0,160.757553503
1280.0,151.80087274
1281.0,146.95336861
1282.0,143.053604413
1283.0,142.695690757
1284.0,141.237839488
1285.0,141.562163582
1286.0,142.01039941
1287.0,141.77334389
1288.0,142.240222727
1289.0,142.389527526
1290.0,150.004232973
1291.0,157.772903971
1292.0,157.940530349
1293.0,158.205389669
1294.0,157.109309231
1295.0,158.596892887
1296.0,155.419866773
1297.0,157.023808528
1298.0,158.338462191
1299.0,155.48945663
1300.0,154.418608543
1301.0,162.332727165
1302.0,179.555654445
1303.0,187.625345774
1304.0,241.001730934
1305.0,325.936554064
1306.0,303.612191995
1307.0,287.56377437
1308.0,242.190865709
1309.0,278.009713696
1310.0,275.86914253
1311.0,264.483566803
1312.0,209.912421822
1313.0,210.585177352
1314.0,242.191347856
1315.0,247.877787453
1316.0,248.997493085
1317.0,229.211634025
1318.0,238.295762264
1319.0,229.156990718
1320.0,225.30592335
1321.0,197.089566423
1322.0,184.667053601
1323.0,182.33314156
1324.0,180.785128836
1325.0,185.708490733
1326.0,198.859848831
1327.0,218.392098664
1328.0,299.711945651
1329.0,316.812086207
1330.0,256.566876731
1331.0,273.039904989
1332.0,216.775460376
1333.0,236.569033785
1334.0,225.702569467
1335.0,193.821575276
1336.0,168.256061567
1337.0,178.432413069
1338.0,180.931701469
1339.0,191.509681273
1340.0,190.482547831
1341.0,184.348354553
1342.0,178.653075597
1343.0,176.653291303
1344.0,175.523460587
1345.0,168.084256583
1346.0,169.525232713
1347.0,166.145383503
1348.0,165.145571714
1349.0,170.21968485
1350.0,180.342035908
1351.0,183.138808897
1352.0,246.043218802
1353.0,297.506766811
1354.0,242.770084755
1355.0,271.231532982
1356.0,218.486599441
1357.0,253.447226088
1358.0,235.437435198
1359.0,204.358411884
1360.0,167.066766077
1361.0,166.238759271
1362.0,192.610583179
