hour_ending,total,pumping,process,other
34.0,584.927996083,292.463998042,146.231999021,146.231999021
35.0,502.485262956,251.242631478,125.621315739,125.621315739
36.0,483.52556464,241.76278232,120.88139116,120.88139116
37.0,459.746055376,229.873027688,114.936513844,114.936513844
38.0,430.933704845,215.466852423,107.733426211,107.733426211
39.0,492.579353162,246.289676581,123.14483829,123.14483829
40.0,498.650717229,249.325358615,124.662679307,124.662679307
41.0,455.192532325,227.596266163,113.798133081,113.798133081
42.0,422.385863329,211.192931665,105.596465832,105.596465832
43.0,377.196807089,188.598403545,94.2992017723,94.2992017723
44.0,372.110708243,186.055354122,93.0276770608,93.0276770608
45.0,363.589495517,181.794747758,90.8973738792,90.8973738792
46.0,275.181913481,137.59095674,68.7954783702,68.7954783702
47.0,272.94509514,136.47254757,68.236273785,68.236273785
48.0,286.152974866,143.076487433,71.5382437165,71.5382437165
49.0,268.258428141,134.12921407,67.0646070352,67.0646070352
50.0,258.778578983,129.389289491,64.6946447457,64.6946447457
51.0,289.24191448,144.62095724,72.31047862,72.31047862
52.0,293.715551161,146.857775581,73.4288877903,73.4288877903
53.0,291.265702502,145.632851251,72.8164256255,72.8164256255
54.0,282.318429139,141.159214569,70.5796072847,70.5796072847
55.0,397.381429735,198.690714867,99.3453574337,99.3453574337
56.0,525.492537317,262.746268658,131.373134329,131.373134329
57.0,578.43057138,289.21528569,144.607642845,144.607642845
58.0,466.696169506,233.348084753,116.674042376,116.674042376
59.0,493.431474434,246.715737217,123.357868608,123.357868608
60.0,427.179045487,213.589522743,106.794761372,106.794761372
61.0,439.854349418,219.927174709,109.963587355,109.963587355
62.0,440.999387378,220.499693689,110.249846845,110.249846845
63.0,471.9154123,235.95770615,117.978853075,117.978853075
64.0,441.026016167,220.513008083,110.256504042,110.256504042
65.0,500.141929456,250.070964728,125.035482364,125.035482364
66.0,410.030104875,205.015052438,102.507526219,102.507526219
67.0,401.189346672,200.594673336,100.297336668,100.297336668
68.0,376.690860084,188.345430042,94.172715021,94.172715021
69.0,373.62854926,186.81427463,93.407137315,93.407137315
70.0,296.990892303,148.495446152,74.2477230758,74.2477230758
71.0,277.65839093,138.829195465,69.4145977325,69.4145977325
72.0,263.145700505,131.572850252,65.7864251262,65.7864251262
73.0,241.203577735,120.601788868,60.3008944338,60.3008944338
74.0,250.789942052,125.394971026,62.697485513,62.697485513
75.0,253.532707398,126.766353699,63.3831768495,63.3831768495
76.0,249.085699507,124.542849754,62.2714248768,62.2714248768
77.0,255.583124211,127.791562105,63.8957810527,63.8957810527
78.0,247.061911484,123.530955742,61.765477871,61.765477871
79.0,373.175859834,186.587929917,93.2939649585,93.2939649585
80.0,334.617372247,167.308686123,83.6543430617,83.6543430617
81.0,349.3164642,174.6582321,87.32911605,87.32911605
82.0,342.179948542,171.089974271,85.5449871355,85.5449871355
83.0,348.251312609,174.125656305,87.0628281523,87.0628281523
84.0,331.714834162,165.857417081,82.9287085405,82.9287085405
85.0,314.805552659,157.402776329,78.7013881647,78.7013881647
86.0,292.756914729,146.378457365,73.1892286823,73.1892286823
87.0,282.851004935,141.425502467,70.7127512337,70.7127512337
88.0,268.151912982,134.075956491,67.0379782455,67.0379782455
89.0,263.438617193,131.719308596,65.8596542982,65.8596542982
90.0,329.504644612,164.752322306,82.376161153,82.376161153
91.0,374.560556902,187.280278451,93.6401392255,93.6401392255
92.0,360.074495267,180.037247633,90.0186238167,90.0186238167
93.0,357.198585972,178.599292986,89.299646493,89.299646493
94.0,291.052672184,145.526336092,72.763168046,72.763168046
95.0,292.011308616,146.005654308,73.002827154,73.002827154
96.0,264.95645821,132.478229105,66.2391145525,66.2391145525
97.0,254.837518097,127.418759049,63.7093795243,63.7093795243
98.0,258.139488028,129.069744014,64.534872007,64.534872007
99.0,251.642063325,125.821031663,62.9105158313,62.9105158313
100.0,269.856155527,134.928077763,67.4640388817,67.4640388817
101.0,270.575132851,135.287566425,67.6437832127,67.6437832127
102.0,261.334942801,130.667471401,65.3337357003,65.3337357003
103.0,341.753887906,170.876943953,85.4384719765,85.4384719765
104.0,279.868580481,139.93429024,69.9671451202,69.9671451202
105.0,284.768277798,142.384138899,71.1920694495,71.1920694495
106.0,271.959829919,135.97991496,67.9899574798,67.9899574798
107.0,295.206763388,147.603381694,73.801690847,73.801690847
108.0,305.325703501,152.66285175,76.3314258752,76.3314258752
109.0,300.106460706,150.053230353,75.0266151765,75.0266151765
110.0,315.338128454,157.669064227,78.8345321135,78.8345321135
111.0,326.735250475,163.367625237,81.6838126187,81.6838126187
112.0,317.921121062,158.960560531,79.4802802655,79.4802802655
113.0,303.168771529,151.584385765,75.7921928823,75.7921928823
114.0,358.58328304,179.29164152,89.64582076,89.64582076
115.0,415.781923466,207.890961733,103.945480866,103.945480866
116.0,405.662983353,202.831491677,101.415745838,101.415745838
117.0,407.15419558,203.57709779,101.788548895,101.788548895
118.0,342.286463701,171.143231851,85.5716159253,85.5716159253
119.0,319.811765135,159.905882567,79.9529412837,79.9529412837
120.0,306.49737025,153.248685125,76.6243425625,76.6243425625
121.0,311.823128204,155.911564102,77.955782051,77.955782051
122.0,310.651461454,155.325730727,77.6628653635,77.6628653635
123.0,307.136461205,153.568230602,76.7841153012,76.7841153012
124.0,306.816915728,153.408457864,76.704228932,76.704228932
125.0,316.483166414,158.241583207,79.1207916035,79.1207916035
126.0,316.509795204,158.254897602,79.127448801,79.127448801
127.0,410.349650353,205.174825177,102.587412588,102.587412588
128.0,727.897968358,363.948984179,181.97449209,181.97449209
129.0,806.159981491,403.079990746,201.539995373,201.539995373
130.0,782.939676812,391.469838406,195.734919203,195.734919203
131.0,589.721178242,294.860589121,147.43029456,147.43029456
132.0,522.297082545,261.148541272,130.574270636,130.574270636
133.0,466.057078551,233.028539275,116.514269638,116.514269638
134.0,475.004351914,237.502175957,118.751087979,118.751087979
135.0,533.907234885,266.953617442,133.476808721,133.476808721
136.0,544.345720474,272.172860237,136.086430119,136.086430119
137.0,480.01056439,240.005282195,120.002641098,120.002641098
138.0,468.719957528,234.359978764,117.179989382,117.179989382
139.0,469.039503005,234.519751502,117.259875751,117.259875751
140.0,440.067379736,220.033689868,110.016844934,110.016844934
141.0,438.043591713,219.021795857,109.510897928,109.510897928
142.0,354.855252472,177.427626236,88.713813118,88.713813118
143.0,365.826313858,182.913156929,91.4565784645,91.4565784645
144.0,312.249188841,156.12459442,78.0622972102,78.0622972102
145.0,299.147824274,149.573912137,74.7869560685,74.7869560685
146.0,310.864491773,155.432245886,77.7161229432,77.7161229432
147.0,318.746613545,159.373306773,79.6866533863,79.6866533863
148.0,321.089947044,160.544973522,80.272486761,80.272486761
149.0,334.723887406,167.361943703,83.6809718515,83.6809718515
150.0,347.718736814,173.859368407,86.9296842035,86.9296842035
151.0,428.643628924,214.321814462,107.160907231,107.160907231
152.0,635.416181487,317.708090744,158.854045372,158.854045372
153.0,598.774966764,299.387483382,149.693741691,149.693741691
154.0,515.054051727,257.527025864,128.763512932,128.763512932
155.0,551.695266451,275.847633225,137.923816613,137.923816613
156.0,488.318746799,244.159373399,122.0796867,122.0796867
157.0,498.011626275,249.005813138,124.502906569,124.502906569
158.0,533.055113612,266.527556806,133.263778403,133.263778403
159.0,504.828596456,252.414298228,126.207149114,126.207149114
160.0,508.663142183,254.331571092,127.165785546,127.165785546
161.0,490.342534821,245.17126741,122.585633705,122.585633705
162.0,461.476926711,230.738463355,115.369231678,115.369231678
163.0,389.472679173,194.736339587,97.3681697933,97.3681697933
164.0,345.694948792,172.847474396,86.423737198,86.423737198
165.0,346.014494269,173.007247135,86.5036235673,86.5036235673
166.0,286.89858098,143.44929049,71.724645245,71.724645245
167.0,261.121912483,130.560956242,65.2804781208,65.2804781208
168.0,266.660700755,133.330350377,66.6651751887,66.6651751887
169.0,291.372217661,145.68610883,72.8430544152,72.8430544152
170.0,277.844792458,138.922396229,69.4611981145,69.4611981145
171.0,280.401156276,140.200578138,70.100289069,70.100289069
172.0,293.688922371,146.844461185,73.4222305927,73.4222305927
173.0,292.863429888,146.431714944,73.215857472,73.215857472
174.0,293.502520843,146.751260422,73.3756302108,73.3756302108
175.0,405.98252883,202.991264415,101.495632207,101.495632207
176.0,570.015873812,285.007936906,142.503968453,142.503968453
177.0,566.181328086,283.090664043,141.545332022,141.545332022
178.0,513.243294023,256.621647011,128.310823506,128.310823506
179.0,493.644504753,246.822252377,123.411126188,123.411126188
180.0,425.261772624,212.630886312,106.315443156,106.315443156
181.0,435.593743054,217.796871527,108.898435764,108.898435764
182.0,449.653744053,224.826872027,112.413436013,112.413436013
183.0,432.291773123,216.145886562,108.072943281,108.072943281
184.0,471.169806187,235.584903093,117.792451547,117.792451547
185.0,443.262834508,221.631417254,110.815708627,110.815708627
186.0,432.185257964,216.092628982,108.046314491,108.046314491
187.0,444.407872468,222.203936234,111.101968117,111.101968117
188.0,426.85950001,213.429750005,106.714875002,106.714875002
189.0,418.657832761,209.328916381,104.66445819,104.66445819
190.0,332.593584225,166.296792112,83.1483960562,83.1483960562
191.0,321.516007681,160.75800384,80.3790019202,80.3790019202
192.0,295.313278547,147.656639273,73.8283196367,73.8283196367
193.0,279.336004685,139.668002342,69.8340011712,69.8340011712
194.0,285.087823275,142.543911638,71.2719558188,71.2719558188
195.0,291.265702502,145.632851251,72.8164256255,72.8164256255
196.0,273.344526987,136.672263493,68.3361317467,68.3361317467
197.0,292.543884411,146.271942205,73.1359711027,73.1359711027
198.0,304.793127705,152.396563853,76.1982819263,76.1982819263
199.0,411.627832262,205.813916131,102.906958065,102.906958065
200.0,480.330109868,240.165054934,120.082527467,120.082527467
201.0,510.260869569,255.130434785,127.565217392,127.565217392
202.0,475.110867073,237.555433537,118.777716768,118.777716768
203.0,422.598893647,211.299446823,105.649723412,105.649723412
204.0,397.248285786,198.624142893,99.3120714465,99.3120714465
205.0,415.781923466,207.890961733,103.945480866,103.945480866
206.0,414.610256716,207.305128358,103.652564179,103.652564179
207.0,422.17283301,211.086416505,105.543208252,105.543208252
208.0,443.901925463,221.950962732,110.975481366,110.975481366
209.0,423.983590715,211.991795357,105.995897679,105.995897679
210.0,419.403438874,209.701719437,104.850859719,104.850859719
211.0,421.533742056,210.766871028,105.383435514,105.383435514
212.0,395.863588718,197.931794359,98.9658971795,98.9658971795
213.0,397.88737674,198.94368837,99.471844185,99.471844185
214.0,321.516007681,160.75800384,80.3790019202,80.3790019202
215.0,307.322862733,153.661431366,76.8307156832,76.8307156832
216.0,291.691763138,145.845881569,72.9229407845,72.9229407845
217.0,294.674187593,147.337093796,73.6685468982,73.6685468982
218.0,297.656612047,148.828306024,74.4141530118,74.4141530118
219.0,264.636912732,132.318456366,66.159228183,66.159228183
220.0,271.533769283,135.766884641,67.8834423207,67.8834423207
221.0,262.719639869,131.359819934,65.6799099672,65.6799099672
222.0,270.921307118,135.460653559,67.7303267795,67.7303267795
223.0,381.563928611,190.781964305,95.3909821527,95.3909821527
224.0,531.670416544,265.835208272,132.917604136,132.917604136
225.0,682.4958818,341.2479409,170.62397045,170.62397045
226.0,660.660274189,330.330137095,165.165068547,165.165068547
227.0,491.62071673,245.810358365,122.905179183,122.905179183
228.0,418.977378238,209.488689119,104.74434456,104.74434456
229.0,442.304198076,221.152099038,110.576049519,110.576049519
230.0,460.731320597,230.365660298,115.182830149,115.182830149
231.0,476.788480828,238.394240414,119.197120207,119.197120207
232.0,432.504803441,216.25240172,108.12620086,108.12620086
233.0,423.770560397,211.885280198,105.942640099,105.942640099
234.0,410.136620034,205.068310017,102.534155009,102.534155009
235.0,425.581318101,212.79065905,106.395329525,106.395329525
236.0,404.171771126,202.085885563,101.042942782,101.042942782
237.0,402.361013422,201.180506711,100.590253355,100.590253355
238.0,340.262675679,170.13133784,85.0656689198,85.0656689198
239.0,311.929643363,155.964821681,77.9824108407,77.9824108407
240.0,307.562521841,153.78126092,76.8906304602,76.8906304602
241.0,294.141611797,147.070805898,73.5354029492,73.5354029492
242.0,294.860589121,147.43029456,73.7151472802,73.7151472802
243.0,305.964794455,152.982397228,76.4911986138,76.4911986138
244.0,301.491157774,150.745578887,75.3727894435,75.3727894435
245.0,304.367067069,152.183533535,76.0917667673,76.0917667673
246.0,304.766498915,152.383249457,76.1916247287,76.1916247287
247.0,389.472679173,194.736339587,97.3681697933,97.3681697933
248.0,327.054795953,163.527397976,81.7636989882,81.7636989882
249.0,319.27918934,159.63959467,79.819797335,79.819797335
250.0,312.888279795,156.444139898,78.2220699488,78.2220699488
251.0,292.197710144,146.098855072,73.049427536,73.049427536
252.0,296.271914979,148.13595749,74.0679787448,74.0679787448
253.0,298.721763638,149.360881819,74.6804409095,74.6804409095
254.0,290.30706607,145.153533035,72.5767665175,72.5767665175
255.0,289.13539932,144.56769966,72.28384983,72.28384983
256.0,291.265702502,145.632851251,72.8164256255,72.8164256255
257.0,297.017521092,148.508760546,74.254380273,74.254380273
258.0,337.173736065,168.586868033,84.2934340163,84.2934340163
259.0,387.55540631,193.777703155,96.8888515775,96.8888515775
260.0,391.816012673,195.908006337,97.9540031683,97.9540031683
261.0,389.366164014,194.683082007,97.3415410035,97.3415410035
262.0,323.433280544,161.716640272,80.858320136,80.858320136
263.0,298.189187842,149.094593921,74.5472969605,74.5472969605
264.0,290.30706607,145.153533035,72.5767665175,72.5767665175
265.0,281.785853344,140.892926672,70.446463336,70.446463336
266.0,289.854376644,144.927188322,72.463594161,72.463594161
267.0,297.124036251,148.562018126,74.2810090628,74.2810090628
268.0,312.462219159,156.23110958,78.1155547898,78.1155547898
269.0,290.626611548,145.313305774,72.656652887,72.656652887
270.0,289.534831167,144.767415583,72.3837077917,72.3837077917
271.0,366.039344176,183.019672088,91.509836044,91.509836044
272.0,320.557371249,160.278685625,80.1393428123,80.1393428123
273.0,314.59252234,157.29626117,78.648130585,78.648130585
274.0,305.751764137,152.875882069,76.4379410343,76.4379410343
275.0,300.852066819,150.42603341,75.2130167048,75.2130167048
276.0,297.124036251,148.562018126,74.2810090628,74.2810090628
277.0,304.473582228,152.236791114,76.118395557,76.118395557
278.0,307.242976364,153.621488182,76.810744091,76.810744091
279.0,283.490095889,141.745047945,70.8725239723,70.8725239723
280.0,292.224338934,146.112169467,73.0560847335,73.0560847335
281.0,285.75354302,142.87677151,71.438385755,71.438385755
282.0,326.628735316,163.314367658,81.657183829,81.657183829
283.0,393.3072249,196.65361245,98.326806225,98.326806225
284.0,392.668133945,196.334066973,98.1670334863,98.1670334863
285.0,397.248285786,198.624142893,99.3120714465,99.3120714465
286.0,323.85934118,161.92967059,80.964835295,80.964835295
287.0,319.918280294,159.959140147,79.9795700735,79.9795700735
288.0,307.242976364,153.621488182,76.810744091,76.810744091
289.0,287.084982508,143.542491254,71.771245627,71.771245627
290.0,299.041309115,149.520654557,74.7603272787,74.7603272787
291.0,294.567672434,147.283836217,73.6419181085,73.6419181085
292.0,292.117823775,146.058911887,73.0294559437,73.0294559437
293.0,295.419793706,147.709896853,73.8549484265,73.8549484265
294.0,305.618620188,152.809310094,76.404655047,76.404655047
295.0,433.569955032,216.784977516,108.392488758,108.392488758
296.0,699.85785273,349.928926365,174.964463182,174.964463182
297.0,861.654379371,430.827189686,215.413594843,215.413594843
298.0,798.17134456,399.08567228,199.54283614,199.54283614
299.0,539.09984889,269.549924445,134.774962222,134.774962222
300.0,468.400412051,234.200206025,117.100103013,117.100103013
301.0,445.073592212,222.536796106,111.268398053,111.268398053
302.0,505.46768741,252.733843705,126.366921852,126.366921852
303.0,491.088140935,245.544070468,122.772035234,122.772035234
304.0,495.801436724,247.900718362,123.950359181,123.950359181
305.0,448.056016667,224.028008333,112.014004167,112.014004167
306.0,463.074654097,231.537327048,115.768663524,115.768663524
307.0,384.466466696,192.233233348,96.116616674,96.116616674
308.0,351.020706746,175.510353373,87.7551766865,87.7551766865
309.0,339.836615042,169.918307521,84.9591537605,84.9591537605
310.0,261.44145796,130.72072898,65.36036449,65.36036449
311.0,238.32766844,119.16383422,59.58191711,59.58191711
312.0,245.038123462,122.519061731,61.2595308655,61.2595308655
313.0,272.306004186,136.153002093,68.0765010465,68.0765010465
314.0,291.585247979,145.79262399,72.8963119948,72.8963119948
315.0,285.72691423,142.863457115,71.4317285575,71.4317285575
316.0,315.657673931,157.828836965,78.9144184827,78.9144184827
317.0,308.414643114,154.207321557,77.1036607785,77.1036607785
318.0,307.882067318,153.941033659,76.9705168295,76.9705168295
319.0,431.652682168,215.826341084,107.913170542,107.913170542
320.0,707.846489661,353.923244831,176.961622415,176.961622415
321.0,735.433915862,367.716957931,183.858478965,183.858478965
322.0,581.519510993,290.759755497,145.379877748,145.379877748
323.0,481.608291777,240.804145888,120.402072944,120.402072944
324.0,473.406624528,236.703312264,118.351656132,118.351656132
325.0,465.204957278,232.602478639,116.30123932,116.30123932
326.0,518.142991341,259.07149567,129.535747835,129.535747835
327.0,537.635265452,268.817632726,134.408816363,134.408816363
328.0,550.417084542,275.208542271,137.604271135,137.604271135
329.0,500.354959775,250.177479887,125.088739944,125.088739944
330.0,441.665107122,220.832553561,110.41627678,110.41627678
331.0,439.747834258,219.873917129,109.936958565,109.936958565
332.0,420.362075306,210.181037653,105.090518827,105.090518827
333.0,415.702037096,207.851018548,103.925509274,103.925509274
334.0,353.896616041,176.94830802,88.4741540102,88.4741540102
335.0,323.965856339,161.98292817,80.9914640848,80.9914640848
336.0,284.55524748,142.27762374,71.13881187,71.13881187
337.0,265.062973369,132.531486685,66.2657433423,66.2657433423
338.0,277.205701504,138.602850752,69.301425376,69.301425376
339.0,289.987520593,144.993760296,72.4968801482,72.4968801482
340.0,286.685550662,143.342775331,71.6713876655,71.6713876655
341.0,279.991072914,139.995536457,69.9977682285,69.9977682285
342.0,307.456006682,153.728003341,76.8640016705,76.8640016705
343.0,395.544043241,197.77202162,98.8860108102,98.8860108102
344.0,572.77994219,286.389971095,143.194985548,143.194985548
345.0,624.264044331,312.132022166,156.066011083,156.066011083
346.0,517.184354909,258.592177455,129.296088727,129.296088727
347.0,455.852926311,227.926463155,113.963231578,113.963231578
348.0,443.150993591,221.575496795,110.787748398,110.787748398
349.0,446.160046835,223.080023418,111.540011709,111.540011709
350.0,470.525389474,235.262694737,117.631347369,117.631347369
351.0,472.43733658,236.21866829,118.109334145,118.109334145
352.0,517.844748895,258.922374447,129.461187224,129.461187224
353.0,473.29478361,236.647391805,118.323695903,118.323695903
354.0,413.182953584,206.591476792,103.295738396,103.295738396
355.0,383.294799947,191.647399973,95.8236999867,95.8236999867
356.0,363.616124307,181.808062153,90.9040310767,90.9040310767
357.0,350.701161268,175.350580634,87.675290317,87.675290317
358.0,281.998883662,140.999441831,70.4997209155,70.4997209155
359.0,252.813730074,126.406865037,63.2034325185,63.2034325185
360.0,230.765092145,115.382546073,57.6912730363,57.6912730363
361.0,239.818880667,119.909440334,59.9547201668,59.9547201668
362.0,250.896457211,125.448228605,62.7241143027,62.7241143027
363.0,260.482821528,130.241410764,65.120705382,65.120705382
364.0,254.837518097,127.418759049,63.7093795243,63.7093795243
365.0,279.122974367,139.561487183,69.7807435917,69.7807435917
366.0,275.075398322,137.537699161,68.7688495805,68.7688495805
367.0,370.076268705,185.038134353,92.5190671763,92.5190671763
368.0,542.332583968,271.166291984,135.583145992,135.583145992
369.0,635.639863321,317.819931661,158.90996583,158.90996583
370.0,498.975588464,249.487794232,124.743897116,124.743897116
371.0,522.728468939,261.364234469,130.682117235,130.682117235
372.0,464.943995139,232.47199757,116.235998785,116.235998785
373.0,482.135541814,241.067770907,120.533885454,120.533885454
374.0,501.313596206,250.656798103,125.328399051,125.328399051
375.0,495.029201821,247.51460091,123.757300455,123.757300455
376.0,486.630481527,243.315240763,121.657620382,121.657620382
377.0,507.486149675,253.743074837,126.871537419,126.871537419
378.0,466.733449811,233.366724905,116.683362453,116.683362453
379.0,427.525219754,213.762609877,106.881304939,106.881304939
380.0,381.271011924,190.635505962,95.317752981,95.317752981
381.0,364.974192585,182.487096293,91.2435481463,91.2435481463
382.0,283.836270156,141.918135078,70.959067539,70.959067539
383.0,264.317367255,132.158683628,66.0793418138,66.0793418138
384.0,256.328730324,128.164365162,64.082182581,64.082182581
385.0,249.298729825,124.649364913,62.3246824563,62.3246824563
386.0,257.074336438,128.537168219,64.2685841095,64.2685841095
387.0,261.894147386,130.947073693,65.4735368465,65.4735368465
388.0,272.652178453,136.326089226,68.1630446132,68.1630446132
389.0,274.995511953,137.497755977,68.7488779883,68.7488779883
390.0,277.951307617,138.975653808,69.4878269042,69.4878269042
391.0,361.592336284,180.796168142,90.398084071,90.398084071
392.0,529.75314368,264.87657184,132.43828592,132.43828592
393.0,626.799105117,313.399552558,156.699776279,156.699776279
394.0,531.361522583,265.680761292,132.840380646,132.840380646
395.0,502.197672027,251.098836013,125.549418007,125.549418007
396.0,437.825235637,218.912617818,109.456308909,109.456308909
397.0,452.204782113,226.102391057,113.051195528,113.051195528
398.0,453.807835257,226.903917628,113.451958814,113.451958814
399.0,468.421715083,234.210857542,117.105428771,117.105428771
400.0,515.682491166,257.841245583,128.920622791,128.920622791
401.0,452.763986698,226.381993349,113.190996675,113.190996675
402.0,396.923414551,198.461707276,99.2308536378,99.2308536378
403.0,397.567831263,198.783915632,99.3919578158,99.3919578158
404.0,360.633699852,180.316849926,90.158424963,90.158424963
405.0,358.157222404,179.078611202,89.539305601,89.539305601
406.0,284.661762639,142.33088132,71.1654406598,71.1654406598
407.0,277.205701504,138.602850752,69.301425376,69.301425376
408.0,249.724790461,124.86239523,62.4311976152,62.4311976152
409.0,245.570699257,122.785349629,61.3926748143,61.3926748143
410.0,259.311154778,129.655577389,64.8277886945,64.8277886945
411.0,282.105398821,141.05269941,70.5263497052,70.5263497052
412.0,267.832367505,133.916183752,66.9580918762,66.9580918762
413.0,267.725852346,133.862926173,66.9314630865,66.9314630865
414.0,278.696913731,139.348456865,69.6742284327,69.6742284327
415.0,369.527715636,184.763857818,92.381928909,92.381928909
416.0,316.083734568,158.041867284,79.020933642,79.020933642
417.0,321.302977362,160.651488681,80.3257443405,80.3257443405
418.0,314.059946545,157.029973273,78.5149866363,78.5149866363
419.0,369.128283789,184.564141895,92.2820709473,92.2820709473
420.0,326.309189839,163.154594919,81.5772974597,81.5772974597
421.0,318.214037749,159.107018874,79.5535094372,79.5535094372
422.0,302.130248728,151.065124364,75.532562182,75.532562182
423.0,279.868580481,139.93429024,69.9671451202,69.9671451202
424.0,276.779640867,138.389820434,69.1949102168,69.1949102168
425.0,265.515662795,132.757831398,66.3789156988,66.3789156988
426.0,313.633885909,156.816942955,78.4084714773,78.4084714773
427.0,371.791162766,185.895581383,92.9477906915,92.9477906915
428.0,370.832526334,185.416263167,92.7081315835,92.7081315835
429.0,371.072185442,185.536092721,92.7680463605,92.7680463605
430.0,306.417483881,153.208741941,76.6043709703,76.6043709703
431.0,285.327482383,142.663741192,71.3318705958,71.3318705958
432.0,269.589867629,134.794933815,67.3974669073,67.3974669073
433.0,275.102027112,137.551013556,68.775506778,68.775506778
434.0,273.424413356,136.712206678,68.356103339,68.356103339
435.0,277.365474242,138.682737121,69.3413685605,69.3413685605
436.0,290.573353968,145.286676984,72.643338492,72.643338492
437.0,273.743958834,136.871979417,68.4359897085,68.4359897085
438.0,277.045928765,138.522964382,69.2614821912,69.2614821912
439.0,349.795782416,174.897891208,87.448945604,87.448945604
440.0,304.100779171,152.050389585,76.0251947927,76.0251947927
441.0,291.851535877,145.925767939,72.9628839693,72.9628839693
442.0,280.241383537,140.120691768,70.0603458842,70.0603458842
443.0,316.136992147,158.068496074,79.0342480368,79.0342480368
444.0,337.147107275,168.573553637,84.2867768187,84.2867768187
445.0,327.853659646,163.926829823,81.9634149115,81.9634149115
446.0,270.175701004,135.087850502,67.543925251,67.543925251
447.0,280.800588123,140.400294062,70.2001470308,70.2001470308
448.0,264.104336937,132.052168469,66.0260842343,66.0260842343
449.0,280.614186594,140.307093297,70.1535466485,70.1535466485
450.0,296.591460456,148.295730228,74.147865114,74.147865114
451.0,373.149231044,186.574615522,93.287307761,93.287307761
452.0,362.950404562,181.475202281,90.7376011405,90.7376011405
453.0,377.542981356,188.771490678,94.385745339,94.385745339
454.0,306.231082353,153.115541176,76.5577705882,76.5577705882
455.0,288.762596264,144.381298132,72.190649066,72.190649066
456.0,279.149603157,139.574801579,69.7874007893,69.7874007893
457.0,270.947935908,135.473967954,67.736983977,67.736983977
458.0,283.623239838,141.811619919,70.9058099595,70.9058099595
459.0,273.184754248,136.592377124,68.296188562,68.296188562
460.0,287.031724929,143.515862465,71.7579312323,71.7579312323
461.0,286.499149133,143.249574567,71.6247872833,71.6247872833
462.0,297.443581729,148.721790865,74.3608954323,74.3608954323
463.0,398.846013172,199.423006586,99.711503293,99.711503293
464.0,485.655867822,242.827933911,121.413966955,121.413966955
465.0,495.881323093,247.940661547,123.970330773,123.970330773
466.0,551.588751292,275.794375646,137.897187823,137.897187823
467.0,445.39313769,222.696568845,111.348284423,111.348284423
468.0,582.238488317,291.119244159,145.559622079,145.559622079
469.0,649.928871912,324.964435956,162.482217978,162.482217978
470.0,603.248603445,301.624301722,150.812150861,150.812150861
471.0,628.17315067,314.086575335,157.043287668,157.043287668
472.0,656.852357252,328.426178626,164.213089313,164.213089313
473.0,627.427544556,313.713772278,156.856886139,156.856886139
474.0,621.249665329,310.624832664,155.312416332,155.312416332
475.0,536.916288128,268.458144064,134.229072032,134.229072032
476.0,523.788294772,261.894147386,130.947073693,130.947073693
477.0,513.243294023,256.621647011,128.310823506,128.310823506
478.0,448.80162278,224.40081139,112.200405695,112.200405695
479.0,455.165903535,227.582951767,113.791475884,113.791475884
480.0,433.223780765,216.611890383,108.305945191,108.305945191
481.0,431.51953822,215.75976911,107.879884555,107.879884555
482.0,443.316092088,221.658046044,110.829023022,110.829023022
