hour_ending,total,process,other
2189.0,40.875716631,22.4059483695,18.4697682615
2190.0,41.9042024043,22.9697109413,18.934491463
2191.0,41.0603166416,22.5071365234,18.5531801182
2192.0,93.3548624993,51.1722949858,42.1825675135
2193.0,157.912123346,86.5592379589,71.3528853871
2194.0,154.562951725,84.7233957375,69.8395559875
2195.0,161.841466429,88.7131000927,73.1283663363
2196.0,161.419523547,88.4818128833,72.9377106637
2197.0,148.708494247,81.5142857134,67.1942085336
2198.0,140.955293802,77.2643832484,63.6909105536
2199.0,150.422637202,82.4538899996,67.9687472024
2200.0,149.341408569,81.8612165268,67.4801920422
2201.0,138.898322255,76.1368581044,62.7614641506
2202.0,104.008920253,57.0122970122,46.9966232408
2203.0,83.9666333892,46.0261545861,37.9404788031
2204.0,57.5424604445,31.541793124,26.0006673205
2205.0,52.6373744487,28.8530793196,23.7842951291
2206.0,44.8314311437,24.5742659536,20.2571651901
2207.0,40.9020880611,22.42040382,18.4816842411
2208.0,43.4864882094,23.837037975,19.6494502344
2209.0,46.2554883683,25.3548602839,20.9006280844
2210.0,41.7459738238,22.882978238,18.8629955858
2211.0,41.482259523,22.7384237324,18.7438357906
2212.0,46.0708883577,25.25367213,20.8172162277
2213.0,42.6426024467,23.3744635571,19.2681388896
2214.0,44.2248882518,24.2417905907,19.9830976611
2215.0,46.5983169594,25.5427811412,21.0555358182
2216.0,94.831662584,51.9818002172,42.8498623668
2217.0,120.781149787,66.2059635691,54.5751862179
2218.0,145.201094045,79.5917107883,65.6093832567
2219.0,131.725293272,72.2049755518,59.5203177202
2220.0,154.668437446,84.7812175401,69.8872199059
2221.0,128.507978802,70.4414105835,58.0665682185
2222.0,104.562720285,57.3158614741,47.2468588109
2223.0,108.729406239,59.599822663,49.129583576
2224.0,104.589091715,57.3303169246,47.2587747904
2225.0,95.0953768848,52.1263547228,42.969022162
2226.0,63.1859464826,34.6352595441,28.5506869385
2227.0,55.6173460483,30.4865452331,25.1308008152
2228.0,47.3103455717,25.9330783064,21.3772672653
2229.0,43.3810024891,23.7792161728,19.6017863163
2230.0,43.354631059,23.7647607222,19.5898703368
2231.0,42.8272024573,23.475651711,19.3515507463
2232.0,44.9632882941,24.6465432064,20.3167450877
2233.0,45.1742597348,24.7621868109,20.4120729239
2234.0,46.8356598301,25.6728801962,21.1627796339
2235.0,45.6753169064,25.0368403716,20.6384765348
2236.0,45.543459756,24.9645631188,20.5788966372
2237.0,47.5740598725,26.077632812,21.4964270605
2238.0,45.6225740462,25.0079294704,20.6146445758
2239.0,47.732288453,26.1643655153,21.5679229377
2240.0,102.716720179,56.3039799348,46.4127402442
2241.0,122.337064162,67.0588351522,55.2782290098
2242.0,169.700152594,93.0208243597,76.6793282343
2243.0,147.627265613,80.9216122401,66.7056533729
2244.0,155.037637467,84.9835938478,70.0540436192
2245.0,123.813864247,67.8683403837,55.9455238633
2246.0,119.172492552,65.3241810849,53.8483114671
2247.0,110.127092033,60.3659615425,49.7611304905
2248.0,111.683006408,61.2188331256,50.4641732824
2249.0,103.05954877,56.491900792,46.567647978
2250.0,55.4854888979,30.4142679803,25.0712209176
2251.0,69.4359754126,38.061201327,31.3747740856
2252.0,65.8494609211,36.0952600507,29.7542008704
2253.0,60.4696891838,33.1463481362,27.3233410476
2254.0,51.3451743746,28.1447622422,23.2004121324
2255.0,42.9063167475,23.5190180626,19.3872986849
2256.0,39.7944879976,21.8132748965,17.9812131011
2257.0,38.4495450633,21.0760469179,17.3734981454
2258.0,37.2100878493,20.3966407415,16.8134471078
2259.0,38.0276021819,20.8447597089,17.182842473
2260.0,40.8229737709,22.3770374684,18.4459363025
2261.0,38.7923736544,21.2639677752,17.5284058792
2262.0,38.053973612,20.8592151595,17.1947584525
2263.0,37.7638878811,20.7002052033,17.0636826778
2264.0,32.2522589934,17.679016036,14.5732429574
2265.0,27.8746015994,15.2794112429,12.5951903565
2266.0,27.9273444595,15.308322144,12.6190223155
2267.0,35.1794877328,19.2835710483,15.8959166845
2268.0,31.1182874998,17.0574316619,14.0608558379
2269.0,29.2722873938,16.0455501226,13.2267372712
2270.0,30.1689160167,16.5370354417,13.631880575
2271.0,30.5117446078,16.724956299,13.7867883088
2272.0,30.5908588981,16.7683226507,13.8225362474
2273.0,31.6720875315,17.3609961237,14.3110914078
2274.0,31.7248303917,17.3899070248,14.3349233669
2275.0,35.6278020442,19.5293137078,16.0984883364
2276.0,45.0951454446,24.7188204592,20.3763249854
2277.0,47.6268027327,26.1065437131,21.5202590196
2278.0,52.9802030398,29.0410001769,23.9392028629
2279.0,58.9137748089,32.2934765532,26.6202982557
2280.0,45.3324883153,24.8489195143,20.483568801
2281.0,44.2248882518,24.2417905907,19.9830976611
2282.0,43.6447167899,23.9237706784,19.7209461115
2283.0,43.1436596183,23.6491171177,19.4945425006
2284.0,41.9305738344,22.9841663919,18.9464074425
2285.0,45.1478883047,24.7477313603,20.4001569444
2286.0,42.1942881353,23.1287208975,19.0655672378
2287.0,43.064545328,23.605750766,19.458794562
2288.0,36.7354021078,20.1364426314,16.5989594764
2289.0,31.9094304023,17.4910951788,14.4183352235
2290.0,32.0676589828,17.5778278821,14.4898311007
2291.0,29.325030254,16.0744610238,13.2505692302
2292.0,28.5866302116,15.669708408,12.9169218036
2293.0,30.3271445972,16.6237681451,13.7033764521
2294.0,29.0613159532,15.9299065182,13.131409435
2295.0,29.0349445231,15.9154510676,13.1194934555
2296.0,31.6720875315,17.3609961237,14.3110914078
2297.0,27.3999158578,15.0192131328,12.380702725
2298.0,31.3028875103,17.1586198158,14.1442676945
2299.0,34.625687701,18.9800065865,15.6456811145
2300.0,39.003345095,21.3796113796,17.6237337154
2301.0,40.2164308789,22.0445621054,18.1718687735
2302.0,40.7966023408,22.3625820178,18.434020323
2303.0,41.8778309742,22.9552554908,18.9225754834
2304.0,42.6953453069,23.4033744582,19.2919708487
2305.0,44.0930311013,24.1695133379,19.9235177634
2306.0,43.7502025102,23.9815924806,19.7686100296
