hour_ending,hvac,lighting,total,other
63.0,1915.49610563,9988.1399793,14907.9039,3004.26781508
64.0,1912.00877091,9978.40402979,14810.4005166,2919.98771591
65.0,1993.90041129,10189.9333009,14973.6354554,2789.80174317
66.0,2009.05200909,9789.35100368,15320.8846829,3522.48167013
67.0,2033.83007078,9347.4829487,15537.9829853,4156.66996582
68.0,2077.42969962,8370.53731272,14972.404956,4524.43794365
69.0,2241.26078674,8187.57650769,14723.9161526,4295.07885817
70.0,2454.07718339,7068.50292684,14101.8795936,4579.29948337
71.0,2314.47057754,5882.36939791,13127.4990461,4930.65907065
72.0,1497.78501219,4124.11575097,10569.2505602,4947.34979705
73.0,1142.14470992,3406.61272437,9237.00108266,4688.24364838
74.0,1066.4025101,3063.80064944,8586.90453257,4456.70137303
75.0,1102.49435262,3092.36056016,8528.87035751,4334.01544473
76.0,1069.29103578,3209.31493088,8479.54169063,4200.93572397
77.0,976.682652623,3577.39463052,8554.80869911,4000.73141596
78.0,841.55143701,3886.51766922,8659.75207333,3931.6829671
79.0,947.957521701,5168.74226804,9118.07544272,3001.37565298
80.0,1281.58736669,6682.22522815,10139.7024597,2175.88986486
81.0,1387.84821702,7955.80624006,11676.4028347,2332.74837762
82.0,1581.47757136,8378.99324201,12488.0769255,2527.60611213
83.0,1655.75091788,8822.40897718,13090.5548147,2612.3949196
84.0,1808.77211607,9114.551247,13677.2477284,2753.92436533
85.0,2044.9989612,9398.00374396,14306.6758476,2863.67314248
86.0,2117.34264973,9707.23735266,14717.7824069,2893.20240454
87.0,2074.04190271,9822.82480955,14840.4280343,2943.56132208
88.0,2213.50671223,9866.11195684,14954.4577251,2874.83905606
89.0,2226.4974627,9923.36550615,14856.2088336,2706.34586474
90.0,2114.65706439,9639.31286971,15217.2894387,3463.31950455
91.0,2023.41400097,9217.49620723,15321.3762042,4080.46599599
92.0,2094.24256377,8304.15304734,14819.994934,4421.59932289
93.0,2159.75003736,8138.21948523,14518.7283438,4220.75882117
94.0,2515.35370157,6965.92364776,13869.7798013,4388.502452
95.0,2274.22938187,5720.47103121,12764.0084439,4769.30803085
96.0,1497.81741981,4109.89526483,10538.0418242,4930.32913956
97.0,1116.06701752,3419.70090627,9278.51133887,4742.74341509
98.0,1066.55744884,3061.61388927,8584.18087942,4456.00954131
99.0,1053.65694594,3076.95596135,8512.45207456,4381.83916727
100.0,1047.39798942,3144.02305763,8464.82632664,4273.40527959
101.0,992.815595293,3412.29644195,8513.012078,4107.90004076
102.0,872.641752899,3779.43672526,8520.49703147,3868.41855331
103.0,1116.28870808,5059.41680317,8952.52696445,2776.82145319
104.0,1358.96110799,6523.67185165,9987.30515728,2104.67219764
105.0,1453.06598606,7196.08888861,10793.7101247,2144.55525003
106.0,1508.56081276,7842.37437498,11708.2721219,2357.33693416
107.0,1553.13630232,8304.8315835,12235.3821156,2377.41422975
108.0,1929.89420069,8467.0399374,12880.3900825,2483.45594437
109.0,2301.7494997,8626.66651205,13470.5355888,2542.11957705
110.0,2273.83914412,8791.59604985,13556.7009479,2491.26575392
111.0,2299.89504845,8969.56345916,13681.809137,2412.35062936
112.0,2365.05494057,9170.08264549,13795.778913,2260.64132691
113.0,2532.8375765,9399.65809265,13930.903477,1998.40780786
114.0,2419.1972626,9051.68411015,14480.5251181,3009.64374535
115.0,2257.81991221,8560.67619139,14760.4629793,3941.96687568
116.0,2147.60686646,7835.08966664,14283.2034534,4300.50692026
117.0,2253.90849023,7368.19337502,13890.8102547,4268.70838941
118.0,2264.68104947,6042.96304364,12638.3854708,4330.74137765
119.0,1657.54919772,5046.27139985,11554.2864477,4850.46585016
120.0,1638.32983155,3847.68834576,10054.6786661,4568.66048877
121.0,1058.98928578,3281.90764139,8907.00759365,4566.11066649
122.0,1021.84142101,2969.88999615,8323.40763509,4331.67621793
123.0,1012.43545078,2937.20513619,8125.72641739,4176.08583042
124.0,982.278947371,2983.6859278,8107.95903522,4141.99416005
125.0,1000.27816123,3161.5103007,8271.98913654,4110.20067461
126.0,965.857031804,3373.91568319,8435.25559679,4095.4828818
127.0,1226.92866092,4753.45724619,8952.44423717,2972.05833006
128.0,1581.23252944,6703.49955188,10237.0157864,1952.28370508
129.0,1978.39330593,7974.99369375,11655.1990677,1701.81206802
130.0,1737.67573236,8661.73074708,12594.7732607,2195.36678126
131.0,1894.50727596,8790.19233532,12914.1008579,2229.4012466
132.0,2142.77452708,8931.096811,13176.5451464,2102.67380833
133.0,2489.66314208,9204.93800044,13904.8971812,2210.29603867
134.0,2743.95529591,9226.68436471,14150.5250137,2179.88535309
135.0,2621.81457924,9380.63556982,14231.354775,2228.90462591
136.0,2623.85089758,9689.86894877,14502.2832143,2188.56336791
137.0,2441.24711573,9592.9531653,14043.7458461,2009.54556505
138.0,2321.32047107,9015.24654453,14470.6288877,3134.06187214
139.0,2413.91843832,8441.04299474,14996.5138995,4141.55246644
140.0,2547.09622992,7289.77400063,14721.0609544,4884.19072386
141.0,2429.54207036,6249.23499821,14260.3825144,5581.60544582
142.0,2006.68280238,5701.97482936,13798.5925438,6089.93491205
143.0,1509.94646432,4936.95023924,12263.3176321,5816.42092852
144.0,1326.29937079,3773.35496501,10040.250938,4940.5966022
145.0,1090.66242885,3265.54007714,8850.98179399,4494.779288
146.0,1054.99166819,2908.54478444,8147.54109722,4184.00464459
147.0,1005.48454534,2909.52699065,8019.50394489,4104.49240889
148.0,999.598041988,3054.35944532,8063.31148747,4009.35400016
149.0,950.330595208,3515.90617687,8400.96811286,3934.73134078
150.0,812.486351768,3817.30453651,8498.05234725,3868.26145897
151.0,981.384517794,5165.58421814,9104.23062671,2957.26189078
152.0,1246.7335417,6712.02167779,10189.3645838,2230.60936431
153.0,1372.33227027,7805.36311612,11492.6198844,2314.92449801
154.0,1558.06570079,8408.56960357,12509.8964584,2543.26115404
155.0,1645.81318611,8791.31863118,13040.3153924,2603.18357512
156.0,1685.37001171,8920.84997268,13311.3983149,2705.17833052
157.0,1743.46914477,9098.61522519,13618.1598001,2776.07543014
158.0,1783.35552965,9248.92998558,13809.03741,2776.75189478
159.0,1851.57192458,9617.59706366,14363.8218148,2894.65282654
160.0,1862.30176646,9663.00500863,14350.1168304,2824.81005531
161.0,1932.25977122,9760.42001315,14341.0254371,2648.34565273
162.0,1980.87108445,9578.17711185,14987.9902417,3428.9420454
163.0,2083.11036621,9204.62162194,15431.2582125,4143.52622435
164.0,2138.45025892,8366.83388953,15046.7323835,4541.44823505
165.0,2200.93945752,8078.85943695,14558.5669263,4278.76803182
166.0,2458.98438847,7017.98466373,14078.1303564,4601.1613042
167.0,2227.55925417,5646.20858776,12622.0392959,4748.27145396
168.0,1785.37003792,4029.97022462,10329.0854444,4513.74518185
169.0,1122.19744783,3360.43105665,9108.17610556,4625.54760108
170.0,1060.1939418,2982.33066188,8354.23327952,4311.70867585
171.0,1042.18182264,3014.96444393,8310.12028052,4252.97401395
172.0,1035.15011068,3142.02604383,8294.74564036,4117.56948585
173.0,947.517358356,3505.40262041,8375.86977644,3922.94979767
174.0,809.059516261,3802.22453712,8464.47759498,3853.1935416
175.0,934.32260547,5155.12683075,9085.80142228,2996.35198606
176.0,1304.55552319,6940.13744292,10535.6758079,2290.98284179
177.0,1381.03285965,7849.23355378,11556.7657341,2326.49932067
178.0,1578.29965006,8514.40916545,12651.6997515,2558.99093599
179.0,1677.49321155,8961.29614326,13249.9155623,2611.12620749
180.0,1754.59282581,9198.61351093,13709.4696007,2756.26326395
181.0,1817.19936909,9421.35141398,14080.1282622,2841.57747913
182.0,1867.51301142,9621.97441167,14334.8197065,2845.33228341
183.0,1930.5565527,9936.54909054,14826.6654356,2959.55979236
184.0,1916.15563324,9807.40387348,14570.3874933,2846.82798658
185.0,1960.91862104,9837.81189681,14454.7668047,2656.03628685
186.0,1994.0951873,9595.4029434,15015.0667339,3425.5686032
187.0,2095.27599967,9244.51030547,15498.1766841,4158.39037896
188.0,2160.90743035,8368.60358589,15049.9193774,4520.40836116
189.0,2179.76036211,8075.98630309,14553.3893747,4297.6427095
190.0,2395.80664832,6946.734607,13935.2022033,4592.66094798
191.0,2273.35058761,5760.3849422,12877.2793229,4843.54379308
192.0,1860.81824209,4198.50511821,10761.0517417,4701.7283814
193.0,1199.75768587,3599.75279366,9756.83828308,4957.32780355
194.0,1112.37251189,3195.88262069,8952.44423717,4644.18910459
195.0,1138.67851704,3225.41453458,8890.18203546,4526.08898384
196.0,1072.57167626,3358.14381345,8865.23642726,4434.52093755
197.0,1022.91153646,3799.0101565,9077.12136881,4255.19967585
198.0,877.347428261,4123.83621944,9180.03473002,4178.85108232
199.0,1007.49381575,5567.2740289,9812.12589637,3237.35805172
200.0,1325.41349517,7139.35847504,10838.1031254,2373.33115519
201.0,1394.20198196,7985.05754958,11753.6833107,2374.42377916
202.0,1602.24374361,8569.14884879,12816.0353093,2644.6427169
203.0,1679.8442129,9098.11957646,13467.9962435,2690.03245414
204.0,1728.79190565,9296.94437486,13868.7976788,2843.06139829
205.0,1734.44128432,9277.73098786,13895.2150209,2883.04274873
206.0,1769.48568216,9490.88579383,14144.3911013,2884.01962532
207.0,1801.15507009,9621.18237552,14367.9952574,2945.65781179
208.0,1794.56201759,9575.8306606,14220.8332379,2850.44055971
209.0,1855.03466373,9611.8465298,14123.8537954,2656.97260187
210.0,1891.05058696,9388.55885849,14694.139004,3414.52955855
211.0,1993.13908216,9213.38574117,15336.7890187,4130.26419537
212.0,2088.21692487,8290.25305619,14910.677303,4532.20732194
213.0,2086.00729781,7981.99484853,14384.223151,4316.22100466
214.0,2362.00891355,6876.20699528,13793.7249681,4555.50905927
215.0,2169.52725116,5510.7329628,12319.184976,4638.92476203
216.0,1435.95887456,3973.28211785,10183.790004,4774.54901159
217.0,1092.57011874,3342.89658468,9060.65217645,4625.18547303
218.0,1102.31655664,3018.87829722,8456.61209198,4335.41723811
219.0,1050.33444348,3028.346144,8347.00414408,4268.3235566
220.0,1063.5507287,3123.8089657,8246.61079839,4059.25110399
221.0,964.094707509,3555.63205666,8495.60869584,3975.88193167
222.0,850.322095316,3891.61491881,8662.76972553,3920.8327114
223.0,1012.41429932,5471.39028727,9640.20483736,3156.40025077
224.0,1262.3280977,6965.15435303,10556.1413885,2328.65893777
225.0,1396.8822312,8029.08545713,11788.887164,2362.91947567
226.0,1588.60277703,8522.57647837,12709.6601086,2598.4808532
227.0,1684.23488275,9031.98260953,13368.6736798,2652.45618752
228.0,1734.33724263,9182.16026901,13691.725012,2775.22750036
229.0,1812.87995531,9486.71551195,14178.7609733,2879.16550605
230.0,1887.96851288,9351.582571,14024.245094,2784.69401012
231.0,1939.9265381,9788.79519883,14647.1018874,2918.38015043
232.0,1990.88462497,9951.28224962,14840.3242945,2898.15741987
233.0,2004.58649089,10104.3482866,14852.321957,2743.38717951
234.0,2014.05864027,9761.81144194,15277.7837205,3501.91363829
235.0,2087.29227135,9477.17201732,15753.5604357,4189.09614703
236.0,2169.35639463,8529.02000861,15255.8834249,4557.50702166
237.0,2231.34390643,8150.19744648,14656.696486,4275.15513309
238.0,2490.65787786,7051.63258711,14068.2227497,4525.93228473
239.0,2238.62034436,5691.00875374,12700.4455063,4770.8164082
240.0,1487.15885546,4096.44405445,10498.3337597,4914.73084979
241.0,1150.33850489,3423.24774489,9286.45320597,4712.86695619
242.0,1060.56409531,3036.03462335,8513.65099164,4417.05227298
243.0,1051.00476172,3023.31227986,8340.33119501,4266.01415343
244.0,1056.26850112,3170.84536898,8377.01523804,4149.90136794
245.0,967.851501364,3548.97441698,8488.68119974,3971.8552814
246.0,829.697583911,3766.00212725,8393.41315845,3797.71344729
247.0,918.529716394,5013.73482964,8845.83994414,2913.57539811
248.0,1251.98127465,6546.86731958,9934.30846719,2135.45987296
249.0,1386.82440569,7986.60217107,11720.7703807,2347.34380393
250.0,1600.01653783,8428.98068582,12568.4406971,2539.44347345
251.0,1829.93636888,8748.04011795,13135.2537912,2557.27730433
252.0,2068.91480162,8968.71647142,13729.4315199,2691.80024684
253.0,2462.06617676,9310.4796911,14569.0389504,2796.49308256
254.0,2589.51895392,9442.25087746,14810.5614763,2778.79164491
255.0,2627.56327219,9575.17962666,15022.5087976,2819.76589874
256.0,2463.49240096,9889.92451418,15176.57523,2823.15831486
257.0,2374.88794743,10083.975151,15147.3259311,2688.46283273
258.0,2151.86944403,9573.59736468,15115.8785199,3390.41171122
259.0,2164.3490281,9105.9509004,15266.7287297,3996.42880115
260.0,2188.50147065,8217.81822791,14728.1256369,4321.80593831
261.0,2207.04653703,7934.51702693,14209.7619328,4068.19836882
262.0,2510.18517559,6817.5387495,13571.6619628,4243.93803771
263.0,2215.75609374,5573.33316229,12436.7426257,4647.65336966
264.0,1787.0559443,3974.1267127,10185.5756502,4424.3929932
265.0,1056.75209339,3256.88470407,8832.68240712,4519.04560967
266.0,975.087419167,2834.93925277,7945.53385115,4135.50717921
267.0,934.672128267,2837.02439209,7844.85159652,4073.15507617
268.0,959.423257966,2900.54084953,7806.42517841,3946.46107091
269.0,950.336873981,3307.37663717,8248.03244464,3990.31893348
270.0,821.22752435,3682.31219455,8300.93367908,3797.39396018
271.0,1049.75412314,4774.3682142,8447.57567268,2623.45333534
272.0,1312.19858914,6315.40305083,9668.45955686,2040.85791688
273.0,1440.70502526,7129.00085045,10692.0949533,2122.38907759
274.0,1522.16319542,7832.81184262,11687.8065413,2332.83150326
275.0,1848.79080904,8428.05811772,12654.8391331,2377.99020637
276.0,2220.23776681,8751.20961773,13478.3534007,2506.90601616
277.0,2581.90827782,9114.66097498,14301.9722083,2605.40295545
278.0,2901.89448406,9283.3675052,14718.1859731,2532.92398384
279.0,2741.86425656,9477.1154715,14667.0705854,2448.09085736
280.0,2631.49651065,9562.91145083,14468.2099759,2273.80201439
281.0,2603.60176551,9732.52740382,14322.5296156,1986.40044627
282.0,2589.6474416,9200.77131007,14775.1169704,2984.69821877
283.0,2501.28916024,8730.84704127,15195.9716615,3963.83546001
284.0,2362.07857659,8045.36725097,14723.5285829,4316.08275532
285.0,2282.97956915,7298.43291653,13762.0378814,4180.62539571
286.0,2243.87414991,5869.86580197,12275.44978,4161.70982812
287.0,1564.93264119,4767.95613423,10915.5045118,4582.61573635
288.0,1568.18397375,3635.66088027,9497.45486712,4293.61001311
289.0,1436.76319183,3104.38884851,8425.22644411,3884.07440377
290.0,972.518257794,2837.02154873,7951.03079583,4141.49098931
291.0,961.859539119,2877.56355744,7960.72903739,4121.30594083
292.0,921.217107582,2879.9255039,7825.99729836,4024.85468688
293.0,954.151943981,3101.97095067,8116.20635875,4060.0834641
294.0,915.560642001,3295.31590868,8238.7452954,4027.86874471
295.0,1211.41221569,4719.93850734,8889.31657559,2957.96585255
296.0,1598.69756943,6785.69187119,10362.5329232,1978.14348258
297.0,2035.44985792,8088.51266822,11844.8111448,1720.84861865
298.0,1756.44120206,8663.5843012,12583.1867424,2163.16123915
299.0,2163.75825194,8799.05588745,13132.038287,2169.22414761
300.0,2329.7347459,8998.19002314,13384.5232115,2056.59844244
301.0,2766.97535921,9268.53336388,14168.8085069,2133.29978378
302.0,2871.84944135,9313.10372906,14330.7049238,2145.75175343
303.0,3282.04294989,9441.12839013,14923.2753996,2200.10405958
304.0,3086.85830579,9562.31072964,14790.7628113,2141.59377585
305.0,3058.09960015,9643.34007188,14676.6957189,1975.25604686
306.0,2968.92300829,9077.77767947,15189.2488153,3142.5481275
307.0,2705.18506505,8605.99160023,15527.387055,4216.2103897
308.0,2663.08340124,7249.26033149,14767.0506578,4854.70692504
309.0,2566.38786881,6250.78138667,14399.0531937,5581.88393823
310.0,1712.82509066,5551.72388051,13568.8350914,6304.28612026
311.0,1518.13620235,4972.42410612,12351.3954214,5860.83511291
312.0,1306.72344325,3722.96628436,9906.17529369,4876.48556608
313.0,1081.2367887,3156.52439126,8555.50361024,4317.74243028
314.0,987.83718766,2780.3434704,7788.41804695,4020.23738889
315.0,1008.56514962,2847.87327794,7849.56835265,3993.12992508
316.0,906.680652287,2829.25707528,7469.05578225,3733.11805468
317.0,860.368098723,3192.30406187,7627.7475226,3575.075362
318.0,758.804464482,3495.76110452,7782.23497117,3527.66940217
319.0,918.854861143,4848.14793428,8544.75603187,2777.75323645
320.0,1261.98614521,6578.84575897,9987.19330728,2146.3614031
321.0,1345.86259367,7714.13838173,11353.3842963,2293.38332089
322.0,1633.02471202,8286.69479654,12425.8669323,2506.14742375
323.0,2006.38556711,8480.82144253,12995.7579918,2508.55098212
324.0,2922.036443,8636.07812839,14195.1217482,2637.00717682
325.0,3044.78209555,9141.11565087,15020.7386549,2834.84090852
326.0,3029.16981369,9550.04726401,15470.8971843,2891.68010659
327.0,3257.25672969,9893.73722836,16139.6962738,2988.70231572
328.0,3025.9092093,9941.37637866,15915.952043,2948.66645508
329.0,2849.9674383,9984.50511061,15581.4530641,2746.98051521
330.0,2802.54815718,9506.76019247,15758.4777327,3449.16938302
331.0,2698.21318833,9360.10507764,16320.9593568,4262.64109079
332.0,2800.65391586,8508.89663183,15954.9858275,4645.43527981
333.0,2598.05365295,8134.29797306,15126.3565321,4394.00490613
334.0,2799.94625398,6959.17781942,14369.2555047,4610.13143125
335.0,2594.3481299,5591.37389126,12892.4345968,4706.71257563
336.0,1812.56661006,3940.68945568,10487.8283708,4734.57230506
337.0,1402.29623273,3284.24928754,9230.47308183,4543.92756155
338.0,1349.38421012,2904.20389385,8432.09320407,4178.5051001
339.0,1404.41963818,2923.024065,8444.28137134,4116.83766816
340.0,1088.40146309,3025.14351927,8058.93721602,3945.39223366
341.0,977.121527743,3473.57152561,8336.90928467,3886.21623131
342.0,837.600345368,3846.40506559,8562.83188462,3878.82647366
343.0,1000.76488287,5283.76209732,9312.51834436,3027.99136417
344.0,1163.07704415,7135.0687948,10831.5969687,2533.45112975
345.0,1432.33694227,8158.720744,12028.5540477,2437.49636141
346.0,1768.99925897,8632.0622159,13017.7700706,2616.70859571
347.0,2281.59164254,8717.59037573,13593.7539016,2594.57188336
348.0,3061.35537331,9007.91579179,14830.7588802,2761.48771507
349.0,3257.32234102,9293.55175794,15440.2638472,2889.38974821
350.0,3412.16418338,9868.49011417,16302.2617478,3021.60745021
351.0,3414.00312147,9931.89169481,16409.3571068,3063.46229051
352.0,3395.7633591,9986.18692498,16381.0591049,2999.10882085
353.0,3432.22646116,9993.53128482,16197.4274831,2771.66973718
354.0,3115.55280063,9517.36778814,16099.4521366,3466.53154784
355.0,2811.47308566,9260.24049653,16330.4120867,4258.69850454
356.0,2711.52031386,8280.02966697,15522.0333169,4530.4833361
357.0,2533.35910416,8026.47298963,14905.5271584,4345.69506461
358.0,2653.94216449,6933.39843529,14181.2570236,4593.91642378
359.0,2425.28167342,5652.94045036,12836.9669056,4758.74478182
360.0,1573.11701324,3968.36555126,10310.2932153,4768.81065082
361.0,1132.79047927,3260.3821867,8903.17777364,4510.00510767
362.0,1079.51527734,2879.89499491,8067.28607112,4107.87579886
363.0,1053.90594306,3029.19577575,8349.34597669,4266.24425788
364.0,1080.7385531,3140.9817577,8291.94562311,4070.22531231
365.0,962.273212412,3551.53047783,8485.80863547,3972.00494523
366.0,849.80957366,3893.74701073,8667.83521128,3924.27862689
367.0,1018.55812313,5256.1500176,9263.78070043,2989.0725597
368.0,1146.9096699,6942.94144,10539.9267432,2450.0756333
369.0,1420.42993354,8139.88670071,11985.8513044,2425.53467016
370.0,1738.15643181,8602.0600136,13009.4533677,2669.23692229
371.0,2157.08758463,8773.18416889,13508.0755641,2577.80381063
372.0,2744.44157518,8875.50849979,14322.7843939,2702.8343189
373.0,3311.23709104,9078.12155093,15188.2481705,2798.88952856
374.0,3470.12845424,9446.54136992,15763.6520489,2846.98222478
375.0,3370.61925942,9763.65366631,16109.2894525,2975.01652674
376.0,2969.01209488,9752.77592338,15611.3634051,2889.57538685
377.0,3115.3703204,9758.21146688,15556.0774474,2682.49566007
378.0,2990.40696484,9276.80418889,15631.9577784,3364.7466247
379.0,2646.90525737,9158.40614738,15904.6500189,4099.33861411
380.0,2602.01881738,8323.7852511,15471.5739935,4545.76992501
381.0,2492.88667506,7837.16931128,14564.5990122,4234.54302586
382.0,2702.52484956,6878.51351332,14133.3737133,4552.33535045
383.0,2443.58548936,5514.73957787,12600.9490031,4642.62393584
384.0,1534.43417354,3859.52722184,10031.3332376,4637.37184218
385.0,1093.53223131,3329.01406127,9028.42683833,4605.88054575
386.0,1069.070413,2986.23708541,8370.57824601,4315.2707476
387.0,1107.67940062,3036.79628587,8370.29519664,4225.81951015
388.0,1076.30161602,3107.6968178,8209.47811532,4025.4796815
389.0,928.363754697,3422.29345751,8177.01764243,3826.36043023
390.0,820.441028876,3740.15662032,8325.62219419,3765.02454499
391.0,997.32015877,5150.65112438,9075.08499263,2927.11370948
392.0,1091.06527704,6888.44919311,10439.8897633,2460.37529314
393.0,1399.60528764,7958.44254658,11689.6138252,2331.56599099
394.0,2081.68427188,8480.4035871,13147.8191357,2585.73127672
395.0,2414.90247884,8652.9950361,13607.1081799,2539.21066493
396.0,3303.61996837,8889.21230171,14879.6337486,2686.80147854
397.0,3605.98286683,9208.68593313,15623.2987969,2808.62999698
398.0,3637.93729655,9589.61516614,16102.1975937,2874.64513097
399.0,3740.2189582,9784.70851778,16470.1167492,2945.18927326
400.0,3505.11941723,10042.249042,16491.3041438,2943.93568454
401.0,3237.3744512,9915.52846233,15858.989659,2706.08674548
402.0,2881.16920633,9475.02318564,15781.6791566,3425.48676463
403.0,2841.1765951,9242.37841045,16197.1134149,4113.55840932
404.0,2745.02328853,8416.77740913,15670.3106039,4508.5099062
405.0,2842.21934616,8330.79048576,15553.8858205,4380.87598861
406.0,2908.32953105,7009.38425801,14460.9562548,4543.24246579
407.0,2667.56881858,5888.89241998,13493.2856702,4936.82443162
408.0,1763.33386687,4121.15589254,10834.4723406,4949.98258115
409.0,1306.16507449,3401.92546667,9390.58942309,4682.49888193
410.0,1208.52999928,3059.3130683,8688.14780038,4420.3047328
411.0,1093.94526293,2996.31800151,8314.98871072,4224.72544628
412.0,1150.78772351,3180.2344799,8451.83319003,4120.81098662
413.0,977.571909612,3592.7398614,8588.86473901,4018.552968
414.0,858.75696178,3926.22355102,8741.99875628,3957.01824348
415.0,977.994589836,5275.51080489,9299.14618704,3045.64079231
416.0,1238.27070297,6601.99014614,10017.9526188,2177.69176969
417.0,1466.86220085,8071.67948909,11914.7319353,2376.19024533
418.0,1952.94556496,8385.91771716,12871.1135753,2532.25029323
419.0,2439.82426876,8587.79269972,13550.7045102,2523.08754171
420.0,2810.12383403,8642.03152617,14065.8390238,2613.68366359
421.0,3217.09822677,9040.70453085,15025.8923983,2768.08964069
422.0,3066.15097813,9439.41715364,15325.482462,2819.91433023
423.0,3217.86850319,9762.97733422,15914.8613572,2934.01551983
424.0,3258.08605779,9738.68249529,15845.8098049,2849.04125178
425.0,2976.98682212,9963.36171727,15658.5717613,2718.2232219
426.0,2686.56064685,9519.18659815,15626.3615864,3420.61434137
427.0,2405.1296451,9221.37000485,15730.3558676,4103.85621763
428.0,2395.33816749,8286.30850681,15097.9028972,4416.25622294
429.0,2443.58070582,8027.53797012,14640.332809,4169.21413306
430.0,2726.31404517,6993.43044937,14170.4795469,4450.73505238
431.0,2508.45523744,5732.67765698,13020.9752211,4779.84232663
432.0,1560.14345237,3968.45214755,10289.8439494,4761.24834944
433.0,1098.05072438,3284.55092156,8962.09306331,4579.49141738
434.0,1024.24364264,2881.64359455,8078.30577858,4172.4185414
435.0,974.146625623,2878.47165662,7955.83918848,4103.22090623
436.0,1006.50819775,2964.18709652,7973.07583899,4002.38054472
437.0,943.248655698,3278.42705998,8169.59632064,3947.92060495
438.0,838.190467615,3659.46042741,8244.93842222,3747.28752719
439.0,1082.79169701,4929.36643966,8719.03479776,2706.87666109
