hour_ending,total,pumping,process,other
126.0,27.2922438304,13.6461219152,6.8230609576,6.8230609576
127.0,17.0460089453,8.52300447265,4.26150223632,4.26150223632
128.0,27.6648341898,13.8324170949,6.91620854745,6.91620854745
129.0,169.994351503,84.9971757515,42.4985878757,42.4985878757
130.0,97.6186741783,48.8093370891,24.4046685446,24.4046685446
131.0,116.99337287,58.496686435,29.2483432175,29.2483432175
132.0,143.633583572,71.816791786,35.908395893,35.908395893
133.0,168.131399706,84.065699853,42.0328499265,42.0328499265
134.0,205.483583242,102.741791621,51.3708958105,51.3708958105
135.0,105.536219317,52.7681096585,26.3840548293,26.3840548293
136.0,133.666791456,66.833395728,33.416697864,33.416697864
137.0,129.940887861,64.9704439305,32.4852219652,32.4852219652
138.0,168.783432835,84.3917164175,42.1958582088,42.1958582088
139.0,89.60798145,44.803990725,22.4019953625,22.4019953625
140.0,36.4207076371,18.2103538186,9.10517690928,9.10517690928
141.0,33.4399847615,16.7199923807,8.35999619037,8.35999619037
142.0,31.670180554,15.835090277,7.9175451385,7.9175451385
143.0,67.4388550621,33.7194275311,16.8597137655,16.8597137655
144.0,58.589834025,29.2949170125,14.6474585063,14.6474585063
145.0,86.9067013439,43.4533506719,21.726675336,21.726675336
146.0,48.8093370892,24.4046685446,12.2023342723,12.2023342723
147.0,16.2076806365,8.10384031825,4.05192015913,4.05192015913
148.0,28.8757528581,14.4378764291,7.21893821453,7.21893821453
149.0,13.0406625811,6.52033129055,3.26016564527,3.26016564527
150.0,18.4432227932,9.2216113966,4.6108056983,4.6108056983
151.0,12.8543674013,6.42718370065,3.21359185033,3.21359185033
152.0,55.2365207898,27.6182603949,13.8091301974,13.8091301974
153.0,114.012649995,57.0063249975,28.5031624988,28.5031624988
154.0,86.4409633945,43.2204816973,21.6102408486,21.6102408486
155.0,44.0588100061,22.029405003,11.0147025015,11.0147025015
156.0,76.2878760993,38.1439380497,19.0719690248,19.0719690248
157.0,121.650752363,60.8253761815,30.4126880907,30.4126880907
158.0,84.2985688277,42.1492844139,21.0746422069,21.0746422069
159.0,100.785692234,50.392846117,25.1964230585,25.1964230585
160.0,130.127183041,65.0635915205,32.5317957602,32.5317957602
161.0,100.971987413,50.4859937065,25.2429968532,25.2429968532
162.0,177.166715923,88.5833579615,44.2916789807,44.2916789807
163.0,67.4388550621,33.7194275311,16.8597137655,16.8597137655
164.0,25.9881775723,12.9940887861,6.49704439307,6.49704439307
165.0,53.1872738128,26.5936369064,13.2968184532,13.2968184532
166.0,46.6669425223,23.3334712611,11.6667356306,11.6667356306
167.0,34.46460825,17.232304125,8.6161520625,8.6161520625
168.0,83.4602405189,41.7301202595,20.8650601297,20.8650601297
169.0,68.2771833709,34.1385916855,17.0692958427,17.0692958427
170.0,42.7547437479,21.377371874,10.688685937,10.688685937
171.0,30.7387046554,15.3693523277,7.68467616385,7.68467616385
172.0,79.8274845141,39.913742257,19.9568711285,19.9568711285
173.0,22.2622739777,11.1311369889,5.56556849443,5.56556849443
174.0,14.3447288392,7.1723644196,3.5861822098,3.5861822098
175.0,19.5609938716,9.7804969358,4.8902484679,4.8902484679
176.0,82.0630266709,41.0315133355,20.5157566677,20.5157566677
177.0,127.146460165,63.5732300825,31.7866150412,31.7866150412
178.0,15.9282378669,7.96411893345,3.98205946672,3.98205946672
179.0,83.1807977493,41.5903988746,20.7951994373,20.7951994373
180.0,117.552258409,58.7761292045,29.3880646022,29.3880646022
181.0,92.2161139662,46.1080569831,23.0540284916,23.0540284916
182.0,84.9506019567,42.4753009783,21.2376504892,21.2376504892
183.0,108.982680142,54.491340071,27.2456700355,27.2456700355
184.0,117.17966805,58.589834025,29.2949170125,29.2949170125
185.0,136.461219152,68.230609576,34.115304788,34.115304788
186.0,100.692544644,50.346272322,25.173136161,25.173136161
187.0,60.9185237716,30.4592618858,15.2296309429,15.2296309429
188.0,32.7879516324,16.3939758162,8.1969879081,8.1969879081
189.0,53.3735689925,26.6867844962,13.3433922481,13.3433922481
190.0,40.3329064115,20.1664532057,10.0832266029,10.0832266029
191.0,29.3414908074,14.6707454037,7.33537270185,7.33537270185
192.0,16.1145330466,8.0572665233,4.02863326165,4.02863326165
193.0,27.1990962405,13.5995481203,6.79977406013,6.79977406013
194.0,14.3447288392,7.1723644196,3.5861822098,3.5861822098
195.0,21.7033884385,10.8516942192,5.42584710962,5.42584710962
196.0,13.4132529405,6.70662647025,3.35331323512,3.35331323512
197.0,15.183057148,7.591528574,3.795764287,3.795764287
198.0,16.2076806365,8.10384031825,4.05192015913,4.05192015913
199.0,26.9196534709,13.4598267355,6.72991336773,6.72991336773
200.0,78.9891562054,39.4945781027,19.7472890513,19.7472890513
201.0,128.916264373,64.4581321865,32.2290660932,32.2290660932
202.0,19.7472890513,9.87364452565,4.93682226283,4.93682226283
203.0,17.7911896642,8.8955948321,4.44779741605,4.44779741605
204.0,11.3640059635,5.68200298175,2.84100149087,2.84100149087
205.0,15.835090277,7.9175451385,3.95877256925,3.95877256925
206.0,8.94216862702,4.47108431351,2.23554215676,2.23554215676
207.0,29.3414908074,14.6707454037,7.33537270185,7.33537270185
208.0,56.1679966885,28.0839983443,14.0419991721,14.0419991721
209.0,129.009411963,64.5047059815,32.2523529907,32.2523529907
210.0,70.7921682973,35.3960841486,17.6980420743,17.6980420743
211.0,83.8328308783,41.9164154392,20.9582077196,20.9582077196
212.0,29.9935239365,14.9967619683,7.49838098413,7.49838098413
213.0,46.7600901121,23.3800450561,11.690022528,11.690022528
214.0,18.7226655628,9.3613327814,4.6806663907,4.6806663907
215.0,17.9774848439,8.98874242195,4.49437121098,4.49437121098
216.0,33.8125751209,16.9062875605,8.45314378023,8.45314378023
217.0,40.1466112317,20.0733056158,10.0366528079,10.0366528079
218.0,32.6016564527,16.3008282263,8.15041411317,8.15041411317
219.0,29.620933577,14.8104667885,7.40523339425,7.40523339425
220.0,27.8511293696,13.9255646848,6.9627823424,6.9627823424
221.0,30.3661142959,15.183057148,7.59152857398,7.59152857398
222.0,25.2429968534,12.6214984267,6.31074921335,6.31074921335
223.0,32.0427709135,16.0213854568,8.01069272838,8.01069272838
224.0,88.3039151918,44.1519575959,22.075978798,22.075978798
225.0,109.91415604,54.95707802,27.47853901,27.47853901
226.0,155.370179895,77.6850899475,38.8425449738,38.8425449738
227.0,121.557604774,60.778802387,30.3894011935,30.3894011935
228.0,73.7728911729,36.8864455865,18.4432227932,18.4432227932
229.0,24.0320781851,12.0160390926,6.00801954628,6.00801954628
230.0,64.8307225459,32.415361273,16.2076806365,16.2076806365
231.0,15.7419426872,7.8709713436,3.9354856718,3.9354856718
232.0,44.6176955452,22.3088477726,11.1544238863,11.1544238863
233.0,91.3777856574,45.6888928287,22.8444464143,22.8444464143
234.0,17.6048944844,8.8024472422,4.4012236211,4.4012236211
235.0,13.6926957101,6.84634785505,3.42317392753,3.42317392753
236.0,39.0288401534,19.5144200767,9.75721003835,9.75721003835
237.0,23.5663402358,11.7831701179,5.89158505895,5.89158505895
238.0,36.0481172777,18.0240586389,9.01202931943,9.01202931943
239.0,26.3607679317,13.1803839658,6.59019198292,6.59019198292
240.0,51.1380268358,25.5690134179,12.7845067089,12.7845067089
241.0,39.7740208723,19.8870104361,9.94350521807,9.94350521807
242.0,39.5877256925,19.7938628463,9.89693142313,9.89693142313
243.0,23.8457830054,11.9228915027,5.96144575135,5.96144575135
244.0,17.7911896642,8.8955948321,4.44779741605,4.44779741605
245.0,16.8597137655,8.42985688275,4.21492844138,4.21492844138
246.0,10.6188252446,5.3094126223,2.65470631115,2.65470631115
247.0,26.2676203419,13.1338101709,6.56690508547,6.56690508547
248.0,42.9410389277,21.4705194638,10.7352597319,10.7352597319
249.0,118.670029488,59.335014744,29.667507372,29.667507372
250.0,9.12846380675,4.56423190338,2.28211595169,2.28211595169
251.0,48.9956322689,24.4978161345,12.2489080672,12.2489080672
252.0,49.5545178081,24.7772589041,12.388629452,12.388629452
253.0,104.697891008,52.348945504,26.174472752,26.174472752
254.0,130.59292099,65.296460495,32.6482302475,32.6482302475
255.0,63.9923942371,31.9961971186,15.9980985593,15.9980985593
256.0,36.1412648675,18.0706324337,9.03531621687,9.03531621687
257.0,114.850978303,57.4254891515,28.7127445757,28.7127445757
258.0,59.1487195642,29.5743597821,14.7871798911,14.7871798911
259.0,24.2183733649,12.1091866824,6.05459334122,6.05459334122
260.0,20.2130270007,10.1065135003,5.05325675017,5.05325675017
261.0,13.2269577608,6.6134788804,3.3067394402,3.3067394402
262.0,64.5512797763,32.2756398882,16.1378199441,16.1378199441
263.0,21.2376504892,10.6188252446,5.3094126223,5.3094126223
264.0,20.2130270007,10.1065135003,5.05325675017,5.05325675017
265.0,41.5438250797,20.7719125398,10.3859562699,10.3859562699
266.0,24.777258904,12.388629452,6.194314726,6.194314726
267.0,12.0160390926,6.0080195463,3.00400977315,3.00400977315
268.0,14.7173191986,7.3586595993,3.67932979965,3.67932979965
269.0,10.0599397054,5.0299698527,2.51498492635,2.51498492635
270.0,23.7526354155,11.8763177078,5.93815885388,5.93815885388
271.0,10.7119728345,5.35598641725,2.67799320863,2.67799320863
272.0,49.4613702182,24.7306851091,12.3653425545,12.3653425545
273.0,114.105797584,57.052898792,28.526449396,28.526449396
274.0,52.8146834533,26.4073417266,13.2036708633,13.2036708633
275.0,76.7536140486,38.3768070243,19.1884035121,19.1884035121
276.0,31.2975901946,15.6487950973,7.82439754865,7.82439754865
277.0,60.639081002,30.319540501,15.1597702505,15.1597702505
278.0,33.7194275311,16.8597137656,8.42985688278,8.42985688278
279.0,65.6690508547,32.8345254274,16.4172627137,16.4172627137
280.0,73.4003008135,36.7001504068,18.3500752034,18.3500752034
281.0,12.5749246317,6.28746231585,3.14373115793,3.14373115793
282.0,29.9935239365,14.9967619683,7.49838098413,7.49838098413
283.0,9.59420175608,4.79710087804,2.39855043902,2.39855043902
284.0,20.5856173601,10.29280868,5.14640434002,5.14640434002
285.0,19.7472890513,9.87364452565,4.93682226283,4.93682226283
286.0,21.0513553094,10.5256776547,5.26283882735,5.26283882735
287.0,19.5609938716,9.7804969358,4.8902484679,4.8902484679
288.0,14.9967619682,7.4983809841,3.74919049205,3.74919049205
289.0,67.0662647027,33.5331323514,16.7665661757,16.7665661757
290.0,40.8917919507,20.4458959754,10.2229479877,10.2229479877
291.0,19.9335842311,9.96679211555,4.98339605777,4.98339605777
292.0,20.1198794108,10.0599397054,5.0299698527,5.0299698527
293.0,23.2868974662,11.6434487331,5.82172436655,5.82172436655
294.0,18.2569276135,9.12846380675,4.56423190338,4.56423190338
295.0,42.7547437479,21.377371874,10.688685937,10.688685937
296.0,83.4602405189,41.7301202595,20.8650601297,20.8650601297
297.0,139.348794438,69.674397219,34.8371986095,34.8371986095
298.0,78.8028610256,39.4014305128,19.7007152564,19.7007152564
299.0,56.1679966885,28.0839983443,14.0419991721,14.0419991721
300.0,21.330798079,10.6653990395,5.33269951975,5.33269951975
301.0,45.3628762642,22.6814381321,11.3407190661,11.3407190661
302.0,12.4817770419,6.24088852095,3.12044426048,3.12044426048
303.0,18.8158131527,9.40790657635,4.70395328817,4.70395328817
304.0,82.6219122101,41.3109561051,20.6554780525,20.6554780525
305.0,53.2804214027,26.6402107014,13.3201053507,13.3201053507
306.0,130.034035451,65.0170177255,32.5085088627,32.5085088627
307.0,144.192469111,72.0962345555,36.0481172778,36.0481172778
308.0,32.415361273,16.2076806365,8.10384031825,8.10384031825
309.0,26.7333582912,13.3666791456,6.6833395728,6.6833395728
310.0,61.3842617209,30.6921308604,15.3460654302,15.3460654302
311.0,55.3296683797,27.6648341899,13.8324170949,13.8324170949
312.0,38.0973642547,19.0486821273,9.52434106367,9.52434106367
313.0,72.2825297351,36.1412648675,18.0706324338,18.0706324338
314.0,28.7826052682,14.3913026341,7.19565131705,7.19565131705
315.0,28.3168673189,14.1584336594,7.07921682972,7.07921682972
316.0,17.7911896642,8.8955948321,4.44779741605,4.44779741605
317.0,11.736596323,5.8682981615,2.93414908075,2.93414908075
318.0,17.0460089453,8.52300447265,4.26150223632,4.26150223632
319.0,27.3853914203,13.6926957102,6.84634785508,6.84634785508
320.0,46.4806473425,23.2403236712,11.6201618356,11.6201618356
321.0,127.146460165,63.5732300825,31.7866150412,31.7866150412
322.0,65.2964604952,32.6482302476,16.3241151238,16.3241151238
323.0,14.6241716088,7.3120858044,3.6560429022,3.6560429022
324.0,16.5802709959,8.29013549795,4.14506774897,4.14506774897
325.0,13.9721384797,6.98606923985,3.49303461992,3.49303461992
326.0,17.232304125,8.6161520625,4.30807603125,4.30807603125
327.0,74.9838098412,37.4919049206,18.7459524603,18.7459524603
328.0,67.6251502419,33.812575121,16.9062875605,16.9062875605
329.0,115.596159022,57.798079511,28.8990397555,28.8990397555
330.0,89.7011290398,44.8505645199,22.4252822599,22.4252822599
331.0,49.8339605777,24.9169802889,12.4584901444,12.4584901444
332.0,28.6894576784,14.3447288392,7.1723644196,7.1723644196
333.0,43.6862196466,21.8431098233,10.9215549117,10.9215549117
334.0,34.46460825,17.232304125,8.6161520625,8.6161520625
335.0,27.8511293696,13.9255646848,6.9627823424,6.9627823424
336.0,11.2708583736,5.6354291868,2.8177145934,2.8177145934
337.0,18.0706324338,9.0353162169,4.51765810845,4.51765810845
338.0,17.0460089453,8.52300447265,4.26150223632,4.26150223632
339.0,19.0021083324,9.5010541662,4.7505270831,4.7505270831
340.0,18.3500752034,9.1750376017,4.58751880085,4.58751880085
341.0,23.6594878257,11.8297439129,5.91487195643,5.91487195643
342.0,14.2515812493,7.12579062465,3.56289531233,3.56289531233
343.0,15.4624999176,7.7312499588,3.8656249794,3.8656249794
344.0,63.3403611081,31.6701805541,15.835090277,15.835090277
345.0,177.166715923,88.5833579615,44.2916789807,44.2916789807
346.0,58.2172436655,29.1086218327,14.5543109164,14.5543109164
347.0,85.9752254452,42.9876127226,21.4938063613,21.4938063613
348.0,98.550150077,49.2750750385,24.6375375193,24.6375375193
349.0,74.6112194817,37.3056097409,18.6528048704,18.6528048704
350.0,9.22161139662,4.61080569831,2.30540284916,2.30540284916
351.0,14.5310240189,7.26551200945,3.63275600473,3.63275600473
352.0,67.7182978317,33.8591489158,16.9295744579,16.9295744579
353.0,52.6283882736,26.3141941368,13.1570970684,13.1570970684
354.0,99.7610687452,49.8805343726,24.9402671863,24.9402671863
355.0,52.9078310432,26.4539155216,13.2269577608,13.2269577608
356.0,24.8704064939,12.4352032469,6.21760162347,6.21760162347
357.0,49.1819274486,24.5909637243,12.2954818621,12.2954818621
358.0,23.8457830054,11.9228915027,5.96144575135,5.96144575135
359.0,13.0406625811,6.52033129055,3.26016564527,3.26016564527
360.0,26.7333582912,13.3666791456,6.6833395728,6.6833395728
361.0,19.6541414615,9.82707073075,4.91353536538,4.91353536538
362.0,29.4346383973,14.7173191986,7.35865959932,7.35865959932
363.0,13.5064005304,6.7532002652,3.3766001326,3.3766001326
364.0,11.0845631939,5.54228159695,2.77114079848,2.77114079848
365.0,18.0706324338,9.0353162169,4.51765810845,4.51765810845
366.0,12.6680722216,6.3340361108,3.1670180554,3.1670180554
367.0,16.3008282263,8.15041411315,4.07520705658,4.07520705658
368.0,54.1187497115,27.0593748557,13.5296874279,13.5296874279
369.0,124.445180059,62.2225900295,31.1112950147,31.1112950147
370.0,141.398041415,70.6990207075,35.3495103537,35.3495103537
371.0,126.028689087,63.0143445435,31.5071722718,31.5071722718
372.0,92.2161139662,46.1080569831,23.0540284916,23.0540284916
373.0,82.6219122101,41.3109561051,20.6554780525,20.6554780525
374.0,83.8328308783,41.9164154392,20.9582077196,20.9582077196
375.0,80.3863700533,40.1931850266,20.0965925133,20.0965925133
376.0,116.90022528,58.45011264,29.22505632,29.22505632
377.0,53.0009786331,26.5004893166,13.2502446583,13.2502446583
378.0,40.3329064115,20.1664532057,10.0832266029,10.0832266029
379.0,63.8060990574,31.9030495287,15.9515247643,15.9515247643
380.0,44.1519575959,22.075978798,11.037989399,11.037989399
381.0,49.5545178081,24.7772589041,12.388629452,12.388629452
382.0,49.9271081675,24.9635540838,12.4817770419,12.4817770419
383.0,40.8917919507,20.4458959754,10.2229479877,10.2229479877
384.0,17.3254517149,8.66272585745,4.33136292873,4.33136292873
385.0,16.4871234061,8.24356170305,4.12178085153,4.12178085153
386.0,28.0374245493,14.0187122746,7.00935613732,7.00935613732
387.0,12.5749246317,6.28746231585,3.14373115793,3.14373115793
388.0,18.5363703831,9.26818519155,4.63409259577,4.63409259577
389.0,10.339382475,5.1696912375,2.58484561875,2.58484561875
390.0,12.0160390926,6.0080195463,3.00400977315,3.00400977315
391.0,33.9057227108,16.9528613554,8.4764306777,8.4764306777
392.0,51.2311744256,25.6155872128,12.8077936064,12.8077936064
393.0,124.445180059,62.2225900295,31.1112950147,31.1112950147
394.0,33.1605419919,16.5802709959,8.29013549797,8.29013549797
395.0,40.7986443608,20.3993221804,10.1996610902,10.1996610902
396.0,92.8681470952,46.4340735476,23.2170367738,23.2170367738
397.0,93.8927705837,46.9463852919,23.4731926459,23.4731926459
398.0,47.6915660108,23.8457830054,11.9228915027,11.9228915027
399.0,53.5598641723,26.7799320861,13.3899660431,13.3899660431
400.0,76.9399092283,38.4699546141,19.2349773071,19.2349773071
401.0,69.9538399885,34.9769199943,17.4884599971,17.4884599971
402.0,63.8060990574,31.9030495287,15.9515247643,15.9515247643
403.0,20.5856173601,10.29280868,5.14640434002,5.14640434002
404.0,31.3907377844,15.6953688922,7.8476844461,7.8476844461
405.0,37.3521835358,18.6760917679,9.33804588395,9.33804588395
406.0,31.8564757338,15.9282378669,7.96411893345,7.96411893345
407.0,18.3500752034,9.1750376017,4.58751880085,4.58751880085
408.0,29.8072287567,14.9036143784,7.45180718918,7.45180718918
409.0,23.4731926459,11.736596323,5.86829816148,5.86829816148
410.0,31.5770329642,15.7885164821,7.89425824105,7.89425824105
411.0,30.9249998351,15.4624999176,7.73124995878,7.73124995878
412.0,24.4978161344,12.2489080672,6.1244540336,6.1244540336
413.0,37.2590359459,18.629517973,9.31475898648,9.31475898648
414.0,25.4292920331,12.7146460166,6.35732300828,6.35732300828
415.0,39.4945781027,19.7472890513,9.87364452567,9.87364452567
416.0,39.7740208723,19.8870104361,9.94350521807,9.94350521807
417.0,108.703237372,54.351618686,27.175809343,27.175809343
418.0,30.3661142959,15.183057148,7.59152857398,7.59152857398
419.0,14.8104667885,7.40523339425,3.70261669712,3.70261669712
420.0,65.2964604952,32.6482302476,16.3241151238,16.3241151238
421.0,71.0716110669,35.5358055334,17.7679027667,17.7679027667
422.0,90.6326049385,45.3163024693,22.6581512346,22.6581512346
423.0,95.2899844317,47.6449922159,23.8224961079,23.8224961079
424.0,90.8189001182,45.4094500591,22.7047250295,22.7047250295
425.0,81.317845952,40.658922976,20.329461488,20.329461488
426.0,82.1561742608,41.0780871304,20.5390435652,20.5390435652
427.0,61.5705569006,30.7852784503,15.3926392252,15.3926392252
428.0,27.4785390101,13.7392695051,6.86963475253,6.86963475253
429.0,30.5524094757,15.2762047379,7.63810236893,7.63810236893
430.0,26.9196534709,13.4598267355,6.72991336773,6.72991336773
431.0,19.5609938716,9.7804969358,4.8902484679,4.8902484679
432.0,15.835090277,7.9175451385,3.95877256925,3.95877256925
433.0,35.0234937892,17.5117468946,8.7558734473,8.7558734473
434.0,16.3939758162,8.1969879081,4.09849395405,4.09849395405
435.0,16.6734185858,8.3367092929,4.16835464645,4.16835464645
436.0,10.8982680142,5.4491340071,2.72456700355,2.72456700355
437.0,13.8789908899,6.93949544495,3.46974772248,3.46974772248
438.0,23.2868974662,11.6434487331,5.82172436655,5.82172436655
439.0,12.1091866824,6.0545933412,3.0272966706,3.0272966706
440.0,41.4506774898,20.7253387449,10.3626693725,10.3626693725
441.0,126.028689087,63.0143445435,31.5071722718,31.5071722718
442.0,18.629517973,9.3147589865,4.65737949325,4.65737949325
443.0,47.6915660108,23.8457830054,11.9228915027,11.9228915027
