hour_ending,total,pumping,process,other
1.0,5.061631622,2.530815811,1.2654079055,1.2654079055
2.0,4.76224489357,2.38112244679,1.19056122339,1.19056122339
3.0,4.2894134538,2.1447067269,1.07235336345,1.07235336345
4.0,4.08603006962,2.04301503481,1.0215075174,1.0215075174
5.0,3.1854747905,1.59273739525,0.796368697625,0.796368697625
6.0,2.87910237174,1.43955118587,0.719775592935,0.719775592935
7.0,2.75874890691,1.37937445345,0.689687226727,0.689687226727
8.0,3.47607950823,1.73803975412,0.869019877058,0.869019877058
9.0,4.06547218094,2.03273609047,1.01636804524,1.01636804524
10.0,5.98953088899,2.9947654445,1.49738272225,1.49738272225
11.0,7.75212035484,3.87606017742,1.93803008871,1.93803008871
12.0,9.3502467112,4.6751233556,2.3375616778,2.3375616778
13.0,10.0849417428,5.0424708714,2.5212354357,2.5212354357
14.0,9.50153680463,4.75076840231,2.37538420116,2.37538420116
15.0,8.66245560042,4.33122780021,2.1656139001,2.1656139001
16.0,7.58925397457,3.79462698729,1.89731349364,1.89731349364
17.0,7.41541008093,3.70770504047,1.85385252023,1.85385252023
18.0,7.07211329899,3.53605664949,1.76802832475,1.76802832475
19.0,7.78305698344,3.89152849172,1.94576424586,1.94576424586
20.0,8.0191733166,4.0095866583,2.00479332915,2.00479332915
21.0,8.24770518596,4.12385259298,2.06192629649,2.06192629649
22.0,7.46430991324,3.73215495662,1.86607747831,1.86607747831
23.0,6.98229728046,3.49114864023,1.74557432012,1.74557432012
24.0,5.96498117726,2.98249058863,1.49124529431,1.49124529431
25.0,5.04267046254,2.52133523127,1.26066761564,1.26066761564
26.0,3.90460171219,1.9523008561,0.976150428048,0.976150428048
27.0,3.31500944834,1.65750472417,0.828752362085,0.828752362085
28.0,2.7487693493,1.37438467465,0.687192337325,0.687192337325
29.0,2.87071954335,1.43535977167,0.717679885837,0.717679885837
30.0,2.57073404146,1.28536702073,0.642683510365,0.642683510365
31.0,3.42717967592,1.71358983796,0.85679491898,0.85679491898
32.0,5.62447867145,2.81223933572,1.40611966786,1.40611966786
33.0,7.87267341082,3.93633670541,1.96816835271,1.96816835271
34.0,8.99497446013,4.49748723007,2.24874361503,2.24874361503
35.0,9.34845039083,4.67422519542,2.33711259771,2.33711259771
36.0,9.15943756961,4.57971878481,2.2898593924,2.2898593924
37.0,8.64768585515,4.32384292757,2.16192146379,2.16192146379
38.0,8.29580665367,4.14790332684,2.07395166342,2.07395166342
39.0,7.99182932873,3.99591466437,1.99795733218,1.99795733218
40.0,7.2866737877,3.64333689385,1.82166844692,1.82166844692
41.0,6.65516738186,3.32758369093,1.66379184547,1.66379184547
42.0,6.72741937899,3.3637096895,1.68185484475,1.68185484475
