hour_ending,total,process,other
1.0,5.13212290596,3.84909217947,1.28303072649
2.0,5.85990561634,4.39492921226,1.46497640409
3.0,5.95401544958,4.46551158719,1.4885038624
4.0,5.82853567193,4.37140175395,1.45713391798
5.0,5.87872758299,4.40904568724,1.46968189575
6.0,5.37680847238,4.03260635429,1.3442021181
7.0,7.82993812548,5.87245359411,1.95748453137
8.0,8.28166532503,6.21124899377,2.07041633126
9.0,4.81842346183,3.61381759637,1.20460586546
10.0,4.71803963971,3.53852972978,1.17950990993
11.0,4.8309714396,3.6232285797,1.2077428599
12.0,5.42072639456,4.06554479592,1.35518159864
13.0,4.69921767306,3.52441325479,1.17480441826
14.0,4.649025762,3.4867693215,1.1622564405
15.0,4.84979340625,3.63734505469,1.21244835156
16.0,4.99409515055,3.74557136291,1.24852378764
17.0,4.69921767306,3.52441325479,1.17480441826
18.0,4.71176565083,3.53382423812,1.17794141271
19.0,6.01048134953,4.50786101215,1.50262033738
20.0,5.24505470585,3.93379102939,1.31126367646
21.0,7.59152654794,5.69364491095,1.89788163698
22.0,9.191393713,6.89354528475,2.29784842825
23.0,8.63300870245,6.47475652684,2.15825217561
24.0,6.28026287148,4.71019715361,1.57006571787
25.0,5.58385010551,4.18788757913,1.39596252638
26.0,5.02546509496,3.76909882122,1.25636627374
27.0,5.38308246127,4.03731184595,1.34577061532
28.0,5.80971370528,4.35728527896,1.45242842632
29.0,5.50856223892,4.13142167919,1.37714055973
30.0,6.53122242678,4.89841682009,1.63280560669
31.0,7.60407452571,5.70305589428,1.90101863143
32.0,7.71700632559,5.78775474419,1.9292515814
33.0,11.4123857774,8.55928933305,2.85309644435
34.0,13.0875408091,9.81565560683,3.27188520228
35.0,14.2733247079,10.7049935309,3.56833117697
36.0,18.86588457,14.1494134275,4.7164711425
37.0,19.0478302476,14.2858726857,4.7619575619
38.0,18.1381018596,13.6035763947,4.5345254649
39.0,15.9296577729,11.9472433297,3.98241444322
40.0,14.053735097,10.5403013228,3.51343377425
41.0,13.5518159864,10.1638619898,3.3879539966
42.0,11.1112343111,8.33342573332,2.77780857777
43.0,8.04325374749,6.03244031062,2.01081343687
44.0,9.73095675691,7.29821756768,2.43273918923
45.0,9.44862725719,7.08647044289,2.3621568143
46.0,9.54273709043,7.15705281782,2.38568427261
47.0,8.27539133614,6.20654350211,2.06884783404
48.0,6.38692068248,4.79019051186,1.59673017062
49.0,6.46220854907,4.8466564118,1.61555213727
50.0,5.67795993875,4.25846995406,1.41948998469
51.0,5.56502813886,4.17377110415,1.39125703472
52.0,5.99165938288,4.49374453716,1.49791484572
53.0,6.22379697154,4.66784772866,1.55594924289
54.0,6.47475652684,4.85606739513,1.61868913171
55.0,9.26668157959,6.95001118469,2.3166703949
56.0,7.88640402542,5.91480301906,1.97160100635
57.0,12.3346621432,9.2509966074,3.0836655358
58.0,14.5807501632,10.9355626224,3.6451875408
59.0,12.6169916429,9.46274373217,3.15424791073
60.0,13.7023917196,10.2767937897,3.4255979299
61.0,12.2029083766,9.15218128245,3.05072709415
62.0,14.6811339853,11.010850489,3.67028349632
63.0,13.4012402532,10.0509301899,3.3503100633
64.0,13.2443905312,9.9332928984,3.3110976328
65.0,12.9746090092,9.7309567569,3.2436522523
66.0,10.3959995785,7.79699968387,2.59899989462
67.0,8.53262488033,6.39946866025,2.13315622008
68.0,8.27539133614,6.20654350211,2.06884783404
69.0,7.69191037006,5.76893277755,1.92297759252
70.0,7.81739014771,5.86304261078,1.95434753693
71.0,9.34196944619,7.00647708464,2.33549236155
72.0,7.9303219476,5.9477414607,1.9825804869
73.0,5.28269863915,3.96202397936,1.32067465979
74.0,6.21752298265,4.66314223699,1.55438074566
75.0,4.95645121725,3.71733841294,1.23911280431
76.0,6.29908483813,4.7243136286,1.57477120953
77.0,4.89998531731,3.67498898798,1.22499632933
78.0,6.01048134953,4.50786101215,1.50262033738
79.0,6.63788023779,4.97841017834,1.65947005945
80.0,5.47091830562,4.10318872921,1.3677295764
81.0,6.24889292707,4.6866696953,1.56222323177
82.0,6.87001782644,5.15251336983,1.71750445661
83.0,10.101122101,7.57584157575,2.52528052525
84.0,10.0321082233,7.52408116747,2.50802705582
85.0,10.8351788002,8.12638410015,2.70879470005
86.0,9.86271052344,7.39703289258,2.46567763086
87.0,8.33813122497,6.25359841873,2.08453280624
88.0,7.29664907046,5.47248680285,1.82416226761
89.0,7.14607333728,5.35955500296,1.78651833432
90.0,6.89511378197,5.17133533648,1.72377844549
91.0,7.02686754851,5.27015066138,1.75671688713
92.0,7.67308840342,5.75481630257,1.91827210086
93.0,7.17116929281,5.37837696961,1.7927923232
94.0,8.8337763467,6.62533226002,2.20844408667
95.0,6.21124899377,4.65843674533,1.55281224844
96.0,6.29908483813,4.7243136286,1.57477120953
97.0,6.18615303824,4.63961477868,1.54653825956
98.0,5.82226168305,4.36669626229,1.45556542076
99.0,5.88500157188,4.41375117891,1.47125039297
100.0,5.75324780534,4.31493585401,1.43831195134
101.0,6.46848253796,4.85136190347,1.61712063449
102.0,5.28897262803,3.96672947102,1.32224315701
103.0,6.55004439343,4.91253329507,1.63751109836
104.0,5.92264550517,4.44198412888,1.48066137629
105.0,5.67795993875,4.25846995406,1.41948998469
106.0,5.72187786093,4.2914083957,1.43046946523
107.0,7.22136120387,5.4160209029,1.80534030097
108.0,6.092043205,4.56903240375,1.52301080125
109.0,5.40190442792,4.05142832094,1.35047610698
110.0,5.97283741623,4.47962806217,1.49320935406
111.0,6.16105708271,4.62079281203,1.54026427068
112.0,7.05823749292,5.29367811969,1.76455937323
113.0,6.76963400432,5.07722550324,1.69240850108
114.0,6.93275771527,5.19956828645,1.73318942882
115.0,6.80727793762,5.10545845321,1.7018194844
116.0,6.93903170415,5.20427377811,1.73475792604
117.0,7.76719823665,5.82539867749,1.94179955916
118.0,9.27295556848,6.95471667636,2.31823889212
119.0,7.69818435895,5.77363826921,1.92454608974
120.0,6.56886636008,4.92664977006,1.64221659002
121.0,5.76579578311,4.32434683733,1.44144894578
122.0,6.11086517165,4.58314887874,1.52771629291
123.0,5.08820498379,3.81615373784,1.27205124595
124.0,5.80971370528,4.35728527896,1.45242842632
125.0,6.15478309383,4.61608732037,1.53869577346
126.0,5.25132869473,3.93849652105,1.31283217368
127.0,7.94914391425,5.96185793569,1.98728597856
128.0,7.74837627001,5.81128220251,1.9370940675
129.0,10.7222470004,8.0416852503,2.6805617501
130.0,14.7187779186,11.0390834389,3.67969447965
131.0,15.1893270848,11.3919953136,3.7973317712
132.0,16.5570566612,12.4177924959,4.1392641653
133.0,16.1994392949,12.1495794712,4.04985982372
134.0,16.2119872726,12.1589904544,4.05299681815
135.0,15.6347802954,11.7260852215,3.90869507385
136.0,15.5720404066,11.679030305,3.89301010165
137.0,12.9746090092,9.7309567569,3.2436522523
138.0,10.7034250337,8.02756877528,2.67585625843
139.0,8.82750235781,6.62062676836,2.20687558945
140.0,7.07705945957,5.30779459468,1.76926486489
141.0,7.69818435895,5.77363826921,1.92454608974
142.0,8.64555668022,6.48416751017,2.16138917006
143.0,6.01675533841,4.51256650381,1.5041888346
144.0,5.97911140511,4.48433355383,1.49477785128
145.0,5.66541196098,4.24905897073,1.41635299025
146.0,4.91880728396,3.68910546297,1.22970182099
147.0,5.85363162746,4.39022372059,1.46340790686
148.0,5.13839689485,3.85379767114,1.28459922371
149.0,5.96656342735,4.47492257051,1.49164085684
150.0,5.9477414607,4.46080609553,1.48693536518
151.0,8.03697975861,6.02773481896,2.00924493965
152.0,7.6793623923,5.75952179422,1.91984059807
153.0,12.2029083766,9.15218128245,3.05072709415
154.0,11.1614262221,8.37106966657,2.79035655553
155.0,13.1377327202,9.85329954015,3.28443318005
156.0,13.8090495306,10.3567871479,3.45226238265
157.0,14.7626958407,11.0720218805,3.69067396017
158.0,15.6786982176,11.7590236632,3.9196745544
159.0,16.193165306,12.1448739795,4.0482913265
160.0,15.923383784,11.942537838,3.980845946
161.0,13.4075142421,10.0556356816,3.35187856052
162.0,9.81879260126,7.36409445095,2.45469815032
163.0,7.50996469247,5.63247351935,1.87749117312
164.0,7.63544447012,5.72658335259,1.90886111753
165.0,7.44722480364,5.58541860273,1.86180620091
166.0,7.40330688146,5.5524801611,1.85082672037
167.0,7.85503408101,5.89127556076,1.96375852025
168.0,7.18371727057,5.38778795293,1.79592931764
169.0,6.17360506047,4.63020379535,1.54340126512
170.0,5.69050791651,4.26788093738,1.42262697913
171.0,5.06938301714,3.80203726285,1.26734575428
172.0,5.91009752741,4.43257314556,1.47752438185
173.0,5.28897262803,3.96672947102,1.32224315701
174.0,5.93519348294,4.4513951122,1.48379837073
175.0,7.69191037006,5.76893277755,1.92297759252
176.0,6.63788023779,4.97841017834,1.65947005945
177.0,10.7661649225,8.07462369188,2.69154123062
178.0,14.5807501632,10.9355626224,3.6451875408
179.0,11.6068794328,8.7051595746,2.9017198582
180.0,12.9683350203,9.72625126522,3.24208375507
181.0,16.0676855283,12.0507641462,4.01692138208
182.0,17.153085605,12.8648142038,4.28827140125
183.0,16.2245352504,12.1684014378,4.0561338126
184.0,13.6772957641,10.2579718231,3.41932394103
