hour_ending,total,process,other
6727.0,40.6632552905,30.4974414679,10.1658138226
6728.0,45.5340060872,34.1505045654,11.3835015218
6729.0,65.582758913,49.1870691848,16.3956897283
6730.0,99.6161356236,74.7121017177,24.9040339059
6731.0,117.021776855,87.7663326413,29.2554442137
6732.0,121.733410566,91.3000579245,30.4333526415
6733.0,123.077065959,92.3077994692,30.7692664897
6734.0,126.347806058,94.7608545435,31.5869515145
6735.0,122.414078101,91.8105585758,30.6035195253
6736.0,126.285927191,94.7144453933,31.5714817977
6737.0,118.54222901,88.9066717575,29.6355572525
6738.0,96.9641841916,72.7231381437,24.2410460479
6739.0,65.0700483029,48.8025362272,16.2675120757
6740.0,43.5804018657,32.6853013993,10.8951004664
6741.0,42.1837074448,31.6377805836,10.5459268612
6742.0,44.9417369341,33.7063027006,11.2354342335
6743.0,41.3262431485,30.9946823614,10.3315607871
6744.0,40.4245796616,30.3184347462,10.1061449154
6745.0,39.7792714798,29.8344536099,9.94481786995
6746.0,37.392515191,28.0443863933,9.34812879775
6747.0,34.9703995498,26.2277996624,8.74259988745
6748.0,33.8477401103,25.3858050827,8.46193502758
6749.0,33.8389002722,25.3791752042,8.45972506805
6750.0,33.2996701477,24.9747526108,8.32491753692
6751.0,41.122926872,30.842195154,10.280731718
6752.0,48.2566762241,36.1925071681,12.064169056
6753.0,61.4015154886,46.0511366164,15.3503788721
6754.0,92.4912261096,69.3684195822,23.1228065274
6755.0,112.663736669,84.4978025018,28.1659341673
6756.0,117.180893941,87.8856704558,29.2952234853
6757.0,109.958746208,82.469059656,27.489686552
6758.0,105.512307641,79.1342307308,26.3780769103
6759.0,109.861507989,82.3961309917,27.4653769973
6760.0,107.554310243,80.6657326822,26.8885775607
6761.0,102.029411427,76.5220585703,25.5073528568
6762.0,95.9918019998,71.9938514998,23.9979504999
6763.0,63.2844010053,47.463300754,15.8211002513
6764.0,43.7306791135,32.7980093351,10.9326697784
6765.0,41.2201650912,30.9151238184,10.3050412728
6766.0,41.7151960252,31.2863970189,10.4287990063
6767.0,39.8411503466,29.8808627599,9.96028758665
6768.0,38.8334088024,29.1250566018,9.7083522006
6769.0,37.7107493629,28.2830620222,9.42768734072
6770.0,38.4179364114,28.8134523085,9.60448410285
6771.0,36.7383671711,27.5537753783,9.18459179278
6772.0,32.7162408326,24.5371806245,8.17906020815
6773.0,31.5493822025,23.6620366519,7.88734555062
6774.0,32.3803269846,24.2852452385,8.09508174615
6775.0,36.8532850665,27.6399637999,9.21332126662
6776.0,43.5715620276,32.6786715207,10.8928905069
6777.0,55.5672223382,41.6754167536,13.8918055845
6778.0,67.5894021633,50.6920516225,16.8973505408
6779.0,92.02271469,69.0170360175,23.0056786725
6780.0,104.522245773,78.3916843297,26.1305614432
6781.0,106.007338575,79.5055039313,26.5018346438
6782.0,106.290213394,79.7176600455,26.5725533485
6783.0,107.306794776,80.480096082,26.826698694
6784.0,107.766466358,80.8248497685,26.9416165895
6785.0,108.358735511,81.2690516333,27.0896838778
6786.0,98.8382298702,74.1286724027,24.7095574676
6787.0,60.2876958872,45.2157719154,15.0719239718
6788.0,40.7781731859,30.5836298894,10.1945432965
6789.0,38.4886551162,28.8664913372,9.62216377905
6790.0,34.9703995498,26.2277996624,8.74259988745
6791.0,34.899680845,26.1747606337,8.72492021125
6792.0,33.6090644814,25.206798361,8.40226612035
6793.0,30.1350081055,22.6012560791,7.53375202638
6794.0,28.2521225888,21.1890919416,7.0630306472
6795.0,28.5084778939,21.3813584204,7.12711947348
6796.0,28.1637242077,21.1227931558,7.04093105192
6797.0,28.437759189,21.3283193918,7.10943979725
6798.0,29.0477080184,21.7857810138,7.2619270046
6799.0,28.0311266361,21.0233449771,7.00778165903
6800.0,27.5360957021,20.6520717766,6.88402392552
6801.0,29.6222974953,22.2167231215,7.40557437383
6802.0,31.0985504591,23.3239128443,7.77463761478
6803.0,32.6278424516,24.4708818387,8.1569606129
6804.0,32.1328115176,24.0996086382,8.0332028794
6805.0,32.4598855275,24.3449141456,8.11497138187
6806.0,32.0178936222,24.0134202166,8.00447340555
6807.0,31.4698236596,23.6023677447,7.8674559149
6808.0,32.0620928127,24.0465696095,8.01552320318
6809.0,32.9372367853,24.702927589,8.23430919633
6810.0,31.9648545936,23.9736409452,7.9912136484
6811.0,29.6664966858,22.2498725143,7.41662417145
6812.0,28.8797510943,21.6598133207,7.21993777357
6813.0,29.931691829,22.4487688718,7.48292295725
6814.0,30.1261682674,22.5946262005,7.53154206685
6815.0,29.7460552288,22.3095414216,7.4365138072
6816.0,28.517317732,21.387988299,7.129329433
6817.0,29.7283755526,22.2962816645,7.43209388815
6818.0,28.190243722,21.1426827915,7.0475609305
6819.0,28.0664859885,21.0498644914,7.01662149712
6820.0,27.854329874,20.8907474055,6.9635824685
6821.0,28.9239502849,21.6929627137,7.23098757122
6822.0,28.1814038839,21.1360529129,7.04535097097
6823.0,27.8985290645,20.9238967984,6.97463226612
6824.0,27.9780876075,20.9835657056,6.99452190188
6825.0,26.9615062252,20.2211296689,6.7403765563
6826.0,27.2267013684,20.4200260263,6.8066753421
6827.0,28.7117941703,21.5338456277,7.17794854258
6828.0,29.516219438,22.1371645785,7.3790548595
6829.0,30.4532422773,22.839931708,7.61331056932
6830.0,30.3736837344,22.7802628008,7.5934209336
6831.0,29.8874926385,22.4156194789,7.47187315962
6832.0,30.8775545064,23.1581658798,7.7193886266
6833.0,34.7052044066,26.0289033049,8.67630110165
6834.0,34.0952555773,25.571441683,8.52381389433
6835.0,33.5648652909,25.1736489682,8.39121632273
6836.0,32.8046392137,24.6034794103,8.20115980342
6837.0,29.6222974953,22.2167231215,7.40557437383
6838.0,29.5604186286,22.1703139714,7.39010465715
6839.0,28.9504697992,21.7128523494,7.2376174498
6840.0,28.0576461504,21.0432346128,7.0144115376
6841.0,29.4455007332,22.0841255499,7.3613751833
6842.0,27.5360957021,20.6520717766,6.88402392552
6843.0,27.3062599114,20.4796949336,6.82656497785
6844.0,27.8454900359,20.8841175269,6.96137250898
6845.0,33.4411075574,25.080830668,8.36027688935
6846.0,28.3493608079,21.2620206059,7.08734020197
6847.0,29.6399771715,22.2299828786,7.40999429287
6848.0,43.7218392754,32.7913794566,10.9304598189
6849.0,52.8268725252,39.6201543939,13.2067181313
6850.0,74.2899994481,55.7174995861,18.572499862
6851.0,82.4403301824,61.8302476368,20.6100825456
