hour_ending,cooling,poolpump,plugload,other,total
2033.0,7223.78795219,4548.617136,25512.2366724,59528.5522357,96813.1939963
2034.0,5237.41812086,3177.580056,28849.7888931,67316.1740839,104580.961154
2035.0,6827.28941351,2419.4772,32206.1528622,75147.6900118,116600.609488
2036.0,1997.00833703,2209.789176,38719.4158395,90345.3036255,133271.516978
2037.0,1236.03472355,1774.28328,39670.9481556,92565.5456964,135246.811856
2038.0,826.769193113,1274.257992,35957.3336622,83900.4452118,121958.806059
2039.0,807.561450238,887.14164,30140.1845748,70327.0973412,102161.985006
2040.0,401.81775599,983.920728,24134.529653,56313.9025238,81834.1706608
2041.0,30.6642797456,1048.44012,20780.2562877,48487.2646714,70346.6253588
2042.0,29.9332502062,806.4924,18772.6146482,43802.7675125,63411.8078109
2043.0,366.682315026,1016.180424,17832.2823462,41608.6588078,60823.803893
2044.0,0.0,1161.349056,17697.6645279,41294.550565,60153.5641489
2045.0,0.0,1145.219208,17783.7753661,41495.4758541,60424.4704282
2046.0,0.0,1532.33556,20834.3302911,48613.4373458,70980.1031969
2047.0,29.9332502062,2822.7234,25856.2886519,60331.3401877,89040.2854898
2048.0,38.8883620642,3693.735192,27091.6158556,63213.7703298,94038.0097395
2049.0,401.81775599,4516.35744,24796.5108294,57858.5252685,87573.2112939
2050.0,527.030911054,6209.99148,24361.8298959,56844.269757,87943.122044
2051.0,1415.57667611,7484.249472,24456.10995,57064.2565501,90420.1926482
2052.0,2063.82425261,8097.183696,24472.6294592,57102.8020715,91736.4394793
2053.0,2436.79215208,7532.639016,24420.6776412,56981.5811628,91371.6899721
2054.0,3628.17878156,7242.301752,23927.6964195,55831.2916456,90629.4685987
2055.0,3447.46547653,6548.718288,23584.5695203,55030.6622141,88611.4154989
2056.0,2463.61722986,5468.018472,23231.9619616,54207.9112439,85371.5089074
2057.0,2371.66197531,4548.617136,24433.9173245,57012.4737573,88366.6701931
2058.0,3100.62405555,3177.580056,26942.068043,62864.8254336,96085.0975882
2059.0,1688.35643166,2419.4772,31293.9674637,73019.2574153,108421.058511
2060.0,1176.71777894,2209.789176,38454.6822036,89727.5918084,131568.780967
2061.0,919.923435466,1774.28328,39678.009963,92582.023247,134954.239925
2062.0,909.195546806,1274.257992,36251.0752527,84585.8422563,123020.371048
2063.0,885.437086774,887.14164,30807.3577452,71883.8347388,104463.771211
2064.0,380.996597809,983.920728,24952.4292272,58222.3348636,84539.6814166
2065.0,775.185587512,1048.44012,20867.0325497,48689.742616,71380.4008732
2066.0,53.2026448467,806.4924,19155.9898421,44697.3096315,64712.9945184
2067.0,7.31029539429,1016.180424,18032.2094857,42075.1554667,61130.8556718
2068.0,27.8251455697,1161.349056,17749.6291172,41415.8012736,60354.6045924
2069.0,356.402399964,1145.219208,18001.1229014,42002.6201033,61505.3646127
2070.0,246.905255872,1532.33556,20862.7599117,48679.7731272,71321.7738548
2071.0,246.905255872,2822.7234,26043.9477888,60769.2115071,89882.7879518
2072.0,1783.93766778,3693.735192,27221.2437455,63516.2354063,96215.1520116
2073.0,3388.05356802,4516.35744,25198.8476425,58797.3111657,91900.5698162
2074.0,8545.09314944,6209.99148,24225.8314217,56526.9399841,95507.8560352
2075.0,12864.4553441,7484.249472,23615.3317943,55102.4408533,99066.4774636
2076.0,15604.6698075,8097.183696,23618.1441787,55109.0030835,102429.000766
2077.0,17269.0874678,7532.639016,23588.3287317,55039.4337072,103429.488923
2078.0,17557.7371275,7242.301752,23175.4047294,54075.9443686,102051.387978
2079.0,17586.725506,6548.718288,22227.1512423,51863.3528988,98225.9479351
2080.0,16021.9742487,5468.018472,23037.5189698,53754.2109294,98281.7226199
2081.0,12058.2425674,4548.617136,24265.0869981,56618.5363289,97490.4830304
2082.0,7683.27461685,3177.580056,25915.2540036,60468.9260085,97245.034685
2083.0,8858.61864431,2419.4772,29259.1186675,68271.2768909,108808.491403
2084.0,11339.9358078,2209.789176,35515.6612572,82869.8762668,131935.262508
2085.0,5097.18716979,1774.28328,37074.9422874,86508.1986706,130454.611408
2086.0,6939.85067087,1274.257992,34805.9175534,81213.8076246,124233.833841
2087.0,6059.44948096,887.14164,31129.6203189,72635.7807441,110711.992184
2088.0,6892.58527416,983.920728,25730.5961571,60038.0576999,93645.1598592
2089.0,5824.31227236,1048.44012,21568.6053238,50326.7457556,78768.1034718
2090.0,1158.58380854,806.4924,19346.6950492,45142.2884481,66454.0597058
2091.0,394.84516976,1016.180424,18148.4557857,42346.3968333,61905.8782128
2092.0,406.888939695,1161.349056,17508.6767479,40853.5790784,59930.493822
2093.0,29.9332502062,1145.219208,17386.2118472,40567.8276434,59129.1919488
2094.0,0.0,1532.33556,18305.6081485,42713.08568,62551.0293885
2095.0,0.0,2822.7234,20654.5619951,48193.9779885,71671.2633835
2096.0,290.198012639,3693.735192,23768.9715994,55460.9337319,83213.8385359
2097.0,4358.40488859,4516.35744,26171.1918715,61066.1143668,96112.0685669
2098.0,6629.25725396,6209.99148,25226.0677096,58860.8246558,96926.1410994
2099.0,13047.4501264,7484.249472,24910.2384905,58123.8898112,103565.8279
2100.0,13605.862973,8097.183696,25508.928181,59520.8324224,106732.807272
2101.0,16615.9014206,7532.639016,25584.326029,59696.7607342,109429.6272
2102.0,15386.0002715,7242.301752,25790.9823648,60178.9588513,108598.24324
2103.0,16581.6949894,6548.718288,25030.6254338,58404.7926788,106565.83139
2104.0,13215.0135824,5468.018472,24893.0853341,58083.8657797,101659.983168
2105.0,13003.6964727,4548.617136,25554.0540977,59626.126228,102732.493934
2106.0,13860.0199266,3177.580056,26675.8141231,62243.5662873,105956.980393
2107.0,8937.98314126,2419.4772,29595.4484796,69056.0464524,110008.955273
2108.0,7231.12605732,2209.789176,35508.087633,82852.204477,127801.207343
2109.0,6139.45140241,1774.28328,36705.959844,85647.239636,130266.934162
2110.0,4888.10276968,1274.257992,34634.1409242,80812.9954898,121609.497176
2111.0,2108.64296267,887.14164,30821.7785007,71917.4831683,105735.046272
2112.0,1272.28324836,983.920728,25384.4359952,59230.3506555,86870.9906271
2113.0,466.069149986,1048.44012,21405.5987254,49946.397026,72866.5050215
2114.0,57.7583957759,806.4924,19075.5855826,44509.6996927,64449.5360711
2115.0,14.3142827825,1016.180424,17779.279827,41484.9862631,60294.7607969
2116.0,14.3142827825,1161.349056,17069.14939,39828.0152434,58072.8279722
2117.0,4.40439470232,1145.219208,16870.5183912,39364.5429127,57384.6849066
2118.0,4.40439470232,1532.33556,17640.29791,41160.6951233,60337.732988
2119.0,0.0,2822.7234,19086.3687116,44534.8603271,66443.9524387
2120.0,5.13542424175,3693.735192,22168.0052633,51725.3456143,77592.2214938
2121.0,2212.38589621,4516.35744,24889.5458257,58075.6069267,89693.8960887
2122.0,11914.6098848,6209.99148,26465.7707639,61753.4651158,106343.837244
2123.0,17989.5072932,7484.249472,26871.6961364,62700.6243182,115046.07722
2124.0,22796.7376846,8097.183696,27957.5205348,65234.2145812,124085.656497
2125.0,23391.0445568,7532.639016,28294.5561165,66020.6309385,125238.870628
2126.0,25147.7036601,7242.301752,26598.1220853,62062.2848657,121050.412363
2127.0,21139.7818738,6548.718288,26606.9735594,62082.9383052,116378.412026
2128.0,20282.1646616,5468.018472,26456.3335459,61731.4449405,113937.96162
2129.0,18717.4134043,4548.617136,27021.5954888,63050.3894738,113338.015503
2130.0,18200.0964022,3177.580056,29598.5378724,69063.2550356,120039.469366
2131.0,14857.3227123,2419.4772,32241.9119889,75231.1279741,124749.839875
2132.0,11840.4290834,2209.789176,38347.7054049,89477.9792781,141875.902942
2133.0,10332.4258354,1774.28328,40038.019362,93422.045178,145566.773655
2134.0,8562.75316403,1274.257992,35754.0051486,83426.0120134,129017.028318
2135.0,5035.85193827,887.14164,29909.3661462,69788.5210078,105620.880732
2136.0,5896.23294336,983.920728,24303.160436,56707.3743506,87890.688458
2137.0,1962.56838337,1048.44012,20595.6163971,48056.43826,71663.0631605
2138.0,1206.91709259,806.4924,18765.1058912,43785.2470794,64563.7624631
2139.0,798.60633838,1016.180424,17758.2426168,41435.8994391,61008.9288183
2140.0,394.507460596,1161.349056,17365.592248,40519.7152454,59441.16401
2141.0,0.0,1145.219208,17951.8356,41887.6164001,60984.6712081
2142.0,0.0,1532.33556,20744.6673719,48404.2238677,70681.2267996
2143.0,0.0,2822.7234,24981.2242616,58289.5232771,86093.4709387
2144.0,888.26100887,3693.735192,26443.8989952,61702.4309887,92728.3261848
2145.0,5061.53721766,4516.35744,25161.9274553,58711.1640624,93450.9861754
2146.0,11644.4458267,6209.99148,24377.0018741,56879.6710396,99111.1102204
2147.0,16317.5632517,7484.249472,24603.6942811,57408.6199892,105814.126994
2148.0,16593.1641074,8097.183696,25510.840393,59525.2942503,109726.482447
2149.0,13002.9415421,7532.639016,25064.9492494,58484.881582,104085.41139
2150.0,13952.3988521,7242.301752,24049.4722842,56115.4353298,101359.608218
2151.0,12483.5691455,6548.718288,23912.7369783,55796.3862827,98741.4106945
2152.0,9855.34523493,5468.018472,24087.2918124,56203.6808956,95614.3364149
2153.0,8331.20040051,4548.617136,25005.2229331,58345.5201774,96230.560647
2154.0,7229.3768285,3177.580056,28262.1877714,65945.1047999,104614.249456
2155.0,3810.66153647,2419.4772,32303.4979848,75374.8286312,113908.465352
2156.0,2372.98826385,2209.789176,38491.1778252,89812.7482588,132886.703524
2157.0,1989.24336957,1774.28328,39660.3501309,92540.8169721,135964.693753
2158.0,1267.87885366,1274.257992,35752.1385054,83421.6565126,121715.931864
2159.0,1267.87885366,887.14164,30131.1878121,70306.1048949,102592.313201
2160.0,931.129788837,983.920728,24623.6887773,57455.2738137,83994.0131078
2161.0,0.0,1048.44012,20486.8148015,47802.5678701,69337.8227916
2162.0,0.0,806.4924,19013.4785642,44364.7833166,64184.7542808
2163.0,0.0,1016.180424,17790.2560744,41510.5975069,60317.0340053
2164.0,0.0,1161.349056,17251.7081387,40253.9856571,58667.0428518
2165.0,0.0,1145.219208,17773.3897609,41471.2427753,60389.8517442
2166.0,0.0,1532.33556,20455.3821468,47729.2250091,69716.9427159
2167.0,0.0,2822.7234,24979.1515394,58284.6869252,86086.5618646
2168.0,0.0,3693.735192,27380.632639,63888.1428244,94962.5106555
2169.0,0.0,4516.35744,27042.0907786,63098.2118168,94656.6600354
2170.0,0.0,6209.99148,26503.7444107,61842.0702916,94555.8061823
2171.0,102.878083324,7484.249472,26673.9994374,62239.3320207,96500.4590134
2172.0,275.811134412,8097.183696,26340.6504802,61461.5177871,96175.1630977
2173.0,840.046575603,7532.639016,25579.414711,59685.3009925,93637.4012951
2174.0,2198.38697892,7242.301752,24416.3901013,56971.576903,90828.6557352
2175.0,2116.14406535,6548.718288,23745.1621284,55405.3782995,87815.4027812
2176.0,2195.2548907,5468.018472,23789.8906342,55509.7448131,86962.90881
2177.0,1745.38462346,4548.617136,24597.4902981,57394.1440289,88285.6360865
2178.0,1642.05333471,3177.580056,27477.4041901,64113.9431103,96410.9806911
2179.0,742.180195627,2419.4772,31206.4692726,72815.0949694,107183.221638
2180.0,138.94438802,2209.789176,37950.8978898,88552.0950762,128851.72653
2181.0,30.7106813832,1774.28328,39832.3931427,92942.2506663,134579.63777
2182.0,0.0,1274.257992,36301.6519056,84703.8544464,122279.764344
2183.0,0.0,887.14164,30561.852741,71310.989729,102759.98411
2184.0,0.0,983.920728,24942.149926,58198.3498273,84124.4204813
2185.0,0.0,1048.44012,21195.1576006,49455.3677347,71698.9654553
2186.0,0.0,806.4924,19002.4264266,44338.9949953,64147.9138219
2187.0,0.0,1016.180424,18218.5243216,42509.8900838,61744.5948294
2188.0,0.0,1161.349056,17734.307045,41380.0497717,60275.7058727
2189.0,0.0,1145.219208,18651.6998164,43520.6329049,63317.5519293
2190.0,0.0,1532.33556,21518.5311099,50209.905923,73260.7725929
2191.0,0.0,2822.7234,25704.3257146,59976.7600008,88503.8091154
2192.0,0.0,3693.735192,28185.3056709,65765.7132322,97644.7540951
2193.0,0.0,4516.35744,26174.4946329,61073.8208101,91764.672883
2194.0,0.0,6209.99148,25193.4397541,58784.6927596,90188.1239937
2195.0,34.0108480395,7484.249472,25119.9208758,58613.1487103,91251.3299061
2196.0,196.213868013,8097.183696,25206.5930537,58815.3837921,92315.3744098
2197.0,425.351183205,7532.639016,25323.2166004,59087.505401,92368.7122007
2198.0,700.589478334,7242.301752,25237.7039827,58887.9759596,92068.5711726
2199.0,899.664222457,6548.718288,24378.3973024,56882.927039,88709.706852
2200.0,858.328189304,5468.018472,24414.2152723,56966.502302,87707.0642356
2201.0,1161.44693621,4548.617136,25513.3717734,59531.2008045,90754.6366501
2202.0,1179.63153695,3177.580056,28363.0940322,66180.5527418,98900.8583669
2203.0,241.741552404,2419.4772,31977.0622824,74613.1453256,109251.42636
2204.0,58.7560202379,2209.789176,38364.8938899,89518.0857431,130151.524829
2205.0,29.0009556923,1774.28328,39673.4674806,92571.4241214,134048.175838
2206.0,0.0,1274.257992,36669.7781766,85562.8157454,123506.851914
2207.0,0.731029539429,887.14164,30717.2470089,71673.5763541,103278.696033
2208.0,0.731029539429,983.920728,25255.9439566,58930.5358986,85171.1316127
2209.0,0.0,1048.44012,21480.0555759,50120.1296772,72648.6253731
2210.0,0.0,806.4924,19667.8694555,45891.6953962,66366.0572517
2211.0,0.0,1016.180424,18714.9207944,43668.1485204,63399.2497388
2212.0,0.0,1161.349056,18319.9789031,42746.6174406,62227.9453997
2213.0,0.0,1145.219208,19126.0490847,44627.4478643,64898.716157
2214.0,0.0,1532.33556,22034.0027191,51412.6730113,74979.0112905
2215.0,0.0,2822.7234,26839.7129565,62625.9968984,92288.4332549
2216.0,0.0,3693.735192,28359.9866188,66173.3021106,98227.0239214
2217.0,0.0,4516.35744,26252.5856333,61256.0331443,92024.9762175
2218.0,0.0,6209.99148,25500.0517516,59500.1207538,91210.1639854
2219.0,18.1239987333,7484.249472,24646.536479,57508.5851176,89657.4950673
2220.0,206.023330247,8097.183696,24461.933936,57077.8458506,89842.9868128
2221.0,771.246187837,7532.639016,24415.3845434,56969.2306014,89688.5003486
2222.0,1220.21459447,7242.301752,24100.3459799,56234.1406197,88797.002946
2223.0,792.218065791,6548.718288,24280.4321735,56654.3417383,88275.7102656
2224.0,1614.46607983,5468.018472,22992.7996888,53649.8659405,83725.1501811
2225.0,1306.44560802,4548.617136,23727.3263592,55363.7615048,84946.150608
2226.0,1243.7028508,3177.580056,25747.4194604,60077.3120743,90246.0144415
2227.0,699.260071171,2419.4772,29872.0110594,69701.3591386,102692.107469
2228.0,104.965524693,2209.789176,36977.5339023,86280.9124387,125573.201042
2229.0,27.7377149591,1774.28328,38624.2638153,90123.2822357,130549.567046
2230.0,2.78251455697,1274.257992,35980.8944604,83955.4204076,121213.355375
2231.0,0.0,887.14164,30497.7928143,71161.5165667,102546.451021
2232.0,0.731029539429,983.920728,24785.2530197,57832.2570461,83602.1618233
2233.0,0.731029539429,1048.44012,21004.220961,49009.8489089,71063.2410194
2234.0,8.95511185801,806.4924,19268.6548234,44960.1945878,65044.2969231
2235.0,8.95511185801,1016.180424,18397.4303777,42927.3375481,62349.9034617
2236.0,0.731029539429,1161.349056,18219.5209916,42512.2156471,61893.8167242
2237.0,0.731029539429,1145.219208,18890.383523,44077.5615536,64113.8953141
2238.0,0.731029539429,1532.33556,21588.3668132,50372.8558975,73494.2893002
2239.0,0.731029539429,2822.7234,25936.0755796,60517.5096858,89277.039695
2240.0,0.731029539429,3693.735192,27645.8571733,64507.0000709,95847.3234657
2241.0,0.731029539429,4516.35744,26081.4245143,60856.6572,91455.1701838
2242.0,45.4633322671,6209.99148,25519.162077,59544.711513,91319.3284023
2243.0,170.110984627,7484.249472,25809.9593274,60223.2384306,93687.5582146
2244.0,1049.274835,8097.183696,25574.1131956,59672.9307897,94393.5025163
2245.0,1107.36202628,7532.639016,25550.237752,59617.2214214,93807.4602158
2246.0,942.106550067,7242.301752,24837.6258433,57954.4603011,90976.4944465
2247.0,1869.57743447,6548.718288,24534.6121664,57247.4283882,90200.3362771
2248.0,1264.30447612,5468.018472,24558.0977731,57302.2281372,88592.6488584
2249.0,2253.23281933,4548.617136,24321.1759056,56749.4104463,87872.4363072
2250.0,1027.89088938,3177.580056,26130.3399479,60970.7932119,91306.6041052
2251.0,265.263361439,2419.4772,29560.3723308,68974.2021052,101219.314997
2252.0,85.7887969699,2209.789176,35431.5285375,82673.5665875,120400.673098
2253.0,40.0075525678,1774.28328,37519.9370964,87546.5198916,126880.747821
2254.0,24.2603834486,1274.257992,35647.1175402,83176.6075938,120122.243509
2255.0,27.1923605747,887.14164,31406.1777342,73281.0813798,105601.593115
2256.0,18.8240106403,983.920728,26029.6406804,60735.8282542,87768.2136732
2257.0,18.8240106403,1048.44012,22233.8124534,51878.8957245,75179.9723085
2258.0,18.8240106403,806.4924,20124.8826976,46958.0596279,67908.2587361
2259.0,21.6065251973,1016.180424,18831.0930223,43939.2170521,63808.0970236
2260.0,8.95511185801,1161.349056,18250.1668411,42583.7226293,62004.1936384
2261.0,8.95511185801,1145.219208,18066.0268378,42154.0626215,61374.2637792
2262.0,8.95511185801,1532.33556,19082.4436107,44525.7017584,65149.436041
2263.0,8.95511185801,2822.7234,21047.6599747,49111.2066076,72990.5450942
2264.0,8.95511185801,3693.735192,24535.5762392,57249.6778916,85487.9444347
2265.0,11.737626415,4516.35744,26859.0595172,62671.1388735,94058.2934571
2266.0,24.0289422835,6209.99148,27719.3622582,64678.5119359,98631.8946164
2267.0,121.564450431,7484.249472,28382.7367188,66226.3856772,102214.936318
2268.0,987.762666764,8097.183696,28113.8251338,65598.9253122,102797.696809
2269.0,1585.737648,7532.639016,27630.6531251,64471.5239585,101220.553748
2270.0,2069.67291378,7242.301752,26488.1822927,61805.7586829,97605.9156414
2271.0,1584.63613191,6548.718288,26091.3803317,60879.8874406,95104.6221922
2272.0,1208.45454916,5468.018472,26263.9204358,61282.4810168,94222.8744738
2273.0,799.940880984,4548.617136,26054.5163897,60793.8715761,92196.9459828
2274.0,1169.97225639,3177.580056,27080.0390634,63186.7578145,94614.3491903
2275.0,953.374309688,2419.4772,29155.5894404,68029.7086944,100558.149644
2276.0,470.698331188,2209.789176,34246.5577875,79908.6348375,116835.680132
2277.0,20.1059763494,1774.28328,36231.4605279,84540.0745651,122565.924349
2278.0,12.0723458979,1274.257992,34065.6304644,79486.4710836,114838.431886
2279.0,9.09937947383,887.14164,30193.417731,70451.308039,101540.966789
2280.0,8.95511185801,983.920728,25652.6970065,59856.2930152,86501.8658616
2281.0,18.8240106403,1048.44012,22202.0157433,51804.7034011,75073.983275
2282.0,8.95511185801,806.4924,19879.5477916,46385.6115136,67080.6068171
2283.0,8.95511185801,1016.180424,18589.069532,43374.4955746,62988.7006425
2284.0,8.95511185801,1161.349056,17980.3137749,41954.0654747,61104.6834175
2285.0,8.95511185801,1145.219208,17962.0080895,41911.3522089,61027.5346183
2286.0,8.95511185801,1532.33556,18940.8213711,44195.2498658,64677.3619088
2287.0,8.95511185801,2822.7234,20845.7242024,48640.023139,72317.4258534
2288.0,8.95511185801,3693.735192,23960.5549984,55907.9616628,83571.2069651
2289.0,51.5397754035,4516.35744,25908.7475944,60453.7443868,90930.3891966
2290.0,51.5397754035,6209.99148,25853.5312867,60324.9063357,92439.9688779
2291.0,51.5397754035,7484.249472,25877.7396705,60381.3925645,93794.9214824
2292.0,91.0671464879,8097.183696,26105.4696439,60912.7625023,95206.4829887
2293.0,128.631093007,7532.639016,25424.5036058,59323.8417469,92409.6154617
2294.0,204.757489971,7242.301752,25013.3327404,58364.443061,90824.8350434
2295.0,616.085044935,6548.718288,24371.0913629,56865.8798467,88401.7745425
2296.0,679.98697355,5468.018472,25293.4867297,59018.1357026,90459.6278778
2297.0,684.44172913,4548.617136,26363.8619105,61515.6777911,93112.5985667
2298.0,619.06924932,3177.580056,28006.3243338,65348.0901121,97151.0637512
2299.0,204.039968963,2419.4772,29642.053989,69164.792641,101430.363799
2300.0,65.2421191296,2209.789176,36457.864215,85068.349835,123801.245345
2301.0,11.737626415,1774.28328,37856.6145675,88332.1006575,127974.736131
2302.0,11.737626415,1274.257992,34151.7862101,79687.5011569,115125.282985
2303.0,11.737626415,887.14164,28476.0409396,66444.0955256,95819.0157316
2304.0,11.737626415,983.920728,23389.4119343,54575.2945134,78960.3648021
2305.0,3.5135440964,1048.44012,19681.1335021,45922.6448381,66655.7320043
2306.0,2.78251455697,806.4924,18150.305178,42350.7120821,61310.2921747
2307.0,3.5135440964,1016.180424,17110.2639302,39923.9491704,58053.9070686
2308.0,0.731029539429,1161.349056,16910.0733315,39456.8377734,57528.9911904
2309.0,0.0,1145.219208,17489.0046466,40807.6775088,59441.9013634
2310.0,0.731029539429,1532.33556,20118.2450523,46942.5717888,68593.8834306
2311.0,0.731029539429,2822.7234,23722.522745,55352.5530716,81898.5302461
2312.0,0.731029539429,3693.735192,24412.8705951,56963.364722,85070.7015386
2313.0,0.731029539429,4516.35744,22676.5191784,52911.8780829,80105.4857308
2314.0,8.95511185801,6209.99148,21041.169886,49096.0630674,76356.1795453
2315.0,8.95511185801,7484.249472,20203.1918165,47140.7809052,74837.1773056
2316.0,52.9098139631,8097.183696,20917.4457946,48807.3735208,77874.9128254
2317.0,437.68511009,7532.639016,21076.3642973,49178.1833603,78224.8717837
2318.0,445.909192409,7242.301752,21067.2318411,49156.8742959,77912.3170814
2319.0,506.552345375,6548.718288,21305.8119158,49713.5611367,78074.6436859
2320.0,159.934381773,5468.018472,22488.1713574,52472.399834,80588.5240452
2321.0,128.631093007,4548.617136,23376.5545333,54545.2939109,82599.0966732
2322.0,477.671473695,3177.580056,26701.5334113,62303.5779597,92660.3629007
2323.0,429.247639586,2419.4772,29243.0405557,68233.7612965,100325.526692
2324.0,82.8430641694,2209.789176,35412.6341175,82629.4796075,120334.745965
2325.0,21.6065251973,1774.28328,39128.2291326,91299.2013094,132223.320247
2326.0,21.6065251973,1274.257992,35453.5598562,82724.9729978,119474.397371
2327.0,51.5397754035,887.14164,29873.8228875,69705.5867375,100518.09104
2328.0,51.5397754035,983.920728,24148.9628418,56347.5799642,81532.0033094
2329.0,18.8240106403,1048.44012,20091.0406943,46879.0949533,68037.3997782
2330.0,51.5397754035,806.4924,18193.5847382,42451.6977225,61503.3146361
2331.0,48.7572608465,1016.180424,17116.9699772,39939.5966134,58121.5042754
2332.0,8.95511185801,1161.349056,16839.3105095,39291.7245223,57301.3391997
2333.0,8.95511185801,1145.219208,16968.1306987,39592.3049635,57714.6099821
2334.0,8.95511185801,1532.33556,19353.849316,45158.9817374,66054.1217253
2335.0,8.95511185801,2822.7234,22788.2419237,53172.5644885,78792.4849241
2336.0,18.8240106403,3693.735192,23100.8743634,53902.0401812,80715.4737471
2337.0,51.5397754035,4516.35744,21627.1248465,50463.2913085,76658.3133704
2338.0,52.9098139631,6209.99148,20435.701043,47683.3024336,74381.9047706
2339.0,90.4737604822,7484.249472,20871.0820312,48699.1914061,77144.9966698
2340.0,121.777049248,8097.183696,21447.9646491,50045.2508479,79712.1762422
2341.0,478.197907208,7532.639016,22154.3144929,51693.4004833,81858.5518994
2342.0,547.529697788,7242.301752,22129.2437543,51634.9020935,81553.9772976
2343.0,221.977681711,6548.718288,23491.5028693,54813.5066951,85075.7055342
2344.0,559.421563485,5468.018472,26141.1207781,60995.9484822,93164.5092958
2345.0,613.701369166,4548.617136,28174.2637139,65739.9486657,99076.5308848
2346.0,602.447730666,3177.580056,31362.0493215,73178.1150835,108320.192192
2347.0,568.964087772,2419.4772,34016.1751191,79371.0752779,116375.691685
2348.0,120.407010688,2209.789176,38645.2835562,90172.3282978,131147.808041
2349.0,21.6065251973,1774.28328,40177.686069,93747.934161,135721.510035
2350.0,21.6065251973,1274.257992,36788.009079,85838.687851,123922.561447
2351.0,51.5397754035,887.14164,30725.0221605,71691.7183745,103355.42195
2352.0,51.5397754035,983.920728,25356.2755996,59164.6430656,85556.3791686
2353.0,18.8240106403,1048.44012,21241.5400717,49563.5935007,71872.3977031
2354.0,21.6065251973,806.4924,19203.9045524,44809.1106223,64841.1140999
2355.0,21.6065251973,1016.180424,18059.1913298,42138.113103,61235.091382
2356.0,8.95511185801,1161.349056,17244.9788531,40238.2839907,58653.5670117
2357.0,8.95511185801,1145.219208,17466.8872391,40756.0702244,59377.1317834
2358.0,8.95511185801,1532.33556,19762.5064391,46112.5150244,67416.3121354
2359.0,8.95511185801,2822.7234,23236.0216084,54217.383753,80285.0838733
2360.0,8.95511185801,3693.735192,24024.2600917,56056.6068805,83783.5572761
2361.0,43.0409151808,4516.35744,23317.0976181,54406.5611089,82283.0570822
2362.0,52.9098139631,6209.99148,21078.9225515,49184.1526201,76525.9764655
2363.0,167.565078086,7484.249472,21296.3371173,49691.4532736,78639.604941
2364.0,606.89154547,8097.183696,21770.5888123,50798.0405619,81272.7046157
2365.0,1148.15250088,7532.639016,21194.3771704,49453.5467308,79328.7154181
2366.0,1496.00694274,7242.301752,23424.1858454,54656.4336393,86818.9281794
2367.0,1594.52016012,6548.718288,25848.6882485,60313.6059131,94305.5326097
2368.0,1464.64583749,5468.018472,27334.1261153,63779.6276024,98046.4180272
2369.0,1507.14383169,4548.617136,29220.7325361,68181.7092509,103458.202755
2370.0,1021.58091139,3177.580056,31347.2934912,73143.6848128,108690.139271
2371.0,612.599017974,2419.4772,33246.5443569,77575.2701661,113853.890741
2372.0,142.945375789,2209.789176,38744.5440378,90403.9360882,131501.214678
2373.0,51.5397754035,1774.28328,40476.0409389,94444.0955241,136745.959518
2374.0,51.5397754035,1274.257992,36662.2127928,85545.1631832,123533.173743
2375.0,51.5397754035,887.14164,30971.0929431,72265.8835339,104175.657892
2376.0,385.506325666,983.920728,25093.300736,58551.0350507,85013.7628404
2377.0,48.7572608465,1048.44012,21007.0640206,49016.4827148,71120.7441162
2378.0,48.7572608465,806.4924,19127.2882437,44630.3392354,64612.8771399
2379.0,18.8240106403,1016.180424,18175.8430177,42410.3003747,61621.1478271
2380.0,48.7572608465,1161.349056,17860.8927996,41675.4165325,60746.4156489
2381.0,8.95511185801,1145.219208,18175.3832106,42409.2274914,61738.7850219
2382.0,8.95511185801,1532.33556,20454.726701,47727.6956358,69723.7130087
2383.0,0.731029539429,2822.7234,23630.4928641,55137.8166829,81591.7639765
2384.0,0.0,3693.735192,24426.4677232,56995.0913542,85115.2942694
2385.0,21.6065251973,4516.35744,23688.4887109,55273.1403255,83499.5930016
2386.0,128.631093007,6209.99148,23100.9709375,53902.2655207,83341.8590312
2387.0,910.651223159,7484.249472,22448.9223248,52380.8187579,83224.6417779
2388.0,1438.08090412,8097.183696,23479.3823558,54785.2254969,87799.8724528
2389.0,1914.58377616,7532.639016,24965.2042012,58252.143136,92664.5701294
2390.0,2109.96362313,7242.301752,24457.9344974,57068.5138272,90878.7136996
2391.0,2497.68033574,6548.718288,24187.4455279,56437.3728985,89671.2170502
2392.0,2524.32928601,5468.018472,24685.2566401,57598.9321601,90276.5365582
2393.0,2547.26056647,4548.617136,27485.3440644,64132.4694835,98713.6912504
2394.0,2450.01619475,3177.580056,29882.4505353,69725.7179157,105235.764702
2395.0,1963.02947288,2419.4772,32606.5265481,76081.8952789,113070.9285
2396.0,1361.48679935,2209.789176,37966.0079985,88587.3519965,130124.63597
2397.0,511.988718183,1774.28328,39721.4352009,92683.3488021,134691.056001
2398.0,457.156075508,1274.257992,36525.8775036,85227.0475084,123484.33908
2399.0,478.590465492,887.14164,30432.5360001,71009.2506669,102807.518772
2400.0,72.9741653871,983.920728,24565.2621697,57318.9450627,82941.1021258
2401.0,41.6708766212,1048.44012,20855.6315781,48663.1403489,70608.8829236
2402.0,8.95511185801,806.4924,18907.4318975,44117.3410943,63840.2205037
