hour_ending,total,pumping,other
2206.0,206.062680945,164.850144756,41.212536189
2207.0,377.358165264,301.886532211,75.4716330528
2208.0,639.370627787,511.49650223,127.874125557
2209.0,638.770787791,511.016630233,127.754157558
2210.0,629.361532953,503.489226362,125.872306591
2211.0,632.184309405,505.747447524,126.436861881
2212.0,377.758058595,302.206446876,75.551611719
2213.0,199.546771969,159.637417575,39.9093543938
2214.0,79.2729720072,63.4183776058,15.8545944014
2215.0,98.4090440333,78.7272352266,19.6818088067
2216.0,123.802270526,99.0418164208,24.7604541052
2217.0,123.567039155,98.853631324,24.713407831
2218.0,84.1187382486,67.2949905989,16.8237476497
2219.0,76.0150175197,60.8120140158,15.2030035039
2220.0,86.5063366636,69.2050693309,17.3012673327
2221.0,93.7397013201,74.9917610561,18.747940264
2222.0,101.18477421,80.947819368,20.236954842
2223.0,97.8327271745,78.2661817396,19.5665454349
2224.0,101.325913033,81.0607304264,20.2651826066
2225.0,130.24761009,104.198088072,26.049522018
2226.0,94.6218189611,75.6974551689,18.9243637922
2227.0,64.0064560331,51.2051648265,12.8012912066
2228.0,49.2456875065,39.3965500052,9.8491375013
2229.0,74.862383802,59.8899070416,14.9724767604
2230.0,520.367077228,416.293661782,104.073415446
2231.0,643.240183839,514.592147071,128.648036768
2232.0,628.667600409,502.934080327,125.733520082
2233.0,619.75233145,495.80186516,123.95046629
2234.0,621.199004382,496.959203506,124.239800876
2235.0,623.504271817,498.803417454,124.700854363
2236.0,628.538223155,502.830578524,125.707644631
2237.0,431.637804109,345.310243287,86.3275608218
2238.0,135.704977896,108.563982317,27.1409955792
2239.0,80.837260624,64.6698084992,16.1674521248
2240.0,94.0337405338,75.226992427,18.8067481068
2241.0,93.4221389693,74.7377111754,18.6844277939
2242.0,77.8615837815,62.2892670252,15.5723167563
2243.0,76.0150175197,60.8120140158,15.2030035039
2244.0,74.0861202779,59.2688962223,14.8172240556
2245.0,70.8046426533,56.6437141226,14.1609285307
2246.0,73.7920810643,59.0336648514,14.7584162129
2247.0,137.845583372,110.276466698,27.5691166744
2248.0,130.718072832,104.574458266,26.1436145664
2249.0,150.618646814,120.494917451,30.1237293628
2250.0,133.140955953,106.512764762,26.6281911906
2251.0,75.9679712455,60.7743769964,15.1935942491
2252.0,57.3729313726,45.8983450981,11.4745862745
2253.0,123.390615627,98.7124925016,24.6781231254
2254.0,591.795083014,473.436066411,118.359016603
2255.0,643.428368936,514.742695149,128.685673787
2256.0,638.782549359,511.026039487,127.756509872
2257.0,633.278135279,506.622508223,126.655627056
2258.0,633.219327437,506.57546195,126.643865487
2259.0,625.58606945,500.46885556,125.11721389
2260.0,628.620554135,502.896443308,125.724110827
2261.0,392.542350258,314.033880206,78.5084700516
2262.0,351.976700339,281.581360271,70.3953400678
2263.0,65.0767587709,52.0614070167,13.0153517542
2264.0,97.6680652148,78.1344521718,19.533613043
2265.0,100.161517747,80.1292141976,20.0323035494
2266.0,81.5664778739,65.2531822991,16.3132955748
2267.0,66.4175775853,53.1340620682,13.2835155171
2268.0,68.605229335,54.884183468,13.721045867
2269.0,79.3317798499,63.4654238799,15.86635597
2270.0,73.5098034191,58.8078427353,14.7019606838
2271.0,78.1673845638,62.533907651,15.6334769128
2272.0,77.3205516284,61.8564413027,15.4641103257
2273.0,83.6129908011,66.8903926409,16.7225981602
2274.0,80.7431680756,64.5945344605,16.1486336151
2275.0,53.3269517924,42.6615614339,10.6653903585
2276.0,54.0091227681,43.2072982145,10.8018245536
2277.0,66.0882536659,52.8706029327,13.2176507332
2278.0,327.230360116,261.784288093,65.4460720232
2279.0,339.250683171,271.400546537,67.8501366342
2280.0,623.033809075,498.42704726,124.606761815
2281.0,630.373027848,504.298422278,126.07460557
2282.0,622.18697614,497.749580912,124.437395228
2283.0,621.892936926,497.514349541,124.378587385
2284.0,538.879786121,431.103828897,107.775957224
2285.0,342.955577264,274.364461811,68.5911154528
2286.0,178.987550149,143.190040119,35.7975100298
2287.0,67.1115101295,53.6892081036,13.4223020259
2288.0,63.0302458437,50.424196675,12.6060491687
2289.0,52.8329659134,42.2663727307,10.5665931827
2290.0,55.6675039332,44.5340031466,11.1335007866
2291.0,85.1890409864,68.1512327891,17.0378081973
2292.0,71.3339132379,57.0671305903,14.2667826476
2293.0,81.848755519,65.4790044152,16.3697511038
2294.0,85.2596103976,68.2076883181,17.0519220795
2295.0,94.3277797474,75.4622237979,18.8655559495
2296.0,91.1992025139,72.9593620111,18.2398405028
2297.0,91.5402880018,73.2322304014,18.3080576004
2298.0,80.6373139587,64.509851167,16.1274627917
2299.0,63.1360999606,50.5088799685,12.6272199921
2300.0,64.0417407387,51.233392591,12.8083481477
2301.0,59.3018286143,47.4414628914,11.8603657229
2302.0,309.976139058,247.980911246,61.9952278116
2303.0,393.447991036,314.758392829,78.6895982072
2304.0,630.349504711,504.279603769,126.069900942
2305.0,618.729074987,494.98325999,123.745814997
2306.0,617.070693822,493.656555058,123.414138764
2307.0,618.011619305,494.409295444,123.602323861
2308.0,617.741103229,494.192882583,123.548220646
2309.0,144.020406859,115.216325487,28.8040813718
2310.0,64.735673283,51.7885386264,12.9471346566
2311.0,77.7792528017,62.2234022414,15.5558505603
2312.0,102.019845577,81.6158764616,20.4039691154
2313.0,220.917542019,176.734033615,44.1835084038
2314.0,250.827210835,200.661768668,50.165442167
2315.0,236.760374852,189.408299882,47.3520749704
2316.0,276.302768308,221.042214646,55.2605536616
2317.0,289.793287431,231.834629945,57.9586574862
2318.0,319.738240952,255.790592762,63.9476481904
2319.0,342.532160796,274.025728637,68.5064321592
2320.0,348.08362115,278.46689692,69.61672423
2321.0,350.341842311,280.273473849,70.0683684622
2322.0,318.338614295,254.670891436,63.667722859
2323.0,273.315329897,218.652263918,54.6630659794
2324.0,272.280311864,217.824249491,54.4560623728
2325.0,272.39792755,217.91834204,54.47958551
2326.0,275.279511844,220.223609475,55.0559023688
2327.0,320.973205649,256.778564519,64.1946411298
2328.0,592.618392812,474.09471425,118.523678562
2329.0,577.481254092,461.985003274,115.496250818
2330.0,533.187186944,426.549749555,106.637437389
2331.0,398.258472572,318.606778058,79.6516945144
2332.0,402.492637249,321.994109799,80.4985274498
2333.0,353.211665037,282.56933203,70.6423330074
2334.0,102.984294198,82.3874353584,20.5968588396
2335.0,124.790242284,99.8321938272,24.9580484568
2336.0,141.009445311,112.807556249,28.2018890622
2337.0,302.613397147,242.090717718,60.5226794294
2338.0,279.748907892,223.799126314,55.9497815784
2339.0,281.007395726,224.805916581,56.2014791452
2340.0,296.226865426,236.981492341,59.2453730852
2341.0,310.822971993,248.658377594,62.1645943986
2342.0,344.355203921,275.484163137,68.8710407842
2343.0,360.527360673,288.421888538,72.1054721346
2344.0,391.225054581,312.980043665,78.2450109162
2345.0,377.075887619,301.660710095,75.4151775238
2346.0,332.534827531,266.027862025,66.5069655062
2347.0,313.575179033,250.860143226,62.7150358066
2348.0,290.981205854,232.784964683,58.1962411708
2349.0,341.720612566,273.376490053,68.3441225132
2350.0,799.904276886,639.923421509,159.980855377
2351.0,845.727347945,676.581878356,169.145469589
2352.0,803.232800784,642.586240627,160.646560157
2353.0,662.129262925,529.70341034,132.425852585
2354.0,666.963267598,533.570614078,133.39265352
2355.0,671.961934231,537.569547385,134.392386846
2356.0,667.116167989,533.692934391,133.423233598
2357.0,470.674450116,376.539560093,94.1348900232
2358.0,224.928236894,179.942589515,44.9856473788
2359.0,107.300789855,85.840631884,21.460157971
2360.0,136.822326908,109.457861526,27.3644653816
2361.0,248.721890065,198.977512052,49.744378013
2362.0,247.169363016,197.735490413,49.4338726032
2363.0,260.836305668,208.669044534,52.1672611336
2364.0,273.926931461,219.141545169,54.7853862922
2365.0,289.687433314,231.749946651,57.9374866628
2366.0,304.895141445,243.916113156,60.979028289
2367.0,316.186247251,252.948997801,63.2372494502
2368.0,327.52439933,262.019519464,65.504879866
2369.0,325.2544166,260.20353328,65.05088332
2370.0,305.247988502,244.198390802,61.0495977004
2371.0,258.425184116,206.740147293,51.6850368232
2372.0,213.54303854,170.834430832,42.708607708
2373.0,116.757090967,93.4056727736,23.3514181934
2374.0,119.203497224,95.3627977792,23.8406994448
2375.0,123.861078369,99.0888626952,24.7722156738
2376.0,411.984223066,329.587378453,82.3968446132
2377.0,402.186836467,321.749469174,80.4373672934
2378.0,404.162779983,323.330223986,80.8325559966
2379.0,400.05799256,320.046394048,80.011598512
2380.0,292.569017608,234.055214086,58.5138035216
2381.0,115.9220196,92.73761568,23.18440392
2382.0,116.098443128,92.8787545024,23.2196886256
2383.0,108.818032197,87.0544257576,21.7636064394
2384.0,167.696444344,134.157155475,33.5392888688
2385.0,274.115116558,219.292093246,54.8230233116
2386.0,265.623264067,212.498611254,53.1246528134
2387.0,277.867056924,222.293645539,55.5734113848
2388.0,299.214303837,239.37144307,59.8428607674
2389.0,311.152295913,248.92183673,62.2304591826
2390.0,321.890607996,257.512486397,64.3781215992
2391.0,321.337814274,257.070251419,64.2675628548
2392.0,328.535894225,262.82871538,65.707178845
2393.0,299.414250503,239.531400402,59.8828501006
2394.0,285.218037266,228.174429813,57.0436074532
2395.0,246.792992823,197.434394258,49.3585985646
2396.0,243.911408529,195.129126823,48.7822817058
2397.0,244.405394408,195.524315526,48.8810788816
2398.0,491.04548684,392.836389472,98.209097368
2399.0,565.084560844,452.067648675,113.016912169
2400.0,774.699235489,619.759388391,154.939847098
2401.0,665.598925647,532.479140518,133.119785129
2402.0,663.599458994,530.879567195,132.719891799
2403.0,659.071255103,527.257004082,131.814251021
2404.0,651.461520253,521.169216202,130.292304051
2405.0,305.706689675,244.56535174,61.141337935
2406.0,112.146556096,89.7172448768,22.4293112192
2407.0,117.309884688,93.8479077504,23.4619769376
2408.0,126.530954429,101.224763543,25.3061908858
2409.0,278.055242021,222.444193617,55.6110484042
2410.0,248.686605359,198.949284287,49.7373210718
2411.0,249.933331625,199.9466653,49.986666325
2412.0,270.680738542,216.544590834,54.1361477084
2413.0,291.381099185,233.104879348,58.276219837
2414.0,282.67753846,226.142030768,56.535507692
2415.0,350.800543485,280.640434788,70.160108697
2416.0,350.153657215,280.122925772,70.030731443
2417.0,343.849456473,275.079565178,68.7698912946
2418.0,312.410783747,249.928626998,62.4821567494
2419.0,274.562056163,219.64964493,54.9124112326
2420.0,252.650253959,202.120203167,50.5300507918
2421.0,320.902636238,256.72210899,64.1805272476
2422.0,812.842002287,650.27360183,162.568400457
2423.0,831.860458628,665.488366902,166.372091726
2424.0,794.693902019,635.755121615,158.938780404
2425.0,661.882269986,529.505815989,132.376453997
2426.0,650.250078693,520.200062954,130.050015739
2427.0,647.980095963,518.38407677,129.596019193
2428.0,554.063971115,443.251176892,110.812794223
2429.0,381.709945626,305.367956501,76.3419891252
2430.0,331.393955382,265.115164306,66.2787910764
2431.0,98.5854675615,78.8683740492,19.7170935123
2432.0,96.5154314972,77.2123451978,19.3030862994
2433.0,262.506448402,210.005158722,52.5012896804
2434.0,252.991339447,202.393071558,50.5982678894
2435.0,267.469830329,213.975864263,53.4939660658
2436.0,276.749707912,221.39976633,55.3499415824
2437.0,280.231132202,224.184905762,56.0462264404
2438.0,284.677005113,227.74160409,56.9354010226
2439.0,296.332719543,237.066175634,59.2665439086
2440.0,289.252255278,231.401804222,57.8504510556
2441.0,443.646365595,354.917092476,88.729273119
2442.0,271.315863244,217.052690595,54.2631726488
2443.0,263.917836628,211.134269302,52.7835673256
2444.0,260.436412338,208.34912987,52.0872824676
2445.0,257.895913531,206.316730825,51.5791827062
2446.0,424.851379057,339.881103246,84.9702758114
2447.0,403.186569793,322.549255834,80.6373139586
2448.0,660.059226861,528.047381489,132.011845372
2449.0,664.363960949,531.491168759,132.87279219
2450.0,663.86997507,531.095980056,132.773995014
2451.0,530.705495981,424.564396785,106.141099196
2452.0,654.719474741,523.775579793,130.943894948
2453.0,268.363709538,214.69096763,53.6727419076
2454.0,78.2732386807,62.6185909446,15.6546477361
2455.0,84.471585305,67.577268244,16.894317061
2456.0,99.5263930452,79.6211144362,19.905278609
2457.0,82.0839868899,65.6671895119,16.416797378
2458.0,92.3283130944,73.8626504755,18.4656626189
2459.0,84.1893076599,67.3514461279,16.837861532
2460.0,47.8460608494,38.2768486795,9.56921216988
2461.0,57.3964545097,45.9171636078,11.4792909019
2462.0,79.1671178903,63.3336943122,15.8334235781
2463.0,85.2713719662,68.217097573,17.0542743932
2464.0,83.4718519785,66.7774815828,16.6943703957
2465.0,64.9120968112,51.929677449,12.9824193622
2466.0,60.8896403681,48.7117122945,12.1779280736
2467.0,44.3999212652,35.5199370122,8.87998425304
2468.0,43.0473408822,34.4378727058,8.60946817644
2469.0,85.8829735306,68.7063788245,17.1765947061
2470.0,593.876880647,475.101504518,118.775376129
2471.0,624.04530397,499.236243176,124.809060794
2472.0,602.015886081,481.612708865,120.403177216
2473.0,594.018019469,475.214415575,118.803603894
2474.0,595.111845344,476.089476275,119.022369069
2475.0,606.179481347,484.943585078,121.235896269
2476.0,608.273040548,486.618432438,121.65460811
2477.0,436.601186035,349.280948828,87.320237207
2478.0,290.8518286,232.68146288,58.17036572
2479.0,67.3114567948,53.8491654358,13.462291359
2480.0,79.9904276886,63.9923421509,15.9980855377
2481.0,212.884390702,170.307512562,42.5768781404
2482.0,213.942931871,171.154345497,42.7885863742
2483.0,206.168535061,164.934828049,41.2337070122
2484.0,215.601313036,172.481050429,43.1202626072
2485.0,242.358881481,193.887105185,48.4717762962
2486.0,278.784459271,223.027567417,55.7568918542
2487.0,293.20414231,234.563313848,58.640828462
2488.0,315.280606473,252.224485178,63.0561212946
2489.0,322.549255835,258.039404668,64.509851167
2490.0,309.105782985,247.284626388,61.821156597
2491.0,270.316129917,216.252903934,54.0632259834
2492.0,258.331091568,206.664873254,51.6662183136
2493.0,261.671377035,209.337101628,52.334275407
2494.0,553.816978175,443.05358254,110.763395635
2495.0,817.240828924,653.792663139,163.448165785
2496.0,814.429814041,651.543851233,162.885962808
2497.0,693.191565458,554.553252366,138.638313092
2498.0,669.468481699,535.574785359,133.89369634
2499.0,686.534517661,549.227614129,137.306903532
2500.0,682.864908274,546.291926619,136.572981655
2501.0,497.502587972,398.002070378,99.5005175944
2502.0,267.446307192,213.957045754,53.4892614384
2503.0,184.962426971,147.969941577,36.9924853942
2504.0,155.699644426,124.559715541,31.1399288852
2505.0,262.459402128,209.967521702,52.4918804256
2506.0,255.578884528,204.463107622,51.1157769056
2507.0,259.013262543,207.210610034,51.8026525086
2508.0,280.266416908,224.213133526,56.0532833816
2509.0,285.206275698,228.165020558,57.0412551396
2510.0,293.110049761,234.488039809,58.6220099522
2511.0,293.898074854,235.118459883,58.7796149708
2512.0,331.099916168,264.879932934,66.2199832336
2513.0,321.502476234,257.201980987,64.3004952468
2514.0,305.636120264,244.508896211,61.1272240528
2515.0,263.094526829,210.475621463,52.6189053658
2516.0,230.550266659,184.440213327,46.1100533318
2517.0,126.636808546,101.309446837,25.3273617092
2518.0,393.200998097,314.560798478,78.6401996194
2519.0,517.015030192,413.612024154,103.403006038
2520.0,681.088911423,544.871129138,136.217782285
2521.0,668.621648763,534.89731901,133.724329753
2522.0,666.728036227,533.382428982,133.345607245
2523.0,664.84618526,531.876948208,132.969237052
2524.0,600.063465703,480.050772562,120.012693141
2525.0,357.657537948,286.126030358,71.5315075896
2526.0,118.827127031,95.0617016248,23.7654254062
2527.0,113.416805499,90.7334443992,22.6833610998
2528.0,195.524315526,156.419452421,39.1048631052
2529.0,289.15816273,231.326530184,57.831632546
2530.0,283.277378456,226.621902765,56.6554756912
2531.0,285.547361186,228.437888949,57.1094722372
2532.0,289.028785475,231.22302838,57.805757095
2533.0,313.751602561,251.001282049,62.7503205122
2534.0,316.068631565,252.854905252,63.213726313
2535.0,289.769764294,231.815811435,57.9539528588
2536.0,289.252255278,231.401804222,57.8504510556
2537.0,289.969710959,231.975768767,57.9939421918
2538.0,255.343653157,204.274922526,51.0687306314
2539.0,243.829077549,195.063262039,48.7658155098
2540.0,209.932236997,167.945789598,41.9864473994
2541.0,126.142822667,100.914258134,25.2285645334
2542.0,418.382516356,334.706013085,83.6765032712
2543.0,446.68085028,357.344680224,89.336170056
2544.0,691.003913708,552.803130966,138.200782742
2545.0,678.124996149,542.499996919,135.62499923
2546.0,672.432396973,537.945917578,134.486479395
2547.0,653.543317886,522.834654309,130.708663577
2548.0,663.364227623,530.691382098,132.672845525
2549.0,476.908081446,381.526465157,95.3816162892
2550.0,359.327680681,287.462144545,71.8655361362
2551.0,121.532287797,97.2258302376,24.3064575594
2552.0,187.044224604,149.635379683,37.4088449208
2553.0,302.154695974,241.723756779,60.4309391948
2554.0,294.909569749,235.927655799,58.9819139498
2555.0,292.921864665,234.337491732,58.584372933
2556.0,291.451668596,233.161334877,58.2903337192
2557.0,296.60323562,237.282588496,59.320647124
2558.0,301.837133623,241.469706898,60.3674267246
2559.0,310.270178271,248.216142617,62.0540356542
2560.0,313.657510013,250.92600801,62.7315020026
2561.0,488.504988034,390.803990427,97.7009976068
2562.0,379.839856227,303.871884982,75.9679712454
2563.0,277.714156533,222.171325226,55.5428313066
2564.0,275.808782429,220.647025943,55.1617564858
2565.0,281.489620037,225.19169603,56.2979240074
2566.0,507.4763981,405.98111848,101.49527962
2567.0,600.298697073,480.238957658,120.059739415
2568.0,777.945428408,622.356342726,155.589085682
2569.0,666.680989953,533.344791962,133.336197991
2570.0,661.611753909,529.289403127,132.322350782
2571.0,658.965400986,527.172320789,131.793080197
2572.0,572.259117657,457.807294126,114.451823531
2573.0,349.130400751,279.304320601,69.8260801502
2574.0,108.371092593,86.6968740744,21.6742185186
2575.0,126.93084776,101.544678208,25.386169552
2576.0,144.149784113,115.31982729,28.8299568226
2577.0,229.903380389,183.922704311,45.9806760778
2578.0,267.222837389,213.778269911,53.4445674778
2579.0,258.660415487,206.92833239,51.7320830974
2580.0,265.929064849,212.743251879,53.1858129698
2581.0,277.043747126,221.634997701,55.4087494252
2582.0,289.840333705,231.872266964,57.968066741
2583.0,350.941682307,280.753345846,70.1883364614
2584.0,345.825399989,276.660319991,69.1650799978
2585.0,337.215931813,269.77274545,67.4431863626
2586.0,317.938720964,254.350976771,63.5877441928
2587.0,287.61739725,230.0939178,57.52347945
2588.0,278.337519666,222.670015733,55.6675039332
2589.0,280.866256904,224.693005523,56.1732513808
2590.0,535.962917121,428.770333697,107.192583424
2591.0,585.361505019,468.289204015,117.072301004
2592.0,790.506783617,632.405426894,158.101356723
2593.0,667.99828563,534.398628504,133.599657126
2594.0,653.014047301,522.411237841,130.60280946
2595.0,657.518728055,526.014982444,131.503745611
2596.0,541.243861399,432.995089119,108.24877228
2597.0,202.816488026,162.253190421,40.5632976052
2598.0,351.612091714,281.289673371,70.3224183428
2599.0,116.380720773,93.1045766184,23.2761441546
2600.0,176.270627815,141.016502252,35.254125563
2601.0,261.012729196,208.810183357,52.2025458392
2602.0,240.66521561,192.532172488,48.133043122
2603.0,253.144239838,202.51539187,50.6288479676
2604.0,251.744613181,201.395690545,50.3489226362
2605.0,270.527838151,216.422270521,54.1055676302
2606.0,268.516609929,214.813287943,53.7033219858
2607.0,287.393927447,229.915141958,57.4787854894
2608.0,293.227665447,234.582132358,58.6455330894
2609.0,285.735546282,228.588437026,57.1471092564
2610.0,276.408622424,221.126897939,55.2817244848
2611.0,255.331891588,204.26551327,51.0663783176
2612.0,261.671377035,209.337101628,52.334275407
2613.0,312.893008057,250.314406446,62.5786016114
2614.0,546.583613519,437.266890815,109.316722704
2615.0,806.690701937,645.35256155,161.338140387
2616.0,783.696835428,626.957468342,156.739367086
2617.0,674.090778138,539.27262251,134.818155628
2618.0,673.937877747,539.150302198,134.787575549
2619.0,671.585564037,537.26845123,134.317112807
2620.0,665.293124865,532.234499892,133.058624973
2621.0,470.251033649,376.200826919,94.0502067298
2622.0,338.839028272,271.071222618,67.7678056544
2623.0,175.165040371,140.132032297,35.0330080742
2624.0,113.063958443,90.4511667544,22.6127916886
2625.0,107.147889464,85.7183115712,21.4295778928
2626.0,106.336341234,85.0690729872,21.2672682468
2627.0,117.69801645,94.15841316,23.53960329
2628.0,305.212703796,244.170163037,61.0425407592
2629.0,449.574196143,359.659356914,89.9148392286
2630.0,249.874523782,199.899619026,49.9749047564
2631.0,156.07601462,124.860811696,31.215202924
2632.0,153.523754245,122.819003396,30.704750849
2633.0,136.434195146,109.147356117,27.2868390292
2634.0,153.64136993,122.913095944,30.728273986
2635.0,131.306151259,105.044921007,26.2612302518
2636.0,131.435528513,105.14842281,26.2871057026
2637.0,181.786803463,145.42944277,36.3573606926
2638.0,666.386950739,533.109560591,133.277390148
2639.0,678.36022752,542.688182016,135.672045504
2640.0,662.258640179,529.806912143,132.451728036
2641.0,656.777749236,525.422199389,131.355549847
2642.0,638.629648968,510.903719174,127.725929794
2643.0,651.520328096,521.216262477,130.304065619
2644.0,651.214527314,520.971621851,130.242905463
2645.0,458.571796081,366.857436865,91.7143592162
2646.0,356.681327758,285.345062206,71.3362655516
2647.0,126.213392079,100.970713663,25.2426784158
2648.0,171.61304667,137.290437336,34.322609334
2649.0,264.30596839,211.444774712,52.861193678
2650.0,260.342319789,208.273855831,52.0684639578
2651.0,297.026652087,237.62132167,59.4053304174
2652.0,373.288662547,298.630930038,74.6577325094
2653.0,425.274795525,340.21983642,85.054959105
2654.0,336.839561619,269.471649295,67.3679123238
2655.0,325.136800915,260.109440732,65.027360183
2656.0,314.32791942,251.462335536,62.865583884
2657.0,311.505142969,249.204114375,62.3010285938
2658.0,291.886846632,233.509477306,58.3773693264
2659.0,251.615235927,201.292188742,50.3230471854
2660.0,239.28911209,191.431289672,47.857822418
2661.0,240.088898751,192.071119001,48.0177797502
2662.0,240.66521561,192.532172488,48.133043122
2663.0,381.815799743,305.452639794,76.3631599486
2664.0,507.546967511,406.037574009,101.509393502
2665.0,407.597157998,326.077726398,81.5194315996
2666.0,399.32877531,319.463020248,79.865755062
2667.0,392.36592673,313.892741384,78.473185346
2668.0,395.917920431,316.734336345,79.1835840862
2669.0,288.758269399,231.006615519,57.7516538798
2670.0,105.971732609,84.7773860872,21.1943465218
2671.0,120.673693293,96.5389546344,24.1347386586
2672.0,187.150078721,149.720062977,37.4300157442
2673.0,275.479458509,220.383566807,55.0958917018
2674.0,287.676205093,230.140964074,57.5352410186
2675.0,286.182485887,228.94598871,57.2364971774
2676.0,295.14480112,236.115840896,59.028960224
2677.0,304.507009683,243.605607746,60.9014019366
2678.0,326.901036197,261.520828958,65.3802072394
2679.0,299.002595603,239.202076482,59.8005191206
2680.0,301.801848918,241.441479134,60.3603697836
2681.0,304.201208901,243.360967121,60.8402417802
2682.0,273.397660876,218.718128701,54.6795321752
2683.0,240.171229731,192.136983785,48.0342459462
2684.0,203.522182138,162.81774571,40.7044364276
2685.0,139.656864928,111.725491942,27.9313729856
2686.0,630.055465498,504.044372398,126.0110931
2687.0,681.429996911,545.143997529,136.285999382
2688.0,663.622982131,530.898385705,132.724596426
2689.0,658.53022295,526.82417836,131.70604459
2690.0,649.614953991,519.691963193,129.922990798
2691.0,662.764387627,530.211510102,132.552877525
2692.0,656.072055124,524.857644099,131.214411025
2693.0,631.40804588,505.126436704,126.281609176
2694.0,349.400916828,279.520733462,69.8801833656
2695.0,398.423134532,318.738507626,79.6846269064
2696.0,207.274122505,165.819298004,41.454824501
2697.0,311.810943751,249.448755001,62.3621887502
2698.0,277.161362812,221.72909025,55.4322725624
2699.0,295.109516414,236.087613131,59.0219032828
2700.0,305.436173599,244.348938879,61.0872347198
2701.0,314.89247471,251.913979768,62.978494942
2702.0,304.448201841,243.558561473,60.8896403682
2703.0,305.118611248,244.094888998,61.0237222496
2704.0,303.871884982,243.097507986,60.7743769964
2705.0,289.07583175,231.2606654,57.81516635
2706.0,271.10415501,216.883324008,54.220831002
2707.0,220.658787511,176.527030009,44.1317575022
2708.0,199.358586873,159.486869498,39.8717173746
2709.0,123.331807784,98.6654462272,24.6663615568
2710.0,327.865484818,262.292387854,65.5730969636
2711.0,404.068687434,323.254949947,80.8137374868
2712.0,441.117628358,352.894102686,88.2235256716
2713.0,681.594658871,545.275727097,136.318931774
2714.0,675.913821263,540.73105701,135.182764253
2715.0,675.502166363,540.40173309,135.100433273
2716.0,669.762520912,535.81001673,133.952504182
2717.0,476.684611644,381.347689315,95.3369223288
2718.0,347.871912916,278.297530333,69.5743825832
2719.0,117.286361551,93.8290892408,23.4572723102
2720.0,152.794536995,122.235629596,30.558907399
2721.0,261.436145664,209.148916531,52.2872291328
2722.0,258.154668039,206.523734431,51.6309336078
2723.0,260.165896261,208.132717009,52.0331792522
2724.0,276.502714973,221.202171978,55.3005429946
2725.0,287.946721169,230.357376935,57.5893442338
2726.0,314.069164912,251.25533193,62.8138329824
2727.0,349.05983134,279.247865072,69.811966268
2728.0,348.97750036,279.182000288,69.795500072
2729.0,333.205236938,266.56418955,66.6410473876
2730.0,325.160324052,260.128259242,65.0320648104
2731.0,278.502181626,222.801745301,55.7004363252
2732.0,277.749441239,222.199552991,55.5498882478
2733.0,282.383499246,225.906799397,56.4766998492
2734.0,283.653748649,226.922998919,56.7307497298
2735.0,412.290023849,329.832019079,82.4580047698
2736.0,529.376438735,423.501150988,105.875287747
2737.0,404.127495277,323.301996222,80.8254990554
2738.0,649.391484189,519.513187351,129.878296838
2739.0,667.774815828,534.219852662,133.554963166
2740.0,561.238527929,448.990822343,112.247705586
2741.0,205.157040166,164.125632133,41.0314080332
2742.0,123.825793663,99.0606349304,24.7651587326
2743.0,126.895563054,101.516450443,25.3791126108
2744.0,181.316340721,145.053072577,36.2632681442
2745.0,275.455935372,220.364748298,55.0911870744
2746.0,271.692233437,217.35378675,54.3384466874
2747.0,283.371471004,226.697176803,56.6742942008
2748.0,284.582912565,227.666330052,56.916582513
2749.0,296.509143071,237.207314457,59.3018286142
2750.0,310.599502191,248.479601753,62.1199004382
2751.0,304.248255175,243.39860414,60.849651035
2752.0,292.757202705,234.205762164,58.551440541
2753.0,267.587446014,214.069956811,53.5174892028
2754.0,253.755841403,203.004673122,50.7511682806
2755.0,228.586084712,182.86886777,45.7172169424
2756.0,229.762241567,183.809793254,45.9524483134
2757.0,270.93949305,216.75159444,54.18789861
2758.0,741.74332042,593.394656336,148.348664084
2759.0,821.028053996,656.822443197,164.205610799
2760.0,806.58484782,645.267878256,161.316969564
2761.0,806.232000764,644.985600611,161.246400153
2762.0,795.870058874,636.696047099,159.174011775
2763.0,762.220211261,609.776169009,152.444042252
2764.0,651.81436731,521.451493848,130.362873462
2765.0,486.02329707,388.818637656,97.204659414
2766.0,335.992728684,268.794182947,67.1985457368
2767.0,115.181040781,92.1448326248,23.0362081562
2768.0,106.383387508,85.1067100064,21.2766775016
2769.0,133.352664187,106.68213135,26.6705328374
2770.0,132.564639094,106.051711275,26.5129278188
2771.0,128.883268139,103.106614511,25.7766536278
2772.0,123.073053276,98.4584426208,24.6146106552
2773.0,133.846650066,107.077320053,26.7693300132
2774.0,129.906524602,103.925219682,25.9813049204
2775.0,138.327807682,110.662246146,27.6655615364
2776.0,133.023340267,106.418672214,26.6046680534
2777.0,128.70684461,102.965475688,25.741368922
2778.0,132.023606941,105.618885553,26.4047213882
2779.0,105.677693395,84.542154716,21.135538679
2780.0,92.9163915218,74.3331132174,18.5832783044
2781.0,105.030807125,84.0246457,21.006161425
2782.0,395.306318867,316.245055094,79.0612637734
2783.0,566.554756912,453.24380553,113.310951382
2784.0,671.738464428,537.390771542,134.347692886
2785.0,669.209727191,535.367781753,133.841945438
2786.0,669.315581308,535.452465046,133.863116262
2787.0,665.798872312,532.63909785,133.159774462
2788.0,663.752359385,531.001887508,132.750471877
2789.0,449.585957711,359.668766169,89.9171915422
2790.0,378.793076627,303.034461302,75.7586153254
