hour_ending,total,pumping,process,other
37.0,246.730330564,123.365165282,61.682582641,61.682582641
38.0,221.327460024,110.663730012,55.331865006,55.331865006
39.0,259.46440615,129.732203075,64.8661015375,64.8661015375
40.0,157.26539829,78.632699145,39.3163495725,39.3163495725
41.0,137.668152095,68.8340760475,34.4170380238,34.4170380238
42.0,59.1573101327,29.5786550664,14.7893275332,14.7893275332
43.0,134.386712248,67.193356124,33.596678062,33.596678062
44.0,193.443925409,96.7219627045,48.3609813523,48.3609813523
45.0,254.616231098,127.308115549,63.6540577745,63.6540577745
46.0,170.891642535,85.4458212675,42.7229106337,42.7229106337
47.0,169.32490733,84.662453665,42.3312268325,42.3312268325
48.0,407.651444333,203.825722167,101.912861083,101.912861083
49.0,488.590725864,244.295362932,122.147681466,122.147681466
50.0,216.30085124,108.15042562,54.07521281,54.07521281
51.0,257.005502286,128.502751143,64.2513755715,64.2513755715
52.0,248.497259712,124.248629856,62.124314928,62.124314928
53.0,174.773664211,87.3868321055,43.6934160527,43.6934160527
54.0,208.575976269,104.287988135,52.1439940673,52.1439940673
55.0,404.692055612,202.346027806,101.173013903,101.173013903
56.0,688.031765476,344.015882738,172.007941369,172.007941369
57.0,683.879917182,341.939958591,170.969979295,170.969979295
58.0,543.343769252,271.671884626,135.835942313,135.835942313
59.0,391.448791083,195.724395542,97.8621977708,97.8621977708
60.0,320.419109727,160.209554864,80.1047774318,80.1047774318
61.0,298.450000513,149.225000257,74.6125001283,74.6125001283
62.0,126.178760588,63.089380294,31.544690147,31.544690147
63.0,47.8985768646,23.9492884323,11.9746442162,11.9746442162
64.0,61.381203716,30.690601858,15.345300929,15.345300929
65.0,182.019814536,91.009907268,45.504953634,45.504953634
66.0,199.780498907,99.8902494535,49.9451247268,49.9451247268
67.0,187.520795924,93.760397962,46.880198981,46.880198981
68.0,165.421125443,82.7105627215,41.3552813607,41.3552813607
69.0,247.700835983,123.850417991,61.9252089957,61.9252089957
70.0,343.82439288,171.91219644,85.95609822,85.95609822
71.0,167.396952619,83.6984763095,41.8492381547,41.8492381547
72.0,165.660487766,82.830243883,41.4151219415,41.4151219415
73.0,154.262489146,77.131244573,38.5656222865,38.5656222865
74.0,154.693341328,77.346670664,38.673335332,38.673335332
75.0,259.203283616,129.601641808,64.800820904,64.800820904
76.0,517.19669949,258.598349745,129.299174873,129.299174873
77.0,324.344651825,162.172325913,81.0861629563,81.0861629563
78.0,155.80746414,77.90373207,38.951866035,38.951866035
79.0,149.248936489,74.6244682445,37.3122341222,37.3122341222
80.0,352.476252848,176.238126424,88.119063212,88.119063212
81.0,517.70153639,258.850768195,129.425384098,129.425384098
82.0,290.685957161,145.34297858,72.6714892902,72.6714892902
83.0,251.669898503,125.834949251,62.9174746257,62.9174746257
84.0,226.850201623,113.425100812,56.7125504058,56.7125504058
85.0,168.56765198,84.28382599,42.141912995,42.141912995
86.0,168.014942616,84.007471308,42.003735654,42.003735654
87.0,171.827331616,85.913665808,42.956832904,42.956832904
88.0,282.691255571,141.345627785,70.6728138927,70.6728138927
89.0,419.484647176,209.742323588,104.871161794,104.871161794
90.0,285.589715701,142.79485785,71.3974289252,71.3974289252
91.0,174.952097943,87.4760489715,43.7380244857,43.7380244857
92.0,147.046803117,73.5234015585,36.7617007792,36.7617007792
93.0,140.087887579,70.0439437895,35.0219718947,35.0219718947
94.0,124.215989539,62.1079947695,31.0539973847,31.0539973847
95.0,349.58214476,174.79107238,87.39553619,87.39553619
96.0,330.916235604,165.458117802,82.729058901,82.729058901
97.0,112.052031486,56.026015743,28.0130078715,28.0130078715
98.0,111.560250713,55.7801253565,27.8900626782,27.8900626782
99.0,109.989163465,54.9945817325,27.4972908663,27.4972908663
100.0,112.417603034,56.208801517,28.1044007585,28.1044007585
101.0,113.322827819,56.6614139095,28.3307069547,28.3307069547
102.0,333.975721296,166.987860648,83.493930324,83.493930324
103.0,446.119145669,223.059572835,111.529786417,111.529786417
104.0,239.484180238,119.742090119,59.8710450595,59.8710450595
105.0,199.018891515,99.5094457575,49.7547228788,49.7547228788
106.0,175.348133786,87.674066893,43.8370334465,43.8370334465
107.0,160.947226023,80.4736130115,40.2368065057,40.2368065057
108.0,190.710842884,95.355421442,47.677710721,47.677710721
109.0,217.319229123,108.659614561,54.3298072807,54.3298072807
110.0,244.071232757,122.035616379,61.0178081893,61.0178081893
111.0,312.015316167,156.007658083,78.0038290417,78.0038290417
112.0,204.963781212,102.481890606,51.240945303,51.240945303
113.0,203.044530585,101.522265292,50.7611326462,50.7611326462
114.0,444.387032859,222.193516429,111.096758215,111.096758215
115.0,428.101690806,214.050845403,107.025422701,107.025422701
116.0,197.225850114,98.612925057,49.3064625285,49.3064625285
117.0,165.769288822,82.884644411,41.4423222055,41.4423222055
118.0,234.631653144,117.315826572,58.657913286,58.657913286
119.0,491.275935924,245.637967962,122.818983981,122.818983981
120.0,305.822360063,152.911180032,76.4555900158,76.4555900158
121.0,151.786177113,75.8930885565,37.9465442782,37.9465442782
122.0,153.835989007,76.9179945035,38.4589972517,38.4589972517
123.0,150.254258245,75.1271291225,37.5635645612,37.5635645612
124.0,460.058736956,230.029368478,115.014684239,115.014684239
125.0,508.980043746,254.490021873,127.245010936,127.245010936
126.0,439.308199568,219.654099784,109.827049892,109.827049892
127.0,395.117562689,197.558781345,98.7793906723,98.7793906723
128.0,426.082343208,213.041171604,106.520585802,106.520585802
129.0,462.96590117,231.482950585,115.741475292,115.741475292
130.0,544.871336078,272.435668039,136.21783402,136.21783402
131.0,381.051762178,190.525881089,95.2629405445,95.2629405445
132.0,291.243018568,145.621509284,72.810754642,72.810754642
133.0,273.730400604,136.865200302,68.432600151,68.432600151
134.0,459.079527452,229.539763726,114.769881863,114.769881863
135.0,311.101387297,155.550693649,77.7753468243,77.7753468243
136.0,431.034967274,215.517483637,107.758741818,107.758741818
137.0,243.488059097,121.744029549,60.8720147743,60.8720147743
138.0,119.298181811,59.6490909055,29.8245454528,29.8245454528
139.0,187.294489728,93.647244864,46.823622432,46.823622432
140.0,207.757792328,103.878896164,51.939448082,51.939448082
141.0,112.374082611,56.1870413055,28.0935206528,28.0935206528
142.0,283.056827119,141.528413559,70.7642067797,70.7642067797
143.0,332.944287286,166.472143643,83.2360718215,83.2360718215
144.0,616.118619546,308.059309773,154.029654886,154.029654886
145.0,751.266939185,375.633469592,187.816734796,187.816734796
146.0,400.205100065,200.102550033,100.051275016,100.051275016
147.0,245.920850708,122.960425354,61.480212677,61.480212677
148.0,311.936979406,155.968489703,77.9842448515,77.9842448515
149.0,582.329363615,291.164681808,145.582340904,145.582340904
150.0,663.508007468,331.754003734,165.877001867,165.877001867
151.0,435.243392118,217.621696059,108.81084803,108.81084803
152.0,302.005619021,151.00280951,75.5014047552,75.5014047552
153.0,283.196092471,141.598046235,70.7990231177,70.7990231177
154.0,200.185238835,100.092619418,50.0463097088,50.0463097088
155.0,229.805238303,114.902619151,57.4513095757,57.4513095757
156.0,158.832133495,79.4160667475,39.7080333737,39.7080333737
157.0,162.722859256,81.361429628,40.680714814,40.680714814
158.0,219.390801228,109.695400614,54.847700307,54.847700307
159.0,335.255221714,167.627610857,83.8138054285,83.8138054285
160.0,641.495377832,320.747688916,160.373844458,160.373844458
161.0,583.143195513,291.571597757,145.785798878,145.785798878
162.0,126.209224884,63.104612442,31.552306221,31.552306221
163.0,194.209884843,97.1049424215,48.5524712107,48.5524712107
164.0,201.734565871,100.867282935,50.4336414677,50.4336414677
165.0,416.664523807,208.332261903,104.166130952,104.166130952
166.0,512.544366338,256.272183169,128.136091585,128.136091585
167.0,524.969446926,262.484723463,131.242361731,131.242361731
168.0,106.568458267,53.2842291335,26.6421145668,26.6421145668
169.0,86.7057374953,43.3528687477,21.6764343738,21.6764343738
170.0,510.677340218,255.338670109,127.669335055,127.669335055
171.0,501.451010675,250.725505338,125.362752669,125.362752669
172.0,249.306739568,124.653369784,62.326684892,62.326684892
173.0,427.144241514,213.572120757,106.786060379,106.786060379
174.0,345.047316748,172.523658374,86.261829187,86.261829187
175.0,309.51289188,154.75644594,77.37822297,77.37822297
176.0,340.24701416,170.12350708,85.06175354,85.06175354
177.0,237.921797075,118.960898538,59.4804492688,59.4804492688
178.0,573.111738156,286.555869078,143.277934539,143.277934539
179.0,441.636542165,220.818271082,110.409135541,110.409135541
180.0,222.924659525,111.462329763,55.7311648813,55.7311648813
181.0,289.88518139,144.942590695,72.4712953475,72.4712953475
182.0,231.18048365,115.590241825,57.7951209125,57.7951209125
183.0,277.168513972,138.584256986,69.292128493,69.292128493
184.0,284.40160817,142.200804085,71.1004020425,71.1004020425
185.0,324.305483445,162.152741722,81.0763708612,81.0763708612
186.0,161.208348557,80.6041742785,40.3020871392,40.3020871392
187.0,226.562966836,113.281483418,56.640741709,56.640741709
188.0,214.564386387,107.282193194,53.6410965968,53.6410965968
189.0,104.988666935,52.4943334675,26.2471667337,26.2471667337
190.0,92.3329281082,46.1664640541,23.083232027,23.083232027
191.0,78.1365663299,39.0682831649,19.5341415825,19.5341415825
192.0,276.411258623,138.205629311,69.1028146557,69.1028146557
193.0,327.534698785,163.767349392,81.8836746962,81.8836746962
194.0,106.128902001,53.0644510005,26.5322255003,26.5322255003
195.0,104.222707501,52.1113537505,26.0556768753,26.0556768753
196.0,135.270176822,67.635088411,33.8175442055,33.8175442055
197.0,369.87136567,184.935682835,92.4678414175,92.4678414175
198.0,378.057557119,189.02877856,94.5143892798,94.5143892798
199.0,425.986598279,212.99329914,106.49664957,106.49664957
200.0,475.421446053,237.710723027,118.855361513,118.855361513
201.0,745.691973079,372.845986539,186.42299327,186.42299327
202.0,696.048227277,348.024113639,174.012056819,174.012056819
203.0,510.938462753,255.469231377,127.734615688,127.734615688
204.0,184.470014316,92.235007158,46.117503579,46.117503579
205.0,257.423298341,128.71164917,64.3558245852,64.3558245852
206.0,422.835719699,211.41785985,105.708929925,105.708929925
207.0,290.786054133,145.393027066,72.6965135332,72.6965135332
208.0,203.453622555,101.726811278,50.8634056388,50.8634056388
209.0,244.375875713,122.187937856,61.0939689282,61.0939689282
210.0,132.006145144,66.003072572,33.001536286,33.001536286
211.0,57.4426054912,28.7213027456,14.3606513728,14.3606513728
212.0,75.1206010594,37.5603005297,18.7801502649,18.7801502649
213.0,307.933100548,153.966550274,76.983275137,76.983275137
214.0,297.483847136,148.741923568,74.370961784,74.370961784
215.0,130.313200714,65.156600357,32.5783001785,32.5783001785
216.0,121.861534689,60.9307673445,30.4653836722,30.4653836722
217.0,164.537660869,82.2688304345,41.1344152173,41.1344152173
218.0,489.65262417,244.826312085,122.413156043,122.413156043
219.0,292.152595395,146.076297697,73.0381488487,73.0381488487
220.0,129.904108744,64.952054372,32.476027186,32.476027186
221.0,416.394697188,208.197348594,104.098674297,104.098674297
222.0,789.268972002,394.634486001,197.317243,197.317243
223.0,736.787694661,368.393847331,184.196923665,184.196923665
224.0,608.036877111,304.018438555,152.009219278,152.009219278
225.0,557.418273848,278.709136924,139.354568462,139.354568462
226.0,293.876004121,146.93800206,73.4690010302,73.4690010302
227.0,273.421405606,136.710702803,68.3553514015,68.3553514015
228.0,432.592998395,216.296499197,108.148249599,108.148249599
229.0,423.092490191,211.546245095,105.773122548,105.773122548
230.0,190.950205207,95.4751026035,47.7375513018,47.7375513018
231.0,159.645965394,79.822982697,39.9114913485,39.9114913485
232.0,229.204656474,114.602328237,57.3011641185,57.3011641185
233.0,265.156877397,132.578438699,66.2892193493,66.2892193493
234.0,201.952167983,100.976083991,50.4880419957,50.4880419957
235.0,147.690905368,73.845452684,36.922726342,36.922726342
236.0,66.5949503164,33.2974751582,16.6487375791,16.6487375791
237.0,91.3493665626,45.6746832813,22.8373416406,22.8373416406
238.0,157.913852583,78.9569262915,39.4784631457,39.4784631457
239.0,245.59444754,122.79722377,61.398611885,61.398611885
240.0,394.695414592,197.347707296,98.673853648,98.673853648
241.0,300.451939942,150.225969971,75.1129849855,75.1129849855
242.0,206.682837895,103.341418948,51.6707094738,51.6707094738
243.0,204.102076849,102.051038425,51.0255192123,51.0255192123
244.0,294.528810457,147.264405229,73.6322026143,73.6322026143
245.0,569.342869578,284.671434789,142.335717394,142.335717394
246.0,467.51813735,233.759068675,116.879534338,116.879534338
247.0,391.270357351,195.635178675,97.8175893377,97.8175893377
248.0,306.919074707,153.459537353,76.7297686767,76.7297686767
249.0,211.696390553,105.848195276,52.9240976382,52.9240976382
250.0,339.380957755,169.690478877,84.8452394387,84.8452394387
251.0,338.675926913,169.337963457,84.6689817283,84.6689817283
252.0,276.968320029,138.484160015,69.2420800073,69.2420800073
253.0,311.936979406,155.968489703,77.9842448515,77.9842448515
254.0,268.220715132,134.110357566,67.055178783,67.055178783
255.0,235.306219691,117.653109845,58.8265549227,58.8265549227
256.0,238.235144116,119.117572058,59.558786029,59.558786029
257.0,196.660084623,98.3300423115,49.1650211557,49.1650211557
258.0,161.956899822,80.978449911,40.4892249555,40.4892249555
259.0,213.746202447,106.873101224,53.4365506118,53.4365506118
260.0,485.935980099,242.96799005,121.483995025,121.483995025
261.0,459.336297944,229.668148972,114.834074486,114.834074486
262.0,172.745612528,86.372806264,43.186403132,43.186403132
263.0,169.263978738,84.631989369,42.3159946845,42.3159946845
264.0,162.566185735,81.2830928675,40.6415464338,40.6415464338
265.0,142.860138484,71.430069242,35.715034621,35.715034621
266.0,196.75147751,98.375738755,49.1878693775,49.1878693775
267.0,480.474167091,240.237083545,120.118541773,120.118541773
268.0,368.073972226,184.036986113,92.0184930565,92.0184930565
269.0,112.121664162,56.060832081,28.0304160405,28.0304160405
270.0,120.516753637,60.2583768185,30.1291884093,30.1291884093
271.0,176.479664768,88.239832384,44.119916192,44.119916192
272.0,514.607234359,257.30361718,128.65180859,128.65180859
273.0,371.372820242,185.686410121,92.8432050605,92.8432050605
274.0,223.055220792,111.527610396,55.763805198,55.763805198
275.0,257.710533129,128.855266564,64.4276332822,64.4276332822
276.0,153.753300204,76.876650102,38.438325051,38.438325051
277.0,175.213220477,87.6066102385,43.8033051193,43.8033051193
278.0,196.973431664,98.486715832,49.243357916,49.243357916
279.0,123.893938414,61.946969207,30.9734846035,30.9734846035
280.0,254.920874054,127.460437027,63.7302185135,63.7302185135
281.0,177.489338567,88.7446692835,44.3723346418,44.3723346418
282.0,122.079136801,61.0395684005,30.5197842003,30.5197842003
283.0,126.209224884,63.104612442,31.552306221,31.552306221
284.0,402.415937521,201.20796876,100.60398438,100.60398438
285.0,441.414588011,220.707294005,110.353647003,110.353647003
286.0,131.775486906,65.887743453,32.9438717265,32.9438717265
287.0,116.312680836,58.156340418,29.078170209,29.078170209
288.0,110.768179026,55.384089513,27.6920447565,27.6920447565
289.0,116.643436046,58.321718023,29.1608590115,29.1608590115
290.0,464.332442433,232.166221217,116.083110608,116.083110608
291.0,396.475399867,198.237699933,99.1188499667,99.1188499667
292.0,226.20174733,113.100873665,56.5504368325,56.5504368325
293.0,168.00188649,84.000943245,42.0004716225,42.0004716225
294.0,386.661544622,193.330772311,96.6653861555,96.6653861555
295.0,581.711373617,290.855686808,145.427843404,145.427843404
296.0,570.700706756,285.350353378,142.675176689,142.675176689
297.0,348.855353706,174.427676853,87.2138384265,87.2138384265
298.0,304.564619856,152.282309928,76.141154964,76.141154964
299.0,292.030738213,146.015369107,73.0076845533,73.0076845533
300.0,493.469365212,246.734682606,123.367341303,123.367341303
301.0,523.720410804,261.860205402,130.930102701,130.930102701
302.0,357.972882193,178.986441097,89.4932205483,89.4932205483
303.0,232.95176484,116.47588242,58.23794121,58.23794121
304.0,152.430279364,76.215139682,38.107569841,38.107569841
305.0,121.84412652,60.92206326,30.46103163,30.46103163
306.0,71.5258141713,35.7629070856,17.8814535428,17.8814535428
307.0,191.115582812,95.557791406,47.778895703,47.778895703
308.0,198.727304685,99.3636523425,49.6818261713,49.6818261713
309.0,291.016712371,145.508356185,72.7541780927,72.7541780927
310.0,337.949135859,168.97456793,84.4872839648,84.4872839648
311.0,123.75032102,61.87516051,30.937580255,30.937580255
312.0,118.993538854,59.496769427,29.7483847135,29.7483847135
313.0,257.062078835,128.531039418,64.2655197088,64.2655197088
314.0,477.22319154,238.61159577,119.305797885,119.305797885
315.0,845.706255736,422.853127868,211.426563934,211.426563934
316.0,884.496008198,442.248004099,221.12400205,221.12400205
317.0,634.962962433,317.481481217,158.740740608,158.740740608
318.0,204.667842339,102.33392117,51.1669605848,51.1669605848
319.0,267.01084739,133.505423695,66.7527118475,66.7527118475
320.0,552.40472119,276.202360595,138.101180298,138.101180298
321.0,375.25919396,187.62959698,93.81479849,93.81479849
322.0,197.04306434,98.52153217,49.260766085,49.260766085
323.0,181.728227706,90.864113853,45.4320569265,45.4320569265
324.0,491.236767544,245.618383772,122.809191886,122.809191886
325.0,444.443609408,222.221804704,111.110902352,111.110902352
326.0,270.710083292,135.355041646,67.677520823,67.677520823
327.0,232.847315826,116.423657913,58.2118289565,58.2118289565
328.0,185.505800368,92.752900184,46.376450092,46.376450092
329.0,189.413934297,94.7069671485,47.3534835742,47.3534835742
330.0,210.125303305,105.062651652,52.5313258262,52.5313258262
331.0,192.543052666,96.271526333,48.1357631665,48.1357631665
332.0,197.051768424,98.525884212,49.262942106,49.262942106
333.0,246.804315282,123.402157641,61.7010788205,61.7010788205
334.0,264.094979091,132.047489545,66.0237447727,66.0237447727
335.0,320.836905782,160.418452891,80.2092264455,80.2092264455
336.0,316.040955236,158.020477618,79.010238809,79.010238809
337.0,319.352859379,159.676429689,79.8382148447,79.8382148447
338.0,743.772722452,371.886361226,185.943180613,185.943180613
339.0,665.375033588,332.687516794,166.343758397,166.343758397
340.0,385.656222865,192.828111433,96.4140557163,96.4140557163
341.0,178.002879551,89.0014397755,44.5007198877,44.5007198877
342.0,473.967863946,236.983931973,118.491965986,118.491965986
343.0,494.557375771,247.278687886,123.639343943,123.639343943
344.0,343.424004994,171.712002497,85.8560012485,85.8560012485
345.0,305.260946614,152.630473307,76.3152366535,76.3152366535
346.0,310.148290047,155.074145023,77.5370725117,77.5370725117
347.0,286.342619008,143.171309504,71.585654752,71.585654752
348.0,208.401894579,104.20094729,52.1004736448,52.1004736448
349.0,214.708003781,107.35400189,53.6770009452,53.6770009452
350.0,297.949515655,148.974757828,74.4873789138,74.4873789138
351.0,321.407023315,160.703511658,80.3517558288,80.3517558288
352.0,111.542842544,55.771421272,27.885710636,27.885710636
353.0,94.1781940169,47.0890970085,23.5445485042,23.5445485042
354.0,139.56564251,69.782821255,34.8914106275,34.8914106275
355.0,203.379637837,101.689818919,50.8449094593,50.8449094593
356.0,216.779575886,108.389787943,54.1948939715,54.1948939715
357.0,459.73668583,229.868342915,114.934171457,114.934171457
358.0,541.698697286,270.849348643,135.424674321,135.424674321
359.0,426.195496306,213.097748153,106.548874076,106.548874076
360.0,434.285942826,217.142971413,108.571485706,108.571485706
361.0,426.852654684,213.426327342,106.713163671,106.713163671
362.0,426.086695251,213.043347625,106.521673813,106.521673813
363.0,455.563077324,227.781538662,113.890769331,113.890769331
364.0,792.728845581,396.364422791,198.182211395,198.182211395
365.0,785.53056772,392.76528386,196.38264193,196.38264193
366.0,477.645339637,238.822669818,119.411334909,119.411334909
367.0,169.020264373,84.5101321865,42.2550660933,42.2550660933
368.0,322.260023593,161.130011796,80.5650058982,80.5650058982
369.0,368.953084758,184.476542379,92.2382711895,92.2382711895
370.0,272.881752368,136.440876184,68.220438092,68.220438092
371.0,154.584540272,77.292270136,38.646135068,38.646135068
372.0,226.488982118,113.244491059,56.6222455295,56.6222455295
373.0,389.747142568,194.873571284,97.436785642,97.436785642
374.0,352.571997777,176.285998888,88.1429994442,88.1429994442
375.0,228.277671477,114.138835739,57.0694178693,57.0694178693
376.0,124.19858137,62.099290685,31.0496453425,31.0496453425
377.0,101.881308777,50.9406543885,25.4703271943,25.4703271943
378.0,214.290207726,107.145103863,53.5725519315,53.5725519315
379.0,200.50728996,100.25364498,50.12682249,50.12682249
380.0,206.178000996,103.089000498,51.544500249,51.544500249
381.0,209.720563377,104.860281689,52.4301408443,52.4301408443
382.0,228.43869704,114.21934852,57.10967426,57.10967426
383.0,228.791212461,114.39560623,57.1978031152,57.1978031152
384.0,332.987807709,166.493903855,83.2469519273,83.2469519273
385.0,385.952161737,192.976080868,96.4880404342,96.4880404342
386.0,375.864127831,187.932063915,93.9660319577,93.9660319577
387.0,293.105692645,146.552846322,73.2764231612,73.2764231612
388.0,680.641997757,340.320998879,170.160499439,170.160499439
389.0,676.050593197,338.025296599,169.012648299,169.012648299
390.0,508.113987341,254.05699367,127.028496835,127.028496835
391.0,487.106679461,243.55333973,121.776669865,121.776669865
392.0,483.285586376,241.642793188,120.821396594,120.821396594
393.0,478.598436887,239.299218443,119.649609222,119.649609222
394.0,446.162666092,223.081333046,111.540666523,111.540666523
395.0,209.237486689,104.618743345,52.3093716723,52.3093716723
396.0,231.158723438,115.579361719,57.7896808595,57.7896808595
397.0,410.985108687,205.492554343,102.746277172,102.746277172
398.0,464.876447712,232.438223856,116.219111928,116.219111928
399.0,432.166498256,216.083249128,108.041624564,108.041624564
400.0,662.502685712,331.251342856,165.625671428,165.625671428
401.0,379.102047256,189.551023628,94.775511814,94.775511814
402.0,70.7250383996,35.3625191998,17.6812595999,17.6812595999
403.0,61.4595404763,30.7297702381,15.3648851191,15.3648851191
404.0,152.086468027,76.0432340135,38.0216170067,38.0216170067
405.0,350.82682884,175.41341442,87.70670721,87.70670721
406.0,371.298835524,185.649417762,92.824708881,92.824708881
407.0,81.3701337123,40.6850668561,20.3425334281,20.3425334281
408.0,72.3570542387,36.1785271194,18.0892635597,18.0892635597
409.0,70.5030842455,35.2515421228,17.6257710614,17.6257710614
410.0,70.5944771325,35.2972385663,17.6486192831,17.6486192831
411.0,194.357854279,97.1789271395,48.5894635698,48.5894635698
412.0,320.240675995,160.120337998,80.0601689988,80.0601689988
413.0,216.30085124,108.15042562,54.07521281,54.07521281
414.0,180.109267994,90.054633997,45.0273169985,45.0273169985
415.0,333.100960807,166.550480404,83.2752402018,83.2752402018
416.0,402.524738577,201.262369288,100.631184644,100.631184644
417.0,376.529990293,188.264995147,94.1324975733,94.1324975733
418.0,451.863841423,225.931920712,112.965960356,112.965960356
419.0,548.161480009,274.080740005,137.040370002,137.040370002
420.0,488.912776989,244.456388495,122.228194247,122.228194247
421.0,413.726895296,206.863447648,103.431723824,103.431723824
422.0,396.205573249,198.102786624,99.0513933122,99.0513933122
423.0,354.983029176,177.491514588,88.745757294,88.745757294
424.0,292.069906593,146.034953296,73.0174766482,73.0174766482
425.0,310.609606524,155.304803262,77.652401631,77.652401631
426.0,286.473180275,143.236590138,71.6182950688,71.6182950688
427.0,233.312984346,116.656492173,58.3282460865,58.3282460865
428.0,258.855120237,129.427560118,64.7137800592,64.7137800592
429.0,88.9035188252,44.4517594126,22.2258797063,22.2258797063
430.0,82.2535982865,41.1267991432,20.5633995716,20.5633995716
431.0,76.9266985879,38.463349294,19.231674647,19.231674647
432.0,73.0185646587,36.5092823294,18.2546411647,18.2546411647
433.0,368.574457084,184.287228542,92.143614271,92.143614271
434.0,421.00786196,210.50393098,105.25196549,105.25196549
435.0,86.3793343275,43.1896671638,21.5948335819,21.5948335819
436.0,68.805787773,34.4028938865,17.2014469433,17.2014469433
437.0,71.4257171999,35.7128585999,17.8564293,17.8564293
438.0,229.152431967,114.576215984,57.2881079918,57.2881079918
439.0,437.371540772,218.685770386,109.342885193,109.342885193
440.0,276.946559818,138.473279909,69.2366399545,69.2366399545
441.0,280.64579572,140.32289786,70.16144893,70.16144893
442.0,209.777139926,104.888569963,52.4442849815,52.4442849815
443.0,200.476825665,100.238412833,50.1192064163,50.1192064163
444.0,219.960918762,109.980459381,54.9902296905,54.9902296905
445.0,281.738158321,140.86907916,70.4345395802,70.4345395802
446.0,259.520982699,129.76049135,64.8802456748,64.8802456748
447.0,276.219768764,138.109884382,69.054942191,69.054942191
448.0,374.031918049,187.015959025,93.5079795123,93.5079795123
449.0,384.75099808,192.37549904,96.18774952,96.18774952
450.0,378.571098103,189.285549052,94.6427745258,94.6427745258
451.0,641.264719593,320.632359796,160.316179898,160.316179898
452.0,424.402454905,212.201227453,106.100613726,106.100613726
453.0,86.0790434131,43.0395217065,21.5197608533,21.5197608533
454.0,112.783174582,56.391587291,28.1957936455,28.1957936455
455.0,441.405883926,220.702941963,110.351470982,110.351470982
456.0,140.549204056,70.274602028,35.137301014,35.137301014
457.0,70.785966991,35.3929834955,17.6964917478,17.6964917478
458.0,71.1036660743,35.5518330372,17.7759165186,17.7759165186
459.0,302.710649863,151.355324932,75.6776624658,75.6776624658
460.0,317.289991358,158.644995679,79.3224978395,79.3224978395
461.0,232.312014631,116.156007315,58.0780036577,58.0780036577
462.0,149.483946769,74.7419733845,37.3709866922,37.3709866922
463.0,202.08272925,101.041364625,50.5206823125,50.5206823125
464.0,527.42835079,263.714175395,131.857087697,131.857087697
465.0,535.579725901,267.78986295,133.894931475,133.894931475
466.0,485.109092074,242.554546037,121.277273018,121.277273018
467.0,165.656135724,82.828067862,41.414033931,41.414033931
468.0,426.073639124,213.036819562,106.518409781,106.518409781
469.0,530.004759795,265.002379898,132.501189949,132.501189949
470.0,484.134234613,242.067117307,121.033558653,121.033558653
471.0,803.878777793,401.939388897,200.969694448,200.969694448
472.0,669.648739065,334.824369532,167.412184766,167.412184766
473.0,522.036170458,261.018085229,130.509042615,130.509042615
474.0,75.1206010594,37.5603005297,18.7801502649,18.7801502649
475.0,54.6094259946,27.3047129973,13.6523564987,13.6523564987
476.0,110.276398253,55.1381991265,27.5690995632,27.5690995632
