hour_ending,total
397.0,6.95715960819
398.0,7.12064008549
399.0,7.51777950318
400.0,7.85443417355
401.0,8.18462636674
402.0,8.38486218298
403.0,10.535150487
404.0,10.7727474994
405.0,10.5895766619
406.0,10.4248844702
407.0,10.1177148519
408.0,9.53881826365
409.0,8.72121392473
410.0,8.30468707552
411.0,8.36648451351
412.0,8.39152661257
413.0,8.45615138432
414.0,8.77291374213
415.0,9.33737073294
416.0,10.1723429793
417.0,10.3749012483
418.0,10.1282163773
419.0,8.88883442647
420.0,7.72942563068
421.0,7.47577340154
422.0,7.57745644085
423.0,7.61673618493
424.0,7.68237071875
425.0,7.69580055413
426.0,8.41828530712
427.0,10.87705592
428.0,11.4490861263
429.0,11.5959055296
430.0,11.2582410972
431.0,10.9908561041
432.0,9.88950862664
433.0,9.09321026715
434.0,8.46826852903
435.0,8.24531306647
436.0,8.30236462278
437.0,8.44231764412
438.0,8.57823161722
439.0,9.33918830465
440.0,9.98210380742
441.0,10.6299671443
442.0,10.8440367007
443.0,10.0441031978
444.0,8.59832588219
445.0,7.93430635239
446.0,7.8536263639
447.0,7.6574295959
448.0,7.65783350072
449.0,7.74618768086
450.0,8.1925025108
451.0,10.5505998465
452.0,11.269449456
453.0,11.5284534241
454.0,11.2353194985
455.0,10.7591157116
456.0,9.58284388941
457.0,8.66628286874
458.0,8.30246559899
459.0,8.45251624091
460.0,8.42555559394
461.0,8.45655528915
462.0,8.92124778856
463.0,9.79984175583
464.0,10.3326931942
465.0,10.865241704
466.0,10.0139113123
467.0,8.47856810203
468.0,7.7177123908
469.0,7.49192959448
470.0,7.21010500389
471.0,7.58846284729
472.0,7.87584112919
473.0,7.789910378
474.0,8.35224686848
475.0,10.5345446297
476.0,11.4098063822
477.0,10.9677325529
478.0,11.0250870378
479.0,10.7412429231
480.0,9.66968342646
481.0,8.67385608418
482.0,8.47412514897
483.0,8.26439756938
484.0,8.30418219449
485.0,8.39677737527
486.0,8.68304491891
487.0,9.37362119085
488.0,10.023100147
489.0,10.1725449317
490.0,9.56517305339
491.0,8.41212575856
492.0,7.47617730636
493.0,7.17799457043
494.0,7.04541281212
495.0,7.25453453448
496.0,6.86032342676
497.0,7.44426882531
498.0,8.47149976761
499.0,10.9080556152
500.0,11.4172786214
501.0,11.2693484798
502.0,10.7920339547
503.0,10.0512725084
504.0,9.21599733349
505.0,8.1581706008
506.0,7.56422855788
507.0,7.2789707763
508.0,7.27957663353
509.0,7.39792074681
510.0,7.81000464296
511.0,8.5899448571
512.0,9.70038019304
513.0,9.40098574264
514.0,8.63397048286
515.0,7.56846955853
516.0,7.19869469263
517.0,6.850629711
518.0,6.74248419451
519.0,6.74500859966
520.0,7.03036735745
521.0,7.30037773194
522.0,8.25642044911
523.0,10.6436999083
524.0,11.6875919246
525.0,11.5743975978
526.0,11.7343439079
527.0,11.1108158366
528.0,9.54790612218
529.0,8.53460989628
530.0,7.91441403983
531.0,7.77082587509
532.0,7.68974198177
533.0,7.91138475366
534.0,8.18715077189
535.0,9.03171575778
536.0,10.2099061279
537.0,10.2209125343
538.0,9.89990917584
539.0,8.3955656608
540.0,7.40256565228
541.0,7.06722367259
542.0,6.96261232331
543.0,6.96665137154
544.0,7.22848267336
545.0,7.50525845365
546.0,8.887622712
547.0,11.2284531165
548.0,12.2110525758
549.0,11.9788073023
550.0,11.6827450667
551.0,10.8553460358
552.0,9.51155468807
553.0,8.49866236699
554.0,7.89058365525
555.0,7.47122947227
556.0,7.35884295514
557.0,7.39479048443
558.0,7.67156626472
559.0,8.65234815233
560.0,9.4191614597
561.0,9.39815840888
562.0,9.30798665704
563.0,8.46402752838
564.0,7.57533594052
565.0,7.31421147215
566.0,7.18375021416
567.0,7.1069073215
568.0,7.57240763055
569.0,7.84029750473
570.0,8.75251654855
571.0,11.1244476244
572.0,11.7326273124
573.0,11.4614052234
574.0,10.9054302339
575.0,10.1715351696
576.0,9.25648879204
577.0,8.09263704319
578.0,7.35631854999
579.0,7.0175433793
580.0,6.99401592333
581.0,6.9848270886
582.0,7.17284478393
583.0,7.55786705691
584.0,8.10859128372
585.0,8.010139483
586.0,8.26197414044
587.0,7.92885363727
588.0,7.7917279497
589.0,7.61461568461
590.0,7.43528194298
591.0,7.15143782828
592.0,7.53242105303
593.0,7.56655101061
594.0,7.94591861606
595.0,10.1519457857
596.0,10.8999775188
597.0,10.6561199816
598.0,10.4586105229
599.0,9.88294517326
600.0,8.9220555982
601.0,7.93359951895
602.0,7.52706931412
603.0,7.39378072237
604.0,7.48910226071
605.0,7.34531214355
606.0,7.65591495281
607.0,8.27590885685
608.0,8.79240214987
609.0,9.31848818245
610.0,8.76180635949
611.0,8.43837957209
612.0,7.77395613747
613.0,7.44941861181
614.0,7.11538932279
615.0,7.15719347202
616.0,7.51838536041
617.0,8.00135455309
618.0,8.64366419862
619.0,10.7614381643
620.0,11.2322902123
621.0,11.0630540913
622.0,10.5149552458
623.0,9.74622339051
624.0,8.73323009323
625.0,7.95318890289
626.0,7.18647657172
627.0,6.93423800946
628.0,6.6975497829
629.0,6.85224533029
630.0,7.15527492411
631.0,7.89038170284
632.0,8.7464579762
633.0,8.63689879283
634.0,8.13282557313
635.0,8.25228042467
636.0,7.38428895902
637.0,6.89717974191
638.0,6.71451378549
639.0,7.16506961608
640.0,7.27442684703
641.0,7.48980909415
642.0,8.10414833066
643.0,10.8373722711
644.0,11.3830476877
645.0,11.4410080298
646.0,10.8340400563
647.0,10.0778292506
648.0,8.95113674549
649.0,8.12989726316
650.0,7.75093356253
651.0,7.61411080358
652.0,7.52898786203
653.0,7.69327614898
654.0,7.93511416204
655.0,8.76039269261
656.0,9.5912249145
657.0,9.43249031887
658.0,9.03615871084
659.0,8.419698974
660.0,7.27361903739
661.0,6.96331915675
662.0,6.84588382932
663.0,6.77075753216
664.0,6.94504246349
665.0,7.20899426563
666.0,7.94450494918
667.0,10.3598557936
668.0,11.4897795373
669.0,12.0398979068
670.0,11.5571306666
671.0,10.5497920368
672.0,9.23477890778
673.0,8.13282557313
674.0,7.74810622877
675.0,7.53353179129
676.0,7.43346437128
677.0,7.48142806907
678.0,7.65934814381
679.0,8.38132801577
680.0,9.13541832121
681.0,9.57688629327
682.0,9.18025175661
683.0,7.93925418648
684.0,7.36772886126
685.0,7.02814588092
686.0,6.97089237219
687.0,7.14002751702
688.0,7.20869133701
689.0,7.30845582841
690.0,8.21067822785
691.0,10.6593512202
692.0,11.4369689816
693.0,11.2858076014
694.0,11.1676654405
695.0,10.3328951466
696.0,9.0148527314
697.0,7.90290275236
698.0,7.24675936663
699.0,7.17829749905
700.0,6.98149487381
701.0,7.13750311187
702.0,7.37742257702
703.0,8.08829506634
704.0,8.68657908612
705.0,8.67102875041
706.0,8.93144638535
707.0,8.38193387301
708.0,7.74305741847
709.0,7.67711995604
710.0,7.70145522166
711.0,8.10970202198
712.0,8.02982984314
713.0,8.51653515543
714.0,9.45420020314
715.0,12.0650409821
716.0,12.2040852176
717.0,11.9745663016
718.0,11.6206447001
719.0,10.552316442
720.0,9.15319013344
721.0,8.19734936868
722.0,7.61360592255
723.0,7.30340701812
724.0,7.24898084315
725.0,7.33390183229
726.0,7.43316144266
727.0,8.30024412246
728.0,9.30859251427
729.0,9.51751228422
730.0,9.33535120883
731.0,9.05776761889
732.0,8.4092984248
733.0,7.66924381198
734.0,7.72659829692
735.0,7.538782554
736.0,7.39499243684
737.0,7.79253575935
738.0,8.76281612155
739.0,11.0469988745
740.0,11.8973195041
741.0,12.1560205436
742.0,12.0207124277
743.0,11.3438689198
744.0,10.1934470063
745.0,9.40694333879
746.0,8.87025480459
747.0,8.64416907965
748.0,8.67274534591
749.0,8.71586218582
750.0,9.1954991637
751.0,9.73451015063
752.0,10.5937166864
753.0,11.1053631215
754.0,10.4913268136
755.0,8.92336828888
756.0,8.13726852619
757.0,7.4647669951
758.0,7.46698847163
759.0,7.29361232615
760.0,7.52343417071
761.0,8.08556870878
762.0,8.56884083007
763.0,11.7673631272
764.0,12.8000467846
765.0,12.4300699663
766.0,12.7227999871
767.0,11.9333680096
768.0,10.742151709
769.0,9.68089178531
770.0,9.18499763829
771.0,8.94406841108
772.0,8.92690245609
773.0,9.23821209878
774.0,9.68654645284
775.0,10.0989332776
776.0,10.7153930144
777.0,11.5328963772
778.0,12.0805913178
779.0,11.7836202963
780.0,9.44975725008
781.0,8.44867914509
782.0,8.12535333389
783.0,8.02367029458
784.0,8.31165443372
785.0,8.71798268614
786.0,9.38109343009
787.0,11.1903850869
788.0,11.9416480585
789.0,12.2307429359
790.0,11.9415470823
791.0,11.0399305401
792.0,9.8080208285
793.0,8.694859135
794.0,8.37011965692
795.0,8.43373466662
796.0,8.29186309737
797.0,8.38536706401
798.0,8.56480178184
799.0,9.5207435228
800.0,10.3826764161
801.0,10.3623801987
802.0,9.9800842833
803.0,9.2437657901
804.0,8.29842655075
805.0,7.89694515622
806.0,7.57372032123
807.0,7.52111171797
808.0,7.60290244473
809.0,7.44537956357
810.0,8.31953057778
811.0,11.7660504365
812.0,12.9057688722
813.0,13.1387209791
814.0,12.6038500166
815.0,11.5170431128
816.0,10.3649046039
817.0,9.14127494115
818.0,8.56005590016
819.0,8.54995827958
820.0,8.3301330794
821.0,8.53683137281
822.0,9.02606109025
823.0,9.75430148698
824.0,10.7364970415
825.0,10.9042185194
826.0,10.1180177805
827.0,8.79220019746
828.0,8.32609403116
829.0,7.69600250654
830.0,7.03036735745
831.0,6.82972763639
832.0,6.82750615986
833.0,7.31703880591
834.0,8.74696285723
835.0,11.2225964965
836.0,13.0106831501
837.0,12.4980269529
838.0,12.0029406155
839.0,10.7570961875
840.0,9.70563095575
841.0,8.53420599146
842.0,7.73184905962
843.0,7.67762483707
844.0,7.62491525761
845.0,7.64702904669
846.0,8.10980299819
847.0,9.09896591089
848.0,10.0899463953
849.0,10.2274759877
850.0,9.30485639465
851.0,8.14383197957
852.0,6.98351439792
853.0,7.03682983462
854.0,6.72208700093
855.0,6.58213397959
856.0,6.83881549491
857.0,7.33319499885
858.0,8.09112240011
859.0,10.9973185812
860.0,12.0137450695
861.0,12.1452160896
862.0,11.9440714875
863.0,11.1206105286
864.0,10.0269372428
865.0,9.14692960867
866.0,8.30337438484
867.0,8.11485180848
868.0,7.93178194724
869.0,7.77567273297
870.0,8.16342136351
871.0,9.03060501951
872.0,9.77974749086
873.0,9.81498818671
874.0,9.21731002417
875.0,7.88381824946
876.0,7.73124320239
877.0,7.28846253965
878.0,7.19768493057
879.0,7.34127309532
880.0,7.64854368978
881.0,8.66436432083
882.0,10.0361260776
883.0,12.3464616679
884.0,13.3366343426
885.0,13.3484485587
886.0,12.9396968773
887.0,11.8319878989
888.0,10.2098051517
889.0,9.18378592382
890.0,8.54157725449
891.0,8.16483503039
892.0,8.02922398591
893.0,8.14564955127
894.0,8.15100129019
895.0,8.89135883162
896.0,9.9266678704
897.0,10.3819695827
898.0,10.0391553637
899.0,9.16863949294
900.0,8.1254543101
901.0,7.61825082802
902.0,7.44356199186
903.0,7.70953331812
904.0,7.63269042546
905.0,7.6436968319
906.0,8.61932893301
907.0,10.8565577502
908.0,12.0295983338
909.0,12.2589152974
910.0,12.6482795472
911.0,11.9093356726
912.0,10.3353185756
913.0,9.17590977976
914.0,8.59994150148
915.0,8.33750434243
916.0,8.1993688928
917.0,8.43373466662
918.0,8.60559616901
919.0,9.30758275221
920.0,10.4198356599
921.0,11.0217548231
922.0,10.0577349856
923.0,8.72646468743
924.0,8.01094729264
925.0,7.80142166547
926.0,7.83595552787
927.0,7.50717700156
928.0,7.30027675574
929.0,7.58301013217
930.0,8.4712978152
931.0,10.6160324279
932.0,11.5562218807
933.0,11.6406379888
934.0,11.7469659336
935.0,11.192404611
936.0,9.63878470746
937.0,8.63800953109
938.0,8.34447170063
939.0,8.08657847084
940.0,7.94228347265
941.0,7.77637956641
942.0,7.8191934777
943.0,8.38395339713
944.0,8.9616382709
945.0,9.90172674755
946.0,9.76167275001
947.0,8.90569745285
948.0,7.87876943916
949.0,7.30815289979
950.0,6.9556449651
951.0,7.12225570479
952.0,7.57705253602
953.0,7.65944912001
954.0,8.13625876413
955.0,10.3761129627
956.0,11.3630543989
957.0,11.785437868
958.0,10.9503646455
959.0,10.3048237614
960.0,9.32141649242
961.0,8.08051989849
962.0,7.55847291414
963.0,7.51141800221
964.0,7.34521116735
965.0,7.41276424907
966.0,7.7331617503
967.0,8.38304461127
968.0,9.14723253729
969.0,9.36210990338
970.0,8.70788506555
971.0,8.05638658529
972.0,7.3495531442
973.0,7.33945552361
974.0,7.0638914578
975.0,6.91050860108
976.0,7.17082525981
977.0,7.3821684587
978.0,8.47452905379
979.0,10.8920003985
980.0,11.7111193805
981.0,11.6045894833
982.0,10.9184561644
983.0,10.3357224804
984.0,9.2437657901
985.0,8.25682435394
986.0,7.87382160507
987.0,7.5577660807
988.0,7.49627157133
989.0,7.71296650912
990.0,8.15100129019
991.0,8.7861416251
992.0,9.51660349836
993.0,9.97897354504
994.0,9.61949825214
995.0,8.35568005948
996.0,7.29320842133
997.0,6.7955976788
998.0,6.66392470635
999.0,6.68129261376
1000.0,6.42107693123
1001.0,6.75096619581
1002.0,7.4664835906
1003.0,9.51922887972
1004.0,10.5697853256
1005.0,11.1541346289
1006.0,10.8065745283
1007.0,10.287960735
1008.0,9.24942045763
1009.0,7.9396580913
1010.0,7.32703545029
1011.0,7.20788352737
1012.0,7.1328582064
1013.0,7.28997718274
1014.0,7.64329292707
1015.0,8.55682466157
1016.0,8.73888476076
1017.0,9.14783839453
1018.0,8.26803271279
1019.0,7.61602935149
1020.0,7.28573618209
1021.0,7.01451409313
1022.0,6.87001714253
1023.0,7.11882251379
1024.0,7.58543356111
1025.0,7.67994728981
1026.0,7.9739900013
1027.0,9.39068616964
1028.0,10.7732523804
1029.0,10.6245144292
1030.0,10.2542346822
1031.0,9.71199245672
1032.0,8.47372124414
1033.0,7.69287224416
1034.0,7.40690762913
1035.0,7.04480695489
1036.0,7.19172733443
1037.0,7.35934783617
1038.0,7.69731519721
1039.0,8.7258588302
1040.0,9.42380636517
1041.0,9.39119105067
1042.0,8.71677097167
1043.0,7.38146162526
1044.0,6.69674197326
1045.0,6.62252446194
1046.0,6.85618340232
1047.0,7.05985240956
1048.0,7.61158639843
1049.0,8.03861477305
1050.0,8.35921422669
1051.0,9.63444273061
1052.0,10.838785938
1053.0,10.5555476806
1054.0,10.3762139389
1055.0,9.97564133024
1056.0,8.89499397503
1057.0,8.34982343954
1058.0,7.7571940873
1059.0,7.45678987483
1060.0,7.32955985544
1061.0,7.64995735666
1062.0,7.97156657236
1063.0,8.79856169843
1064.0,9.52336890416
1065.0,9.40552967191
1066.0,8.81269836725
1067.0,7.87967822501
1068.0,7.47284509157
1069.0,7.37812941046
1070.0,7.64147535537
1071.0,8.13151288245
1072.0,8.62841679154
1073.0,9.16601411158
1074.0,9.22458031099
1075.0,10.1724439555
1076.0,11.3094360336
1077.0,11.28903884
1078.0,10.9316840474
1079.0,10.3656114373
1080.0,9.60637134538
1081.0,8.82087743992
1082.0,8.22057389603
1083.0,8.12222307151
1084.0,8.03184936726
1085.0,8.29378164528
1086.0,8.48573741264
1087.0,9.40835700567
1088.0,9.89869746137
1089.0,10.1024674448
1090.0,9.62434511003
1091.0,8.81290031966
1092.0,8.44080300103
1093.0,8.34699610578
1094.0,8.55884418569
1095.0,9.13380270191
1096.0,9.26517274575
1097.0,9.69119135831
1098.0,9.54144364501
1099.0,10.7634576884
1100.0,11.5917655052
1101.0,11.2580391448
1102.0,10.8874564692
1103.0,10.429226447
1104.0,9.40704431499
1105.0,8.58873314263
1106.0,8.16756138795
1107.0,7.93683075754
1108.0,7.88048603466
1109.0,7.64601928463
1110.0,7.70660500815
1111.0,8.33942289034
1112.0,8.7481745717
1113.0,10.0621779387
1114.0,9.74864681945
1115.0,9.19883137849
1116.0,8.18886736739
1117.0,8.18846346256
1118.0,8.17341800789
1119.0,8.20956748959
1120.0,8.2922670022
1121.0,8.41333747303
1122.0,8.73121056911
1123.0,10.2765504237
1124.0,11.2652084554
1125.0,11.1320208399
1126.0,11.0248850854
1127.0,10.1303368776
1128.0,9.59193174794
1129.0,8.50633655864
1130.0,8.00216236273
1131.0,7.46668554301
1132.0,7.36762788505
1133.0,7.44750006389
1134.0,7.71730848598
1135.0,8.47442807759
1136.0,9.17984785179
1137.0,9.17813125629
1138.0,8.97668372558
1139.0,8.11414497504
1140.0,7.40842227222
1141.0,6.97775875419
1142.0,6.94494148728
1143.0,7.05076455103
1144.0,7.24615350939
1145.0,7.87160012855
1146.0,9.0251523044
1147.0,10.701458298
1148.0,11.4210147411
1149.0,11.1122295035
1150.0,10.9468304783
1151.0,10.0507676274
1152.0,8.9599216754
1153.0,8.11101471266
1154.0,7.36490152749
1155.0,7.03743569186
1156.0,7.02834783333
1157.0,7.11054246491
1158.0,7.45870842275
1159.0,8.21794851468
1160.0,8.80391343734
1161.0,8.93821179114
1162.0,8.3043841469
1163.0,7.53504643438
1164.0,7.14548023214
1165.0,6.6011175063
1166.0,6.6561495385
1167.0,6.68785606714
1168.0,6.84315747177
1169.0,7.49798816683
1170.0,8.16826822139
1171.0,10.2821041151
1172.0,11.5267368286
1173.0,11.3944579989
1174.0,11.4083927153
1175.0,10.4510373075
1176.0,9.10815474562
1177.0,7.9448078778
1178.0,7.53777279194
1179.0,7.33450768953
1180.0,7.15365930481
1181.0,7.10710927391
1182.0,7.37560500531
1183.0,8.25601654429
1184.0,8.97941008314
1185.0,9.23952478946
1186.0,9.33777463777
1187.0,8.38122703957
1188.0,7.30976851909
1189.0,6.8781962152
1190.0,6.65463489541
1191.0,6.72531823952
1192.0,6.79509279777
1193.0,7.05621726615
1194.0,7.6902468628
1195.0,9.92777860866
1196.0,11.3042862471
1197.0,11.4008194999
1198.0,11.4190961931
1199.0,10.7922359071
1200.0,9.65685944832
1201.0,8.05234753705
1202.0,5.69000920074
1203.0,5.52491310414
1204.0,5.50067881473
1205.0,5.56802994405
1206.0,5.8717663713
1207.0,6.42996283735
1208.0,6.64534508447
1209.0,6.62626058156
1210.0,6.10168919207
1211.0,5.41656563524
1212.0,5.01548814553
1213.0,5.07748753593
1214.0,5.08516172758
1215.0,5.30821816635
1216.0,5.47119376262
1217.0,5.76866966511
1218.0,6.17550279856
1219.0,7.20051226434
1220.0,8.33033503181
1221.0,8.05366022773
1222.0,7.82545400246
1223.0,7.40327248572
1224.0,6.83457449427
1225.0,6.5874857185
1226.0,7.6488466184
1227.0,7.27432587083
1228.0,7.15275051896
1229.0,7.18253849969
1230.0,7.44336003945
1231.0,8.10010928243
1232.0,8.76422978843
1233.0,8.98132863105
1234.0,8.43030147562
1235.0,7.85988688866
1236.0,7.4717343533
1237.0,7.07318126874
1238.0,7.16183837749
1239.0,7.45365961245
1240.0,7.6558139766
1241.0,7.82999793173
1242.0,7.99317548041
1243.0,9.40007695679
1244.0,10.897655066
1245.0,10.8086950287
1246.0,10.7026700125
1247.0,10.2047563414
1248.0,9.25901319719
1249.0,8.32114619708
1250.0,7.92198725527
1251.0,7.77516785194
