hour_ending,cooling,poolpump,plugload,other,total
1078.0,0.0,397.191144,5356.03678968,12497.4191759,18250.6471096
1079.0,0.0,276.52548,4892.99535105,11416.9891524,16586.5099835
1080.0,0.0,306.691896,4061.79105747,9477.51246743,13845.9954209
1081.0,0.0,326.80284,3451.25891832,8052.93747608,11830.9992344
1082.0,0.0,251.3868,3050.10786309,7116.91834721,10418.4130103
1083.0,0.0,316.747368,2828.01178028,6598.69415399,9743.45330227
1084.0,0.0,361.996992,2705.47750727,6312.78085031,9380.25534958
1085.0,0.0,356.969256,2661.63662174,6210.48545071,9229.09132845
1086.0,0.0,477.63492,2814.85240399,6567.98894263,9860.47626662
1087.0,0.0,879.8538,3006.64479315,7015.50451735,10902.0031105
1088.0,0.0,1151.351544,3301.8701556,7704.3636964,12157.585396
1089.0,0.0,1407.76608,3482.78316903,8126.49406107,13017.0433101
1090.0,0.0,1935.67836,3665.42474097,8552.65772893,14153.7608299
1091.0,6.12461448842,2332.869504,3542.90134626,8266.76980794,14148.6652727
1092.0,131.39290758,2523.923472,3496.06578384,8157.48682896,14308.8689924
1093.0,301.285688563,2347.952712,3536.33938752,8251.45857088,14437.036359
1094.0,230.85439796,2257.453464,3700.97873019,8635.61703711,14824.9036293
1095.0,117.336997793,2041.260816,3716.99251785,8672.98254165,14548.5728733
1096.0,109.09623969,1704.402504,3961.74991698,9244.08313962,15019.3318003
1097.0,100.110435428,1417.821552,3956.52703302,9231.89641038,14706.3554308
1098.0,49.91756536,990.463992,4679.86308186,10919.6805243,16639.9251636
1099.0,4.73421995117,754.1604,5806.87391634,13549.3724715,20115.1410078
1100.0,0.63896425277,688.799832,5773.49453529,13471.487249,19934.4205806
1101.0,0.63896425277,553.05096,5507.13055092,12849.9712855,18910.7917607
1102.0,0.0521603471649,397.191144,5286.68636994,12335.6015299,18019.5312041
1103.0,0.0,276.52548,4988.36979624,11639.5295246,16904.4248008
1104.0,0.0,306.691896,4179.31277181,9751.72980089,14237.7344687
1105.0,0.0,326.80284,3532.0164168,8241.3716392,12100.190896
1106.0,0.0,251.3868,3114.66277716,7267.54648004,10633.5960572
1107.0,0.0,316.747368,2745.88155474,6407.05696106,9469.6858838
1108.0,0.0,361.996992,2569.16171691,5994.71067278,8925.86938169
1109.0,0.0,356.969256,2570.4508753,5997.71870904,8925.13884034
1110.0,0.0,477.63492,2653.9245646,6192.49065072,9324.05013532
1111.0,0.0,879.8538,2931.38770143,6839.90463667,10651.1461381
1112.0,0.0,1151.351544,3362.66068287,7846.20826003,12360.2204869
1113.0,1.47505620599,1407.76608,3700.52405208,8634.55612152,13744.3213098
1114.0,130.868407658,1935.67836,4011.78115014,9360.82268366,15439.1506015
1115.0,233.271263757,2332.869504,3957.76771599,9234.79133731,15758.6998211
1116.0,505.745905908,2523.923472,3832.33996503,8942.12658507,15804.135928
1117.0,521.866932071,2347.952712,3784.75385814,8831.09233566,15485.6658379
1118.0,539.864586081,2257.453464,3677.63732496,8581.15375824,15056.1091333
1119.0,682.651720268,2041.260816,3613.60506219,8431.74514511,14769.2627436
1120.0,678.838377672,1704.402504,3833.59063029,8945.04480401,15161.876316
1121.0,514.579331692,1417.821552,4086.8844336,9536.0636784,15555.3489957
1122.0,332.939862388,990.463992,4745.69851251,11073.2965292,17142.3988961
1123.0,223.205533698,754.1604,5758.92338358,13437.487895,20173.7772123
1124.0,179.803687302,688.799832,6092.14993338,14215.0165112,21175.7699639
1125.0,95.8386185278,553.05096,5934.47592468,13847.1104909,20430.4759941
1126.0,127.590366776,397.191144,5393.47688961,12584.7794091,18503.0378095
1127.0,84.9085956961,276.52548,4897.4500986,11427.3835634,16686.2677377
1128.0,40.0790400773,306.691896,4125.71173818,9626.66072242,14099.1433967
1129.0,3.3196607333,326.80284,3434.82364032,8014.58849408,11779.5346351
1130.0,0.0,251.3868,3077.91341742,7181.79797398,10511.0981914
1131.0,0.803992347456,316.747368,2816.59591625,6572.05713792,9706.20441452
1132.0,0.0,361.996992,2729.18005512,6368.08679529,9459.26384241
1133.0,0.0,356.969256,2700.96805426,6302.25879328,9360.19610354
1134.0,28.1552975606,477.63492,2804.58533377,6544.03244546,9854.40799679
1135.0,24.4629692236,879.8538,3091.18241364,7212.75896516,11208.258148
1136.0,24.4629692236,1151.351544,3329.93613951,7769.85099219,12275.6016449
1137.0,66.4163123766,1407.76608,3698.01073812,8628.69172228,13800.8848528
1138.0,525.841914722,1935.67836,3855.70063575,8996.63481675,15313.8557272
1139.0,1129.74735136,2332.869504,4029.8374398,9402.9540262,16895.4083214
1140.0,1153.39500575,2523.923472,3938.87712708,9190.71329652,16806.9089013
1141.0,1845.45766429,2347.952712,3939.83772747,9192.95469743,17326.2028012
1142.0,1839.5071519,2257.453464,4150.18189428,9683.75775332,17930.9002635
1143.0,1593.99124622,2041.260816,4137.81485697,9654.90133293,17427.9682521
1144.0,1242.49163249,1704.402504,4248.26474796,9912.61774524,17107.7766297
1145.0,1100.26187922,1417.821552,4666.31617707,10888.0710798,18072.4706881
1146.0,882.515875459,990.463992,5683.63403235,13261.8127421,20818.426642
1147.0,857.906243211,754.1604,6809.36685045,15888.522651,24309.9561447
1148.0,743.820542574,688.799832,6393.29593971,14917.690526,22743.6068403
1149.0,550.368967146,553.05096,6172.43308944,14402.3438754,21678.1968919
1150.0,369.992114273,397.191144,5651.79034218,13187.5107984,19606.4843989
1151.0,292.688871909,276.52548,4890.86327238,11412.0143022,16872.0919265
1152.0,172.215720177,306.691896,4001.17210818,9336.06825242,13816.1479768
1153.0,123.754628389,326.80284,3287.60622018,7671.08118042,11409.244869
1154.0,88.66372249,251.3868,2997.19927929,6993.46498501,10330.7147868
1155.0,41.540864893,316.747368,2794.3034154,6520.04130261,9672.6329509
1156.0,3.44325135884,361.996992,2645.66142881,6173.21000055,9184.31167272
1157.0,0.0521603471649,356.969256,2735.23607383,6382.2175056,9474.47499578
1158.0,3.90646463891,477.63492,3136.22656404,7317.86198276,10935.6299314
1159.0,3.90646463891,879.8538,3711.15834513,8659.36947197,13254.2880817
1160.0,3.3196607333,1151.351544,3798.69402903,8863.61940107,13816.9846348
1161.0,42.8839938325,1407.76608,3414.36126438,7966.84295022,12831.8542884
1162.0,115.269911473,1935.67836,3102.7117275,7239.6606975,12393.3206965
1163.0,118.100730236,2332.869504,3258.17223867,7602.40189023,13311.5443631
1164.0,76.3881077497,2523.923472,3231.91958829,7541.14570601,13373.376874
1165.0,79.3141651853,2347.952712,3199.22811486,7464.86560134,13091.3605934
1166.0,40.8744487153,2257.453464,3317.09540838,7739.88928622,13355.3126073
1167.0,64.3234061175,2041.260816,3386.16863616,7901.06015104,13392.8130093
1168.0,17.8059915559,1704.402504,3765.35443317,8785.82701073,14273.3899395
1169.0,11.7464333911,1417.821552,4398.47100927,10263.0990216,16091.1380163
1170.0,5.08712624267,990.463992,5635.56403242,13149.649409,19780.7645596
1171.0,1.46671956503,754.1604,6735.21850302,15715.5098404,23206.355463
1172.0,0.645194097183,688.799832,6640.55907039,15494.6378309,22824.6419274
1173.0,1.81880190839,553.05096,6313.40936076,14731.2885084,21599.5676311
1174.0,5.08630229453,397.191144,5644.21174266,13169.8273995,19216.3165885
1175.0,1.3431289395,276.52548,4985.75821545,11633.435836,16897.0626604
1176.0,0.0,306.691896,3876.7701015,9045.7969035,13229.258901
1177.0,0.0,326.80284,3357.39483672,7833.92128568,11518.1189624
1178.0,0.0,251.3868,3034.47621618,7080.44450442,10366.3075206
1179.0,0.0,316.747368,2740.03618732,6393.41777042,9450.20132574
1180.0,0.0,361.996992,2699.7773689,6299.48052744,9361.25488834
1181.0,0.0,356.969256,2827.33441652,6597.11363854,9781.41731106
1182.0,0.0,477.63492,3277.77954372,7648.15226868,11403.5667324
1183.0,0.0,879.8538,3929.46544443,9168.75270367,13978.0719481
1184.0,0.0,1151.351544,4040.73340224,9428.37793856,14620.4628848
1185.0,0.0,1407.76608,3803.63807046,8875.15549774,14086.5596482
1186.0,0.0,1935.67836,3454.86425988,8061.34993972,13451.8925596
1187.0,0.0,2332.869504,3313.89601575,7732.42403675,13379.1895565
1188.0,0.123590625534,2523.923472,3082.21055157,7191.82462033,12798.0822345
1189.0,1.51398516279,2347.952712,3086.5389393,7201.9241917,12637.9298282
1190.0,0.0,2257.453464,3179.48049915,7418.78783135,12855.7217945
1191.0,2.15294941556,2041.260816,3378.35092158,7882.81881702,13304.583504
1192.0,3.23461895467,1704.402504,3622.22925123,8451.86825287,13781.7346271
1193.0,3.62560411716,1417.821552,4183.57608687,9761.67753603,15366.700779
1194.0,0.175750972699,990.463992,5498.55977322,12829.9728042,19319.1723204
1195.0,0.0,754.1604,6363.98262042,14849.292781,21967.4358014
1196.0,0.0,688.799832,6343.53764565,14801.5878399,21833.9253175
1197.0,0.0521603471649,553.05096,6249.9174465,14583.1407085,21386.1612753
1198.0,0.0521603471649,397.191144,5792.72206146,13516.3514767,19706.3168425
1199.0,0.0,276.52548,4960.91180919,11575.4608881,16812.8981773
1200.0,0.0,306.691896,4085.49445935,9532.82040515,13925.0067605
1201.0,0.0,326.80284,3437.51265072,8020.86285168,11785.1783424
1202.0,0.0,251.3868,3050.98385073,7118.96231837,10421.3329691
1203.0,0.0,316.747368,2831.31357985,6606.39835298,9754.45930083
1204.0,0.0,361.996992,2714.43953468,6333.69224758,9410.12877426
1205.0,0.0,356.969256,2822.41404569,6585.63277328,9765.01607497
1206.0,0.0,477.63492,3320.76895848,7748.46090312,11546.8647816
1207.0,0.0,879.8538,4191.58653678,9780.36858582,14851.8089226
1208.0,0.0,1151.351544,4146.45700884,9675.06635396,14972.8749068
1209.0,0.0,1407.76608,3561.69137187,8310.61320103,13280.0706529
1210.0,0.0521603471649,1935.67836,3228.4294488,7533.0020472,12697.1620163
1211.0,1.3431289395,2332.869504,3126.8030751,7295.8738419,12756.8895499
1212.0,1.51398516279,2523.923472,3021.38993802,7049.90985538,12596.7372506
1213.0,7.52585091448,2347.952712,2999.50878174,6998.85382406,12353.8411687
1214.0,45.2022929959,2257.453464,2811.49406649,6560.15282181,11674.3026453
1215.0,46.2896875927,2041.260816,3150.08681787,7350.20257503,12587.8398965
1216.0,46.488772307,1704.402504,3397.18361235,7926.76176215,13074.8366508
1217.0,8.18407309562,1417.821552,4009.18448133,9354.76378977,14789.9538962
1218.0,1.3431289395,990.463992,4740.21717456,11060.5067406,16792.5310361
1219.0,0.63896425277,754.1604,5863.30844898,13681.0530476,20299.1608609
1220.0,0.0521603471649,688.799832,6165.68785167,14386.6049872,21241.1448312
1221.0,0.0,553.05096,6062.42695275,14145.6628898,20761.1408025
1222.0,0.0,397.191144,5562.02502525,12978.0583923,18937.2745615
1223.0,0.0,276.52548,4822.95320562,11253.5574798,16353.0361654
1224.0,0.0,306.691896,3902.34663066,9105.47547154,13314.5139982
1225.0,0.0,326.80284,3320.76346176,7748.44807744,11396.0143792
1226.0,0.0,251.3868,2969.17063236,6928.06480884,10148.6222412
1227.0,0.0,316.747368,2778.29599887,6482.69066404,9577.73403091
1228.0,0.0,361.996992,2707.30086649,6317.03535515,9386.33321364
1229.0,0.0,356.969256,2769.69646048,6462.62507446,9589.29079094
1230.0,0.0,477.63492,3158.07186963,7368.83436247,11004.5411521
1231.0,0.0,879.8538,3811.49128434,8893.47966346,13584.8247478
1232.0,0.0,1151.351544,3919.16944665,9144.72870885,14215.2496995
1233.0,0.0,1407.76608,3374.97919518,7874.95145542,12657.6967306
1234.0,0.0,1935.67836,3276.82966983,7645.93589627,12858.4439261
1235.0,0.123590625534,2332.869504,2897.70516978,6761.31206282,11992.0103272
1236.0,8.37989183874,2523.923472,2904.38323815,6776.89422235,12213.5808243
1237.0,92.2581480319,2347.952712,2995.87742565,6990.38065985,12426.4689455
1238.0,130.416387749,2257.453464,3072.27864585,7168.65017365,12628.7986712
1239.0,97.0316929344,2041.260816,3197.37290478,7460.53677782,12796.2021915
1240.0,52.477609225,1704.402504,3344.41933629,7803.64511801,12904.9445675
1241.0,12.4433625709,1417.821552,3749.97992796,8749.95316524,13930.1980078
1242.0,3.21002039379,990.463992,4732.97308164,11043.6038572,16770.2509512
1243.0,0.0521603471649,754.1604,5919.27904269,13811.6510996,20485.1427026
1244.0,0.0521603471649,688.799832,5827.47513948,13597.4419921,20113.7691239
1245.0,0.0521603471649,553.05096,5719.05536385,13344.4625157,19616.6209998
1246.0,0.0521603471649,397.191144,5385.24807402,12565.5788394,18348.0702177
1247.0,0.0521603471649,276.52548,4859.79478401,11339.5211627,16475.893587
1248.0,0.0,306.691896,4089.17879475,9541.41718775,13937.2878785
1249.0,0.0,326.80284,3392.54102127,7915.92904963,11635.2729109
1250.0,0.0521603471649,251.3868,3096.12259848,7224.28606312,10571.8476219
1251.0,0.0,316.747368,2788.09388193,6505.55239117,9610.3936411
1252.0,0.0,361.996992,2698.28960869,6296.00908693,9356.29568762
1253.0,0.0,356.969256,2645.73776912,6173.38812796,9176.09515308
1254.0,0.0,477.63492,2833.50291008,6611.50679019,9922.64462027
1255.0,0.0,879.8538,3126.21756768,7294.50765792,11300.5790256
1256.0,0.0,1151.351544,3610.90733397,8425.45044593,13187.7093239
1257.0,0.0,1407.76608,4058.16951264,9469.06219616,14934.9977888
1258.0,0.0521603471649,1935.67836,3835.46179305,8949.41085045,14720.6031638
1259.0,0.0521603471649,2332.869504,3643.42419285,8501.32311665,14477.6689738
1260.0,1.3431289395,2523.923472,3687.13459347,8603.31405143,14815.7152458
1261.0,0.63896425277,2347.952712,3645.04627203,8505.10796807,14498.7459164
1262.0,2.15294941556,2257.453464,3668.14904631,8559.01444139,14486.7699011
1263.0,5.1123914526,2041.260816,3770.00219625,8796.67179125,14613.047195
1264.0,3.44391800789,1704.402504,3858.84163791,9003.96382179,14570.6518817
1265.0,1.3431289395,1417.821552,4280.84605746,9988.64080074,15688.6515391
1266.0,0.63896425277,990.463992,4734.48052413,11047.121223,16772.7047034
1267.0,0.0521603471649,754.1604,5368.15114569,12525.6860066,18648.0497126
1268.0,0.0521603471649,688.799832,5749.55107734,13415.6191805,19854.0222501
1269.0,0.0521603471649,553.05096,5697.21140409,13293.4932762,19543.8078006
1270.0,0.0,397.191144,5355.15630921,12495.3647215,18247.7121747
1271.0,0.0,276.52548,4911.76800552,11460.7920129,16649.0854984
1272.0,0.0,306.691896,4159.08291558,9704.52680302,14170.3016146
1273.0,0.0,326.80284,3680.73906528,8588.39115232,12595.9330576
1274.0,0.0,251.3868,3326.4685794,7761.7600186,11339.615398
1275.0,0.0,316.747368,3033.61164909,7078.42718121,10428.7861983
1276.0,0.0,361.996992,2892.5957907,6749.3901783,10003.982961
1277.0,0.0,356.969256,2830.54285441,6604.59999362,9792.11210403
1278.0,0.0,477.63492,2849.48580549,6648.80021281,9975.9209383
1279.0,0.0,879.8538,3075.91058514,7177.12469866,11132.8890838
1280.0,0.0,1151.351544,3706.95767112,8649.56789928,13507.8771144
1281.0,0.0,1407.76608,3993.75187104,9318.75436576,14720.2723168
1282.0,0.0,1935.67836,4188.78841038,9773.83962422,15898.3063946
1283.0,0.0521603471649,2332.869504,4050.87959592,9452.05239048,15835.8536507
1284.0,0.0521603471649,2523.923472,4102.01138433,9571.35989677,16197.3469134
1285.0,0.0521603471649,2347.952712,3753.20587179,8757.48036751,14858.6911116
1286.0,0.63896425277,2257.453464,3644.22237306,8503.18553714,14405.5003385
1287.0,0.63896425277,2041.260816,3673.13786139,8570.65500991,14285.6926516
1288.0,0.0521603471649,1704.402504,3641.12154552,8495.95027288,13841.5264827
1289.0,0.63896425277,1417.821552,3964.81073418,9251.22504642,14634.4962969
1290.0,0.0,990.463992,4960.49555745,11574.489634,17525.4491835
1291.0,0.0,754.1604,6211.35071793,14493.1516752,21458.6627931
1292.0,0.0,688.799832,6488.95429149,15140.8933468,22318.6474703
1293.0,0.0,553.05096,6451.11749226,15052.6074819,22056.7759342
1294.0,0.0,397.191144,5670.85732749,13232.0004308,19300.0489023
1295.0,0.0,276.52548,4757.9627166,11101.9130054,16136.401202
1296.0,0.0,306.691896,3935.96430624,9183.91671456,13426.5729168
1297.0,0.0,326.80284,3284.98350699,7664.96151631,11276.7478633
1298.0,0.0,251.3868,2970.80775147,6931.88475343,10154.0793049
1299.0,0.0,316.747368,2790.27829136,6510.6493465,9617.67500586
1300.0,0.0,361.996992,2715.05644938,6335.13171521,9412.18515659
1301.0,0.0,356.969256,2817.47939006,6574.11857682,9748.56722288
1302.0,0.0,477.63492,3239.03257323,7557.74267087,11274.4101641
1303.0,0.0,879.8538,3953.31789843,9224.40842967,14057.5801281
1304.0,0.0,1151.351544,4221.38764398,9849.90450262,15222.6436906
1305.0,0.0,1407.76608,3622.37601246,8452.21069574,13482.3527882
1306.0,0.0,1935.67836,3412.43693052,7962.35283788,13310.4681284
1307.0,0.0,2332.869504,3327.21395883,7763.49923727,13423.5827001
1308.0,3.44391800789,2523.923472,3169.62730752,7395.79705088,13092.7917484
1309.0,5.81655613933,2347.952712,3288.8491599,7673.9813731,13316.5998011
1310.0,7.08873743056,2257.453464,3328.67786352,7766.91501488,13360.1350798
1311.0,49.5082638952,2041.260816,3195.50675226,7456.18242194,12742.4582541
1312.0,94.7823379775,1704.402504,3699.00176061,8631.00410809,14129.1907107
1313.0,11.6337319087,1417.821552,4095.54933192,9556.28177448,15081.2863903
1314.0,1.81962585653,990.463992,5231.94254412,12207.8659363,18432.0920983
1315.0,0.0,754.1604,6599.95723284,15399.90021,22754.0178428
1316.0,0.0,688.799832,6769.04274135,15794.4330632,23252.2756365
1317.0,0.0,553.05096,6385.39914138,14899.2646632,21837.7147646
1318.0,0.0,397.191144,5817.8913168,13575.0797392,19790.1622
1319.0,0.0,276.52548,4828.3800957,11266.2202233,16371.125799
1320.0,0.0,306.691896,3810.74154759,8891.73027771,13009.1637213
1321.0,0.0,326.80284,3133.36196382,7311.17791558,10771.3427194
1322.0,0.0,251.3868,2837.20205715,6620.13813336,9708.72699051
1323.0,0.0,316.747368,2616.72186132,6105.68434307,9039.15357239
1324.0,0.0,361.996992,2517.88307017,5875.06049706,8754.94055923
1325.0,0.0,356.969256,2649.53827503,6182.25597506,9188.76350609
1326.0,0.0,477.63492,3112.5440289,7262.6027341,10852.781683
1327.0,0.0,879.8538,3695.81849853,8623.57649657,13199.2487951
1328.0,0.0,1151.351544,3866.45146494,9021.72008486,14039.5230938
1329.0,0.0,1407.76608,3466.07641521,8087.51163549,12961.3541307
1330.0,0.0,1935.67836,3097.22643792,7226.86168848,12259.7664864
1331.0,0.0521603471649,2332.869504,2935.08946353,6848.54208157,12116.5532094
1332.0,1.46671956503,2523.923472,3048.98415219,7114.29635511,12688.6706989
1333.0,4.14808269462,2347.952712,3117.50859693,7274.18672617,12743.7961178
1334.0,41.9568125753,2257.453464,2990.24530701,6977.23904969,12266.8946333
1335.0,89.2991073225,2041.260816,3434.44299588,8013.70032372,13578.7032429
1336.0,0.175750972699,1704.402504,3541.06227138,8262.47863322,13508.1191596
1337.0,1.46671956503,1417.821552,4202.38533177,9805.56577413,15427.2393775
1338.0,0.63896425277,990.463992,5192.70368202,12116.3085914,18300.1152297
1339.0,0.0521603471649,754.1604,6317.24562729,14740.239797,21811.6979846
1340.0,0.0521603471649,688.799832,6429.67470981,15002.5743229,22121.101025
1341.0,0.0,553.05096,6279.39286029,14651.916674,21484.3604943
1342.0,0.0,397.191144,5728.22937,13365.86853,19491.289044
1343.0,0.0,276.52548,4864.247442,11349.910698,16490.68362
1344.0,0.0,306.691896,3909.93527385,9123.18230565,13339.8094755
1345.0,0.0,326.80284,3243.74422767,7568.73653123,11139.2835989
1346.0,0.0,251.3868,2840.32110683,6627.41591595,9719.12382278
1347.0,0.0,316.747368,2707.83119063,6318.27277814,9342.85133677
1348.0,0.0,361.996992,2573.17999782,6004.08666158,8939.2636514
1349.0,0.0,356.969256,2634.11161246,6146.26042908,9137.34129755
1350.0,0.0,477.63492,3069.91638627,7163.13823463,10710.6895409
1351.0,0.0,879.8538,3769.38139461,8795.22325409,13444.4584487
1352.0,0.0,1151.351544,3981.88532772,9291.06576468,14424.3026364
1353.0,0.0,1407.76608,3580.20265482,8353.80619458,13341.7749294
1354.0,0.0521603471649,1935.67836,3193.57283457,7451.66994733,12580.9733022
1355.0,1.9299328451,2332.869504,3051.2489904,7119.5809776,12505.6294048
1356.0,2.75768815736,2523.923472,3085.73707701,7200.05317969,12812.4714169
1357.0,8.00238698636,2347.952712,3281.42050278,7656.64783982,13294.0234416
1358.0,2.85711410229,2257.453464,3258.91941303,7604.14529707,13123.3752882
1359.0,2.75768815736,2041.260816,3209.40290025,7488.60676725,12742.0281717
1360.0,7.41558308076,1704.402504,3515.0311782,8201.7394158,13428.5886811
1361.0,1.46671956503,1417.821552,4143.57801114,9668.34869266,15231.2149754
1362.0,0.63896425277,990.463992,4855.3700229,11329.1967201,17175.6696993
1363.0,0.0,754.1604,6223.7325399,14522.0425931,21499.935533
1364.0,0.0,688.799832,6408.31408812,14952.7328723,22049.8467924
1365.0,0.0,553.05096,6228.85204071,14533.988095,21315.8910957
1366.0,0.0,397.191144,5622.31134753,13118.7264776,19138.2289691
1367.0,0.0,276.52548,4936.09084602,11517.5453074,16730.1616334
1368.0,0.0,306.691896,3940.23326163,9193.87761047,13440.8027681
1369.0,0.0,326.80284,3309.45699552,7722.06632288,11358.3261584
1370.0,0.0,251.3868,3013.83681855,7032.28590995,10297.5095285
1371.0,0.0,316.747368,2705.55570761,6312.96331777,9335.26639338
1372.0,0.0,361.996992,2572.55439143,6002.62691335,8937.17829678
1373.0,0.0,356.969256,2603.39271102,6074.58299238,9034.9449594
1374.0,0.0,477.63492,3029.08145205,7067.85672145,10574.5730935
1375.0,0.0,879.8538,3932.48393772,9175.79585468,13988.1335924
1376.0,0.0,1151.351544,4038.37750005,9422.88083345,14612.6098775
1377.0,0.0521603471649,1407.76608,3844.16224146,8969.71189674,14221.6923785
1378.0,0.0521603471649,1935.67836,3816.86844519,8906.02637211,14658.6253376
1379.0,0.0,2332.869504,3460.62770562,8074.79797978,13868.2951894
1380.0,0.0,2523.923472,3369.69178665,7862.61416885,13756.2294275
1381.0,0.63896425277,2347.952712,3383.09882325,7893.89725425,13625.5877538
1382.0,1.9299328451,2257.453464,3419.44643175,7978.70834075,13657.5381693
1383.0,1.9299328451,2041.260816,3361.75156656,7844.08698864,13249.029304
1384.0,1.9299328451,1704.402504,3783.64349934,8828.50149846,14318.4774346
1385.0,0.521603471649,1417.821552,4443.71283111,10368.6632726,16230.7192592
1386.0,0.0,990.463992,5643.74912889,13168.7479674,19802.9610883
1387.0,0.0,754.1604,6439.35263181,15025.1561409,22218.6691727
1388.0,0.0,688.799832,6320.65928184,14748.204991,21757.6641048
1389.0,0.0,553.05096,6113.41093824,14264.6255226,20931.0874208
1390.0,0.0,397.191144,5605.04917011,13078.4480636,19080.6883777
1391.0,0.0,276.52548,4886.17524873,11401.0755804,16563.7763091
1392.0,0.0,306.691896,3812.17358145,8895.07169005,13013.9371675
1393.0,0.0,326.80284,3141.4596693,7330.0725617,10798.335071
1394.0,0.0,251.3868,2830.88467902,6605.39758439,9687.66906341
1395.0,0.0,316.747368,2627.72509113,6131.35854598,9075.83100511
1396.0,0.0,361.996992,2498.0997068,5828.89931586,8688.99601466
1397.0,0.0,356.969256,2589.68091394,6042.58879919,8989.23896913
1398.0,0.0,477.63492,3119.89568376,7279.75659544,10877.2871992
1399.0,0.0,879.8538,3680.3340456,8587.4461064,13147.633952
1400.0,0.0,1151.351544,3988.86796374,9307.35858206,14447.5780898
1401.0,0.0,1407.76608,3935.92664916,9183.82884804,14527.5215772
1402.0,0.0,1935.67836,3784.61427756,8830.76664764,14551.0592852
1403.0,0.0,2332.869504,3713.46107352,8664.74250488,14711.0730824
1404.0,0.0,2523.923472,3832.95795084,8943.56855196,15300.4499748
1405.0,0.0521603471649,2347.952712,3884.77382187,9064.47225103,15297.2509452
1406.0,0.63896425277,2257.453464,3804.43509156,8877.01521364,14939.5427335
1407.0,0.0521603471649,2041.260816,3945.45772407,9206.06802283,15192.8387232
1408.0,0.0521603471649,1704.402504,4001.16246669,9336.04575561,15041.6628866
1409.0,0.0,1417.821552,4894.90660587,11421.448747,17734.1769049
1410.0,0.0,990.463992,5875.27037919,13708.9642181,20574.6985893
1411.0,0.0,754.1604,6358.63206258,14836.808146,21949.6006086
1412.0,0.0,688.799832,6541.37111496,15263.1992682,22493.3702152
1413.0,0.0,553.05096,6360.37141275,14840.8666298,21754.2890025
1414.0,0.0,397.191144,5857.52620509,13667.5611452,19922.2784943
1415.0,0.0,276.52548,5242.6777524,12232.9147556,17752.117988
1416.0,0.0,306.691896,4406.76676728,10282.4557903,14995.9144536
1417.0,0.0,326.80284,3674.62406736,8574.12282384,12575.5497312
1418.0,0.0,251.3868,3287.79145758,7671.51340102,11210.6916586
1419.0,0.0,316.747368,2979.72425205,6952.68992145,10249.1615415
1420.0,0.0,361.996992,2829.69553879,6602.62292383,9794.31545462
1421.0,0.0,356.969256,2768.71386804,6460.33235877,9586.01548281
1422.0,0.0,477.63492,2761.55796414,6443.63524965,9682.82813379
1423.0,0.0,879.8538,2959.52592549,6905.56049281,10744.9402183
1424.0,0.0,1151.351544,3452.41896405,8055.64424945,12659.4147575
1425.0,0.0,1407.76608,3862.29120837,9012.01281953,14282.0701079
1426.0,0.0,1935.67836,4380.52108203,10221.2158581,16537.4153001
1427.0,0.0,2332.869504,4267.2989772,9957.0309468,16557.199428
1428.0,1.75750972699,2523.923472,4265.81565258,9953.56985602,16745.0664903
1429.0,5.02501011313,2347.952712,4363.60971603,10181.7560041,16898.3434422
1430.0,8.62732465549,2257.453464,4178.95713729,9750.89998701,16195.937913
1431.0,45.7387863429,2041.260816,4343.73816804,10135.3890588,16566.1268291
1432.0,43.2360761758,1704.402504,4351.26661917,10152.9554447,16251.8606441
1433.0,40.7894346085,1417.821552,4715.02310523,11001.7205789,17175.3546707
1434.0,0.521603471649,990.463992,5582.69353182,13026.2849076,19599.9640349
1435.0,0.0,754.1604,6352.35168024,14822.1539206,21928.6660008
1436.0,0.0,688.799832,6276.54594474,14645.2738711,21610.6196478
1437.0,0.0,553.05096,6225.57053709,14526.3312532,21304.9527503
1438.0,0.0,397.191144,5951.03270694,13885.7429829,20233.9668338
1439.0,0.0,276.52548,5191.23963684,12112.892486,17580.6576028
1440.0,0.0,306.691896,4410.70367325,10291.6419043,15009.0374735
1441.0,0.0,326.80284,3727.58367912,8697.69525128,12752.0817704
1442.0,0.0,251.3868,3092.99134695,7216.97980955,10561.3579565
1443.0,0.0,316.747368,2900.19338669,6767.11790228,9984.05865697
1444.0,0.0,361.996992,2753.65819083,6425.20244528,9540.85762811
1445.0,0.0,356.969256,2706.71765672,6315.67453235,9379.36144507
1446.0,0.0,477.63492,2788.86978254,6507.36282593,9773.86752847
1447.0,0.0,879.8538,3011.30472774,7026.37769806,10917.5362258
1448.0,0.0,1151.351544,3378.41936199,7882.97851131,12412.7494173
1449.0,0.0,1407.76608,4144.74327957,9671.06765233,15223.5770119
1450.0,1.75750972699,1935.67836,4536.82675242,10585.929089,17060.1917111
1451.0,47.4633283873,2332.869504,4460.92062354,10408.8147883,17250.0682442
1452.0,99.3161706476,2523.923472,4702.04668407,10971.4422628,18296.7285895
1453.0,143.460206666,2347.952712,4635.81457647,10816.9006784,17944.1281736
1454.0,197.774443024,2257.453464,4547.11805967,10609.9421392,17612.2881059
1455.0,199.888602808,2041.260816,4502.33490567,10505.4481132,17248.9324377
1456.0,199.888602808,1704.402504,4630.91634066,10805.4714615,17340.678909
1457.0,140.069147998,1417.821552,4733.88433449,11045.7301138,17337.5051483
1458.0,95.3455747289,990.463992,5786.27568915,13501.3099413,20373.3951972
