hour_ending,total,process,other
121.0,164.160642316,131.994029961,32.1666123546
122.0,161.007172238,129.458469561,31.548702677
123.0,163.920377929,131.800844407,32.119533522
124.0,166.743484474,134.070774669,32.6727098046
125.0,168.575500424,135.543814521,33.031685903
126.0,196.175871863,157.736005068,38.4398667946
127.0,387.996951715,311.970521966,76.0264297489
128.0,534.798492081,430.006895631,104.79159645
129.0,572.129571188,460.023101127,112.106470061
130.0,656.522437069,527.879527067,128.642910002
131.0,770.077392904,619.183849658,150.893543246
132.0,722.595143453,581.005554494,141.589588959
133.0,733.196809522,589.529867076,143.666942446
134.0,696.916887108,560.35884838,136.558038728
135.0,631.204577304,507.522599285,123.681978019
136.0,625.768595552,503.151776119,122.616819433
137.0,605.195957428,486.610263034,118.585694394
138.0,492.632092188,396.102830854,96.5292613337
139.0,388.417414392,312.308596686,76.1088177059
140.0,389.91906681,313.5160064,76.4030604095
141.0,229.872952119,184.830279056,45.0426730628
142.0,189.748799515,152.568291492,37.1805080233
143.0,178.816769913,143.778348772,35.0384211413
144.0,170.377483325,136.992706178,33.3847771472
145.0,183.922388134,147.883541801,36.0388463335
146.0,175.633266788,141.218640178,34.4146266098
147.0,169.9269876,136.630483264,33.2965043362
148.0,181.099281589,145.613611538,35.4856700509
149.0,166.262955701,133.684403561,32.5785521396
150.0,190.109196095,152.858069823,37.2511262721
151.0,364.5111079,293.086634035,71.424473865
152.0,500.951246583,402.791880671,98.1593659116
153.0,523.11563627,420.613248054,102.502388216
154.0,600.450735788,482.794848338,117.65588745
155.0,663.009575514,533.095537033,129.914038481
156.0,677.275273483,544.565929318,132.709344165
157.0,689.078261487,554.056169672,135.022091815
158.0,598.108158016,480.911289183,117.196868833
159.0,662.559079788,532.733314118,129.82576567
160.0,661.80825358,532.129609262,129.678644318
161.0,473.110610757,380.40650457,92.7041061874
162.0,381.840176802,307.020142138,74.8200346643
163.0,216.868642181,174.374110931,42.4945312499
164.0,190.950121449,153.534219263,37.4159021861
165.0,173.110490726,139.190191858,33.9202988678
166.0,182.480801813,146.724428475,35.7563733381
167.0,176.023696416,141.532566703,34.4911297126
168.0,174.942506675,140.663231709,34.279274966
169.0,189.208204645,152.133623995,37.0745806501
170.0,172.659995,138.827968943,33.8320260566
171.0,153.348744907,123.300680018,30.0480648887
172.0,154.279769406,124.049274041,30.2304953649
173.0,148.843787654,119.678450876,29.1653367781
174.0,220.53267408,177.320190633,43.2124834465
175.0,514.796481875,413.924198237,100.872283638
176.0,666.763706558,536.114061318,130.64964524
177.0,679.047223336,545.990672781,133.056550555
178.0,795.755649249,639.830555772,155.925093477
179.0,907.418523037,729.613542123,177.804980914
180.0,821.67416998,660.67044744,161.00372254
181.0,772.690268111,621.284742561,151.40552555
182.0,674.061737309,541.98207253,132.079664779
183.0,731.154562234,587.887789865,143.266772369
184.0,663.700335626,533.650945501,130.049390125
185.0,447.522453557,359.832243039,87.6902105185
186.0,339.403479475,272.898743614,66.5047358614
187.0,232.125430746,186.641393628,45.4840371182
188.0,222.665020514,179.034712428,43.6303080857
189.0,212.964345895,171.234845674,41.7295002207
190.0,214.255766974,172.273218028,41.9825489457
191.0,189.628667322,152.471698715,37.1569686071
192.0,174.49201095,140.301008795,34.191002155
193.0,168.245136892,135.278184384,32.9669525082
194.0,148.783721557,119.630154487,29.1535670699
195.0,155.210793905,124.797868064,30.4129258411
196.0,158.96492495,127.81639235,31.1485326001
197.0,151.756993344,122.020825721,29.7361676229
198.0,188.00688271,151.167696223,36.8391864871
199.0,317.689585513,255.439599145,62.2499863677
200.0,400.130303251,321.726392457,78.4039107938
201.0,491.851232931,395.474977803,96.3762551279
202.0,534.978690371,430.151784796,104.826905575
203.0,582.971501644,468.740599263,114.230902381
204.0,686.135022748,551.689646632,134.445376116
205.0,587.296260608,472.217939241,115.078321367
206.0,592.311779683,476.250687686,116.061091997
207.0,750.646010617,603.559967956,147.086042661
208.0,738.602758227,593.876542048,144.726216179
209.0,407.007871325,327.256328949,79.7515423762
210.0,315.767470418,253.894114711,61.8733557071
211.0,237.951842127,191.326143319,46.625698808
212.0,215.156758425,172.997663857,42.1590945679
213.0,192.21150948,154.548443423,37.6630660571
214.0,186.475197244,149.936138314,36.5390589295
215.0,176.263960803,141.725752258,34.5382085453
216.0,171.93920184,138.248412281,33.690789559
217.0,193.653095801,155.707556748,37.9455390526
218.0,188.517444533,151.578215526,36.9392290065
219.0,163.019386478,131.076398578,31.9429878998
220.0,155.541157437,125.063498201,30.4776592359
221.0,150.105175685,120.692675036,29.4125006491
222.0,216.298014262,173.91529524,42.3827190225
223.0,367.724644075,295.670490824,72.0541532508
224.0,457.673623902,367.994332707,89.6792911947
225.0,413.464976721,332.44819072,81.0167860015
226.0,493.142654011,396.513350158,96.6293038531
227.0,523.265801512,420.733989025,102.531812487
228.0,643.217796647,517.181876999,126.035919648
229.0,441.906273515,355.316530708,86.5897428072
230.0,402.052418346,323.271876892,78.7805414544
231.0,469.776942389,377.726055004,92.0508873854
232.0,435.989762988,350.559336433,85.430426555
233.0,434.848507151,349.641705051,85.2068021004
234.0,385.504208702,309.966221841,75.5379868611
235.0,245.520170313,197.411488279,48.1086820341
236.0,204.585125403,164.497499468,40.0876259346
237.0,176.173861658,141.653307675,34.520553983
238.0,154.009471971,123.831940293,30.1775316783
239.0,138.632551213,111.468064819,27.1644863938
240.0,144.128599062,115.887184373,28.2414146889
241.0,155.30089305,124.870312647,30.4305804033
242.0,158.96492495,127.81639235,31.1485326001
243.0,155.511124389,125.039350007,30.4717743819
244.0,151.726960296,121.996677527,29.7302827689
245.0,156.081752308,125.498165699,30.5835866093
246.0,156.352049743,125.715499447,30.6365502959
247.0,143.768202482,115.597406042,28.1707964401
248.0,152.56788565,122.672826967,29.8950586829
249.0,165.572195588,133.128995092,32.4432004958
250.0,165.18176596,132.815068567,32.366697393
251.0,166.022691314,133.491218007,32.531473307
252.0,163.860311832,131.752548018,32.1077638138
253.0,146.230912447,117.577557973,28.6533544739
254.0,135.899543812,109.270579139,26.6289646732
255.0,148.813754605,119.654302681,29.1594519239
256.0,152.38768736,122.527937801,29.8597495585
257.0,165.331931201,132.935809538,32.3961216632
258.0,134.638155781,108.256354979,26.3818008022
259.0,129.262240126,103.933828202,25.3284119236
260.0,133.136503364,107.048945265,26.0875580988
261.0,134.157627008,107.869983871,26.2876431372
262.0,131.094256075,105.406868053,25.6873880218
263.0,128.961909642,103.692346259,25.2695633828
264.0,130.253330721,104.730718613,25.5226121078
265.0,152.627951747,122.721123356,29.9068283911
266.0,158.093966548,127.116094716,30.9778718321
267.0,153.558976246,123.469717379,30.0892588673
268.0,156.111785356,125.522313893,30.5894714633
269.0,156.59231413,125.908685001,30.6836291285
270.0,152.267555166,122.431345024,29.8362101421
271.0,146.290978544,117.625854362,28.6651241821
272.0,155.210793905,124.797868064,30.4129258411
273.0,149.804845201,120.451193093,29.3536521083
274.0,143.377772853,115.283479516,28.0942933371
275.0,144.669193932,116.32185187,28.3473420621
276.0,136.380072586,109.656950248,26.7231223384
277.0,122.985333019,98.8868555965,24.0984774225
278.0,123.646060083,99.4181158709,24.2279442121
279.0,145.029590513,116.611630202,28.4179603111
280.0,152.718050892,122.793567939,29.9244829533
281.0,147.582399623,118.664226716,28.9181729071
282.0,128.8117444,103.571605288,25.2401391124
283.0,132.866205928,106.831611516,26.034594412
284.0,129.082041835,103.788939036,25.293102799
285.0,135.779411619,109.173986362,26.605425257
286.0,128.901843545,103.64404987,25.2577936746
287.0,129.232207077,103.909680008,25.3225270694
288.0,128.000852095,102.919604042,25.0812480526
289.0,154.099571116,123.904384875,30.1951862405
290.0,153.649075391,123.542161961,30.1069134295
291.0,158.093966548,127.116094716,30.9778718321
292.0,156.41211584,125.763795836,30.6483200041
293.0,152.087356876,122.286455858,29.8009010177
294.0,199.239242796,160.199120886,39.04012191
295.0,347.212072047,279.177274127,68.0347979199
296.0,571.829240704,459.781619184,112.04762152
297.0,626.068926036,503.393258063,122.675667973
298.0,710.912287642,571.611906917,139.300380725
299.0,728.091191302,585.424674048,142.666517254
300.0,784.132859535,630.485204584,153.647654951
301.0,610.782104422,491.101827171,119.680277251
302.0,513.475027748,412.861677689,100.613350059
303.0,641.746177278,515.998615479,125.747561799
304.0,714.816583928,574.751172174,140.065411754
305.0,630.784114627,507.184524565,123.599590062
306.0,459.5356729,369.491520753,90.0441521471
307.0,288.437396414,231.919257912,56.5181385021
308.0,276.844639748,222.598054918,54.2465848305
309.0,241.405642688,194.103185662,47.3024570262
310.0,233.026422197,187.365839457,45.6605827404
311.0,211.132329945,169.761805823,41.3705241223
312.0,194.704252494,156.552743549,38.1515089452
313.0,215.877551585,173.57722052,42.3003310655
314.0,202.663010308,162.952015034,39.710995274
315.0,181.309512927,145.782648898,35.5268640293
316.0,184.943511778,148.704580406,36.2389313719
317.0,179.897959654,144.647683766,35.2502758879
318.0,278.556523505,223.974501992,54.5820215127
319.0,444.789446157,357.634757359,87.154688798
320.0,576.634528441,463.645330269,112.989198172
321.0,785.874776339,631.885799852,153.988976487
322.0,820.142484514,659.438889531,160.703594983
323.0,904.925780024,727.609241997,177.316538027
324.0,1018.99129768,819.32408389,199.66721379
325.0,884.743571528,711.381655438,173.36191609
326.0,821.67416998,660.67044744,161.00372254
327.0,962.859530303,774.191108773,188.66842153
328.0,882.010564128,709.184169758,172.82639437
329.0,712.534072253,572.915909408,139.618162845
330.0,598.678785935,481.370104875,117.30868106
331.0,451.336650699,362.899063713,88.4375869857
332.0,278.28622607,223.757168244,54.5290578261
333.0,230.353480893,185.216650165,45.136830728
334.0,229.572621636,184.588797114,44.9838245222
335.0,228.40133275,183.647017537,44.7543152134
336.0,214.195700877,172.22492164,41.9707792375
337.0,221.764029063,178.310266599,43.4537624635
338.0,216.838609133,174.349962737,42.4886463959
339.0,221.794062111,178.334414793,43.4596473175
340.0,182.600934006,146.821021252,35.7799127543
341.0,182.781132296,146.965910417,35.8152218787
342.0,278.136060828,223.636427272,54.4996335557
343.0,551.316668677,443.288402488,108.028266189
344.0,850.565962499,683.901010342,166.664952157
345.0,890.900346441,716.332035266,174.568311175
346.0,1032.11573981,829.876844791,202.238895019
347.0,1186.09517874,953.684636896,232.410541844
348.0,1138.43273099,915.361452559,223.071278431
349.0,1041.78638138,837.652563351,204.133818029
350.0,1018.570835,818.986009168,199.584825832
351.0,1042.44710845,838.18382363,204.26328482
352.0,984.273093781,791.408771298,192.864322483
353.0,656.672602311,528.000268039,128.672334272
354.0,539.874077253,434.087940465,105.786136788
355.0,405.145822327,325.759140903,79.3866814238
356.0,284.352901837,228.635103489,55.7177983483
357.0,284.713298418,228.924881821,55.7884165973
358.0,258.254182816,207.650322656,50.6038601603
359.0,234.648206808,188.669841948,45.9783648602
360.0,219.81188092,176.740633971,43.0712469489
361.0,246.66142615,198.329119661,48.3323064887
362.0,236.660421048,190.287770965,46.372650083
363.0,193.442864463,155.538519389,37.9043450742
364.0,195.064649074,156.84252188,38.222127194
365.0,245.790467748,197.628822027,48.1616457207
366.0,308.349307474,247.929510723,60.4197967514
367.0,488.57763066,392.842824626,95.7348060341
368.0,692.231731564,556.591730071,135.640001493
369.0,792.121650398,636.908624264,155.213026134
370.0,871.37886501,700.635708981,170.743156029
371.0,941.866429502,757.311520968,184.554908534
372.0,1001.84242707,805.535464955,196.306962115
373.0,853.419102093,686.195088799,167.224013294
374.0,802.633217322,645.360492263,157.272725059
375.0,811.132570007,652.194431246,158.938138761
376.0,842.036576766,677.042923165,164.993653601
377.0,508.549607817,408.901373825,99.6482339916
378.0,436.980853584,351.356226845,85.6246267394
379.0,319.311370124,256.743601636,62.5677684875
380.0,267.954857435,215.45018941,52.5046680254
381.0,244.559112765,196.638746061,47.9203667037
382.0,250.986185114,201.806459639,49.1797254751
383.0,241.675940123,194.32051941,47.3554207128
384.0,256.962761737,206.611950302,50.3508114353
385.0,256.272001624,206.056541832,50.2154597915
386.0,223.355780626,179.590120897,43.7656597293
387.0,190.409526579,153.099551766,37.3099748129
388.0,188.517444533,151.578215526,36.9392290065
389.0,185.183776165,148.89776596,36.2860102045
390.0,277.35520157,223.00857422,54.3466273497
391.0,557.953972363,448.625153424,109.328818939
392.0,722.985573081,581.319481019,141.666092062
393.0,769.476731937,618.700885773,150.775846164
394.0,808.789992235,650.310872091,158.479120144
395.0,861.978520874,693.07732417,168.901196704
396.0,999.469816249,803.627757606,195.842058643
397.0,923.366071715,742.436233289,180.929838426
398.0,881.109572677,708.459723929,172.649848748
399.0,974.842716597,783.826238292,191.016478305
400.0,876.424417134,704.692605621,171.731811513
401.0,621.023373912,499.336361423,121.687012489
402.0,515.787572471,414.721088648,101.066483823
403.0,390.189364245,313.733340149,76.4560240961
404.0,364.15071132,292.796855704,71.3538556162
405.0,250.355491098,201.299347559,49.0561435395
406.0,229.662720781,184.661241697,45.0014790844
407.0,214.706262699,172.635440942,42.0708217567
408.0,207.978859867,167.226245422,40.7526144446
409.0,200.9811596,161.599716154,39.381443446
410.0,200.80096131,161.454826988,39.3461343216
411.0,164.581104993,132.332104681,32.2490003116
412.0,155.721355727,125.208387367,30.5129683603
413.0,157.883735209,126.947057355,30.9366778535
414.0,155.030595615,124.652978898,30.3776167167
415.0,149.864911298,120.499489482,29.3654218165
416.0,164.701237186,132.428697458,32.2725397278
417.0,160.316412126,128.903061093,31.4133510334
418.0,159.115090192,127.937133321,31.1779568705
419.0,162.388692463,130.569286499,31.8194059644
420.0,158.844792756,127.719799572,31.1249931837
421.0,140.764897646,113.182586613,27.5823110328
422.0,140.014071437,112.578881756,27.435189681
423.0,169.626657116,136.389001321,33.2376557954
424.0,153.438844052,123.373124601,30.0657194509
425.0,148.663589364,119.53356171,29.1300276537
426.0,147.732564865,118.784967688,28.9475971775
427.0,132.265544961,106.34864763,25.9168973306
428.0,129.682702803,104.271902922,25.4107998806
429.0,128.961909642,103.692346259,25.2695633828
430.0,129.892934141,104.440940282,25.451993859
431.0,131.754983139,105.938128328,25.8168548114
432.0,141.395591661,113.689698693,27.7058929682
433.0,163.409816107,131.390325104,32.0194910028
434.0,158.123999596,127.14024291,30.9837566861
435.0,157.793636064,126.874612773,30.9190232913
436.0,157.643470822,126.753871801,30.8895990209
437.0,159.565585917,128.299356235,31.2662296816
438.0,155.421025244,124.966905424,30.4541198197
439.0,152.147422973,122.334752247,29.8126707259
440.0,169.806855407,136.533890487,33.27296492
441.0,164.791336331,132.501142041,32.29019429
442.0,151.366563716,121.706899196,29.6596645201
443.0,151.456662861,121.779343779,29.6773190823
444.0,146.411110737,117.722447139,28.6886635983
445.0,134.247726153,107.942428454,26.3052976994
446.0,131.995247526,106.131313882,25.863933644
447.0,148.603523267,119.485265322,29.1182579455
448.0,150.856001894,121.296379893,29.5596220009
449.0,151.576795054,121.875936555,29.7008584985
450.0,130.043099383,104.561681254,25.4814181294
451.0,130.28336377,104.754866808,25.528496962
452.0,129.892934141,104.440940282,25.451993859
453.0,129.983033286,104.513384865,25.4696484212
454.0,130.583694253,104.99634875,25.5873455026
455.0,131.845082284,106.01057291,25.8345093736
456.0,135.629246377,109.05324539,26.5760009866
457.0,154.850397325,124.508089733,30.3423075923
458.0,159.595618965,128.323504429,31.2721145356
459.0,159.445453724,128.202763459,31.2426902653
460.0,158.60452837,127.526614019,31.0779143513
461.0,163.259650865,131.269584133,31.9900667324
462.0,188.547477581,151.60236372,36.9451138605
463.0,438.993067824,352.974155862,86.0189119622
464.0,741.996492691,596.605288002,145.391204689
465.0,815.397262874,655.623474834,159.77378804
466.0,840.414792154,675.738920673,164.675871481
467.0,926.970037517,745.334016602,181.636020915
468.0,1129.09245296,907.851364143,221.241088817
469.0,929.462780531,747.338316728,182.124463803
470.0,730.463802122,587.332381396,143.131420726
471.0,795.154988282,639.347591886,155.807396396
472.0,811.012437814,652.097838469,158.914599345
473.0,458.304317917,368.501444787,89.8028731301
474.0,424.577204613,341.383022605,83.1941820079
475.0,287.476338867,231.146515695,56.3298231719
476.0,256.782563446,206.467061135,50.3155023107
477.0,234.137644986,188.259322645,45.878322341
478.0,226.899680332,182.439607822,44.4600725098
479.0,183.531958505,147.569615275,35.9623432305
480.0,195.425045654,157.132300211,38.2927454428
481.0,188.847808064,151.843845663,37.0039624011
482.0,158.003867403,127.043650133,30.9602172699
483.0,159.295288482,128.082022487,31.2132659949
484.0,172.29959842,138.538190612,33.7614078078
485.0,157.102875952,126.319204304,30.7836716477
486.0,262.038346909,210.692995136,51.3453517734
487.0,515.156878456,414.213976569,100.942901887
488.0,662.739278079,532.878203284,129.861074795
489.0,747.85293712,601.314185887,146.538751233
490.0,779.597869233,626.838827247,152.759041986
491.0,901.321814221,724.711458683,176.610355538
492.0,1023.52628798,822.970461226,200.555826754
493.0,892.792428488,717.853371506,174.939056982
494.0,853.599300383,686.339977965,167.259322418
495.0,883.542249594,710.415727666,173.126521928
496.0,817.10914663,656.999921908,160.109224722
497.0,516.598464777,415.373089894,101.225374883
498.0,448.243246718,360.411799702,87.8314470163
499.0,316.09783395,254.159744848,61.9380891019
500.0,200.44056473,161.165048657,39.2755160728
501.0,191.190385836,153.727404817,37.4629810187
502.0,189.538568177,152.399254132,37.1393140449
503.0,185.844503229,149.429026235,36.4154769941
504.0,173.080457677,139.166043663,33.9144140136
505.0,187.316122598,150.612287754,36.7038348435
506.0,197.166962459,158.53289548,38.634066979
507.0,190.829989256,153.437626486,37.3923627699
508.0,170.797946002,137.330780898,33.4671651042
509.0,167.163947151,134.408849389,32.7550977616
510.0,185.784437132,149.380729846,36.4037072859
511.0,424.547171565,341.358874411,83.1882971539
512.0,729.202414091,586.318157236,142.884256855
513.0,827.770878796,665.572530879,162.198347917
514.0,876.784813714,704.982383952,171.802429762
515.0,1001.57212963,805.318131202,196.253998428
516.0,1088.15740805,874.937375333,213.220032717
517.0,1047.40256143,842.168275688,205.234285742
518.0,1021.72430508,821.52156957,200.20273551
519.0,980.218632253,788.148765069,192.069867184
520.0,863.750470727,694.502067632,169.248403095
521.0,646.521431966,519.83817837,126.683253596
522.0,409.800944822,329.502111017,80.2988338048
523.0,355.801523877,286.083657693,69.7178661843
524.0,422.595023422,339.789241783,82.8057816393
525.0,240.08418856,193.040665113,47.043523447
526.0,227.350176057,182.801830736,44.5483453208
527.0,193.382798366,155.490223,37.892575366
528.0,176.233927755,141.701604064,34.5323236912
529.0,216.838609133,174.349962737,42.4886463959
530.0,194.974549929,156.770077297,38.2044726318
531.0,167.103881054,134.360553001,32.7433280534
532.0,167.013781909,134.288108418,32.7256734912
533.0,164.160642316,131.994029961,32.1666123546
534.0,247.081888827,198.667194381,48.4146944457
535.0,525.878676719,422.834881928,103.043794791
536.0,693.733383982,557.799139786,135.934244196
537.0,808.579760897,650.141834732,158.437926165
538.0,833.867587613,670.474614319,163.392973294
539.0,891.080544732,716.476924432,174.6036203
540.0,993.012710853,798.435895835,194.576815018
541.0,872.039592074,701.166969256,170.872622818
542.0,863.720437679,694.477919438,169.242518241
543.0,975.953939386,784.719721481,191.234217905
544.0,791.971485156,636.787883292,155.183601864
545.0,554.470138754,445.823962887,108.646175867
546.0,415.417124864,334.017823348,81.3993015161
547.0,270.807997029,217.744267867,53.0637291622
548.0,254.289820433,204.46276101,49.8270594229
549.0,197.827689523,159.064155754,38.7635337686
550.0,203.353770421,163.507423503,39.8463469178
551.0,193.562996656,155.635112166,37.9278844904
552.0,194.674219446,156.528595355,38.1456240912
553.0,230.503646135,185.337391137,45.1662549984
554.0,211.492726525,170.051584154,41.4411423711
555.0,186.415131148,149.887841926,36.5272892215
556.0,172.509829759,138.707227973,33.8026017864
557.0,190.679824014,153.316885514,37.3629384995
558.0,214.526064409,172.490551777,42.0355126323
559.0,439.023100872,352.998304056,86.0247968162
560.0,583.361931273,469.054525789,114.307405484
561.0,578.436511342,465.094221926,113.342289416
562.0,633.096659351,509.043935525,124.052723826
563.0,719.35157423,578.397549511,140.954024719
564.0,841.075519218,676.270180947,164.805338271
565.0,702.17267057,564.58478238,137.58788819
566.0,690.30961647,555.046245638,135.263370832
567.0,709.470701321,570.452793591,139.01790773
568.0,630.303585854,506.798153457,123.505432397
569.0,525.698478429,422.689992762,103.008485667
570.0,469.626777148,377.605314033,92.0214631152
571.0,301.952268174,242.78594534,59.1663228342
572.0,239.3633954,192.461108451,46.9022869494
573.0,202.09238239,162.493199343,39.5991830468
574.0,185.964635422,149.525619012,36.4390164103
575.0,189.268270741,152.181920383,37.0863503581
576.0,190.01909695,152.78562524,37.2334717099
577.0,191.040220594,153.606663846,37.4335567483
578.0,179.837893558,144.599387378,35.2385061799
579.0,168.755698714,135.688703687,33.0669950274
580.0,146.441143785,117.746595333,28.6945484523
581.0,150.795935797,121.248083504,29.5478522927
582.0,184.282784714,148.173320132,36.1094645823
583.0,280.989200422,225.93050573,55.0586946925
584.0,335.82954672,270.025108493,65.8044382268
585.0,329.522606565,264.953987693,64.5686188718
586.0,333.006440175,267.755178231,65.2512619442
587.0,335.739447575,269.95266391,65.7867836646
588.0,342.917346132,275.724082344,67.1932637876
589.0,331.504787757,266.547768516,64.9570192406
590.0,349.284352384,280.843499533,68.4408528509
591.0,361.718034403,290.840851967,70.8771824364
592.0,298.91893029,240.346977717,58.571952573
593.0,231.885166359,186.448208073,45.4369582856
594.0,189.1181055,152.061179412,37.0569260879
595.0,201.731985809,162.203421011,39.5285647978
596.0,215.907584633,173.601368714,42.3062159195
597.0,215.667320247,173.40818316,42.2591370871
598.0,191.010187546,153.582515652,37.4276718943
599.0,134.367858346,108.03902123,26.3288371156
600.0,132.625941541,106.638425962,25.9875155794
601.0,155.451058292,124.991053618,30.4600046737
602.0,157.703536919,126.80216819,30.9013687291
603.0,157.373173387,126.536538053,30.8366353343
604.0,168.395302134,135.398925355,32.9963767786
605.0,155.240826954,124.822016259,30.4188106953
606.0,158.184065693,127.188539299,30.9955263943
607.0,153.558976246,123.469717379,30.0892588673
608.0,147.522333526,118.615930327,28.9064031989
609.0,137.521328424,110.574581631,26.9467467932
610.0,141.395591661,113.689698693,27.7058929682
611.0,134.698221878,108.304651368,26.3935705104
612.0,141.755988242,113.979477025,27.7765112172
613.0,116.588293719,93.7432902137,22.8450035053
614.0,119.141102829,95.7958867277,23.3452161013
615.0,120.40249086,96.8101108877,23.5923799723
