hour_ending,hvac,lighting,total,other
67.0,2999.86798031,6152.00538919,13325.0328352,4173.15946568
68.0,2813.27999632,5212.44425644,12129.9049668,4104.18071404
69.0,2986.68154302,4530.03152343,11674.409485,4157.69641856
70.0,2758.66366124,3939.89595344,11126.3806027,4427.82098802
71.0,2616.45943577,3382.06184199,10452.6144859,4454.09320818
72.0,1887.8295489,2908.07700216,9676.13153173,4880.22498066
73.0,1751.24232425,2546.96594669,8699.17983493,4400.97156399
74.0,1702.36615382,2476.10883214,8534.02655233,4355.55156637
75.0,1675.10084121,2425.56820482,8377.91835766,4277.24931163
76.0,1622.62277064,2355.33615196,8118.76186555,4140.80294295
77.0,2065.72623338,2436.29742626,8044.03864215,3542.01498251
78.0,2109.58593632,2792.00029001,8346.2032054,3444.61697907
79.0,1837.71485568,3441.81997524,8495.31029743,3215.77546651
80.0,1975.10746469,4134.89233865,8622.1343776,2512.13457426
81.0,1862.912074,4212.25637141,8542.79757773,2467.62913232
82.0,2047.36616382,4528.02106437,9050.56993167,2475.18270347
83.0,2129.05908325,4818.42223769,9671.18897273,2723.70765178
84.0,2345.37522075,5135.00702853,10425.8070829,2945.42483366
85.0,2473.54661692,5314.88416354,10823.7435783,3035.3127978
86.0,2480.14079179,5327.52932534,10766.6119333,2958.94181614
87.0,2470.44589523,5313.17646861,10612.128117,2828.50575313
88.0,2610.02529503,5340.19968075,10600.2933438,2650.068368
89.0,2846.79644654,5355.77536209,10617.8681038,2415.29629516
90.0,2593.44772744,5262.58102875,10964.1980337,3108.16927747
91.0,2408.29613924,5035.78288654,11158.8634384,3714.78441262
92.0,2389.10374324,4520.95509913,10847.8873294,3937.828487
93.0,2549.75600797,3934.46512432,10501.2072077,4016.98607537
94.0,2544.55264157,3410.36127079,10054.2440437,4099.33013137
95.0,2448.68588523,3045.14464913,9727.52933171,4233.69879735
96.0,1867.57031452,2767.56431046,9383.39452164,4748.25989666
97.0,1697.51892475,2494.55550293,8613.52053025,4421.44610257
98.0,1660.70897001,2445.14127717,8442.78202493,4336.93177775
99.0,1602.02319765,2369.69765592,8186.58801746,4214.8671639
100.0,1552.31503552,2341.61380422,7999.08582302,4105.15698329
101.0,1754.29363219,2375.17376678,7945.21477088,3815.7473719
102.0,1754.03224333,2493.00390923,7994.82923297,3747.79308041
103.0,1828.50933124,2768.34303923,8053.0130145,3456.16064403
104.0,2095.87558835,3163.81504807,7701.46507558,2441.77443916
105.0,1961.59737838,3202.61374561,7530.90002366,2366.68889967
106.0,1948.06902923,3382.67043288,7928.64236594,2597.90290383
107.0,2118.08826314,3464.43423454,8268.87593821,2686.35344052
108.0,2474.80962538,3567.57663729,8931.41096445,2889.02470178
109.0,2814.12581531,3704.18529846,9638.3574462,3120.04633242
110.0,2973.4840715,3732.83511543,9903.4270897,3197.10790277
111.0,3183.53771578,3835.3226555,10233.5952713,3214.73490001
112.0,2998.07351018,3789.57667856,10163.8526248,3376.20243605
113.0,3063.22098789,3797.13965671,10355.7887443,3495.42809968
114.0,2676.73957107,3307.58923737,10380.467751,4396.13894252
115.0,2325.23809071,3143.61196501,10658.509048,5189.65899233
116.0,2209.65229932,3003.22428526,10419.8812543,5207.00466971
117.0,2155.36113425,2909.46058839,10099.9426983,5035.12097563
118.0,2062.4563386,2814.85629598,9805.43835201,4928.12571742
119.0,1917.08236624,2741.63788306,9587.16291591,4928.44266661
120.0,1780.21863419,2629.11938489,9205.11653111,4795.77851204
121.0,1672.68002314,2421.99654244,8485.02938664,4390.35282105
122.0,1656.67343614,2356.75169231,8273.53481052,4260.10968206
123.0,1656.04994549,2326.64410247,8175.23988211,4192.54583415
124.0,1654.70633787,2306.07412416,8109.30969422,4148.52923219
125.0,1735.34146247,2396.81756544,8318.55688253,4186.39785462
126.0,1942.00080053,2549.8615843,8882.93913715,4391.07675232
127.0,2134.52933493,2901.84574231,9567.67912725,4531.30405001
128.0,3064.27713031,3536.31139478,10146.8339927,3546.24546758
129.0,3192.47952872,3970.27460647,11240.617089,4077.86295378
130.0,3367.01003662,4382.04772802,12408.4966991,4659.43893443
131.0,3306.80917833,4613.33298499,13072.7293296,5152.58716625
132.0,3646.8590556,4902.97350925,13983.9198018,5434.08723698
133.0,3857.41922459,5020.47259732,14436.9174244,5559.02560247
134.0,4096.05869575,5149.26272873,14864.3607239,5619.03929943
135.0,4111.23357943,5205.19417808,14973.3949883,5656.96723075
136.0,4034.04813855,5349.88301582,15394.052252,6010.12109767
137.0,3682.71312319,5146.92492982,14796.3920205,5966.75396744
138.0,3230.77643034,4440.87040789,14620.0044543,6948.35761603
139.0,2669.08957044,4050.24347349,14130.3106575,7410.97761352
140.0,2381.55052127,3609.714811,12740.9784615,6749.7131292
141.0,2293.07880615,3408.11775176,12039.3889947,6338.19243676
142.0,2161.90872252,3211.06706728,11368.4400153,5995.46422547
143.0,2063.16529466,2930.96091255,10389.4273262,5395.30111896
144.0,1880.45788772,2720.49695887,9688.17284378,5087.21799718
145.0,1766.9075115,2621.85639767,8866.63986114,4477.87595197
146.0,1985.47809339,2498.32210027,8577.8880432,4094.08784954
147.0,1908.87186166,2437.2616742,8396.53786336,4050.4043275
148.0,1917.59971009,2402.94383979,8264.62964828,3944.0860984
149.0,2453.48174316,2512.93879988,8289.26305539,3322.84251235
150.0,2515.83721221,2963.45401486,8860.71336495,3381.42213787
151.0,2258.72119186,3889.22444126,9576.7635155,3428.81788237
152.0,2412.41250524,4848.08142415,10137.4812938,2876.98736439
153.0,2552.96628911,5486.43828216,11144.5413993,3105.13682801
154.0,2726.56284092,6160.52505138,12374.686724,3487.59883167
155.0,2850.6696264,6518.63511799,13175.8725063,3806.56776187
156.0,3030.51298474,6758.57157278,13804.2421026,4015.15754503
157.0,3119.28765479,6866.31167511,14033.6731276,4048.07379765
158.0,3186.54415184,7037.90059242,14274.1922011,4049.74745679
159.0,3305.7461702,7292.41601797,14618.0905011,4019.92831288
160.0,3468.7780007,7365.25103013,14580.9366033,3746.90757244
161.0,3780.64023148,7398.14982816,14493.5817798,3314.79172013
162.0,3489.21843394,7021.89520306,14399.7275438,3888.61390677
163.0,3162.54870496,6497.21787402,14059.8404206,4400.07384158
164.0,2965.76796731,5525.23059866,12847.9689148,4356.97034887
165.0,3138.83840631,4786.78582787,12331.0473907,4405.4231565
166.0,2838.23297407,4111.51752812,11613.6491025,4663.89860028
167.0,2592.30289119,3408.62099356,10544.4307086,4543.50682382
168.0,1957.66983632,2986.85942513,9948.29899629,5003.76973484
169.0,1813.96686935,2664.87069357,9028.28151561,4549.44395269
170.0,1767.42691249,2540.9643727,8741.88234963,4433.49106444
171.0,1747.60777722,2464.83907994,8528.46108738,4316.01423022
172.0,1715.46069326,2446.50589816,8434.82674161,4272.86015019
173.0,2204.7228726,2556.96570709,8447.72691236,3686.03833266
174.0,2271.97976344,3026.14886381,9053.25262311,3755.12399586
175.0,2188.01923605,3916.94730838,9643.58357155,3538.61702712
176.0,2274.16119837,4836.20362288,10096.9049937,2986.54017242
177.0,2483.70078036,5473.07268473,11106.574421,3149.80095588
178.0,2736.22347424,6131.88214593,12313.3685598,3445.26293962
179.0,2873.62706897,6485.09582822,13110.5140493,3751.79115209
180.0,3085.19458085,6783.58439391,13857.1718437,3988.3928689
181.0,3224.79447432,7035.14378225,14381.2468673,4121.3086107
182.0,3325.93920874,7246.21863353,14702.0928877,4129.93504539
183.0,3416.75562963,7480.14908439,15006.8714608,4109.96674675
184.0,3575.00661861,7548.3532235,14975.5251367,3852.16529455
185.0,3808.05238605,7443.20880551,14641.1618014,3389.90060982
186.0,3515.15408284,7033.04639239,14452.9671322,3904.76665694
187.0,3154.89036174,6466.29126277,13990.6605458,4369.47892127
188.0,3009.83957428,5495.66057585,12768.8298588,4263.3297087
189.0,3138.00935033,4737.94610739,12194.4040839,4318.44862622
190.0,2806.78283641,4037.15521888,11393.2684334,4549.33037815
191.0,2638.36638881,3401.07039217,10507.7048221,4468.26804116
192.0,1928.49787635,2984.6983337,9930.53201604,5017.33580599
193.0,1801.3703197,2628.48061315,8889.03013765,4459.17920479
194.0,1724.59976347,2546.2475273,8743.76451016,4472.91721939
195.0,1731.99436155,2480.1260049,8544.12767078,4332.00730433
196.0,1649.52588343,2427.42411858,8345.69506218,4268.74506017
197.0,2153.82242713,2565.59554091,8454.15629077,3734.73832273
198.0,2289.79467272,3026.2092872,9048.03102461,3732.02706469
199.0,2040.09388525,4037.12056629,9947.2651073,3870.05065576
200.0,2370.86034036,5042.16242331,10535.6831524,3122.66038872
201.0,2521.95947001,5548.81138165,11270.6986799,3199.92782822
202.0,2721.99193997,6199.90502713,12450.6645603,3528.76759318
203.0,2874.29960004,6636.09824544,13414.3149271,3903.9170816
204.0,3041.04351576,6886.87985529,14062.9931245,4135.06975342
205.0,3071.97343825,6912.172484,14123.8122189,4139.6662966
206.0,3156.39473037,7113.32561029,14423.3925179,4153.6721772
207.0,3197.04282412,7188.45482737,14405.9574169,4020.45976536
208.0,3341.28511606,7258.68797854,14355.7863096,3755.81321495
209.0,3591.01956178,7171.71099761,14035.4458645,3272.71530509
210.0,3335.57856006,6908.52866245,14151.9032032,3907.79598066
211.0,3040.32539333,6389.99976981,13807.8634237,4377.53826054
212.0,2855.83362568,5424.1057893,12587.7499416,4307.81052666
213.0,3035.99568577,4654.14226626,11957.1677693,4267.02981724
214.0,2854.16596121,4051.12235045,11430.2430386,4524.95472698
215.0,2620.86144571,3368.35244591,10409.8790169,4420.66512533
216.0,1887.75853777,2902.69147987,9658.22063343,4867.77061579
217.0,1793.76692489,2606.46518795,8816.28215789,4416.05004506
218.0,1731.47782064,2499.4384551,8584.77313316,4353.85685743
219.0,1738.69443028,2428.14558283,8366.81505751,4199.9750444
220.0,1668.89535343,2391.55835668,8225.17033413,4164.71662402
221.0,2187.05342123,2502.02021035,8244.57708981,3555.50345822
222.0,2468.07213747,2965.94271912,8872.0708386,3438.05598201
223.0,2166.84143109,3856.91706531,9538.35880911,3514.6003127
224.0,2310.4976144,4769.0403342,10011.1667197,2931.62877115
225.0,2532.2619633,5402.02404851,10996.4968112,3062.21079935
226.0,2717.22241965,6098.41169564,12258.9456345,3443.31151919
227.0,2868.61397036,6506.20991454,13157.5687225,3782.74483757
228.0,3081.3156273,6819.34621639,13924.1191827,4023.45733898
229.0,3244.57433432,7114.21856939,14520.0527332,4161.25982944
230.0,3325.8979675,7234.14764927,14648.3127676,4088.26715079
231.0,3486.46480155,7538.07193064,15059.2592376,4034.72250537
232.0,3649.45171652,7615.57625113,15030.1045,3765.07653231
233.0,3830.98332097,7473.74213326,14617.5078441,3312.78238982
234.0,3447.48198997,6922.20261691,14203.9931877,3834.30858079
235.0,3029.23754844,6203.28885455,13438.4534387,4205.92703567
236.0,2869.44153157,5267.6700933,12261.458511,4124.34688617
237.0,3023.28220547,4578.95494035,11803.527636,4201.29049022
238.0,2774.47680208,3970.07090959,11216.3028884,4471.7551767
239.0,2653.00504447,3402.31472915,10525.3374802,4470.01770654
240.0,1905.64403249,2907.90742497,9699.13055043,4885.57909297
241.0,1763.04999163,2563.68582286,8757.74736441,4431.01154992
242.0,1738.48407638,2517.69026881,8678.83690302,4422.66255783
243.0,1697.49761064,2436.8086414,8417.33276547,4283.02651342
244.0,1627.84584725,2371.01061426,8172.44867824,4173.59221673
245.0,2118.93122936,2464.66708972,8138.27825301,3554.67993393
246.0,2088.06360721,2781.60827454,8315.8008709,3446.12898915
247.0,1954.11271003,3466.21302774,8561.03048057,3140.70474279
248.0,1964.28723203,4058.63557056,8480.59421507,2457.67141248
249.0,2005.79429371,4193.59823254,8510.052582,2310.66005575
250.0,2095.14386402,4618.06568358,9234.96425824,2521.75471064
251.0,2251.83300751,4960.6118467,9994.4883999,2782.04354569
252.0,2504.27546612,5313.23082479,10839.2791554,3021.77286448
253.0,2696.11809668,5532.42458085,11356.2347856,3127.69210809
254.0,2727.87798732,5536.55376316,11301.6327308,3037.20098029
255.0,2752.63721403,5558.7596505,11227.3749973,2915.97813274
256.0,2837.69267645,5636.22411589,11219.35844,2745.44164767
257.0,3031.82097627,5600.08505808,11099.7490199,2467.84298554
258.0,3023.19932908,5349.67950174,11145.1789145,2772.30008364
259.0,2533.65217027,5176.15359955,11491.3932548,3781.58748494
260.0,2557.64952701,4633.863874,11133.1878777,3941.67447665
261.0,2715.15724883,3986.40150183,10653.8793958,3952.32064508
262.0,2655.61481674,3532.27693154,10412.7006319,4224.80888358
263.0,2544.87413553,3107.44287286,9926.48427829,4274.16726991
264.0,1868.60746329,2811.9385634,9532.29251327,4851.74648658
265.0,1726.74721842,2523.9548608,8713.54094707,4462.83886785
266.0,1645.06335989,2435.72625702,8409.08441193,4328.29479502
267.0,1602.97134566,2390.80287949,8257.95013151,4264.17590636
268.0,1548.65181614,2356.590705,8049.03169412,4143.78917298
269.0,1543.18756863,2403.47525069,8038.64643138,4091.98361206
270.0,1533.81083156,2524.89456642,8096.79310259,4038.08770461
271.0,1490.25447131,2754.58682627,8007.35364047,3762.51234289
272.0,1986.10644886,3202.64024218,7790.58721127,2601.84052023
273.0,1804.89330743,3251.94225034,7635.43741455,2578.60185678
274.0,1968.32855071,3397.06903484,7935.04375941,2569.64617387
275.0,2328.86843732,3492.06204584,8387.07530679,2566.14482363
276.0,2651.18664413,3594.09455875,9020.3270664,2775.04586353
277.0,2978.77829054,3628.36246529,9444.2814573,2837.14070147
278.0,3165.83015426,3605.18396026,9653.2192448,2882.20513028
279.0,3418.67069788,3678.89077448,9860.87560747,2763.3141351
280.0,3363.60208384,3670.41722748,9869.06932179,2835.05001048
281.0,3110.99304481,3652.19359721,9963.2127881,3200.02614608
282.0,2891.2862138,3266.3144256,10277.5130192,4119.9123798
283.0,2491.85551626,3197.4137132,10866.7397592,5177.47052971
284.0,2361.29279524,3057.02869172,10620.0278245,5201.70633749
285.0,2259.14104373,2927.93545096,10164.6431406,4977.5666459
286.0,2066.6354824,2807.94406886,9781.03504655,4906.45549529
287.0,1928.91843579,2712.78521603,9485.68617034,4843.98251852
288.0,1759.74315636,2581.91615859,9038.69458123,4697.03526628
289.0,1472.08564934,2397.0567507,8390.7059283,4521.56352826
290.0,1428.23438782,2316.80942217,8120.38589595,4375.34208596
291.0,1402.5163045,2299.11870052,8065.52166158,4363.88665656
292.0,1584.86986658,2294.66042655,8055.97301528,4176.44272214
293.0,1622.98830714,2361.74705259,8190.13453889,4205.39917916
294.0,1720.12588916,2510.47873345,8732.77009271,4502.16547009
295.0,1919.54152549,2873.98794397,9490.36655768,4696.83708822
296.0,2706.81504087,3513.35197761,10069.1271792,3848.96016069
297.0,3015.28353171,3915.76553864,11074.3817756,4143.33270522
298.0,3192.68493831,4353.05045463,12317.9496422,4772.21424921
299.0,3826.68519423,4714.46417749,13448.0893265,4906.93995482
300.0,3909.31809769,4970.16469069,14175.0801099,5295.59732156
301.0,4353.26196706,5146.47904702,14794.2377669,5294.4967528
302.0,4593.62406012,5353.2021841,15403.0752606,5456.24901636
303.0,4851.37691541,5418.34572806,15767.3962151,5497.67357158
304.0,4444.52987056,5409.85821896,15680.3962469,5826.00815739
305.0,4176.56814948,5310.36678997,15462.4119679,5975.47702846
306.0,3602.84065947,4550.38816216,15222.074975,7068.84615338
307.0,2876.1007392,4132.50853484,14505.8414149,7497.23214089
308.0,2533.06854296,3724.12766689,13180.6770283,6923.48081848
309.0,2419.91474989,3534.43552855,12521.4695088,6567.11923038
310.0,2323.07340396,3336.74272742,11849.2333299,6189.41719856
311.0,2167.27403893,3003.78375681,10647.5276608,5476.46986503
312.0,1928.24186094,2746.48538212,9782.37308268,5107.64583962
313.0,2046.51823759,2686.2862353,9084.41687689,4351.61240399
314.0,1961.96893259,2552.17373339,8765.76987081,4251.62720483
315.0,1947.78073569,2491.35621468,8592.95221458,4153.8152642
316.0,1903.5403183,2449.18986518,8423.53994615,4070.80976266
317.0,2420.81507536,2568.95536009,8479.80597608,3490.03554064
318.0,2517.00981932,3098.98532563,9258.1733442,3642.17819925
319.0,2205.2432508,3969.60708926,9793.85921227,3619.00887221
320.0,2439.48363353,4936.43105192,10327.42927,2951.51458452
321.0,2585.99296086,5639.64705843,11453.0408175,3227.40079818
322.0,2856.94957926,6410.51151789,12915.6328452,3648.17174808
323.0,3132.80699939,6885.52741414,14064.7815394,4046.44712591
324.0,3630.39348429,7196.49269191,15141.8746588,4314.98848258
325.0,3839.78095888,7621.51248509,16020.1414287,4558.84798471
326.0,3955.15311809,7914.48337173,16462.0395128,4592.40302296
327.0,4191.09374732,8328.80860972,17139.1087138,4619.20635675
328.0,4195.20523045,8259.01768581,16685.7616959,4231.53877968
329.0,4446.49187412,8282.65473797,16487.9617016,3758.81508952
330.0,3917.19290172,7699.8180628,15970.9667231,4353.95575853
331.0,3455.67576113,6930.28144773,15102.6131944,4716.65598558
332.0,3113.07141471,5836.96120771,13657.580273,4707.54765058
333.0,3251.43806817,4993.63113215,12894.7210967,4649.65189641
334.0,2941.72241625,4241.87215837,12011.3247855,4827.73021092
335.0,2698.6795837,3526.11498829,10894.0833319,4669.28875988
336.0,1937.50017633,2981.04752798,9915.75966055,4997.21195623
337.0,1821.97835927,2696.96091014,9120.49796783,4601.55869842
338.0,1860.03131975,2590.61841932,8894.66522129,4444.01548222
339.0,1802.6323809,2526.40682482,8705.14666207,4376.10745635
340.0,1803.87266541,2482.10015226,8536.62606498,4250.65324731
341.0,2471.38775708,2619.0769597,8638.84050518,3548.3757884
342.0,2663.05784073,3168.45840698,9471.92243685,3640.40618914
343.0,2288.30276652,4064.03561385,9986.06128403,3633.72290366
344.0,2464.76071064,5078.15462778,10578.9848411,3036.06950265
345.0,2720.4067723,5852.43111503,11863.5429698,3290.70508245
346.0,2926.07763155,6573.31640094,13233.6663746,3734.27234215
347.0,3196.991185,6966.73194857,14260.0048705,4096.28173688
348.0,3692.1581766,7368.75585051,15492.135222,4431.22119488
349.0,3924.12295834,7773.6312225,16370.660327,4672.90614617
350.0,4073.08870859,8073.40755511,16893.6150881,4747.11882442
351.0,4243.32661503,8374.3422585,17356.9177705,4739.24889701
352.0,4383.91535765,8449.17891737,17275.9342818,4442.8400068
353.0,4677.56676553,8321.91430571,16881.260414,3881.77934278
354.0,4273.6433006,7737.95347962,16339.6150679,4328.01828767
355.0,3590.80028155,6891.69897512,15201.6869659,4719.18770924
356.0,3170.7894484,5784.64194556,13598.3631829,4642.93178896
357.0,3310.80304358,4941.77519389,12829.4684493,4576.89021179
358.0,2983.72409427,4189.63906935,11892.092791,4718.72962737
359.0,2722.50859593,3457.7156388,10731.7215413,4551.4973066
360.0,1968.83002574,2967.06231063,9904.64545945,4968.75312308
361.0,1893.91768885,2652.94754963,8984.90726144,4438.04202296
362.0,1794.85514478,2531.95546074,8691.65806331,4364.84745779
363.0,1817.48609339,2494.16937163,8591.09359248,4279.43812746
364.0,1792.25023645,2451.26894927,8427.6305175,4184.11133178
365.0,2300.14458944,2552.98622815,8412.63682762,3559.50601003
366.0,2718.2074973,3096.51850422,9249.4137753,3434.68777378
367.0,2361.71767444,4026.39819498,9920.89239329,3532.77652387
368.0,2399.93217253,4966.23181753,10377.2983837,3011.13439363
369.0,2559.62919856,5504.59060334,11172.4727942,3108.25299227
370.0,2832.43501924,6300.58433745,12712.4499022,3579.43054546
371.0,3152.15134249,6824.03085657,13971.5680673,3995.3858682
372.0,3572.80884556,7187.5993428,15046.8869638,4286.47877539
373.0,3927.5854746,7509.82483696,15902.8879801,4465.47766858
374.0,4079.88126472,7864.81708354,16505.345785,4560.64743679
375.0,4118.58806575,8153.47806963,16823.4087775,4551.34264213
376.0,4198.40025146,8308.95054217,16769.5655531,4262.21475951
377.0,4579.38322613,8328.61666401,16668.7210776,3760.72118751
378.0,4069.42420364,7613.88628877,15963.1796205,4279.86912804
379.0,3534.74813637,6835.43069489,14987.1107397,4616.93190842
380.0,3255.77986506,5827.59476176,13656.117407,4572.74278021
381.0,3342.91117749,4932.80814524,12781.7124341,4505.99311133
382.0,3068.56993679,4253.16607785,12085.0752639,4763.33924925
383.0,2754.89431532,3503.13714183,10894.9194376,4636.88798044
384.0,1979.22265281,2964.3592447,9896.07611455,4952.49421704
385.0,1845.76954475,2717.48093809,9186.71208287,4623.46160004
386.0,1845.48115361,2584.9181641,8873.34402208,4442.94470438
387.0,1781.99549342,2529.67631011,8711.68495921,4400.01315568
388.0,1765.35622265,2478.89515328,8519.06571657,4274.81434064
389.0,2370.77904899,2585.98351495,8516.55204388,3559.78947995
390.0,2644.94640972,3055.56557631,9129.55845068,3429.04646464
391.0,2303.32336002,3970.01362167,9791.48441338,3518.14743168
392.0,2363.71316774,4942.5225897,10344.597989,3038.36223153
393.0,2554.63832135,5497.20021251,11168.297837,3116.45930309
394.0,3003.07323354,6358.269421,12953.4432859,3592.10063131
395.0,3233.84335743,6760.87399986,13929.8138798,3935.09652253
396.0,3767.7686479,7133.07823268,15121.8254024,4220.97852186
397.0,4026.26758565,7474.97901232,15887.6845994,4386.43800141
398.0,4162.26601594,7841.00703491,16452.9672166,4449.69416572
399.0,4304.96055802,8103.60935602,16765.1832507,4356.61333663
400.0,4398.12316643,8251.08590382,16746.12403,4096.91495975
401.0,4493.00667723,7992.91242521,16042.7902232,3556.87112074
402.0,3968.01781464,7358.58889697,15434.9314212,4108.32470963
403.0,3425.40075016,6432.65283802,14228.1637636,4370.11017543
404.0,3156.42038197,5548.21983508,13072.5887248,4367.94850777
405.0,3314.61143445,4823.78115199,12566.7198653,4428.3272789
406.0,2996.39566104,4108.60858314,11716.4695002,4611.46525599
407.0,2746.89622188,3458.61897083,10774.1132273,4568.59803459
408.0,2004.48217266,2982.30260564,9991.66008517,5004.87530688
409.0,1866.49774288,2622.7528181,9001.13464396,4511.88408297
410.0,1806.19585997,2542.37455101,8791.75294899,4443.18253801
411.0,1742.39503123,2466.52147804,8532.20421091,4323.28770163
412.0,1703.9013172,2424.63904586,8369.84081483,4241.30045177
413.0,2193.32624247,2534.92739749,8368.36718917,3640.11354921
414.0,2277.44407728,2876.14036345,8595.57709856,3441.99265782
415.0,2000.51059279,3584.30541775,8801.8667698,3217.05075926
416.0,1976.10212839,4176.58807251,8676.3661111,2523.67591019
417.0,2095.85964917,4435.70337455,8962.86866041,2431.30563669
418.0,2266.17085145,4921.96370036,9878.88193732,2690.7473855
419.0,2396.6189084,5121.04493053,10407.5196356,2889.85579669
420.0,2645.89526902,5404.81299549,11155.5710621,3104.86279755
421.0,2895.95774428,5772.00938126,11969.5321753,3301.56504977
422.0,2874.95215385,5879.85263096,12035.2008687,3280.39608386
423.0,2958.80264445,6012.5219073,12192.9195073,3221.59495556
424.0,3046.70777,5951.56340825,11969.2673053,2970.99612705
425.0,3253.76572512,5912.1834917,11834.6446791,2668.69546229
426.0,2841.99894845,5567.20333746,11700.120944,3290.91865811
427.0,2633.37747605,5386.44654297,11994.9926461,3975.16862706
428.0,2649.77351495,4864.5267378,11732.5072389,4218.20698614
429.0,2779.5014924,4151.90918952,11141.4646183,4210.05393637
430.0,2776.78069866,3608.24093247,10696.879997,4311.85836586
431.0,2615.72845301,3167.15661298,10176.5689144,4393.6838484
432.0,1942.32773519,2833.18127722,9634.87698819,4859.36797578
433.0,1773.41945087,2581.88010807,8927.56466658,4572.26510764
434.0,1727.00726035,2538.69883502,8764.84669911,4499.14060375
435.0,1691.0926051,2485.13071695,8582.50721345,4406.28389139
436.0,1634.66543368,2440.76987059,8334.96073741,4259.52543314
437.0,1828.96232107,2482.03455804,8299.19461737,3988.19773826
