hour_ending,cooling,poolpump,plugload,other,total
218.0,0.0,251.5296,1115.96527531,2603.91897571,3971.41385102
219.0,0.0,316.927296,1009.50034323,2355.50080087,3681.9284401
220.0,0.0,362.202624,928.424714847,2166.32433464,3456.95167349
221.0,0.0,357.172032,978.969644844,2284.26250464,3620.40418148
222.0,0.0,477.90624,1043.36909347,2434.52788476,3955.80321823
223.0,0.0,880.3536,1144.87979135,2671.38617981,4696.61957115
224.0,0.0,1152.005568,1151.19401036,2686.11935751,4989.31893587
225.0,0.0,1408.56576,1177.3594348,2747.17201454,5333.09720934
226.0,0.0,1936.77792,987.42199629,2303.98465801,5228.1845743
227.0,0.0,2334.194688,739.158536214,1724.70325117,4798.05647538
228.0,0.0,2525.357184,549.636841758,1282.4859641,4357.47998986
229.0,0.0235389976952,2349.286464,553.729621377,1292.03578321,4195.07540759
230.0,0.288352721766,2258.735808,558.851397477,1303.98659411,4121.86215231
231.0,0.288352721766,2042.420352,647.200296078,1510.13402418,4200.04302498
232.0,0.288352721766,1705.370688,771.682267107,1800.59195658,4277.93326441
233.0,0.0235389976952,1418.626944,955.825772451,2230.26013572,4604.73639117
234.0,0.0,991.026624,1349.74275459,3149.39976072,5490.16913931
235.0,0.0,754.5888,1744.34130242,4070.12970564,6569.05980806
236.0,0.0,689.191104,1712.26537421,3995.28587317,6396.74235138
237.0,0.0,553.36512,1727.08344922,4029.86138151,6310.30995073
238.0,0.0,397.416768,1646.67482811,3842.2412656,5886.33286171
239.0,0.0,276.68256,1542.40645714,3598.9484,5418.03741714
240.0,0.0,306.866112,1345.50726983,3139.51696293,4791.89034476
241.0,0.0,326.98848,1123.59616914,2621.72439466,4072.3090438
242.0,0.0,251.5296,1021.30285723,2383.04000021,3655.87245744
243.0,0.0,316.927296,944.417778603,2203.64148341,3464.98655801
244.0,0.0,362.202624,927.598269582,2164.39596236,3454.19685594
245.0,0.0,357.172032,951.593645436,2220.38517268,3529.15085012
246.0,0.0,477.90624,996.055102044,2324.12857144,3798.08991348
247.0,0.0,880.3536,999.838647318,2332.95684374,4213.14909106
248.0,0.0,1152.005568,1143.48052122,2668.12121618,4963.6073054
249.0,0.0,1408.56576,1160.07295467,2706.83689424,5275.47560891
250.0,0.0,1936.77792,944.635818444,2204.15024304,5085.56398148
251.0,0.870942914722,2334.194688,744.734440794,1737.71369519,4817.51376689
252.0,1.45353310768,2525.357184,530.246209395,1237.24115526,4294.29808176
253.0,8.51869935412,2349.286464,575.517951618,1342.87522044,4276.19833541
254.0,11.0558036735,2258.735808,657.811998282,1534.89466266,4462.49827261
255.0,11.5759049625,2042.420352,771.392417937,1799.91564185,4625.30431675
256.0,3.86734143533,1705.370688,870.640671084,2031.4948992,4611.37359972
257.0,1.18871938361,1418.626944,1044.71465024,2437.66751722,4902.19783084
258.0,0.606129190651,991.026624,1457.32895361,3400.4342251,5849.3959319
259.0,0.606129190651,754.5888,1722.1226132,4018.28609747,6495.60363986
260.0,0.288352721766,689.191104,1747.88196473,4078.39125104,6515.75267249
261.0,0.288352721766,553.36512,1719.04324326,4011.10090095,6283.79761693
262.0,0.0,397.416768,1674.1956301,3906.45647022,5978.06886832
263.0,0.0235389976952,276.68256,1506.00843026,3514.0196706,5296.73419986
264.0,0.0,306.866112,1306.21668452,3047.83893054,4660.92172706
265.0,0.0,326.98848,1145.87575608,2673.71009751,4146.57433359
266.0,0.0,251.5296,1046.09621518,2440.89116877,3738.51698395
267.0,0.0,316.927296,980.230406757,2287.20428243,3584.36198519
268.0,0.0,362.202624,900.050094078,2100.11688618,3362.36960426
269.0,0.0,357.172032,920.498642337,2147.83016545,3425.50083979
270.0,0.0,477.90624,962.790680121,2246.51158695,3687.20850707
271.0,0.0,880.3536,990.782184621,2311.82509745,4182.96088207
272.0,0.0,1152.005568,1153.63891094,2691.82412552,4997.46860446
273.0,0.0,1408.56576,1138.68868344,2656.94026136,5204.1947048
274.0,0.0,1936.77792,986.802162342,2302.5383788,5226.11846114
275.0,1.18871938361,2334.194688,842.852644428,1966.65617033,5144.89222214
276.0,3.86734143533,2525.357184,654.133533693,1526.31157862,4709.66963775
277.0,8.51869935412,2349.286464,664.581794481,1550.69085379,4573.07781162
278.0,13.1700572729,2258.735808,686.865162846,1602.68537997,4561.45640809
279.0,5.98159503478,2042.420352,777.437899623,1814.02176579,4639.86161244
280.0,3.86734143533,1705.370688,948.191386089,2212.44656754,4869.87598307
281.0,1.45353310768,1418.626944,1040.19566378,2427.12321549,4887.39935638
282.0,1.45353310768,991.026624,1490.41322672,3477.63086235,5960.52424618
283.0,0.870942914722,754.5888,1740.96925188,4062.26158772,6558.69058251
284.0,0.288352721766,689.191104,1744.19739626,4069.7939246,6503.47077757
285.0,0.0235389976952,553.36512,1732.02532097,4041.39241559,6326.80639556
286.0,0.0,397.416768,1636.10321576,3817.57417011,5851.09415387
287.0,0.0,276.68256,1566.95876856,3656.23712664,5499.8784552
288.0,0.0,306.866112,1260.41784274,2940.9749664,4508.25892114
289.0,0.0,326.98848,1091.57141512,2546.9999686,3965.55986372
290.0,0.0,251.5296,1021.57833899,2383.68279097,3656.79072996
291.0,0.0,316.927296,939.0803196,2191.1874124,3447.195028
292.0,0.0,362.202624,906.076257471,2114.1779341,3382.45681557
293.0,0.0,357.172032,960.650108133,2241.51691898,3559.33905911
294.0,0.0,477.90624,1033.00409244,2410.34288235,3921.25321479
295.0,0.0,880.3536,1112.13189771,2594.974428,4587.45992571
296.0,0.0,1152.005568,1182.1857078,2758.43331821,5092.62459401
297.0,0.0,1408.56576,1158.11014717,2702.25701006,5268.93291723
298.0,0.0235389976952,1936.77792,904.942584177,2111.53269641,4953.27673959
299.0,1.45353310768,2334.194688,671.388279576,1566.57265234,4573.60915303
300.0,1.45353310768,2525.357184,563.157937398,1314.03518726,4404.00384177
301.0,8.51869935412,2349.286464,572.084900328,1334.86476743,4264.75483111
302.0,8.51869935412,2258.735808,535.576652532,1249.67885591,4052.51001579
303.0,26.5156423374,2042.420352,637.104089895,1486.57620976,4192.61629399
304.0,11.0558036735,1705.370688,823.66784742,1921.89164398,4461.98598307
305.0,11.0558036735,1418.626944,989.673382221,2309.23789185,4728.59402174
306.0,11.0558036735,991.026624,1490.4063062,3477.61471448,5970.10344835
307.0,1.18871938361,754.5888,1862.71633239,4346.33810891,6964.83196068
308.0,0.606129190651,689.191104,1795.95318911,4190.55744126,6676.30786356
309.0,0.606129190651,553.36512,1743.29723563,4067.69354979,6364.96203461
310.0,0.606129190651,397.416768,1667.70954523,3891.3222722,5957.05471462
311.0,0.0235389976952,276.68256,1538.40491,3589.61145666,5404.72246565
312.0,0.0,306.866112,1280.83086613,2988.60535432,4576.30233245
313.0,0.0,326.98848,1108.54797827,2586.6119493,4022.14840757
314.0,0.0,251.5296,1000.77946648,2335.15208846,3587.46115494
315.0,0.0,316.927296,947.895735762,2211.75671678,3476.57974854
316.0,0.0,362.202624,956.696029959,2232.29073657,3551.18939053
317.0,0.0,357.172032,979.382867475,2285.22669077,3621.78159025
318.0,0.0,477.90624,1045.22859532,2438.8667224,3962.00155772
319.0,0.0,880.3536,1159.82467655,2706.25757863,4746.43585518
320.0,0.0,1152.005568,1188.86614036,2774.02099418,5114.89270254
321.0,0.0,1408.56576,1042.16676352,2431.72244821,4882.45497173
322.0,0.606129190651,1936.77792,860.89733763,2008.76045447,4807.04184129
323.0,3.86734143533,2334.194688,616.249938951,1437.91652422,4392.22849261
324.0,40.9954537396,2525.357184,509.143006272,1188.00034797,4263.49599198
325.0,41.2820401641,2349.286464,520.170521442,1213.7312167,4124.4702423
326.0,36.0558858904,2258.735808,542.181937938,1265.09118852,4102.06482035
327.0,40.8620039495,2042.420352,593.953330128,1385.89110363,4063.12678971
328.0,20.7957930782,1705.370688,782.87872194,1826.71701786,4335.76222088
329.0,11.0558036735,1418.626944,1020.40696524,2380.94958556,4831.03929847
330.0,5.98159503478,991.026624,1459.8396829,3406.29259342,5863.14049535
331.0,1.45353310768,754.5888,1759.42167135,4105.31723314,6620.7812376
332.0,1.45353310768,689.191104,1716.2047775,4004.47781416,6411.32722877
333.0,0.606129190651,553.36512,1708.45936729,3986.40519035,6248.83580683
334.0,0.606129190651,397.416768,1639.61300718,3825.76368341,5863.39958778
335.0,0.0235389976952,276.68256,1474.07992019,3439.51981379,5190.30583298
336.0,0.0,306.866112,1233.90272382,2879.10635558,4419.8751914
337.0,0.0,326.98848,1027.2119901,2396.82797689,3751.02844699
338.0,0.0,251.5296,953.947568127,2225.87765896,3431.35482709
339.0,0.0,316.927296,905.402675046,2112.60624177,3334.93621282
340.0,0.0,362.202624,913.2387831,2130.8904939,3406.331901
341.0,0.0,357.172032,902.730069138,2106.37016132,3366.27226246
342.0,0.0,477.90624,976.082674803,2277.52624121,3731.51515601
343.0,0.0,880.3536,1083.27518387,2527.64209571,4491.27087958
344.0,0.0,1152.005568,1096.8896694,2559.4092286,4808.304466
345.0,0.0,1408.56576,990.892721862,2312.08301768,4711.54149954
346.0,0.606129190651,1936.77792,777.66481143,1814.55122667,4529.60008729
347.0,5.98159503478,2334.194688,596.548409175,1391.94628808,4328.67098028
348.0,40.9954537396,2525.357184,443.549081394,1034.94785659,4044.84957572
349.0,50.2613142506,2349.286464,501.689103942,1170.6079092,4071.84479139
350.0,58.558328845,2258.735808,547.039987752,1276.42663809,4140.76076269
351.0,69.6060218765,2042.420352,648.394225191,1512.91985878,4273.34045785
352.0,57.9958997843,1705.370688,883.706886567,2061.98273532,4709.05620967
353.0,56.9085540135,1418.626944,1082.42352303,2525.65488707,5083.61390811
354.0,40.4700452945,991.026624,1544.7073951,3604.31725525,6180.52131964
355.0,13.1700572729,754.5888,1809.69313848,4222.61732311,6800.06931886
356.0,8.51869935412,689.191104,1738.35920702,4056.17148304,6492.2404934
357.0,3.86734143533,553.36512,1660.81766084,3875.24120863,6093.29133091
358.0,1.18871938361,397.416768,1583.36711929,3694.52327835,5676.49588502
359.0,0.870942914722,276.68256,1436.92171752,3352.81734089,5067.29256132
360.0,0.606129190651,306.866112,1207.69046017,2817.94440707,4333.10710844
361.0,0.288352721766,326.98848,1035.95853582,2417.23658358,3780.47195212
362.0,0.0,251.5296,958.681993023,2236.92465039,3447.13624341
363.0,0.0,316.927296,896.552823666,2091.95658855,3305.43670822
364.0,0.0,362.202624,893.576272836,2085.01130328,3340.79020012
365.0,0.0,357.172032,945.774093363,2206.80621785,3509.75234321
366.0,0.0,477.90624,1001.35812583,2336.50229359,3815.76665942
367.0,0.0,880.3536,1109.82473802,2589.59105537,4579.76939339
368.0,0.0,1152.005568,1119.06595068,2611.15388492,4882.2254036
369.0,0.0,1408.56576,1009.45330511,2355.39104525,4773.41011036
370.0,0.870942914722,1936.77792,821.869059435,1917.69447201,4677.21239436
371.0,6.26287430335,2334.194688,554.801582943,1294.53702687,4189.79617211
372.0,27.8477384961,2525.357184,454.274934462,1059.97484708,4067.45470404
373.0,68.9907742398,2349.286464,493.840252293,1152.29392202,4064.41141255
374.0,69.0199564812,2258.735808,574.592981844,1340.71695764,4243.06570396
375.0,50.5345163941,2042.420352,700.097845656,1633.56163986,4426.61435391
376.0,22.4820967905,1705.370688,912.075921666,2128.17715055,4768.10585701
377.0,27.590334313,1418.626944,1121.2968331,2616.35927723,5183.87338864
378.0,26.5156423374,991.026624,1437.35431219,3353.82672844,5808.72330697
379.0,8.51869935412,754.5888,1771.22124059,4132.84956137,6667.17830131
380.0,5.98159503478,689.191104,1783.33160931,4161.10708838,6639.61139672
381.0,3.86734143533,553.36512,1699.1515684,3964.68699294,6221.07102278
382.0,1.45353310768,397.416768,1629.71692458,3802.67282401,5831.2600497
383.0,1.18871938361,276.68256,1469.08421242,3427.86316232,5174.81865413
384.0,0.606129190651,306.866112,1225.00877456,2858.35380731,4390.83482306
385.0,0.0235389976952,326.98848,1046.46127773,2441.74298137,3815.2162781
386.0,0.0235389976952,251.5296,961.42001073,2243.31335837,3456.2865081
387.0,0.0,316.927296,922.654719957,2152.86101323,3392.44302919
388.0,0.0235389976952,362.202624,868.817350101,2027.24048357,3258.28399667
389.0,0.0,357.172032,918.432529176,2143.00923474,3418.61379592
390.0,0.0,477.90624,1005.59365781,2346.38520156,3829.88509937
391.0,0.0,880.3536,1053.00662604,2457.01546076,4390.3756868
392.0,0.0,1152.005568,1090.76020035,2545.10713415,4787.8729025
393.0,0.0235389976952,1408.56576,1083.79188205,2528.84772478,5021.22890583
394.0,5.98159503478,1936.77792,859.919976849,2006.47994598,4809.15943786
395.0,11.0558036735,2334.194688,635.287385109,1482.33723192,4462.8751087
396.0,69.2773606643,2525.357184,461.135429748,1075.98266941,4131.75264382
397.0,88.1542676716,2349.286464,529.563773394,1235.64880459,4202.65330965
