hour_ending,cooling,poolpump,plugload,other,total
1860.0,104.947400523,8090.015136,8955.26921478,20895.6281678,38045.8599191
1861.0,208.981502574,7525.970256,9100.3176477,21234.0745113,38069.3439176
1862.0,210.343612557,7235.890032,9222.78947598,21519.8421106,38188.8652312
1863.0,294.372625263,6542.920608,9424.56670167,21990.6556372,38252.5155722
1864.0,398.406727315,5463.177552,10171.2027693,23732.8064618,39765.5935104
1865.0,389.639826149,4544.590176,11351.5034408,26486.8413618,42772.5748047
1866.0,281.20227469,3174.766896,13489.3031438,31475.0406688,48420.3129833
1867.0,182.142177055,2417.3352,15553.1904552,36290.7777288,54443.4455611
1868.0,0.0,2207.832816,19930.3858156,46504.2335699,68642.4522015
1869.0,0.0,1772.71248,20766.0899222,48454.2098184,70993.0122205
1870.0,0.0,1273.129872,19188.617134,44773.4399793,65235.1869853
1871.0,0.0,886.35624,15973.9753103,37272.6090575,54132.9406078
1872.0,0.0,983.049648,12797.6205559,29861.1146304,43641.7848343
1873.0,0.0,1047.51192,10778.0535241,25148.7915561,36974.3570002
1874.0,0.0,805.7784,9931.42194963,23173.3178825,33910.5182321
1875.0,0.0,1015.280784,9337.82588898,21788.2604076,32141.3670806
1876.0,0.0,1160.320896,9057.31750758,21133.740851,31351.3792546
1877.0,0.0,1144.205328,9319.39343631,21745.2513514,32208.8501157
1878.0,0.0,1530.97896,10862.1180613,25344.9421431,37738.0391644
1879.0,0.0,2820.2244,13148.1984334,30679.1296778,46647.5525112
1880.0,0.0,3690.465072,12929.4770355,30168.7797496,46788.7218571
1881.0,0.0,4512.35904,11525.494369,26892.8201944,42930.6736034
1882.0,0.0,6204.49368,10613.1149834,24763.9349613,41581.5436247
1883.0,6.87991285005,7477.623552,9629.81395407,22469.5658928,39583.8833118
1884.0,98.5459132068,8090.015136,9236.71562895,21552.3364675,38977.6131457
1885.0,197.120489943,7525.970256,9206.7039045,21482.3091105,38412.1037609
1886.0,106.999776393,7235.890032,8855.64385305,20663.1689905,36861.7026519
1887.0,202.94803227,6542.920608,9131.46574749,21306.7534108,37184.0877986
1888.0,107.534836629,5463.177552,10038.7477314,23423.7447066,39033.2048266
1889.0,101.405341708,4544.590176,11381.973011,26557.9370256,42585.9055543
1890.0,9.98284373203,3174.766896,13265.0633714,30951.8145333,47401.6276444
1891.0,0.0,2417.3352,15864.3515054,37016.8201793,55298.5068847
1892.0,0.0,2207.832816,19685.7297065,45933.3693153,67826.9318378
1893.0,0.0,1772.71248,20386.9237942,47569.488853,69729.1251272
1894.0,0.0,1273.129872,18514.7282779,43201.0326483,62988.8907982
1895.0,0.0,886.35624,16020.3670251,37380.8563918,54287.5796569
1896.0,0.0,983.049648,12878.1209166,30048.9488055,43910.1193701
1897.0,0.0,1047.51192,10809.6257878,25222.4601714,37079.5978792
1898.0,0.0,805.7784,9845.4579654,22972.7352526,33623.971618
1899.0,0.0,1015.280784,9368.08990848,21858.8764531,32242.2471456
1900.0,0.0,1160.320896,9135.40964616,21315.955841,31611.6863832
1901.0,0.0,1144.205328,9325.48837269,21759.4728696,32229.1665703
1902.0,0.0,1530.97896,10475.0677911,24441.8248459,36447.871597
1903.0,0.0,2820.2244,12657.5413225,29534.2630859,45012.0288085
1904.0,0.0,3690.465072,12875.9764279,30043.9449985,46610.3864984
1905.0,0.0,4512.35904,12143.7041207,28335.3096149,44991.3727755
1906.0,3.17194678622,6204.49368,11255.8835532,26263.7282908,43727.2774708
1907.0,275.472631469,7477.623552,10362.3296555,24178.7691961,42294.1950351
1908.0,389.054795775,8090.015136,9645.624726,22506.457694,40631.1523518
1909.0,414.098611982,7525.970256,10056.1694142,23464.3952998,41460.633582
1910.0,330.517201302,7235.890032,9823.29560508,22921.0230785,40310.7259169
1911.0,352.733533106,6542.920608,9941.01293742,23195.696854,40032.3639325
1912.0,422.379127231,5463.177552,10399.3053533,24265.0458243,40549.9078568
1913.0,401.238802634,4544.590176,11709.8281953,27322.9324556,43978.5896295
1914.0,219.436844078,3174.766896,13180.1766325,30753.7454757,47328.1258483
1915.0,202.94803227,2417.3352,15403.5186718,35941.5435674,53965.3454715
1916.0,190.363200692,2207.832816,18923.3739279,44154.5391651,65476.1091097
1917.0,91.4090329378,1772.71248,19974.7527855,46607.7564994,68446.6307978
1918.0,72.5862376677,1273.129872,18607.0269785,43416.3962832,63369.1393714
1919.0,7.25862376677,886.35624,16153.2100018,37690.8233374,54737.648203
1920.0,3.02691107252,983.049648,13289.8577354,31009.6680494,45285.6023439
1921.0,0.0,1047.51192,11148.5519277,26013.2878312,38209.3516789
1922.0,0.0,805.7784,10268.7071913,23960.3167796,35034.8023709
1923.0,0.0,1015.280784,9557.83921182,22301.6248276,32874.7448234
1924.0,0.0,1160.320896,9014.06145933,21032.8100718,31207.1924271
1925.0,0.0,1144.205328,9069.51457773,21162.2006814,31375.9205871
1926.0,0.0,1530.97896,9351.75537651,21820.7625452,32703.4968817
1927.0,0.0,2820.2244,10309.820171,24056.2470657,37186.2916367
1928.0,0.0,3690.465072,11721.6217317,27350.4507072,42762.5375109
1929.0,10.1278794457,4512.35904,12886.0476512,30067.4445195,47475.9790901
1930.0,387.546691038,6204.49368,13143.0964466,30667.2250421,50402.3618597
1931.0,938.742884223,7477.623552,12755.5227263,29762.8863613,50934.7755237
1932.0,1725.81840957,8090.015136,12504.4807182,29177.1216759,51497.4359397
1933.0,1306.08971598,7525.970256,12551.168176,29286.0590772,50669.2872252
1934.0,1572.22118332,7235.890032,12170.7738419,28398.4722978,49377.357355
1935.0,1561.98459547,6542.920608,11953.4965716,27891.4920005,47949.8937756
1936.0,1262.62840701,5463.177552,12438.385221,29022.8988491,48187.0900291
1937.0,1250.35255446,4544.590176,12866.8938983,30022.7524294,48684.5890582
1938.0,749.322146119,3174.766896,14240.6336812,33228.1452562,51392.8679796
1939.0,713.049532983,2417.3352,16019.0497778,37377.782815,56527.2173258
1940.0,450.621801849,2207.832816,19603.4005799,45741.2680198,68003.1232175
1941.0,267.87723816,1772.71248,20015.1315788,46701.973684,68757.694981
1942.0,182.142177055,1273.129872,18656.1058618,43530.9136774,63642.2915883
1943.0,88.9181411429,886.35624,16404.5303791,38277.2375513,55657.0423115
1944.0,9.98284373203,983.049648,13676.4558673,31911.7303572,46581.2187162
1945.0,85.5128661863,1047.51192,11753.0225735,27423.7193383,40309.766698
1946.0,0.0,805.7784,10545.3590536,24605.8377918,35956.9752455
1947.0,0.0,1015.280784,9702.78859341,22639.8400513,33357.9094287
1948.0,0.0,1160.320896,9209.7278922,21489.3650818,31859.41387
1949.0,0.0,1144.205328,9161.69363709,21377.2851532,31683.1841183
1950.0,0.0,1530.97896,9452.66510967,22056.2185892,33039.8626589
1951.0,0.0,2820.2244,10180.5643698,23754.6501962,36755.438966
1952.0,0.0,3690.465072,11723.1239708,27353.9559319,42767.5449747
1953.0,0.0,4512.35904,13146.2856195,30674.6664455,48333.311105
1954.0,3.69717984465,6204.49368,13599.0935129,31731.2181967,51538.5025694
1955.0,270.650908568,7477.623552,12896.9146298,30092.8008028,50737.9898931
1956.0,219.436844078,8090.015136,12228.6269629,28533.4629135,49071.5418565
1957.0,216.718210826,7525.970256,12317.6552828,28741.1956598,48801.5394094
1958.0,225.674194354,7235.890032,11753.9504133,27425.8842977,46641.3989374
1959.0,129.623669836,6542.920608,12245.0742028,28571.8398064,47489.458287
1960.0,216.39188047,5463.177552,12950.8567437,30218.6657354,48849.0919116
1961.0,27.0552029051,4544.590176,13346.6740183,31142.2393761,49060.5587733
1962.0,9.71994855098,3174.766896,14993.9575849,34985.9010316,53164.3454611
1963.0,2.17837350943,2417.3352,17107.0461922,39916.441115,59443.0008807
1964.0,0.0,2207.832816,20538.8332049,47923.9441447,70670.6101656
1965.0,0.0,1772.71248,20941.2745954,48862.9740558,71576.9611312
1966.0,0.0,1273.129872,18916.5754083,44138.6759528,64328.3812331
1967.0,0.0,886.35624,16057.1417489,37466.6640808,54410.1620697
1968.0,0.0,983.049648,12831.072079,29939.1681845,43753.2899115
1969.0,0.0,1047.51192,10798.534458,25196.580402,37042.62678
1970.0,0.0,805.7784,9889.72738686,23076.0305693,33771.5363562
1971.0,0.0,1015.280784,9320.95435605,21748.8934975,32085.1286375
1972.0,0.0,1160.320896,8959.33828665,20905.1226688,31024.7818515
1973.0,0.0,1144.205328,9260.55704853,21607.9664466,32012.7288231
1974.0,0.0,1530.97896,10397.8345628,24261.61398,36190.4275028
1975.0,0.0,2820.2244,12119.9109558,28279.7922303,43219.9275861
1976.0,0.0,3690.465072,12711.5198431,29660.2129673,46062.1978824
1977.0,3.02691107252,4512.35904,11934.9976727,27848.3279031,44298.7115269
1978.0,3.02691107252,6204.49368,11157.8018061,26034.8708809,43400.1932781
1979.0,3.47463789347,7477.623552,10674.52861,24907.2334232,43062.8602231
1980.0,27.1022207004,8090.015136,10210.2891229,23824.0079534,42151.414433
1981.0,105.35646312,7525.970256,10175.482366,23742.7921872,41549.6012723
1982.0,189.726784145,7235.890032,10024.0078805,23389.3517213,40838.9764179
1983.0,105.35646312,6542.920608,10385.5275667,24232.8976556,41266.7022934
1984.0,105.35646312,5463.177552,10923.0252805,25487.0589879,41978.6182836
1985.0,3.47463789347,4544.590176,12347.4541869,28810.726436,45706.2454368
1986.0,3.17194678622,3174.766896,14683.9585509,34262.569952,52124.4673457
1987.0,0.0,2417.3352,17954.7014274,41894.3033307,62266.3399581
1988.0,0.0,2207.832816,20876.9975918,48712.9943809,71797.8247887
1989.0,0.0,1772.71248,20715.9555349,48337.2295815,70825.8975965
1990.0,0.0,1273.129872,18934.1551376,44179.6953211,64386.9803307
1991.0,0.0,886.35624,15716.6326362,36672.1428177,53275.1316939
1992.0,0.0,983.049648,12550.9042057,29285.4431465,42819.3970002
1993.0,0.0,1047.51192,10721.3539081,25016.4924523,36785.3582804
1994.0,0.0,805.7784,9908.7760008,23120.4773352,33835.031736
1995.0,0.0,1015.280784,9307.32853461,21717.0999141,32039.7092327
1996.0,0.0,1160.320896,8929.12441677,20834.6236391,30924.0689519
1997.0,0.0,1144.205328,9288.32985195,21672.7696546,32105.3048345
1998.0,0.0,1530.97896,10550.5009755,24617.8356094,36699.3155449
1999.0,0.0,2820.2244,12518.2353637,29209.2158485,44547.6756122
2000.0,0.0,3690.465072,13204.7730245,30811.1370571,47706.3751536
2001.0,9.98284373203,4512.35904,12506.8558891,29182.6637412,46211.861514
2002.0,284.996615128,6204.49368,11638.9218061,27157.4842143,45285.8963155
2003.0,472.067212238,7477.623552,11131.1450733,25972.6718378,45053.5076753
2004.0,786.938955174,8090.015136,10914.0706197,25466.1647794,45257.1894903
2005.0,603.630163764,7525.970256,10874.2535697,25373.2583293,44377.1123188
2006.0,623.915412738,7235.890032,10528.3835485,24566.2282797,42954.4172729
2007.0,871.051796778,6542.920608,10466.3777768,24421.548146,42301.8983276
2008.0,815.46772281,5463.177552,10794.7983911,25187.8629127,42261.3065786
2009.0,1261.44799341,4544.590176,12274.5673403,28640.6571274,46721.2626371
2010.0,797.921324733,3174.766896,14685.6706477,34266.5648447,52924.9237131
2011.0,317.474887826,2417.3352,17895.8392336,41756.9582117,62387.6075331
2012.0,110.050326714,2207.832816,20648.6715836,48180.2336952,71146.7884215
2013.0,102.869026525,1772.71248,20763.2302479,48447.5372451,71086.3489995
2014.0,105.682793476,1273.129872,19113.8528337,44598.9899453,65091.6554445
2015.0,92.0900879291,886.35624,16187.5271989,37770.8967973,54936.8703241
2016.0,9.98284373203,983.049648,12963.4042834,30247.9433278,44204.3801029
2017.0,6.95593265951,1047.51192,10952.9965123,25556.9918619,37564.4562269
2018.0,0.0,805.7784,10092.9068914,23550.11608,34448.8013715
2019.0,0.0,1015.280784,9563.25568278,22314.2632598,32892.7997266
2020.0,0.0,1160.320896,9274.4854725,21640.4661025,32075.272471
2021.0,0.0,1144.205328,9554.5405212,22293.9278828,32992.673732
2022.0,0.0,1530.97896,11080.4878857,25854.4717332,38465.9385789
2023.0,0.0,2820.2244,12952.8226566,30223.2528654,45996.299922
2024.0,0.0,3690.465072,12709.6899232,29655.9431541,46056.0981493
2025.0,15.4408427534,4512.35904,11839.0588811,27624.4707226,43991.3294865
2026.0,921.094648304,6204.49368,11350.5171865,26484.5401019,44960.6456167
2027.0,1713.95237009,7477.623552,10433.0995397,24343.8989261,43968.5743879
2028.0,2614.48372532,8090.015136,10205.0364519,23811.7517212,44721.2870344
2029.0,2217.77623824,7525.970256,10068.4550873,23493.0618704,43305.2634519
2030.0,1599.83800814,7235.890032,10007.7352158,23351.3821702,42194.8454261
2031.0,817.604307093,6542.920608,10182.1484275,23758.3463308,41301.0196734
2032.0,1544.75940774,5463.177552,11254.8530625,26261.3238126,44524.1138348
2033.0,1766.50652337,4544.590176,12312.4768585,28729.1126698,47352.6862277
2034.0,1263.79294088,3174.766896,14100.020545,32900.0479384,51438.6283204
2035.0,1680.16082841,2417.3352,16494.4783481,38487.1161455,59079.090522
2036.0,456.823778374,2207.832816,20120.4406226,46947.694786,69732.792003
2037.0,279.694169952,1772.71248,20813.8680639,48565.6921491,71431.966863
2038.0,192.794942527,1273.129872,19348.4073016,45146.2837038,65960.6158199
2039.0,185.995178833,886.35624,16316.5784658,38072.0164201,55460.9463047
2040.0,91.4090329378,983.049648,13207.1436884,30816.6686063,45098.2709756
2041.0,7.25862376677,1047.51192,11077.6971098,25847.959923,37980.4275766
2042.0,6.95593265951,805.7784,10301.5631677,24036.9807245,35151.2782249
2043.0,85.210175079,1015.280784,9635.11431024,22481.9333906,33217.5386599
2044.0,0.0,1160.320896,9284.86236111,21664.6788426,32109.8620997
2045.0,0.0,1144.205328,9766.39167624,22788.2472446,33698.8442488
2046.0,0.0,1530.97896,11026.2089932,25727.8209842,38285.0089374
2047.0,6.95593265951,2820.2244,13111.9198866,30594.4797355,46533.5799548
2048.0,10.6638987233,3690.465072,12992.8868639,30316.7360159,47010.7518505
2049.0,91.4090329378,4512.35904,11925.3050747,27825.711841,44354.7849886
2050.0,105.682793476,6204.49368,10988.3622065,25639.5118153,42938.0504953
2051.0,309.479479556,7477.623552,10401.9804211,24271.2876492,42460.3711019
2052.0,450.718924479,8090.015136,10216.2694036,23837.9619417,42594.9654058
2053.0,536.383544795,7525.970256,10284.1318483,23996.307646,42342.7932951
2054.0,833.255519705,7235.890032,9897.46075368,23094.0750919,41060.6813973
2055.0,786.938955174,6542.920608,10158.666221,23703.5545157,41192.0802999
2056.0,540.572143383,5463.177552,10749.910116,25083.1236039,41836.7834153
2057.0,530.123856215,4544.590176,12227.7990671,28531.5311567,45834.044256
2058.0,733.630261452,3174.766896,14052.3334419,32788.7780312,50749.5086306
2059.0,387.95138581,2417.3352,16357.0307106,38166.4049913,57328.7222877
2060.0,273.919399666,2207.832816,19835.555203,46282.9621404,68600.2695591
2061.0,205.663041339,1772.71248,20889.9323873,48743.1755704,71611.483479
2062.0,202.94803227,1273.129872,19611.1813124,45759.4230624,66846.6822791
2063.0,193.110571284,886.35624,16495.5694515,38489.6620535,56064.6983163
2064.0,87.3885485885,983.049648,13285.4458029,30999.37354,45355.2575395
2065.0,179.785534755,1047.51192,11124.7875228,25957.8375533,38309.9225309
2066.0,12.8422722328,805.7784,10124.7893303,23624.5084373,34567.9184398
2067.0,3.02691107252,1015.280784,9693.96434145,22619.2501301,33331.5221666
2068.0,3.17194678622,1160.320896,9461.34073953,22076.4617256,32701.2953079
2069.0,53.1069788577,1144.205328,9693.87940209,22619.0519382,33510.2436472
2070.0,33.1375919914,1530.97896,11130.9717325,25972.2673759,38667.3556604
2071.0,33.1375919914,2820.2244,13109.7737027,30589.471973,46552.6076677
2072.0,394.930707274,3690.465072,13521.0936887,31549.2186071,49155.7080751
2073.0,799.90043654,4512.35904,12318.0951382,28742.2219891,46372.5766038
2074.0,2235.967211,6204.49368,11448.2402431,26712.5605672,46601.2617013
2075.0,3599.40033082,7477.623552,10535.0138507,24581.698985,46193.7367185
2076.0,4529.4116322,8090.015136,9718.48353306,22676.4615771,45014.3718784
2077.0,5070.90024046,7525.970256,9742.88690544,22733.4027794,45073.1601813
2078.0,5184.94764748,7235.890032,9729.17974485,22701.4194047,44851.436829
2079.0,5191.88573687,6542.920608,9960.73513632,23241.7153181,44937.2567993
2080.0,4618.02800233,5463.177552,10406.1787258,24281.0836934,44768.4679735
2081.0,3298.70565453,4544.590176,11480.5375906,26787.9210448,46111.7544659
2082.0,1883.63459206,3174.766896,13085.2022707,30532.1386316,48675.7423904
2083.0,2267.67466093,2417.3352,14793.5873529,34518.37049,53996.9677038
2084.0,3098.77053109,2207.832816,18269.1454162,42628.0059712,66203.7547345
2085.0,1208.16566733,1772.71248,19371.0930253,45199.2170589,67551.1882315
2086.0,1680.90307654,1273.129872,18429.9878282,43003.3049326,64387.3257093
2087.0,1483.21363939,886.35624,16155.163534,37695.3815794,56220.1149929
2088.0,1697.32583248,983.049648,13615.6502675,31769.8506241,48065.8763721
2089.0,1426.46988745,1047.51192,11525.79406,26893.5194734,40893.2953409
2090.0,269.006019972,805.7784,10416.7655641,24305.7863161,35797.3363002
2091.0,95.7179048369,1015.280784,9700.95613602,22635.5643174,33447.5191422
2092.0,101.858185978,1160.320896,9320.05261146,21746.7894267,32329.0211202
2093.0,6.95593265951,1144.205328,9404.76049443,21944.4411537,32500.3629088
2094.0,0.0,1530.97896,9713.46408819,22664.7495391,33909.1925873
2095.0,0.0,2820.2244,10885.9013069,25400.4363827,39106.5620896
2096.0,44.4717594869,3690.465072,12224.5933909,28524.0512453,44483.5814677
2097.0,1029.68800204,4512.35904,12816.898006,29906.0953474,48265.0403954
2098.0,1615.40409176,6204.49368,12438.3674345,29022.8573472,49281.1225535
2099.0,3626.71850413,7477.623552,11758.3463291,27436.1414347,50298.8298199
2100.0,3821.19357518,8090.015136,11539.3220773,26925.084847,50375.6156355
2101.0,4839.23245776,7525.970256,11560.3436792,26974.1352514,50899.6816444
2102.0,4398.43730312,7235.890032,11572.7353858,27003.0492334,50210.1119543
2103.0,4800.59654489,6542.920608,11302.6923893,26372.9489085,49019.1584507
2104.0,3663.98302527,5463.177552,11930.488328,27837.8060986,48895.4550038
2105.0,3628.33130417,4544.590176,12134.5227686,28313.8864601,48621.3307089
2106.0,3879.65908956,3174.766896,14058.8323543,32803.94216,53917.2004999
2107.0,2293.91424395,2417.3352,15525.0569819,36225.1329577,56461.4393836
2108.0,1767.1419222,2207.832816,18726.4654384,43695.086023,66396.5261997
2109.0,1475.59565562,1772.71248,19313.6890883,45065.2745395,67627.2717634
2110.0,1169.73499833,1273.129872,18301.5204334,42703.547678,63447.9329817
2111.0,467.044668552,886.35624,15969.3053124,37261.7123956,54584.4186166
2112.0,278.512395571,983.049648,13548.205523,31612.4795536,46422.2471202
2113.0,99.2269681981,1047.51192,11505.167598,26845.3910621,39497.2975483
2114.0,10.1278794457,805.7784,10281.3575157,23989.8342032,35087.0979983
2115.0,2.17837350943,1015.280784,9651.27550467,22519.6428442,33188.3775064
2116.0,2.17837350943,1160.320896,9209.61196653,21489.0945886,31861.2058246
2117.0,0.670268772132,1144.205328,9093.61713639,21218.4399849,31456.9327181
2118.0,0.670268772132,1530.97896,9407.75944122,21951.4386962,32890.8473662
2119.0,0.0,2820.2244,9911.31783552,23126.4082829,35857.9505184
2120.0,0.972959879384,3690.465072,11364.6172807,26517.4403217,41573.4956343
2121.0,503.153527581,4512.35904,12630.9913172,29472.3130734,47118.8169582
2122.0,3258.52412719,6204.49368,12707.072636,29649.8361506,51819.9265938
2123.0,5343.94321686,7477.623552,12097.961325,28228.5764251,53148.104519
2124.0,7027.59521765,8090.015136,12012.7269305,28029.6961711,55160.0334552
2125.0,7252.77195865,7525.970256,11934.6288637,27847.4673485,54560.8384268
2126.0,7852.21987726,7235.890032,11836.7639663,27619.1159213,54543.9897969
2127.0,6438.59100384,6542.920608,12000.3932564,28000.9175984,52982.8224666
2128.0,6120.91706971,5463.177552,12391.8199557,28914.2465634,52890.1611408
2129.0,5545.51864697,4544.590176,13076.2047488,30511.144414,53677.4579858
2130.0,5384.65868044,3174.766896,14760.4074318,34440.9506741,57760.7836823
2131.0,4223.13061105,2417.3352,16602.4691988,38739.0947971,61982.0298069
2132.0,3243.60668947,2207.832816,20219.1206079,47177.9480851,72848.5081985
2133.0,2747.67248805,1772.71248,21339.5953275,49792.3890975,75652.369393
2134.0,2181.44344999,1273.129872,19286.2507138,45001.2516656,67742.0757014
2135.0,1211.94778469,886.35624,16247.6662268,37911.2211958,56257.1914473
2136.0,1431.97040364,983.049648,12745.6979506,29739.9618848,44900.6798871
2137.0,449.675129766,1047.51192,11040.5755254,25761.3428925,38299.1054677
2138.0,271.386301521,805.7784,9981.19747941,23289.4607853,34347.8229662
2139.0,182.287212769,1015.280784,9475.32574503,22109.0934051,32781.9871469
2140.0,88.3821218653,1160.320896,9087.81546192,21204.9027445,31541.4212243
2141.0,0.0,1144.205328,9427.92982761,21998.5029311,32570.6380867
2142.0,0.0,1530.97896,10835.7856227,25283.4997864,37650.2643691
2143.0,0.0,2820.2244,12538.6442944,29256.8366869,44615.7053813
2144.0,200.623664006,3690.465072,12828.6696758,29933.5625768,46653.3209886
2145.0,1225.41378828,4512.35904,12359.8364243,28839.6183233,46937.2275759
2146.0,3194.32547203,6204.49368,11154.2897563,26026.676098,46579.7850063
2147.0,4706.86792266,7477.623552,10209.081044,23821.1891028,46214.7616215
2148.0,4781.80170114,8090.015136,10115.8974361,23603.7606843,46591.4749575
2149.0,3595.37811079,7525.970256,10401.4939336,24270.1525118,45792.9948123
2150.0,3895.98889032,7235.890032,10404.6989422,24277.6308652,45814.2087297
2151.0,3413.45128853,6542.920608,10427.7039661,24331.3092542,44715.3851168
2152.0,2577.94197811,5463.177552,11136.7241885,25985.6897732,45163.5334918
2153.0,2071.00298934,4544.590176,12260.3898921,28607.5764149,47483.5594723
2154.0,1767.18394051,3174.766896,14438.3409995,33689.4623321,53069.7541681
2155.0,879.161530936,2417.3352,16881.306179,39389.7144177,59567.5173276
2156.0,518.84415575,2207.832816,20501.3450316,47836.4717405,71064.4937439
2157.0,428.048144874,1772.71248,21285.3318153,49665.7742358,73151.866676
2158.0,277.842126799,1273.129872,19453.2254168,45390.859306,66395.0567216
2159.0,277.842126799,886.35624,16353.4549096,38158.0614558,55675.7147323
2160.0,199.587884379,983.049648,13330.3286905,31104.1002778,45617.0665007
2161.0,0.0,1047.51192,11187.6973919,26104.6272477,38339.8365596
2162.0,0.0,805.7784,10085.8410161,23533.6290376,34425.2484537
2163.0,0.0,1015.280784,9530.39611734,22237.5909405,32783.2678418
2164.0,0.0,1160.320896,9222.41611911,21518.9709446,31901.7079597
2165.0,0.0,1144.205328,9554.80005819,22294.5334691,32993.5388553
2166.0,0.0,1530.97896,10981.5369253,25623.5861591,38136.1020445
2167.0,0.0,2820.2244,12824.6586639,29924.203549,45569.0866129
2168.0,0.0,3690.465072,13388.780543,31240.4879336,48319.7335486
2169.0,0.0,4512.35904,13018.1261848,30375.6277646,47906.1129894
2170.0,0.0,6204.49368,12097.543749,28227.6020811,46529.6395101
2171.0,13.5445569036,7477.623552,11344.787203,26471.1701404,45307.1254523
2172.0,47.0789491022,8090.015136,11042.5149173,25765.8681404,44945.4771428
2173.0,171.796561975,7525.970256,11012.5086068,25695.853416,44406.1288408
2174.0,489.18810897,7235.890032,10277.5099392,23980.8565249,41983.4446051
2175.0,476.703175229,6542.920608,10392.2121217,24248.4949507,41660.3308556
2176.0,496.578740195,5463.177552,10852.4136686,25322.2985602,42134.468521
2177.0,383.671498682,4544.590176,12085.5630589,28199.6471374,45213.471871
2178.0,359.452003955,3174.766896,13733.9501908,32045.8837786,49314.0528695
2179.0,154.728347534,2417.3352,16090.6638161,37544.8822376,56207.6096012
2180.0,25.2459849479,2207.832816,19963.4267937,46581.3291852,68777.8347798
2181.0,4.75879545379,1772.71248,21015.6425727,49036.4993363,71829.6131845
2182.0,0.0,1273.129872,19726.9559091,46029.5637879,67029.649569
2183.0,0.0,886.35624,16622.8925694,38786.7493287,56295.9981381
2184.0,0.0,983.049648,13570.6617649,31664.8774513,46218.5888642
2185.0,0.0,1047.51192,11498.8087421,26830.5537315,39376.8743935
2186.0,0.0,805.7784,10536.0083503,24584.0194841,35925.8062344
2187.0,0.0,1015.280784,9935.59155162,23183.0469538,34133.9192894
2188.0,0.0,1160.320896,9524.93076993,22224.8384632,32910.0901291
2189.0,0.0,1144.205328,9912.899406,23130.098614,34187.203348
2190.0,0.0,1530.97896,11282.4192054,26325.6448125,39139.0429779
2191.0,0.0,2820.2244,13532.1481328,31575.01231,47927.3848428
2192.0,0.0,3690.465072,14012.5643822,32695.9835585,50399.0130127
2193.0,0.0,4512.35904,12777.8243359,29814.9234505,47105.1068265
2194.0,0.0,6204.49368,11516.6274287,26872.130667,44593.2517757
2195.0,5.69398860773,7477.623552,10798.2181948,25195.8424544,43477.3781898
2196.0,37.5529413708,8090.015136,10470.5106146,24431.1914342,43029.2701262
2197.0,76.7957112106,7525.970256,10186.8782389,23769.3825575,41559.0267636
2198.0,148.649217648,7235.890032,10018.0501768,23375.4504125,40778.0398389
2199.0,186.154232614,6542.920608,10599.786672,24732.8355681,42061.6970807
2200.0,178.720639431,5463.177552,11066.9728446,25822.9366373,42531.8076733
2201.0,254.608353393,4544.590176,12182.0220879,28424.7182052,45405.9388225
2202.0,254.317648588,3174.766896,13958.047194,32568.7767861,49955.9085247
2203.0,52.3986980439,2417.3352,16840.6882127,39294.939163,58605.3612737
2204.0,13.1035869622,2207.832816,20469.9847896,47763.2978423,70454.2190349
2205.0,4.71310168208,1772.71248,21258.2235224,49602.5215523,72638.1706564
2206.0,0.0,1273.129872,19898.477533,46429.7809104,67601.3883154
2207.0,0.302691107252,886.35624,16785.3188627,39165.744013,56837.7218068
2208.0,0.302691107252,983.049648,13591.347445,31713.1440385,46287.8438226
2209.0,0.0,1047.51192,11451.690773,26720.6118038,39219.8144968
2210.0,0.0,805.7784,10569.0793966,24661.1852586,36036.0430552
2211.0,0.0,1015.280784,10029.5920186,23402.3813768,34447.2541794
2212.0,0.0,1160.320896,9670.22371917,22563.8553447,33394.3999599
2213.0,0.0,1144.205328,10236.76307,23885.7804967,35266.7488947
2214.0,0.0,1530.97896,11900.4689707,27767.7609317,41199.2088624
2215.0,0.0,2820.2244,13874.0505758,32372.7846768,49067.0596526
2216.0,0.0,3690.465072,14121.28191,32949.65779,50761.404772
2217.0,0.0,4512.35904,12880.5185437,30054.5432685,47447.4208522
2218.0,0.0,6204.49368,11437.3882222,26687.2391852,44329.1210874
2219.0,4.99705046205,7477.623552,10722.0520415,25018.1214301,43222.794074
2220.0,39.6116552878,8090.015136,9993.01766163,23317.0412105,41439.6856634
2221.0,157.914029462,7525.970256,9652.61866068,22522.7768749,39859.2798211
2222.0,267.422630519,7235.890032,9721.79832654,22684.1960953,39909.3070843
2223.0,169.616958465,6542.920608,9951.02983251,23219.0696092,39882.6370082
2224.0,358.868127528,5463.177552,10238.9901514,23890.97702,39952.012851
2225.0,280.569543567,4544.590176,11176.4707663,26078.4317881,42080.062274
2226.0,266.628263385,3174.766896,12821.2127541,29916.1630929,46178.7710064
2227.0,147.833718277,2417.3352,14872.0314905,34701.4068111,52138.6072199
2228.0,22.0683787943,2207.832816,18992.2789937,44315.3176518,65537.4978403
2229.0,4.3063640326,1772.71248,20412.8143972,47629.9002602,69819.7335014
2230.0,0.317194678622,1273.129872,19161.5142324,44710.1998756,65145.1611747
2231.0,0.0,886.35624,16201.3660181,37803.1873756,54890.9096337
2232.0,0.302691107252,983.049648,13242.3853038,30898.8990422,45124.6366851
2233.0,0.302691107252,1047.51192,11162.2011083,26045.1359194,38255.1516388
