hour_ending,total
142.0,36.3409464863
143.0,35.2921371363
144.0,32.6265043374
145.0,32.4511296592
146.0,30.5365759065
147.0,28.6699135809
148.0,29.3934828736
149.0,29.476012134
150.0,30.987048119
151.0,34.986840715
152.0,37.9985965276
153.0,33.9799768616
154.0,27.2414622883
155.0,25.3543651952
156.0,23.4183662968
157.0,24.0152651692
158.0,22.1460402001
159.0,22.8406614745
160.0,20.1220728678
161.0,23.8186959866
162.0,27.3481968855
163.0,36.8115520696
164.0,41.0865054449
165.0,43.9208228801
166.0,41.9702562742
167.0,36.4127238895
168.0,32.7490496976
169.0,30.4251009661
170.0,31.2366386926
171.0,29.4333748221
172.0,29.1128852592
173.0,30.1355598758
174.0,32.158152188
175.0,36.2825515052
176.0,34.5286173268
177.0,35.9518012168
178.0,31.8775522352
179.0,28.1494184545
180.0,26.7934594887
181.0,25.0835192107
182.0,21.9721037868
183.0,20.089060696
184.0,21.7376454483
185.0,24.2382197266
186.0,28.0915856627
187.0,32.2586878749
188.0,41.6326363603
189.0,40.2193227772
190.0,37.7420067025
191.0,36.7585330169
192.0,32.1850365072
193.0,30.864568342
194.0,30.6204192802
195.0,27.9622893538
196.0,28.7497560461
197.0,30.1713853325
198.0,25.9148764215
199.0,29.0283555446
200.0,30.7944189383
201.0,32.2812495865
202.0,34.026055231
203.0,29.067422173
204.0,25.5128176888
205.0,24.1556272213
206.0,24.492621701
207.0,25.3632430879
208.0,20.906037596
209.0,24.9809198246
210.0,33.4684915921
211.0,37.1711793186
212.0,36.4249772565
213.0,38.6498285661
214.0,39.0707273261
215.0,36.9785477996
216.0,35.8225127207
217.0,34.2971596696
218.0,31.6833887531
219.0,30.7136699442
220.0,31.9473572992
221.0,28.0541017529
222.0,28.2790567646
223.0,34.1512951992
224.0,36.2784873517
225.0,36.7702241945
226.0,30.0667854921
227.0,29.3292434729
228.0,25.8615762743
229.0,25.1435093999
230.0,24.022966167
231.0,24.5076301283
232.0,24.1502630944
233.0,28.0466975992
234.0,30.6396765753
235.0,34.7738298606
236.0,34.3466158516
237.0,36.6368028256
238.0,32.8326728833
239.0,32.8163858163
240.0,28.9145857865
241.0,27.9786810496
242.0,26.9066658104
243.0,28.766949642
244.0,27.4959985654
245.0,28.4402713199
246.0,30.0675983228
247.0,28.9884026896
248.0,29.6790230555
249.0,28.6537456586
250.0,26.7242793912
251.0,30.0283341469
252.0,28.2551453557
253.0,23.902537022
254.0,23.0222249118
255.0,21.2736683675
256.0,20.8216293507
257.0,24.380518988
258.0,27.0455263527
259.0,29.8775926923
260.0,38.0453635761
261.0,39.2763617977
262.0,39.0170828392
263.0,35.1883501267
264.0,35.1072591313
265.0,31.4941655
266.0,28.2455761017
267.0,26.8305127057
268.0,25.8640452196
269.0,26.3460913391
270.0,29.952682325
271.0,32.1038822669
272.0,36.7659726446
273.0,32.8566100826
274.0,31.5941999041
275.0,28.5818819022
276.0,27.1074815224
277.0,22.8071988304
278.0,23.8520607646
279.0,21.1087837361
280.0,21.8967816004
281.0,24.7773467138
282.0,26.0785575839
283.0,30.3508850707
284.0,32.7669296344
285.0,32.7661168038
286.0,33.8693834713
287.0,33.8513770447
288.0,28.5344917578
289.0,25.6637866765
290.0,26.3096404481
291.0,25.48153456
292.0,26.4575053729
293.0,23.9203560521
294.0,23.4273050959
295.0,29.302701155
296.0,30.4160965837
297.0,30.9598121152
298.0,25.7696272343
299.0,26.3952534831
300.0,23.7212435929
301.0,21.9288779588
302.0,23.1771330212
303.0,25.5387340223
304.0,25.6203751576
305.0,25.0557374682
306.0,29.6017242245
307.0,34.4439735568
308.0,40.1543110951
309.0,41.449571413
310.0,36.1223699686
311.0,30.5874071084
312.0,30.9651040289
313.0,27.5372631955
314.0,24.6481136498
315.0,24.304867166
316.0,24.1618159805
317.0,25.6514068198
318.0,24.9340895311
319.0,31.2470157568
320.0,30.9622274991
321.0,28.2607614306
322.0,26.1067560165
323.0,24.8727110347
324.0,23.7967951555
325.0,23.861786948
326.0,24.0893460467
327.0,22.7170373329
328.0,22.1687051145
329.0,23.4880253939
330.0,28.1164770928
331.0,30.1019329986
332.0,34.3350606273
333.0,30.9677299174
334.0,31.6018292665
335.0,28.9436993403
336.0,24.8605014084
337.0,23.1720902908
338.0,23.4706334253
339.0,20.9790002845
340.0,22.98921274
341.0,21.12342649
342.0,23.8214460265
343.0,28.3893768731
344.0,30.4719289212
345.0,28.8060795153
346.0,24.1968918514
347.0,22.9759357903
348.0,20.8398405324
349.0,23.1249015865
350.0,21.2677334684
351.0,21.0837941512
352.0,22.5675693185
353.0,24.2043996483
354.0,26.5140710517
355.0,29.7018750638
356.0,36.6809832421
357.0,34.7725881116
358.0,31.81565529
359.0,33.6472417446
360.0,29.4987081482
361.0,30.0818521439
362.0,27.6562433468
363.0,26.6583893503
364.0,26.9168554781
365.0,27.8584390993
366.0,28.1452278112
367.0,32.5282829909
368.0,30.8576276587
369.0,28.9584143074
370.0,23.4163025975
371.0,23.584618782
372.0,23.9390418596
373.0,24.2192182997
374.0,22.6301861665
375.0,21.4251426957
376.0,23.9396454924
377.0,29.8089355003
378.0,31.7500850774
379.0,33.8340132184
380.0,35.3276493395
381.0,33.8993488829
382.0,30.8453110469
383.0,29.0723069699
384.0,26.230549907
385.0,24.6988816069
386.0,23.424491811
387.0,24.1012940553
388.0,23.1974731002
389.0,23.5407828289
390.0,24.85499899
391.0,26.2760028421
392.0,26.6176869094
393.0,24.3873964264
394.0,25.1444650337
395.0,24.9119990065
396.0,25.7463534877
397.0,25.4902851787
398.0,24.7990185124
399.0,24.850943172
400.0,23.7738126546
401.0,24.3221473352
402.0,26.3102984952
403.0,31.3834087429
404.0,36.1323096276
405.0,35.9640505948
406.0,32.788372098
407.0,28.3736215421
408.0,26.0977516341
409.0,24.092978352
410.0,26.3748496227
411.0,24.1975149473
412.0,24.0977920911
413.0,24.1253018446
414.0,25.8131507728
415.0,24.4829286394
416.0,27.1439350956
417.0,24.6376631897
418.0,31.0283127493
419.0,30.5547071173
420.0,24.6973363565
421.0,26.2066743158
422.0,23.0366947533
423.0,23.5227861545
424.0,23.8253934424
425.0,21.4627336046
426.0,26.0843721829
427.0,28.9608929362
428.0,31.9236306046
429.0,30.214587172
430.0,27.7607166973
431.0,27.5709617081
432.0,26.7442940848
433.0,23.161148699
434.0,22.2353204089
435.0,22.8041473386
436.0,21.7120096593
437.0,21.3448162927
438.0,22.2134372253
439.0,24.1061710394
440.0,26.76630142
441.0,28.2730780424
442.0,29.8277229838
443.0,27.4525991783
444.0,24.6225434441
445.0,22.8993901902
446.0,21.2780019378
447.0,22.6019088222
448.0,20.3437964049
449.0,21.8041259724
450.0,23.5181641996
451.0,30.592159941
452.0,31.9807770556
453.0,31.6617257575
454.0,34.4209535601
455.0,35.5714862206
456.0,33.2640424057
457.0,29.4636322773
458.0,31.2268823861
459.0,32.7977516172
460.0,31.8521038427
461.0,32.3080784736
462.0,33.4422936138
463.0,34.8851174045
464.0,33.6574946572
465.0,34.7166128196
466.0,33.6306735829
467.0,27.2581765543
468.0,25.4138862605
469.0,23.9867534829
470.0,22.9984136384
471.0,24.3665686683
472.0,23.5395245465
473.0,23.3007611654
474.0,26.6466992456
475.0,33.9502147059
476.0,35.4428785909
477.0,31.7868946681
478.0,37.7496337266
479.0,34.4229540144
480.0,29.4546302332
481.0,27.8014191381
482.0,26.2010396993
483.0,23.9183555979
484.0,26.8508943794
485.0,25.3798112495
486.0,25.1156553068
487.0,29.853584903
488.0,28.3514900555
489.0,24.9488691462
490.0,24.3164872859
491.0,24.3673895456
492.0,23.0458902184
493.0,25.4613628407
494.0,22.585052372
495.0,22.4309631179
496.0,21.591999749
497.0,24.544976338
498.0,26.95287884
499.0,33.131994984
500.0,36.1927040865
501.0,33.4346665897
502.0,33.4690537814
503.0,29.9705013552
504.0,29.2443694188
505.0,26.0111605586
506.0,24.8268661406
507.0,23.1151968195
508.0,23.1247001464
509.0,24.7772858072
510.0,25.9547027869
511.0,28.7793294987
512.0,30.9766710549
513.0,30.2235204968
514.0,26.574069205
515.0,24.0834141185
516.0,23.593439523
517.0,22.5115645085
518.0,22.6476750108
519.0,22.2719694251
520.0,21.5160659109
521.0,25.9195518693
522.0,27.8782585837
523.0,29.6727078064
524.0,35.2984523854
525.0,38.4036158051
526.0,37.7847095976
527.0,34.9718373081
528.0,28.7855815028
529.0,25.6830439715
530.0,24.7669696497
531.0,25.5042305742
532.0,27.0008230034
533.0,26.2477435029
534.0,26.3549692317
535.0,31.9614565156
536.0,31.1878079449
537.0,29.8968421747
538.0,26.7198071857
539.0,24.8575559115
540.0,21.1930291511
541.0,20.3878703175
542.0,22.1636244345
543.0,23.8391469986
544.0,24.6014808902
545.0,24.6995309333
546.0,27.3181729607
547.0,35.64101019
548.0,36.267482515
549.0,35.2083570075
550.0,31.5886998241
551.0,30.1260565489
552.0,26.9699377757
553.0,27.8852625118
554.0,26.1211995724
555.0,25.5469967142
556.0,24.4025286614
557.0,24.5827803237
558.0,26.155713254
559.0,31.0647659785
560.0,33.0715397149
561.0,28.9096482075
562.0,25.7801409393
563.0,26.6581918027
564.0,22.8083988884
565.0,24.5970832498
566.0,25.8916084658
567.0,23.6480718026
568.0,23.9953824399
569.0,26.5022087223
570.0,30.9092716913
571.0,35.4565119983
572.0,37.162742146
573.0,35.0068499342
574.0,33.5468325475
575.0,30.2649194295
576.0,27.1268070829
577.0,23.2884468919
578.0,23.9205457868
579.0,22.9018720789
580.0,25.4204527837
581.0,25.5345559509
582.0,24.1040487719
583.0,26.7354817755
584.0,27.3627036863
585.0,24.9308405467
586.0,24.0779749451
587.0,24.1533788079
588.0,25.5426106279
589.0,25.0798109784
590.0,25.9520136534
591.0,21.2994266025
592.0,21.5501933419
593.0,22.1040868907
594.0,23.7372187404
595.0,29.7549773059
596.0,33.3114981334
597.0,33.5378914099
598.0,33.5508334561
599.0,28.634277859
600.0,26.325522269
601.0,23.7187857339
602.0,21.5443275884
603.0,21.1233655835
604.0,23.5160886987
605.0,25.0228731339
606.0,26.3673490885
607.0,27.066847347
608.0,29.8006290953
609.0,27.6679267115
610.0,26.6549506311
611.0,27.8707439094
612.0,27.3717494709
613.0,29.3389566029
614.0,25.2243015018
615.0,23.9401674899
616.0,23.4259102276
617.0,28.1650998117
618.0,28.207542946
619.0,33.2281264419
620.0,33.458520627
621.0,32.7574771181
622.0,30.3102458748
623.0,30.2558518021
624.0,27.091667967
625.0,24.5215697194
626.0,20.26243492
627.0,19.9873373855
628.0,22.3297938264
629.0,22.6831690713
630.0,22.2850272321
631.0,26.4788263671
632.0,30.0090159453
633.0,29.9673354501
634.0,28.6609747817
635.0,32.3256367663
636.0,30.0847034611
637.0,26.729745538
638.0,26.259160532
639.0,25.6693880337
640.0,25.8687694283
641.0,23.959662992
642.0,28.3432234571
643.0,35.1590246332
644.0,39.0963580946
645.0,37.5550017534
646.0,36.3939655389
647.0,37.1925612194
648.0,33.8851388023
649.0,30.3954642685
650.0,28.9134395467
651.0,27.7222044455
652.0,26.9209828765
653.0,29.6246289829
654.0,30.4849342121
655.0,33.8692593198
656.0,35.9339290928
657.0,35.5233441521
658.0,30.808796911
659.0,27.1775094567
660.0,24.4865366123
661.0,23.9055633011
662.0,24.2589304995
663.0,22.4334782385
664.0,22.1350781273
665.0,25.21749204
666.0,24.7131767201
667.0,27.3550693034
668.0,31.892618887
669.0,37.3114148809
670.0,36.2798623718
671.0,32.2167345656
672.0,28.8749249566
673.0,25.5923864044
674.0,26.5621052132
675.0,25.6280244647
676.0,26.513213559
677.0,27.0269577368
678.0,29.244994853
679.0,34.2193832419
680.0,37.7650775096
681.0,36.8479319029
682.0,28.6682491858
683.0,25.6102054346
684.0,23.2374892001
685.0,22.6783529938
686.0,21.6653691006
687.0,20.9556297311
688.0,22.3138487607
689.0,24.4389772141
690.0,24.6080998882
691.0,30.4140961294
692.0,38.7936293374
693.0,38.1815373234
694.0,37.8190335445
695.0,34.2943463847
696.0,33.0426526031
697.0,30.3398193274
698.0,25.6184578929
699.0,25.1914312803
700.0,25.9457616493
701.0,26.57586009
702.0,26.5228410373
703.0,30.9547246265
704.0,32.2545604766
705.0,32.4130143731
706.0,29.4233291405
707.0,24.6190945738
708.0,22.2113126196
709.0,25.5221737558
710.0,29.3391520459
711.0,29.7993149819
712.0,28.5640652104
713.0,28.3502391869
714.0,32.9670007811
715.0,37.4909802024
716.0,38.189040196
717.0,38.0322973786
718.0,39.0178347633
719.0,33.080541759
720.0,30.7373357323
721.0,29.0675564757
722.0,27.4816814993
723.0,25.5977014263
724.0,23.7231614353
725.0,27.074537616
726.0,25.8701730722
727.0,28.7595100143
728.0,33.5294515551
729.0,34.9376596856
730.0,34.5363606897
731.0,35.6994075095
732.0,33.8060482611
733.0,29.7429204549
734.0,30.5598973549
735.0,31.6362164583
736.0,30.6768138071
737.0,35.9277379953
738.0,35.7175602604
739.0,35.0267935701
740.0,37.0109345371
741.0,40.9050029141
742.0,41.8051345086
743.0,39.4702441852
744.0,35.7179761253
745.0,32.960748777
746.0,30.8521884852
747.0,30.2455356446
748.0,30.4002780077
749.0,30.0365866053
750.0,32.1995409696
751.0,30.8122988751
752.0,34.2991601239
753.0,32.8858465408
754.0,34.9078766637
755.0,29.1437704869
756.0,27.9708146264
757.0,25.174792061
758.0,23.2644367643
759.0,28.6088318047
760.0,33.8721358496
761.0,36.2771755766
762.0,33.74627826
763.0,42.0782948337
764.0,40.9394533508
765.0,39.0501582559
766.0,39.7805417421
767.0,37.1450445851
768.0,37.7481954617
769.0,36.2990564218
770.0,34.2545200195
771.0,33.552208476
772.0,33.6100412678
773.0,35.5563563238
774.0,38.3947379125
775.0,38.7956297916
776.0,39.8940194751
777.0,38.2223884269
778.0,38.7460416454
779.0,41.357122961
780.0,35.8591731811
781.0,29.1155009967
782.0,29.1967895396
783.0,28.5537490529
784.0,32.9965742338
785.0,31.4380747083
786.0,34.3522424215
787.0,38.2179882143
788.0,44.1993591337
789.0,41.6979720247
790.0,38.5536076739
791.0,37.6821734564
792.0,37.4558434248
793.0,30.0096413795
794.0,28.4704702068
795.0,28.9781497769
796.0,29.1515240009
797.0,30.1281202481
798.0,29.4768273031
799.0,33.4829351481
800.0,36.2339104923
801.0,38.8665233066
802.0,34.1319769975
803.0,34.5591277616
804.0,32.252309381
805.0,32.865776415
806.0,34.9814015416
807.0,30.8157375943
808.0,32.9896335504
809.0,35.61756459
810.0,37.1924269168
811.0,40.5507515936
812.0,43.6049596599
813.0,46.259714112
814.0,46.4714764362
815.0,42.2611091396
816.0,38.6684604269
817.0,35.4208080109
818.0,33.0880446316
819.0,32.5604823321
820.0,33.8728854354
821.0,34.1067183396
822.0,36.4092219255
823.0,38.1636573866
824.0,39.7385907712
825.0,38.550441769
826.0,37.2035028112
827.0,33.49787531
828.0,31.6937155156
829.0,30.9795425643
830.0,29.5588963389
831.0,29.0170704661
832.0,30.0112014439
833.0,31.050219825
834.0,36.847112745
835.0,38.4668245254
836.0,44.540228032
837.0,42.8827653871
838.0,44.098696957
839.0,39.8960199294
840.0,38.2701311913
841.0,36.5528353003
842.0,33.2702967481
843.0,30.3714564792
844.0,32.4086164989
845.0,32.8040059597
846.0,33.2923040833
847.0,37.004682533
848.0,38.8444605394
849.0,37.5270152284
850.0,38.2930976815
851.0,33.8171065768
852.0,29.5902700573
853.0,26.9251698609
854.0,25.1491035632
855.0,26.2090751608
856.0,27.1738634927
857.0,29.5725977229
858.0,29.5140227592
859.0,35.2034800234
860.0,39.6174204308
861.0,40.0163118557
862.0,39.0253352975
863.0,37.3822529637
864.0,33.8163011738
865.0,30.1733225418
866.0,29.9773155486
867.0,30.5310125815
868.0,28.8357240256
869.0,29.126640136
870.0,28.894807686
871.0,34.0975898057
872.0,33.4697424606
873.0,28.4783700451
874.0,32.8376334146
875.0,26.6915478465
876.0,27.1878888591
877.0,25.1163416477
878.0,30.046839518
879.0,31.936998254
880.0,29.1273157479
881.0,35.2771313911
882.0,38.9045665996
883.0,38.4386916761
884.0,45.4846272765
885.0,44.2529403756
886.0,39.3323206252
887.0,36.3396347112
888.0,36.358266572
889.0,34.5804487559
890.0,30.5076302264
891.0,31.2249475151
892.0,29.2642521481
893.0,31.6547874126
894.0,32.4903961734
895.0,35.7669333628
896.0,35.6918437302
897.0,32.1977524231
898.0,34.3523910842
899.0,30.4609264228
900.0,28.3193539593
901.0,27.9485977221
902.0,23.6433213084
903.0,23.9149168787
904.0,25.4919139624
905.0,28.5159231418
906.0,31.9718359181
907.0,41.1718479901
908.0,41.7426753741
909.0,39.2874298794
910.0,39.7405279804
911.0,37.9861557643
912.0,33.8170530978
913.0,30.2964300915
914.0,28.6410311458
915.0,27.4795568935
916.0,29.0538648438
917.0,28.9458262843
918.0,29.7711188875
919.0,33.3742711542
920.0,35.2696308568
921.0,36.6746287366
922.0,33.9023956431
923.0,28.0689528934
924.0,26.3831676644
925.0,24.4341634749
926.0,24.3591370872
927.0,24.5772146604
928.0,21.076598535
929.0,22.8557913711
930.0,22.6165192935
931.0,27.0840409429
932.0,31.9285708336
933.0,32.0833131967
934.0,35.124579217
935.0,31.4595300051
936.0,33.1135539308
937.0,30.0777903288
938.0,33.609354927
939.0,28.6790444531
940.0,31.513174492
941.0,30.1720740117
942.0,30.0861060322
943.0,33.4236640913
944.0,37.4228944979
945.0,38.991972844
946.0,36.967598395
947.0,26.7588008857
948.0,26.2518709013
949.0,25.5194237158
950.0,23.7510486638
951.0,22.6466549354
952.0,22.7491910766
953.0,24.0228921933
954.0,27.0937316662
955.0,34.7812694883
956.0,39.4937530302
957.0,43.3135446052
958.0,37.7345038299
959.0,35.8335175575
960.0,31.1760535225
961.0,25.942386175
962.0,25.4451469139
963.0,23.5091480154
964.0,24.5923445571
965.0,26.4163039876
966.0,27.546204333
967.0,28.235323189
968.0,32.1431464428
969.0,29.5543452766
970.0,26.4238068603
971.0,24.3385047721
972.0,24.9540355053
973.0,24.7904152496
974.0,22.0930211474
975.0,23.5793606639
976.0,21.4720512407
977.0,24.47549135
978.0,26.1211995724
979.0,35.7421104046
980.0,37.7999027393
981.0,38.592808605
982.0,36.8493779806
983.0,33.7573440033
984.0,29.361222626
985.0,29.5151521584
986.0,31.1616732115
987.0,27.4704892661
988.0,29.1204490384
989.0,27.8034195924
990.0,29.3010754936
991.0,32.627317168
992.0,34.8040264091
993.0,33.5085907716
994.0,30.1953220641
995.0,24.9137932752
996.0,24.1941418115
997.0,22.280213493
998.0,18.3076826913
999.0,20.6330037608
1000.0,20.562165678
1001.0,22.2423350659
1002.0,25.8803045156
1003.0,30.3743330091
1004.0,36.0894210417
1005.0,33.8026727869
1006.0,32.5771137387
1007.0,33.3192516474
1008.0,31.9291962678
1009.0,29.2401178689
1010.0,29.4292474238
1011.0,27.6499913427
1012.0,28.9829635161
1013.0,28.9271311786
1014.0,27.8742576752
1015.0,31.3252934672
1016.0,32.6884645276
1017.0,30.8177939484
1018.0,26.6694574319
1019.0,25.3128088654
1020.0,21.9313916625
1021.0,20.6401521426
1022.0,21.7250354312
1023.0,18.8397011032
1024.0,21.1871900547
1025.0,22.2014721469
1026.0,23.1967002549
1027.0,26.8004527431
1028.0,36.7612853953
1029.0,36.8397505022
1030.0,31.2174446425
1031.0,27.9732941906
1032.0,24.9892987728
1033.0,22.552621894
1034.0,24.6006602605
1035.0,24.5814029654
1036.0,24.0621563692
1037.0,22.5573723882
1038.0,24.7587780978
1039.0,30.4292260261
1040.0,28.4319556166
1041.0,25.1371004526
1042.0,23.1742804799
1043.0,21.0574152137
1044.0,21.1369847546
1045.0,22.8075768419
1046.0,23.3460174883
1047.0,22.8253958721
1048.0,26.3432055935
1049.0,25.1858251915
1050.0,27.9675535653
1051.0,26.0551170044
1052.0,29.8864756055
1053.0,28.1636772962
1054.0,30.0929834705
1055.0,27.9864868779
1056.0,28.0910234734
1057.0,27.8316812699
1058.0,25.3962552596
1059.0,24.6274204282
1060.0,24.9245252977
1061.0,26.7126592714
1062.0,27.0909183812
1063.0,30.408656956
1064.0,29.0110987038
1065.0,27.4138053641
1066.0,23.537346448
1067.0,22.0079399723
1068.0,19.5995957187
1069.0,22.6167897831
1070.0,21.131512033
1071.0,22.7270777326
1072.0,23.3766843986
1073.0,26.4684042008
1074.0,24.7001984024
1075.0,25.6721656248
1076.0,28.2765878193
1077.0,29.0984417033
1078.0,27.4897465612
1079.0,25.3070359574
1080.0,25.0249977397
1081.0,24.0152651692
1082.0,22.9108108781
1083.0,20.6645776676
1084.0,20.4933912943
1085.0,20.681895415
1086.0,21.6825626965
1087.0,25.3207275892
1088.0,29.7063454125
1089.0,25.6322049568
1090.0,22.646155991
1091.0,25.9477825846
1092.0,23.3009781624
1093.0,22.4643112939
1094.0,23.5465022442
1095.0,27.1731461897
1096.0,25.3626283824
1097.0,26.1795517896
1098.0,25.9779101799
1099.0,28.7378801544
1100.0,34.1182853657
1101.0,31.1844324707
1102.0,30.0620349979
1103.0,27.6818158909
1104.0,24.4445428774
1105.0,24.4135944047
1106.0,22.7874550253
1107.0,24.2865491915
1108.0,25.0608864413
1109.0,23.9163551436
1110.0,23.1335147941
1111.0,23.8917219201
1112.0,29.1413952398
1113.0,31.0465698172
1114.0,32.0619289576
1115.0,27.5799028457
1116.0,24.784525604
1117.0,23.2617984414
1118.0,22.1848646325
1119.0,24.5765259813
1120.0,22.7075499479
1121.0,24.0590309036
1122.0,22.9947151584
1123.0,25.7691361026
1124.0,32.0433603417
1125.0,30.6046007043
1126.0,29.6053084428
1127.0,29.5130884592
1128.0,29.8921603997
1129.0,27.7374584938
1130.0,25.7622586643
1131.0,23.6373176073
1132.0,23.6921497177
1133.0,23.5709817157
1134.0,24.0109503743
1135.0,29.359784361
1136.0,30.7407112065
1137.0,29.0298768891
1138.0,24.918635652
1139.0,26.6210152182
1140.0,24.7266248218
1141.0,22.2026931673
1142.0,22.5781389922
1143.0,22.7960998278
1144.0,25.414535587
1145.0,23.8825540334
1146.0,26.7640839688
1147.0,28.1464490793
1148.0,31.8570868356
1149.0,34.0632527916
1150.0,32.9387273019
1151.0,33.7883507003
1152.0,31.5151726079
1153.0,26.8949722946
1154.0,24.1775713114
1155.0,24.8633146932
1156.0,26.3907314436
1157.0,29.6864626832
1158.0,30.3555746584
1159.0,33.3355059228
1160.0,35.3884212734
1161.0,33.5202187042
1162.0,25.8607528248
1163.0,23.3604601089
1164.0,21.5676466985
1165.0,21.595156452
1166.0,18.7058827549
1167.0,18.658490272
1168.0,20.9995084481
1169.0,24.8330548999
1170.0,23.6658908328
1171.0,29.3941715529
1172.0,32.0075981299
1173.0,32.9512454502
1174.0,32.6609547741
1175.0,31.8061519632
1176.0,26.7684283641
1177.0,25.6735406447
1178.0,23.8131935682
1179.0,24.5393887494
1180.0,22.661848077
1181.0,22.5071057139
1182.0,23.3805403857
1183.0,29.9230479658
1184.0,32.0275441041
1185.0,31.9903967211
1186.0,30.7740594375
1187.0,26.9945631865
1188.0,22.2980325232
1189.0,23.0319179734
1190.0,20.505834396
1191.0,20.3063886835
1192.0,20.1103816902
1193.0,20.8235715806
1194.0,23.2513073218
1195.0,29.2745050607
1196.0,36.2668594191
1197.0,39.7207084961
1198.0,37.318482054
1199.0,35.160966863
1200.0,32.1644041921
1201.0,31.2043761066
1202.0,29.642384768
1203.0,28.3199161486
1204.0,28.08545781
1205.0,29.4726366597
1206.0,28.1018385753
1207.0,29.8446437655
1208.0,31.3604934897
1209.0,27.4777027636
1210.0,23.6494390099
1211.0,19.6846059461
1212.0,20.276577024
1213.0,20.3394913624
1214.0,19.7316425352
1215.0,20.9884943956
1216.0,24.3378068771
1217.0,25.8912713201
1218.0,24.8699182308
1219.0,29.1746859479
1220.0,37.4340985328
1221.0,37.7220630666
1222.0,38.1767868291
1223.0,36.1892071429
1224.0,36.1230586477
1225.0,32.110886195
1226.0,32.410680198
1227.0,32.1596536979
1228.0,31.9731500314
1229.0,29.5447888559
1230.0,30.7400881106
1231.0,33.2606692698
1232.0,33.704264044
1233.0,32.0495514391
1234.0,27.2092730983
1235.0,24.5764677569
1236.0,22.7377703887
1237.0,23.8068058585
1238.0,21.9936315443
1239.0,22.6204477413
1240.0,22.2436268964
1241.0,22.2907368953
1242.0,23.555676857
1243.0,27.2732337427
1244.0,28.3736238804
1245.0,28.4719084717
1246.0,28.6982385034
1247.0,27.645365
1248.0,25.5477463
1249.0,24.9204611442
1250.0,24.9596620753
1251.0,26.3117041473
1252.0,27.0627199486
1253.0,26.0124723337
1254.0,27.1775727016
1255.0,29.931986765
1256.0,30.5299722176
1257.0,30.7045963747
1258.0,30.4175980935
1259.0,28.4355208257
1260.0,28.8768136938
