hour_ending,hvac,lighting,total,other
33.0,18535.8437116,35531.7773278,73645.2534317,19577.6323923
34.0,18092.3526411,38768.71894,78679.2657544,21818.1941733
35.0,17844.444121,39389.5269264,80128.5735407,22894.6024934
36.0,18165.8390338,39443.0273003,80961.5420166,23352.6756826
37.0,18221.7624708,39590.4031699,81138.156843,23325.9912023
38.0,18387.6366071,39835.59628,81120.4274311,22897.194544
39.0,18703.3317042,40893.365213,82228.513052,22631.8161348
40.0,19958.9573663,42014.5041297,83473.4058008,21499.9443048
41.0,21521.2757273,41714.0245947,82022.5130986,18787.2127765
42.0,20976.7464227,41441.1616723,85344.660393,22926.7522981
43.0,20202.238381,40525.6680086,88107.1623829,27379.2559933
44.0,19091.400678,35344.7897037,82530.3011213,28094.1107396
45.0,20694.4919155,30535.7062509,78949.466916,27719.2687496
46.0,19171.6604403,26777.8138458,76169.016006,30219.5417199
47.0,18848.3099843,23463.3396207,72967.3154058,30655.6658008
48.0,13951.0979527,20802.1363933,69670.2892013,34917.0548553
49.0,14147.7834543,19643.1625418,66869.6075138,33078.6615176
50.0,13351.9809793,18851.0977729,65111.9853456,32908.9065934
51.0,13773.5248037,18617.1940692,64575.5418448,32184.822972
52.0,14076.4882472,18633.2536227,64524.4353543,31814.6934845
53.0,19979.1118774,19693.6721741,65405.3916049,25732.6075535
54.0,19244.1877929,22125.1583826,66755.9721823,25386.6260068
55.0,17418.8851363,28277.9396669,70504.8241327,24807.9993295
56.0,16972.4287527,34075.6223557,72042.1985315,20994.1474231
57.0,17336.687835,35618.6694729,73006.8096559,20051.452348
58.0,17395.3449783,38453.39996,77620.2150534,21771.4701151
59.0,17606.5375128,39239.4566878,79691.7299419,22845.7357413
60.0,18153.4458305,39522.8229545,81055.5759344,23379.3071494
61.0,18238.9265507,39764.3649894,81340.0820298,23336.7904896
62.0,18902.3792888,40718.580066,82693.7628813,23072.8035265
63.0,19152.568582,41433.4717146,82832.7689411,22246.7286445
64.0,20009.0601761,41668.6044205,82363.0210029,20685.3564063
65.0,21229.2294807,41066.5072672,80562.783168,18267.0464201
66.0,20499.5483437,40880.4513006,84131.9015415,22751.9018972
67.0,19802.3439417,40092.1500454,87090.6560313,27196.1620442
68.0,18950.2957727,34750.9445099,81063.4813418,27362.2410592
69.0,19895.5213532,29873.3077425,77186.7717678,27417.942672
70.0,18738.4536327,26475.9776064,74969.2498205,29754.8185814
71.0,18473.4401561,23431.3264332,72763.253749,30858.4871598
72.0,13952.6749222,20953.7239717,70070.1469957,35163.7481017
73.0,14039.2432069,19597.1412539,67498.8165463,33862.4320854
74.0,13686.1716001,18980.1513403,66052.9927133,33386.6697729
75.0,13637.7182215,18641.3884861,65151.3491418,32872.2424343
76.0,13710.3182889,18475.709309,64667.2814589,32481.253861
77.0,17463.1328532,19426.6077101,65133.1458335,28243.4052701
78.0,17474.8975524,21678.788661,65899.7878432,26746.1016298
79.0,15233.8646033,26787.9647269,67050.4712655,25028.6419353
80.0,15674.541769,30995.2488108,65500.8095757,18831.018996
81.0,13921.0876089,29568.0030391,60810.6540218,17321.5633738
82.0,14669.5587866,31393.9725097,63224.630294,17161.0989977
83.0,14462.3754444,32252.8793692,64946.8273068,18231.5724933
84.0,15091.7255737,32471.5350187,66188.8369743,18625.5763819
85.0,15624.9998505,32714.396714,67022.4805157,18683.0839512
86.0,15794.3054871,33062.7577881,67220.3177225,18363.2544472
87.0,15533.7286816,32691.1754841,65628.2745373,17403.3703717
88.0,16382.2259819,32625.0635676,65197.4423777,16190.1528282
89.0,17525.601312,32171.8501588,64206.0044334,14508.5529626
90.0,16548.9606089,32978.792477,69005.5851658,19477.8320799
91.0,16796.5828384,34543.6754222,76822.3550674,25482.0968068
92.0,16815.1364083,31331.767562,75437.404351,27290.5003807
93.0,18341.0811927,27729.5012185,74381.67852,28311.0961088
94.0,18907.1603402,24660.9496017,73211.1200935,29643.0101515
95.0,18379.8163901,22196.1203542,71435.4520964,30859.5153522
96.0,14437.6690749,20297.7948216,69560.0223638,34824.5584673
97.0,14006.4105217,19329.3687463,67595.8957528,34260.1164849
98.0,13801.6490542,19048.8487902,66637.3217059,33786.8238614
99.0,13839.0370371,18698.9655111,65796.9524969,33258.9499487
100.0,13611.1628159,18706.8754098,65113.6512707,32795.6130449
101.0,15641.123167,19150.4279556,65556.9612851,30765.4101625
102.0,15309.5342572,20184.235493,65837.2192064,30343.4494563
103.0,15763.8521496,22550.1137507,66466.8409448,28152.8750445
104.0,17850.0576388,25555.1985696,63128.2898582,19723.0336498
105.0,15326.021039,23621.2715353,56403.0976071,17455.8050328
106.0,14579.1804,24160.8970117,57295.7321085,18555.6546969
107.0,14815.0086042,23825.0634055,57114.2402915,18474.1682818
108.0,16369.8222928,22910.1544114,57832.6270733,18552.650369
109.0,17863.7605147,22018.028143,58427.6394777,18545.85082
110.0,17917.0444225,21493.2930342,57818.9665258,18408.6290691
111.0,18447.2799855,21473.0756411,57918.9053902,17998.5497635
112.0,17568.0755646,21431.6303595,58093.5332209,19093.8272968
113.0,17827.5142518,21241.0329973,58621.8190055,19553.2717565
114.0,16736.8663402,20157.4280628,63685.6666467,26791.3722437
115.0,16309.3548544,21724.0323973,73896.6939624,35863.3067107
116.0,15743.2591228,21164.380445,73602.543891,36694.9043232
117.0,15929.2039773,21026.6872622,73344.7375102,36388.8462707
118.0,15410.0924215,20542.0563472,71916.2710998,35964.1223311
119.0,14496.6629253,19860.3636948,70058.5554078,35701.5287877
120.0,13971.0169334,19240.7196973,68308.7469116,35097.0102808
121.0,13511.3645818,18752.7050109,66257.0955546,33993.0259619
122.0,13578.9549591,18338.2696893,65065.8336047,33148.6089563
123.0,13708.6033883,18210.9478536,64735.1561204,32815.6048785
124.0,13879.9866062,18236.7136876,64923.7722954,32807.0720016
125.0,14415.0772103,18812.3567508,66086.0090474,32858.5750863
126.0,15293.8910035,19140.2681499,67395.3155645,32961.156411
127.0,16360.3415922,21466.3095012,71346.8254304,33520.174337
128.0,23282.637593,25858.8080225,75072.8952278,25931.4496123
129.0,21982.9193852,26425.9904398,75551.0040407,27142.0942157
130.0,22495.5819279,28528.1784596,81357.8219252,30334.0615377
131.0,20627.4075092,28456.9078317,80867.5615453,31783.2462044
132.0,21531.4798496,28209.8172464,81006.9377458,31265.6406499
133.0,23034.1217847,28478.3571392,83045.748628,31533.269704
134.0,24058.5306805,28449.6689398,83553.3834167,31045.1837963
135.0,23719.4845529,28733.6532275,83680.663434,31227.5256536
136.0,22834.6028771,29189.1500164,84815.1851207,32791.4322272
137.0,20644.1475142,28268.4728054,81683.8428584,32771.2225388
138.0,18596.0841159,25247.928655,83347.8985513,39503.8857804
139.0,16637.0647001,25003.3654961,87390.6136522,45750.1834561
140.0,15472.9014159,23279.5737655,82282.3530011,43529.8778198
141.0,15036.8003061,22169.8501023,78436.6742741,41230.0238658
142.0,14394.2392686,21203.0619808,75186.0724937,39588.7712443
143.0,14415.3235914,20307.0530628,72103.5186691,37381.142015
144.0,13565.756811,19350.6459341,69101.3188622,36184.9161171
145.0,13646.6943731,19765.8751968,67170.7636847,33758.1941148
146.0,15450.1414959,19111.0888654,65879.2404397,31318.0100784
147.0,15064.0660051,18805.6965211,65122.325752,31252.5632257
148.0,15499.4838503,18838.3053203,65258.1531429,30920.3639722
149.0,19963.6621203,19905.4631968,66189.9888978,26320.8635807
150.0,19676.1292744,22536.0427005,67926.7176723,25714.5456974
151.0,17399.1541658,28937.0464163,71847.6781823,25511.4776002
152.0,18502.5387099,35856.6097914,75637.4654839,21278.3169825
153.0,17958.3248514,37358.0783483,76459.8005984,21143.3973987
154.0,18261.4404186,40348.7736365,81452.477437,22842.2633819
155.0,17958.8787296,40538.8665339,82170.4834453,23672.7381818
156.0,18256.3563412,40359.5349619,82592.835184,23976.9438809
157.0,18548.4906061,40440.0718407,82830.2409111,23841.6784643
158.0,18699.8111753,40929.2947198,83180.6330904,23551.5271953
159.0,19285.6609536,42207.9932065,84760.7177098,23267.0635497
160.0,20330.7163315,42686.540597,84733.0846104,21715.8276819
161.0,21824.1255842,42237.3455986,82986.2032743,18924.7320915
162.0,20952.0169888,41667.6622664,85694.5680517,23074.8887966
163.0,20451.3667569,41324.8542108,89762.416528,27986.1955603
164.0,19642.4413154,35964.0998079,83966.35592,28359.8147967
165.0,20601.6333917,30771.3091106,79692.7049872,28319.7624849
166.0,19052.8674552,26897.9336333,76462.4635501,30511.6624615
167.0,18476.9873085,23573.1751541,73471.9258014,31421.7633389
168.0,14196.7266359,20816.0848486,69885.1909769,34872.3794924
169.0,14029.5819531,19715.0489682,67401.9901777,33657.3592563
170.0,13849.8669743,19055.1437364,66152.5486906,33247.5379799
171.0,14058.5992882,18766.1928833,65685.0126177,32860.2204462
172.0,13822.6064902,18796.2829992,65446.8866176,32827.9971282
173.0,17726.6007775,19813.3762526,66102.2937494,28562.3167193
174.0,17491.8312196,22502.5203393,67917.5496224,27923.1980635
175.0,16820.0006314,28854.3477075,71741.7110236,26067.3626847
176.0,17489.6659646,35579.5521706,75040.9484758,21971.7303406
177.0,17294.8007929,36704.1751943,75122.5482054,21123.5722183
178.0,18370.9953117,39913.2594233,80709.9423489,22425.687614
179.0,18369.5751166,40559.4314238,82393.6584099,23464.6518695
180.0,18788.3075543,40602.9536604,83263.6745926,23872.4133779
181.0,19030.7434686,40813.3443672,83753.249152,23909.1613162
182.0,19253.7115184,41246.1822114,84007.8862453,23507.9925156
183.0,19637.494193,42467.5839766,85438.8855563,23333.8073867
184.0,20548.8900496,42709.7050843,85054.7192414,21796.1241075
185.0,22150.520336,42516.2691721,84030.2025952,19363.413087
186.0,21350.2802516,41909.1140422,86527.4494158,23268.055122
187.0,20595.844905,41391.0840947,89956.2025958,27969.2735961
188.0,20053.4299859,36011.9144095,84002.052358,27936.7079626
189.0,20765.7354088,30853.8365769,79741.6116119,28122.0396262
190.0,19114.9580635,27012.6536165,76567.2353825,30439.6237026
191.0,18636.8373989,23594.3410517,73229.0196938,30997.8412432
192.0,13819.9092163,20866.5968776,69763.6602843,35077.1541904
193.0,13946.2361995,19854.1098796,67482.5552845,33682.2092055
194.0,13265.9853822,19084.3725665,65875.3070193,33524.9490706
195.0,13446.6488536,18766.7368375,64993.0270876,32779.6413965
196.0,13040.9844177,18690.1865907,64598.7861366,32867.6151283
197.0,17039.1015097,19802.0401008,65666.9782842,28825.8366736
198.0,17397.2940205,22276.2086655,67145.3018078,27471.7991218
199.0,15080.3035107,28566.1393923,71030.417365,27383.9744621
200.0,17230.8263091,35425.6518717,74595.9300583,21939.4518774
201.0,16852.9907918,35815.623842,73323.0221338,20654.4075
202.0,17569.8700869,39085.543687,78901.5287259,22246.1149519
203.0,17815.3025021,40218.4443331,81693.654513,23659.9076777
204.0,18172.8883705,40600.7313196,83151.4017299,24377.7820398
205.0,18235.5475969,40643.2509864,83219.8428327,24341.0442494
206.0,18460.4704497,41240.6814325,83782.7531499,24081.6012678
207.0,18849.6299617,42007.8053255,84352.1494084,23494.7141212
208.0,19756.0157731,42543.4779271,84312.4741562,22012.980456
209.0,21431.8287978,42326.5494648,83073.5383814,19315.1601188
210.0,20437.842599,41635.0325698,85623.6514456,23550.7762768
211.0,20154.4606185,41498.9642221,90082.7378608,28429.3130202
212.0,19374.4005173,36149.7237103,84234.1395526,28710.015325
213.0,20644.4639395,31001.9507936,80069.7505189,28423.3357859
214.0,19442.9864624,27114.113677,76842.5682733,30285.4681338
215.0,18745.9083467,23650.2837383,73435.1009298,31038.9088449
216.0,14047.1867721,21056.1124128,70414.0878085,35310.7886236
217.0,14189.112302,19980.6466081,68022.3251219,33852.5662118
218.0,13749.4623128,19201.5369992,66398.8097059,33447.8103939
219.0,13939.8475782,18821.984975,65318.3101137,32556.4775605
220.0,13653.312463,18804.8410022,65205.351005,32747.1975398
221.0,17926.9756608,19888.5118109,66078.1178973,28262.6304256
222.0,19299.1169463,22479.7158324,67836.8280978,26057.9953191
223.0,17035.952479,28892.7736384,72257.1510082,26328.4248909
224.0,18158.0568673,35699.4853823,75802.762069,21945.2198195
225.0,18151.6182423,37158.8685874,76374.4968485,21064.0100189
226.0,18411.9558597,40054.9391832,81082.8875951,22615.9925523
227.0,18207.8269008,40387.4477286,82076.7502356,23481.4756063
228.0,18433.0528643,40271.7268478,82465.3529104,23760.5731983
229.0,18698.7923168,40652.053348,83129.1081586,23778.2624938
230.0,18718.25223,40170.7332315,81590.8567884,22701.8713269
231.0,19628.9754152,41940.5938567,84018.1024618,22448.5331899
232.0,20433.6429764,42184.4413873,83473.7156459,20855.6312823
233.0,21804.798601,42224.1245043,82745.0272456,18716.1041403
234.0,20691.329618,41064.5218845,84502.0866739,22746.2351714
235.0,20270.1525796,40840.7546126,88801.5787069,27690.6715147
236.0,19489.8833619,35162.3131848,82182.6937733,27530.4972266
237.0,20249.8170712,30152.3617384,78067.6248075,27665.4459979
238.0,19080.3094302,26705.7981111,75866.6259176,30080.5183763
239.0,18972.2579317,23605.6104513,73591.3121972,31013.4438142
240.0,14410.8323759,20991.5891365,70670.4180561,35267.9965437
241.0,14553.0554777,19617.0760879,68075.8036046,33905.6720391
242.0,14300.2136262,19015.5251406,66719.0736006,33403.3348338
243.0,14042.8224961,18781.7959123,65836.2092634,33011.590855
244.0,13616.8055397,18584.7976231,64915.656083,32714.0529202
245.0,17859.6332828,19385.7847893,65204.6749151,27959.2568431
246.0,17659.2566455,21736.0239749,66323.9977278,26928.7171074
247.0,16117.6434379,26846.2884337,67289.114639,24325.1827673
248.0,15986.4439671,30767.2699211,65384.5661563,18630.8522681
249.0,15102.4880073,29677.9945789,61132.9686389,16352.4860527
250.0,14888.6521018,31705.0856213,63906.7112698,17312.9735467
251.0,15043.3020147,32346.2154795,65530.1386077,18140.6211136
252.0,15804.8824531,32480.841988,66758.4259238,18472.7014827
253.0,17083.6838362,32578.5893957,68080.2011145,18417.9278825
254.0,17585.7985894,32806.0003305,68388.2675944,17996.4686745
255.0,17626.3845212,32635.7388913,67381.9679347,17119.8445222
256.0,17341.4770234,32875.4722491,66230.8069268,16013.8576543
257.0,17999.820509,32388.1898118,64660.8233606,14272.8130399
258.0,18719.2451421,32608.3932701,68225.8939732,16898.255561
259.0,17295.7597619,34729.0904041,77397.1833299,25372.3331639
260.0,17579.2466681,31524.4052425,75919.0584299,26815.4065192
261.0,19026.9093502,27681.9974067,74154.2430577,27445.3363008
262.0,18798.3135154,24680.0373623,72997.1126046,29518.7617269
263.0,18260.2833066,22094.9273702,70745.9271792,30390.7165024
264.0,13642.9514917,20144.9316492,68546.1465764,34758.2634355
265.0,13475.5150212,19177.662849,66562.9836621,33909.8057919
266.0,13174.0546406,18851.4906996,65524.7157986,33499.1704583
267.0,13101.0306745,18614.2834259,64915.2820189,33199.9679185
268.0,12980.0454124,18618.4248838,64336.7931994,32738.3229033
269.0,13124.8309375,18942.5258884,64317.5351809,32250.178355
270.0,13025.9963517,19866.3907399,64664.8932582,31772.5061666
271.0,12766.7576812,22250.0658215,65408.3677028,30391.5442001
272.0,16717.9359866,25666.7390949,63236.4588441,20851.7837626
273.0,13595.6125765,23322.4713669,55411.4529339,18493.3689905
274.0,14062.3473768,23800.5375148,55866.3341986,18003.449307
275.0,16247.30649,23787.4232851,57514.938411,17480.2086358
276.0,17847.5516033,23225.1579153,59005.147675,17932.4381563
277.0,19788.4678713,22598.9380286,60058.2884273,17670.8825274
278.0,21236.3959139,22196.9848323,61179.0115561,17745.6308098
279.0,21622.8982224,22013.104972,60170.6403597,16534.6371653
280.0,20917.5958737,21901.9324558,59736.6987736,16917.1704441
281.0,18950.5746874,21567.7493206,59415.8331081,18897.5091
282.0,18438.6040113,20289.4290566,64319.7731937,25591.7401259
283.0,17431.4554844,21962.804274,74957.9315501,35563.6717917
284.0,16615.1320384,21287.7567835,74125.2048478,36222.3160259
285.0,16286.1429792,20889.247845,72687.6570856,35512.2662615
286.0,15280.5309308,20417.9253168,71375.6775226,35677.2212751
287.0,14501.2714656,19803.3454988,69665.7133157,35361.0963513
288.0,13536.6497859,19102.9437235,67391.7678047,34752.1742953
289.0,11939.7033126,18666.4908955,65816.7600026,35210.5657945
290.0,11824.6564113,18311.4787034,64717.7380124,34581.6028977
291.0,11708.5302315,18208.6834443,64478.5569846,34561.3433088
292.0,13209.0316861,18178.1112896,64472.5789378,33085.4359621
293.0,13490.823211,18592.4304251,65189.5050283,33106.2513923
294.0,13618.709832,19005.9385572,66708.9364411,34084.2880519
295.0,15093.9904214,21498.1360312,71725.622002,35133.4955494
296.0,20767.8153463,26014.5470293,75281.9137307,28499.5513551
297.0,20906.2221186,26483.2408442,75411.7939341,28022.3309713
298.0,21141.175479,28600.3460093,81095.851097,31354.3296087
299.0,23554.5136772,28344.6787189,81401.089383,29501.8969869
300.0,22940.8398737,28303.4516741,81400.9749182,30156.6833704
301.0,25634.2265987,28622.5126331,83702.4629602,29445.7237284
302.0,26484.3301428,28986.8307294,85015.9755859,29544.8147137
303.0,28780.1796141,29409.9365556,88030.6319024,29840.5157327
304.0,25680.8227872,29067.0989759,86050.9890323,31303.0672692
305.0,23943.6455821,28398.8150048,84298.1565696,31955.6959827
306.0,21451.8117536,25319.5975069,86104.3920881,39332.9828277
307.0,18059.669925,25340.1795761,89372.2188675,45972.3693664
308.0,15890.0199122,23163.3414027,82116.0498792,43062.6885643
309.0,15283.749022,22138.7572173,78557.1816589,41134.6754196
310.0,14882.6051204,21186.6359373,75368.9232814,39299.6822237
311.0,14798.7936138,20340.9246636,72225.0979071,37085.3796298
312.0,13839.5474753,19319.1215132,69086.4883261,35927.8193376
313.0,15346.8419044,19692.309204,66939.4362936,31900.2851853
314.0,14982.0683698,18934.2346079,65458.5549444,31542.2519667
315.0,15101.0736805,18618.7162622,64762.6040349,31042.8140922
316.0,14829.1867077,18454.4626352,63956.8967412,30673.2473983
317.0,19104.0356506,19634.117708,65411.9405621,26673.7872035
318.0,18532.1573518,22183.540654,66787.5891774,26071.8911716
319.0,16700.8622507,28638.362737,71448.2293552,26109.0043675
320.0,18127.836453,35210.3338797,74390.5891509,21052.4188182
321.0,17039.5451618,36058.4288997,73733.1310149,20635.1569533
322.0,17764.2368646,39128.2419387,79160.053925,22267.5751217
323.0,18657.7054342,39170.7128977,80848.037468,23019.6191361
324.0,22825.0198087,39345.2343312,85761.5006334,23591.2464935
325.0,23503.8905596,40475.6769061,88190.3075851,24210.7401194
326.0,23520.2701907,41165.7870204,88572.6302034,23886.5729923
327.0,25030.0272814,43326.0453096,92384.9527448,24028.8801538
328.0,24673.4292859,43702.1075934,90766.4761011,22390.9392219
329.0,25380.3152633,43736.5840008,88965.3339878,19848.4347237
330.0,22962.202189,41868.7851111,88506.2009936,23675.2136934
331.0,21741.3357707,41506.3260104,91496.3068749,28248.6450937
332.0,19905.4634359,35992.0029633,84925.2537975,29027.7873983
333.0,20511.9523923,30656.519001,79713.2593319,28544.7879386
334.0,18911.2136504,26633.0858493,75855.7630149,30311.4635152
335.0,18418.1290424,23252.437056,72461.4913366,30790.9252382
336.0,14031.4289939,20530.8105007,68978.6017774,34416.3622828
337.0,13885.4951315,19478.468215,66598.1546577,33234.1913112
338.0,14065.1060775,18733.1074283,64933.4823747,32135.2688689
339.0,14036.0504725,18416.2013784,64351.8158395,31899.5639886
340.0,13849.3826254,18383.8558014,63716.0117102,31482.7732834
341.0,19094.1137294,19676.2981622,65428.2387056,26657.826814
342.0,19307.6871018,22353.886984,67345.1141785,25683.5400927
343.0,16474.0072054,28664.6974262,70768.2948864,25629.5902548
344.0,17540.9295669,35155.4071629,73714.6529026,21018.3161727
345.0,17212.8241809,36226.812023,73809.2487807,20369.6125767
346.0,17803.306001,39216.9684423,79299.2629575,22278.9885143
347.0,19276.7009615,39264.2024694,81627.3716165,23086.4681856
348.0,23010.3035728,39641.2175486,86489.8741563,23838.3530349
349.0,24471.074535,41255.5007676,90526.1930851,24799.6177825
350.0,25215.0925235,42434.5964701,92600.9961504,24951.3071568
351.0,26034.532805,43612.0232868,94327.6864874,24681.1303955
352.0,26682.3713607,44336.9160576,94333.0113157,23313.7238974
353.0,28342.3991732,44087.3194172,92994.3674807,20564.6488903
354.0,25836.0120012,41784.6914255,90991.8582303,23371.1548035
355.0,22864.3213945,41022.0820541,91976.850541,28090.4470924
356.0,20174.958958,35510.3768281,84187.0579264,28501.7221403
357.0,20845.3755532,30615.6578688,79816.1283686,28355.0949465
358.0,19180.1527015,26745.5744929,76048.879254,30123.1520595
359.0,18536.2890227,23402.4327473,72744.0628518,30805.3410819
360.0,13911.7989794,20804.966897,69557.5388101,34840.7729337
361.0,14172.4858928,19696.3021115,66818.1829067,32949.3949023
362.0,13560.3368896,18857.4470008,64926.2070749,32508.4231845
363.0,13851.4257872,18630.3779634,64447.3754124,31965.5716618
364.0,13896.9205,18545.4943912,64098.0246353,31655.6097441
365.0,18187.1198042,19724.7380922,65413.1123143,27501.2544179
366.0,19847.0912248,22131.3724591,66526.7924922,24548.3288082
367.0,17443.4122088,28642.7095702,71217.3400664,25131.2182873
368.0,17364.7779366,34727.7272811,73148.681786,21056.1765682
369.0,16930.2626893,35834.2038677,72998.809022,20234.342465
370.0,17832.4754102,38855.8516117,78762.7592777,22074.4322558
371.0,19158.5187542,39221.8412106,81344.2640548,22963.90409
372.0,21957.1198481,39315.5537637,84719.3459586,23446.6723468
373.0,24926.9168769,40279.0726726,89156.6546363,23950.6650868
374.0,25591.7282433,41535.1664173,91212.2927372,24085.3980767
375.0,25591.9538686,43498.7024991,93372.0118666,24281.3554989
376.0,24739.7218535,44057.4863784,91397.2306723,22600.0224404
377.0,26763.7978249,43718.9135067,90223.642023,19740.9306914
378.0,24492.9878273,41325.2234553,89047.6819324,23229.4706498
379.0,22419.1448621,41079.8227689,91245.9748058,27747.0071748
380.0,20545.1637688,35828.9436042,84488.0291343,28113.9217613
381.0,20821.8872625,30222.0728299,78651.0447331,27607.0846407
382.0,19572.4914194,26932.8394467,76668.8017681,30163.4709019
383.0,18550.2792187,23450.0412265,73039.7031189,31039.3826737
384.0,13945.4093107,20735.9267966,69324.4238939,34643.0877866
385.0,13579.4535634,19820.82088,67122.9780457,33722.7036023
386.0,13673.8863935,18982.4339001,65283.2348878,32626.9145941
387.0,13330.4747946,18643.5964854,64401.963132,32427.891852
388.0,13339.7293116,18555.7507034,63894.5700542,31999.0900393
389.0,18364.8109005,19738.1110994,65273.8300274,27170.9080276
390.0,19673.9647196,22343.2033527,67091.3746478,25074.2065755
391.0,16923.3952437,28569.4063348,70810.4435566,25317.6419781
392.0,17082.7052485,34866.3901772,73382.8311632,21433.7357375
393.0,16853.396433,35909.4678059,73120.571924,20357.7076851
394.0,19101.7631239,38558.7531055,79444.2614911,21783.7452617
395.0,19965.4426848,38387.228376,80695.5588138,22342.8877531
396.0,24359.1079764,38728.9060719,86005.7327909,22917.7187425
397.0,26167.9825927,40326.0777867,90158.0519118,23663.9915323
398.0,26635.0756948,41834.6904386,92210.5403912,23740.7742578
399.0,27387.5054138,42936.6709326,93407.5290844,23083.352738
400.0,27146.4389073,43965.6549141,92942.3779116,21830.2840902
401.0,27101.8304228,42941.1469844,89151.922617,19108.9452098
402.0,23993.2079979,40714.1757495,87438.2437813,22730.8600339
403.0,22774.7918503,39934.6451945,89839.581281,27130.1442362
404.0,20484.754218,34796.2282303,82675.018318,27394.0358696
405.0,21361.0115592,30323.3920944,79521.8822144,27837.4785608
406.0,19735.5075631,26621.3928168,76236.511824,29879.6114442
407.0,18753.0006017,23465.5564437,73214.9448967,30996.3878512
408.0,14118.3379888,20867.2112389,70004.728722,35019.1794943
409.0,14082.9115627,19545.7348061,67252.8938208,33624.2474521
410.0,13657.9369988,18978.1760096,65803.3346579,33167.2216495
411.0,13310.3815289,18591.7421069,64489.4944406,32587.3708047
412.0,13152.2270422,18463.1693308,63912.0998999,32296.7035269
413.0,17004.7973524,19437.4403948,64354.0786199,27911.8408728
414.0,17517.3350593,21672.4441363,65126.0633012,25936.2841057
415.0,15261.031883,26811.5994499,66137.0639954,24064.4326625
416.0,14816.9720198,30537.8266762,63807.0798869,18452.2811908
417.0,14114.0751683,29338.5634167,59533.7442371,16081.1056521
418.0,15061.2555881,31608.1820936,63949.0517762,17279.6140944
419.0,16266.4308243,31752.039496,65936.457106,17917.9867857
420.0,17865.6466367,31745.4088522,67847.6048423,18236.5493534
421.0,19358.0191086,32253.3228803,70060.1067997,18448.7648108
422.0,18591.2230329,32855.0769323,69776.2943492,18329.9943839
423.0,19020.6750654,33016.6138624,69728.0613372,17690.7724094
424.0,19396.9578288,32377.647382,67937.3944439,16162.7892331
425.0,19827.383277,32354.845564,66786.8549763,14604.6261353
426.0,17653.7627943,31995.2196259,68562.1887206,18913.2063003
427.0,17423.4235406,34638.7285155,77625.3477135,25563.1956574
428.0,17367.8529906,31402.5003579,76000.5966037,27230.2432552
429.0,18752.7485563,27617.3399831,74374.1911343,28004.1025949
430.0,19167.1880141,24627.1402472,73223.8321911,29429.5039298
431.0,18536.003032,22205.1630467,71545.5998822,30804.4338035
432.0,13988.8843203,20148.5008144,68695.3502055,34557.9650708
433.0,13383.1275109,19234.744784,66680.7833323,34062.9110374
434.0,13026.1433468,18893.2125792,65402.3428317,33482.9869057
435.0,12906.1667153,18587.007413,64449.0387009,32955.8645726
436.0,12717.0697864,18596.9711131,63768.6661348,32454.6252353
437.0,14155.426117,18859.3628861,63318.5042209,30303.7152178
438.0,14663.9020177,19857.8319607,64093.642676,29571.9086976
439.0,15889.4137804,22233.3956427,64960.2438018,26837.4343787
440.0,17876.1118567,25316.2285822,61748.8215268,18556.481088
441.0,14211.6644702,23306.5666372,54997.4438783,17479.2127709
