hour_ending,total,pumping,process,other
388.0,415.414260642,207.707130321,103.85356516,103.85356516
389.0,414.378214805,207.189107403,103.594553701,103.594553701
390.0,471.837458558,235.918729279,117.95936464,117.95936464
391.0,554.74708571,277.373542855,138.686771427,138.686771427
392.0,634.12613297,317.063066485,158.531533242,158.531533242
393.0,865.480596531,432.740298266,216.370149133,216.370149133
394.0,738.924883456,369.462441728,184.731220864,184.731220864
395.0,721.677906278,360.838953139,180.41947657,180.41947657
396.0,1660.16079414,830.08039707,415.040198535,415.040198535
397.0,1686.01001979,843.005009895,421.502504947,421.502504947
398.0,1667.21015386,833.60507693,416.802538465,416.802538465
399.0,1687.98771093,843.993855465,421.996927733,421.996927733
400.0,1359.51634016,679.75817008,339.87908504,339.87908504
401.0,720.835381531,360.417690766,180.208845383,180.208845383
402.0,661.587247699,330.79362385,165.396811925,165.396811925
403.0,537.370307801,268.6851539,134.34257695,134.34257695
404.0,523.904071926,261.952035963,130.976017982,130.976017982
405.0,447.581241887,223.790620943,111.895310472,111.895310472
406.0,368.400435744,184.200217872,92.100108936,92.100108936
407.0,424.840153752,212.420076876,106.210038438,106.210038438
408.0,347.422277543,173.711138772,86.8555693858,86.8555693858
409.0,310.7830711,155.39153555,77.695767775,77.695767775
410.0,277.277962316,138.638981158,69.319490579,69.319490579
411.0,285.516768738,142.758384369,71.3791921845,71.3791921845
412.0,303.273508788,151.636754394,75.818377197,75.818377197
413.0,283.064714922,141.532357461,70.7661787305,70.7661787305
414.0,268.092790563,134.046395281,67.0231976407,67.0231976407
415.0,477.053087945,238.526543973,119.263271986,119.263271986
416.0,1344.16445366,672.08222683,336.041113415,336.041113415
417.0,1472.65773766,736.32886883,368.164434415,368.164434415
418.0,1465.70985851,732.854929255,366.427464628,366.427464628
419.0,1447.9247983,723.96239915,361.981199575,361.981199575
420.0,1450.4806927,725.24034635,362.620173175,362.620173175
421.0,1673.28246807,836.641234035,418.320617018,418.320617018
422.0,1435.91705064,717.95852532,358.97926266,358.97926266
423.0,1272.99825268,636.49912634,318.24956317,318.24956317
424.0,643.877707915,321.938853957,160.969426979,160.969426979
425.0,661.589607712,330.794803856,165.397401928,165.397401928
426.0,602.601075342,301.300537671,150.650268835,150.650268835
427.0,703.958926441,351.979463221,175.98973161,175.98973161
428.0,537.19802683,268.599013415,134.299506708,134.299506708
429.0,415.713982331,207.856991166,103.928495583,103.928495583
430.0,381.975232231,190.987616116,95.4938080578,95.4938080578
431.0,383.197719119,191.598859559,95.7994297797,95.7994297797
432.0,374.7819117,187.39095585,93.695477925,93.695477925
433.0,356.449328406,178.224664203,89.1123321015,89.1123321015
434.0,387.705344517,193.852672258,96.9263361292,96.9263361292
435.0,333.165437213,166.582718607,83.2913593033,83.2913593033
436.0,289.670392141,144.83519607,72.4175980352,72.4175980352
437.0,347.84235991,173.921179955,86.9605899775,86.9605899775
438.0,333.668120046,166.834060023,83.4170300115,83.4170300115
439.0,313.976169092,156.988084546,78.494042273,78.494042273
440.0,483.51244434,241.75622217,120.878111085,120.878111085
441.0,1584.26984653,792.134923265,396.067461632,396.067461632
442.0,1718.80948459,859.404742295,429.702371148,429.702371148
443.0,1650.84818167,825.424090835,412.712045418,412.712045418
444.0,1679.25330172,839.62665086,419.81332543,419.81332543
445.0,1707.40590034,853.70295017,426.851475085,426.851475085
446.0,1703.66999929,851.834999645,425.917499823,425.917499823
447.0,1682.26231867,841.131159335,420.565579668,420.565579668
448.0,1687.14518618,843.57259309,421.786296545,421.786296545
449.0,705.894137345,352.947068672,176.473534336,176.473534336
450.0,592.467178243,296.233589122,148.116794561,148.116794561
451.0,594.628950424,297.314475212,148.657237606,148.657237606
452.0,606.870339397,303.435169698,151.717584849,151.717584849
453.0,481.489912944,240.744956472,120.372478236,120.372478236
454.0,412.629444951,206.314722475,103.157361238,103.157361238
455.0,357.471214164,178.735607082,89.367803541,89.367803541
456.0,299.785409134,149.892704567,74.9463522835,74.9463522835
457.0,283.388036744,141.694018372,70.847009186,70.847009186
458.0,302.662265344,151.331132672,75.665566336,75.665566336
459.0,321.620252162,160.810126081,80.4050630405,80.4050630405
460.0,315.911379996,157.955689998,78.977844999,78.977844999
461.0,313.164324517,156.582162259,78.2910811293,78.2910811293
462.0,393.607737774,196.803868887,98.4019344435,98.4019344435
463.0,434.072525772,217.036262886,108.518131443,108.518131443
464.0,503.376676265,251.688338133,125.844169066,125.844169066
465.0,516.290669028,258.145334514,129.072667257,129.072667257
466.0,537.908390833,268.954195416,134.477097708,134.477097708
467.0,532.666801299,266.333400649,133.166700325,133.166700325
468.0,640.295207729,320.147603865,160.073801932,160.073801932
469.0,723.452636278,361.726318139,180.863159069,180.863159069
470.0,761.835892547,380.917946273,190.458973137,190.458973137
471.0,687.934436151,343.967218076,171.983609038,171.983609038
472.0,719.162132103,359.581066051,179.790533026,179.790533026
473.0,742.929826022,371.464913011,185.732456505,185.732456505
474.0,656.546259295,328.273129648,164.136564824,164.136564824
475.0,674.312439398,337.156219699,168.57810985,168.57810985
476.0,527.609292803,263.804646402,131.902323201,131.902323201
477.0,627.690376707,313.845188353,156.922594177,156.922594177
478.0,1440.45535621,720.227678105,360.113839052,360.113839052
479.0,1433.13223495,716.566117475,358.283058738,358.283058738
480.0,1385.63932735,692.819663675,346.409831838,346.409831838
481.0,1336.63365123,668.316825615,334.158412807,334.158412807
482.0,927.204384312,463.602192156,231.801096078,231.801096078
483.0,332.655674341,166.327837171,83.1639185853,83.1639185853
484.0,335.029847718,167.514923859,83.7574619295,83.7574619295
485.0,338.539187492,169.269593746,84.634796873,84.634796873
486.0,459.808470781,229.90423539,114.952117695,114.952117695
487.0,1072.42544256,536.21272128,268.10636064,268.10636064
488.0,1585.44749317,792.723746585,396.361873292,396.361873292
489.0,1756.7207382,878.3603691,439.18018455,439.18018455
490.0,1804.21600581,902.108002905,451.054001453,451.054001453
