hour_ending,total,pumping,other
1722.0,906.617294136,725.293835309,181.323458827
1723.0,850.308089756,680.246471805,170.061617951
1724.0,861.159342684,688.927474147,172.231868537
1725.0,927.831004814,742.264803851,185.566200963
1726.0,941.061060936,752.848848749,188.212212187
1727.0,896.254836386,717.003869109,179.250967277
1728.0,763.856516133,611.085212906,152.771303227
1729.0,398.498414564,318.798731651,79.6996829128
1730.0,381.390583372,305.112466698,76.2781166744
1731.0,375.134005107,300.107204086,75.0268010214
1732.0,380.478165708,304.382532566,76.0956331416
1733.0,385.496462858,308.397170286,77.0992925716
1734.0,561.723417307,449.378733846,112.344683461
1735.0,631.914404712,505.53152377,126.382880942
1736.0,749.355592551,599.484474041,149.87111851
1737.0,945.623149254,756.498519403,189.124629851
1738.0,1041.06855413,832.854843304,208.213710826
1739.0,1010.73066682,808.584533456,202.146133364
1740.0,1028.22953415,822.58362732,205.64590683
1741.0,1044.52270672,835.618165376,208.904541344
1742.0,928.026522885,742.421218308,185.605304577
1743.0,626.342139695,501.073711756,125.268427939
1744.0,612.33001129,489.864009032,122.466002258
1745.0,511.377514085,409.102011268,102.275502817
1746.0,521.870317216,417.496253773,104.374063443
1747.0,412.217265862,329.77381269,82.4434531724
1748.0,364.543442941,291.634754353,72.9086885882
1749.0,424.209040869,339.367232695,84.8418081738
1750.0,410.881225712,328.70498057,82.1762451424
1751.0,388.266302194,310.613041755,77.6532604388
1752.0,387.093193769,309.674555015,77.4186387538
1753.0,393.382358379,314.705886703,78.6764716758
1754.0,389.797860415,311.838288332,77.959572083
1755.0,381.325410682,305.060328546,76.2650821364
1756.0,366.433450958,293.146760766,73.2866901916
1757.0,317.391001542,253.912801234,63.4782003084
1758.0,384.551458849,307.641167079,76.9102917698
1759.0,401.594117351,321.275293881,80.3188234702
1760.0,333.781933141,267.025546513,66.7563866282
1761.0,683.498589049,546.798871239,136.69971781
1762.0,731.302757351,585.042205881,146.26055147
1763.0,777.803471848,622.242777478,155.56069437
1764.0,759.783222992,607.826578394,151.956644598
1765.0,760.858572381,608.686857905,152.171714476
1766.0,732.44327943,585.954623544,146.488655886
1767.0,763.660998062,610.92879845,152.732199612
1768.0,789.95817858,631.966542864,157.991635716
1769.0,718.594082751,574.875266201,143.71881655
1770.0,722.862893963,578.29031517,144.572578793
1771.0,724.785488325,579.82839066,144.957097665
1772.0,772.915520078,618.332416062,154.583104016
1773.0,849.721535544,679.777228435,169.944307109
1774.0,806.381696524,645.105357219,161.276339305
1775.0,804.622033887,643.69762711,160.924406777
1776.0,708.03610693,566.428885544,141.607221386
1777.0,415.932109207,332.745687366,83.1864218414
1778.0,404.038093235,323.230474588,80.807618647
1779.0,408.600181553,326.880145242,81.7200363106
1780.0,366.107587507,292.886070006,73.2215175014
1781.0,341.863346732,273.490677386,68.3726693464
1782.0,343.590423024,274.872338419,68.7180846048
1783.0,377.12177216,301.697417728,75.424354432
1784.0,326.026383,260.8211064,65.2052766
1785.0,331.10985284,264.887882272,66.221970568
1786.0,369.4965674,295.59725392,73.89931348
1787.0,373.1788244,298.54305952,74.63576488
1788.0,407.296727748,325.837382198,81.4593455496
1789.0,341.570069626,273.256055701,68.3140139252
1790.0,330.816575734,264.653260587,66.1633151468
1791.0,343.460077644,274.768062115,68.6920155288
1792.0,341.179033485,272.943226788,68.235806697
1793.0,350.368382811,280.294706249,70.0736765622
1794.0,313.18736302,250.549890416,62.637472604
1795.0,356.690133765,285.352107012,71.338026753
1796.0,341.830760387,273.46460831,68.3661520774
1797.0,409.968808049,327.975046439,81.9937616098
1798.0,482.049803471,385.639842777,96.4099606942
1799.0,460.803506448,368.642805158,92.1607012896
1800.0,395.109434671,316.087547737,79.0218869342
1801.0,379.02807335,303.22245868,75.80561467
1802.0,356.72272011,285.378176088,71.344544022
1803.0,388.108801526,310.487041221,77.6217603052
1804.0,365.564481755,292.451585404,73.112896351
1805.0,326.433712314,261.146969851,65.2867424628
1806.0,503.703429808,402.962743846,100.740685962
1807.0,517.797024075,414.23761926,103.559404815
1808.0,587.743613892,470.194891114,117.548722778
1809.0,959.618984486,767.695187589,191.923796897
1810.0,946.405221537,757.12417723,189.281044307
1811.0,981.58761216,785.270089728,196.317522432
1812.0,1013.1366253,810.50930024,202.62732506
1813.0,987.425998995,789.940799196,197.485199799
1814.0,885.311255481,708.249004385,177.062251096
1815.0,940.507093069,752.405674455,188.101418614
1816.0,990.771530428,792.617224342,198.154306086
1817.0,878.707089535,702.965671628,175.741417907
1818.0,733.811905925,587.04952474,146.762381185
1819.0,722.412116188,577.92969295,144.482423238
1820.0,769.553695473,615.642956378,153.910739095
1821.0,766.039801257,612.831841006,153.207960251
1822.0,760.402363549,608.321890839,152.08047271
1823.0,751.815861608,601.452689286,150.363172322
1824.0,653.388806151,522.711044921,130.67776123
1825.0,380.711701182,304.569360946,76.1423402364
1826.0,394.484863056,315.587890445,78.8969726112
1827.0,409.154149421,327.323319537,81.8308298842
1828.0,369.740964989,295.792771991,73.9481929978
1829.0,356.950824526,285.560659621,71.3901649052
1830.0,515.304168673,412.243334938,103.060833735
1831.0,512.941658651,410.353326921,102.58833173
1832.0,553.365019782,442.692015826,110.673003956
1833.0,877.827258216,702.261806573,175.565451643
1834.0,978.323546589,782.658837271,195.664709318
1835.0,934.41344653,747.530757224,186.882689306
1836.0,929.004113239,743.203290591,185.800822648
1837.0,924.474611266,739.579689013,184.894922253
1838.0,920.547956678,736.438365342,184.109591336
1839.0,1049.67134925,839.7370794,209.93426985
1840.0,1077.3697426,861.89579408,215.47394852
1841.0,849.086101814,679.268881451,169.817220363
1842.0,906.340310203,725.072248162,181.268062041
1843.0,761.054090452,608.843272362,152.21081809
1844.0,764.491949863,611.59355989,152.898389973
1845.0,881.2814108,705.02512864,176.25628216
1846.0,849.493431128,679.594744902,169.898686226
1847.0,800.776845162,640.62147613,160.155369032
1848.0,696.288729511,557.030983609,139.257745902
1849.0,418.473844127,334.779075302,83.6947688254
1850.0,355.337800442,284.270240354,71.0675600884
1851.0,360.144286349,288.115429079,72.0288572698
1852.0,411.972868274,329.578294619,82.3945736548
1853.0,358.938591579,287.150873263,71.7877183158
1854.0,504.452915746,403.562332597,100.890583149
1855.0,466.245426084,372.996340867,93.2490852168
1856.0,530.864148472,424.691318778,106.172829694
1857.0,1020.58803622,816.470428976,204.117607244
1858.0,966.038494476,772.830795581,193.207698895
1859.0,985.753233279,788.602586623,197.150646656
1860.0,1045.04408824,836.035270592,209.008817648
1861.0,988.637124822,790.909699858,197.727424964
1862.0,926.5927237,741.27417896,185.31854474
1863.0,965.337888056,772.270310445,193.067577611
1864.0,901.859687748,721.487750198,180.37193755
1865.0,898.845450824,719.076360659,179.769090165
1866.0,861.338567582,689.070854066,172.267713516
1867.0,803.921427467,643.137141974,160.784285493
1868.0,847.521957248,678.017565798,169.50439145
1869.0,930.828948566,744.663158853,186.165789713
1870.0,907.61660872,726.093286976,181.523321744
1871.0,965.348750171,772.279000137,193.069750034
1872.0,754.292423838,603.43393907,150.858484768
1873.0,417.34961522,333.879692176,83.469923044
1874.0,369.757258161,295.805806529,73.9514516322
1875.0,415.410727685,332.328582148,83.082145537
1876.0,367.030867286,293.624693829,73.4061734572
1877.0,357.298412208,285.838729766,71.4596824416
1878.0,540.200136351,432.160109081,108.04002727
1879.0,591.16518013,472.932144104,118.233036026
1880.0,586.896368918,469.517095134,117.379273784
1881.0,793.754487787,635.00359023,158.750897557
1882.0,1058.74664636,846.997317088,211.749329272
1883.0,1043.61028905,834.88823124,208.72205781
1884.0,1124.8806338,899.90450704,224.97612676
1885.0,1039.94432523,831.955460184,207.988865046
1886.0,1019.17053021,815.336424168,203.834106042
1887.0,1068.78324066,855.026592528,213.756648132
1888.0,1006.22832013,804.982656104,201.245664026
1889.0,1014.1087846,811.28702768,202.82175692
1890.0,934.380860185,747.504688148,186.876172037
1891.0,949.777908258,759.822326606,189.955581652
1892.0,914.247929954,731.398343963,182.849585991
1893.0,969.373163795,775.498531036,193.874632759
1894.0,980.066916054,784.053532843,196.013383211
1895.0,980.588297576,784.470638061,196.117659515
1896.0,906.486948756,725.189559005,181.297389751
1897.0,944.238229586,755.390583669,188.847645917
1898.0,875.774318473,700.619454778,175.154863695
1899.0,830.95180075,664.7614406,166.19036015
1900.0,461.781096801,369.424877441,92.3562193602
1901.0,495.931586495,396.745269196,99.186317299
1902.0,598.660039509,478.928031607,119.732007902
1903.0,759.636584439,607.709267551,151.927316888
1904.0,670.187067064,536.149653651,134.037413413
1905.0,932.425679477,745.940543582,186.485135895
1906.0,1062.29855798,849.838846384,212.459711596
1907.0,1049.8179878,839.85439024,209.96359756
1908.0,985.747802221,788.598241777,197.149560444
1909.0,1006.82573646,805.460589168,201.365147292
1910.0,970.8938599,776.71508792,194.17877198
1911.0,937.02035414,749.616283312,187.404070828
1912.0,822.099176991,657.679341593,164.419835398
1913.0,705.45092355,564.36073884,141.09018471
1914.0,725.355749365,580.284599492,145.071149873
1915.0,729.461628851,583.569303081,145.89232577
1916.0,747.775154813,598.22012385,149.555030963
1917.0,740.720211092,592.576168874,148.144042218
1918.0,757.045970001,605.636776001,151.409194
1919.0,460.79807539,368.638460312,92.159615078
1920.0,449.175612295,359.340489836,89.835122459
1921.0,426.571550891,341.257240713,85.3143101782
1922.0,438.661084933,350.928867946,87.7322169866
1923.0,395.54935033,316.439480264,79.109870066
1924.0,432.127522735,345.702018188,86.425504547
1925.0,417.789530879,334.231624703,83.5579061758
1926.0,396.31512944,317.052103552,79.263025888
1927.0,340.869463206,272.695570565,68.1738926412
1928.0,391.476057189,313.180845751,78.2952114378
1929.0,682.797982628,546.238386102,136.559596526
1930.0,811.106716568,648.885373254,162.221343314
1931.0,795.220873318,636.176698654,159.044174664
1932.0,803.150217299,642.520173839,160.63004346
1933.0,781.659522688,625.32761815,156.331904538
1934.0,755.851137347,604.680909878,151.170227469
1935.0,805.192294927,644.153835942,161.038458985
1936.0,859.741836671,687.793469337,171.948367334
1937.0,835.383543688,668.30683495,167.076708738
1938.0,816.961396576,653.569117261,163.392279315
1939.0,829.300759264,663.440607411,165.860151853
1940.0,845.43643116,676.349144928,169.087286232
1941.0,874.845607637,699.87648611,174.969121527
1942.0,838.218555714,670.574844571,167.643711143
1943.0,877.354756212,701.88380497,175.470951242
1944.0,775.962343348,620.769874678,155.19246867
1945.0,432.828129156,346.262503325,86.5656258312
1946.0,444.428868021,355.543094417,88.8857736042
1947.0,424.073264431,339.258611545,84.8146528862
1948.0,421.672737007,337.338189606,84.3345474014
1949.0,399.378245882,319.502596706,79.8756491764
1950.0,398.449535046,318.759628037,79.6899070092
1951.0,359.307903491,287.446322793,71.8615806982
1952.0,323.245681549,258.596545239,64.6491363098
1953.0,334.726937149,267.781549719,66.9453874298
1954.0,344.883014714,275.906411771,68.9766029428
1955.0,371.9514054,297.56112432,74.39028108
1956.0,380.988685115,304.790948092,76.197737023
1957.0,426.908276457,341.526621166,85.3816552914
1958.0,364.34792487,291.478339896,72.869584974
1959.0,383.166539181,306.533231345,76.6333078362
1960.0,401.349719762,321.07977581,80.2699439524
1961.0,379.174711903,303.339769522,75.8349423806
1962.0,400.372129409,320.297703527,80.0744258818
1963.0,377.75720589,302.205764712,75.551441178
1964.0,406.742759881,325.394207905,81.3485519762
1965.0,474.066148914,379.252919131,94.8132297828
1966.0,366.075001162,292.86000093,73.2150002324
1967.0,446.058185277,356.846548222,89.2116370554
1968.0,425.316976604,340.253581283,85.0633953208
1969.0,409.968808049,327.975046439,81.9937616098
1970.0,397.064615378,317.651692302,79.4129230756
1971.0,404.917924554,323.934339643,80.9835849108
1972.0,406.384310085,325.107448068,81.276862017
1973.0,383.736800221,306.989440177,76.7473600442
1974.0,555.423390583,444.338712466,111.084678117
1975.0,597.285981956,477.828785565,119.457196391
1976.0,620.52547709,496.420381672,124.105095418
1977.0,779.878135821,623.902508657,155.975627164
1978.0,857.667172697,686.133738158,171.533434539
1979.0,892.800683802,714.240547042,178.56013676
1980.0,882.438226052,705.950580842,176.48764521
1981.0,903.016503,722.4132024,180.6033006
1982.0,912.124386463,729.69950917,182.424877293
1983.0,935.325864194,748.260691355,187.065172839
1984.0,899.035537837,719.22843027,179.807107567
1985.0,878.76140011,703.009120088,175.752280022
1986.0,886.478932848,709.183146278,177.29578657
1987.0,860.035113777,688.028091022,172.007022755
1988.0,844.9965155,675.9972124,168.9993031
1989.0,901.387185743,721.109748594,180.277437149
1990.0,855.66854353,684.534834824,171.133708706
1991.0,850.519901,680.4159208,170.1039802
1992.0,731.791552528,585.433242022,146.358310506
1993.0,374.612623585,299.690098868,74.922524717
1994.0,363.07705741,290.461645928,72.615411482
1995.0,357.7980695,286.2384556,71.5596139
1996.0,373.94460351,299.155682808,74.788920702
1997.0,360.095406831,288.076325465,72.0190813662
1998.0,438.785999256,351.028799405,87.7571998512
1999.0,516.499001328,413.199201062,103.299800266
2000.0,535.915031966,428.732025573,107.183006393
2001.0,883.600472361,706.880377889,176.720094472
2002.0,968.254365945,774.603492756,193.650873189
2003.0,961.682786344,769.346229075,192.336557269
2004.0,1022.24993982,817.799951856,204.449987964
2005.0,967.537466352,774.029973082,193.50749327
2006.0,1028.40875905,822.72700724,205.68175181
2007.0,919.293382391,735.434705913,183.858676478
2008.0,885.305824423,708.244659538,177.061164885
2009.0,806.039539901,644.831631921,161.20790798
2010.0,808.277135599,646.621708479,161.65542712
2011.0,801.325381972,641.060305578,160.265076394
2012.0,819.025198434,655.220158747,163.805039687
2013.0,793.966299031,635.173039225,158.793259806
2014.0,822.577110053,658.061688042,164.515422011
2015.0,760.831417094,608.665133675,152.166283419
2016.0,686.197824637,548.95825971,137.239564927
2017.0,393.414944724,314.731955779,78.6829889448
2018.0,394.750984874,315.800787899,78.9501969748
2019.0,378.89772797,303.118182376,75.779545594
2020.0,375.78573201,300.628585608,75.157146402
2021.0,365.320084167,292.256067334,73.0640168334
2022.0,477.476853038,381.98148243,95.4953706076
2023.0,542.399714647,433.919771718,108.479942929
2024.0,562.179626139,449.743700911,112.435925228
2025.0,714.406737402,571.525389922,142.88134748
2026.0,943.705985949,754.964788759,188.74119719
2027.0,906.774794805,725.419835844,181.354958961
2028.0,937.378803937,749.90304315,187.475760787
2029.0,874.487157841,699.589726273,174.897431568
2030.0,960.205538699,768.164430959,192.04110774
2031.0,920.716319462,736.57305557,184.143263892
2032.0,871.320851306,697.056681045,174.264170261
2033.0,838.707350891,670.965880713,167.741470178
2034.0,805.664796932,644.531837546,161.132959386
2035.0,698.374255599,558.699404479,139.67485112
2036.0,421.031872219,336.825497775,84.2063744438
2037.0,500.493674813,400.39493985,100.098734963
2038.0,469.84621722,375.876973776,93.969243444
2039.0,449.479751516,359.583801213,89.8959503032
2040.0,432.002608412,345.60208673,86.4005216824
2041.0,402.892140099,322.313712079,80.5784280198
2042.0,408.127679549,326.502143639,81.6255359098
2043.0,373.472101506,298.777681205,74.6944203012
2044.0,398.72651898,318.981215184,79.745303796
2045.0,370.164587475,296.13166998,74.032917495
2046.0,525.38964249,420.311713992,105.077928498
2047.0,572.916826859,458.333461487,114.583365372
2048.0,638.317621529,510.654097223,127.663524306
2049.0,973.777751444,779.022201155,194.755550289
2050.0,972.181020533,777.744816426,194.436204107
2051.0,973.060851851,778.448681481,194.61217037
2052.0,941.51183871,753.209470968,188.302367742
2053.0,950.793516014,760.634812811,190.158703203
2054.0,961.183129052,768.946503242,192.23662581
2055.0,840.184598537,672.14767883,168.036919707
2056.0,806.626094113,645.30087529,161.325218823
2057.0,777.385280418,621.908224334,155.477056084
2058.0,765.143676766,612.114941413,153.028735353
2059.0,726.838428068,581.470742454,145.367685614
2060.0,733.420869784,586.736695827,146.684173957
2061.0,807.098596117,645.678876894,161.419719223
2062.0,832.15749552,665.725996416,166.431499104
2063.0,706.74351524,565.394812192,141.348703048
2064.0,415.39986557,332.319892456,83.079973114
2065.0,410.816053022,328.652842418,82.1632106044
2066.0,496.746245123,397.396996098,99.3492490246
2067.0,501.389799304,401.111839443,100.277959861
2068.0,512.371397612,409.89711809,102.474279522
2069.0,503.947827396,403.158261917,100.789565479
2070.0,602.488935062,481.99114805,120.497787012
2071.0,693.99139218,555.193113744,138.798278436
2072.0,686.203255694,548.962604555,137.240651139
2073.0,999.178807471,799.343045977,199.835761494
2074.0,1013.27240174,810.617921392,202.654480348
2075.0,1014.07076719,811.256613752,202.814153438
2076.0,1018.14406034,814.515248272,203.628812068
2077.0,1042.01355814,833.610846512,208.402711628
2078.0,1062.71674941,850.173399528,212.543349882
2079.0,960.602005898,768.481604718,192.12040118
2080.0,872.629736168,698.103788934,174.525947234
2081.0,861.441757675,689.15340614,172.288351535
2082.0,833.455518268,666.764414614,166.691103654
2083.0,809.575158347,647.660126678,161.915031669
2084.0,829.371363012,663.49709041,165.874272602
2085.0,888.922908732,711.138326986,177.784581746
2086.0,875.49733454,700.397867632,175.099466908
2087.0,755.628463988,604.50277119,151.125692798
2088.0,376.665563328,301.332450662,75.3331126656
2089.0,408.502422518,326.801938014,81.7004845036
2090.0,503.067996078,402.454396862,100.613599216
2091.0,517.601506005,414.081204804,103.520301201
2092.0,503.08428925,402.4674314,100.61685785
2093.0,498.261510172,398.609208138,99.6523020344
2094.0,497.463144716,397.970515773,99.4926289432
2095.0,463.736277509,370.989022007,92.7472555018
2096.0,450.897257529,360.717806023,90.1794515058
2097.0,470.497944123,376.398355298,94.0995888246
2098.0,476.390641534,381.112513227,95.2781283068
2099.0,463.611363186,370.889090549,92.7222726372
2100.0,840.581065736,672.464852589,168.116213147
2101.0,909.142735884,727.314188707,181.828547177
2102.0,905.525651575,724.42052126,181.105130315
2103.0,835.741993484,668.593594787,167.148398697
2104.0,843.59530266,674.876242128,168.719060532
2105.0,813.485519762,650.78841581,162.697103952
2106.0,811.5629254,649.25034032,162.31258508
2107.0,793.053881367,634.443105094,158.610776273
2108.0,773.844230915,619.075384732,154.768846183
2109.0,766.577475951,613.261980761,153.31549519
2110.0,453.140284285,362.512227428,90.628056857
2111.0,420.304110512,336.24328841,84.0608221024
2112.0,392.30700899,313.845607192,78.461401798
2113.0,387.272418667,309.817934934,77.4544837334
2114.0,518.465044151,414.772035321,103.69300883
2115.0,516.591329306,413.273063445,103.318265861
2116.0,530.391646467,424.313317174,106.078329293
2117.0,502.44885552,401.959084416,100.489771104
2118.0,492.754417845,394.203534276,98.550883569
2119.0,461.797389974,369.437911979,92.3594779948
2120.0,449.300526618,359.440421294,89.8601053236
2121.0,449.528631033,359.622904826,89.9057262066
2122.0,445.080594924,356.064475939,89.0161189848
2123.0,463.491879921,370.793503937,92.6983759842
2124.0,513.365281138,410.69222491,102.673056228
2125.0,478.220907918,382.576726334,95.6441815836
2126.0,422.644896303,338.115917042,84.5289792606
2127.0,464.50205662,371.601645296,92.900411324
2128.0,372.755201913,298.20416153,74.5510403826
2129.0,355.305214097,284.244171278,71.0610428194
2130.0,366.156467025,292.92517362,73.231293405
2131.0,346.914230227,277.531384182,69.3828460454
2132.0,370.800021205,296.640016964,74.160004241
2133.0,416.567542937,333.25403435,83.3135085874
2134.0,453.976667143,363.181333714,90.7953334286
2135.0,463.182309642,370.545847714,92.6364619284
2136.0,421.895410365,337.516328292,84.379082073
2137.0,439.65496846,351.723974768,87.930993692
2138.0,434.196755651,347.357404521,86.8393511302
2139.0,509.145349444,407.316279555,101.829069889
2140.0,510.416216904,408.332973523,102.083243381
2141.0,490.913289345,392.730631476,98.182657869
2142.0,630.578364562,504.46269165,126.115672912
2143.0,669.470167471,535.576133977,133.894033494
2144.0,676.573990709,541.259192567,135.314798142
2145.0,1027.57780725,822.0622458,205.51556145
2146.0,1103.17812795,882.54250236,220.63562559
2147.0,1083.33304376,866.666435008,216.666608752
2148.0,1053.07662231,842.461297848,210.615324462
2149.0,986.20944211,788.967553688,197.241888422
2150.0,947.382811891,757.906249513,189.476562378
2151.0,882.030896738,705.62471739,176.406179348
2152.0,836.676135378,669.340908302,167.335227076
2153.0,845.349534239,676.279627391,169.069906848
2154.0,815.750270748,652.600216598,163.15005415
2155.0,800.646499782,640.517199826,160.129299956
2156.0,837.30613805,669.84491044,167.46122761
2157.0,859.627784463,687.70222757,171.925556893
2158.0,812.019134231,649.615307385,162.403826846
2159.0,875.008539363,700.00683149,175.001707873
2160.0,715.661311689,572.529049351,143.132262338
2161.0,452.49398844,361.995190752,90.498797688
2162.0,501.324626614,401.059701291,100.264925323
2163.0,519.426341332,415.541073066,103.885268266
2164.0,526.041369393,420.833095514,105.208273879
2165.0,508.346983989,406.677587191,101.669396798
2166.0,617.462360648,493.969888518,123.49247213
2167.0,632.843115548,506.274492438,126.56862311
2168.0,780.633052816,624.506442253,156.126610563
2169.0,526.584475145,421.267580116,105.316895029
2170.0,605.812742265,484.650193812,121.162548453
2171.0,615.327955042,492.262364034,123.065591008
2172.0,618.55400321,494.843202568,123.710800642
2173.0,466.799393951,373.439515161,93.3598787902
2174.0,459.271948227,367.417558582,91.8543896454
2175.0,360.372390765,288.297912612,72.074478153
2176.0,325.705950607,260.564760486,65.1411901214
2177.0,290.990630931,232.792504745,58.1981261862
2178.0,260.104206807,208.083365446,52.0208413614
2179.0,241.790680846,193.432544677,48.3581361692
2180.0,270.303732832,216.242986266,54.0607465664
2181.0,309.217259972,247.373807978,61.8434519944
2182.0,343.210248998,274.568199198,68.6420497996
2183.0,352.453908899,281.963127119,70.4907817798
2184.0,308.527515667,246.822012534,61.7055031334
2185.0,295.623322996,236.498658397,59.1246645992
2186.0,279.324719375,223.4597755,55.864943875
2187.0,296.541171717,237.232937374,59.3082343434
2188.0,292.853483661,234.282786929,58.5706967322
2189.0,276.218154473,220.974523578,55.2436308946
2190.0,383.747662336,306.998129869,76.7495324672
2191.0,413.363218999,330.690575199,82.6726437998
2192.0,425.593960537,340.47516843,85.1187921074
2193.0,471.719932065,377.375945652,94.343986413
2194.0,544.957742739,435.966194191,108.991548548
2195.0,476.444952109,381.155961687,95.2889904218
2196.0,507.483445843,405.986756674,101.496689169
2197.0,470.720617481,376.576493985,94.1441234962
2198.0,456.165383324,364.932306659,91.2330766648
2199.0,371.630973006,297.304778405,74.3261946012
2200.0,328.323720332,262.658976266,65.6647440664
2201.0,292.332102139,233.865681711,58.4664204278
2202.0,252.56046791,202.048374328,50.512093582
2203.0,200.302832441,160.242265953,40.0605664882
2204.0,217.633336991,174.106669593,43.5266673982
2205.0,323.386889045,258.709511236,64.677377809
2206.0,328.763635991,263.010908793,65.7527271982
2207.0,324.722929195,259.778343356,64.944585839
2208.0,298.50721454,238.805771632,59.701442908
2209.0,279.867825127,223.894260102,55.9735650254
2210.0,265.008451749,212.006761399,53.0016903498
2211.0,262.711114418,210.168891534,52.5422228836
2212.0,278.140748836,222.512599069,55.6281497672
2213.0,272.769432947,218.215546358,54.5538865894
2214.0,451.739071445,361.391257156,90.347814289
2215.0,508.60767475,406.8861398,101.72153495
2216.0,442.571446349,354.057157079,88.5142892698
2217.0,448.208884056,358.567107245,89.6417768112
2218.0,486.856289377,389.485031502,97.3712578754
2219.0,456.453229373,365.162583498,91.2906458746
2220.0,556.395549879,445.116439903,111.279109976
2221.0,503.279807321,402.623845857,100.655961464
2222.0,445.091457039,356.073165631,89.0182914078
2223.0,344.654910298,275.723928238,68.9309820596
2224.0,363.158523273,290.526818618,72.6317046546
2225.0,401.805928594,321.444742875,80.3611857188
2226.0,313.920555785,251.136444628,62.784111157
2227.0,273.546074173,218.836859338,54.7092148346
2228.0,228.528038379,182.822430703,45.7056076758
2229.0,291.224166404,232.979333123,58.2448332808
2230.0,321.5131742,257.21053936,64.30263484
2231.0,319.54170032,255.633360256,63.908340064
2232.0,265.627592307,212.502073846,53.1255184614
2233.0,294.830388598,235.864310878,58.9660777196
2234.0,375.307798948,300.246239158,75.0615597896
2235.0,366.31939875,293.055519,73.26387975
2236.0,394.294776042,315.435820834,78.8589552084
2237.0,358.075053433,286.460042746,71.6150106866
2238.0,524.428345309,419.542676247,104.885669062
2239.0,624.582477058,499.665981646,124.916495412
2240.0,555.200717225,444.16057378,111.040143445
2241.0,515.532273089,412.425818471,103.106454618
2242.0,561.06082829,448.848662632,112.212165658
2243.0,530.424232812,424.33938625,106.084846562
2244.0,518.921252982,415.137002386,103.784250596
2245.0,439.834193358,351.867354686,87.9668386716
2246.0,389.634928689,311.707942951,77.9269857378
2247.0,485.145506258,388.116405006,97.0291012516
2248.0,424.111281834,339.289025467,84.8222563668
2249.0,447.47569129,357.980553032,89.495138258
2250.0,418.68565537,334.948524296,83.737131074
2251.0,276.294189278,221.035351422,55.2588378556
2252.0,238.879634014,191.103707211,47.7759268028
2253.0,292.576499727,234.061199782,58.5152999454
2254.0,264.943279059,211.954623247,52.9886558118
2255.0,298.767905301,239.014324241,59.7535810602
2256.0,299.028596062,239.22287685,59.8057192124
2257.0,307.321820897,245.857456718,61.4643641794
2258.0,386.148189761,308.918551809,77.2296379522
2259.0,364.695512551,291.756410041,72.9391025102
2260.0,388.831132176,311.064905741,77.7662264352
2261.0,352.551667934,282.041334347,70.5103335868
2262.0,372.787788258,298.230230606,74.5575576516
2263.0,333.032447203,266.425957762,66.6064894406
2264.0,358.596434955,286.877147964,71.719286991
2265.0,350.004501957,280.003601566,70.0009003914
2266.0,329.013464637,263.21077171,65.8026929274
2267.0,364.91818591,291.934548728,72.983637182
2268.0,373.602446886,298.881957509,74.7204893772
2269.0,380.673683779,304.538947023,76.1347367558
2270.0,284.201809029,227.361447223,56.8403618058
2271.0,185.481476466,148.385181173,37.0962952932
2272.0,203.382242056,162.705793645,40.6764484112
2273.0,200.639558007,160.511646406,40.1279116014
2274.0,211.273568634,169.018854907,42.2547137268
2275.0,217.758251314,174.206601051,43.5516502628
2276.0,243.859913761,195.087931009,48.7719827522
2277.0,292.886070006,234.308856005,58.5772140012
2278.0,280.682483755,224.545987004,56.136496751
2279.0,281.317917485,225.054333988,56.263583497
2280.0,301.065242633,240.852194106,60.2130485266
2281.0,306.447420636,245.157936509,61.2894841272
2282.0,384.578614137,307.66289131,76.9157228274
2283.0,368.062768215,294.450214572,73.612553643
2284.0,397.45565152,317.964521216,79.491130304
2285.0,385.887498999,308.709999199,77.1774997998
2286.0,357.667724119,286.134179295,71.5335448238
2287.0,318.759628037,255.00770243,63.7519256074
2288.0,355.354093615,284.283274892,71.070818723
2289.0,341.374551555,273.099641244,68.274910311
2290.0,347.680009338,278.14400747,69.5360018676
2291.0,388.787683716,311.030146973,77.7575367432
2292.0,318.86281813,255.090254504,63.772563626
2293.0,307.919237225,246.33538978,61.583847445
2294.0,214.80918708,171.847349664,42.961837416
2295.0,222.141114734,177.712891787,44.4282229468
2296.0,223.7052593,178.96420744,44.74105186
2297.0,224.194054477,179.355243582,44.8388108954
2298.0,200.780765503,160.624612402,40.1561531006
2299.0,197.560148393,158.048118714,39.5120296786
2300.0,236.489968705,189.191974964,47.297993741
2301.0,283.957411441,227.165929153,56.7914822882
2302.0,299.370752686,239.496602149,59.8741505372
2303.0,274.409612318,219.527689854,54.8819224636
2304.0,250.914857482,200.731885986,50.1829714964
2305.0,267.04509832,213.636078656,53.409019664
2306.0,336.568065649,269.254452519,67.3136131298
2307.0,338.7350576,270.98804608,67.74701152
2308.0,330.898041597,264.718433278,66.1796083194
2309.0,330.463556995,264.370845596,66.092711399
2310.0,476.977195746,381.581756597,95.3954391492
2311.0,589.698794599,471.759035679,117.93975892
2312.0,530.929321162,424.74345693,106.185864232
2313.0,842.286417798,673.829134238,168.45728356
2314.0,965.587716702,772.470173362,193.11754334
2315.0,899.513470899,719.610776719,179.90269418
2316.0,942.152703498,753.722162798,188.4305407
2317.0,879.456575473,703.565260378,175.891315095
2318.0,940.653731622,752.522985298,188.130746324
