hour_ending,total,pumping,other
133.0,348.710037703,278.968030162,69.7420075406
134.0,335.902869046,268.722295237,67.1805738092
135.0,319.386693624,255.509354899,63.8773387248
136.0,323.127401301,258.501921041,64.6254802602
137.0,205.263408557,164.210726846,41.0526817114
138.0,157.363329742,125.890663794,31.4726659484
139.0,176.320475428,141.056380342,35.2640950856
140.0,155.461274991,124.369019993,31.0922549982
141.0,164.939847834,131.951878267,32.9879695668
142.0,143.636834621,114.909467697,28.7273669242
143.0,142.432199946,113.945759957,28.4864399892
144.0,137.423455768,109.938764614,27.4846911536
145.0,128.864209388,103.09136751,25.7728418776
146.0,129.054414863,103.24353189,25.8108829726
147.0,140.403341544,112.322673235,28.0806683088
148.0,153.083706552,122.466965242,30.6167413104
149.0,174.418420677,139.534736542,34.8836841354
150.0,202.980942856,162.384754285,40.5961885712
151.0,274.942014273,219.953611418,54.9884028546
152.0,338.755951173,271.004760938,67.7511902346
153.0,316.153200547,252.922560438,63.2306401094
154.0,286.829856467,229.463885174,57.3659712934
155.0,218.419287252,174.735429802,43.6838574504
156.0,177.651913754,142.121531003,35.5303827508
157.0,156.285498716,125.028398973,31.2570997432
158.0,246.728202131,197.382561705,49.3456404262
159.0,287.273669243,229.818935394,57.4547338486
160.0,292.789628021,234.231702417,58.5579256042
161.0,174.608626152,139.686900922,34.9217252304
162.0,153.495818415,122.796654732,30.699163683
163.0,164.020521371,131.216417097,32.8041042742
164.0,169.726685624,135.781348499,33.9453371248
165.0,146.838626786,117.470901429,29.3677253572
166.0,138.786595006,111.029276005,27.7573190012
167.0,136.44072748,109.152581984,27.288145496
168.0,141.037359795,112.829887836,28.207471959
169.0,138.976800481,111.181440385,27.7953600962
170.0,132.351309765,105.881047812,26.470261953
171.0,128.832508475,103.06600678,25.766501695
172.0,141.671378045,113.337102436,28.334275609
173.0,146.204608535,116.963686828,29.240921707
174.0,176.795989116,141.436791293,35.3591978232
175.0,186.591571084,149.273256867,37.3183142168
176.0,285.276511754,228.221209403,57.0553023508
177.0,352.102035343,281.681628274,70.4204070686
178.0,380.696258434,304.557006747,76.1392516868
179.0,300.809958888,240.64796711,60.1619917776
180.0,210.46235821,168.369886568,42.092471642
181.0,338.565745697,270.852596558,67.7131491394
182.0,285.815427267,228.652341814,57.1630854534
183.0,266.09745968,212.877967744,53.219491936
184.0,146.965430436,117.572344349,29.3930860872
185.0,149.501503437,119.60120275,29.9003006874
186.0,154.922359478,123.937887582,30.9844718956
187.0,159.962804568,127.970243654,31.9925609136
188.0,156.253797804,125.003038243,31.2507595608
189.0,121.414494946,97.1315959568,24.2828989892
190.0,117.673787269,94.1390298152,23.5347574538
191.0,119.544141107,95.6353128856,23.9088282214
192.0,97.9241187696,78.3392950157,19.5848237539
193.0,84.2927263867,67.4341811094,16.8585452773
194.0,89.206367827,71.3650942616,17.8412735654
195.0,80.8373269221,64.6698615377,16.1674653844
196.0,93.2640846294,74.6112677035,18.6528169259
197.0,95.6416530683,76.5133224546,19.1283306137
198.0,100.904004546,80.7232036368,20.1808009092
199.0,140.752051582,112.601641266,28.1504103164
200.0,268.062916256,214.450333005,53.6125832512
201.0,234.269743512,187.41579481,46.8539487024
202.0,250.944423496,200.755538797,50.1888846992
203.0,209.099218972,167.279375178,41.8198437944
204.0,168.205041823,134.564033458,33.6410083646
205.0,171.882347675,137.50587814,34.376469535
206.0,189.000840435,151.200672348,37.800168087
207.0,162.467176657,129.973741326,32.4934353314
208.0,160.057907306,128.046325845,32.0115814612
209.0,163.196297645,130.557038116,32.639259529
210.0,168.141639998,134.513311998,33.6283279996
211.0,186.179459221,148.943567377,37.2358918442
212.0,160.787028294,128.629622635,32.1574056588
213.0,125.313707186,100.250965749,25.0627414372
214.0,147.028832261,117.623065809,29.4057664522
215.0,139.167005956,111.333604765,27.8334011912
216.0,123.823764297,99.0590114376,24.7647528594
217.0,119.036926507,95.2295412056,23.8073853014
218.0,112.189529403,89.7516235224,22.4379058806
219.0,121.541298596,97.2330388768,24.3082597192
220.0,124.901595323,99.9212762584,24.9803190646
221.0,144.873170209,115.898536167,28.9746340418
222.0,191.156502486,152.925201989,38.2313004972
223.0,267.619103481,214.095282785,53.5238206962
224.0,318.150358036,254.520286429,63.6300716072
225.0,367.667183389,294.133746711,73.5334366778
226.0,412.048460915,329.638768732,82.409692183
227.0,389.984625802,311.987700642,77.9969251604
228.0,373.183142168,298.546513734,74.6366284336
229.0,346.966487515,277.573190012,69.393297503
230.0,332.764478707,266.211582966,66.5528957414
231.0,323.634615901,258.907692721,64.7269231802
232.0,321.035141075,256.82811286,64.207028215
233.0,200.76187898,160.609503184,40.152375796
234.0,96.2439704061,76.9951763249,19.2487940812
235.0,108.448821726,86.7590573808,21.6897643452
236.0,113.394164079,90.7153312632,22.6788328158
237.0,128.578901175,102.86312094,25.715780235
238.0,101.316116409,81.0528931272,20.2632232818
239.0,104.200899448,83.3607195584,20.8401798896
240.0,109.336447276,87.4691578208,21.8672894552
241.0,106.578467887,85.2627743096,21.3156935774
242.0,98.8751461452,79.1001169162,19.775029229
243.0,109.019438151,87.2155505208,21.8038876302
244.0,105.247029561,84.1976236488,21.0494059122
245.0,117.578684531,94.0629476248,23.5157369062
246.0,156.824414229,125.459531383,31.3648828458
247.0,146.965430436,117.572344349,29.3930860872
248.0,143.129620021,114.503696017,28.6259240042
249.0,168.014836348,134.411869078,33.6029672696
250.0,129.466526725,103.57322138,25.893305345
251.0,103.852189411,83.0817515288,20.7704378822
252.0,90.6329088903,72.5063271122,18.1265817781
253.0,96.4024749687,77.121979975,19.2804949937
254.0,107.624598,86.0996784,21.5249196
255.0,92.630066379,74.1040531032,18.5260132758
256.0,80.9324296597,64.7459437278,16.1864859319
257.0,92.2496554288,73.799724343,18.4499310858
258.0,99.1921552703,79.3537242162,19.8384310541
259.0,106.48336515,85.18669212,21.29667303
260.0,110.794689252,88.6357514016,22.1589378504
261.0,116.278947118,93.0231576944,23.2557894236
262.0,117.768890006,94.2151120048,23.5537780012
263.0,113.235659516,90.5885276128,22.6471319032
264.0,106.800374275,85.44029942,21.360074855
265.0,96.2122694936,76.9698155949,19.2424538987
266.0,105.754244162,84.6033953296,21.1508488324
267.0,97.9558196821,78.3646557457,19.5911639364
268.0,96.1805685811,76.9444548649,19.2361137162
269.0,116.691058981,93.3528471848,23.3382117962
270.0,147.694551424,118.155641139,29.5389102848
271.0,150.452530813,120.36202465,30.0905061626
272.0,146.01440306,116.811522448,29.202880612
273.0,117.071469931,93.6571759448,23.4142939862
274.0,123.570156997,98.8561255976,24.7140313994
275.0,95.4197466806,76.3357973445,19.0839493361
276.0,109.177942714,87.3423541712,21.8355885428
277.0,102.20374196,81.762993568,20.440748392
278.0,104.454506748,83.5636053984,20.8909013496
279.0,89.6501806023,71.7201444818,17.9300361205
280.0,75.8919845693,60.7135876554,15.1783969139
281.0,67.9033546146,54.3226836917,13.5806709229
282.0,79.4741876838,63.579350147,15.8948375368
283.0,113.774575029,91.0196600232,22.7549150058
284.0,136.44072748,109.152581984,27.288145496
285.0,138.691492268,110.953193814,27.7382984536
286.0,135.901811967,108.721449574,27.1803623934
287.0,120.685373958,96.5482991664,24.1370747916
288.0,108.670728113,86.9365824904,21.7341456226
289.0,116.754460806,93.4035686448,23.3508921612
290.0,107.466093438,85.9728747504,21.4932186876
291.0,107.8782053,86.30256424,21.57564106
292.0,120.812177608,96.6497420864,24.1624355216
293.0,131.653889689,105.323111751,26.3307779378
294.0,166.176183422,132.940946738,33.2352366844
295.0,180.63179953,144.505439624,36.126359906
296.0,213.125234862,170.50018789,42.6250469724
297.0,410.97062989,328.776503912,82.194125978
298.0,424.44351771,339.554814168,84.888703542
299.0,429.959476488,343.96758119,85.9918952976
300.0,393.027913404,314.422330723,78.6055826808
301.0,316.501910585,253.201528468,63.300382117
302.0,323.824821376,259.059857101,64.7649642752
303.0,326.836408066,261.469126453,65.3672816132
304.0,197.940497765,158.352398212,39.588099553
305.0,190.680988799,152.544791039,38.1361977598
306.0,188.747233135,150.997786508,37.749446627
307.0,190.554185149,152.443348119,38.1108370298
308.0,192.4562399,153.96499192,38.49124798
309.0,168.743957336,134.995165869,33.7487914672
310.0,138.089174931,110.471339945,27.6178349862
311.0,129.720134026,103.776107221,25.9440268052
312.0,122.650830534,98.1206644272,24.5301661068
313.0,133.112131665,106.489705332,26.622426333
314.0,132.256207027,105.804965622,26.4512414054
315.0,137.011343905,109.609075124,27.402268781
316.0,143.351526409,114.681221127,28.6703052818
317.0,153.654322977,122.923458382,30.7308645954
318.0,180.061183105,144.048946484,36.012236621
319.0,176.22537269,140.980298152,35.245074538
320.0,203.266251069,162.613000855,40.6532502138
321.0,368.80841624,295.046732992,73.761683248
322.0,397.87815302,318.302522416,79.575630604
323.0,390.143130365,312.114504292,78.028626073
324.0,425.489647823,340.391718258,85.0979295646
325.0,379.903735622,303.922988498,75.9807471244
326.0,381.203473035,304.962778428,76.240694607
327.0,360.88318811,288.706550488,72.176637622
328.0,274.846911535,219.877529228,54.969382307
329.0,160.913831944,128.731065555,32.1827663888
330.0,120.71707487,96.573659896,24.143414974
331.0,146.426514923,117.141211938,29.2853029846
332.0,137.233250293,109.786600234,27.4466500586
333.0,141.037359795,112.829887836,28.207471959
334.0,150.198923513,120.15913881,30.0397847026
335.0,131.527086039,105.221668831,26.3054172078
336.0,106.6101688,85.28813504,21.32203376
337.0,119.892851145,95.914280916,23.978570229
338.0,116.754460806,93.4035686448,23.3508921612
339.0,114.725602404,91.7804819232,22.9451204808
340.0,130.005442238,104.00435379,26.0010884476
341.0,144.619562909,115.695650327,28.9239125818
342.0,133.524243528,106.819394822,26.7048487056
343.0,167.91973361,134.335786888,33.583946722
344.0,189.159344998,151.327475998,37.8318689996
345.0,343.732994438,274.98639555,68.7465988876
346.0,415.25025308,332.200202464,83.050050616
347.0,308.608383367,246.886706694,61.7216766734
348.0,290.316956844,232.253565475,58.0633913688
349.0,292.979833496,234.383866797,58.5959666992
350.0,263.878395804,211.102716643,52.7756791608
351.0,337.773222884,270.218578307,67.5546445768
352.0,316.850620622,253.480496498,63.3701241244
353.0,162.593980307,130.075184246,32.5187960614
354.0,145.190179335,116.152143468,29.038035867
355.0,176.827690028,141.462152022,35.3655380056
356.0,137.613661243,110.090928994,27.5227322486
357.0,130.639460489,104.511568391,26.1278920978
358.0,129.751834938,103.80146795,25.9503669876
359.0,109.621755489,87.6974043912,21.9243510978
360.0,100.904004546,80.7232036368,20.1808009092
361.0,94.4370183926,75.5496147141,18.8874036785
362.0,90.4110025027,72.3288020022,18.0822005005
363.0,89.7452833398,71.7962266718,17.949056668
364.0,86.1313793127,68.9051034502,17.2262758625
365.0,102.140340135,81.712272108,20.428068027
366.0,92.1228517787,73.698281423,18.4245703557
367.0,120.495168483,96.3961347864,24.0990336966
368.0,176.795989116,141.436791293,35.3591978232
369.0,277.985301875,222.3882415,55.597060375
370.0,377.431064445,301.944851556,75.486212889
371.0,268.887139982,215.109711986,53.7774279964
372.0,247.83773407,198.270187256,49.567546814
373.0,323.602914989,258.882331991,64.7205829978
374.0,288.636808481,230.909446785,57.7273616962
375.0,306.896534091,245.517227273,61.3793068182
376.0,362.246327349,289.797061879,72.4492654698
377.0,173.689299689,138.951439751,34.7378599378
378.0,140.435042457,112.348033966,28.0870084914
379.0,161.801457494,129.441165995,32.3602914988
380.0,152.417987389,121.934389911,30.4835974778
381.0,150.230624425,120.18449954,30.046124885
382.0,108.575625376,86.8605003008,21.7151250752
383.0,116.944666281,93.5557330248,23.3889332562
384.0,105.437235036,84.3497880288,21.0874470072
385.0,95.0393357304,76.0314685843,19.0078671461
386.0,91.1401234906,72.9120987925,18.2280246981
387.0,91.5205344409,73.2164275527,18.3041068882
388.0,100.618696334,80.4949570672,20.1237392668
389.0,113.172257691,90.5378061528,22.6344515382
390.0,115.644928867,92.5159430936,23.1289857734
391.0,126.169631824,100.935705459,25.2339263648
392.0,167.856331785,134.285065428,33.571266357
393.0,331.084330343,264.867464274,66.2168660686
394.0,368.713313503,294.970650802,73.7426627006
395.0,301.095267101,240.876213681,60.2190534202
396.0,290.76076962,232.608615696,58.152153924
397.0,365.067708563,292.05416685,73.0135417126
398.0,403.837924573,323.070339658,80.7675849146
399.0,290.824171445,232.659337156,58.164834289
400.0,341.704136037,273.36330883,68.3408272074
401.0,209.004116234,167.203292987,41.8008232468
402.0,123.443353347,98.7546826776,24.6886706694
403.0,144.619562909,115.695650327,28.9239125818
404.0,136.535830217,109.228664174,27.3071660434
405.0,126.613444599,101.290755679,25.3226889198
406.0,114.884106967,91.9072855736,22.9768213934
407.0,100.904004546,80.7232036368,20.1808009092
408.0,91.6473380909,73.3178704727,18.3294676182
409.0,81.43964426,65.151715408,16.287928852
410.0,85.3705574123,68.2964459298,17.0741114825
411.0,85.3388564998,68.2710851998,17.0677713
412.0,93.9298037923,75.1438430338,18.7859607585
413.0,101.728228272,81.3825826176,20.3456456544
414.0,107.909906213,86.3279249704,21.5819812426
415.0,94.9125320803,75.9300256642,18.9825064161
416.0,112.601641266,90.0813130128,22.5203282532
417.0,115.16941518,92.135532144,23.033883036
418.0,113.742874116,90.9942992928,22.7485748232
419.0,95.4831485057,76.3865188046,19.0966297011
420.0,128.864209388,103.09136751,25.7728418776
421.0,170.075395662,136.06031653,34.0150791324
422.0,179.015052992,143.212042394,35.8030105984
423.0,154.637051265,123.709641012,30.927410253
424.0,129.783535851,103.826828681,25.9567071702
425.0,143.002816371,114.402253097,28.6005632742
426.0,108.480522638,86.7844181104,21.6961045276
427.0,118.117600044,94.4940800352,23.6235200088
428.0,106.832075187,85.4656601496,21.3664150374
429.0,118.910122857,95.1280982856,23.7820245714
430.0,116.849563543,93.4796508344,23.3699127086
431.0,101.950134659,81.5601077272,20.3900269318
432.0,100.301687208,80.2413497664,20.0603374416
433.0,91.3937307908,73.1149846326,18.2787461582
434.0,91.1401234906,72.9120987925,18.2280246981
435.0,90.1890961151,72.1512768921,18.037819223
436.0,88.2236395389,70.5789116311,17.6447279078
437.0,107.085682487,85.6685459896,21.4171364974
438.0,122.714232359,98.1713858872,24.5428464718
439.0,107.466093438,85.9728747504,21.4932186876
440.0,136.187120179,108.949696143,27.2374240358
441.0,102.45734926,81.965879408,20.491469852
442.0,223.713339643,178.970671714,44.7426679286
443.0,77.3819274576,61.9055419661,15.4763854915
444.0,78.4280575707,62.7424460566,15.6856115141
445.0,100.016378996,80.0131031968,20.0032757992
446.0,89.5233769522,71.6187015618,17.9046753904
447.0,82.5174752856,66.0139802285,16.5034950571
448.0,73.0706033551,58.4564826841,14.614120671
449.0,67.9667564396,54.3734051517,13.5933512879
450.0,85.5924637999,68.4739710399,17.11849276
451.0,124.267577072,99.4140616576,24.8535154144
452.0,117.325077231,93.8600617848,23.4650154462
453.0,124.10907251,99.287258008,24.821814502
454.0,121.255990383,97.0047923064,24.2511980766
455.0,118.783319207,95.0266553656,23.7566638414
456.0,99.4457625705,79.5566100564,19.8891525141
457.0,93.6761964921,74.9409571937,18.7352392984
458.0,88.0651349764,70.4521079811,17.6130269953
459.0,93.3274864544,74.6619891635,18.6654972909
460.0,96.909689569,77.5277516552,19.3819379138
461.0,111.111698377,88.8893587016,22.2223396754
462.0,124.774791673,99.8198333384,24.9549583346
463.0,135.204391891,108.163513513,27.0408783782
464.0,192.424538987,153.93963119,38.4849077974
465.0,380.632856609,304.506285287,76.1265713218
466.0,445.524624535,356.419699628,89.104924907
467.0,394.961669068,315.969335254,78.9923338136
468.0,362.404831911,289.923865529,72.4809663822
469.0,343.098976188,274.47918095,68.6197952376
470.0,311.176157281,248.940925825,62.2352314562
471.0,254.843635736,203.874908589,50.9687271472
472.0,339.643576723,271.714861378,67.9287153446
473.0,162.689083045,130.151266436,32.537816609
474.0,164.908146921,131.926517537,32.9816293842
475.0,192.83665085,154.26932068,38.56733017
476.0,168.078238173,134.462590538,33.6156476346
477.0,136.155419267,108.924335414,27.2310838534
478.0,145.443786635,116.355029308,29.088757327
479.0,130.290750451,104.232600361,26.0581500902
480.0,161.325943807,129.060755046,32.2651887614
481.0,156.317199629,125.053759703,31.2634399258
482.0,122.207017759,97.7656142072,24.4414035518
483.0,119.227131982,95.3817055856,23.8454263964
484.0,112.411435791,89.9291486328,22.4822871582
485.0,133.42914079,106.743312632,26.685828158
486.0,162.815886695,130.252709356,32.563177339
487.0,157.395030654,125.916024523,31.4790061308
488.0,216.485531589,173.188425271,43.2971063178
489.0,380.347548397,304.278038718,76.0695096794
490.0,376.543438895,301.234751116,75.308687779
491.0,392.742605192,314.194084154,78.5485210384
492.0,409.227079701,327.381663761,81.8454159402
493.0,418.895858019,335.116686415,83.7791716038
494.0,375.243701481,300.194961185,75.0487402962
495.0,329.626088367,263.700870694,65.9252176734
496.0,269.99667192,215.997337536,53.999334384
497.0,217.214652577,173.771722062,43.4429305154
498.0,156.602507841,125.282006273,31.3205015682
499.0,177.112998241,141.690398593,35.4225996482
500.0,157.712039779,126.169631823,31.5424079558
501.0,112.474837616,89.9798700928,22.4949675232
502.0,110.128970089,88.1031760712,22.0257940178
503.0,106.546766975,85.23741358,21.309353395
504.0,89.8403860774,71.8723088619,17.9680772155
505.0,86.6702948255,69.3362358604,17.3340589651
506.0,83.9123154364,67.1298523491,16.7824630873
507.0,91.0450207531,72.8360166025,18.2090041506
508.0,90.6329088903,72.5063271122,18.1265817781
509.0,108.734129938,86.9873039504,21.7468259876
510.0,117.166572668,93.7332581344,23.4333145336
511.0,140.244836982,112.195869586,28.0489673964
512.0,230.021821234,184.017456987,46.0043642468
513.0,330.101602055,264.081281644,66.020320411
514.0,332.954684182,266.363747346,66.5909368364
515.0,336.156476346,268.925181077,67.2312952692
516.0,318.245460773,254.596368618,63.6490921546
517.0,355.779341195,284.623472956,71.155868239
518.0,243.653213617,194.922570894,48.7306427234
519.0,210.367255473,168.293804378,42.0734510946
520.0,237.534937501,190.027950001,47.5069875002
521.0,137.898969455,110.319175564,27.579793891
522.0,130.956469614,104.765175691,26.1912939228
523.0,152.417987389,121.934389911,30.4835974778
524.0,142.368798121,113.895038497,28.4737596242
525.0,145.538889372,116.431111498,29.1077778744
526.0,135.553101929,108.442481543,27.1106203858
527.0,127.659574712,102.12765977,25.5319149424
528.0,114.281789629,91.4254317032,22.8563579258
529.0,98.3362306323,78.6689845058,19.6672461265
530.0,79.8545986341,63.8836789073,15.9709197268
531.0,90.4744043278,72.3795234622,18.0948808656
532.0,90.7914134529,72.6331307623,18.1582826906
533.0,102.33054561,81.864436488,20.466109122
534.0,121.541298596,97.2330388768,24.3082597192
535.0,146.775224961,117.420179969,29.3550449922
536.0,201.808009093,161.446407274,40.3616018186
537.0,255.699560374,204.559648299,51.1399120748
538.0,364.1483821,291.31870568,72.82967642
539.0,272.722950397,218.178360318,54.5445900794
540.0,163.735213158,130.988170526,32.7470426316
541.0,195.753134802,156.602507842,39.1506269604
542.0,204.058773881,163.247019105,40.8117547762
543.0,161.167439244,128.933951395,32.2334878488
544.0,130.132245888,104.10579671,26.0264491776
545.0,136.56753113,109.254024904,27.313506226
546.0,182.058340594,145.646672475,36.4116681188
547.0,181.360920518,145.088736414,36.2721841036
548.0,174.164813377,139.331850702,34.8329626754
549.0,165.066651484,132.053321187,33.0133302968
550.0,147.060533173,117.648426538,29.4121066346
551.0,130.385853189,104.308682551,26.0771706378
552.0,129.656732201,103.725385761,25.9313464402
553.0,125.060099885,100.048079908,25.012019977
554.0,117.768890006,94.2151120048,23.5537780012
555.0,120.46346757,96.370774056,24.092693514
556.0,128.166789312,102.53343145,25.6333578624
557.0,133.42914079,106.743312632,26.685828158
558.0,160.470019169,128.376015335,32.0940038338
559.0,168.205041823,134.564033458,33.6410083646
560.0,184.118899907,147.295119926,36.8237799814
561.0,373.658655855,298.926924684,74.731731171
562.0,376.289831594,301.031865275,75.2579663188
563.0,314.631556746,251.705245397,62.9263113492
564.0,336.631990034,269.305592027,67.3263980068
565.0,293.423646271,234.738917017,58.6847292542
566.0,292.472618896,233.978095117,58.4945237792
567.0,339.992286761,271.993829409,67.9984573522
568.0,325.219661527,260.175729222,65.0439323054
569.0,205.485314945,164.388251956,41.097062989
570.0,115.54982613,92.439860904,23.109965226
571.0,124.806492585,99.845194068,24.961298517
572.0,118.910122857,95.1280982856,23.7820245714
573.0,112.633342178,90.1066737424,22.5266684356
574.0,93.1055800668,74.4844640534,18.6211160134
575.0,92.1545526912,73.723642153,18.4309105382
576.0,91.1718244032,72.9374595226,18.2343648806
577.0,89.99889064,71.999112512,17.999778128
578.0,103.123068423,82.4984547384,20.6246136846
579.0,99.414061658,79.5312493264,19.8828123316
580.0,92.0911508662,73.672920693,18.4182301732
581.0,106.3565615,85.0852492,21.2713123
582.0,113.869677766,91.0957422128,22.7739355532
583.0,105.247029561,84.1976236488,21.0494059122
584.0,107.592897088,86.0743176704,21.5185794176
585.0,162.75248487,130.201987896,32.550496974
586.0,162.213569357,129.770855486,32.4427138714
587.0,133.492542615,106.794034092,26.698508523
588.0,132.383010677,105.906408542,26.4766021354
589.0,131.495385127,105.196308102,26.2990770254
590.0,137.264951205,109.811960964,27.452990241
591.0,150.008718037,120.00697443,30.0017436074
592.0,143.193021846,114.554417477,28.6386043692
593.0,115.16941518,92.135532144,23.033883036
594.0,113.172257691,90.5378061528,22.6344515382
595.0,135.521401017,108.417120814,27.1042802034
596.0,147.599448686,118.079558949,29.5198897372
597.0,132.28790794,105.830326352,26.457581588
598.0,109.146241801,87.3169934408,21.8292483602
599.0,112.474837616,89.9798700928,22.4949675232
