hour_ending,hvac,lighting,total,other
34.0,1162.81804592,6316.65180325,9440.79145074,1961.32160157
35.0,1234.3675868,6662.22746782,9870.41852351,1973.8234689
36.0,1271.1341298,6877.11161524,10243.4509,2095.20515496
37.0,1270.34432079,6854.75056907,10249.3495515,2124.25466164
38.0,1282.55923476,6927.22525166,10326.8192067,2117.03472027
39.0,1317.37063398,7098.50071947,10606.6872625,2190.81590905
40.0,1340.02337917,7224.99896408,10724.2460961,2159.22375284
41.0,1387.4142398,7216.49360185,10604.0707404,2000.16289875
42.0,1416.27039827,7040.18808766,11018.6775131,2562.21902716
43.0,1446.8360495,6639.61835444,11052.4435563,2965.98915236
44.0,1501.94259171,5966.07699703,10730.4624195,3262.44283076
45.0,1550.83578669,5848.77735232,10558.631703,3159.018564
46.0,1766.48109159,5088.27422663,10221.4822159,3366.72689767
47.0,1619.00782958,4031.38601345,9041.0395558,3390.64571277
48.0,1072.84678439,2870.0102851,7384.94886231,3442.09179282
49.0,859.041765238,2478.06474462,6740.37711333,3403.27060347
50.0,847.784096448,2270.06633095,6392.20744723,3274.35701984
51.0,836.098047058,2219.93518535,6142.57009105,3086.53685864
52.0,843.553874421,2337.21871504,6203.2739282,3022.50133874
53.0,793.293801712,2648.59957065,6361.60075466,2919.70738231
54.0,697.585520533,2863.52382115,6407.42944976,2846.32010808
55.0,787.884605075,3963.6810917,7012.64624874,2261.08055196
56.0,1043.20987636,5573.55805162,8447.08729309,1830.31936511
57.0,1036.32140044,5950.34045732,8738.43258768,1751.77072992
58.0,1184.23320278,6292.00718472,9373.77400694,1897.53361944
59.0,1276.19166958,6898.39547392,10200.6603262,2026.0731827
60.0,1330.38221373,7112.60330917,10607.7988728,2164.81334991
61.0,1346.88867324,7137.21548741,10666.3570802,2182.25291954
62.0,1448.82616587,7315.78237118,10949.5855601,2184.97702301
63.0,1392.84435057,7253.8051532,10828.4744886,2181.82498481
64.0,1389.21064913,7250.02173131,10760.8115761,2121.57919566
65.0,1447.34754385,7396.74602185,10869.1760011,2025.08243539
66.0,1489.40125817,7257.28932627,11358.065804,2611.37521956
67.0,1468.42208252,6748.86785041,11218.3990498,3001.10911687
68.0,1514.63153668,6102.86826801,10916.2185996,3298.7187949
69.0,1630.81794288,5939.48975448,10686.0742308,3115.76653346
70.0,1782.91323863,5121.09481121,10221.6874886,3317.67943877
71.0,1626.42758136,4097.15789381,9157.86295189,3434.27747672
72.0,1117.66386466,3026.12222179,7773.96672729,3630.18064085
73.0,873.627670351,2544.04516303,6918.83499703,3501.16216365
74.0,838.50265742,2350.97795156,6609.2875297,3419.80692073
75.0,846.412095317,2309.24238446,6392.11153749,3236.45705771
76.0,816.022123565,2373.95174681,6297.43415861,3107.46028823
77.0,744.655313694,2623.59111578,6302.30444755,2934.05801808
78.0,653.110021582,2874.54117604,6435.5974729,2907.94627529
79.0,735.113291737,3841.06343785,6806.59830722,2230.42157764
80.0,982.750119624,5088.15385146,7727.72666387,1656.82269278
81.0,963.542692732,5483.98542691,8055.50570501,1607.97758536
82.0,1102.16608951,5814.09876222,8670.14519791,1753.88034618
83.0,1190.41728641,6323.53782497,9386.41173072,1872.45661934
84.0,1282.59759705,6521.57756376,9774.64313741,1970.46797659
85.0,1420.97006175,6566.48907907,9988.3392137,2000.88007288
86.0,1475.32515672,6802.46188183,10305.2329903,2027.44595175
87.0,1439.37829274,6846.57065834,10337.6297017,2051.68075065
88.0,1575.37086482,6936.94510967,10533.639148,2021.32317353
89.0,1603.66299683,6947.15076725,10445.4726617,1894.65889763
90.0,1506.45802021,6726.51787875,10649.7540326,2416.77813368
91.0,1437.8196003,6535.40398705,10866.3621512,2893.13856385
92.0,1517.77903953,6005.7517003,10721.3315872,3197.80084737
93.0,1560.17099736,5842.84442893,10433.3142784,3030.29885209
94.0,1826.83210349,5060.20426373,10074.9436631,3187.90729584
95.0,1622.74309039,4059.55831363,9066.86256363,3384.56115961
96.0,1102.93936183,2979.07144544,7655.77651413,3573.76570687
97.0,821.741543426,2447.60390051,6663.89882742,3394.55338349
98.0,802.778458795,2231.00488633,6280.88746071,3247.10411559
99.0,752.214270299,2114.9519336,5879.0322611,3011.86605721
100.0,749.479076078,2157.5456743,5839.59455235,2932.56980197
101.0,722.235131533,2368.28474816,5941.58431063,2851.06443094
102.0,656.392096764,2694.88273398,6109.60500663,2758.33017588
103.0,898.494842,3905.43255763,6947.39359977,2143.46620014
104.0,1050.37236475,5006.93207113,7672.64484005,1615.34040418
105.0,1031.42436824,5073.84852218,7617.36489686,1512.09200644
106.0,1003.42184225,5185.99546348,7748.27410877,1558.85680304
107.0,1055.82895634,5625.10836339,8291.23038017,1610.29306044
108.0,1402.89167163,5835.12631417,8949.51093236,1711.49294656
109.0,1644.28246724,5875.72754128,9251.47858809,1731.46857958
110.0,1598.52122577,6017.83132172,9321.61937272,1705.26682523
111.0,1569.33404171,6171.61216539,9400.79203563,1659.84582853
112.0,1593.02650678,6208.02914978,9331.48104062,1530.42538406
113.0,1698.43592757,6450.26125672,9520.05051768,1371.3533334
114.0,1630.46224355,6210.50788538,9905.93571824,2064.9655893
115.0,1588.39876963,5961.35211586,10294.7971937,2745.04630821
116.0,1537.48808981,5595.86037245,10204.7920935,3071.4436312
117.0,1571.90870982,5126.8410779,9668.94728479,2970.19749707
118.0,1597.61507883,4246.09316575,8886.70738812,3042.99914354
119.0,1165.74692082,3514.73681124,8058.8416372,3378.35790515
120.0,1177.16683532,2733.4305126,7156.21260037,3245.61525246
121.0,803.109943341,2399.29083772,6540.52868812,3338.12790706
122.0,796.972237363,2204.90595323,6217.80157254,3215.92338194
123.0,776.795319545,2129.94427781,5935.07085301,3028.33125565
124.0,748.715563363,2144.78290228,5870.91581814,2977.41735249
125.0,755.111601793,2251.9312924,5934.72259056,2927.67969636
126.0,753.292973476,2464.5757863,6209.53449523,2991.66573546
127.0,989.357940699,3648.02990713,6918.28722533,2280.8993775
128.0,1307.70667499,5543.91017549,8466.18927108,1614.57242061
129.0,1492.9778334,6018.26177363,8795.49774042,1284.25813338
130.0,1305.41257856,6507.0438971,9461.70515736,1649.2486817
131.0,1470.2013992,6733.15381586,9911.0427079,1707.68749284
132.0,1725.00550125,6782.31395339,10104.0991348,1596.7796802
133.0,1950.7353624,6765.89932314,10341.2670808,1624.63239527
134.0,2075.03853026,6848.26592472,10541.2675274,1617.96307246
135.0,2011.55197985,6975.50263485,10644.4828321,1657.42821743
136.0,2016.64584292,7277.48108047,10937.8259855,1643.69906214
137.0,1820.17267598,7061.31589785,10360.7031391,1479.21456526
138.0,1720.01998978,6650.63391413,10682.6814312,2312.02752724
139.0,1733.85987064,6056.81113938,10762.412906,2971.74189596
140.0,1825.52883987,5219.56829706,10542.2380712,3497.14093425
141.0,1749.27340242,4498.61374477,10265.896869,4018.00972177
142.0,1467.09065123,4167.96624972,10086.6099043,4451.55300331
143.0,1103.01489288,3605.55136055,8956.41226688,4247.84601345
144.0,944.078420183,2685.92677688,7146.79087735,3516.78568029
145.0,815.408613172,2441.40573207,6617.23242584,3360.41808059
146.0,808.020783445,2227.66179702,6240.22230604,3204.53972557
147.0,748.344629938,2138.75135603,5904.249198,3017.15321203
148.0,744.855355549,2260.85586704,5973.46000153,2967.74877895
149.0,713.528156938,2586.67283384,6195.00595872,2894.80496794
150.0,629.682973268,2846.70427422,6361.09197139,2884.7047239
151.0,796.640588837,4040.95503512,7151.01494365,2313.41931969
152.0,1046.54718936,5634.28125326,8553.27181781,1872.44337518
153.0,1063.56210926,6049.18257709,8906.81893149,1794.07424514
154.0,1176.87024827,6351.33383138,9449.23243182,1921.02835217
155.0,1253.25736796,6694.43223665,9929.96743735,1982.27783274
156.0,1309.56657599,6923.6936595,10332.8164563,2099.55622079
157.0,1345.23061484,7012.33329001,10497.0945557,2139.53065083
158.0,1352.13758822,7004.26516642,10459.2521224,2102.84936774
159.0,1391.80873592,7226.66828936,10793.5209216,2175.04389629
160.0,1400.85707136,7268.68713796,10794.417424,2124.87321469
161.0,1464.46046362,7397.42628318,10869.0689902,2007.18224339
162.0,1478.13651532,7147.28659038,11184.1178567,2558.694751
163.0,1540.17521784,6805.55881326,11409.3049819,3063.5709508
164.0,1562.26222099,6112.45851541,10992.5126638,3317.7919274
165.0,1638.24411172,5960.68022737,10755.8511558,3156.92681669
166.0,1818.64531636,5149.4495789,10344.1991867,3376.10429143
167.0,1612.09932507,4038.93848882,9047.64919172,3396.61137783
168.0,1311.81149285,2907.36386389,7475.55168238,3256.37632564
169.0,879.158334666,2546.04997711,6929.78113751,3504.57282573
170.0,842.73200998,2303.7101998,6477.03441475,3330.59220497
171.0,783.476280219,2197.74617455,6081.41071352,3100.18825875
172.0,749.775659255,2219.22518004,5877.25613575,2908.25529646
173.0,720.653900655,2597.12752694,6224.26664759,2906.48522
174.0,609.488209363,2776.70312346,6200.11629644,2813.92496362
175.0,740.072947079,3980.47945944,7034.15552926,2313.60312275
176.0,1055.8988486,5617.3026022,8527.50822565,1854.30677485
177.0,1081.86814913,6148.90204644,9053.2941829,1822.52398733
178.0,1179.74131003,6364.31758862,9456.84353309,1912.78463444
179.0,1278.86162341,6831.77592299,10101.2680167,1990.63047031
180.0,1353.17339713,7094.13540873,10572.9883763,2125.67957044
181.0,1374.47954802,7126.05069841,10649.8211804,2149.29093396
182.0,1386.07936495,7141.48715463,10639.3892166,2111.82269701
183.0,1428.5682805,7352.82208053,10971.3978165,2190.00745547
184.0,1484.45257366,7597.83060849,11287.7309329,2205.44775075
185.0,1504.13371208,7546.14922224,11087.610581,2037.32764668
186.0,1482.77045561,7134.95528437,11164.9120282,2547.18628822
187.0,1518.0839102,6697.89677093,11228.8465411,3012.86585997
188.0,1559.32636422,6038.84461679,10860.1302096,3261.9592286
189.0,1587.19609418,5880.54271458,10597.0744189,3129.33561013
190.0,1774.66426494,5131.36504788,10298.5037916,3392.4744788
191.0,1620.68253975,4094.07183155,9157.20073679,3442.44636549
192.0,1332.89993799,2986.56024692,7663.98274242,3344.52255752
193.0,851.487074033,2511.70289299,6822.13153868,3458.94157166
194.0,799.321485492,2255.20752093,6331.7489298,3277.21992337
195.0,785.39280704,2184.01097603,6034.1348163,3064.73103323
196.0,731.778709158,2246.17210408,5944.08263433,2966.13182109
197.0,701.426538721,2551.69301087,6111.22279897,2858.10324938
198.0,619.152559281,2822.59255772,6301.99303595,2860.24791895
199.0,736.207715289,3965.15346247,7007.08951471,2305.72833696
200.0,1032.36354188,5560.84077074,8441.79010592,1848.5857933
201.0,1040.38427756,5958.62610835,8770.85779402,1771.8474081
202.0,1175.9204533,6289.07894872,9405.95843205,1940.95903003
203.0,1293.03883681,7003.16247419,10366.81977,2070.618459
204.0,1327.29881289,7137.83029174,10647.9204554,2182.79135077
205.0,1344.10363715,7181.64840158,10757.4398701,2231.68783135
206.0,1343.28644338,7196.38573932,10726.4562358,2186.78405308
207.0,1368.27296406,7300.39487737,10903.7845205,2235.11667905
208.0,1375.6350596,7332.12562395,10890.3168511,2182.55616752
209.0,1441.31699546,7468.17190643,10973.8922483,2064.40334642
210.0,1445.3044267,7175.54875161,11230.5320098,2609.67883149
211.0,1461.27979922,6754.83943217,11244.2429023,3028.12367092
212.0,1553.37065371,6166.90519839,11091.6678596,3371.3920075
213.0,1570.55165378,5954.66709256,10745.1731147,3219.95436835
214.0,1783.61211213,5165.5335742,10371.3281496,3422.1824633
215.0,1620.41714605,4079.47310043,9133.98311749,3434.09287101
216.0,1076.89221984,2913.94406097,7492.41717125,3501.58089043
217.0,867.235203343,2564.96534631,6981.05112222,3548.85057257
218.0,892.119963965,2352.29674471,6622.5548289,3378.13812023
219.0,827.606689561,2275.63980822,6310.66286892,3207.41637114
220.0,847.780365638,2364.88505724,6285.72859186,3073.06316897
221.0,768.947047219,2659.79667921,6402.90904789,2974.16532146
222.0,683.733924353,2934.15702549,6574.07728532,2956.18633548
223.0,796.561652556,4074.54058037,7221.67132678,2350.56909385
224.0,1016.53375421,5608.93361723,8500.70124813,1875.23387669
225.0,1058.28241487,6082.86064278,8931.29835707,1790.15529943
226.0,1194.15606568,6406.43875486,9553.87837087,1953.28355034
227.0,1293.84605964,6938.45925517,10269.9486517,2037.64333689
228.0,1346.51088297,7128.87806793,10630.0298939,2154.640943
229.0,1349.41517657,7052.76860483,10542.6599097,2140.47612829
230.0,1394.84706758,6944.89024736,10407.7716959,2068.03438091
231.0,1428.63389062,7107.06027479,10654.5559061,2118.86174065
232.0,1461.74737788,7205.05647467,10765.1653862,2098.36153361
233.0,1446.39679452,7281.87905801,10705.3468208,1977.07096825
234.0,1444.47148025,7001.11602588,10957.1401867,2511.55268057
235.0,1480.31497092,6721.24350375,11172.480097,2970.92162233
236.0,1571.0682914,6176.79645697,11048.4541708,3300.58942242
237.0,1654.68816535,6010.20300968,10817.5203495,3152.6291745
238.0,1827.58451965,5148.192453,10280.0288807,3304.25190808
239.0,1626.88790586,4062.34815949,9094.73377125,3405.4977059
240.0,1093.64702389,2961.13971616,7607.43008635,3552.6433463
241.0,863.968630575,2505.50425681,6818.86045746,3449.38757007
242.0,795.73856528,2225.52140164,6259.11644263,3237.85647571
243.0,758.608203864,2126.60825818,5885.94549312,3000.72903107
244.0,751.800493087,2187.52974086,5802.29944487,2862.96921092
245.0,694.446554225,2455.97719387,5899.04485447,2748.62110637
246.0,616.388778778,2688.62318279,6016.27448108,2711.26251951
247.0,696.451053573,3668.82276375,6497.29557509,2132.02175777
248.0,949.73013697,4890.69930841,7435.67975581,1595.25031042
249.0,929.182275217,5308.65575826,7798.1060842,1560.26805072
250.0,1085.75110512,5692.03194443,8492.65153848,1714.86848893
251.0,1330.9984351,6162.75633157,9295.28707406,1801.53230739
252.0,1505.67148289,6350.70265004,9762.42423671,1906.05010377
253.0,1769.5656958,6450.51261854,10157.5524849,1937.47417052
254.0,1873.38770388,6535.5065354,10332.2503534,1923.35611408
255.0,1922.85585942,6628.50426981,10503.3684495,1952.00832031
256.0,1736.24813152,6809.42403881,10489.4769048,1943.8047345
257.0,1644.43090584,6938.62842221,10432.9493113,1849.88998326
258.0,1536.74551665,6705.90283421,10617.4893471,2374.84099627
259.0,1582.05852372,6537.57703246,10988.8538759,2869.21831976
260.0,1620.75736615,6034.21940044,10828.4133789,3173.43661232
261.0,1649.28747838,5890.30523809,10559.6795195,3020.08680303
262.0,1874.49018719,5088.75873821,10131.0162924,3167.76736698
263.0,1595.06824355,4006.71075975,8943.01165915,3341.23265585
264.0,1340.27104685,2978.7010495,7635.1582688,3316.18617245
265.0,828.650253775,2543.20322358,6900.64015737,3528.78668001
266.0,796.740590413,2290.30941215,6428.07080479,3341.02080223
267.0,747.424773443,2225.75531384,6168.72771111,3195.54762383
268.0,748.446983311,2211.20507669,5968.20639785,3008.55433785
269.0,723.213702112,2450.61531111,6130.47343185,2956.64441863
270.0,643.78430006,2814.1893464,6360.11367756,2902.1400311
271.0,871.945020688,3864.034267,6859.21594033,2123.23665265
272.0,1008.20936937,4819.18836467,7384.74548331,1557.34774928
273.0,979.869051132,4819.74793865,7234.51377214,1434.89678236
274.0,1002.258947,5141.12668631,7674.55764881,1531.1720155
275.0,1326.65462281,5773.54248286,8729.21143952,1629.01433385
276.0,1564.2789069,6082.7346796,9389.49774916,1742.48416266
277.0,1787.80312389,6218.74754701,9784.16404376,1777.61337286
278.0,2017.46932211,6480.36484745,10265.9718132,1768.13764369
279.0,1866.97002594,6525.70217298,10078.3656861,1685.69348717
280.0,1843.33879366,6733.0527585,10177.3296142,1600.93806201
281.0,1794.96366323,6719.9501056,9886.44978767,1371.53601884
282.0,1832.50204841,6389.09628822,10294.1989555,2072.60061884
283.0,1828.99503882,6293.18082018,10979.3022264,2857.12636739
284.0,1718.0093036,5801.93529708,10632.4977138,3112.55311312
285.0,1617.51968128,5164.00830461,9739.53068439,2958.0026985
286.0,1615.75155437,4224.48428326,8835.37718386,2995.14134624
287.0,1119.27730373,3400.28480247,7787.67074755,3268.10864135
288.0,1120.06761869,2583.87970438,6755.43428424,3051.48696117
289.0,1077.67242574,2297.47096779,6249.6377352,2874.49434167
290.0,756.397564316,2152.16481627,6050.29783835,3141.73545777
291.0,726.273528288,2086.25272075,5800.50047115,2987.97422211
292.0,702.561670498,2105.95395445,5751.70239573,2943.18677078
293.0,709.972109051,2200.20329842,5789.96028349,2879.78487602
294.0,712.564860092,2411.29680917,6071.19276621,2947.33109694
295.0,960.816607945,3594.1924679,6807.47456263,2252.46548679
296.0,1288.40442253,5468.64871999,8351.25636148,1594.20321896
297.0,1522.75579251,6051.15840627,8861.31127804,1287.39707927
298.0,1313.87896035,6472.58171388,9402.56290096,1616.10222673
299.0,1674.85892461,6559.32338215,9851.24700718,1617.06470041
300.0,1759.08264183,6680.79681218,9966.8216816,1526.94222759
301.0,2020.88016518,6763.72889032,10341.3884091,1556.77935363
302.0,2094.78521111,6918.5345545,10607.3595276,1594.03976197
303.0,2412.13880256,6954.48112828,10987.2505939,1620.63066302
304.0,2238.99979337,6986.0686701,10789.6820391,1564.61357558
305.0,2243.50485818,6936.78555014,10601.1598894,1420.86948106
306.0,2211.0783248,6482.3177821,10937.447055,2244.05094807
307.0,1974.85357241,6025.1331859,10951.7940941,2951.80733584
308.0,1908.71589883,5101.21494203,10426.1281317,3416.19729086
309.0,1845.93292192,4475.78441305,10318.547104,3996.82976907
310.0,1260.40756428,4063.38085171,9937.97962149,4614.1912055
311.0,1097.70859891,3594.35636907,8928.61630925,4236.55134127
312.0,968.953892103,2746.53862164,7313.01527439,3597.52276064
313.0,865.442886532,2484.6085291,6748.69446063,3398.643045
314.0,842.894103364,2305.45366929,6481.91829668,3333.57052403
315.0,815.629651646,2235.93056543,6186.65801807,3135.097801
316.0,740.578166412,2236.73075958,5928.60665536,2951.29772937
317.0,702.908334443,2500.76566965,6004.29247853,2800.61847444
318.0,626.114093437,2731.51656405,6114.07971576,2756.44905828
319.0,788.764888749,3986.58352871,7059.46710554,2284.11868808
320.0,1057.50029212,5512.84286149,8368.91900913,1798.57585552
321.0,1031.77057288,5913.84366786,8703.77694915,1758.1627084
322.0,1251.21026834,6130.93617395,9236.32718319,1854.18074091
323.0,1541.18326711,6269.67561993,9665.37274994,1854.5138629
324.0,2201.27182832,6474.89149823,10653.2569906,1977.09366406
325.0,2249.0163352,6640.22697756,10948.5091395,2059.26582671
326.0,2221.2350236,6729.2478891,10988.0468865,2037.5639738
327.0,2357.64815843,7142.05843206,11657.1811708,2157.47458036
328.0,2172.71473517,7180.27168913,11482.6941691,2129.70774485
329.0,2066.66439962,7282.54861311,11352.8194929,2003.60648021
330.0,1904.21677755,6758.69076529,11115.0435792,2452.13603635
331.0,1833.76151356,6595.91943387,11433.4973552,3003.81640774
332.0,1899.90703634,6013.77335264,11196.9021868,3283.22179783
333.0,1749.82809106,5934.70983573,10890.3639515,3205.8260247
334.0,1936.09934439,5145.31302556,10489.942791,3408.53042102
335.0,1712.98908601,4049.70942255,9171.66715158,3408.96864303
336.0,1174.70488749,2932.26977301,7629.97321554,3522.99855505
337.0,924.857884613,2562.9984464,7033.89631189,3546.03998088
338.0,911.972482647,2316.77852493,6562.08132324,3333.33031566
339.0,873.126381021,2181.12973239,6126.19696705,3071.94085364
340.0,788.022254521,2292.73200905,6070.93539209,2990.18112852
341.0,723.315171664,2638.36344662,6313.46779975,2951.78918147
342.0,631.403597256,2899.51408013,6454.87180676,2923.95412937
343.0,770.956488447,4070.43726462,7174.05912646,2332.66537339
344.0,937.730847909,5752.64909965,8732.97487968,2042.59493212
345.0,1109.64524664,6327.00348301,9326.90192649,1890.25319684
346.0,1283.06763345,6305.04859983,9499.41789618,1911.3016629
347.0,1670.89387153,6419.99378773,10001.6376091,1910.74994982
348.0,2223.96608936,6512.45779167,10732.8981601,1996.4742791
349.0,2409.1288276,6856.13991055,11396.8607157,2131.59197751
350.0,2475.58350218,7065.87360143,11704.9386565,2163.48155284
351.0,2546.65058865,7179.51003901,11940.6590278,2214.49840018
352.0,2485.28446997,7246.17979337,11907.6784579,2176.21419457
353.0,2546.16877442,7392.83329408,11989.3776294,2050.37556087
354.0,2349.0720093,6948.45990445,11828.3845617,2530.85264791
355.0,2075.6424171,6612.94974436,11729.826263,3041.23410158
356.0,1978.635733,5858.46455688,11042.6052358,3205.50494594
357.0,1860.88114028,5827.03784211,10842.7953053,3154.87632295
358.0,1939.99194222,5028.82400175,10300.8034808,3331.98753679
359.0,1719.15413623,3970.65661529,9032.37938714,3342.56863562
360.0,1160.70258646,2911.55426985,7571.09052805,3498.83367173
361.0,832.121830987,2385.69863816,6517.89770774,3300.0772386
362.0,804.041601833,2144.99547474,6008.65383862,3059.61676205
363.0,738.924887923,2109.64151713,5819.73323444,2971.16682939
364.0,753.985260378,2164.5112448,5723.36744585,2804.87094067
365.0,676.834531079,2445.02600155,5856.359203,2734.49867037
366.0,595.645631048,2663.3757791,5943.28122891,2684.25981876
367.0,760.562389364,3828.57725195,6766.3787171,2177.23907578
368.0,891.691226981,5397.94905734,8194.50777737,1904.86749305
369.0,1031.31125016,5910.01113905,8702.39566281,1761.0732736
370.0,1287.2476998,6033.32216305,9192.72214454,1872.15228169
371.0,1653.59525406,6374.90457903,9901.62286344,1873.12303035
372.0,2056.13109681,6410.34413992,10418.5997981,1952.1245614
373.0,2497.28128894,6722.06203674,11291.8325449,2072.48921921
374.0,2529.93883677,6817.72915025,11402.3833526,2054.71536555
375.0,2457.82371865,7086.26311782,11703.2938924,2159.20705597
376.0,2163.29240319,7122.07633262,11395.5142611,2110.14552531
377.0,2266.07815214,7156.46632292,11389.8301726,1967.28569758
378.0,2175.31628839,6657.96111336,11248.1555998,2414.87819807
379.0,1946.59889695,6570.89055046,11458.6459029,2941.15645551
380.0,1934.53883417,5935.51796671,11111.5506944,3241.49389352
381.0,1801.28939172,5587.04656267,10407.1030778,3018.76712336
382.0,1958.34001475,4923.30840366,10139.9906233,3258.34220486
383.0,1770.526043,3956.31537692,9057.49451916,3330.65309925
384.0,1112.09336528,2775.74933695,7223.01332709,3335.17062486
385.0,777.224606009,2364.17037311,6412.35933311,3270.96435399
386.0,793.855969446,2216.90354936,6214.30256082,3203.54304202
387.0,766.690439157,2088.38465634,5761.14313388,2906.06803839
388.0,747.437303014,2156.78899104,5697.97059079,2793.74429674
389.0,667.022998653,2440.65916389,5836.5076605,2728.82549797
390.0,592.338788692,2677.75313904,5965.64917769,2695.55724996
391.0,743.047600311,3789.80775484,6686.60212766,2153.74677251
392.0,845.363489079,5337.20902567,8088.88507553,1906.31256078
393.0,1020.95380695,5795.56041597,8514.42577854,1697.91155562
394.0,1569.98771005,6082.00164578,9506.43197982,1854.44262399
395.0,1817.17409545,6381.95302722,10071.9033258,1872.77620318
396.0,2473.4010919,6519.74997835,10963.772683,1970.62161269
397.0,2625.22818402,6648.25025521,11301.1808964,2027.7024572
398.0,2684.23712127,6967.52461088,11740.3920213,2088.63028918
399.0,2735.96632946,7129.52109816,12011.4674559,2145.98002828
400.0,2548.5347335,7321.13058797,12015.8914805,2146.226159
401.0,2384.5180743,7290.92573561,11665.239671,1989.79586115
402.0,2133.38183913,6779.98213889,11364.5177775,2451.15379943
403.0,2091.47714868,6542.49857937,11545.883124,2911.90739591
404.0,2020.23830556,5980.63095466,11204.4390582,3203.569798
405.0,2050.1539476,5996.03748451,11199.3011745,3153.10974242
406.0,2122.38740274,5116.27292185,10554.8529529,3316.19262826
407.0,1840.14143576,3988.6905572,9172.66366598,3343.83167302
408.0,1298.46756528,2992.92606692,7886.24233103,3594.84869883
409.0,976.689720685,2455.96867745,6813.11769947,3380.45930133
410.0,883.500401471,2172.62229517,6195.27596389,3139.15326725
411.0,771.780322876,2076.5776142,5776.27489497,2927.9169579
412.0,781.721800308,2118.46202202,5645.19574841,2745.01192609
413.0,662.078532677,2412.99829242,5774.06473512,2698.98791002
414.0,580.219124625,2635.97886714,5872.85172816,2656.65373639
415.0,683.526105262,3665.35580064,6464.95323201,2116.0713261
416.0,908.091784447,4821.62414912,7320.14715108,1590.43121751
417.0,973.266105219,5251.12316732,7770.24694245,1545.85766991
418.0,1399.37867244,5790.02312394,8937.78381585,1748.38201947
419.0,1670.00061787,6072.66264215,9526.80733443,1784.1440744
420.0,1935.75055967,6130.55193022,9920.41785388,1854.11536399
421.0,2164.19686219,6293.84912457,10385.1013951,1927.05540839
422.0,2028.0935938,6523.14327161,10499.9488346,1948.71196922
423.0,2120.94400781,6668.73054833,10793.7925886,2004.1180325
424.0,2132.66422131,6685.62608958,10774.163144,1955.87283314
425.0,1987.89138866,6712.59932119,10531.8347754,1831.34406558
426.0,1841.57286635,6525.18592599,10711.5121311,2344.75333878
427.0,1677.62821141,6394.2699537,10917.5886095,2845.69044436
428.0,1720.08471845,5893.1856993,10754.0921716,3140.82175387
429.0,1756.53022865,5761.29786756,10510.0387321,2992.21063589
430.0,2000.41294947,5035.74864671,10240.9955013,3204.83390507
431.0,1791.04000959,3975.44560698,9081.16757087,3314.6819543
432.0,1161.40220593,2897.87080023,7536.06497731,3476.79197115
433.0,793.600523692,2336.15972089,6386.9554128,3257.19516822
434.0,747.156864075,2096.15382794,5878.39494528,3035.08425326
435.0,695.669108673,2053.05717105,5675.3304332,2926.60415348
436.0,702.643086343,2066.71325721,5559.92679773,2790.57045418
437.0,651.858922305,2262.57785298,5639.05976144,2724.62298616
438.0,590.987541475,2565.91006447,5784.38954669,2627.49194074
439.0,823.182159496,3722.96594592,6590.55071828,2044.40261287
440.0,836.968166454,4796.92355461,7347.99225408,1714.10053302
441.0,992.66953651,4871.8736002,7311.95980959,1447.41667288
442.0,1019.22238135,5226.95381961,7807.17103035,1560.99482939
