hour_ending,total
286.0,4008.93638476
287.0,3830.20621393
288.0,3719.99622102
289.0,3651.47112693
290.0,3547.15181944
291.0,3556.90726872
292.0,3481.72082799
293.0,3520.75320597
294.0,3624.13733027
295.0,4056.3979313
296.0,5010.02529649
297.0,5489.0770939
298.0,6151.66068331
299.0,6437.23019971
300.0,6436.70541313
301.0,6604.10600392
302.0,5022.82761584
303.0,4898.15019268
304.0,4879.43464775
305.0,4504.76715682
306.0,4402.42547724
307.0,4317.74694464
308.0,3530.466391
309.0,3245.35185457
310.0,2807.13986114
311.0,2464.44330393
312.0,2265.9968803
313.0,2164.15463081
314.0,2136.87218159
315.0,2115.89003441
316.0,2108.94435266
317.0,2134.12638635
318.0,2280.902979
319.0,2616.71645576
320.0,3037.90953499
321.0,3648.11083071
322.0,4374.27168029
323.0,5296.52884906
324.0,5641.78177691
325.0,5652.83690741
326.0,5589.0026776
327.0,5743.30341512
328.0,5500.35709034
329.0,5112.49816726
330.0,4884.875904
331.0,4865.22972911
332.0,3927.28234198
333.0,3495.38099
334.0,2985.07652899
335.0,2535.00363776
336.0,2337.87304736
337.0,2107.68538657
338.0,2052.37317394
339.0,1976.67201245
340.0,1929.85009568
341.0,1956.03258931
342.0,2079.53282477
343.0,2347.50115728
344.0,2827.6419699
345.0,3946.99134376
346.0,4892.18784249
347.0,5886.16516666
348.0,7090.42778935
349.0,7330.64394201
350.0,7437.67442702
351.0,7207.52139353
352.0,5835.19470371
353.0,5591.74940712
354.0,5154.63587939
355.0,4954.9689644
356.0,4031.08415181
357.0,3540.1300112
358.0,3063.98487712
359.0,2539.93804472
360.0,2253.59488739
361.0,2155.7463204
362.0,2025.92561788
363.0,2010.67805613
364.0,1919.12533125
365.0,1994.35059304
366.0,2117.87439551
367.0,2482.48471452
368.0,2894.12424559
369.0,3535.02164692
370.0,4860.50396526
371.0,5287.37687688
372.0,6225.17885408
373.0,5850.73077926
374.0,5853.94446292
375.0,5982.1722386
376.0,5891.37040682
377.0,5548.39736944
378.0,5218.54026002
379.0,4997.67101753
380.0,4099.63456289
381.0,3631.68130251
382.0,3136.65977651
383.0,2576.5842453
384.0,2296.48718037
385.0,2195.02038744
386.0,2052.96542796
387.0,1981.49373433
388.0,1947.86761626
389.0,1999.7943589
390.0,2114.992676
391.0,2397.42040853
392.0,2931.47547163
393.0,3609.33406222
394.0,4314.07817748
395.0,5056.48081932
396.0,5644.45704119
397.0,5835.68775778
398.0,5872.70833508
399.0,6014.77378347
400.0,5739.16055981
401.0,5215.24981622
402.0,4589.61178894
403.0,4192.49462106
404.0,3587.14298528
405.0,3335.43013503
406.0,2942.50176964
407.0,2472.48583985
408.0,2273.66030997
409.0,2073.746686
410.0,1991.98716768
411.0,1957.71394655
412.0,1966.87310183
413.0,1965.25055593
414.0,1937.80407318
415.0,2088.68056568
416.0,2108.65126475
417.0,2078.58515833
418.0,2528.7326811
419.0,3597.90695774
420.0,3891.73929116
421.0,3911.34033721
422.0,3888.31085626
423.0,3849.45112148
424.0,3728.45780236
425.0,3485.84491282
426.0,3340.65001659
427.0,3306.25644169
428.0,2969.95141681
429.0,2712.69274005
430.0,2565.83289554
431.0,2366.02798538
432.0,2189.41108703
433.0,2002.46852754
434.0,1948.82309947
435.0,1891.48008157
436.0,1899.94445252
437.0,1915.3655084
438.0,1923.43316175
439.0,2076.37716521
440.0,2235.82891458
441.0,1977.77746096
442.0,2225.11234076
443.0,2619.38395044
444.0,2708.75462581
445.0,2623.18333052
446.0,2465.92291418
447.0,2320.33850328
448.0,2256.2286409
449.0,2099.14937404
450.0,2347.69852142
451.0,3124.48138364
452.0,2936.92319771
453.0,2711.06587784
454.0,2476.86619178
455.0,2266.70961882
456.0,2149.95005748
457.0,2025.67701452
458.0,1991.86705877
459.0,1959.51041819
460.0,1941.71106195
461.0,1968.57562751
462.0,2062.09306132
463.0,2189.75078687
464.0,2214.66534072
465.0,2256.00711909
466.0,2724.16510278
467.0,3050.66754153
468.0,3264.3390156
469.0,3243.16718298
470.0,3230.89917382
471.0,3244.58028902
472.0,3176.65429226
473.0,3025.08201823
474.0,3125.25372662
475.0,3766.77728592
476.0,3581.165016
477.0,3381.05005299
478.0,2944.10640224
479.0,2631.87427191
480.0,2430.98100628
481.0,2202.23160409
482.0,2079.13274372
483.0,1983.31313836
484.0,1930.6077724
485.0,1999.00544718
486.0,2142.64018634
487.0,2520.85568764
488.0,3518.76728199
489.0,4535.683474
490.0,5373.41606854
491.0,5874.31483807
492.0,6334.58173812
493.0,6225.60132011
494.0,6200.47722851
495.0,5998.64775913
496.0,5889.29488513
497.0,5476.96981142
498.0,5400.81232794
499.0,5739.169705
500.0,5090.19542812
501.0,4576.35706101
502.0,4054.30120276
503.0,3103.06956101
504.0,2289.85442156
505.0,2171.88058546
506.0,2034.18585642
507.0,1956.00289343
508.0,1935.32992258
509.0,1989.2426489
510.0,2145.22414206
511.0,2591.03361464
512.0,3117.7374624
513.0,3890.84775849
514.0,5298.32603116
515.0,5765.74313425
516.0,6077.44719466
517.0,6195.77681218
518.0,6126.51074236
519.0,6111.87282207
520.0,5988.2597049
521.0,5715.12674539
522.0,5466.68606011
523.0,5833.75726341
524.0,5484.55335015
525.0,4861.04356432
526.0,4080.4997846
527.0,3100.59234778
528.0,2362.7279483
529.0,2225.53409177
530.0,2095.36631682
531.0,2054.80053772
532.0,2010.64426233
533.0,2077.8907879
534.0,2184.19140196
535.0,2548.79378972
536.0,3231.10089249
537.0,4372.44201521
538.0,5395.82425801
539.0,6022.77933312
540.0,6457.86863291
541.0,6404.23083964
542.0,6191.06606784
543.0,6328.00928748
544.0,6083.01860197
545.0,5669.83710384
546.0,5684.37702002
547.0,5811.58782957
548.0,5441.72623149
549.0,4911.19932794
550.0,4290.38744293
551.0,3277.78557893
552.0,2387.73159479
553.0,2228.12489487
554.0,2121.96023636
555.0,2034.28377504
556.0,2025.75603633
557.0,2079.45735114
558.0,2177.74530504
559.0,2496.0974437
560.0,3010.58872368
561.0,3782.89550769
562.0,5054.72065328
563.0,5478.83652529
564.0,5678.10639403
565.0,5664.39792796
566.0,5490.89843183
567.0,5332.04580579
568.0,5129.77430472
569.0,4849.08725029
570.0,4543.81326362
571.0,4451.6031432
572.0,4069.77347787
573.0,3749.47169115
574.0,3368.71220881
575.0,2703.00205077
576.0,2192.40794701
577.0,2012.31780985
578.0,1927.00438054
579.0,1870.0621852
580.0,1842.12252234
581.0,1865.66626792
582.0,1874.51196697
583.0,2016.60662139
584.0,2164.26486075
585.0,2215.22190443
586.0,2653.19097441
587.0,3274.07741208
588.0,4057.93041105
589.0,4014.95123703
590.0,3831.65663329
591.0,3777.90182203
592.0,3643.16398773
593.0,3451.43620327
594.0,3400.00891046
595.0,3632.14771316
596.0,3312.1477625
597.0,2779.99650735
598.0,2619.91533044
599.0,2367.87221814
600.0,2092.21743598
601.0,1992.01683016
602.0,1943.79808395
603.0,1890.38931631
604.0,1873.69260666
605.0,1875.21303464
606.0,1939.12351212
607.0,2075.68367244
608.0,2070.16497604
609.0,1903.33406651
610.0,2174.65536887
611.0,2649.64158186
612.0,2848.31432685
613.0,2857.74844081
614.0,2719.96669685
615.0,2603.17801528
616.0,2469.52750036
617.0,2388.83613118
618.0,2629.29254107
619.0,3255.57419849
620.0,3100.9262345
621.0,2876.13523052
622.0,2465.81229236
623.0,2311.45181346
624.0,2176.65797801
625.0,1998.53400841
626.0,1981.81420385
627.0,1830.23705094
628.0,1834.5687718
629.0,1871.45603555
630.0,2025.0406642
631.0,2456.17916259
632.0,2993.27131158
633.0,3731.18433217
634.0,4645.88830236
635.0,5685.37189765
636.0,5994.28370497
637.0,6248.81365522
638.0,6137.15384849
639.0,6006.28768641
640.0,5834.6566212
641.0,5442.32720362
642.0,5331.98338074
643.0,5657.93669464
644.0,5190.62536583
645.0,4647.10140935
646.0,4163.6103389
647.0,3324.77025832
648.0,2393.568173
649.0,2273.69132683
650.0,2104.62490261
651.0,2012.70837982
652.0,1980.44964906
653.0,1985.0733434
654.0,2062.36693996
655.0,2455.04105971
656.0,3058.75062705
657.0,3941.94536217
658.0,4877.46093095
659.0,5872.00801671
660.0,6051.5217005
661.0,6228.87230085
662.0,6211.49007726
663.0,6176.9122136
664.0,6064.97349148
665.0,5618.99465458
666.0,5453.16265466
667.0,5867.62132899
668.0,5497.19038007
669.0,5010.73579596
670.0,4375.73068394
671.0,3219.52954758
672.0,2371.46667415
673.0,2225.01965799
674.0,2122.93635525
675.0,2012.15150287
676.0,2018.57583479
677.0,2014.30057759
678.0,2176.83366779
679.0,2613.65010771
680.0,3105.22642128
681.0,4036.50118459
682.0,5014.29946762
683.0,5615.91085895
684.0,5902.0949687
685.0,6108.92938502
686.0,5992.55251028
687.0,5934.94658471
688.0,5994.97781994
689.0,5586.37113478
690.0,5233.46004107
691.0,5609.40147177
692.0,5449.47645979
693.0,4949.93618939
694.0,4320.52931345
695.0,3331.94512304
696.0,2456.2941823
697.0,2240.7501993
698.0,2027.98179461
699.0,1922.08503963
700.0,1905.49936883
701.0,1929.43866431
702.0,2062.03825315
703.0,2396.36567778
704.0,2967.90642722
705.0,3853.91481057
706.0,5122.64964937
707.0,5581.50440768
708.0,5812.63503998
709.0,5916.32200144
710.0,5863.19272642
711.0,6022.58777702
712.0,5903.30245869
713.0,5584.76113165
714.0,5611.56846135
715.0,5916.44982805
716.0,5553.65576447
717.0,5076.90899921
718.0,4366.65456974
719.0,3307.1842484
720.0,2376.73933756
721.0,2282.65506555
722.0,2085.82102512
723.0,2001.83719207
724.0,1948.1497616
725.0,1980.30988665
726.0,2139.00420974
727.0,2372.40065761
728.0,2783.43046725
729.0,3655.05246883
730.0,4945.87561109
731.0,5455.80309881
732.0,5805.93824441
733.0,5686.79844563
734.0,5496.16962733
735.0,5332.40768055
736.0,5081.25264102
737.0,4622.46801811
738.0,4293.00123177
739.0,4396.88862098
740.0,4097.69816394
741.0,3868.26847041
742.0,3475.07084732
743.0,2930.51900744
744.0,2399.13785471
745.0,2139.12534783
746.0,2060.81965839
747.0,2029.22522325
748.0,2050.0725099
749.0,2052.10278819
750.0,2085.6328705
751.0,2271.36018612
752.0,2218.81609603
753.0,2344.34134213
754.0,2881.32757902
755.0,3508.08992712
756.0,3670.62167928
757.0,3679.73598972
758.0,3460.90345437
759.0,3402.94562795
760.0,3250.43900576
761.0,3009.58877865
762.0,2955.64901803
763.0,3363.51193294
764.0,3222.11269452
765.0,3023.41110687
766.0,2789.7356686
767.0,2576.33365976
768.0,2416.87374347
769.0,2241.47230043
770.0,2151.42871303
771.0,2134.82674932
772.0,2133.93688592
773.0,2145.58543885
774.0,2150.75378061
775.0,2276.45046567
776.0,2293.07935184
777.0,2165.25561389
778.0,2362.09401371
779.0,2710.05848686
780.0,2791.00939154
781.0,2737.84467322
782.0,2572.36621247
783.0,2326.35173919
784.0,2200.97698918
785.0,2079.45498461
786.0,2331.70070826
787.0,2903.1523824
788.0,2911.78590277
789.0,2849.79165901
790.0,2572.01405132
791.0,2404.23719114
792.0,2286.77893765
793.0,2138.00817656
794.0,2066.10316538
795.0,1947.56265446
796.0,1958.24774945
797.0,2002.14585946
798.0,2151.68851952
799.0,2647.7952566
800.0,3261.86705816
801.0,4132.34761164
802.0,5310.55224788
803.0,5820.43723213
804.0,6046.48553034
805.0,6043.73869946
806.0,5864.08469746
807.0,5658.03347704
808.0,5442.30642147
809.0,5181.80116535
810.0,5098.37555943
811.0,5531.15929973
812.0,5205.7303604
813.0,4703.12634924
814.0,4187.51509522
815.0,3363.25531769
816.0,2522.71672102
817.0,2377.66797167
818.0,2242.37846536
819.0,2093.86417443
820.0,2091.92085018
821.0,2156.31120392
822.0,2348.29523401
823.0,2751.2381642
824.0,3246.75469211
825.0,4243.38824059
826.0,5835.46420707
827.0,6308.49426491
828.0,6621.3790338
829.0,6283.5501781
830.0,6177.95490215
831.0,6202.82611345
832.0,6173.37880688
833.0,5662.76172603
834.0,5391.33063132
835.0,5981.26938942
836.0,5471.05986319
837.0,4961.56908225
838.0,4321.84486026
839.0,3287.65927409
840.0,2457.99251428
841.0,2360.42134182
842.0,2232.60375909
843.0,2144.8695275
844.0,2073.16980685
845.0,2081.76406748
846.0,2305.87686311
847.0,2762.34933072
848.0,3272.84460675
849.0,4280.51456064
850.0,5668.1025983
851.0,6109.31041118
852.0,6538.78148431
853.0,6599.01109007
854.0,6421.94786902
855.0,6093.89540209
856.0,5937.61881009
857.0,5660.51852265
858.0,5279.62361471
859.0,5709.10387125
860.0,5603.07648512
861.0,5174.68553843
862.0,4399.40280734
863.0,3366.13199709
864.0,2510.16973664
865.0,2316.42434215
866.0,2136.56133296
867.0,2040.14126194
868.0,1973.62033259
869.0,1980.07538647
870.0,2113.45601101
871.0,2510.39507908
872.0,3122.622017
873.0,4077.69650693
874.0,5039.70880826
875.0,5778.27501555
876.0,6142.86434513
877.0,6200.0787382
878.0,6046.49156779
879.0,6002.85317215
880.0,5870.58973901
881.0,5529.79307717
882.0,5424.738788
883.0,5576.46588309
884.0,5260.00304543
885.0,4764.17157656
886.0,4107.56479897
887.0,3302.62824235
888.0,2439.25138425
889.0,2281.58572061
890.0,2165.41529297
891.0,2034.84065456
892.0,1984.72196229
893.0,1962.42526337
894.0,2082.14609957
895.0,2381.22225394
896.0,2997.60383857
897.0,3872.33437941
898.0,4842.19790018
899.0,5585.19136139
900.0,5793.06559982
901.0,5751.51704157
902.0,5494.96324305
903.0,5389.72115119
904.0,4738.68643828
905.0,4644.87180732
906.0,4226.42677279
907.0,4321.61056867
908.0,4005.58461405
909.0,3582.17512789
910.0,3233.49996938
911.0,2640.38446204
912.0,2236.9757305
913.0,2063.26341117
914.0,1989.52321694
915.0,1959.99723661
916.0,1966.62194848
917.0,1974.01414655
918.0,2079.59017397
919.0,2155.63797402
920.0,2225.9748777
921.0,2264.34382281
922.0,2788.04156238
923.0,3345.74337976
924.0,3676.0609675
925.0,3657.66175754
926.0,3564.67258798
927.0,3406.82052681
928.0,3150.44815975
929.0,3074.33706198
930.0,3049.38807755
931.0,3843.65919936
932.0,3732.52751822
933.0,3502.06774986
934.0,2844.69684458
935.0,2614.28595288
936.0,2330.80344696
937.0,2169.72984301
938.0,2080.03111465
939.0,1986.40031836
940.0,1924.15497516
941.0,1897.90435904
942.0,1943.97963908
943.0,2080.77084562
944.0,2058.8249673
945.0,1924.65664008
946.0,2197.01850894
947.0,2591.28500286
948.0,2764.69201655
949.0,2798.00080116
950.0,2716.83094633
951.0,2605.76808596
952.0,2390.26846472
953.0,2379.2066176
954.0,2424.86892329
955.0,3003.99999425
956.0,2982.63188017
957.0,2862.31717069
958.0,2669.69018643
959.0,2418.04326689
960.0,2361.27234259
961.0,2157.63543616
962.0,2116.5511838
963.0,2012.2884278
964.0,1942.74999818
965.0,1977.38953212
966.0,2103.54902352
967.0,2576.94820832
968.0,3074.05418201
969.0,3843.16066661
970.0,4753.20026408
971.0,5243.18639308
972.0,5899.23443141
973.0,5890.02864963
974.0,5782.05434805
975.0,5670.92943402
976.0,5569.1804671
977.0,5158.57149467
978.0,4991.74189272
979.0,5463.39132151
980.0,5260.56219084
981.0,4869.77602496
982.0,4225.90558881
983.0,3403.41249579
984.0,2483.86212682
985.0,2306.97742792
986.0,2180.83607985
987.0,2068.27600662
988.0,1998.30295917
989.0,2012.89238613
990.0,2236.49403319
991.0,2635.87492463
992.0,3099.52949905
993.0,4054.7278947
994.0,4870.81909194
995.0,5436.45835493
996.0,6329.38850092
997.0,6177.14391463
998.0,6138.96608979
999.0,6151.22629873
1000.0,5869.7324966
1001.0,5458.133168
1002.0,5267.30482397
1003.0,5759.33240202
1004.0,5490.35146808
1005.0,4881.0721509
1006.0,4362.85900312
1007.0,3333.71221369
1008.0,2417.09924647
1009.0,2290.68763147
1010.0,2158.96439057
1011.0,2103.42247433
1012.0,2015.91104552
1013.0,2051.89721981
1014.0,2205.70137595
1015.0,2642.10828984
1016.0,3002.07851809
1017.0,4312.05791807
1018.0,5165.36966814
1019.0,5740.16120742
1020.0,6214.53494033
1021.0,6374.20989443
1022.0,6306.46235476
1023.0,6329.83666917
1024.0,6074.86226567
1025.0,5637.61523326
1026.0,5290.32181404
1027.0,5538.29788804
1028.0,5621.76186427
1029.0,5111.95308758
1030.0,4378.47507947
1031.0,3194.34364003
1032.0,2429.36515973
1033.0,2192.38630515
1034.0,2050.62022019
1035.0,1948.02732439
1036.0,1920.39574545
1037.0,1981.83684911
1038.0,2138.25970308
1039.0,2462.35514046
1040.0,2713.91390448
1041.0,3598.60669857
1042.0,4949.2403405
1043.0,5379.98383674
1044.0,5714.76424156
1045.0,6023.68138673
1046.0,6139.93359938
1047.0,6295.6641849
1048.0,6202.15254578
1049.0,5731.81623164
1050.0,5425.15847036
1051.0,6014.83875135
1052.0,5792.63030514
1053.0,5040.54798808
1054.0,4351.10232602
1055.0,3282.70636321
1056.0,2299.83798565
1057.0,2131.02760974
1058.0,2021.97631054
1059.0,1975.43182619
1060.0,1983.71914404
1061.0,1979.73429267
1062.0,2023.99914912
1063.0,2352.7530339
1064.0,2415.28225555
1065.0,2620.69555677
1066.0,2998.2354275
1067.0,3365.29612734
1068.0,3648.28252499
1069.0,3864.89652298
1070.0,3916.4511889
1071.0,3968.61494139
1072.0,3929.84128428
1073.0,3793.26302707
1074.0,3577.5620836
1075.0,3625.31891839
1076.0,3397.27426542
1077.0,3069.51326105
1078.0,2716.9242903
1079.0,2440.64994315
1080.0,2242.82578041
1081.0,2077.36202154
1082.0,2020.5722013
1083.0,1978.56971295
1084.0,1944.99011743
1085.0,1982.44429849
1086.0,2013.5701016
1087.0,2129.35254103
1088.0,1935.25732827
1089.0,1925.97144227
1090.0,2286.98719148
1091.0,2785.84426822
1092.0,2955.11936155
1093.0,3173.33036782
1094.0,3293.66267441
1095.0,3377.91239908
1096.0,3240.4715845
1097.0,3064.99511007
1098.0,3109.5639716
1099.0,3524.45859772
1100.0,3424.38825322
1101.0,3111.20830278
1102.0,2891.26913142
1103.0,2511.5221902
1104.0,2281.71195707
1105.0,2117.14581907
1106.0,2041.99128382
1107.0,1992.64476731
1108.0,1956.46310368
1109.0,1974.22811899
1110.0,2044.12847237
1111.0,2158.30405928
1112.0,1985.86258961
1113.0,1863.71001436
1114.0,2135.53314864
1115.0,2477.96186761
1116.0,2742.64876761
1117.0,2885.17680559
1118.0,2832.76274806
1119.0,2742.25509704
1120.0,2574.37984547
1121.0,2535.11914164
1122.0,2594.48235118
1123.0,3047.92026461
1124.0,3109.69132905
1125.0,2874.99211309
1126.0,2561.64892729
1127.0,2379.18848847
1128.0,2227.32176536
1129.0,1993.56636153
1130.0,1982.27394205
1131.0,1956.072652
1132.0,1972.46081894
1133.0,1986.20804844
1134.0,2023.46179563
1135.0,2266.51820014
1136.0,2247.78076633
1137.0,2441.1107347
1138.0,2908.66367705
1139.0,3310.93926585
1140.0,3518.83177082
1141.0,3691.26466107
1142.0,3671.10379693
1143.0,3625.21084257
1144.0,3511.0090502
1145.0,3267.23614369
1146.0,3169.47603711
1147.0,3724.34633058
1148.0,3705.70258132
1149.0,3359.59267378
1150.0,2995.19478438
1151.0,2507.34033488
1152.0,2243.94313346
1153.0,2158.69558419
1154.0,2034.46010826
1155.0,1931.99768794
1156.0,1855.35158405
1157.0,1902.11626923
1158.0,1984.13235163
1159.0,2356.54289357
1160.0,3178.11717106
1161.0,4236.14555826
1162.0,5233.87789306
1163.0,5767.61858877
1164.0,6104.96205787
1165.0,6079.56753325
1166.0,5972.97350447
1167.0,6132.90235202
1168.0,5928.50375912
1169.0,5532.60715572
1170.0,5192.85416913
1171.0,5673.5019324
1172.0,5359.98680845
1173.0,4873.3988568
1174.0,4233.08202313
1175.0,3322.21667483
1176.0,2424.04863784
1177.0,2275.65557889
1178.0,2097.38601085
1179.0,2055.52913281
1180.0,2005.50302971
1181.0,2024.37845075
1182.0,2150.78294646
1183.0,2597.33384233
1184.0,3004.89826372
1185.0,4306.17636537
1186.0,5315.96670077
1187.0,5763.21985105
1188.0,6061.83129022
1189.0,6133.92660519
1190.0,6661.49066342
1191.0,7741.0960187
1192.0,6847.3639091
1193.0,5633.5319011
1194.0,5330.67224073
1195.0,5512.00657094
1196.0,5521.57815167
1197.0,5085.52731619
1198.0,4382.08029463
1199.0,3333.51299402
1200.0,2501.97485315
1201.0,2296.22244461
1202.0,2169.33921358
1203.0,2059.08719574
1204.0,1988.50821725
1205.0,2035.36338171
1206.0,2207.12032967
1207.0,2533.06355086
1208.0,2888.62885417
1209.0,4047.61644372
1210.0,5228.07043955
1211.0,5878.45665921
1212.0,6244.08346657
1213.0,6389.75855986
1214.0,6409.36482654
1215.0,6511.61895749
1216.0,6402.96667258
1217.0,5854.4687391
1218.0,5499.2889529
1219.0,5632.38778392
1220.0,6471.5155265
1221.0,6640.74585974
1222.0,5887.97182322
1223.0,4849.54648953
1224.0,4026.55200447
1225.0,3886.89176451
1226.0,3738.60610388
1227.0,3637.70356085
1228.0,3589.56456471
1229.0,3644.6298273
1230.0,3760.34044941
1231.0,4012.78687453
1232.0,3822.96843311
1233.0,4079.91786222
1234.0,4925.3543409
1235.0,5220.52431293
1236.0,5706.8290411
1237.0,5579.13909266
1238.0,5683.6112083
1239.0,5089.88931361
1240.0,5319.95650981
1241.0,4913.68170845
1242.0,4394.15670311
1243.0,4115.13940829
1244.0,4180.7959288
1245.0,3803.85201244
1246.0,3541.63077834
1247.0,2791.75294965
1248.0,2132.05588237
1249.0,1919.1544489
1250.0,1898.80702727
