hour_ending,total
94.0,55.6553303884
95.0,52.1234166796
96.0,49.9317465949
97.0,44.8796448064
98.0,40.4297519687
99.0,40.0858881383
100.0,39.9214720267
101.0,42.2983351868
102.0,38.1178503005
103.0,37.6350859948
104.0,40.3926062515
105.0,45.8901097138
106.0,41.8253174395
107.0,42.059804381
108.0,48.9208143455
109.0,34.4013242054
110.0,31.598487151
111.0,31.7580399198
112.0,33.3358850126
113.0,39.831101583
114.0,40.6386022065
115.0,53.8869142408
116.0,59.6736156353
117.0,61.0639523021
118.0,60.5208225495
119.0,51.817113181
120.0,47.2638216814
121.0,41.7288772964
122.0,37.2366750177
123.0,39.7156892502
124.0,40.4342594293
125.0,35.864157912
126.0,38.7894297829
127.0,43.204329868
128.0,42.1210634223
129.0,39.9745607023
130.0,41.4767044998
131.0,38.0886704725
132.0,28.602745591
133.0,23.2722375719
134.0,18.8859309926
135.0,19.4194829492
136.0,29.4082439122
137.0,26.3606194614
138.0,45.7094187804
139.0,58.4403674114
140.0,64.8636042094
141.0,60.5601912011
142.0,57.8373322339
143.0,57.3297868459
144.0,47.623072515
145.0,47.5384134869
146.0,39.7126213028
147.0,38.8544781724
148.0,40.4221498538
149.0,35.1452057157
150.0,41.8971323383
151.0,49.003812771
152.0,52.3768723222
153.0,51.8202108377
154.0,48.7405922984
155.0,53.035158862
156.0,49.0010237018
157.0,43.0221859823
158.0,38.3425705532
159.0,35.9192200385
160.0,36.438949604
161.0,35.581126413
162.0,49.3967170951
163.0,61.6858741156
164.0,69.9358153752
165.0,68.5598173088
166.0,64.2876528549
167.0,55.5810205967
168.0,51.9016422775
169.0,40.3372327637
170.0,37.0775046378
171.0,37.5765852268
172.0,37.2309295753
173.0,39.9944817874
174.0,40.6656533462
175.0,45.2091886797
176.0,42.2998338612
177.0,44.3458369612
178.0,47.3881243507
179.0,48.1258190114
180.0,42.5778625353
181.0,39.7997551796
182.0,39.0347045658
183.0,37.4515291599
184.0,43.0523347789
185.0,47.2490614608
186.0,51.421131502
187.0,60.256868638
188.0,59.4133425002
189.0,57.4760917938
190.0,56.2057669361
191.0,58.607671871
192.0,47.5060100736
193.0,43.2812308578
194.0,40.2216614764
195.0,42.9309530548
196.0,43.0882206398
197.0,36.5794222119
198.0,39.3596173377
199.0,46.1256327912
200.0,46.0088703592
201.0,44.32896661
202.0,46.8769397336
203.0,50.849407643
204.0,46.7276471877
205.0,43.1438692028
206.0,44.9024067444
207.0,46.4320331667
208.0,45.9460916268
209.0,48.0215305008
210.0,48.8329815716
211.0,55.7411127076
212.0,58.0214926905
213.0,62.6966290815
214.0,62.3423004087
215.0,67.2855715129
216.0,55.0253068353
217.0,47.5729028973
218.0,46.124608007
219.0,44.7735364811
220.0,44.012616715
221.0,41.2084877789
222.0,43.5126993481
223.0,56.7679741618
224.0,53.120701105
225.0,46.5940963265
226.0,43.4742410757
227.0,45.7764649829
228.0,43.7063316595
229.0,49.1652815451
230.0,30.7280863276
231.0,37.8261542726
232.0,37.5265057662
233.0,40.0706333541
234.0,43.9064904041
235.0,53.9824319381
236.0,66.9477312598
237.0,64.0239838836
238.0,54.6988242469
239.0,52.2555593096
240.0,46.2809642408
241.0,42.7509570439
242.0,40.8889091232
243.0,38.2287957192
244.0,42.5766243818
245.0,39.5083819792
246.0,36.8129672064
247.0,37.9086365173
248.0,40.4873098747
249.0,46.5067895126
250.0,45.692064045
251.0,45.0312384915
252.0,46.4637004819
253.0,37.6368126499
254.0,34.4732585704
255.0,36.8515134343
256.0,42.4317206883
257.0,42.1906039459
258.0,58.7537400595
259.0,61.3102430909
260.0,62.5354688951
261.0,56.8718978401
262.0,51.3509641669
263.0,46.5421186462
264.0,43.4804363892
265.0,40.3261815134
266.0,38.4526361885
267.0,39.3299802327
268.0,44.373290563
269.0,39.6585010376
270.0,36.5755795644
271.0,38.7664597083
272.0,44.0259642724
273.0,45.950346916
274.0,47.5001444788
275.0,48.6602086037
276.0,41.3187190598
277.0,46.6264597938
278.0,41.2290022202
279.0,47.8307742705
280.0,45.414724689
281.0,46.2484558299
282.0,52.4580142181
283.0,64.984902296
284.0,66.0453954518
285.0,63.8313068155
286.0,52.8112015859
287.0,47.7955903664
288.0,41.1254734837
289.0,40.1538154396
290.0,40.1103827076
291.0,39.0328617042
292.0,39.4598667878
293.0,35.2512911371
294.0,37.8973884536
295.0,44.4224687373
296.0,47.5682024551
297.0,46.8108665599
298.0,35.8999005449
299.0,28.4407046203
300.0,21.4238975227
301.0,22.427521862
302.0,14.8148331461
303.0,13.333420133
304.0,12.2054429132
305.0,21.3761152556
306.0,37.8196573199
307.0,59.8197839891
308.0,60.2369097516
309.0,58.5487857402
310.0,54.5243235373
311.0,47.094493188
312.0,42.4779414314
313.0,41.8832173025
314.0,41.8469330971
315.0,45.3359556463
316.0,42.7724906078
317.0,36.2107181952
318.0,40.4026107861
319.0,48.6938566326
320.0,49.2461996922
321.0,43.4958567332
322.0,40.5105217695
323.0,34.1885494266
324.0,18.7386507856
325.0,20.0603494161
326.0,15.6697280719
327.0,22.6555835648
328.0,21.2493562381
329.0,23.1451929279
330.0,38.399907055
331.0,53.2394837965
332.0,58.6571075638
333.0,61.4583943315
334.0,61.2700214199
335.0,58.8466709052
336.0,44.8534950672
337.0,41.8010742125
338.0,36.4534347493
339.0,34.6698123987
340.0,34.0226940592
341.0,31.0369959503
342.0,33.4574904571
343.0,40.432236482
344.0,43.7167494074
345.0,35.6925932738
346.0,32.6712777456
347.0,19.9038260498
348.0,8.6822817745
349.0,11.1629304749
350.0,13.7037777468
351.0,12.4159649625
352.0,18.8134897685
353.0,19.3810640794
354.0,31.1793819615
355.0,40.980026788
356.0,46.3071653921
357.0,65.0360814858
358.0,56.8020340315
359.0,50.1971119973
360.0,43.3175599272
361.0,38.0146262628
362.0,37.3416317724
363.0,40.6786256059
364.0,38.8987724161
365.0,33.5093650842
366.0,35.5982593439
367.0,41.2708300221
368.0,41.0516022112
369.0,37.3255549935
370.0,38.1184550087
371.0,28.8046835468
372.0,11.8281315557
373.0,13.1324322165
374.0,17.0176671135
375.0,20.4436166399
376.0,28.7118534953
377.0,25.1518931142
378.0,27.3785673606
379.0,48.8412414367
380.0,63.6247376155
381.0,56.5942689687
382.0,64.2925877401
383.0,54.2120928806
384.0,46.5655022202
385.0,45.8742080164
386.0,41.5738926648
387.0,39.8234884308
388.0,40.1877901561
389.0,35.5926839792
390.0,36.6655045405
391.0,47.6617828731
392.0,40.6430129046
393.0,37.0651103794
394.0,42.897518395
395.0,18.1270965374
396.0,12.9863759231
397.0,15.4945005573
398.0,14.8863822913
399.0,15.6915066587
400.0,21.6382173841
401.0,23.3625812228
402.0,31.1627190319
403.0,37.5785395482
404.0,45.7876489099
405.0,54.4352979889
406.0,53.795309075
407.0,49.3947161081
408.0,44.3322523588
409.0,44.9247402571
410.0,39.3589774302
411.0,38.6009755211
412.0,36.9496658783
413.0,33.23036727
414.0,35.9553523234
415.0,35.669332969
416.0,38.0713161946
417.0,43.2189236995
418.0,49.1016265178
419.0,41.438025538
420.0,26.6708854455
421.0,22.4693266457
422.0,24.3284817006
423.0,25.4305577785
424.0,25.1253248432
425.0,35.5195386825
426.0,34.2434670099
427.0,48.7456244036
428.0,52.110089367
429.0,52.8892787655
430.0,51.071041791
431.0,47.8114719334
432.0,48.1714094832
433.0,45.7099501733
434.0,39.8587878551
435.0,37.0616010819
436.0,35.9566771169
437.0,33.9574041067
438.0,35.9844880022
439.0,35.3231843265
440.0,40.3236436435
441.0,43.694892187
442.0,47.8236429004
443.0,43.0318589396
444.0,39.7816565971
445.0,36.8898590459
446.0,39.3173630262
447.0,35.5453314528
448.0,42.1345355641
449.0,38.4047420896
450.0,45.0716939479
451.0,64.8847130937
452.0,57.7291962435
453.0,56.1088858145
454.0,53.9293931877
455.0,50.7528021973
456.0,44.4228037459
457.0,41.0195635158
458.0,39.9161461456
459.0,46.9054986405
460.0,38.4358127601
461.0,36.3524938652
462.0,38.3899022345
463.0,39.8216736201
464.0,39.4999899235
465.0,41.6539228791
466.0,42.7267434403
467.0,42.4228036734
468.0,38.228610172
469.0,33.2036562571
470.0,30.1779601977
471.0,39.7313909031
472.0,39.5978493923
473.0,40.7145701704
474.0,47.0665641806
475.0,59.6902538882
476.0,58.6608092138
477.0,58.3893234718
478.0,60.8770107258
479.0,52.5153474888
480.0,44.59614811
481.0,39.9811676566
482.0,40.8419184266
483.0,39.3426343543
484.0,38.2747358682
485.0,34.6473838965
486.0,36.1004413067
487.0,43.7546067747
488.0,45.6365757805
489.0,42.749383882
490.0,41.8453617937
491.0,41.8258708213
492.0,31.6577515246
493.0,29.0687156345
494.0,30.6186840185
495.0,30.5219755768
496.0,24.0983154431
497.0,22.3116927987
498.0,37.3196692398
499.0,49.8615525245
500.0,60.1327570917
501.0,64.8942658985
502.0,54.8753997735
503.0,51.3980082487
504.0,45.0393605616
505.0,40.0406771675
506.0,38.4291610276
507.0,39.6112121902
508.0,36.86304884
509.0,33.9929803792
510.0,45.6410278542
511.0,40.9066371832
512.0,44.5952769046
513.0,41.2553418242
514.0,41.0911272725
515.0,37.2383025656
516.0,29.5389291006
517.0,30.9638337259
518.0,28.5373630795
519.0,28.9052378386
520.0,35.1250786102
521.0,43.9200137007
522.0,48.6625803705
523.0,57.0666877838
524.0,61.3129125794
525.0,59.411404506
526.0,52.3848145068
527.0,47.9098368602
528.0,45.1790997021
529.0,41.1801056121
530.0,43.3146590551
531.0,40.0222859529
532.0,38.1769479133
533.0,35.0990005851
534.0,35.9308510344
535.0,46.3922430952
536.0,46.200567593
537.0,45.237612594
538.0,46.349918099
539.0,44.7092586743
540.0,42.501425342
541.0,44.8793190051
542.0,36.8149654769
543.0,35.4466435841
544.0,42.2815837871
545.0,45.1994283961
546.0,50.0278870146
547.0,56.5185355908
548.0,59.6136893368
549.0,54.8527706265
550.0,52.164353575
551.0,54.380238207
552.0,41.6191334593
553.0,37.4520840286
554.0,34.8131544252
555.0,39.7762166828
556.0,36.7042567602
557.0,33.3124241489
558.0,35.5228051302
559.0,37.8497155017
560.0,38.9848449654
561.0,38.3673685632
562.0,40.5894677239
563.0,41.9234389734
564.0,40.0693587146
565.0,39.8195097897
566.0,36.4496867482
567.0,40.6669877188
568.0,43.8638462405
569.0,42.873389001
570.0,51.4568322732
571.0,53.7574687784
572.0,53.9739108657
573.0,55.2383923462
574.0,51.2609421425
575.0,46.190295675
576.0,44.8648938789
577.0,39.0634367531
578.0,36.942964878
579.0,38.6019231297
580.0,32.916128335
581.0,32.2961130335
582.0,32.9830864389
583.0,34.2704604468
584.0,33.6679344446
585.0,37.6282447976
586.0,44.387087248
587.0,51.8821980565
588.0,37.2900155216
589.0,33.1257408343
590.0,28.6076298076
591.0,32.0003205282
592.0,35.8319721
593.0,37.3000715827
594.0,40.5417523955
595.0,55.3805153488
596.0,55.2214362985
597.0,54.0090040408
598.0,52.089489658
599.0,45.0258433269
600.0,45.1807281079
601.0,41.1284763224
602.0,36.6250345868
603.0,35.9623344894
604.0,36.124844089
605.0,35.7766810204
606.0,40.8658120908
607.0,35.7583330974
608.0,38.9108333244
609.0,43.2805192076
610.0,45.0602828407
611.0,41.3750291761
612.0,38.0327414298
613.0,42.2959594169
614.0,37.9245053314
615.0,35.8601869627
616.0,43.0933210563
617.0,43.0328144117
618.0,49.3618119263
619.0,60.0909286892
620.0,61.5778222204
621.0,58.1746688591
622.0,54.7692349177
623.0,49.9154917032
624.0,46.0503537737
625.0,37.4841477723
626.0,42.838329224
627.0,37.6906752251
628.0,33.472874458
629.0,33.022018916
630.0,35.2384267916
631.0,37.129277041
632.0,42.703603288
633.0,46.1354309621
634.0,38.3564552222
635.0,44.3108285677
636.0,37.7613003517
637.0,38.831556479
638.0,38.3688776743
639.0,33.903574958
640.0,30.9718363298
641.0,39.4910400825
642.0,44.1699074613
643.0,60.9696539433
644.0,66.6067006477
645.0,62.4118829656
646.0,56.6065125933
647.0,50.5974294865
648.0,44.7068853062
649.0,38.7741498073
650.0,36.5716919668
651.0,43.3392022916
652.0,38.4353130495
653.0,34.4424626321
654.0,37.3824135733
655.0,43.4377571691
656.0,42.9337210786
657.0,40.9427094491
658.0,38.7683192117
659.0,43.1654524061
660.0,39.4007234244
661.0,40.2630083541
662.0,37.6538984005
663.0,35.2652029133
664.0,42.8720975483
665.0,37.1446000794
666.0,43.8181333573
667.0,55.0327338398
668.0,59.3138157089
669.0,62.7095745771
670.0,58.0133909507
671.0,50.6038781723
672.0,41.9832966748
673.0,35.5173894064
674.0,34.3664766251
675.0,41.5091794841
676.0,38.7821598458
677.0,33.3664661234
678.0,40.0811256184
679.0,41.8229801002
680.0,42.8664739739
681.0,37.7839222073
682.0,34.1641515911
683.0,41.2089846587
684.0,34.3791732948
685.0,33.4187595113
686.0,31.4607548022
687.0,31.3560632005
688.0,37.5796500003
689.0,42.1796520028
690.0,42.2197546365
691.0,56.7667474174
692.0,54.3037172902
693.0,56.2481165232
694.0,52.3629572863
695.0,49.5106951761
696.0,42.3621685841
697.0,37.3296058634
698.0,42.0547819407
699.0,37.993877264
700.0,41.1617576891
701.0,36.45384639
702.0,37.5226160813
703.0,40.6173865233
704.0,46.579257701
705.0,41.5114939197
706.0,43.7704283227
707.0,45.8500917185
708.0,40.1173729658
709.0,43.9848841205
710.0,38.3589936926
711.0,37.8413172698
712.0,41.1305535984
713.0,43.5840953433
714.0,51.8411148451
715.0,58.1867353146
716.0,59.1065290827
717.0,55.7017175492
718.0,52.4373521169
719.0,54.999467628
720.0,45.7911902041
721.0,40.1902546535
722.0,40.2118585017
723.0,43.2689834301
724.0,40.1332247092
725.0,35.0689702253
726.0,36.3941020929
727.0,41.0022472966
728.0,43.8234708476
729.0,37.1528306927
730.0,39.5719720691
731.0,44.4758613112
732.0,43.4558931527
733.0,37.7587777796
734.0,38.1013821254
735.0,38.8312821471
736.0,41.5326748896
737.0,44.7709574357
738.0,48.1311878122
739.0,67.0388823796
740.0,67.9324482036
741.0,65.9129244756
742.0,65.166509985
743.0,61.592246689
744.0,58.7966312191
745.0,61.9282274388
746.0,52.7203836159
747.0,47.2708203462
748.0,44.4257067626
749.0,42.024522971
750.0,45.5959268563
751.0,47.9228372278
752.0,48.3338127412
753.0,48.2413550995
754.0,51.2441479088
755.0,53.0997970977
756.0,44.980467311
757.0,43.1091083772
758.0,45.995118567
759.0,41.1815196478
760.0,42.3729824749
761.0,44.1677818898
762.0,44.9398227618
763.0,52.9472769635
764.0,60.1817441429
765.0,61.0845713692
766.0,59.615072548
767.0,58.6965518468
768.0,57.464077694
769.0,53.9490686779
770.0,48.9639761483
771.0,49.148476703
772.0,45.3086697204
773.0,41.3542263346
774.0,41.848839409
775.0,44.0706664396
776.0,47.5841022938
777.0,56.6425936662
778.0,61.4534971047
779.0,64.1039356071
780.0,59.2133586371
781.0,56.4733600766
782.0,48.5693362762
783.0,44.3257422528
784.0,49.472681399
785.0,43.0257088621
786.0,46.4739677963
787.0,64.1456671041
788.0,69.6392448241
789.0,75.7033082499
790.0,64.5044946592
791.0,60.168978247
792.0,53.722913773
793.0,45.6364057027
794.0,42.0866856432
795.0,40.1835877947
796.0,45.3248646788
797.0,37.6723669621
798.0,38.8666475095
799.0,43.6139840192
800.0,47.5671192246
801.0,43.2994488492
802.0,43.2963111321
803.0,48.1667721768
804.0,51.7968272637
805.0,49.2851832097
806.0,47.4731250213
807.0,44.8044534583
808.0,43.9989752961
809.0,51.136287108
810.0,57.9890059826
811.0,74.8759386686
812.0,75.5206741468
813.0,75.6926504258
814.0,72.1577689919
815.0,65.2491946473
816.0,58.1954433352
817.0,47.8284054204
818.0,42.5007586132
819.0,39.9749427196
820.0,42.2188298746
821.0,38.5259010371
822.0,41.6640476519
823.0,45.5814936952
824.0,48.63391455
825.0,41.0477012031
826.0,40.2747988192
827.0,45.204372603
828.0,41.4776856494
829.0,46.8916217777
830.0,46.3261773847
831.0,43.5462403779
832.0,40.8321650055
833.0,45.8809773567
834.0,50.7119359865
835.0,65.6197247409
836.0,75.8276624458
837.0,70.9166246771
838.0,63.8921342573
839.0,59.8617616813
840.0,54.1935216663
841.0,44.2182294137
842.0,36.3858302754
843.0,37.2593154593
844.0,38.3782031275
845.0,37.0979970044
846.0,41.8555496738
847.0,47.4895686626
848.0,50.3641378644
849.0,44.7748612748
850.0,43.0094064185
851.0,40.5940571638
852.0,36.9766316075
853.0,38.5237997993
854.0,37.2133389385
855.0,36.6594145963
856.0,39.3995749135
857.0,42.979432046
858.0,43.4123965701
859.0,57.4582076099
860.0,62.9717227136
861.0,64.8073039296
862.0,64.9282873093
863.0,64.3649217935
864.0,58.2958227169
865.0,50.0290283199
866.0,53.7748562541
867.0,46.2681916823
868.0,42.4651755353
869.0,40.2833504301
870.0,44.2399166422
871.0,53.4186247863
872.0,49.4048703615
873.0,40.4718599071
874.0,45.7934613482
875.0,53.538456424
876.0,51.1145436634
877.0,48.9082476361
878.0,49.5163312003
879.0,50.6202317994
880.0,44.611100397
881.0,49.0680639568
882.0,55.2512953224
883.0,61.8548265679
884.0,61.3577489102
885.0,66.4376944958
886.0,70.3445811074
887.0,67.615598598
888.0,50.3842185046
889.0,41.6272734294
890.0,39.9599340163
891.0,38.3128834658
892.0,44.0740543265
893.0,38.255695253
894.0,38.7775376943
895.0,43.9509179822
896.0,46.0547377649
897.0,44.7715122758
898.0,41.1199333184
899.0,46.9099830542
900.0,47.3557477873
901.0,48.5396760387
902.0,47.9850804783
903.0,47.0577641442
904.0,43.1557166848
905.0,43.2523575299
906.0,54.8386559751
907.0,57.8692607563
908.0,66.6532735844
909.0,59.0829839235
910.0,59.0943132516
911.0,57.7784427863
912.0,54.1356218033
913.0,54.6665192832
914.0,49.8826304983
915.0,40.4906194709
916.0,39.3391651172
917.0,38.1715692761
918.0,40.1360491492
919.0,42.008421544
920.0,47.2059419487
921.0,55.5110770106
922.0,54.30776816
923.0,54.2825117865
924.0,44.7649299411
925.0,42.4049435658
926.0,40.6930267416
927.0,41.9395398572
928.0,44.6466422708
929.0,40.0736536638
930.0,41.7595218004
931.0,54.1526189694
932.0,60.0924525264
933.0,56.6325656559
934.0,55.7711032357
935.0,50.7962703001
936.0,49.6739516251
937.0,46.271094699
938.0,44.4625174712
939.0,40.333213376
940.0,37.5186004108
941.0,40.0836033263
942.0,37.8961541891
943.0,40.244301918
944.0,43.975832799
945.0,49.0350831141
946.0,48.400814051
947.0,46.6121427533
948.0,51.8278324823
949.0,44.8904424843
950.0,37.1726788342
951.0,37.5262294613
952.0,40.6074026909
953.0,41.7353194342
954.0,51.0740519497
955.0,59.1660834577
956.0,62.4078753014
957.0,67.1117640673
958.0,64.0971987212
959.0,60.8523092209
960.0,50.64070395
961.0,44.0061596225
962.0,46.9698705792
963.0,39.7355616681
964.0,38.669307915
965.0,36.421031336
966.0,40.7638262064
967.0,43.5059328388
968.0,50.1064088898
969.0,46.1554801201
970.0,44.0081094261
971.0,45.3025659652
972.0,42.4301187034
973.0,41.2772957787
974.0,38.4600729436
975.0,41.2922966758
976.0,40.0275549031
977.0,40.8689681653
978.0,40.7635737777
979.0,60.6780207938
980.0,65.8243997243
981.0,61.3713389456
982.0,61.0639523021
983.0,51.0561733417
984.0,43.0876790674
985.0,38.7812983339
986.0,38.4304789586
987.0,41.8296683189
988.0,38.9840131629
989.0,33.144790228
990.0,39.2102672892
991.0,43.9228618167
992.0,42.7219093492
993.0,42.5557777342
994.0,44.6587302005
995.0,42.4305561933
996.0,36.645069362
997.0,36.2124085931
998.0,35.3299877509
999.0,33.0891538175
1000.0,40.8499424762
1001.0,37.1030195307
1002.0,41.4860416193
1003.0,48.1017057731
1004.0,57.6438158145
1005.0,57.0393318309
1006.0,53.1108532663
1007.0,51.3461652753
1008.0,44.5934620939
1009.0,39.6955980875
1010.0,39.1608235328
1011.0,39.7363448892
1012.0,39.55518364
1013.0,31.7556616336
1014.0,36.0643166566
1015.0,42.6015009684
1016.0,41.6473159249
1017.0,41.1589799718
1018.0,47.7268847335
1019.0,32.4844530333
1020.0,24.3306779854
1021.0,20.7121551017
1022.0,26.2128533547
1023.0,33.0113644089
1024.0,37.0071285086
1025.0,21.5800997771
1026.0,25.0832222518
1027.0,48.1103093394
1028.0,54.5772244641
1029.0,66.5097033198
1030.0,59.2753944088
1031.0,53.1893287904
1032.0,43.7855353611
1033.0,38.4287777235
1034.0,38.802613982
1035.0,41.1718739407
1036.0,39.4776731384
1037.0,33.368780559
1038.0,36.4503370925
1039.0,40.0460459683
1040.0,41.4905899123
1041.0,39.4903988883
1042.0,36.9498460212
1043.0,33.992691836
1044.0,17.582675961
1045.0,24.3783960303
1046.0,24.2947757687
1047.0,28.7951399206
1048.0,37.2223100248
1049.0,39.5162257142
1050.0,37.0016743544
1051.0,52.4083502586
1052.0,54.5534498086
1053.0,55.7778842709
1054.0,55.8441016446
1055.0,49.592650174
1056.0,44.121516111
1057.0,39.4658556518
1058.0,36.4163308938
1059.0,37.2778716047
1060.0,38.4962187821
1061.0,35.0577774914
1062.0,37.3466709404
1063.0,38.3098155183
1064.0,39.1795497559
1065.0,39.6419191723
1066.0,34.5556888596
1067.0,31.7444152571
1068.0,30.6979318981
1069.0,31.0835333732
1070.0,29.0826201192
1071.0,34.3788961607
1072.0,35.8831585813
1073.0,42.2558930691
1074.0,51.4163263196
1075.0,53.5363598469
1076.0,59.9403954738
1077.0,59.4185530326
1078.0,49.1752559987
1079.0,45.8989880122
1080.0,40.1424861115
1081.0,40.4011578623
1082.0,35.9113415902
1083.0,36.6466569067
1084.0,32.9317375145
1085.0,32.4294341411
1086.0,39.2491285098
1087.0,34.2237143157
1088.0,35.535707706
1089.0,37.1430325218
1090.0,38.1757270307
1091.0,32.2368494033
1092.0,23.5753492249
1093.0,20.0269982798
1094.0,28.6733620537
1095.0,41.4787482064
1096.0,44.2744730201
1097.0,44.6261900789
1098.0,41.5433548169
1099.0,49.2842989942
1100.0,50.753232996
1101.0,48.6184549177
1102.0,47.0531582913
1103.0,42.999197436
1104.0,42.0958135968
1105.0,39.0440925829
1106.0,36.5562945553
1107.0,34.8739646534
1108.0,35.5789484286
1109.0,30.6608920649
1110.0,32.8093834763
1111.0,35.8565842483
1112.0,37.4579277775
1113.0,40.18308105
1114.0,39.7287018276
1115.0,40.925262612
1116.0,39.9004334554
1117.0,41.8136898464
1118.0,37.5412184347
1119.0,30.9567549403
1120.0,29.7076767618
1121.0,41.5005427773
1122.0,45.6521076129
1123.0,54.13057217
1124.0,55.2020620186
1125.0,51.6097930996
1126.0,51.8560414547
1127.0,46.1768122956
1128.0,44.8571626331
1129.0,37.8596265621
1130.0,38.0439169502
1131.0,42.6214001218
1132.0,37.993877264
1133.0,31.2652693067
1134.0,34.3378997324
1135.0,34.3272246947
1136.0,35.235842342
1137.0,40.8414668685
1138.0,39.5432473163
1139.0,40.2778130956
1140.0,45.5431162583
1141.0,40.4094916718
1142.0,44.2959873115
1143.0,45.9804776697
1144.0,55.231276131
1145.0,60.6433156408
1146.0,51.520835119
1147.0,57.7181067056
1148.0,58.2763916206
1149.0,57.1351067321
1150.0,54.5148980334
1151.0,44.8188857617
1152.0,39.9266471024
1153.0,39.5004049955
1154.0,36.7144342319
1155.0,36.9601536247
1156.0,36.9599953562
1157.0,32.4257166212
1158.0,36.245142697
1159.0,39.7587084828
1160.0,44.5482212994
1161.0,40.9884133251
1162.0,41.146520719
1163.0,43.3681916543
1164.0,42.2936193611
1165.0,39.749458747
1166.0,34.5536765208
1167.0,36.3918141069
1168.0,36.2481918582
1169.0,44.6073681799
1170.0,45.6354155746
1171.0,52.5533986098
1172.0,53.2279290039
1173.0,53.2386834761
1174.0,51.4791088834
1175.0,49.8874542097
1176.0,45.775525066
1177.0,40.4110324652
1178.0,38.7454257693
1179.0,36.1939433484
1180.0,39.6538302189
1181.0,32.6554226853
1182.0,36.7944195821
1183.0,40.7232531997
1184.0,40.8733722581
1185.0,41.4361993468
1186.0,54.7272167934
1187.0,44.3551607272
1188.0,39.6650588957
1189.0,36.9142815009
1190.0,34.5780748423
1191.0,34.9572530518
1192.0,38.2291336729
1193.0,46.6474850688
1194.0,50.0298383051
1195.0,52.1645782675
1196.0,58.4301968595
1197.0,52.349847918
1198.0,52.0467208813
1199.0,46.9304887171
1200.0,47.4345248077
1201.0,39.3132570268
1202.0,40.2538948119
1203.0,39.1782182427
1204.0,39.5766292198
1205.0,32.7311967526
1206.0,35.4371528285
1207.0,40.4964031436
1208.0,37.2776596651
1209.0,42.0087931244
1210.0,41.8983820152
1211.0,39.9422583408
1212.0,35.8749878726
1213.0,21.4435216865
1214.0,17.7356739028
1215.0,24.7326575642
1216.0,29.0116299317
1217.0,35.2194031327
1218.0,27.6388854743
1219.0,36.1963870007
1220.0,54.9175402234
1221.0,51.8454057911
1222.0,50.7696458415
1223.0,50.1906151876
1224.0,45.7421037312
1225.0,38.3673685632
1226.0,37.4529455404
1227.0,44.8230764568
1228.0,37.0367282125
1229.0,32.711328052
1230.0,35.7823050522
1231.0,40.1786489063
1232.0,42.1730878255
1233.0,39.9958362044
1234.0,38.2856489233
1235.0,34.7170330491
1236.0,32.2557334658
1237.0,21.6738218504
1238.0,18.8376849004
1239.0,22.4954916255
1240.0,20.8649402175
1241.0,32.7497321101
1242.0,36.4470115979
1243.0,45.5711475183
1244.0,56.1514882881
1245.0,50.6658989034
1246.0,48.3206406088
1247.0,45.0682192779
1248.0,41.4010251362
1249.0,39.390319516
1250.0,42.2798955625
1251.0,36.268526271
1252.0,34.4558981734
1253.0,31.9789986751
1254.0,34.2087973994
1255.0,35.1023632234
1256.0,36.3902213008
1257.0,38.5954366425
1258.0,42.1164193678
1259.0,51.2454005023
1260.0,39.2527433195
