hour_ending,hvac,lighting,total,other
4882.0,1.47507641026,3.20154488574,6.47322976372,1.79660846772
4883.0,1.1034539992,2.34694565174,4.79516895772,1.34476930678
4884.0,1.3101726264,2.76891977885,5.66247404486,1.5833816396
4885.0,3.26007567719,6.89449577659,13.9942650207,3.83969356691
4886.0,5.96080681776,12.541372582,25.1763068931,6.67412749337
4887.0,8.46253401982,16.9312953434,33.6308809676,8.23705160441
4888.0,12.6611692891,22.5551752451,44.4992039153,9.28285938113
4889.0,15.9748253057,26.1437426806,50.3017880567,8.18322007039
4890.0,17.1268022738,28.3168023725,56.7764492299,11.3328445836
4891.0,17.4201632722,27.9935562165,59.5792774983,14.1655580096
4892.0,15.4226544445,20.6502953112,53.167143464,17.0941937083
4893.0,12.7780759631,14.9369357275,42.0954028747,14.3803911841
4894.0,9.2849525003,10.9537486924,33.7539135288,13.5152123361
4895.0,6.06206178741,8.50712345732,28.2050851712,13.6358999265
4896.0,4.42317013032,5.91346163834,19.9219327884,9.58530101974
4897.0,3.23357915629,4.43529227573,15.1724035334,7.50353210137
4898.0,2.67893161256,3.66052194154,12.5621372687,6.2226837146
4899.0,2.08765002053,2.95380988216,10.1164217941,5.07496189141
4900.0,2.62275864559,3.07253871748,10.0835907438,4.38829338072
4901.0,2.79461071946,3.69836448141,11.0340943719,4.54111917103
4902.0,2.65156174879,5.14180899263,11.6505885378,3.85721779638
4903.0,2.81037638706,5.48875686607,11.5816594073,3.28252615418
4904.0,2.5028984839,5.01057492552,10.2537964707,2.74032306127
4905.0,2.63869410916,5.62598830376,11.314498662,3.04981624908
4906.0,2.54035095859,5.45869848551,11.0363942332,3.0373447891
4907.0,3.06297650292,6.45735617707,13.1914060692,3.6710733892
4908.0,5.19919131642,10.8861615979,22.2576104503,6.172257536
4909.0,8.85877680138,18.5315357589,37.5998195025,10.2095069422
4910.0,14.003526895,29.0309939648,58.2176897141,15.1831688543
4911.0,17.8042517718,35.1229907825,69.5626415244,16.6353989701
4912.0,21.7366974747,38.1343811013,74.8739758767,15.0028973007
4913.0,26.4650828258,42.70105455,81.8888769479,12.7227395721
4914.0,22.218897911,36.2837805998,72.6540049722,14.1513264614
4915.0,23.2716005381,34.2725031262,72.8612025766,15.3170989124
4916.0,21.2138767282,27.0081384837,69.4002738679,21.178258656
4917.0,16.069986361,18.8301903013,53.0561098005,18.1559331382
4918.0,12.3272893753,14.2466436994,43.9145156003,17.3405825255
4919.0,7.23901559844,9.80183469228,32.4990378302,15.4581875395
4920.0,5.1406345673,6.7361499638,22.6934974874,10.8167129563
4921.0,3.5438563448,4.76266095007,16.292277788,7.98576049313
4922.0,3.21224307644,4.36905027988,14.9936567042,7.41236334788
4923.0,2.86386763198,3.9674948738,13.5876205028,6.75625799701
4924.0,3.44301621631,4.01057612818,13.1596008847,5.70600854021
4925.0,3.26225416339,4.34486239273,12.9686944073,5.36157785118
4926.0,3.10116923449,5.95103215916,13.5280382265,4.47583683285
4927.0,3.53311001423,6.86660889045,14.5178335934,4.11811468872
4928.0,3.55937694004,7.12084617664,14.5863084881,3.90608537142
4929.0,2.89708165939,6.16340590234,12.4027871797,3.34229961797
4930.0,3.14202201985,6.74253497252,13.6373429923,3.75278599993
4931.0,4.07307590499,8.5778175295,17.5211346409,4.87024120641
4932.0,3.36408570788,7.02730997036,14.3511143441,3.95971866586
4933.0,4.34152957411,9.05244053314,18.3159947715,4.92202466425
4934.0,4.04666706315,8.3488372846,16.6674979858,4.27199363804
4935.0,4.30188170694,8.45423411269,16.6861183227,3.93000250307
4936.0,6.6657087112,11.6614118693,22.8835101674,4.55638958689
4937.0,10.0069674031,16.0715754999,30.8724284113,4.79388550825
4938.0,14.0397973324,22.8217825913,45.8129882069,8.95140828316
4939.0,14.8548450215,22.1077024213,47.1319291767,10.1693817339
4940.0,12.3712666932,16.1048986517,41.5287632666,13.0525979217
4941.0,12.0630151492,14.1238863671,39.8418685394,13.6549670231
4942.0,9.71956059092,11.3103888857,34.8649538622,13.8350043856
4943.0,6.1200363874,8.0157065123,26.5769376201,12.4411947204
4944.0,4.59408793497,6.00055887893,20.4241556093,9.8295087954
4945.0,3.63547313062,4.85578854513,16.6773871213,8.18612544554
4946.0,2.68433801797,3.61547855357,12.4437784677,6.14396189616
4947.0,2.54796424187,3.48762008612,11.9784741531,5.94288982511
4948.0,2.99986977907,3.48266496169,11.4572501307,4.97471538993
4949.0,2.94980519813,3.86519530161,11.5447995981,4.72979909836
4950.0,2.83183290575,5.31253155053,11.9995704424,3.85520598612
4951.0,3.21822264005,6.24157636267,13.0854270304,3.62562802768
4952.0,3.15391206165,6.35033348382,12.9180047492,3.41375920373
4953.0,2.99979674307,6.43517932613,12.853529265,3.4185531958
4954.0,3.82382048779,8.26151656058,16.5877572403,4.50242019194
4955.0,3.44476795337,7.29809494588,14.8046692236,4.06180632435
4956.0,5.89008705684,12.4118984593,25.1999231576,6.89793764149
4957.0,10.2018460888,21.5460609525,43.4102417142,11.6623346729
4958.0,13.4588194968,28.2609827457,56.3359184475,14.616116205
4959.0,15.6657842616,31.1987678187,61.7023227329,14.8377706525
4960.0,18.2527109336,31.9656030096,63.2685147751,13.0502008319
4961.0,19.8525653322,31.7270232224,61.657361383,10.0777728285
4962.0,18.7636481012,30.310154112,62.0910799607,13.0172777475
4963.0,15.2019831819,24.4226241876,53.5392287003,13.9146213308
4964.0,12.1615116463,16.3842374768,43.7698157862,15.2240666631
4965.0,9.72932954995,11.5743694331,34.0894904718,12.7857914888
4966.0,8.93481886323,10.1636438759,32.3932488905,13.2947861514
4967.0,5.31690542709,7.33732300862,24.7959006685,12.1416722328
4968.0,4.26124333383,5.75676295527,19.8052001652,9.78719387609
4969.0,2.8102559638,3.99949843888,13.7606390239,6.95088462122
4970.0,2.31953682717,3.29982071069,11.3578925311,5.73853499324
4971.0,1.51351570334,2.22058594514,7.56081524948,3.826713601
4972.0,1.69044799767,2.53917193001,8.5137508072,4.28413087953
4973.0,1.68853639595,2.58660974519,8.51739870167,4.24225256053
4974.0,2.15586532375,3.60328715594,9.7856793619,4.02652688221
4975.0,2.49331567956,3.79005384679,9.78808194302,3.50471241668
4976.0,2.45420239085,3.91864935247,9.69483351605,3.32198177273
4977.0,2.45498872339,3.72521181124,9.17437122274,2.99417068811
4978.0,2.8387466883,3.77608186544,9.51157434356,2.89674578982
4979.0,3.63901699172,4.70045093824,12.1121422381,3.77267430815
4980.0,5.1591126142,6.48706781043,16.8791052137,5.23292478907
4981.0,5.29735850091,6.47399110406,17.0228818819,5.25153227693
4982.0,7.95809888934,9.33679527506,24.6753293855,7.38043522111
4983.0,12.9026143442,14.4013806387,38.2475478893,10.9435529064
4984.0,20.1041996354,19.9315811689,53.8341658712,13.7983850669
4985.0,24.3825472414,22.9389049625,63.3608987532,16.0394465493
4986.0,17.7554610484,20.5252336401,61.5077977096,23.2271030211
4987.0,13.1095022654,15.5130764981,47.5432768033,18.9206980397
4988.0,7.87647376351,9.62552124344,33.3051931601,15.8031981531
4989.0,5.90078746638,7.71882948744,26.7997813503,13.1801643965
4990.0,5.06553966494,7.00440812268,24.4095753704,12.3396275828
4991.0,4.16952010233,5.97020885243,20.8294234118,10.689694457
4992.0,2.73915421762,4.34910548976,14.9939788716,7.90571916423
4993.0,2.06435338768,3.28333069514,11.4494707575,6.10178667468
4994.0,1.74070043971,2.82924641993,9.86711965659,5.29717279695
4995.0,1.67585825193,2.69611674831,9.4014051289,5.02943012866
4996.0,1.15037977515,1.86814552648,6.42996796292,3.41144266129
4997.0,1.38318271145,2.30302781778,7.97143049558,4.28521996635
4998.0,1.36209402522,2.37039692995,6.84096407352,3.10847311835
4999.0,2.0588522514,2.94262542386,8.3840234355,3.38254576024
5000.0,1.0334839482,1.47466852357,4.15278801454,1.64463554277
5001.0,1.69275960865,2.2493376465,6.34312152753,2.40102427238
5002.0,2.38188719036,2.97984190048,8.40207214244,3.0403430516
5003.0,3.71130624932,4.31985541752,12.1824774325,4.15131576566
5004.0,5.9051201376,7.11661280507,20.0793045172,7.05757157453
5005.0,10.3681324582,11.7723833202,33.265607936,11.1250921575
5006.0,17.2904327284,18.5167423351,52.4349418744,16.6277668109
5007.0,19.318572468,19.6816264004,55.8947133154,16.894514447
5008.0,30.1520391611,25.0225372657,71.374809977,16.2002335502
5009.0,28.4500846857,24.5617719355,70.9184423034,17.9065856822
5010.0,20.5583768216,20.0088911394,61.6187433275,21.0514753665
5011.0,14.1655115672,18.2514677114,56.8473267057,24.4303474271
5012.0,10.6517080654,13.3670861139,47.0633515622,23.0445573829
5013.0,7.39817096125,9.85204983565,34.7634865004,17.5132657035
5014.0,5.81894519696,8.53299977115,30.1440654816,15.7921205135
5015.0,4.17257685731,6.47241485773,22.9710889833,12.3260972683
5016.0,3.55501597819,4.93623162107,16.8130622487,8.32181464944
5017.0,2.27619727507,3.20123463528,10.950895831,5.47346392064
5018.0,1.43038263768,1.98029218201,6.7959440265,3.38526920682
5019.0,1.07330346544,1.52025461632,5.20667800119,2.61311991943
5020.0,1.69855186127,1.98815454083,6.52481321921,2.83810681711
5021.0,1.60584777136,2.13560657898,6.37160165136,2.63014730102
5022.0,1.50198988577,2.91291436697,6.60020303832,2.18529878557
5023.0,2.06157950151,4.00966464366,8.46062921943,2.38938507425
5024.0,1.07308649186,2.18380932987,4.46893886884,1.21204304711
5025.0,0.93287578023,1.9890633541,4.00114392748,1.07920479315
5026.0,1.18678580207,2.5571703028,5.17125360439,1.42729749952
5027.0,2.181416457,4.61855291501,9.43720972386,2.63724035185
5028.0,3.48787590727,7.342598808,15.016026989,4.18555227373
5029.0,6.97724974703,14.7300303607,29.8937374783,8.18645737054
5030.0,8.52438661826,17.9104628809,35.9261096229,9.49126012375
5031.0,13.1410815114,26.308979419,52.1555921323,12.7055312019
5032.0,19.0335908266,33.9847124422,66.7967024137,13.7783991449
5033.0,22.8745779793,37.6417225962,72.2718405014,11.7555399259
5034.0,20.2521470108,35.086080731,70.361178898,15.0229511563
5035.0,17.247881876,27.8426925222,59.3020081699,14.2114337717
5036.0,15.5628595844,20.8030424317,53.6012429063,17.2353408902
5037.0,12.075446852,14.5813799394,41.1201990856,14.4633722942
5038.0,9.35211534299,11.2166298896,34.5746604366,14.005915204
5039.0,5.77371437848,8.26152810543,27.3919855683,13.3567430844
5040.0,4.43121813517,6.05109166288,20.3855962509,9.90328645285
5041.0,3.12621818151,4.29238939021,14.6835563255,7.26494875378
5042.0,1.96167424253,2.73253044971,9.37746669692,4.68326200468
5043.0,2.07434166716,2.9300136692,10.0349228023,5.03056746594
5044.0,2.35722744006,2.78239019518,9.13146093792,3.99184330268
5045.0,2.11932034344,2.82121987316,8.41647362126,3.47593340466
5046.0,1.92655133737,3.71827976013,8.40796186749,2.76313076999
5047.0,2.18888753197,4.26652033256,8.97741426974,2.52200640522
5048.0,2.13137053779,4.34793366873,8.88375562975,2.40445142323
5049.0,1.79792186019,3.86595171222,7.77149933153,2.10762575912
5050.0,2.34676785485,5.1025865034,10.3168945732,2.86754021496
5051.0,2.71010813261,5.77974280535,11.8088247155,3.31897377754
5052.0,4.97112598652,10.5168543459,21.5065250535,6.01854472111
5053.0,7.60808086783,16.144481678,32.7687912557,9.01622870987
5054.0,14.2036986038,30.0541953035,60.3310365786,16.0731426713
5055.0,17.7356871677,35.9132010445,71.333115657,17.6842274449
5056.0,19.4737076748,35.274207344,69.5906380639,14.8427230452
5057.0,22.7844396799,38.0543857117,73.2166451698,12.3778197782
5058.0,20.250172237,37.8289155512,75.8452096039,17.7661218156
5059.0,19.6204921147,33.1401704736,70.5326886352,17.7720260469
5060.0,17.1556091987,23.1977994201,59.7260577261,19.3726491072
5061.0,14.4569668601,17.7285289443,49.9626952876,17.7771994833
5062.0,9.54227333393,11.8443566391,36.4983167886,15.1116868156
5063.0,5.61693597786,8.20759929847,27.2120227743,13.387487498
5064.0,4.17289285978,5.70170471067,19.208542301,9.33394473054
5065.0,3.03469312074,4.26146450306,14.5777673858,7.281609762
5066.0,2.21394932134,3.13847469881,10.770581521,5.41815750085
5067.0,1.9141526208,2.72444582283,9.3308791691,4.69228072547
5068.0,2.33362581241,2.78945802885,9.15456426958,4.03148042832
5069.0,1.78093615334,2.37443997562,7.08415703837,2.92878090941
5070.0,1.97979558031,3.90287476464,8.84327727457,2.96060692962
5071.0,2.16938281113,4.27186600009,9.01389321447,2.57264440325
5072.0,2.14874520829,4.42667795715,9.05885456444,2.483431399
5073.0,1.93712429563,4.19140374013,8.42933630145,2.30080826568
5074.0,3.19287289613,6.98064949027,14.113107406,3.9395850196
5075.0,3.75710281661,8.04802272846,16.4404640796,4.63533853452
5076.0,6.67097924451,14.1848792828,29.0013513657,8.1454928384
5077.0,10.8999114318,23.2414364352,47.154490227,13.0131423601
5078.0,15.0761932559,32.0359242721,64.2427954183,17.1306778903
5079.0,20.1163172868,40.7880525457,80.7811623415,19.876792509
5080.0,24.6713127362,44.7153179673,87.793631483,18.4070007795
5081.0,26.5188893298,44.4060035693,85.1570388795,14.2321459804
5082.0,21.2637885159,39.9025129632,79.8980203631,18.731718884
5083.0,22.528691231,37.4417434639,79.5985708489,19.628136154
5084.0,18.3229985417,24.2714246923,62.3679977732,19.7735745392
5085.0,12.9704504237,15.8520111023,44.6647658969,15.8423043709
5086.0,10.508525977,12.7025189227,39.1548337394,15.9437888396
5087.0,6.04696960867,8.76311309495,29.0550445834,14.2449618798
5088.0,4.71138408232,6.59088918663,22.1958163583,10.8935430893
5089.0,3.32982327813,4.68697347536,16.0272268048,8.01043005131
5090.0,2.50202456211,3.56222501696,12.2200409401,6.15579136103
5091.0,2.30979401611,3.27938854526,11.2265976786,5.63741511723
5092.0,2.81010129146,3.33646538788,10.9432778746,4.79671119526
5093.0,2.48520975712,3.34212173687,9.97172198001,4.14439048602
5094.0,2.23225221871,4.47925628293,10.1784360001,3.46692749845
5095.0,2.87903547428,5.69316125834,12.0327823571,3.46058562448
5096.0,2.92958973032,6.03583338974,12.3598475463,3.39442442625
5097.0,3.47711582313,7.52044656262,15.1285994512,4.13103706546
5098.0,3.29180204951,7.19022706192,14.5379920625,4.05596295106
5099.0,3.27892993894,7.00932903952,14.3125256372,4.02426665874
5100.0,7.05063336233,14.9337343876,30.4872897294,8.50292197942
5101.0,12.653668608,26.7584869526,54.1232139834,14.7110584228
5102.0,16.4130126129,34.4973224693,68.8473320403,17.936996958
5103.0,18.5396451642,37.321778936,73.637017483,17.7755933827
5104.0,22.4322711242,40.4318962594,79.3119546664,16.4477872829
5105.0,24.7939840471,41.2711467092,79.2495595958,13.1844288394
5106.0,20.3125618524,37.4737048466,75.1971297011,17.4108630021
5107.0,17.4706601115,29.0783775589,67.8000641591,21.2510264886
5108.0,15.6446883612,21.0499284058,54.2648081844,17.5701914174
5109.0,11.8820373559,14.5083125887,40.913514414,14.5231644694
5110.0,9.12947722238,11.1517703083,34.3643278706,14.08308034
5111.0,5.92155295325,8.66570227415,28.7218702215,14.1346149941
5112.0,4.38838872903,6.10501768497,20.7718922005,10.2784857865
5113.0,3.0483874196,4.27230006063,14.6677487828,7.34706130257
