hour_ending,total,process,other
151.0,3705.60027736,2031.21792926,1674.3823481
152.0,4143.60254358,2271.30806031,1872.29448327
153.0,4161.50022344,2281.11864038,1880.38158306
154.0,4383.32168941,2402.70966614,1980.61202327
155.0,4318.04851557,2366.93029678,1951.11821879
156.0,4179.53815769,2291.00610063,1888.53205706
157.0,4369.79018971,2395.29239964,1974.49779007
158.0,4428.05064402,2427.22775977,2000.82288425
159.0,4498.98277763,2466.10907744,2032.87370019
160.0,4273.35614906,2342.43225885,1930.92389021
161.0,3988.51167752,2186.29528931,1802.21638821
162.0,3644.41887292,1997.68145573,1646.73741719
163.0,3356.49490279,1839.85646474,1516.63843805
164.0,3143.84485438,1723.29273453,1420.55211985
165.0,2914.55941561,1597.6103459,1316.94906971
166.0,2705.70843178,1483.12906591,1222.57936587
167.0,2452.12849334,1344.12969228,1107.99880106
168.0,2319.91738701,1271.6584192,1048.25896781
169.0,2188.16363196,1199.43784238,988.72578958
170.0,2095.79087062,1148.80388433,946.986986294
171.0,2021.71825827,1108.20111905,913.517139222
172.0,2061.77613186,1130.15876827,931.61736359
173.0,2162.49707846,1185.36876861,977.128309847
174.0,2632.56881602,1443.03772098,1189.53109504
175.0,3497.18225273,1916.97397505,1580.20827768
176.0,3862.65470489,2117.30702285,1745.34768204
177.0,4008.00703783,2196.98163496,1811.02540287
178.0,4075.64624226,2234.0579396,1841.58830266
179.0,4132.16876173,2265.04065397,1867.12810776
180.0,4147.26135378,2273.31363035,1873.94772343
181.0,4229.62726924,2318.46235436,1911.16491488
182.0,4267.86183575,2339.42056119,1928.44127456
183.0,4277.13691959,2344.50468122,1932.63223837
184.0,4123.74740027,2260.42450028,1863.32289999
185.0,3804.96136617,2085.68252608,1719.27884009
186.0,3519.64734732,1929.28817505,1590.35917227
187.0,3296.89898277,1807.18907155,1489.70991122
188.0,2991.71762457,1639.90447525,1351.81314932
189.0,2821.35122595,1546.51844936,1274.83277659
190.0,2552.08108979,1398.91852291,1153.16256688
191.0,2447.75011714,1341.72969348,1106.02042366
192.0,2286.79905675,1253.50466781,1033.29438894
193.0,2145.01406375,1175.78548648,969.228577271
194.0,2071.85615394,1135.6841137,936.172040235
195.0,2000.13127813,1096.36825586,903.763022266
196.0,2061.11754603,1129.79776567,931.319780363
197.0,2134.01933912,1169.75874853,964.260590585
198.0,2726.80147254,1494.69117714,1232.1102954
199.0,3503.71322893,1920.55391756,1583.15931137
200.0,3898.79155357,2137.11536953,1761.67618404
201.0,4081.70767115,2237.38050062,1844.32717053
202.0,4278.95412866,2345.500781,1933.45334766
203.0,4290.96112411,2352.08239332,1938.87873079
204.0,4187.77657865,2295.52197582,1892.25460283
205.0,4287.7657632,2350.33086216,1937.43490104
206.0,4220.3521854,2313.37823433,1906.97395107
207.0,4339.4891433,2378.68293717,1960.80620613
208.0,4176.97089254,2289.598859,1887.37203354
209.0,3894.02290428,2134.50144325,1759.52146103
210.0,3663.21296127,2007.98340045,1655.22956082
211.0,3411.86489705,1870.20742454,1541.65747251
212.0,3176.43875518,1741.15902089,1435.27973429
213.0,3006.95656902,1648.25767442,1358.6988946
214.0,2769.30465095,1517.98921567,1251.31543528
215.0,2435.74921971,1335.15142378,1100.59779593
216.0,2283.54881369,1251.72305309,1031.8257606
217.0,2210.70190275,1211.79215377,998.909748978
218.0,2129.53729664,1167.30192525,962.23537139
219.0,2089.9306763,1145.59162966,944.339046638
220.0,2280.48760917,1250.0450595,1030.44254967
221.0,2438.04207409,1336.40824766,1101.63382643
222.0,2977.71657756,1632.22982726,1345.4867503
223.0,3749.31696115,2055.18114852,1694.13581263
224.0,3941.63622093,2160.60059459,1781.03562634
225.0,4149.87740306,2274.74761291,1875.12979015
226.0,4168.83613788,2285.13980829,1883.69632959
227.0,4196.76505569,2300.44899287,1896.31606282
228.0,4135.51657306,2266.87575055,1868.64082251
229.0,4204.26561658,2304.56041143,1899.70520515
230.0,4158.05484384,2279.23006193,1878.82478191
231.0,4200.00920072,2302.22726496,1897.78193576
232.0,4050.47362814,2220.25961779,1830.21401035
233.0,3678.28725927,2016.24634898,1662.04091029
234.0,3280.25749441,1798.06707052,1482.19042389
235.0,3108.50684593,1703.92227064,1404.58457529
236.0,2816.29596986,1543.7474201,1272.54854976
237.0,2690.8902505,1475.00650728,1215.88374322
238.0,2446.82321856,1341.22161574,1105.60160282
239.0,2320.00885727,1271.70855846,1048.30029881
240.0,2166.07051641,1187.32754201,978.742974402
241.0,2081.82641172,1141.14929204,940.677119678
242.0,2053.28769221,1125.5058458,927.781846414
243.0,2038.07313983,1117.16601709,920.907122744
244.0,2066.06913582,1132.51197044,933.55716538
245.0,2128.17134083,1166.5531791,961.618161727
246.0,2259.12015764,1238.33253052,1020.78762712
247.0,2435.44431886,1334.98429294,1100.46002592
248.0,2534.21390002,1389.12465593,1145.08924409
249.0,2608.57311917,1429.8845242,1178.68859497
250.0,2533.56751022,1388.77033856,1144.79717166
251.0,2593.28539058,1421.50458408,1171.7808065
252.0,2587.63252884,1418.40597839,1169.22655045
253.0,2497.18064285,1368.8249446,1128.35569825
254.0,2461.21453865,1349.11019119,1112.10434746
255.0,2398.10616084,1314.51745077,1083.58871007
256.0,2305.70900743,1263.87012225,1041.83888518
257.0,2153.27077876,1180.31138952,972.95938924
258.0,2140.06857198,1173.07462432,966.993947656
259.0,2151.45356969,1179.31528973,972.138279956
260.0,2092.02839414,1146.74148981,945.286904329
261.0,2060.56262648,1129.49358754,931.069038937
262.0,2005.83292401,1099.49360249,906.339321516
263.0,1982.77632178,1086.85516868,895.921153098
264.0,1951.92035582,1069.94152809,881.978827734
265.0,1897.04430094,1039.86132023,857.182980706
266.0,1922.86330487,1054.01395942,868.849345448
267.0,1917.25312924,1050.93875204,866.3143772
268.0,1926.84530996,1056.19668814,870.648621823
269.0,1946.45043458,1066.94320089,879.507233691
270.0,2040.09768147,1118.27576584,921.821915633
271.0,2126.38462185,1165.5737924,960.810829447
272.0,2191.52363932,1201.27962419,990.244015129
273.0,2135.62921561,1170.64119935,964.988016259
274.0,2072.33789729,1135.94818043,936.38971686
275.0,2079.61283155,1139.93592217,939.676909379
276.0,2048.92761007,1123.11587485,925.811735224
277.0,2064.30680891,1131.54595421,932.760854702
278.0,2048.07998571,1122.65125112,925.428734587
279.0,2072.83793468,1136.222275,936.615659681
280.0,2091.60763097,1146.51084926,945.096781711
281.0,2073.66726499,1136.67687087,936.990394118
282.0,2037.91459139,1117.07910905,920.835482337
283.0,2107.70639582,1155.3353574,952.371038424
284.0,2047.81777098,1122.5075186,925.310252376
285.0,2010.49790701,1102.05070429,908.447202725
286.0,1977.4344589,1083.92703644,893.507422463
287.0,2004.16816537,1098.58106813,905.587097242
288.0,1929.05889013,1057.41005801,871.648832122
289.0,1915.46641026,1049.95936534,865.50704492
290.0,1934.55930145,1060.42509829,874.134203164
291.0,1950.56049803,1069.19612456,881.364373473
292.0,1982.42263679,1086.66129691,895.76133988
293.0,2098.59595844,1150.34148802,948.254470421
294.0,2705.73282385,1483.14243638,1222.59038747
295.0,3658.02964683,2005.14217624,1652.88747059
296.0,3963.99155121,2172.85462748,1791.13692373
297.0,4249.37874626,2329.28908991,1920.08965635
298.0,4466.56571932,2448.33972697,2018.22599235
299.0,4535.21719457,2485.97090598,2049.24628859
300.0,4634.13312814,2540.19149178,2093.94163636
301.0,4671.98961761,2560.94245637,2111.04716124
302.0,4747.66600843,2602.42432984,2145.24167859
303.0,4562.20091975,2500.76198496,2061.43893479
304.0,4378.06519877,2399.82833053,1978.23686824
305.0,4128.91242066,2263.25569664,1865.65672402
306.0,3746.29844274,2053.52655324,1692.7718895
307.0,3496.42000061,1916.55614796,1579.86385265
308.0,3246.09640324,1779.34173167,1466.75467157
309.0,3038.39794461,1665.49220622,1372.90573839
310.0,2716.53850995,1489.0655532,1227.47295675
311.0,2455.29336415,1345.86451036,1109.42885379
312.0,2259.02868738,1238.28239127,1020.74629611
313.0,2155.94780821,1181.77879825,974.169009955
314.0,2093.33336978,1147.45680979,945.876559988
315.0,2039.90864294,1118.17214472,921.736498223
316.0,2061.48952506,1130.00166528,931.487859777
317.0,2141.33086149,1173.76654598,967.564315509
318.0,2798.62391663,1534.06051685,1264.56339978
319.0,3742.48108411,2051.43407518,1691.04700893
320.0,4030.17332958,2209.13204673,1821.04128285
321.0,4198.8505775,2301.59216779,1897.25840971
322.0,4483.65846094,2457.70908163,2025.94937931
323.0,4619.93694459,2532.40988005,2087.52706454
324.0,4769.92986846,2614.62822349,2155.30164497
325.0,4939.63768124,2707.65324676,2231.98443448
326.0,4902.40928753,2687.2465717,2215.16271583
327.0,5072.75129408,2780.61922711,2292.13206697
328.0,4948.07733675,2712.2794283,2235.79790845
329.0,4574.61648234,2507.5675526,2067.04892974
330.0,4068.95061961,2230.38774644,1838.56287317
331.0,3544.03331725,1942.6552993,1601.37801795
332.0,3393.42449368,1860.09935159,1533.32514209
333.0,3147.48537052,1725.28827671,1422.19709381
334.0,2902.68657654,1591.10227115,1311.58430539
335.0,2515.77349664,1379.01658297,1136.75691367
336.0,2335.63197679,1280.27234249,1055.3596343
337.0,2224.63587157,1219.43003298,1005.20583859
338.0,2148.95948074,1177.94815949,971.011321245
339.0,2119.27433405,1161.67630131,957.598032737
340.0,2122.00014764,1163.17045098,958.829696655
341.0,2173.73572377,1191.52921123,982.206512544
342.0,2654.76559786,1455.20484584,1199.56075202
343.0,3627.18587691,1988.23522088,1638.95065603
344.0,3922.7445643,2150.245168,1772.4993963
345.0,4207.42438938,2306.29188689,1901.13250249
346.0,4531.85718721,2484.12912417,2047.72806304
347.0,4698.03424816,2575.21877237,2122.81547579
348.0,4870.08979749,2669.53070309,2200.5590944
349.0,5193.47983441,2846.79635291,2346.6834815
350.0,5155.65993305,2826.06544402,2329.59448903
351.0,5054.69506578,2770.72173901,2283.97332677
352.0,5004.08152477,2742.97802024,2261.10350453
353.0,4603.83208173,2523.5820293,2080.25005243
354.0,4077.79274424,2235.23454068,1842.55820356
355.0,3620.66099873,1984.65862099,1636.00237774
356.0,3299.6735805,1808.70996216,1490.96361834
357.0,3171.81036028,1738.62197479,1433.18838549
358.0,2795.34928151,1532.26553167,1263.08374984
359.0,2482.81371482,1360.94973961,1121.86397521
360.0,2290.76276779,1255.67736867,1035.08539912
361.0,2208.76273335,1210.72920166,998.033531693
362.0,2164.86310905,1186.6657039,978.197405151
363.0,2106.47459639,1154.66014882,951.81444757
364.0,2058.00145935,1128.08968852,929.911770826
365.0,2138.86116461,1172.41278621,966.4483784
366.0,2590.94985008,1420.22436188,1170.7254882
367.0,3622.29526728,1985.55444227,1636.74082501
368.0,4082.75043206,2237.95208808,1844.79834398
369.0,4275.29531846,2343.49521097,1931.80010749
370.0,4574.78722681,2507.66114587,2067.12608094
371.0,4840.02657374,2653.05160267,2186.97497107
372.0,4907.33648525,2689.947406,2217.38907925
373.0,5139.91485319,2817.43480765,2322.48004554
374.0,5187.48548372,2843.51056068,2343.97492304
375.0,5038.74875135,2761.98079629,2276.76795506
376.0,4807.24363441,2635.08169519,2172.16193922
377.0,4453.168376,2440.99599804,2012.17237796
378.0,3951.71624301,2166.12594003,1785.59030298
379.0,3468.91184597,1901.47760394,1567.43424203
380.0,3213.19150357,1761.30497185,1451.88653172
381.0,2967.61216341,1626.69111136,1340.92105205
382.0,2662.65033383,1459.52684926,1203.12348457
383.0,2500.33941565,1370.55642006,1129.78299559
384.0,2343.19961587,1284.42052983,1058.77908604
385.0,2210.88484326,1211.89243227,998.992410986
386.0,2119.24384396,1161.65958823,957.584255733
387.0,2099.77287572,1150.98661305,948.786262673
388.0,2112.12745813,1157.75875451,954.368703616
389.0,2164.57040423,1186.50525829,978.065145936
390.0,2551.59934645,1398.65445619,1152.94489026
391.0,3404.14480754,1865.97567178,1538.16913576
392.0,3835.2319225,2102.27527547,1732.95664703
393.0,4161.17702854,2280.94148169,1880.23554685
394.0,4387.5537132,2405.02944214,1982.52427106
395.0,4675.09960627,2562.64719089,2112.45241538
396.0,4721.28598694,2587.96416992,2133.32181702
397.0,4911.79413567,2692.39085882,2219.40327685
398.0,4909.51347732,2691.14072017,2218.37275715
399.0,4959.40745232,2718.49001017,2240.91744215
400.0,4627.18748679,2536.38425133,2090.80323546
401.0,4290.88184988,2352.0389393,1938.84291058
402.0,3758.7749855,2060.36554705,1698.40943845
403.0,3289.68502867,1803.23475597,1486.4502727
404.0,3139.72869291,1721.03646824,1418.69222467
405.0,2721.95354904,1492.03379685,1229.91975219
406.0,2453.50664518,1344.88512366,1108.62152152
407.0,2332.52198813,1278.56760796,1053.95438017
408.0,2144.25790965,1175.37100201,968.886907641
409.0,2060.21503951,1129.30305839,930.911981121
410.0,2036.06079422,1116.06295357,919.997840653
411.0,1974.3122742,1082.21561668,892.096657524
412.0,2012.67489907,1103.24401845,909.430880619
413.0,2118.3962196,1161.1949645,957.201255096
414.0,2303.68446579,1262.7603735,1040.92409229
415.0,2426.74244861,1330.21437888,1096.52806973
416.0,2643.89893159,1449.24830285,1194.65062874
417.0,2653.85089531,1454.70345333,1199.14744198
418.0,2713.84318644,1487.58811661,1226.25506983
419.0,2699.73237513,1479.85330152,1219.87907361
420.0,2755.87071953,1510.62543104,1245.24528849
421.0,2724.71595073,1493.54800222,1231.16794851
422.0,2729.63095243,1496.2421513,1233.38880113
423.0,2598.93825233,1424.60318978,1174.33506255
424.0,2472.47757603,1355.28400427,1117.19357176
425.0,2294.45206807,1257.69965179,1036.75241628
426.0,2226.57504097,1220.49298509,1006.08205588
427.0,2218.98300982,1216.33142728,1002.65158254
428.0,2101.89498563,1152.14984366,949.745141966
429.0,2058.01365538,1128.09637376,929.917281625
430.0,1985.70336993,1088.4596247,897.243745226
431.0,1996.58223224,1094.42285293,902.159379308
432.0,1946.74923741,1067.10698911,879.642248303
433.0,1941.4317666,1064.19222733,877.23953927
434.0,1926.55260515,1056.03624254,870.516362612
435.0,1928.2600499,1056.97217522,871.287874685
436.0,1939.84018416,1063.31980436,876.520379797
437.0,1987.91085208,1089.66965196,898.241200123
438.0,2069.4718293,1134.37715057,935.094678731
439.0,2153.01466204,1180.17099961,972.843662426
440.0,2160.81402577,1184.4462064,976.367819372
441.0,2102.24867061,1152.34371543,949.90495518
442.0,2043.31133642,1120.03732485,923.274011574
443.0,2077.17972277,1138.6022181,938.57750467
444.0,2147.65450511,1177.23283952,970.42166559
445.0,2173.3881368,1191.33868207,982.049454728
446.0,2228.6300727,1221.61944693,1007.01062577
447.0,2186.23665859,1198.3815755,987.855083094
448.0,2210.65311862,1211.76541284,998.887705778
449.0,2185.95614981,1198.22781513,987.728334682
450.0,2095.75428252,1148.78382863,946.970453894
451.0,2122.11600996,1163.2339607,958.882049259
452.0,2044.14066673,1120.49192072,923.64874601
453.0,1996.11268493,1094.16547144,901.947213486
454.0,1922.552306,1053.84348597,868.708820033
455.0,1943.71852297,1065.4457086,878.272814371
456.0,1885.8300477,1033.71424809,852.11579961
457.0,1884.87265903,1033.18945726,851.683201767
458.0,1901.00801198,1042.0340211,858.97399088
459.0,1924.17437852,1054.73262201,869.441756505
460.0,1970.30587704,1080.01951749,890.286359547
461.0,2084.89981228,1142.83397087,942.065841413
462.0,2595.52946084,1422.73466704,1172.7947938
463.0,3498.46893432,1917.67926718,1580.78966714
464.0,3862.691293,2117.32707855,1745.36421445
465.0,3929.72069573,2154.06912152,1775.65157421
466.0,4190.60605853,2297.07294998,1893.53310855
467.0,4339.72696596,2378.81329922,1960.91366674
468.0,4465.13878334,2447.55755465,2017.58122869
469.0,4577.47035429,2509.13189723,2068.33845706
470.0,4590.29448401,2516.16142018,2074.13306383
471.0,4755.86784128,2606.92014933,2148.94769195
472.0,4644.45097289,2545.84719927,2098.60377362
473.0,4338.65371497,2378.22499867,1960.4287163
474.0,3866.33180914,2119.32262073,1747.00918841
475.0,3498.73114905,1917.8229997,1580.90814935
476.0,3275.71447175,1795.57682107,1480.13765068
477.0,3098.23778532,1698.29330409,1399.94448123
478.0,2775.14655123,1521.19144249,1253.95510874
479.0,2435.40773076,1334.96423724,1100.44349352
480.0,2290.79935589,1255.69742437,1035.10193152
481.0,2153.67934589,1180.53534484,973.144001055
482.0,2068.04489333,1133.59497826,934.44991507
483.0,2046.15301234,1121.59498424,924.558028101
484.0,2099.84605192,1151.02672445,948.819327475
485.0,2130.1349023,1167.62950169,962.505400614
486.0,2681.49320632,1469.85553492,1211.6376714
487.0,3760.63488068,2061.38504515,1699.24983553
488.0,4038.03367348,2213.44067968,1824.5929938
489.0,4295.03459945,2354.31526128,1940.71933817
490.0,4502.4525493,2468.01102636,2034.44152294
491.0,4538.2052229,2487.60878818,2050.59643472
492.0,4622.07734856,2533.58313853,2088.49421003
493.0,4723.40809685,2589.12740054,2134.28069631
494.0,4815.09178227,2639.3836429,2175.70813937
495.0,4669.617489,2559.64217846,2109.97531054
496.0,4522.1247521,2478.79430789,2043.33044421
497.0,4140.68769146,2269.71028952,1870.97740194
498.0,3826.59103243,2097.53878758,1729.05224485
499.0,3542.41734275,1941.76950587,1600.64783688
500.0,3419.35326191,1874.31215787,1545.04110404
501.0,3038.66015934,1665.63593874,1373.0242206
502.0,2818.4607659,1544.93404904,1273.52671686
503.0,2670.65703013,1463.91570501,1206.74132512
504.0,2477.99018338,1358.30572978,1119.6844536
505.0,2330.89991561,1277.67847191,1053.2214437
506.0,2246.92412366,1231.64729708,1015.27682658
507.0,2100.55951991,1151.4178106,949.141709308
508.0,2012.35780219,1103.07020238,909.287599806
509.0,2078.0151511,1139.06015659,938.954994509
510.0,2508.67540487,1375.12577711,1133.54962776
511.0,3483.36414624,1909.39960557,1573.96454067
512.0,3890.40068219,2132.51592892,1757.88475327
513.0,4176.86112824,2289.5386919,1887.32243634
514.0,4454.68068421,2441.82496698,2012.85571723
515.0,4459.72374426,2444.58931101,2015.13443325
516.0,4650.3416573,2549.07616702,2101.26549028
517.0,4778.83297326,2619.50844389,2159.32452937
518.0,4751.81265998,2604.69730921,2147.11535077
519.0,4711.27914106,2582.47893588,2128.80020518
520.0,4556.95052712,2497.88399197,2059.06653515
521.0,4212.61989986,2309.13979634,1903.48010352
522.0,3751.15856228,2056.19061877,1694.96794351
523.0,3359.73294981,1841.63139421,1518.1015556
524.0,3096.78035926,1697.49441869,1399.28594057
525.0,2914.57161165,1597.61703114,1316.95458051
526.0,2676.99286978,1467.38868378,1209.604186
527.0,2632.71516843,1443.11794379,1189.59722464
528.0,2500.02231876,1370.38260399,1129.63971477
529.0,2363.69505097,1295.65506463,1068.03998634
530.0,2277.44469869,1248.37709376,1029.06760493
531.0,2241.59445681,1228.72585007,1012.86860674
532.0,2294.19595136,1257.55926189,1036.63668947
533.0,2223.74556109,1218.94201093,1004.80355016
534.0,2748.91288214,1506.81150536,1242.10137678
535.0,3742.02983085,2051.18672154,1690.84310931
536.0,4031.99053864,2210.12814651,1821.86239213
537.0,4178.61125911,2290.49802289,1888.11323622
538.0,4394.18835568,2408.66620913,1985.52214655
539.0,4499.476717,2466.37982939,2033.09688761
540.0,4456.61985361,2442.8879191,2013.73193451
541.0,4515.59987392,2475.217708,2040.38216592
542.0,4576.76298432,2508.74415369,2068.01883063
543.0,4512.76429602,2473.66339122,2039.1009048
544.0,4379.17503786,2400.43668677,1978.73835109
545.0,3941.13008552,2160.3231574,1780.80692812
546.0,3637.57079984,1993.92769715,1643.64310269
547.0,3480.50417627,1907.83191833,1572.67225794
548.0,3201.41623276,1754.85037896,1446.5658538
549.0,3043.02633951,1668.02925232,1374.99708719
550.0,2756.65736372,1511.05662859,1245.60073513
551.0,2592.77315716,1421.22380428,1171.54935288
552.0,2445.19504802,1340.32913707,1104.86591095
553.0,2253.58925623,1235.30077716,1018.28847907
554.0,2101.25469384,1151.7988689,949.455824935
555.0,2074.26487065,1137.00444731,937.260423342
556.0,2104.35248647,1153.4969182,950.855568272
557.0,2186.10250222,1198.30803793,987.79446429
558.0,2728.17962438,1495.44660852,1232.73301586
559.0,3592.23814155,1969.07868447,1623.15945708
560.0,3962.07067586,2171.80170322,1790.26897264
561.0,4200.24092537,2302.3542844,1897.88664097
562.0,4369.10111379,2394.91468395,1974.18642984
563.0,4451.39385305,2440.02329657,2011.37055648
564.0,4366.84484751,2393.67791577,1973.16693174
565.0,4274.74039892,2343.19103285,1931.54936607
566.0,4267.05079949,2338.97599316,1928.07480633
567.0,4152.01780703,2275.92087139,1876.09693564
