hour_ending,total,process,other
1580.0,1386.1972934,1114.5775534,271.619739998
1581.0,1356.95312433,1091.06366071,265.889463624
1582.0,1311.88809659,1054.82894246,257.059154132
1583.0,1230.19385911,989.142359623,241.051499487
1584.0,1190.1607228,956.953554079,233.207168721
1585.0,1053.21927726,846.845229632,206.374047628
1586.0,984.800353365,791.832716504,192.967636861
1587.0,898.074224443,722.100220956,175.974003487
1588.0,819.458320546,658.888784719,160.569535827
1589.0,830.395284586,667.682694994,162.712589592
1590.0,835.175581453,671.526312069,163.649269384
1591.0,797.599192147,641.312863913,156.286328234
1592.0,767.097050218,616.787493039,150.309557179
1593.0,926.978000856,745.340419557,181.637581299
1594.0,1021.2815663,821.165583659,200.115982641
1595.0,1076.85436734,865.849119627,211.005247713
1596.0,1102.94620442,886.828367008,216.117837412
1597.0,1128.93444373,907.724316181,221.210127549
1598.0,1206.01118084,969.698179124,236.313001716
1599.0,1213.38142183,975.624251271,237.757170559
1600.0,1211.73865727,974.303379766,237.435277504
1601.0,1171.92751618,942.293070379,229.634445801
1602.0,1215.79376978,977.56390942,238.22986036
1603.0,1237.69729722,995.175529455,242.521767765
1604.0,1242.55159249,999.078645246,243.472947244
1605.0,1223.34160694,983.632778487,239.708828453
1606.0,1229.98666358,988.975763217,241.010900363
1607.0,1183.67846266,951.741466534,231.936996126
1608.0,1069.2917305,859.768350817,209.523379683
1609.0,937.130581819,753.503643439,183.62693838
1610.0,844.958170398,679.392042369,165.566128029
1611.0,829.089497373,666.632771492,162.456725881
1612.0,770.326795922,619.384383166,150.942412756
1613.0,752.534164406,605.078145664,147.456018742
1614.0,753.155750995,605.577934881,147.577816114
1615.0,799.019961495,642.455239267,156.564722228
1616.0,820.479498515,659.709867005,160.76963151
1617.0,852.372810431,685.353813746,167.018996685
1618.0,976.038942388,784.788068489,191.250873899
1619.0,1052.90848396,846.595335019,206.313148941
1620.0,1078.71912711,867.34848728,211.37063983
1621.0,1186.00201253,953.609726227,232.392286303
1622.0,1164.35007966,936.200401826,228.149677834
1623.0,1143.31973338,919.290866642,224.028866738
1624.0,1151.84434946,926.14511876,225.6992307
1625.0,1161.62693841,934.010849064,227.616089346
1626.0,1212.3306445,974.779369499,237.551275001
1627.0,1231.45183197,990.153837801,241.297994169
1628.0,1184.65524158,952.526849585,232.128391995
1629.0,1109.38406553,892.004755332,217.379310198
1630.0,1071.15649027,861.26771847,209.8887718
1631.0,1047.07740976,841.906836169,205.170573591
1632.0,951.382674336,764.963096205,186.419578131
1633.0,928.51716765,746.577992858,181.939174792
1634.0,891.295970681,716.65013854,174.645832141
1635.0,831.697656488,668.729872401,162.967784087
1636.0,799.212357344,642.609935929,156.602421415
1637.0,786.839824276,632.661750558,154.178073718
1638.0,792.937292726,637.564444784,155.372847942
1639.0,893.456724063,718.387501056,175.069223007
1640.0,879.249030588,706.96374752,172.285283068
1641.0,881.912973115,709.105701308,172.807271807
1642.0,871.434799177,700.680683075,170.754116102
1643.0,926.741205965,745.150023665,181.5911823
1644.0,956.740158751,769.270803268,187.469355483
1645.0,1035.71125498,832.76783334,202.94342164
1646.0,1186.28320646,953.835821346,232.447385114
1647.0,1207.60954635,970.983351392,236.626194958
1648.0,1269.53141042,1020.77187723,248.759533191
1649.0,1241.98920463,998.626455007,243.362749623
1650.0,1238.42248158,995.758616879,242.663864701
1651.0,1205.56719042,969.341186827,236.226003593
1652.0,1183.81165978,951.848564219,231.963095561
1653.0,1240.53883592,997.460280166,243.078555754
1654.0,1211.45746334,974.077284647,237.380178693
1655.0,1174.07346988,944.018533151,230.054936729
1656.0,1054.41805139,847.809108831,206.608942559
1657.0,934.481438973,751.373589394,183.107849579
1658.0,906.598840528,728.954473078,177.64436745
1659.0,884.813710532,711.438050988,173.375659544
1660.0,825.792583887,663.981874837,161.81070905
1661.0,770.708172309,619.691030396,151.017141913
1662.0,726.841918705,584.420191352,142.421727353
1663.0,740.280028783,595.225158238,145.054870545
1664.0,807.914569598,649.606984971,158.307584627
1665.0,828.752520028,666.361823491,162.390696537
1666.0,963.385215387,774.613787996,188.771427391
1667.0,966.359951208,777.005636392,189.354314816
1668.0,1117.15389789,898.25212054,218.90177735
1669.0,1178.32097824,947.433759467,230.887218773
1670.0,1239.28086306,996.448801988,242.832061072
1671.0,1350.44126482,1085.82777367,264.613491153
1672.0,1355.97634541,1090.27827766,265.698067755
1673.0,1387.12967329,1115.32723723,271.802436057
1674.0,1362.38460715,1095.43086649,266.953740664
1675.0,1307.90698248,1051.62791152,256.279070962
1676.0,1295.38645261,1041.56072872,253.825723892
1677.0,1299.72275905,1045.04735349,254.67540556
1678.0,1306.57501122,1050.55693463,256.018076593
1679.0,1225.9019517,985.691434071,240.210517629
1680.0,1108.45168564,891.255071502,217.196614138
1681.0,965.738364619,776.505847175,189.232517444
1682.0,910.624353679,732.191203247,178.433150432
1683.0,916.233432666,736.701205945,179.532226721
1684.0,918.823376789,738.783661017,180.039715772
1685.0,899.169400815,722.980801958,176.188598857
1686.0,923.988465354,742.936671417,181.051793937
1687.0,925.57203119,744.209943947,181.362087243
1688.0,990.705425965,796.580714067,194.124711898
1689.0,1049.20856379,843.620399207,205.588164583
1690.0,1118.66346533,899.46589436,219.19757097
1691.0,1160.01377321,932.713777045,227.299996165
1692.0,1247.99787499,1003.45775077,244.540124221
1693.0,1265.4762979,1017.51134757,247.964950333
1694.0,1313.11647009,1055.81662115,257.29984894
1695.0,1381.40219685,1110.72203658,270.680160268
1696.0,1404.03090865,1128.91674404,275.114164609
1697.0,1366.38052094,1098.64379717,267.736723772
1698.0,1374.93473639,1105.52184878,269.41288761
1699.0,1308.42497131,1052.04440254,256.380568773
1700.0,1304.14786358,1048.60537673,255.542486853
1701.0,1290.97614776,1038.01460522,252.961542536
1702.0,1293.86208549,1040.33505516,253.527030335
1703.0,1226.36074181,986.060326119,240.300415691
1704.0,1097.17432895,882.187467137,214.986861813
1705.0,1029.86538111,828.067434756,201.797946354
1706.0,905.770058408,728.288087455,177.481970953
1707.0,884.044127136,710.819264339,173.224862797
1708.0,874.365135956,703.036832242,171.328303714
1709.0,935.872608959,752.492165261,183.380443698
1710.0,950.61309094,764.344309556,186.268781384
1711.0,976.616129936,785.252158477,191.363971459
1712.0,1043.02229725,838.646306516,204.375990734
1713.0,1054.96563958,848.249399335,206.716240245
1714.0,1122.11179093,902.238534538,219.873256392
1715.0,1128.63845012,907.486321319,221.152128801
1716.0,1121.59380211,901.822043528,219.771758582
1717.0,1101.15544305,885.388498069,215.766944981
1718.0,1171.12833342,941.650484241,229.477849179
1719.0,1246.69550309,1002.41057336,244.284929727
1720.0,1321.19709575,1062.31388097,258.883214779
1721.0,1333.70282595,1072.36916404,261.333661914
1722.0,1396.37947373,1122.76457677,273.614896955
1723.0,1361.37822886,1094.62168394,266.756544918
1724.0,1393.44913695,1120.40842761,273.040709343
1725.0,1387.79565892,1115.86272568,271.932933242
1726.0,1361.99981545,1095.12147316,266.87834229
1727.0,1314.35964327,1056.81619959,257.543443685
1728.0,1247.24309128,1002.85086387,244.392227413
1729.0,1144.17811486,919.981051751,224.197063109
1730.0,1076.48437532,865.551626044,210.932749276
1731.0,1024.41909861,823.688329232,200.730769378
1732.0,965.294374197,776.148854876,189.145519321
