hour_ending,hvac,lighting,total,other
33.0,1128.9429838,5830.59669574,8686.94263917,1727.40295962
34.0,1161.9464734,5943.1054712,8950.38733811,1845.33539351
35.0,1214.08412335,6274.69839543,9347.79243896,1859.00992018
36.0,1229.58788007,6406.84226066,9588.36137037,1951.93122964
37.0,1221.01673077,6404.48294397,9610.2185368,1984.71886206
38.0,1234.46660687,6450.03187154,9655.69775703,1971.19927862
39.0,1218.8026609,6383.54053196,9572.50037198,1970.15717912
40.0,1236.55653478,6450.07509407,9614.26586382,1927.63423497
41.0,1299.15254235,6548.00844878,9662.04288288,1814.88189176
42.0,1306.01568867,6266.55692493,9853.23488965,2280.66227605
43.0,1326.40536932,5850.5384362,9790.44244519,2613.49863967
44.0,1382.30356436,5265.87433504,9527.72738905,2879.54948965
45.0,1349.89538146,5152.90799964,9285.97173388,2783.16835278
46.0,1456.7206412,4230.42251383,8486.26062227,2799.11746723
47.0,1345.63643342,3411.62057966,7626.64155066,2869.38453758
48.0,1017.15670923,2796.41002029,7167.38745628,3353.82072676
49.0,834.330351934,2475.30747036,6709.12170048,3399.48387818
50.0,851.81660059,2373.82433194,6649.65910292,3424.01817039
51.0,868.809833821,2374.32416635,6544.32905405,3301.19505388
52.0,842.875054828,2431.01534139,6417.68993733,3143.79954111
53.0,797.203781579,2777.9108893,6637.36953974,3062.25486886
54.0,742.817487625,3201.56693108,7126.71671362,3182.33229491
55.0,886.457715433,4629.50560032,8156.86323577,2640.89992002
56.0,1109.61451225,5592.94421164,8539.24437492,1836.68565103
57.0,1103.04351256,6008.25875331,8880.12404965,1768.82178378
58.0,1176.67301755,6037.93892648,9035.5240582,1820.91211417
59.0,1195.66508276,6245.49675519,9275.47730104,1834.31546309
60.0,1221.32064653,6314.2951074,9457.45361688,1921.83786296
61.0,1220.68568299,6343.58584511,9503.8667043,1939.59517619
62.0,1252.64858838,6481.73307054,9670.25633504,1935.87467613
63.0,1248.91577777,6381.27594856,9549.57431319,1919.38258686
64.0,1266.29442237,6430.49335115,9578.54777608,1881.76000256
65.0,1297.03188445,6454.1908922,9518.25230177,1767.02952512
66.0,1313.54971021,6234.18977987,9790.9749425,2243.23545243
67.0,1294.11240771,5790.93680077,9660.18234387,2575.1331354
68.0,1334.28406041,5238.72992945,9404.64923426,2831.63524441
69.0,1381.93156821,5048.35069174,9078.57071312,2648.28845317
70.0,1487.39119053,4284.14764409,8547.00561964,2775.46678502
71.0,1354.90586135,3443.57662318,7684.92180243,2886.4393179
72.0,1005.18583849,2767.75552929,7093.18153148,3320.2401637
73.0,806.829165612,2414.1916456,6543.47615446,3322.45534325
74.0,799.658955828,2307.0757462,6462.68008563,3355.9453836
75.0,823.769539008,2321.9951605,6400.09507026,3254.33037075
76.0,801.113579987,2420.72492634,6390.52404826,3168.68554193
77.0,730.851716049,2696.85071557,6443.68934284,3015.98691122
78.0,668.903282489,3118.86658249,6942.88085705,3155.11099207
79.0,795.914441901,4376.70898878,7714.08267123,2541.45924055
80.0,1060.82917264,5312.30894351,8102.95098454,1729.8128684
81.0,1022.43756808,5620.45641993,8290.88668661,1647.9926986
82.0,1090.37665363,5622.27366696,8408.66473117,1696.01441059
83.0,1096.16626787,5773.93552408,8579.81620989,1709.71441794
84.0,1113.75387132,5869.2168052,8756.33051917,1773.35984265
85.0,1136.77328471,5952.63101777,8903.23520073,1813.83089825
86.0,1146.66957007,5960.66943203,8883.89215589,1776.55315379
87.0,1148.81124964,5921.49130113,8844.76896965,1774.46641887
88.0,1165.09583687,6022.01610612,8941.83834117,1754.72639818
89.0,1202.37724865,6095.53104991,8960.30955146,1662.40125289
90.0,1217.87441201,5871.33435877,9198.72706086,2109.51829008
91.0,1207.44463356,5412.29004868,9015.68527528,2395.95059304
92.0,1262.16354943,4928.06098912,8814.20208429,2623.97754574
93.0,1304.16686709,4918.5243191,8773.60603245,2550.91484626
94.0,1504.81230927,4173.41830987,8307.46651263,2629.2358935
95.0,1353.4588966,3409.88217711,7606.25005146,2842.90897775
96.0,984.600494968,2711.48640189,6948.85115418,3252.76425732
97.0,762.160433113,2348.42182363,6367.58117132,3256.99891458
98.0,773.356518416,2233.01167591,6256.39308107,3250.02488674
99.0,754.738172939,2222.97985609,6143.4247612,3165.70673217
100.0,757.39905338,2293.18038446,6167.50605776,3116.92661992
101.0,715.604244094,2486.46668686,6195.40893017,2993.33799922
102.0,674.651860189,2949.00587381,6642.09404219,3018.4363082
103.0,893.349781599,4075.27043573,7205.30061228,2236.68039495
104.0,1105.90171776,5093.41599258,7842.55962599,1643.24191565
105.0,1165.85501202,5565.82673701,8390.39151962,1658.70977059
106.0,1125.36052994,5665.23412906,8493.50566715,1702.91100814
107.0,1120.58762835,5926.49108865,8743.64825064,1696.56953365
108.0,1153.83042997,6043.30855078,8969.69357539,1772.55459465
109.0,1198.95392679,6066.18660233,9052.73388262,1787.5933535
110.0,1237.25646397,6115.95599672,9086.28477666,1733.07231596
111.0,1276.93139499,6210.63511317,9157.90749992,1670.34099176
112.0,1303.5564721,6260.64944888,9107.60344797,1543.397527
113.0,1362.77268296,6347.02300308,9059.20012192,1349.40443588
114.0,1382.95252574,5894.90547695,9237.88722844,1960.02922575
115.0,1366.61879549,5277.90204804,9074.85631952,2430.33547599
116.0,1335.3964576,4825.44931503,8809.42786365,2648.58209102
117.0,1316.21262222,4306.36498318,8117.43833936,2494.86073396
118.0,1335.9549522,3567.73871818,7460.54427164,2556.85060125
119.0,1027.80633903,3137.50216678,7181.06923467,3015.76072885
120.0,1097.6125798,2589.17213802,6761.11075013,3074.32603231
121.0,754.125397456,2337.10570798,6342.84098237,3251.60987693
122.0,772.263369166,2244.51388182,6290.47001917,3273.69276819
123.0,769.266353299,2231.74038627,6174.07057821,3173.06383864
124.0,761.83596129,2314.08729982,6288.3713249,3212.44806379
125.0,790.221381287,2497.59830176,6534.88492984,3247.06524679
126.0,814.99063667,2846.91170656,7117.67280553,3455.7704623
127.0,1113.68392584,4314.71616555,8126.13932781,2697.73923642
128.0,1394.46536671,5576.15606192,8594.58493194,1623.9635033
129.0,1563.74709207,6029.85319685,8880.33195704,1286.73166812
130.0,1319.63181568,6295.61572728,9210.90850712,1595.66096416
131.0,1356.76208815,6372.43415401,9345.39667383,1616.20043167
132.0,1383.6028342,6613.49848302,9554.13628571,1557.03496849
133.0,1398.85187759,6598.26723948,9581.4995812,1584.38046414
134.0,1463.19557762,6673.0693168,9712.83622696,1576.57133254
135.0,1473.29802522,6566.89896424,9600.53811671,1560.34112725
136.0,1490.52364651,6611.1637766,9594.89140112,1493.20397801
137.0,1564.19570732,6699.03330992,9666.55210723,1403.32308999
138.0,1546.09294906,6105.52959804,9774.14991536,2122.52736827
139.0,1574.78105266,5418.88975801,9652.42000275,2658.74919209
140.0,1652.73676621,4658.19236153,9431.94493977,3121.01581203
141.0,1538.18262982,3965.3093213,9045.17219014,3541.68023902
142.0,1220.08506829,3476.22121453,8409.04819592,3712.74191309
143.0,916.228666336,3006.47525859,7464.75413159,3542.05020666
144.0,926.915242445,2637.09710587,7016.86349054,3452.85114222
145.0,809.82207784,2424.67914964,6571.89637941,3337.39515193
146.0,854.964380585,2357.08230217,6602.76060704,3390.71392428
147.0,808.990376799,2340.94034302,6452.31351208,3302.38279227
148.0,804.863730073,2459.33168422,6492.47666356,3228.28124927
149.0,753.248374878,2786.76770727,6658.75181786,3118.73573572
150.0,668.087524007,3138.87554004,6987.73922688,3180.77616284
151.0,871.500921467,4587.20442843,8084.84873825,2626.14338835
152.0,1116.84518462,5674.77675294,8677.52320146,1885.9012639
153.0,1130.67745294,6108.79144596,9051.22201802,1811.75311912
154.0,1168.90945817,6063.48471169,9066.35949956,1833.9653297
155.0,1209.91368111,6280.66382004,9350.33501683,1859.75751569
156.0,1221.66835115,6335.0699549,9477.7989692,1921.06066315
157.0,1234.61304229,6313.16891104,9473.99079572,1926.20884239
158.0,1242.34125621,6313.7555279,9451.63850111,1895.541717
159.0,1243.8432861,6335.71852571,9486.45242255,1906.89061075
160.0,1275.92682442,6443.42954635,9602.980001,1883.62363023
161.0,1327.32445754,6532.37404572,9632.1616127,1772.46310945
162.0,1324.01777494,6237.1013879,9793.97192184,2232.852759
163.0,1341.90554695,5751.57607264,9682.59470507,2589.11308549
164.0,1389.82295132,5260.24047004,9505.27844224,2855.21502088
165.0,1401.07843931,5142.85648914,9267.72163494,2723.78670649
166.0,1516.35067139,4327.69146749,8681.38184122,2837.33970233
167.0,1370.46550175,3473.72761049,7765.48115807,2921.28804583
168.0,1247.54189779,2815.97461327,7217.53282742,3154.01631635
169.0,849.536664326,2543.94571657,6895.15874569,3501.67636479
170.0,858.955705388,2416.24653413,6768.49400537,3493.29176585
171.0,839.928335154,2429.85821756,6697.39707651,3427.6105238
172.0,835.685158428,2536.58334683,6696.41605896,3324.1475537
173.0,767.955530061,2841.10185813,6788.57802146,3179.52063327
174.0,691.304492471,3248.82762154,7232.51042751,3292.3783135
175.0,848.823752998,4683.38674248,8254.36954763,2722.15905215
176.0,1151.45498321,5731.79415839,8775.3502963,1892.1011547
177.0,1125.74624873,6041.49341487,8957.92791733,1790.68825373
178.0,1176.57448279,6041.70653462,9034.10545802,1815.82444061
179.0,1225.16526206,6302.52274596,9364.10564808,1836.41764006
180.0,1246.05736621,6321.51047581,9461.73885773,1894.17101571
181.0,1264.65851389,6347.9561823,9527.22423929,1914.6095431
182.0,1275.13135152,6362.42642269,9519.00294614,1881.44517193
183.0,1247.27502738,6244.10604672,9351.16207319,1859.78099909
184.0,1281.62426449,6353.64598212,9479.56435666,1844.29411005
185.0,1323.91693863,6414.36268666,9470.04480147,1731.76517619
186.0,1339.3639101,6226.55002029,9788.79861607,2222.88468568
187.0,1346.61666031,5741.16765322,9670.29172,2582.50740648
188.0,1409.07200175,5281.22092128,9543.01201346,2852.71909043
189.0,1389.04822178,5146.40719615,9274.12021212,2738.66479419
190.0,1479.13823984,4288.81888546,8603.40314743,2835.44602213
191.0,1366.23677344,3461.87243626,7738.97904208,2910.86983237
192.0,1281.86852374,2892.23925049,7413.00423547,3238.89646123
193.0,855.030423725,2565.43316432,6953.39873182,3532.93514378
194.0,856.489703734,2460.72294103,6893.08323467,3575.87058991
195.0,874.057857876,2475.8515039,6824.16797171,3474.25860994
196.0,818.572270922,2562.89017164,6765.82915172,3384.36670915
197.0,783.528971141,2909.96280047,6952.88625996,3259.39448835
198.0,700.871004129,3294.33601659,7333.49178662,3338.2847659
199.0,870.766691041,4811.73850248,8480.52093748,2798.01574396
200.0,1149.28954887,5885.59932735,8991.43389346,1956.54501724
201.0,1148.86769041,6255.57938967,9264.59603493,1860.14895485
202.0,1206.76314066,6211.35052497,9335.08385926,1916.97019363
203.0,1196.64894124,6235.35023901,9275.59931815,1843.6001379
204.0,1201.55934164,6278.16587558,9399.62602905,1919.90081184
205.0,1198.12227401,6275.34822681,9423.5267403,1950.05623948
206.0,1209.38465507,6352.62507103,9492.3980771,1930.388351
207.0,1195.84722862,6253.83517916,9364.38038668,1914.69797891
208.0,1208.21067404,6313.4164548,9400.94381383,1879.31668499
209.0,1262.20510263,6363.32586895,9384.52519169,1758.99422011
210.0,1279.64693653,6153.23066202,9670.74906453,2237.87146598
211.0,1291.94503042,5762.32714478,9637.4629974,2583.19082221
212.0,1356.93633763,5206.91373766,9410.423323,2846.57324771
213.0,1328.19265267,5082.25782461,9158.65420204,2748.20372476
214.0,1451.02431274,4224.17691667,8473.73190556,2798.53067615
215.0,1313.79797144,3337.12783918,7460.11382095,2809.18801033
216.0,975.594896168,2699.46014742,6918.89839435,3243.84335076
217.0,797.299488631,2439.46790397,6611.98143994,3375.21404733
218.0,849.663361071,2326.94525473,6518.33940991,3341.73079411
219.0,807.765591204,2328.96657686,6419.31032453,3282.57815647
220.0,829.459410344,2436.24744246,6431.50227403,3165.79542122
221.0,738.343656735,2723.05029192,6506.28900026,3044.89505161
222.0,694.386653878,3177.95512611,7074.1566239,3201.81484391
223.0,848.567973199,4585.91563725,8080.0607869,2645.57717645
224.0,1098.41054992,5623.96559462,8602.63565982,1880.25951527
225.0,1100.50155303,5935.28669861,8782.51328138,1746.72502974
226.0,1168.75423718,5966.32569298,8954.17573018,1819.09580002
227.0,1210.9404093,6250.5270057,9297.08310962,1835.61569461
228.0,1222.10263095,6289.59009871,9412.66623661,1900.97350695
229.0,1240.95885372,6363.0988434,9535.22288051,1931.1651834
230.0,1256.00552405,6419.57098044,9587.18245151,1911.60594702
231.0,1250.62384802,6379.24080964,9531.73811354,1901.87345588
232.0,1269.39057246,6410.85686268,9547.31058522,1867.06315008
233.0,1319.58847687,6525.00339097,9616.16685133,1771.5749835
234.0,1316.19468928,6214.01782215,9759.40469459,2229.19218317
235.0,1312.47158764,5776.37430185,9642.11676897,2553.27087948
236.0,1380.81060004,5250.38057323,9436.74753317,2805.5563599
237.0,1395.8708066,5098.55188648,9168.84873146,2674.42603838
238.0,1512.74807996,4282.94217024,8544.60066243,2748.91041223
239.0,1322.14600054,3361.15254279,7500.97857081,2817.68002748
240.0,971.7533576,2676.73708798,6859.92020471,3211.42975913
241.0,784.660886256,2351.41527,6373.3257368,3237.24958054
242.0,773.821848175,2234.10530716,6258.27214454,3250.34498921
243.0,776.222211576,2248.28088789,6196.91706163,3172.41396216
244.0,779.225475243,2353.06443058,6211.90564326,3079.61573744
245.0,713.35930005,2640.2844698,6308.53343194,2954.88966209
246.0,664.105377866,3050.96513839,6791.72606286,3076.6555466
247.0,806.401616599,4445.14815624,7834.70878484,2583.159012
248.0,1076.78892055,5359.64382438,8184.6435703,1748.21082537
249.0,1026.96611805,5655.7463821,8344.99402391,1662.28152377
250.0,1107.57178063,5665.580943,8480.05217984,1706.89945621
251.0,1120.41092462,5933.98739508,8789.05557837,1734.65725866
252.0,1173.9684743,6126.77247875,9139.58241082,1838.84145777
253.0,1199.04045153,6165.62968121,9216.57694368,1851.90681094
254.0,1224.42739606,6204.00247357,9254.22654272,1825.79667309
255.0,1220.79052656,6146.45653331,9177.2985896,1810.05152973
256.0,1230.93431596,6184.52655664,9180.88360629,1765.42273369
257.0,1269.51992993,6242.69980912,9176.5699741,1664.35023505
258.0,1267.3423906,5962.51212272,9341.42972994,2111.57521662
259.0,1241.34260956,5516.01608465,9178.23332768,2420.87463346
260.0,1322.31576985,5060.46707478,9044.11655241,2661.33370779
261.0,1329.60029677,4895.29522269,8734.81918239,2509.92366293
262.0,1525.36920931,4144.30987991,8249.52424825,2579.84515903
263.0,1325.80958421,3341.2158288,7453.29577462,2786.27036161
264.0,1204.02623412,2678.90798643,6865.36094759,2982.42672704
265.0,756.24133468,2334.84456621,6330.76738947,3239.68148858
266.0,765.549512782,2231.86021514,6253.16694872,3255.7572208
267.0,728.275184007,2221.12902414,6138.30980401,3188.90559586
268.0,757.415667431,2302.84739186,6193.50546327,3133.24240398
269.0,714.990094051,2507.32022979,6247.36869571,3025.05837187
270.0,662.128434626,2995.19250641,6746.12094833,3088.8000073
271.0,911.156922746,4168.76522868,7370.60451039,2290.68235896
272.0,1111.86805455,5149.20703638,7925.07022493,1663.99513401
273.0,1175.37278139,5639.93147854,8494.3795216,1679.07526167
274.0,1115.76485723,5642.00351478,8438.11558387,1680.34721186
275.0,1095.71827204,5788.35014854,8517.26076122,1633.19234064
276.0,1172.97786554,5950.75608633,8828.41100626,1704.67705439
277.0,1233.09509748,6040.0093924,8999.62601,1726.52152012
278.0,1289.38058073,6140.17097725,9104.86887408,1675.3173161
279.0,1311.825164,6119.87987498,9012.5681207,1580.86308172
280.0,1346.39120227,6181.47029085,8997.64814454,1469.78665142
281.0,1403.7242833,6288.63689509,8975.86654308,1283.5053647
282.0,1423.21627828,5890.37385034,9224.40692284,1910.81679422
283.0,1404.6943515,5317.11210864,9135.79417765,2413.98771751
284.0,1429.65852573,4955.8660511,9044.18854251,2658.66396568
285.0,1410.95947869,4519.08150139,8518.62226953,2588.58128945
286.0,1404.48329553,3675.53101908,7685.95013695,2605.93582234
287.0,1050.08227138,3204.81671754,7335.13779742,3080.2388085
288.0,1138.88105424,2646.52242164,6910.8696686,3125.46619272
289.0,1101.77004702,2380.57507811,6460.81566421,2978.47053908
290.0,776.554463786,2265.35772451,6348.88693011,3306.97474181
291.0,751.529408368,2248.32582089,6219.95389174,3220.09866249
292.0,745.830162752,2331.62767996,6336.03608823,3258.57824552
293.0,781.972222627,2542.21052959,6651.61137666,3327.42862444
294.0,795.86153638,2864.49095956,7161.62336807,3501.27087213
295.0,1103.44830414,4299.28646425,8097.07973322,2694.34496483
296.0,1384.93741606,5590.20847087,8604.7858209,1629.63993397
297.0,1544.93786633,5934.58529543,8742.11905878,1262.59589702
298.0,1266.80435241,6125.99508229,8922.36441063,1529.56497594
299.0,1321.29752427,6331.79438098,9214.06406461,1560.97215936
300.0,1425.45576252,6616.76162761,9554.52393426,1512.30654413
301.0,1457.05266627,6648.80944382,9636.19093258,1530.32882249
302.0,1454.07003216,6573.26097326,9541.81926513,1514.48825971
303.0,1492.0191106,6548.64496722,9566.7211106,1526.05703278
304.0,1543.11907986,6690.94171882,9732.57716619,1498.51636751
305.0,1610.00542444,6792.56118079,9793.89444869,1391.32784346
306.0,1527.20262492,6069.3049842,9697.58164803,2101.07403891
307.0,1550.76348713,5399.84524024,9596.0776823,2645.46895492
308.0,1642.98538005,4658.20418547,9420.71005221,3119.52048669
309.0,1547.13452204,3986.57361052,9093.67765134,3559.96951878
310.0,987.220114645,3482.68569745,8424.68590856,3954.78009646
311.0,906.084449369,2978.33983108,7394.89689655,3510.4726161
312.0,925.783000681,2637.63454766,7018.29353105,3454.87598271
313.0,830.526866443,2424.61072258,6571.71091341,3316.57332438
314.0,823.48926263,2317.77364013,6492.64748752,3351.38458476
315.0,816.668130168,2306.01597302,6356.05177473,3233.36767155
316.0,775.789135053,2420.81585588,6390.79736659,3194.19237566
317.0,734.354875812,2724.74543906,6510.55471838,3051.45440351
318.0,665.361306082,3065.27476198,6823.8897727,3093.25370464
319.0,855.658156135,4514.70357021,7957.06754139,2586.70581504
320.0,1130.79920697,5541.02061622,8479.58872677,1807.76890357
321.0,1081.46026188,5903.36800691,8739.87660395,1755.04833517
322.0,1121.45974369,6028.97361894,8973.77753952,1823.34417689
323.0,1165.47451283,6307.53274715,9338.71892186,1865.71166188
324.0,1216.16100827,6489.42606955,9687.11884078,1981.53176297
325.0,1232.9219861,6559.96577927,9827.26300575,2034.37524038
326.0,1240.43234297,6564.11872691,9792.11521645,1987.56414656
327.0,1241.96952623,6538.14252414,9755.15558056,1975.0435302
328.0,1262.56730117,6615.49847627,9840.25870703,1962.19292959
329.0,1301.41509567,6680.76499241,9820.2212386,1838.04115052
330.0,1283.61133673,6345.04706698,9930.71942494,2302.06102123
331.0,1276.21164066,5771.5179749,9676.10926216,2628.3796466
332.0,1345.1806968,5327.61810611,9581.41388879,2908.61508587
333.0,1342.67848256,5127.17758535,9239.46735326,2769.61128536
334.0,1478.6879504,4304.09043076,8634.0379829,2851.25960174
335.0,1312.12426099,3332.73181831,7450.28656302,2805.43048372
336.0,986.55868104,2728.24266906,6992.66993824,3277.86858814
337.0,793.959960727,2428.99545664,6583.59537979,3360.63996243
338.0,840.814046294,2319.71110887,6498.07480851,3337.54965335
339.0,807.105098596,2320.10754815,6394.89226075,3267.679614
340.0,822.348888575,2449.3962903,6466.24786589,3194.50268701
341.0,744.823246333,2752.26604027,6576.31217857,3079.22289197
342.0,679.142602641,3118.73981607,6942.91014116,3145.02772245
343.0,867.921384441,4582.3851267,8076.35634748,2626.04983634
344.0,969.649627458,5632.41878326,8601.97312644,1999.90471572
345.0,1098.78409743,6006.34790361,8899.58625678,1794.45425574
346.0,1153.720958,6205.28595367,9240.06669642,1881.05978475
347.0,1192.24401803,6433.25069378,9540.19024684,1914.69553504
348.0,1219.44009731,6529.62098155,9750.79694556,2001.7358667
349.0,1238.1302568,6640.80489251,9943.57890188,2064.64375257
350.0,1262.00640273,6768.3550228,10102.7465347,2072.38510917
351.0,1244.20659763,6640.48120267,9932.92436795,2048.23656765
352.0,1259.50057468,6703.24010123,9975.89611421,2013.1554383
353.0,1312.46831586,6757.008039,9943.50808217,1874.03172731
354.0,1298.62551227,6428.85230615,10069.0726618,2341.59484343
355.0,1280.6097593,5889.4314897,9878.53603239,2708.49478338
356.0,1352.11892847,5370.05637506,9660.44387256,2938.26856903
357.0,1346.78147903,5159.4621059,9299.68088156,2793.43729663
358.0,1498.86721336,4364.40777326,8755.03502851,2891.76004189
359.0,1314.38236913,3338.77730218,7463.80117797,2810.64150665
360.0,964.41437588,2668.83956233,6840.4157699,3207.16183168
361.0,791.166238691,2418.40366785,6554.88719446,3345.31728792
362.0,872.499996186,2327.62650498,6520.24775749,3320.12125633
363.0,802.865607748,2307.64151536,6360.53224296,3250.02511985
364.0,828.815766187,2408.81126581,6359.07291834,3121.44588635
365.0,719.980027971,2657.28171561,6349.14560638,2971.8838628
366.0,670.048068768,3070.09681425,6834.31491446,3094.17003145
367.0,866.836342927,4473.20752314,7883.87191825,2543.82805218
368.0,957.882124009,5455.79693314,8338.96032902,1925.28127187
369.0,1042.66798626,5779.5790706,8544.45400274,1722.20694588
370.0,1119.91156688,6058.88872637,9058.88593214,1880.08563889
371.0,1189.18567568,6426.17400387,9503.5470829,1888.18740335
372.0,1225.43562534,6532.13044588,9746.77788315,1989.21181193
373.0,1244.92852893,6524.56052325,9781.08627795,2011.59722577
374.0,1287.35331307,6716.24363137,10027.7267806,2024.12983621
375.0,1254.68806139,6633.43402066,9909.35066256,2021.22858051
376.0,1284.58447355,6721.79414136,9997.92759122,1991.54897631
377.0,1327.05069719,6785.64232362,9978.04059457,1865.34757376
378.0,1301.90195912,6397.19552733,10019.3946082,2320.29712171
379.0,1280.06232684,5884.41335932,9798.36225081,2633.88656466
380.0,1338.94635384,5295.84626061,9526.95020054,2892.15758609
381.0,1348.06824104,5142.07749826,9268.48923857,2778.34349927
382.0,1484.09240084,4311.86344637,8649.63176938,2853.67592217
383.0,1306.89493171,3320.09284896,7422.03228134,2795.04450067
384.0,987.674004305,2731.93879042,7002.14334655,3282.53055182
385.0,791.657950945,2421.99019552,6564.60951768,3350.96137121
386.0,820.694609241,2304.09113833,6454.31947335,3329.53372578
387.0,838.43590924,2298.64259793,6335.72860511,3198.65009793
388.0,836.177368931,2426.54494549,6405.88844258,3143.16612816
389.0,734.310635514,2706.94161742,6467.79992351,3026.54767057
390.0,674.703606546,3075.78128344,6846.71673339,3096.2318434
391.0,877.934450013,4534.08468919,7988.73830211,2576.71916291
392.0,936.706611475,5627.42151608,8574.09705875,2009.9689312
393.0,1083.42959324,6020.66502931,8867.95454154,1763.85991899
394.0,1134.70506316,6075.65957498,9062.8735227,1852.50888456
395.0,1188.21290659,6371.13265191,9428.94653596,1869.60097746
396.0,1238.30522741,6491.86535608,9692.36395285,1962.19336936
397.0,1284.38887007,6617.09814318,9919.68814128,2018.20112803
398.0,1312.38597123,6734.71233636,10065.939282,2018.84097441
399.0,1302.6814376,6654.93722965,9960.74933868,2003.13067143
400.0,1298.8617838,6678.33878543,9934.9890867,1957.78851746
401.0,1326.23482417,6706.35723071,9862.85097467,1830.25891978
402.0,1297.10374572,6342.838519,9933.05637867,2293.11411395
403.0,1273.28661336,5839.29983694,9711.51714563,2598.93069533
404.0,1347.46002895,5312.92551872,9506.29392421,2845.90837653
405.0,1405.54446646,5144.68748196,9255.64602612,2705.41407771
406.0,1460.09221299,4203.5307394,8388.20740354,2724.58445115
407.0,1279.11246977,3251.92226538,7257.21279115,2726.178056
408.0,953.828919616,2637.24089966,6758.69969206,3167.62987279
409.0,780.372877259,2312.52487134,6275.9172564,3183.0195078
410.0,783.496138126,2182.8930602,6120.38236927,3153.99317094
411.0,757.070922643,2178.40204525,6006.95955515,3071.48658726
412.0,787.416828406,2280.21065852,6022.22633578,2954.59884886
413.0,696.636833122,2571.54377564,6144.50488232,2876.32427356
414.0,648.857542597,2973.03304829,6618.24213779,2996.3515469
415.0,798.409401386,4310.748197,7597.82477011,2488.66717172
416.0,1012.96314903,5279.02992585,8033.30134208,1741.30826721
417.0,982.560574242,5571.68848438,8194.47670201,1640.22764339
418.0,1067.19338343,5641.50464395,8412.23272337,1703.53469599
419.0,1113.13772505,5954.2181824,8816.70108169,1749.34517424
420.0,1156.82215918,6105.91416235,9109.40027422,1846.66395269
421.0,1199.64512831,6161.69123935,9247.92757641,1886.59120875
422.0,1195.83937114,6232.12106572,9289.73296104,1861.77252418
423.0,1200.07176792,6191.41423732,9252.15871195,1860.67270671
424.0,1215.56071907,6221.09795977,9256.6342995,1819.97562066
425.0,1231.08724318,6222.59703626,9151.34499322,1697.66071377
426.0,1215.02793069,5883.23649093,9212.34033631,2114.07591468
427.0,1183.90766643,5450.67739696,9060.34135709,2425.7562937
428.0,1256.65120518,4980.54831594,8891.62368066,2654.42415954
429.0,1284.59113995,4816.77009748,8603.01816398,2501.65692655
430.0,1421.38063934,3982.66546812,7938.68042307,2534.63431562
431.0,1283.30779011,3206.13611556,7162.68423542,2673.24032975
432.0,932.712990804,2554.31906945,6551.63936837,3064.60730812
433.0,710.266115055,2230.97816444,6051.78986104,3110.54558155
434.0,754.490952717,2131.66222394,5972.65110582,3086.49792916
435.0,717.868667808,2123.16208738,5867.56848197,3026.53772678
436.0,743.700706614,2192.16950289,5895.8374057,2959.9671962
437.0,694.364173224,2415.68491213,6019.04540133,2908.99631597
438.0,655.978881227,2873.11452318,6471.16271502,2942.06931061
439.0,873.304485325,3989.11576663,7052.97445384,2190.55420189
440.0,886.117697807,4956.16244823,7613.28203872,1771.00189269
441.0,1124.33220652,5414.81747336,8147.87308585,1608.72340597
442.0,1092.00997946,5491.0408895,8222.91353702,1639.86266806
