hour_ending,cooling,poolpump,plugload,other,total
38.0,0.0,2255.115072,2111.53967397,4926.92590592,9293.58065189
39.0,0.0396141121489,2039.146368,2158.14161691,5035.66377278,9232.9913718
40.0,0.0,1702.636992,2409.87293371,5623.03684531,9735.54677102
41.0,0.0,1416.352896,2900.46494805,6767.75154545,11084.5693895
42.0,0.0,989.438016,3822.26667375,8918.62223875,13730.3269285
43.0,0.0,753.3792,4235.57079393,9882.99851917,14871.9485131
44.0,0.0,688.086336,4223.0340888,9853.7462072,14764.866632
45.0,0.0,552.47808,4194.41409513,9786.96622197,14533.8583971
46.0,0.0,396.779712,3985.45727136,9299.40029984,13681.6372832
47.0,0.0,276.23904,3499.79261016,8166.18275704,11942.2144072
48.0,0.0,306.374208,2869.54016007,6695.59370683,9871.5080749
49.0,0.0,326.46432,2376.04614631,5544.10767471,8246.61814102
50.0,0.0,251.1264,2166.33038033,5054.77088743,7472.22766775
51.0,0.0,316.419264,2013.95820047,4699.2358011,7029.61326557
52.0,0.0,361.622016,1943.27868825,4534.31693924,6839.21764349
53.0,0.0,356.599488,1961.63287297,4577.14337027,6895.37573124
54.0,0.0,477.14016,2211.65524226,5160.52889862,7849.32430088
55.0,0.0,878.9424,2284.7860808,5331.16752187,8494.89600267
56.0,0.0,1150.158912,2474.01443952,5772.70035888,9396.8737104
57.0,0.0,1406.30784,2493.82078584,5818.91516695,9719.04379279
58.0,0.0,1933.67328,2208.36874974,5152.86041605,9294.90244579
59.0,0.0,2330.452992,2204.94547976,5144.8727861,9680.27125786
60.0,0.0396141121489,2521.309056,2103.44180371,4908.03087532,9532.82134914
61.0,1.43338691372,2345.520576,2097.9433181,4895.20107558,9340.09835659
62.0,12.0996698625,2255.115072,2058.1072125,4802.2501625,9127.57211686
63.0,0.948114039892,2039.146368,2194.47327326,5120.4376376,9355.0053929
64.0,0.0,1702.636992,2265.57521372,5286.34216536,9254.55437108
65.0,0.0,1416.352896,2900.15230476,6767.02204444,11083.5272452
66.0,0.0,989.438016,4347.44313714,10144.0339867,15480.9151398
67.0,0.0,753.3792,4619.82762543,10779.5977927,16152.8046181
68.0,0.0,688.086336,4379.68289466,10219.2600875,15287.0293182
69.0,0.0,552.47808,4378.0990212,10215.5643828,15146.141484
70.0,0.0,396.779712,3823.39974705,8921.26607645,13141.4455355
71.0,0.0,276.23904,3370.24766298,7863.91121362,11510.3979166
72.0,0.0,306.374208,2817.96559258,6575.25304935,9699.59284993
73.0,0.0,326.46432,2395.24623946,5588.90789208,8310.61845154
74.0,0.0,251.1264,2056.4526481,4798.38951223,7105.96856033
75.0,0.0,316.419264,1909.16714724,4454.72334356,6680.3097548
76.0,0.0,361.622016,1831.98511959,4274.63194571,6468.2390813
77.0,0.0,356.599488,1817.75283498,4241.42328161,6415.77560459
78.0,0.0,477.14016,1940.69246884,4528.28242731,6946.11505615
79.0,0.0,878.9424,2034.42735273,4746.99715637,7660.3669091
80.0,0.0,1150.158912,2172.61027374,5069.42397205,8392.19315779
81.0,0.0,1406.30784,2437.21934476,5686.84513776,9530.37232252
82.0,0.0,1933.67328,2428.42341975,5666.32131275,10028.4180125
83.0,0.948114039892,2330.452992,2346.77045331,5475.79772439,10153.9692837
84.0,12.6344603765,2521.309056,2143.10268589,5000.57293374,9677.61913601
85.0,37.0807321395,2345.520576,2286.72282993,5335.68660317,10005.0107412
86.0,37.5263909012,2255.115072,2230.90308062,5205.44052145,9728.98506497
87.0,25.8796586767,2039.146368,2305.48834539,5379.4728059,9749.98717797
88.0,48.8998224024,1702.636992,2571.2184444,5999.5097036,10322.2649624
89.0,48.8998224024,1416.352896,2846.92882053,6642.83391457,10955.0154535
90.0,24.4139365272,989.438016,3849.46490997,8982.08478993,13845.4016524
91.0,0.0,753.3792,4150.32758958,9684.09770902,14587.8044986
92.0,0.0,688.086336,3961.1086857,9242.5869333,13891.781955
93.0,0.0,552.47808,3901.95163761,9104.55382109,13558.9835387
94.0,0.0,396.779712,3824.22444573,8923.19037337,13144.1945311
95.0,0.0,276.23904,3460.03859541,8073.42338929,11809.7010247
96.0,0.0,306.374208,3014.28313626,7033.32731794,10353.9846622
97.0,0.0,326.46432,2561.44172812,5976.69736561,8864.60341373
98.0,0.0,251.1264,2393.10560575,5583.91308008,8228.14508583
99.0,0.0,316.419264,2134.77198137,4981.13462319,7432.32586856
100.0,0.0,361.622016,2039.7080363,4759.31875137,7160.64880367
101.0,0.0,356.599488,2020.74664956,4715.07551563,7092.42165319
102.0,0.0,477.14016,2052.19582993,4788.45693649,7317.79292642
103.0,0.0,878.9424,2107.29696661,4917.02625541,7903.26562202
104.0,0.0,1150.158912,2328.890118,5434.07694201,8913.12597201
105.0,0.0,1406.30784,2579.53576188,6018.91677772,10004.7603796
106.0,0.0,1933.67328,2607.45018378,6084.05042882,10625.1738926
107.0,0.948114039892,2330.452992,2763.6276051,6448.4644119,11543.493123
108.0,60.5465546269,2521.309056,2400.57697884,5601.34628396,10583.7788734
109.0,148.577348341,2345.520576,2293.98436093,5352.63017549,10140.7124608
110.0,92.7557155119,2255.115072,2073.94265294,4839.19952353,9261.01296398
111.0,62.1623942416,2039.146368,2199.33529153,5131.78234691,9432.42640068
112.0,61.6276037275,1702.636992,2488.55554957,5806.62961567,10059.449761
113.0,62.9997645324,1416.352896,2754.24342816,6426.56799904,10660.1640877
114.0,35.9782483835,989.438016,3583.78716618,8362.17005442,12971.373485
115.0,11.6143969887,753.3792,4103.9606514,9575.9081866,14444.862435
116.0,0.948114039892,688.086336,4076.37955041,9511.55228429,14276.9662847
117.0,0.0,552.47808,3899.93107611,9099.83917759,13552.2483337
118.0,0.0,396.779712,3587.78047407,8371.48777283,12356.0479589
119.0,0.0,276.23904,3148.43510058,7346.34856802,10771.0227086
120.0,0.0,306.374208,2594.40247618,6053.60577774,8954.38246192
121.0,0.0,326.46432,2181.783498,5090.82816201,7599.07598001
122.0,0.0,251.1264,2049.06342602,4781.14799406,7081.33782008
123.0,0.0,316.419264,1981.59340779,4623.71795151,6921.7306233
124.0,0.0,361.622016,1834.21377045,4279.83213104,6475.66791749
125.0,0.0,356.599488,1936.0661646,4517.4877174,6810.15337
126.0,0.0,477.14016,2113.37858869,4931.21670695,7521.73545564
127.0,0.0,878.9424,2565.6504118,5986.51762754,9431.11043934
128.0,0.0,1150.158912,2631.25708524,6139.59986555,9921.01586279
129.0,0.0,1406.30784,2488.3527615,5806.15644351,9700.81704501
130.0,0.0,1933.67328,2536.29484341,5918.02130129,10387.9894247
131.0,13.0801191382,2330.452992,2337.28771152,5453.67132688,10134.4921495
132.0,60.9922133885,2521.309056,2075.02088181,4841.71539088,9499.03754208
133.0,149.557797617,2345.520576,1982.7750743,4626.47517337,9104.32862129
134.0,179.406347372,2255.115072,1946.39077344,4541.57847137,8922.49066418
135.0,118.283139825,2039.146368,2017.28625736,4707.00126717,8881.71703235
136.0,90.2600264465,1702.636992,2349.91701103,5483.1396924,9625.95372188
137.0,35.1198335882,1416.352896,2832.8850096,6610.0650224,10894.4227616
138.0,11.6143969887,989.438016,4075.87776438,9510.38145022,14587.3116276
139.0,0.948114039892,753.3792,4355.85078216,10163.651825,15273.8299212
140.0,0.948114039892,688.086336,4132.85547462,9643.32944078,14465.2193654
141.0,0.948114039892,552.47808,3995.61813663,9323.10898547,13872.1533161
142.0,0.948114039892,396.779712,3722.62264221,8686.11949849,12806.4699667
143.0,0.948114039892,276.23904,3306.71223738,7715.66188722,11299.5612786
144.0,0.0,306.374208,2715.03152652,6335.07356188,9356.4792964
145.0,0.0,326.46432,2353.65680342,5491.86587466,8171.98699808
146.0,0.0,251.1264,2070.3443856,4830.80356639,7152.27435199
147.0,0.0,316.419264,1865.58262124,4353.02611624,6535.02800148
148.0,0.0,361.622016,1938.99293944,4524.3168587,6824.93181415
149.0,0.0,356.599488,1927.05131367,4496.45306523,6780.1038669
150.0,0.0,477.14016,2193.69943263,5118.63200946,7789.47160209
151.0,0.0,878.9424,2553.5320876,5958.24153774,9390.71602534
152.0,0.0,1150.158912,2687.78463411,6271.49747959,10109.4410257
153.0,0.0,1406.30784,2784.29110554,6496.67924626,10687.2781918
154.0,0.0,1933.67328,2506.90809285,5849.45221665,10290.0335895
155.0,0.0396141121489,2330.452992,2500.84014639,5835.29367491,10666.6264274
156.0,1.43338691372,2521.309056,2107.39274331,4917.2497344,9547.38492062
157.0,1.96817742773,2345.520576,2066.80542712,4822.54599663,9236.84017718
158.0,1.96817742773,2255.115072,2014.37254756,4700.20261097,8971.65840796
159.0,0.948114039892,2039.146368,2068.89846229,4827.42974536,8936.42268969
160.0,0.0,1702.636992,2491.8325605,5814.2759745,10008.745527
161.0,0.0,1416.352896,2822.19154701,6585.11360969,10823.6580527
162.0,0.0,989.438016,3869.20821972,9028.15251268,13886.7987484
163.0,0.0,753.3792,4373.97682233,10205.9459188,15333.3019411
164.0,0.0,688.086336,4208.99456685,9820.98732265,14718.0682255
165.0,0.0,552.47808,4114.18123023,9599.75620387,14266.4155141
166.0,0.0,396.779712,3791.04904119,8845.78109611,13033.6098493
167.0,0.0,276.23904,3265.62741309,7619.79729721,11161.6637503
168.0,0.0,306.374208,2551.05280448,5952.4565438,8809.88355628
169.0,0.0,326.46432,2034.50441785,4747.17697499,7108.14571284
170.0,0.0,251.1264,1840.67547933,4294.90945177,6386.7113311
171.0,0.0,316.419264,1718.90876567,4010.7871199,6046.11514957
172.0,0.0,361.622016,1731.65136807,4040.51985884,6133.79324291
173.0,0.0,356.599488,1858.8369097,4337.28612264,6552.72252034
174.0,0.0,477.14016,2086.40792813,4868.28516563,7431.83325375
175.0,0.0,878.9424,2389.41746536,5575.30741917,8843.66728453
176.0,0.0,1150.158912,2480.22138606,5787.18323415,9417.56353221
177.0,0.0,1406.30784,2657.34427032,6200.46996408,10264.1220744
178.0,0.0,1933.67328,2369.15822205,5528.03585145,9830.8673535
179.0,0.0,2330.452992,2229.1410364,5201.32908493,9760.92311333
180.0,0.0,2521.309056,2158.94608009,5037.54085355,9717.79598964
181.0,0.0,2345.520576,1991.56023215,4646.97387501,8984.05468316
182.0,0.0396141121489,2255.115072,1961.60048274,4577.06779305,8793.8229619
183.0,0.0396141121489,2039.146368,2241.66308642,5230.54720165,9511.39627018
184.0,0.485272873824,1702.636992,2502.01407204,5838.03283476,10043.1691717
185.0,0.0,1416.352896,3029.61290958,7069.09678902,11515.0625946
186.0,0.0,989.438016,4038.5652219,9423.3188511,14451.322089
187.0,0.0,753.3792,4504.06373703,10509.4820531,15766.9249901
188.0,0.0,688.086336,4211.97420918,9827.93982142,14728.0003666
189.0,0.0,552.47808,4179.57727968,9752.34698592,14484.4023456
190.0,0.0,396.779712,3844.02976347,8969.40278143,13210.2122569
191.0,0.0,276.23904,3287.57635479,7671.01149451,11234.8268893
192.0,0.0,306.374208,2547.81563359,5944.90314503,8799.09298662
193.0,0.0,326.46432,2137.96761369,4988.5910986,7453.02303229
194.0,0.0,251.1264,1954.69261002,4560.94942337,6766.76843339
195.0,0.0,316.419264,1909.10734183,4454.58379761,6680.11040344
196.0,0.0,361.622016,1721.53033641,4016.90411829,6100.0564707
197.0,0.0,356.599488,1765.14300791,4118.66701847,6240.40951438
198.0,0.0,477.14016,1965.30078093,4585.70182216,7028.14276309
199.0,0.0,878.9424,2197.28724132,5127.00356309,8203.23320441
200.0,0.0,1150.158912,2306.05962438,5380.80579021,8837.02432659
201.0,0.0,1406.30784,2365.90290162,5520.44010377,9292.65084539
202.0,0.0,1933.67328,2137.64487846,4987.83804975,9059.15620821
203.0,0.0,2330.452992,2292.83899887,5349.95766403,9973.2496549
204.0,0.0396141121489,2521.309056,2071.66528059,4833.88565472,9426.89960542
205.0,1.43338691372,2345.520576,2328.28564791,5432.66651179,10107.9061226
206.0,0.987728152041,2255.115072,2414.07915648,5632.85136512,10303.0333218
207.0,1.43338691372,2039.146368,2303.13154739,5373.97361058,9717.68491288
208.0,1.43338691372,1702.636992,2528.01004695,5898.69010955,10130.7705354
209.0,0.0,1416.352896,3128.49082002,7299.81191338,11844.6556294
210.0,0.0,989.438016,4158.58870776,9703.37365144,14851.4003752
211.0,0.0,753.3792,4292.18951871,10015.108877,15060.6775957
212.0,0.0,688.086336,4305.12564393,10045.2931692,15038.5051491
213.0,0.0,552.47808,4390.66069872,10244.8749637,15188.0137424
214.0,0.0,396.779712,3869.29870038,9028.36363422,13294.4420466
215.0,0.0,276.23904,3379.71775146,7886.00808674,11541.9648782
216.0,0.0,306.374208,2747.3963192,6410.59141147,9464.36193867
217.0,0.0,326.46432,2376.12003853,5544.28008989,8246.86444842
218.0,0.0,251.1264,2054.75312702,4794.42396305,7100.30349007
219.0,0.0,316.419264,1979.30274895,4618.37308088,6914.09509383
220.0,0.0,361.622016,1876.40622848,4378.2811998,6616.30944428
221.0,0.0,356.599488,2022.96341618,4720.24797109,7099.81087527
222.0,0.0,477.14016,2351.82878499,5487.60049832,8316.56944331
223.0,0.0,878.9424,2557.74394418,5968.0692031,9404.75554728
224.0,0.0,1150.158912,2713.72080357,6332.01520833,10195.8949239
225.0,0.0,1406.30784,2527.22006961,5896.84682908,9830.37473869
226.0,0.0,1933.67328,2301.90728515,5371.11699868,9606.69756383
227.0,0.0,2330.452992,2290.00781104,5343.3515591,9963.81236214
228.0,0.485272873824,2521.309056,1999.76225086,4666.11191867,9187.6684984
229.0,1.43338691372,2345.520576,1937.27726383,4520.3136156,8804.54484234
230.0,12.0996698625,2255.115072,2034.5319645,4747.2412505,9048.98795686
231.0,12.6344603765,2039.146368,2120.62678649,4948.12916849,9120.53678336
232.0,11.6540111008,1702.636992,2213.39094438,5164.57887021,9092.26081769
233.0,0.948114039892,1416.352896,2611.79556948,6094.18966212,10123.2862416
234.0,0.0,989.438016,3663.30932064,8547.72174816,13200.4690848
235.0,0.0,753.3792,4060.82555859,9475.25963671,14289.4643953
236.0,0.0,688.086336,3901.67825493,9103.91592817,13693.6805191
237.0,0.0,552.47808,3932.59143768,9176.04668792,13661.1162056
238.0,0.0,396.779712,3915.56636523,9136.32151887,13448.6675961
239.0,0.0,276.23904,3377.13152373,7879.97355537,11533.3441191
240.0,0.0,306.374208,2790.10602278,6510.2473865,9606.72761728
241.0,0.0,326.46432,2213.8527218,5165.65635087,7705.97339267
242.0,0.0,251.1264,2051.35408487,4786.49286469,7088.97334956
243.0,0.0,316.419264,1922.18406232,4485.09614542,6723.69947174
244.0,0.0,361.622016,1891.11078041,4412.59182096,6665.32461737
245.0,0.0,356.599488,1826.6317857,4262.14083329,6445.37210699
246.0,0.0,477.14016,2051.16133884,4786.04312395,7314.34462279
247.0,0.0,878.9424,2145.64702916,5006.50973472,8031.09916388
248.0,0.0,1150.158912,2560.76390666,5975.1157822,9686.03860086
249.0,0.0,1406.30784,2709.36439371,6321.85025199,10437.5224857
250.0,0.0,1933.67328,2518.10597238,5875.58060222,10327.3598546
251.0,36.5459416255,2330.452992,2287.0232809,5336.38765543,9990.40986996
252.0,60.9922133885,2521.309056,2296.96299381,5359.58031889,10238.8445821
253.0,150.627378645,2345.520576,2419.73350698,5646.04484962,10561.9263112
254.0,181.902036437,2255.115072,2197.59590025,5127.72376726,9762.33677595
255.0,185.701211863,2039.146368,2508.47714091,5853.11332879,10586.4380496
256.0,92.7557155119,1702.636992,2518.82770245,5877.26463905,10191.485049
257.0,48.8998224024,1416.352896,2809.75771722,6556.10134018,10831.1117758
258.0,24.4535506394,989.438016,3628.59962808,8466.73246552,13109.2236602
259.0,24.4139365272,753.3792,3933.28218378,9177.65842882,13888.7337491
260.0,11.6143969887,688.086336,3986.52540705,9301.89261645,13988.1187565
261.0,11.6143969887,552.47808,3878.97115698,9050.93269962,13493.9963336
262.0,0.0,396.779712,3665.43226596,8552.67528724,12614.8872652
263.0,0.948114039892,276.23904,3390.80378715,7911.87550335,11579.8664445
264.0,0.0,306.374208,2879.66559689,6719.21972607,9905.25953096
265.0,0.0,326.46432,2455.63027061,5729.80396476,8511.89855537
266.0,0.0,251.1264,2112.45106718,4929.05249008,7292.62995726
267.0,0.0,316.419264,1943.09556079,4533.88964184,6793.40446663
268.0,0.0,361.622016,1829.33688388,4268.45272905,6459.41162893
269.0,0.0,356.599488,1808.01094607,4218.69220751,6383.30264158
270.0,0.0,477.14016,1787.2922186,4170.34851008,6434.78088868
271.0,0.0,878.9424,1938.30545779,4522.71273485,7339.96059264
272.0,0.0,1150.158912,2309.30867951,5388.38691886,8847.85451037
273.0,0.0,1406.30784,2667.09804345,6223.22876805,10296.6346515
274.0,0.0,1933.67328,2660.66303283,6208.21374327,10802.5500561
275.0,49.8802716781,2330.452992,2467.87423281,5758.37320989,10606.5807064
276.0,91.7752662362,2521.309056,2371.91054265,5534.45793285,10519.4527977
277.0,151.708427746,2345.520576,2470.96899255,5765.59431595,10733.7923122
278.0,210.863119931,2255.115072,2428.45085766,5666.38533454,10560.8143841
279.0,123.009014339,2039.146368,2470.43799909,5764.35533121,10396.9487126
280.0,93.3911058509,1702.636992,2648.37605871,6179.54413699,10623.9482936
281.0,61.4049694222,1416.352896,2834.77070565,6614.46497985,10926.9935509
282.0,59.5661053512,989.438016,3543.77025918,8268.79727142,12861.571652
283.0,35.1198335882,753.3792,3883.28110386,9060.98924234,13732.7693798
284.0,11.6143969887,688.086336,3990.35735238,9310.83382222,14000.8919076
285.0,0.948114039892,552.47808,4077.22398519,9513.52263211,14144.1728113
286.0,0.0,396.779712,3727.64656368,8697.84198192,12822.2682576
287.0,0.0,276.23904,3178.27567353,7415.97657157,10870.4912851
288.0,0.0,306.374208,2614.61199855,6100.76132994,9021.74753649
289.0,0.0,326.46432,2134.7141534,4980.99969126,7442.17816466
290.0,0.0,251.1264,2011.00893235,4692.35417548,6954.48950783
291.0,0.0,316.419264,1843.56273947,4301.64639209,6461.62839555
292.0,0.0,361.622016,1813.96730197,4232.59037125,6408.17968922
293.0,0.0,356.599488,1868.75035151,4360.41748687,6585.76732638
294.0,0.0,477.14016,2145.96505804,5007.25180208,7630.35702012
295.0,0.0,878.9424,2397.47171742,5594.10067397,8870.51479139
296.0,0.0,1150.158912,2657.93217693,6201.84174617,10009.9328351
297.0,0.0,1406.30784,2434.04418184,5679.43642431,9519.78844615
298.0,0.987728152041,1933.67328,2348.38111639,5479.55593824,9762.59806278
299.0,60.9922133885,2330.452992,2114.39194977,4933.58121612,9439.41837128
300.0,62.3854186979,2521.309056,1950.12218969,4550.28510927,9084.10177366
301.0,152.545798036,2345.520576,1895.36962838,4422.52913289,8815.96513531
302.0,157.259369004,2255.115072,1864.13373047,4349.64537109,8626.15354256
303.0,322.533636055,2039.146368,1989.66898577,4642.5609668,8993.90995663
304.0,186.929797127,1702.636992,2291.17064194,5346.06483118,9526.80226225
305.0,182.448295024,1416.352896,2570.2964782,5997.35844912,10166.4561183
306.0,180.386796647,989.438016,3434.44700145,8013.70967005,12617.9814841
307.0,48.3650318884,753.3792,4007.44908318,9350.71452742,14159.9078425
308.0,24.4535506394,688.086336,4022.47472496,9385.77435824,14120.7889698
309.0,24.4139365272,552.47808,3998.00200872,9328.67135368,13903.5653789
310.0,24.4139365272,396.779712,3534.46165056,8247.07718464,12202.7324837
311.0,0.948114039892,276.23904,3072.03122889,7168.07286741,10517.2912503
312.0,0.0,306.374208,2399.59677089,5599.05913207,8305.03011096
313.0,0.0,326.46432,2030.04730058,4736.77703468,7093.28865525
314.0,0.0,251.1264,1852.43918235,4322.35809214,6425.92367449
315.0,0.0,316.419264,1783.97309698,4162.60389295,6262.99625393
316.0,0.0,361.622016,1694.64372026,3954.16868062,6010.43441688
317.0,0.0,356.599488,1868.81590869,4360.57045362,6585.98585031
318.0,0.0,477.14016,2098.29491056,4896.02145798,7471.45652854
319.0,0.0,878.9424,2506.63189707,5848.80775982,9234.38205689
320.0,0.0,1150.158912,2509.41443852,5855.30035654,9514.87370706
321.0,0.0,1406.30784,2342.03723709,5464.75355322,9213.09863031
322.0,25.8796586767,1933.67328,2091.63816902,4880.48906104,8931.68016874
323.0,91.7752662362,2330.452992,1902.88022274,4440.05385306,8765.16233404
324.0,438.704373646,2521.309056,1817.88832943,4241.73943533,9019.64119441
325.0,442.151002389,2345.520576,1914.21546125,4466.50274291,9168.38978255
326.0,395.108496423,2255.115072,1900.65377297,4434.85880359,8985.73614498
327.0,442.518297958,2039.146368,2022.29795615,4718.69523101,9222.65785311
328.0,280.604085554,1702.636992,2383.21321693,5560.83083949,9927.28513397
329.0,189.603607824,1416.352896,2662.85594847,6213.33054643,10482.1429987
330.0,138.439554378,989.438016,3595.46284437,8389.41330353,13112.7537183
331.0,74.1582051395,753.3792,4039.93715055,9426.52001795,14293.9945736
332.0,74.7881038087,688.086336,4102.6207854,9572.7818326,14438.2770578
333.0,34.0405835168,552.47808,3987.95607315,9305.23083735,13879.705574
334.0,30.511278245,396.779712,3678.07807065,8582.18216485,12687.5512257
335.0,14.1141057909,276.23904,3107.15196849,7250.02125981,10647.5263741
336.0,13.165991751,306.374208,2428.30476407,5666.04444949,8413.88941331
337.0,9.62664698953,326.46432,2042.87960097,4766.71906893,7145.68963689
338.0,7.70157138677,251.1264,1787.25020196,4170.25047123,6216.32864458
339.0,13.165991751,316.419264,1702.91058973,3973.45804271,6005.95388819
340.0,0.0,361.622016,1670.68408848,3898.26287312,5930.5689776
341.0,0.0,356.599488,1770.08573423,4130.20004653,6256.88526875
342.0,0.0,477.14016,1945.11411785,4538.59960833,6960.85388618
343.0,0.0,878.9424,2335.69782088,5449.96158206,8664.60180295
344.0,0.0,1150.158912,2567.41420652,5990.63314856,9708.20626708
345.0,0.0,1406.30784,2281.38285381,5323.2266589,9010.91735271
346.0,24.899209401,1933.67328,1936.47952157,4518.45221699,8413.50422795
347.0,122.474223825,2330.452992,1722.16018301,4018.37376037,8193.46115921
348.0,443.837908586,2521.309056,1548.22764157,3612.53116365,8125.90576981
349.0,518.348095871,2345.520576,1636.33301564,3818.11036983,8318.31205734
350.0,566.070629974,2255.115072,1857.97305523,4335.27046221,9014.42921942
351.0,626.495358989,2039.146368,2058.80061388,4803.86809904,9528.31043991
352.0,557.822074871,1702.636992,2421.22606051,5649.52747453,10331.2126019
353.0,552.624537445,1416.352896,2557.54959573,5967.61572337,10494.1427525
354.0,430.845139905,989.438016,3622.83554304,8453.28293376,13496.4016327
355.0,206.449011474,753.3792,4079.83500183,9519.61500427,14559.2782176
356.0,147.596899065,688.086336,3917.04173454,9139.76404726,13892.4890169
357.0,90.7948169605,552.47808,3784.16024955,8829.70724895,13257.1403955
358.0,47.8797590146,396.779712,3381.22059252,7889.51471588,11715.3947794
359.0,35.080219476,276.23904,2823.84970554,6588.98264625,9724.15161127
360.0,24.4139365272,306.374208,2260.00687503,5273.34937507,7864.14439463
361.0,11.6143969887,326.46432,1936.05601629,4517.46403802,6791.5987713
362.0,0.0,251.1264,1698.90930092,3964.12170214,5914.15740306
363.0,0.0,316.419264,1569.64427721,3662.5033135,5548.56685471
364.0,0.0,361.622016,1529.92560547,3569.82641277,5461.37403425
365.0,0.0,356.599488,1664.95560674,3884.89641572,5906.45151046
366.0,0.0,477.14016,1910.47055056,4457.76461798,6845.37532855
367.0,0.0,878.9424,2354.39255273,5493.58262304,8726.91757577
368.0,0.0,1150.158912,2329.40736355,5435.28384828,8914.85012383
369.0,0.0,1406.30784,2281.88601255,5324.40069594,9012.59454849
370.0,36.5459416255,1933.67328,2071.85246996,4834.32242992,8876.39412151
371.0,121.616563716,2330.452992,1831.69205768,4273.94813458,8557.70974798
372.0,328.889259656,2521.309056,1646.22900612,3841.20101429,8337.62833607
373.0,627.886438173,2345.520576,1715.26138344,4002.27656135,8690.94495896
374.0,631.108505502,2255.115072,1676.14640798,3911.00828528,8473.37827075
375.0,516.605309421,2039.146368,1864.64358445,4350.83503039,8771.23029226
376.0,283.498526599,1702.636992,2252.13022948,5254.97053545,9493.23628353
377.0,332.601725024,1416.352896,2731.57598508,6373.67729852,10854.2079046
378.0,320.627378338,989.438016,3530.20172034,8237.13734746,13077.4044621
379.0,149.97055365,753.3792,4072.28980659,9502.00954871,14477.649109
380.0,117.302690549,688.086336,3960.93069117,9242.17161273,14008.4913304
381.0,90.2600264465,552.47808,3772.39347201,8802.25143469,13217.3830131
382.0,59.0313148372,396.779712,3591.02791953,8379.06514557,12425.9040919
383.0,47.9193731267,276.23904,3045.69941505,7106.63196845,10476.4897966
384.0,24.4139365272,306.374208,2392.16948132,5581.72878974,8304.68641559
385.0,0.987728152041,326.46432,1950.39110712,4550.91258327,6828.75573854
386.0,0.948114039892,251.1264,1730.29238579,4037.34890018,6019.71580001
387.0,0.0,316.419264,1585.67888911,3699.91740793,5602.01556104
388.0,0.948114039892,361.622016,1517.51171239,3540.86066225,5420.94250468
389.0,0.0,356.599488,1613.30494445,3764.37820371,5734.28263615
390.0,0.0,477.14016,1829.41078442,4268.62516365,6575.17610807
391.0,0.0,878.9424,2365.18081696,5518.75523957,8762.87845653
392.0,0.0,1150.158912,2414.23563295,5633.21647688,9197.61102183
393.0,0.987728152041,1406.30784,2371.67619541,5533.91112261,9312.88288617
394.0,117.302690549,1933.67328,1924.73812838,4491.05563289,8466.76973182
