hour_ending,total,process,other
103.0,42.0791944965,31.8078950604,10.2712994361
104.0,41.7992407972,31.596276516,10.2029642812
105.0,43.4574280931,32.8497094329,10.6077186602
106.0,45.9770113869,34.7542763326,11.2227350543
107.0,46.2784999861,34.9821732266,11.2963267595
108.0,54.7847854652,41.4121213069,13.3726641583
109.0,60.8576272503,46.0026158857,14.8550113646
110.0,65.1215374398,49.2257291007,15.8958083391
111.0,65.7245146383,49.6815228886,16.0429917497
112.0,70.1607040274,53.0348629001,17.1258411273
113.0,64.1524669422,48.49320337,15.6592635722
114.0,52.8681793699,39.9633481951,12.9048311748
115.0,54.8063203652,41.4283996565,13.3779207087
116.0,55.1078089644,41.6562965504,13.451512414
117.0,46.1708254864,34.9007814788,11.2700440076
118.0,43.4358931931,32.8334310833,10.6024621098
119.0,43.9527307919,33.224111473,10.7286193189
120.0,39.1504481037,29.5940395189,9.55640858484
121.0,39.0643085039,29.5289261206,9.53538238333
122.0,38.9350991042,29.4312560231,9.50384308107
123.0,40.2702629009,30.4405136965,9.82974920442
124.0,39.839564902,30.1149467051,9.7246181969
125.0,46.2784999861,34.9821732266,11.2963267595
126.0,56.2922284615,42.5516057768,13.7406226847
127.0,79.5068506044,60.0996666136,19.4071839908
128.0,149.689089532,113.150807864,36.5382816685
129.0,257.148240267,194.379772219,62.7684680481
130.0,337.064253971,254.788727475,82.2755264962
131.0,377.011493372,284.985065927,92.0264274448
132.0,420.210502666,317.639435166,102.5710675
133.0,385.065545953,291.073168667,93.9923772858
134.0,343.460119255,259.623397297,83.836721958
135.0,354.938220927,268.299757618,86.6384633088
136.0,356.014965924,269.113675096,86.9012908276
137.0,316.067726522,238.917336643,77.1503898787
138.0,194.029448523,146.667929629,47.3615188941
139.0,132.482704474,100.144406557,32.3382979174
140.0,113.079759622,85.4776135939,27.6021460281
141.0,69.7084711285,52.6930175591,17.0154535694
142.0,65.7891193381,49.7303579373,16.0587614008
143.0,59.2855795541,44.8142963671,14.471283187
144.0,42.3376132958,32.0032352552,10.3343780406
145.0,40.7655655997,30.8149157366,9.95064986309
146.0,40.4425421005,30.5707404931,9.87180160744
147.0,39.9903092016,30.2288951521,9.76141404953
148.0,40.8947749994,30.912585834,9.98218916535
149.0,50.2193866765,37.961111198,12.2582754785
150.0,56.7875311603,42.9260078169,13.8615233434
151.0,77.3318257098,58.4555533071,18.8762724027
152.0,168.359847786,127.264136941,41.0957108451
153.0,252.00139918,190.489246672,61.5121525081
154.0,339.583837265,256.693294375,82.8905428903
155.0,361.65710971,273.378602684,88.2785070262
156.0,401.152116213,303.233095796,97.9190204171
157.0,403.348676008,304.893487452,98.4551885557
158.0,358.965247217,271.343808988,87.6214382292
159.0,392.279737435,296.526415773,95.753321662
160.0,381.94298546,288.712807979,93.2301774811
161.0,370.507953588,280.069004357,90.438949231
162.0,251.506096481,190.114844632,61.3912518494
163.0,165.474171193,125.082838098,40.3913330946
164.0,110.452501828,83.491654946,26.960846882
165.0,83.8999701936,63.420449926,20.4795202676
166.0,79.8944788034,60.3926769059,19.5018018975
167.0,70.2037738273,53.0674195993,17.136354228
168.0,68.5886563313,51.8465433815,16.7421129498
169.0,68.7178657309,51.9442134789,16.773652252
170.0,65.0784676399,49.1931724015,15.8852952384
171.0,61.8482326478,46.7514199659,15.0968126819
172.0,59.7808822529,45.1886984072,14.5921838457
173.0,65.1646072397,49.2582857998,15.9063214399
174.0,70.4191228268,53.230203095,17.1889197318
175.0,96.2825376631,72.7805009289,23.5020367342
176.0,178.115157462,134.638229296,43.4769281657
177.0,292.50854598,221.108822213,71.3997237666
178.0,346.862633447,262.195376529,84.6672569176
179.0,347.939378444,263.009294008,84.9300844363
180.0,334.953833776,253.193449217,81.7603845592
181.0,312.428328431,236.166295566,76.2620328651
182.0,320.805404511,242.498573549,78.3068309617
183.0,341.45737356,258.109510787,83.347862773
184.0,325.995315398,246.421655796,79.5736596025
185.0,281.698026207,212.937090729,68.7609354776
186.0,247.199116492,186.859174718,60.3399417742
187.0,135.519125367,102.439653846,33.0794715207
188.0,101.75240225,76.91520172,24.83720053
189.0,109.82798973,83.0195828088,26.8084069212
190.0,82.8662949961,62.6390891466,20.2272058495
191.0,73.972381318,55.916130774,18.056250544
192.0,67.878004633,51.3093578456,16.5686467874
193.0,57.8858110576,43.756203645,14.1296074126
194.0,53.5357612683,40.4679770318,13.0677842365
195.0,54.5909713657,41.2656161608,13.3253552049
196.0,53.7941800677,40.6633172267,13.130862841
197.0,65.4014911391,49.4373476451,15.964143494
198.0,69.3208429295,52.4000072669,16.9208356626
199.0,93.3537912703,70.5666453873,22.787145883
200.0,174.260410371,131.724404723,42.5360056482
201.0,252.08753878,190.55436007,61.5331787097
202.0,317.768983618,240.203326259,77.5656573585
203.0,352.418637633,266.395190718,86.0234469147
204.0,385.517778852,291.415014008,94.1027648438
205.0,357.50087402,270.236881217,87.2639928035
206.0,302.565344256,228.710811463,73.8545327927
207.0,329.010201391,248.700624736,80.3095766553
208.0,339.454627865,256.595624277,82.8590035879
209.0,327.653502694,247.675088713,79.9784139815
210.0,199.973080908,151.16075411,48.812326798
211.0,152.208672826,115.055374763,37.1532980626
212.0,103.087566046,77.9244593928,25.1631066532
213.0,77.633314309,58.683450201,18.949864108
214.0,61.8913024477,46.7839766651,15.1073257826
215.0,52.2867370714,39.5238327568,12.7629043146
216.0,46.5799885854,35.2100701206,11.3699184648
217.0,38.8274246045,29.3498642753,9.47756032919
218.0,40.1841233011,30.3754002982,9.80872300291
219.0,39.1935179036,29.626596218,9.5669216856
220.0,40.0549139015,30.2777302008,9.77718370067
221.0,49.5302698781,37.4402040117,12.0900658664
222.0,56.7444613604,42.8934511178,13.8510102426
223.0,85.6227621894,64.7227178916,20.9000442978
224.0,153.457697022,115.999519038,37.4581779842
225.0,240.781716308,182.008226546,58.773489762
226.0,304.352740951,230.061914477,74.2908264738
227.0,375.504050376,283.845581458,91.6584689185
228.0,382.395218359,289.05465332,93.340565039
229.0,381.512287461,288.387240987,93.1250464735
230.0,346.690354247,262.065149733,84.6252045145
231.0,330.474574587,249.807552506,80.6670220808
232.0,315.421679524,238.428986156,76.9926933675
233.0,319.211821915,241.293975681,77.9178462339
234.0,228.657567637,172.843515737,55.8140518997
235.0,136.940428763,103.514024918,33.4264038454
236.0,86.0965299882,65.0808415822,21.015688406
237.0,91.4802549749,69.1504289747,22.3298260002
238.0,90.1235562783,68.1248929518,21.9986633265
239.0,72.6156826214,54.8905947512,17.7250878702
240.0,68.2225630322,51.5698114388,16.6527515934
241.0,64.7769790406,48.9652755075,15.8117035331
242.0,58.9840909549,44.5863994731,14.3976914818
243.0,49.2072463789,37.1960287682,12.0112176107
244.0,49.4010604785,37.3425339143,12.0585265642
245.0,50.9731081746,38.530853433,12.4422547416
246.0,59.2209748543,44.7654613184,14.4555135359
247.0,64.1955367421,48.5257600692,15.6697766729
248.0,69.7084711285,52.6930175591,17.0154535694
249.0,151.411881528,114.453075829,36.9588056987
250.0,199.09015001,150.493341777,48.5968082325
251.0,222.347841953,168.073959314,54.2738826394
252.0,182.465207251,137.926455909,44.5387513417
253.0,214.315324273,162.002134924,52.313189349
254.0,195.816845218,148.019032643,47.7978125753
255.0,172.106920377,130.096569766,42.0103506107
256.0,149.322996233,112.874075921,36.4489203121
257.0,150.636625129,113.867055244,36.7695698849
258.0,92.686209372,70.0620165507,22.6241928213
259.0,54.9139948649,41.5097914043,13.4042034606
260.0,63.6571642434,48.1188013299,15.5383629135
261.0,59.6086030534,45.0584716107,14.5501314427
262.0,49.5302698781,37.4402040117,12.0900658664
263.0,42.8113810947,32.3613589458,10.4500221489
264.0,38.7197501047,29.2684725274,9.45127757729
265.0,38.4828662053,29.0894106821,9.39345552316
266.0,40.3348676008,30.4893487452,9.84551885557
267.0,38.3105870058,28.9591838856,9.35140312016
268.0,39.5596112027,29.9033281607,9.656283042
269.0,39.2796575034,29.6917096163,9.58794788711
270.0,37.8583541069,28.6173385447,9.24101556225
271.0,40.6148213001,30.7009672896,9.91385401046
272.0,47.1183610841,35.6170288599,11.5013322242
273.0,52.6959001704,39.8331213986,12.8627787718
274.0,51.1669222741,38.6773585791,12.489563695
275.0,65.0784676399,49.1931724015,15.8852952384
276.0,78.064012308,59.0090171925,19.0549951155
277.0,85.0197849908,64.2669241036,20.7528608872
278.0,81.1004332005,61.3042644818,19.7961687187
279.0,78.2578264075,59.1555223386,19.1023040689
280.0,80.9712238008,61.2065943844,19.7646294164
281.0,73.7785672185,55.7696256279,18.0089415906
282.0,59.759347353,45.1724200577,14.5869272953
283.0,52.5882256706,39.7517296507,12.8364960199
284.0,52.0713880719,39.361049261,12.7103388109
285.0,42.5960320952,32.1985754501,10.3974566451
286.0,42.273008596,31.9544002065,10.3186083895
287.0,42.1653340963,31.8730084587,10.2923256376
288.0,38.5474709052,29.1382457309,9.4092251743
289.0,39.3873320031,29.7731013641,9.61423063898
290.0,37.2984467082,28.1941014558,9.10434525243
291.0,39.4950065028,29.8544931119,9.64051339086
292.0,37.815284307,28.5847818455,9.23050246149
293.0,48.4750597807,36.6425648828,11.8324948979
294.0,54.9139948649,41.5097914043,13.4042034606
295.0,80.6266654016,60.9461407912,19.6805246104
296.0,168.596731685,127.443198786,41.1535328991
297.0,259.689358461,196.300617468,63.3887409926
298.0,329.44089939,249.026191727,80.4147076629
299.0,376.193167175,284.366488644,91.8266785307
300.0,392.581226034,296.754312667,95.8269133672
301.0,367.148509197,277.529581825,89.6189273724
302.0,340.660582262,257.507211853,83.153370409
303.0,331.852808184,250.849366879,81.003441305
304.0,342.168025258,258.646696323,83.5213289353
305.0,335.319927075,253.470181159,81.8497459156
306.0,247.629814491,187.184741709,60.4450727817
307.0,158.64760791,119.922601285,38.7250066252
308.0,100.374168653,75.8733873472,24.5007813058
309.0,70.311448327,53.1488113471,17.1626369799
310.0,67.5119113339,51.032625903,16.4792854309
311.0,61.8482326478,46.7514199659,15.0968126819
312.0,48.2166409814,36.447224688,11.7694162934
313.0,40.5932864001,30.68468894,9.90859746007
314.0,39.8826347019,30.1475034042,9.73513129765
315.0,38.8274246045,29.3498642753,9.47756032919
316.0,37.9875635065,28.715008642,9.27255486449
317.0,49.2718510788,37.2448638169,12.0269872619
318.0,58.6610674557,44.3422242296,14.3188432261
319.0,113.79041132,86.0147991295,27.7756121905
320.0,210.718995982,159.283650546,51.4353454361
321.0,325.00471,245.672851715,79.331858285
322.0,351.578776535,265.760335085,85.81844145
323.0,362.238552009,273.818118123,88.4204338865
324.0,376.903818873,284.90367418,92.000144693
325.0,365.016554102,275.918025217,89.0985288851
326.0,364.908879602,275.836633469,89.0722461331
327.0,404.533095505,305.788796679,98.7442988263
328.0,379.832565266,287.117529722,92.7150355443
329.0,347.250261646,262.488386822,84.7618748243
330.0,253.250423377,191.433390947,61.81703243
331.0,172.386874076,130.30818831,42.0786857655
332.0,139.912244956,105.760437159,34.1518077975
333.0,93.0523026711,70.3387484934,22.7135541777
334.0,71.7112168236,54.2069040692,17.5043127544
335.0,56.8306009602,42.9585645161,13.8720364441
336.0,52.3513417712,39.5726678054,12.7786739658
337.0,43.6081723927,32.9636578799,10.6445145128
338.0,41.3039380984,31.2218744759,10.0820636225
339.0,39.2796575034,29.6917096163,9.58794788711
340.0,40.2702629009,30.4405136965,9.82974920442
341.0,45.5893831878,34.4612660403,11.1281171475
342.0,65.4660958389,49.4861826937,15.9799131452
343.0,95.098118166,71.8851917025,23.2129264635
344.0,152.294812425,115.120488161,37.1743242639
345.0,231.414034831,174.927144483,56.4868903481
346.0,306.183207447,231.445574191,74.737633256
347.0,360.601899613,272.580963555,88.0209360579
348.0,367.213113897,277.578416873,89.6346970236
349.0,317.16600642,239.747532472,77.4184739481
350.0,334.221647178,252.639985332,81.5816618464
351.0,323.604941504,244.614758993,78.9901825107
352.0,333.14490218,251.826067853,81.3188343274
353.0,332.154296783,251.077263773,81.0770330102
354.0,205.787503894,155.555908494,50.2315953998
355.0,140.192198655,105.972055703,34.2201429523
356.0,95.2488624657,71.9991401496,23.2497223161
357.0,80.066758003,60.5229037024,19.5438543006
358.0,75.3506149146,56.9579451465,18.3926697681
359.0,71.9696356229,54.402244264,17.5673913589
360.0,67.878004633,51.3093578456,16.5686467874
361.0,58.8118117553,44.4561726765,14.3556390788
362.0,60.4699990512,45.7096055934,14.7603934578
363.0,59.6732077532,45.1073066594,14.5659010938
364.0,59.1563701545,44.7166262697,14.4397438848
365.0,69.9453550279,52.8720794044,17.0732756235
366.0,82.0479687982,62.020511863,20.0274569352
367.0,103.539798945,78.2663047339,25.2734942111
368.0,160.801097904,121.550436241,39.2506616627
369.0,221.443376155,167.390268631,54.0531075235
370.0,269.207784238,203.495647979,65.7121362592
371.0,305.924788647,231.250233996,74.6745546513
372.0,329.699318189,249.221531922,80.4777862673
373.0,321.14996291,242.759027142,78.3909357677
374.0,338.291743268,255.7165934,82.5751498676
375.0,369.96958109,279.662045618,90.3075354717
376.0,311.566932434,235.515161584,76.0517708502
377.0,302.759158355,228.857316609,73.901841746
378.0,231.88780263,175.285268174,56.6025344564
379.0,159.918167007,120.88302391,39.0351430975
380.0,79.657594904,60.2136150606,19.4439798434
381.0,68.4594469316,51.7488732841,16.7105736475
382.0,61.9343722476,46.8165333642,15.1178388834
383.0,61.0083715499,46.1165643327,14.8918072172
384.0,54.1172035669,40.9074924702,13.2097110967
385.0,54.5694364658,41.2493378112,13.3200986546
386.0,57.325903659,43.3329665562,13.9929371028
387.0,56.7659962603,42.9097294673,13.856266793
388.0,57.2828338591,43.3004098571,13.982424002
389.0,67.7057254334,51.1791310491,16.5265943843
390.0,80.1959674027,60.6205737999,19.5753936028
391.0,102.355379448,77.3709955076,24.9843839404
392.0,170.57794248,128.940806946,41.6371355337
393.0,243.452043901,184.026741892,59.4253020086
394.0,344.256910553,260.225696231,84.0312143219
395.0,355.885756524,269.016004999,86.8697515252
396.0,338.679371467,256.009603693,82.6697677744
397.0,340.875931261,257.669995348,83.2059359127
398.0,341.909606459,258.451356128,83.4582503309
399.0,376.946888673,284.936230879,92.0106577938
400.0,346.281191148,261.755861091,84.5253300573
401.0,256.17916977,193.647246489,62.5319232813
402.0,165.344961793,124.985168001,40.3597937922
403.0,102.699937847,77.6314491006,25.0684887464
404.0,92.6216046721,70.0131815019,22.6084231702
405.0,62.4727447463,47.2234921035,15.2492526428
406.0,56.098414362,42.4051006307,13.6933137313
407.0,50.800828975,38.4006266364,12.4002023386
408.0,46.8814771847,35.4379670146,11.4435101701
409.0,50.0255725769,37.8146060518,12.2109665251
410.0,43.6297072927,32.9799362295,10.6497710632
411.0,43.1559394938,32.6218125389,10.5341269549
412.0,42.2514736961,31.938121857,10.3133518391
413.0,45.0940804891,34.0868640003,11.0072164888
414.0,52.8035746701,39.9145131464,12.8890615237
415.0,63.7433038432,48.1839147282,15.559389115
416.0,69.8807503281,52.8232443557,17.0575059724
417.0,121.155347102,91.5819946827,29.5733524193
418.0,207.16573749,156.597722866,50.5680146238
419.0,222.046353354,167.84606242,54.2002909342
420.0,219.763653959,166.120557365,53.6430965941
421.0,222.412446653,168.122794362,54.2896522906
422.0,231.71552343,175.155041377,56.5604820533
423.0,183.412742849,138.642703291,44.7700395584
424.0,113.87655092,86.079912528,27.796638392
425.0,81.9402942984,61.9391201151,20.0011741833
426.0,71.4312631243,53.9952855248,17.4359775995
427.0,56.5291123609,42.7306676221,13.7984447388
428.0,59.2209748543,44.7654613184,14.4555135359
429.0,62.3435353466,47.1258220061,15.2177133405
430.0,55.5600418633,41.9981418914,13.5618999719
431.0,48.3027805812,36.5123380863,11.7904424949
432.0,46.2138952863,34.9333381779,11.2805571084
433.0,41.454682398,31.3358229229,10.1188594751
434.0,40.5286817003,30.6358538914,9.89282780895
435.0,39.6672857024,29.9847199085,9.68256579388
436.0,40.5717515002,30.6684105905,9.9033409097
437.0,39.1935179036,29.626596218,9.5669216856
438.0,39.5380763027,29.8870498111,9.65102649161
439.0,40.1841233011,30.3754002982,9.80872300291
440.0,41.3900776982,31.2869878742,10.103089824
441.0,50.1978517765,37.9448328484,12.2530189281
442.0,45.6324529877,34.4938227395,11.1386302482
443.0,47.0106865843,35.535637112,11.4750494723
444.0,53.0619934695,40.1098533413,12.9521401282
445.0,54.0956686669,40.8912141206,13.2044545463
446.0,54.7201807654,41.3632862582,13.3568945072
447.0,58.553392956,44.2608324817,14.2925604743
448.0,67.1888878347,50.7884506594,16.4004371753
449.0,64.3893508416,48.6722652153,15.7170856263
450.0,50.9946430745,38.5471317825,12.447511292
451.0,54.461761966,41.1679460633,13.2938159027
452.0,54.3540874663,41.0865543155,13.2675331508
453.0,45.3524992884,34.2822041951,11.0702950933
454.0,45.524778488,34.4124309917,11.1123474963
455.0,43.6727770926,33.0124929286,10.660284164
456.0,38.9135642043,29.4149776736,9.4985865307
457.0,40.1195186013,30.3265652495,9.79295335179
458.0,39.2581226034,29.6754312667,9.58269133672
459.0,39.6672857024,29.9847199085,9.68256579388
460.0,38.8920293043,29.398699324,9.49332998031
461.0,49.2287812789,37.2123071178,12.0164741611
462.0,55.3446928638,41.8353583957,13.5093344681
463.0,80.7343399014,61.0275325391,19.7068073623
464.0,196.398287517,148.458548081,47.9397394355
465.0,301.703948258,228.05967748,73.6442707776
466.0,319.922473613,241.831161217,78.0913123963
467.0,369.625022691,279.401592025,90.2234306657
468.0,348.736169742,263.611592942,85.1245768003
469.0,327.545828194,247.593696964,79.9521312296
470.0,282.236398706,213.344049469,68.8923492371
471.0,306.010928247,231.315347394,74.6955808529
472.0,293.477616478,221.841347944,71.6362685337
473.0,268.45406274,202.925905744,65.528156996
474.0,193.900239123,146.570259531,47.3299795918
475.0,142.561037649,107.762674155,34.7983634937
476.0,73.1109853201,55.2649967912,17.8459885289
477.0,61.0299064499,46.1328426823,14.8970637676
478.0,62.8819078453,47.5327807453,15.3491271
479.0,54.2679478665,41.0214409172,13.2465069493
480.0,53.255807569,40.2563584874,12.9994490816
481.0,56.8521358601,42.9748428656,13.8772929945
482.0,52.9543189697,40.0284615934,12.9258573763
483.0,57.6058573583,43.5445851006,14.0612722577
484.0,58.2088345568,44.0003788886,14.2084556682
485.0,66.672050236,50.3977702697,16.2742799663
486.0,75.1783357151,56.82771835,18.3506173651
487.0,93.5476053699,70.7131505335,22.8344548364
488.0,161.102586504,121.778333136,39.3242533682
489.0,214.746022272,162.327701915,52.4183203565
490.0,266.688200944,201.591081079,65.0971198651
491.0,366.739346098,277.220293183,89.5190529152
492.0,394.26094823,298.024023933,96.2369242966
493.0,346.044307249,261.576799246,84.4675080033
494.0,307.776790043,232.650172059,75.1266179838
495.0,348.305471743,263.28602595,85.0194457927
496.0,338.442487567,255.830541847,82.6119457201
497.0,341.30662926,257.99556234,83.3110669202
498.0,255.317773772,192.996112506,62.3216612662
499.0,132.913402473,100.469973548,32.443428925
500.0,100.137284754,75.6943255023,24.4429592517
501.0,83.2108533953,62.8995427397,20.3113106556
502.0,70.6990765261,53.4418216394,17.2572548867
503.0,55.6246465632,42.0469769402,13.577669623
504.0,54.9785995647,41.558626453,13.4199731117
505.0,47.2475704838,35.7146989573,11.5328715265
506.0,46.1492905865,34.8845031292,11.2647874573
507.0,39.9903092016,30.2288951521,9.76141404953
508.0,40.3348676008,30.4893487452,9.84551885557
509.0,48.0874315817,36.3495545905,11.7378769912
510.0,56.8306009602,42.9585645161,13.8720364441
511.0,78.8823385059,59.6275944761,19.2547440298
512.0,143.810061846,108.70681843,35.1032434155
513.0,275.603649522,208.330317801,67.273331721
514.0,351.772590635,265.906840232,85.8657504035
515.0,367.148509197,277.529581825,89.6189273724
516.0,370.314139489,279.922499211,90.3916402777
517.0,325.543082499,246.079810454,79.4632720445
518.0,327.868851693,247.837872208,80.0309794852
519.0,381.038519663,288.029117298,93.0094023654
520.0,365.8348803,276.536602501,89.2982777994
521.0,371.154000587,280.557354845,90.5966457424
522.0,193.340331724,146.147022442,47.1933092819
523.0,139.503081857,105.451148517,34.0519333403
524.0,88.2500199829,66.7086765392,21.5413434437
525.0,66.1982824371,50.0396465791,16.158635858
526.0,65.1215374398,49.2257291007,15.8958083391
527.0,57.9288808575,43.7887603442,14.1401205133
528.0,51.1238524742,38.6448018799,12.4790505943
529.0,38.8274246045,29.3498642753,9.47756032919
530.0,41.7777058972,31.5799981664,10.1977077308
531.0,38.3321219057,28.9754622352,9.35665967053
532.0,39.3227273033,29.7242663154,9.59846098786
533.0,46.752267785,35.3402969172,11.4119708678
534.0,57.8212063578,43.7073685964,14.1138377614
535.0,86.8502514863,65.6505838171,21.1996676692
536.0,155.202023918,117.318065353,37.8839585648
537.0,235.80715442,178.247927795,57.5592266249
538.0,323.109638805,244.240356953,78.869281852
539.0,380.263263264,287.443096712,92.8201665516
540.0,374.190421479,282.852602134,91.3378193454
541.0,365.016554102,275.918025217,89.0985288851
542.0,355.282779326,268.560211211,86.7225681148
543.0,343.632398455,259.753624094,83.8787743611
544.0,312.406793531,236.150017216,76.2567763147
545.0,291.281056683,220.180956288,71.1001003951
546.0,222.218632553,167.976289216,54.2423433371
547.0,162.093191901,122.527137216,39.5660546854
548.0,104.228915744,78.7872119207,25.4417038233
549.0,78.2147566076,59.1229656394,19.0917909682
550.0,79.679129804,60.2298934102,19.4492363938
551.0,57.1536244594,43.2027397596,13.9508846998
552.0,53.234272669,40.2400801378,12.9941925312
553.0,42.1222642964,31.8404517596,10.2818125368
554.0,42.5098924954,32.1334620518,10.3764304436
555.0,41.6054266976,31.4497713698,10.1556553278
556.0,42.1653340963,31.8730084587,10.2923256376
557.0,46.8384073848,35.4054103155,11.4329970693
558.0,53.234272669,40.2400801378,12.9941925312
559.0,77.1380116102,58.3090481609,18.8289634493
560.0,185.695442243,140.368208345,45.3272338982
561.0,265.116153248,200.40276156,64.7133916876
562.0,305.515625548,230.940945354,74.5746801941
563.0,382.02912506,288.777921377,93.2512036826
564.0,386.809872848,292.391714982,94.4181578662
565.0,343.266305156,259.476892151,83.7894130047
566.0,335.686020374,253.746913102,81.9391072719
567.0,331.206761185,250.361016391,80.8457447936
568.0,326.469083197,246.779779486,79.6893037108
569.0,273.062531328,206.409472552,66.6530587765
570.0,168.445987386,127.329250339,41.1167370466
571.0,101.084820351,76.4105728829,24.6742474681
572.0,80.8204795012,61.0926459374,19.7278335638
573.0,69.3639127294,52.432563966,16.9313487634
574.0,60.98683665,46.1002859832,14.8865506668
575.0,47.5059892831,35.9100391521,11.595950131
576.0,41.6700313975,31.4986064186,10.1714249789
577.0,39.2365877035,29.6591529171,9.57743478635
578.0,41.2824031984,31.2055961263,10.0768070721
579.0,39.6026810026,29.9358848598,9.66679614276
580.0,39.4519367029,29.8219364128,9.6300002901
581.0,41.2824031984,31.2055961263,10.0768070721
582.0,43.5866374928,32.9473795304,10.6392579624
