hour_ending,total,pumping,process,other
140.0,45.3793626588,22.6896813294,11.3448406647,11.3448406647
141.0,235.078574414,117.539287207,58.7696436035,58.7696436035
142.0,223.549243058,111.774621529,55.8873107645,55.8873107645
143.0,269.201331087,134.600665544,67.3003327718,67.3003327718
144.0,1254.78804028,627.39402014,313.69701007,313.69701007
145.0,882.394915504,441.197457752,220.598728876,220.598728876
146.0,811.561184915,405.780592458,202.890296229,202.890296229
147.0,964.014667125,482.007333562,241.003666781,241.003666781
148.0,503.311997813,251.655998907,125.827999453,125.827999453
149.0,562.88377486,281.44188743,140.720943715,140.720943715
150.0,896.020488925,448.010244462,224.005122231,224.005122231
151.0,482.312144271,241.156072135,120.578036068,120.578036068
152.0,278.115707419,139.057853709,69.5289268547,69.5289268547
153.0,279.848315656,139.924157828,69.962078914,69.962078914
154.0,180.073610437,90.0368052185,45.0184026093,45.0184026093
155.0,139.523091107,69.7615455535,34.8807727767,34.8807727767
156.0,44.1922051629,22.0961025815,11.0480512907,11.0480512907
157.0,42.261737343,21.1308686715,10.5654343358,10.5654343358
158.0,43.0745658987,21.5372829494,10.7686414747,10.7686414747
159.0,42.1494386609,21.0747193305,10.5373596652,10.5373596652
160.0,43.1119987927,21.5559993964,10.7779996982,10.7779996982
161.0,41.2617443171,20.6308721586,10.3154360793,10.3154360793
162.0,44.1387296,22.0693648,11.0346824,11.0346824
163.0,46.0638498636,23.0319249318,11.5159624659,11.5159624659
164.0,46.3472703469,23.1736351734,11.5868175867,11.5868175867
165.0,227.533172492,113.766586246,56.883293123,56.883293123
166.0,460.515504842,230.257752421,115.12887621,115.12887621
167.0,410.708365577,205.354182788,102.677091394,102.677091394
168.0,1580.29913908,790.14956954,395.07478477,395.07478477
169.0,1886.57507791,943.287538955,471.643769477,471.643769477
170.0,1512.46538756,756.23269378,378.11634689,378.11634689
171.0,500.066031147,250.033015573,125.016507787,125.016507787
172.0,888.37883099,444.189415495,222.094707747,222.094707747
173.0,1172.41428322,586.20714161,293.103570805,293.103570805
174.0,883.084750265,441.542375133,220.771187566,220.771187566
175.0,545.038979528,272.519489764,136.259744882,136.259744882
176.0,51.7162168599,25.85810843,12.929054215,12.929054215
177.0,54.0370562888,27.0185281444,13.5092640722,13.5092640722
178.0,52.9408072498,26.4704036249,13.2352018124,13.2352018124
179.0,58.6252595838,29.3126297919,14.656314896,14.656314896
180.0,52.0851982438,26.0425991219,13.021299561,13.021299561
181.0,47.2937878098,23.6468939049,11.8234469524,11.8234469524
182.0,46.7804224062,23.3902112031,11.6951056015,11.6951056015
183.0,42.3419506873,21.1709753436,10.5854876718,10.5854876718
184.0,42.411468919,21.2057344595,10.6028672298,10.6028672298
185.0,43.7804433287,21.8902216644,10.9451108322,10.9451108322
186.0,45.2135884139,22.606794207,11.3033971035,11.3033971035
187.0,46.9943246577,23.4971623289,11.7485811644,11.7485811644
188.0,45.978288963,22.9891444815,11.4945722408,11.4945722408
189.0,148.068486055,74.0342430275,37.0171215137,37.0171215137
190.0,516.670193421,258.335096711,129.167548355,129.167548355
191.0,665.118355972,332.559177986,166.279588993,166.279588993
192.0,1361.22045307,680.610226535,340.305113268,340.305113268
193.0,1184.69227246,592.34613623,296.173068115,296.173068115
194.0,1238.88975543,619.444877715,309.722438857,309.722438857
195.0,476.809508851,238.404754425,119.202377213,119.202377213
196.0,978.185691288,489.092845644,244.546422822,244.546422822
197.0,1323.92659552,661.96329776,330.98164888,330.98164888
198.0,249.238903465,124.619451732,62.3097258662,62.3097258662
199.0,233.891416918,116.945708459,58.4728542295,58.4728542295
200.0,50.7964371784,25.3982185892,12.6991092946,12.6991092946
201.0,50.4167606819,25.2083803409,12.6041901705,12.6041901705
202.0,42.8553160909,21.4276580455,10.7138290227,10.7138290227
203.0,44.1547722689,22.0773861345,11.0386930672,11.0386930672
204.0,51.7322595288,25.8661297644,12.9330648822,12.9330648822
205.0,55.1760857781,27.5880428891,13.7940214445,13.7940214445
206.0,42.3259080184,21.1629540092,10.5814770046,10.5814770046
207.0,42.8285783095,21.4142891547,10.7071445774,10.7071445774
208.0,132.742389734,66.371194867,33.1855974335,33.1855974335
209.0,42.4061213627,21.2030606813,10.6015303407,10.6015303407
210.0,46.2242765523,23.1121382761,11.5560691381,11.5560691381
211.0,47.1814891278,23.5907445639,11.7953722819,11.7953722819
212.0,53.5236908852,26.7618454426,13.3809227213,13.3809227213
213.0,77.9994560147,38.9997280074,19.4998640037,19.4998640037
214.0,394.98655009,197.493275045,98.7466375225,98.7466375225
215.0,496.547339109,248.273669555,124.136834777,124.136834777
216.0,2063.71287994,1031.85643997,515.928219985,515.928219985
217.0,1738.69375632,869.34687816,434.67343908,434.67343908
218.0,1850.02453068,925.01226534,462.50613267,462.50613267
219.0,1406.29500503,703.147502515,351.573751258,351.573751258
220.0,1232.55824879,616.279124395,308.139562198,308.139562198
221.0,513.643476562,256.821738281,128.41086914,128.41086914
222.0,1243.98062902,621.99031451,310.995157255,310.995157255
223.0,476.793466182,238.396733091,119.198366545,119.198366545
224.0,52.8873316869,26.4436658434,13.2218329217,13.2218329217
225.0,333.393396767,166.696698384,83.3483491918,83.3483491918
226.0,564.418523515,282.209261757,141.104630879,141.104630879
227.0,564.980016925,282.490008462,141.245004231,141.245004231
228.0,560.429246524,280.214623262,140.107311631,140.107311631
229.0,556.53087799,278.265438995,139.132719498,139.132719498
230.0,599.140206492,299.570103246,149.785051623,149.785051623
231.0,657.583649162,328.791824581,164.39591229,164.39591229
232.0,790.892879862,395.446439931,197.723219965,197.723219965
233.0,331.853300556,165.926650278,82.963325139,82.963325139
234.0,47.2028793529,23.6014396764,11.8007198382,11.8007198382
235.0,45.9462036253,22.9731018127,11.4865509063,11.4865509063
236.0,46.4756116978,23.2378058489,11.6189029244,11.6189029244
237.0,507.921591334,253.960795667,126.980397834,126.980397834
238.0,845.822978051,422.911489026,211.455744513,211.455744513
239.0,1160.14164154,580.07082077,290.035410385,290.035410385
240.0,2786.75596562,1393.37798281,696.688991405,696.688991405
241.0,2710.72441032,1355.36220516,677.68110258,677.68110258
242.0,2182.12381882,1091.06190941,545.530954705,545.530954705
243.0,2209.80811773,1104.90405887,552.452029433,552.452029433
244.0,2046.90551053,1023.45275526,511.726377632,511.726377632
245.0,2471.28222998,1235.64111499,617.820557495,617.820557495
246.0,1935.5961264,967.7980632,483.8990316,483.8990316
247.0,2554.20143778,1277.10071889,638.550359445,638.550359445
248.0,1377.91017625,688.955088125,344.477544062,344.477544062
249.0,1551.05335374,775.52667687,387.763338435,387.763338435
250.0,2059.39740202,1029.69870101,514.849350505,514.849350505
251.0,1933.38223809,966.691119045,483.345559523,483.345559523
252.0,857.421827639,428.710913819,214.35545691,214.35545691
253.0,1280.96967586,640.48483793,320.242418965,320.242418965
254.0,1252.75062133,626.375310665,313.187655333,313.187655333
255.0,1389.28977603,694.644888015,347.322444007,347.322444007
256.0,637.669349546,318.834674773,159.417337387,159.417337387
257.0,696.519206494,348.259603247,174.129801623,174.129801623
258.0,1090.82661694,545.41330847,272.706654235,272.706654235
259.0,1050.26540249,525.132701245,262.566350623,262.566350623
260.0,1123.84777701,561.923888505,280.961944253,280.961944253
261.0,1430.17719141,715.088595705,357.544297852,357.544297852
262.0,614.776461078,307.388230539,153.69411527,153.69411527
263.0,1074.83207608,537.41603804,268.70801902,268.70801902
264.0,1726.60827911,863.304139555,431.652069778,431.652069778
265.0,1456.87753995,728.438769975,364.219384988,364.219384988
266.0,1331.14579651,665.572898255,332.786449128,332.786449128
267.0,1244.95388426,622.47694213,311.238471065,311.238471065
268.0,1556.48647093,778.243235465,389.121617732,389.121617732
269.0,1106.8692858,553.4346429,276.71732145,276.71732145
270.0,2050.62740971,1025.31370485,512.656852427,512.656852427
271.0,1385.77108399,692.885541995,346.442770998,346.442770998
272.0,1809.78416961,904.892084805,452.446042402,452.446042402
273.0,1656.88149267,828.440746335,414.220373167,414.220373167
274.0,982.314004742,491.157002371,245.578501185,245.578501185
275.0,1516.81295083,758.406475415,379.203237708,379.203237708
276.0,984.196344556,492.098172278,246.049086139,246.049086139
277.0,1303.72887542,651.86443771,325.932218855,325.932218855
278.0,953.340944775,476.670472388,238.335236194,238.335236194
279.0,1375.24174566,687.62087283,343.810436415,343.810436415
280.0,895.688940435,447.844470217,223.922235109,223.922235109
281.0,783.358173052,391.679086526,195.839543263,195.839543263
282.0,785.941042739,392.970521369,196.485260685,196.485260685
283.0,786.224463223,393.112231612,196.556115806,196.556115806
284.0,1144.34496026,572.17248013,286.086240065,286.086240065
285.0,1585.03707395,792.518536975,396.259268487,396.259268487
286.0,1834.02998982,917.01499491,458.507497455,458.507497455
287.0,1551.58810937,775.794054685,387.897027342,387.897027342
288.0,2508.2124537,1254.10622685,627.053113425,627.053113425
289.0,1962.01305446,981.00652723,490.503263615,490.503263615
290.0,1234.20529613,617.102648065,308.551324033,308.551324033
291.0,1511.51352255,755.756761275,377.878380638,377.878380638
292.0,1196.42481095,598.212405475,299.106202737,299.106202737
293.0,1425.40182364,712.70091182,356.35045591,356.35045591
294.0,2115.257975,1057.6289875,528.81449375,528.81449375
295.0,1008.96622528,504.48311264,252.24155632,252.24155632
296.0,378.660460743,189.330230372,94.6651151858,94.6651151858
297.0,381.826214066,190.913107033,95.4565535165,95.4565535165
298.0,377.975973539,188.987986769,94.4939933847,94.4939933847
299.0,374.393110826,187.196555413,93.5982777065,93.5982777065
300.0,375.505402534,187.752701267,93.8763506335,93.8763506335
301.0,374.040172111,187.020086056,93.5100430278,93.5100430278
302.0,373.35033735,186.675168675,93.3375843375,93.3375843375
303.0,373.20595333,186.602976665,93.3014883325,93.3014883325
304.0,374.885086004,187.442543002,93.721271501,93.721271501
305.0,241.944836688,120.972418344,60.486209172,60.486209172
306.0,47.5665131805,23.7832565903,11.8916282951,11.8916282951
307.0,48.37399418,24.18699709,12.093498545,12.093498545
308.0,45.4970088971,22.7485044486,11.3742522243,11.3742522243
309.0,316.468381116,158.234190558,79.117095279,79.117095279
310.0,499.477799955,249.738899978,124.869449989,124.869449989
311.0,839.293611823,419.646805911,209.823402956,209.823402956
312.0,1732.41572524,866.20786262,433.10393131,433.10393131
313.0,1651.29329635,825.646648175,412.823324087,412.823324087
314.0,1731.37829932,865.68914966,432.84457483,432.84457483
315.0,977.902270805,488.951135402,244.475567701,244.475567701
316.0,800.887462564,400.443731282,200.221865641,200.221865641
317.0,1329.02281667,664.511408335,332.255704168,332.255704168
318.0,1041.94995246,520.97497623,260.487488115,260.487488115
319.0,1085.01382325,542.506911625,271.253455813,271.253455813
320.0,873.400325827,436.700162913,218.350081457,218.350081457
321.0,658.487386175,329.243693087,164.621846544,164.621846544
322.0,625.492963878,312.746481939,156.37324097,156.37324097
323.0,483.173100833,241.586550417,120.793275208,120.793275208
324.0,410.392859756,205.196429878,102.598214939,102.598214939
325.0,381.072208629,190.536104314,95.2680521572,95.2680521572
326.0,380.981300172,190.490650086,95.245325043,95.245325043
327.0,375.131073593,187.565536797,93.7827683983,93.7827683983
328.0,155.870570679,77.9352853395,38.9676426697,38.9676426697
329.0,294.52201011,147.261005055,73.6305025275,73.6305025275
330.0,50.2723766622,25.1361883311,12.5680941656,12.5680941656
331.0,48.1173114782,24.0586557391,12.0293278695,12.0293278695
332.0,45.0531617252,22.5265808626,11.2632904313,11.2632904313
333.0,398.339467883,199.169733942,99.5848669708,99.5848669708
334.0,633.289700946,316.644850473,158.322425237,158.322425237
335.0,923.75826339,461.879131695,230.939565848,230.939565848
336.0,1409.09177696,704.54588848,352.27294424,352.27294424
337.0,1869.93348274,934.96674137,467.483370685,467.483370685
338.0,1688.08448361,844.042241805,422.021120903,422.021120903
339.0,1054.47927685,527.239638425,263.619819212,263.619819212
340.0,980.153592002,490.076796001,245.038398,245.038398
341.0,798.860738731,399.430369366,199.715184683,199.715184683
342.0,863.149060424,431.574530212,215.787265106,215.787265106
343.0,786.636225057,393.318112528,196.659056264,196.659056264
344.0,531.798430159,265.899215079,132.94960754,132.94960754
345.0,531.135333179,265.567666589,132.783833295,132.783833295
346.0,527.450866897,263.725433448,131.862716724,131.862716724
347.0,381.48931802,190.74465901,95.372329505,95.372329505
348.0,250.549054755,125.274527377,62.6372636887,62.6372636887
349.0,373.136435098,186.568217549,93.2841087745,93.2841087745
350.0,397.398297976,198.699148988,99.349574494,99.349574494
351.0,631.230891775,315.615445888,157.807722944,157.807722944
352.0,498.402941141,249.20147057,124.600735285,124.600735285
353.0,207.09481236,103.54740618,51.77370309,51.77370309
354.0,45.8446000558,22.9223000279,11.461150014,11.461150014
355.0,48.2349577165,24.1174788582,12.0587394291,12.0587394291
356.0,48.1226590345,24.0613295172,12.0306647586,12.0306647586
357.0,491.167697484,245.583848742,122.791924371,122.791924371
358.0,798.866086287,399.433043143,199.716521572,199.716521572
359.0,1146.74601304,573.37300652,286.68650326,286.68650326
360.0,2703.63889824,1351.81944912,675.90972456,675.90972456
361.0,2371.7588599,1185.87942995,592.939714975,592.939714975
362.0,1522.00008043,761.000040215,380.500020108,380.500020108
363.0,848.2882015,424.14410075,212.072050375,212.072050375
364.0,1544.70045687,772.350228435,386.175114217,386.175114217
365.0,1393.79776598,696.89888299,348.449441495,348.449441495
366.0,539.894630379,269.947315189,134.973657595,134.973657595
367.0,711.775784583,355.887892292,177.943946146,177.943946146
368.0,533.883977111,266.941988556,133.470994278,133.470994278
369.0,534.247610939,267.123805469,133.561902735,133.561902735
370.0,230.53315157,115.266575785,57.6332878925,57.6332878925
371.0,458.686640591,229.343320295,114.671660148,114.671660148
372.0,647.204042407,323.602021203,161.801010602,161.801010602
373.0,238.869991822,119.434995911,59.7174979555,59.7174979555
374.0,288.056814558,144.028407279,72.0142036395,72.0142036395
375.0,532.96419743,266.482098715,133.241049358,133.241049358
376.0,449.809697153,224.904848577,112.452424288,112.452424288
377.0,147.90271181,73.951355905,36.9756779525,36.9756779525
378.0,49.6948405831,24.8474202916,12.4237101458,12.4237101458
379.0,46.25636189,23.128180945,11.5640904725,11.5640904725
380.0,46.4381788038,23.2190894019,11.6095447009,11.6095447009
381.0,420.130759756,210.065379878,105.032689939,105.032689939
382.0,707.25709952,353.62854976,176.81427488,176.81427488
383.0,919.972193538,459.986096769,229.993048385,229.993048385
384.0,2444.33054629,1222.16527314,611.082636572,611.082636572
385.0,2578.29752641,1289.14876321,644.574381603,644.574381603
386.0,2201.49801526,1100.74900763,550.374503815,550.374503815
387.0,1620.81222551,810.406112755,405.203056377,405.203056377
388.0,1231.02350013,615.511750065,307.755875033,307.755875033
389.0,2429.99909544,1214.99954772,607.49977386,607.49977386
390.0,1857.90682865,928.953414325,464.476707163,464.476707163
391.0,1295.79310189,647.896550945,323.948275472,323.948275472
392.0,666.070220991,333.035110495,166.517555248,166.517555248
393.0,661.038170524,330.519085262,165.259542631,165.259542631
394.0,659.032836916,329.516418458,164.758209229,164.758209229
395.0,635.685406163,317.842703082,158.921351541,158.921351541
396.0,509.493772882,254.746886441,127.37344322,127.37344322
397.0,513.846683701,256.92334185,128.461670925,128.461670925
398.0,508.71837722,254.35918861,127.179594305,127.179594305
399.0,377.574906817,188.787453408,94.3937267042,94.3937267042
400.0,318.361416041,159.18070802,79.5903540102,79.5903540102
401.0,150.052429437,75.0262147185,37.5131073593,37.5131073593
402.0,47.3846962667,23.6923481334,11.8461740667,11.8461740667
403.0,47.3419158164,23.6709579082,11.8354789541,11.8354789541
404.0,46.9729344326,23.4864672163,11.7432336081,11.7432336081
405.0,306.767914009,153.383957005,76.6919785023,76.6919785023
406.0,503.686326754,251.843163377,125.921581688,125.921581688
407.0,670.326875796,335.163437898,167.581718949,167.581718949
408.0,1476.50841908,738.25420954,369.12710477,369.12710477
409.0,2154.00102031,1077.00051016,538.500255078,538.500255078
410.0,1926.20581756,963.10290878,481.55145439,481.55145439
411.0,1363.44503649,681.722518245,340.861259122,340.861259122
412.0,1666.27180152,833.13590076,416.56795038,416.56795038
413.0,1382.32725774,691.16362887,345.581814435,345.581814435
414.0,1731.85423183,865.927115915,432.963557957,432.963557957
415.0,1777.4154114,888.7077057,444.35385285,444.35385285
416.0,2069.04974112,1034.52487056,517.26243528,517.26243528
417.0,1114.4414255,557.22071275,278.610356375,278.610356375
418.0,2188.63714238,1094.31857119,547.159285595,547.159285595
419.0,1352.17238784,676.08619392,338.04309696,338.04309696
420.0,703.973699959,351.986849979,175.99342499,175.99342499
421.0,877.453773494,438.726886747,219.363443373,219.363443373
422.0,1199.41409492,599.70704746,299.85352373,299.85352373
423.0,1151.75132572,575.87566286,287.93783143,287.93783143
424.0,665.294825329,332.647412664,166.323706332,166.323706332
425.0,1065.71984016,532.85992008,266.42996004,266.42996004
426.0,790.320691339,395.160345669,197.580172835,197.580172835
427.0,1470.51915604,735.25957802,367.62978901,367.62978901
428.0,977.44772852,488.72386426,244.36193213,244.36193213
429.0,1253.1944685,626.59723425,313.298617125,313.298617125
430.0,1395.0063137,697.50315685,348.751578425,348.751578425
431.0,1570.7537511,785.37687555,392.688437775,392.688437775
432.0,2468.14856199,1234.07428099,617.037140497,617.037140497
433.0,2269.42267522,1134.71133761,567.355668805,567.355668805
434.0,2267.67937187,1133.83968594,566.919842968,566.919842968
435.0,1650.64624204,825.32312102,412.66156051,412.66156051
436.0,2083.04429592,1041.52214796,520.76107398,520.76107398
437.0,1462.50851672,731.25425836,365.62712918,365.62712918
438.0,1685.07380942,842.53690471,421.268452355,421.268452355
439.0,1701.38920366,850.69460183,425.347300915,425.347300915
440.0,1340.75535516,670.37767758,335.18883879,335.18883879
441.0,1851.24377351,925.621886755,462.810943377,462.810943377
442.0,826.577122971,413.288561486,206.644280743,206.644280743
443.0,1127.01887789,563.509438945,281.754719473,281.754719473
444.0,1231.92188959,615.960944795,307.980472398,307.980472398
445.0,1602.11182117,801.055910585,400.527955292,400.527955292
446.0,1609.98877159,804.994385795,402.497192897,402.497192897
447.0,1603.14924709,801.574623545,400.787311773,400.787311773
448.0,1600.84979789,800.424898945,400.212449472,400.212449472
449.0,1186.59600249,593.298001245,296.649000623,296.649000623
450.0,1371.1508651,685.57543255,342.787716275,342.787716275
451.0,1006.11597778,503.05798889,251.528994445,251.528994445
452.0,1135.32363281,567.661816405,283.830908202,283.830908202
453.0,1412.01689025,706.008445125,353.004222562,353.004222562
454.0,823.309766079,411.654883039,205.82744152,205.82744152
455.0,1668.11670844,834.05835422,417.02917711,417.02917711
456.0,2120.00125743,1060.00062871,530.000314357,530.000314357
457.0,2119.36489823,1059.68244912,529.841224558,529.841224558
458.0,2118.1456554,1059.0728277,529.53641385,529.53641385
459.0,2377.82298873,1188.91149436,594.455747182,594.455747182
460.0,2651.19541373,1325.59770686,662.798853432,662.798853432
461.0,1964.35528411,982.177642055,491.088821027,491.088821027
462.0,2127.5038789,1063.75193945,531.875969725,531.875969725
463.0,1071.02996356,535.51498178,267.75749089,267.75749089
464.0,492.060739384,246.030369692,123.015184846,123.015184846
465.0,490.552728511,245.276364255,122.638182128,122.638182128
466.0,491.697105556,245.848552778,122.924276389,122.924276389
467.0,580.755307974,290.377653987,145.188826994,145.188826994
468.0,654.177255807,327.088627903,163.544313952,163.544313952
469.0,616.621367997,308.310683998,154.155341999,154.155341999
470.0,509.996443173,254.998221587,127.499110793,127.499110793
471.0,516.343992487,258.171996243,129.085998122,129.085998122
472.0,468.911168214,234.455584107,117.227792054,117.227792054
473.0,247.543728121,123.77186406,61.8859320302,61.8859320302
474.0,46.5023494792,23.2511747396,11.6255873698,11.6255873698
