hour_ending,hvac,lighting,total,other
66.0,311.602302519,1518.32023218,2376.25652408,546.333989377
67.0,302.076004811,1388.3413097,2307.78956927,617.372254758
68.0,292.362744825,1178.01014632,2107.110248,636.73735686
69.0,317.595777504,1160.21292222,2086.4388589,608.630159181
70.0,328.786641833,947.007435559,1889.30880679,613.514729397
71.0,272.336820961,692.160789206,1544.67349556,580.175885393
72.0,179.060175235,493.037974776,1263.55374237,591.455592359
73.0,147.302144924,440.75700633,1194.63712257,606.577971316
74.0,142.342101463,410.667582166,1150.37974347,597.370059841
75.0,146.639919496,413.340342514,1139.28639192,579.30612991
76.0,144.412456315,436.371123159,1151.98555861,571.201979136
77.0,148.606462324,548.359448924,1310.21636336,613.250452112
78.0,160.838212009,749.933417511,1669.42003795,758.64840843
79.0,191.785958374,1054.62507495,1858.80876159,612.39772827
80.0,264.692639863,1380.11335143,2094.20339279,449.397401496
81.0,264.445458279,1515.92717512,2224.86267648,444.490043077
82.0,287.399795431,1522.70319054,2269.44145065,459.338464681
83.0,269.045914404,1436.42506189,2130.80940073,425.338424436
84.0,271.324780352,1427.65938848,2130.34561152,431.361442686
85.0,266.932372596,1349.23943295,2027.29961866,411.127813116
86.0,261.447574846,1310.65808336,1962.74194128,390.636283069
87.0,265.596874977,1341.47964598,2009.07163711,401.995116152
88.0,247.467220557,1206.38487418,1805.37479872,351.522703989
89.0,233.502173162,1112.17257489,1648.99156602,303.316817975
90.0,236.657592599,1113.48721278,1750.21087173,400.066066349
91.0,229.686324191,1046.31717536,1739.19453962,463.191040071
92.0,248.815537116,986.610785454,1760.75353608,525.327213509
93.0,276.850642856,1044.11226355,1862.47521812,541.512311713
94.0,299.002782807,829.248724762,1650.6746988,522.423191231
95.0,237.723766513,598.917363906,1335.97438076,499.333250341
96.0,166.22449607,457.764812286,1173.13497939,549.145671033
97.0,128.07850912,394.644425093,1070.05069758,547.327763367
98.0,123.157737407,355.609164802,996.336356962,517.569454753
99.0,137.792686191,405.849838661,1121.6061816,577.963656748
100.0,165.008405339,499.596661369,1343.66465731,679.059590603
101.0,123.568002663,429.354248131,1069.8012393,516.878988506
102.0,101.017487501,441.562799389,994.539097099,451.958810209
103.0,130.117304873,593.567286462,1049.45936718,325.774775845
104.0,149.000757261,715.275838506,1095.03945527,230.762859503
105.0,166.999637263,827.040372313,1240.51191951,246.471909934
106.0,163.929501917,852.200663217,1272.29290395,256.162738816
107.0,176.935194362,947.640182562,1395.85520145,271.279824528
108.0,211.372783853,1013.21033403,1521.76646005,297.183342176
109.0,239.618390384,1069.22095183,1623.91904422,315.079701997
110.0,270.520237146,1230.56967263,1849.79520354,348.705293766
111.0,293.246967655,1339.1403867,1992.54715136,360.159797005
112.0,317.780843292,1440.19570925,2113.01871137,355.042158836
113.0,320.899428424,1411.13885254,2032.05248074,300.014199782
114.0,265.540470206,1091.20833029,1719.57060097,362.821800471
115.0,278.18984445,1070.77161615,1842.02370801,493.062247411
116.0,310.616809604,1134.84232963,2068.34892092,622.889781689
117.0,339.712390388,1111.46597261,2095.09796178,643.919598785
118.0,354.194834739,945.896134894,1977.97556048,677.884590847
119.0,258.95257099,790.483792247,1809.24778351,759.811420273
120.0,231.016587426,544.947937544,1423.02371661,647.05919164
121.0,181.48969851,562.453687089,1526.48392624,782.540540641
122.0,223.308385572,649.025696873,1818.95809196,946.624009516
123.0,199.983212451,580.176956773,1605.04936013,824.889190906
124.0,169.007536175,513.362735429,1395.02753634,712.657264736
125.0,183.001553367,578.400407445,1513.3659017,751.963940888
126.0,236.702734182,826.846045339,2067.22941133,1003.68063181
127.0,409.271276964,1585.62887892,2986.30099825,991.400842361
128.0,542.182728272,2298.53712743,3510.13089163,669.411035932
129.0,700.295039347,2822.9212593,4125.60943532,602.393136676
130.0,608.303950605,3032.19118182,4409.02188411,768.526751681
131.0,658.550171714,3131.58021796,4584.37340227,794.243012601
132.0,664.330320699,3103.07102899,4497.96628658,730.564936888
133.0,632.936890132,2874.90036567,4198.16030736,690.323051553
134.0,695.851565841,3053.90538022,4471.26895893,721.512012866
135.0,648.902457995,2800.51516415,4114.83961384,665.421991703
136.0,603.273373586,2594.90109715,3784.26139457,586.086923837
137.0,521.423204118,2210.24442143,3194.67279176,463.005166211
138.0,450.722938975,1794.45167135,2868.99810054,623.823490217
139.0,407.217205555,1425.72775921,2532.47064202,699.525677255
140.0,390.900230482,1120.00157366,2261.30933342,750.407529277
141.0,376.652016995,970.978169256,2214.87506324,867.244876989
142.0,320.674497305,913.653907798,2210.1469587,975.818553596
143.0,240.500660601,789.169027712,1959.42166605,929.751977737
144.0,208.434141041,593.000357457,1577.87233123,776.437832732
145.0,212.254257605,635.508078776,1722.49315651,874.730820129
146.0,202.309231471,557.753656052,1562.40359754,802.340710017
147.0,192.201994244,556.166569144,1532.95707845,784.588515062
148.0,184.592835292,564.039590244,1489.02805607,740.395630535
149.0,199.274026916,737.247422798,1761.5919705,825.070520787
150.0,218.814563948,1028.05644156,2288.65089823,1041.77989272
151.0,362.844466017,1909.85654788,3366.08091971,1093.37990581
152.0,446.159666772,2401.98346716,3646.39544478,798.252310848
153.0,470.164514796,2674.13719097,3937.40070735,793.099001586
154.0,496.683596577,2680.50223469,3987.9321922,810.746360938
155.0,509.921928983,2723.8122726,4040.27798269,806.543781109
156.0,524.904562419,2784.41784835,4153.67545443,844.353043662
157.0,485.722549536,2540.02231709,3800.73022121,774.985354582
158.0,506.301692436,2631.0877165,3927.30541149,789.916002556
159.0,455.402615784,2371.750355,3540.98968317,713.836712385
160.0,452.645461434,2348.66090971,3487.89619991,686.589828768
161.0,396.94999104,2005.11271541,2946.12039413,544.057687676
162.0,354.728718312,1715.23251428,2684.00634965,614.045117058
163.0,359.596627816,1588.94648563,2663.81873288,715.275619435
164.0,331.529035118,1297.13017865,2332.73074647,704.071532701
165.0,333.216428637,1223.11800983,2204.12863274,647.794194273
166.0,358.991925876,1024.56926608,2055.29370299,671.732511034
167.0,332.071896253,841.704744269,1881.62201105,707.845370527
168.0,282.328324654,637.276708895,1633.38317928,713.778145731
169.0,188.368490872,564.07125862,1528.86944353,776.429694038
170.0,190.935226966,537.101712585,1504.55248277,776.515543219
171.0,185.846716312,537.642501077,1481.89935071,758.410133321
172.0,180.377741148,547.506641373,1445.38213982,717.497757298
173.0,191.081801105,706.919657353,1689.12608153,791.124623072
174.0,226.274108457,1063.38897201,2367.30683326,1077.6437528
175.0,315.100535641,1738.56783102,3064.18883384,1010.52046718
176.0,450.908479194,2398.79925703,3641.56639665,791.85866043
177.0,431.919188891,2454.85439848,3614.38820748,727.614620112
178.0,465.585299341,2511.68004749,3732.14643731,754.881090482
179.0,502.04616661,2681.96875291,3965.48210757,781.467188053
180.0,524.768861746,2751.14879689,4100.26910612,824.35144748
181.0,489.610645199,2538.40829076,3793.62925181,765.610315856
182.0,472.570030043,2434.81930728,3627.39436778,720.005030453
183.0,445.27498824,2291.82448618,3419.70985944,682.610385018
184.0,407.851608526,2087.49507392,3101.29087267,605.944190221
185.0,380.816697152,1910.53468183,2807.16216043,515.810781447
186.0,339.779140509,1634.98602559,2558.45683898,583.691672876
187.0,335.934402752,1482.1670504,2484.81380445,666.712351301
188.0,327.117465203,1266.83649371,2278.25190894,684.297950025
189.0,319.117955932,1182.32824396,2130.62314091,629.176941018
190.0,372.049138899,1078.77095612,2164.02270348,713.20260846
191.0,347.625189445,880.838581484,1969.10528827,740.64151734
192.0,310.020621115,699.489684191,1792.83923026,783.328924954
193.0,213.173610276,639.606070598,1733.60043131,880.820750436
194.0,205.430663616,590.209017745,1653.31895653,857.679275169
195.0,209.402658791,593.152825085,1634.90197409,832.346490215
196.0,182.57706514,571.63549565,1509.0728988,754.86033801
197.0,182.560960729,678.016543238,1620.01105538,759.433551413
198.0,209.369021472,984.106781606,2190.71125827,997.235455192
199.0,311.225794245,1719.79148094,3031.07237741,1000.05510223
200.0,423.24973798,2279.84067984,3460.97600842,757.885590598
201.0,457.513381445,2620.33100498,3857.02176979,779.177383363
202.0,512.16242244,2739.15629263,4096.68735875,845.368643675
203.0,530.740264142,2874.51559502,4255.16118032,849.905321155
204.0,509.80200695,2741.56819297,4089.75821064,838.388010721
205.0,500.930917255,2685.10180801,4020.42459406,834.3918688
206.0,508.796256884,2734.54798557,4074.29829964,830.954057193
207.0,469.820787162,2514.51778705,3754.19290949,769.85433528
208.0,401.822546856,2148.14008623,3189.40017608,639.437542994
209.0,352.374231725,1825.82412211,2682.90519172,504.706837883
210.0,315.299450111,1565.37718548,2449.98942903,569.31279344
211.0,309.512022543,1430.73490493,2381.63037943,641.383451958
212.0,324.902966242,1289.86973373,2319.93296612,705.160266149
213.0,330.251656454,1263.69021973,2277.27560081,683.333724626
214.0,380.464901513,1107.59760568,2221.84945255,733.786945356
215.0,340.912379758,865.938460812,1935.79622685,728.94538628
216.0,249.544093424,690.485710687,1769.76143899,829.731634879
217.0,196.830539097,602.23515692,1632.30992855,833.244232533
218.0,212.089712571,580.843158426,1627.08290745,834.150036454
219.0,192.3536658,554.598095615,1528.6339085,781.682147085
220.0,170.978731242,502.190332052,1325.74311061,652.574047316
221.0,153.706178095,566.876479959,1354.4598192,633.877161146
222.0,191.182264031,874.971678396,1947.69480651,881.540864083
223.0,278.727153122,1506.32506811,2654.03881753,868.986596294
224.0,410.446897627,2264.72499575,3432.33703799,757.165144612
225.0,480.675542071,2762.85639423,4056.62668006,813.094743762
226.0,521.300071115,2796.68384602,4170.67552334,852.691606205
227.0,481.983015787,2584.71206199,3825.7571573,759.062079521
228.0,494.183122684,2616.37040547,3901.32856232,790.775034161
229.0,512.338164769,2686.33852823,4013.96552698,815.288833982
230.0,498.463105157,2579.12035406,3845.58833398,768.004874769
231.0,446.546542471,2304.40254515,3437.97159752,687.022509898
232.0,401.798163886,2050.81941077,3049.88708657,597.269511914
233.0,354.74541454,1790.86132501,2631.83562438,486.22888483
234.0,296.210691814,1435.6845738,2246.9270729,515.031807281
235.0,290.876291715,1320.69892184,2195.35007327,583.774859712
236.0,302.737589221,1190.24009251,2128.98598908,636.008307353
237.0,323.572411427,1181.87924047,2125.40192117,619.950269274
238.0,337.758362297,956.27259581,1907.79308495,613.762126843
239.0,294.887314579,749.660965456,1672.99483307,628.446553035
240.0,182.530950577,502.78947975,1288.54482061,603.224390284
241.0,146.505307697,439.036561768,1189.9739932,604.432123734
242.0,144.741851128,417.884993215,1170.59746659,607.970622247
243.0,135.527677212,392.547754897,1081.97596347,553.900531361
244.0,133.971403376,404.559853359,1068.00629998,529.475043245
245.0,139.578244935,516.606810058,1234.34855967,578.163504677
246.0,148.803926459,683.619809768,1521.79991199,689.376175762
247.0,210.797125982,1161.9823629,2048.02924592,675.24975704
248.0,274.175011853,1433.71746949,2175.54303478,467.650553435
249.0,238.419667531,1373.03830717,2015.00793172,403.549957022
250.0,276.595562612,1457.12159838,2172.71187114,438.994710149
251.0,314.003646637,1615.54589726,2401.81519443,472.265650531
252.0,313.197695873,1541.0775151,2316.80213428,462.526923309
253.0,291.082925195,1352.29663665,2049.55500236,406.175440515
254.0,293.888831018,1328.45285848,2013.29653191,390.954842411
255.0,297.28399918,1337.25062537,2028.33754612,393.802921566
256.0,239.564747636,1095.04528078,1647.19949107,312.589462654
257.0,235.085700713,1086.44213271,1611.18139265,289.653559234
258.0,227.869232903,1044.65026693,1642.47390299,369.954403157
259.0,229.365756165,993.521280966,1658.92464652,436.037609387
260.0,242.47080503,923.347632797,1651.413175,485.594737176
261.0,243.414239135,897.986618553,1601.81800525,460.417147562
262.0,266.716586807,724.648287833,1442.46057731,451.095702671
263.0,206.289746766,519.962302328,1159.85335663,433.601307537
264.0,172.345544325,383.461624036,982.714774785,426.907606424
265.0,108.966004841,336.425255587,912.19350011,466.802239682
266.0,110.465146241,322.046792451,902.302189373,469.790250681
267.0,110.74155574,337.744974748,933.391652271,484.905121783
268.0,116.19730177,353.28639851,950.16337036,480.67967008
269.0,104.33436805,365.878735732,911.64237136,441.429267578
270.0,102.530176928,463.803699639,1044.63263959,478.298763023
271.0,144.200514758,659.752537541,1166.47850435,362.525452051
272.0,175.357809481,843.96923922,1292.0604419,272.733393199
273.0,169.631875632,839.384720983,1258.91149789,249.894901275
274.0,166.048881027,854.461365036,1274.9928547,254.482608637
275.0,203.008927469,997.678435138,1482.18394399,281.496581387
276.0,214.311631119,977.501301224,1471.83180972,280.018877376
277.0,226.546713141,970.762693196,1474.79948489,277.490078549
278.0,245.979886994,1004.40744171,1524.43526413,274.04793543
279.0,239.086791708,1000.21458899,1497.67284384,258.371463139
280.0,251.249265125,1054.24715053,1556.16790904,250.671493389
281.0,257.916868449,1075.16438187,1552.52137304,219.440122729
282.0,263.595078763,1016.78314183,1610.2191361,329.840915509
283.0,261.963976163,955.345264204,1651.03937181,433.730131441
284.0,264.889587834,914.171158736,1669.48439667,490.423650102
285.0,262.325558575,840.316328713,1583.98463914,481.342751852
286.0,264.631644094,692.540679971,1448.1807136,491.008389535
287.0,196.171284952,598.708339955,1370.31492316,575.435298254
288.0,212.596068972,494.028995561,1290.05897434,583.433909807
289.0,217.051983105,468.980385724,1272.7999424,586.767573571
290.0,156.435589485,456.352500119,1278.97258441,666.184494806
291.0,133.138822094,398.307036481,1101.90942018,570.463561605
292.0,125.709415088,392.995036254,1067.93668372,549.232232378
293.0,155.846563659,506.660932027,1325.66189163,663.154395944
294.0,187.640286974,675.361078678,1688.49605435,825.494688698
295.0,334.482561581,1303.22040837,2454.42578537,816.722815417
296.0,489.578951051,2078.02399401,3173.38194276,605.778997695
297.0,643.151085444,2555.76706149,3742.66313415,543.744987215
298.0,554.845177911,2742.47984506,3982.07926483,684.754241862
299.0,577.968565376,2697.06102007,3939.93386235,664.904276907
300.0,560.255210633,2530.20837499,3668.76017523,578.29658961
301.0,564.940313894,2470.03223372,3603.48959592,568.517048303
302.0,616.469197574,2680.41608648,3914.45679242,617.571508361
303.0,633.807935326,2631.74560789,3878.83978999,613.286246773
304.0,564.113144377,2330.30679844,3416.32000196,521.900059145
305.0,509.637054067,2036.73768788,2963.56198245,417.187240506
306.0,435.818733806,1624.64772436,2622.88755331,562.421095151
307.0,426.278441606,1445.84465568,2580.4650923,708.341995013
308.0,426.777197151,1204.16492652,2437.35099028,806.408866608
309.0,398.484246411,1026.7929248,2342.19276629,916.915595076
310.0,264.494331009,933.075217975,2257.12749395,1059.55794497
311.0,247.607831283,813.897939548,2020.8208897,959.315118869
312.0,231.134304959,658.521303007,1752.21233929,862.556731324
313.0,197.908982214,577.768474158,1565.99463645,790.317180078
314.0,195.205930195,549.4220507,1539.06474528,794.436764385
315.0,199.694094047,563.873810644,1554.20048118,790.632576489
316.0,183.95836672,574.033987916,1515.41261984,757.420265204
317.0,184.847840257,685.858195064,1638.8016451,768.095609779
318.0,179.087762593,825.04527065,1836.70907882,832.576045577
319.0,283.486406002,1495.75748225,2636.24025956,856.996371312
320.0,411.287992284,2144.08079996,3254.8793816,699.51058936
321.0,401.909646582,2303.64276804,3390.4164448,684.864030183
322.0,460.602251932,2478.85190314,3689.13402907,749.679873995
323.0,511.708384351,2670.82609141,3972.54089908,790.006423326
324.0,556.481220763,2759.60889629,4158.73053283,842.640415773
325.0,513.884686805,2523.07672346,3819.41744563,782.456035365
326.0,535.199872294,2635.8052694,3969.10649676,798.101355068
327.0,526.019975933,2560.58401307,3860.10577026,773.501781259
328.0,448.049219687,2178.79002288,3273.08024667,646.241004104
329.0,407.786422515,1955.21719819,2900.93148863,537.927867926
330.0,366.712684517,1709.35854045,2696.24750194,620.17627698
331.0,354.171046977,1532.91322888,2585.18102412,698.096748259
332.0,356.158819988,1350.3203117,2443.68700792,737.207876231
333.0,343.68041713,1312.38457615,2364.99209251,708.927099232
334.0,369.048165031,1074.20681637,2154.86700459,711.612023189
335.0,350.64168455,890.612828123,1990.95551276,749.701000087
336.0,245.039721967,677.636148698,1736.82714511,814.151274445
337.0,192.510042287,588.954155376,1596.31251909,814.848321427
338.0,190.661515852,526.013615382,1473.49202665,756.816895416
339.0,181.904145815,522.902385922,1441.27129948,736.464767743
340.0,159.007931206,473.610948144,1250.30228666,617.68340731
341.0,178.609288169,659.995885903,1577.00560875,738.400434677
342.0,262.006212344,1203.17765859,2678.50313271,1213.31926177
343.0,371.704659221,1962.49790876,3458.86083429,1124.65826631
344.0,395.412337923,2425.71568891,3682.42766237,861.299635541
345.0,472.604081452,2694.70596885,3972.37939882,805.069348522
346.0,516.511833724,2784.08327182,4144.55735307,843.962247527
347.0,556.958473871,2894.38874031,4312.78934686,861.442132683
348.0,607.974393921,3046.97402855,4589.03590092,934.087478445
349.0,545.523158081,2698.83555595,4083.43380508,839.07509105
350.0,552.690909089,2733.05473276,4122.57259783,836.82695598
351.0,489.62304701,2373.21970065,3594.85526687,732.01251921
352.0,462.309874468,2225.24290179,3355.85046239,668.297686137
353.0,449.064807221,2082.49393133,3109.13089426,577.57215571
354.0,395.33201376,1755.63428658,2790.42479101,639.458490666
355.0,373.936228114,1583.80962646,2686.12517585,728.379321274
356.0,365.723892638,1357.15635962,2465.45902541,742.578773149
357.0,360.143416486,1370.35268072,2472.43279705,741.936699851
358.0,404.7917154,1178.67419709,2364.42936105,780.963448563
359.0,365.91612189,929.495458064,2077.87721879,782.465638836
360.0,254.000855468,702.900691749,1801.58187265,844.680325433
361.0,194.63061931,594.938687465,1612.53310843,822.963801656
362.0,211.486446264,564.196515668,1580.45161378,804.768651847
363.0,196.75927358,565.536577806,1558.78355185,796.487700464
364.0,176.151442524,511.954039186,1351.51853208,663.41305037
365.0,182.125073551,672.182017697,1606.07039866,751.763307412
366.0,220.255811361,1009.19127492,2246.5516233,1017.10453702
367.0,325.291971881,1678.63115997,2958.52875029,954.605618434
368.0,390.532945828,2364.13332666,3588.93882218,834.272549693
369.0,492.38865606,2821.67235314,4154.86683022,840.805821016
370.0,529.286650839,2843.37208556,4254.96294523,882.304208828
371.0,598.918953139,3125.77315303,4643.13058755,918.438481391
372.0,601.048551751,3023.85847194,4545.75437049,920.847346793
373.0,532.315259603,2558.09792954,3879.10427109,788.691081945
374.0,547.796125581,2627.13548081,3966.69313297,791.76152658
375.0,546.612536343,2665.77696407,4024.66027483,812.270774421
376.0,476.465168407,2325.07906972,3490.42413295,688.879894824
377.0,446.528327603,2105.05092508,3130.24984104,578.670588349
378.0,375.151864938,1670.45088589,2651.48424467,605.881493839
379.0,324.174537971,1379.60443672,2321.29534693,617.51637224
380.0,341.835430887,1269.11662302,2304.03963392,693.087580016
381.0,351.264887713,1330.51223415,2400.67333019,718.896208333
382.0,377.936217375,1098.05114549,2202.6991788,726.711815937
383.0,354.874350613,901.538268425,2015.37921845,758.966599412
384.0,240.965362367,666.518120078,1708.33088802,800.847405575
385.0,186.453977069,570.435380379,1546.11919329,789.229835842
386.0,196.698271757,552.228246387,1546.92558167,797.999063527
387.0,179.780026939,492.882071994,1358.52656924,685.864470306
388.0,167.373219314,485.708719737,1282.23294607,629.151007019
389.0,197.090887201,726.550180779,1735.97434589,812.33327791
390.0,250.932196374,1143.92830501,2546.39467048,1151.5341691
391.0,355.814649488,1837.601605,3237.72477407,1044.30851958
392.0,374.736038594,2365.8989219,3585.67265916,845.037698665
393.0,501.954283324,2861.90478772,4202.30451227,838.445441231
394.0,540.416483212,2783.6298175,4172.79348685,848.747186144
395.0,545.031787132,2781.34184478,4142.55494781,816.181315905
396.0,589.179210796,2862.51891087,4316.90639671,865.208275046
397.0,586.979453347,2792.48441278,4231.1657859,851.701919774
398.0,541.911845385,2547.23137906,3852.7177949,763.574570452
399.0,521.844048292,2431.47315602,3685.18863863,731.87143432
400.0,432.103467206,1998.35524292,3016.28657452,585.827864398
401.0,381.44112408,1735.28976238,2590.31579355,473.584907087
402.0,324.828634097,1427.68130998,2268.65680046,516.146856383
403.0,308.17010983,1276.58842021,2152.93706569,568.178535653
404.0,318.695739301,1161.52227529,2102.39612741,622.178112817
405.0,309.068438314,1113.7885077,2008.55998801,585.703042
406.0,335.151328528,957.642218085,1913.50438683,620.710840223
407.0,285.665262594,726.254531816,1620.75943021,608.8396358
408.0,194.141242601,536.780983223,1375.65797136,644.735745536
409.0,162.618623494,486.889235379,1319.67489299,670.167034117
410.0,157.922697395,443.136612415,1241.33339141,640.2740816
411.0,154.250682559,445.400598124,1227.65379568,628.002514997
412.0,157.4049917,457.353753916,1207.37805901,592.619313394
413.0,133.181041634,491.773049251,1175.01229796,550.058207075
414.0,126.66947922,580.393265405,1292.00822971,584.945485085
415.0,191.434573241,1033.58783102,1821.72997951,596.70757525
416.0,237.550560951,1266.52957132,1921.84976877,417.769636501
417.0,237.602274188,1344.88404041,1978.40148222,395.915167624
418.0,298.550519496,1483.57546024,2230.11325089,447.987271154
419.0,305.787103905,1486.08457873,2228.48230164,436.610619005
420.0,291.031473178,1340.24419856,2036.61721168,405.341539937
421.0,274.160044002,1179.50118263,1814.80177643,361.140549798
422.0,265.03839654,1185.70450374,1804.95810945,354.215209169
423.0,270.047162366,1188.47889707,1815.69328514,357.167225697
424.0,266.485324622,1160.17964286,1766.0742935,339.409326013
425.0,263.580834576,1155.8845321,1734.81597485,315.350608173
426.0,249.060027243,1069.09080705,1702.31678263,384.165948331
427.0,235.01791274,999.509923807,1679.34731708,444.819480537
428.0,248.995737689,930.949522441,1676.10245948,496.157199354
429.0,239.485904093,905.687986164,1615.55561453,470.381724273
430.0,252.950389743,714.246707487,1421.75554034,454.55844311
431.0,213.555576415,538.112921092,1200.34101507,448.672517563
432.0,145.528063255,400.935326031,1027.49543612,481.032046833
433.0,110.928454789,349.735660928,948.283731252,487.619615534
434.0,123.048763192,347.749163232,974.314412353,503.516485929
435.0,119.375846486,353.0649585,975.729943039,503.289138053
436.0,125.809551149,370.842542906,997.380600911,500.728506856
437.0,112.765478107,392.309791573,977.499356397,472.424086716
438.0,116.465873769,510.107570469,1148.9236033,522.350159062
439.0,137.447767637,627.839506361,1110.05452299,344.767248992
440.0,148.086448864,853.033542441,1305.93728371,304.817292405
441.0,178.844043588,881.490028144,1322.22168796,261.887616227
442.0,151.439223103,779.868450134,1164.21017444,232.902501203
443.0,165.399745924,893.124929899,1315.19614446,256.671468637
444.0,182.058861432,961.785787473,1426.72134848,282.876699577
445.0,190.086670101,984.011095539,1468.59666242,294.498896781
446.0,203.640859381,1039.64057227,1542.84430719,299.562875539
447.0,209.372936689,1050.90299341,1551.28527911,291.009349015
448.0,220.834410968,1081.30320483,1576.32141199,274.183796198
449.0,232.555221552,1107.35998568,1580.80837608,240.893168855
450.0,236.41292842,1030.26534884,1613.6667372,346.988459945
451.0,238.063548955,941.738457653,1617.20884881,437.406842203
452.0,224.850127424,833.402643649,1519.02609575,460.77332468
453.0,262.901026285,887.346122548,1672.63514904,522.388000207
454.0,271.301209223,733.500310302,1533.83192283,529.030403306
455.0,208.788546167,637.035346077,1458.03721621,612.213323966
456.0,179.912592539,514.756832374,1344.18561901,649.516194097
457.0,165.574411256,496.332961265,1347.03408445,685.126711929
458.0,183.227050056,503.397207666,1410.81998566,724.195727938
459.0,173.116355046,484.867623256,1341.37776306,683.393784758
460.0,157.507244148,444.842439887,1208.82839783,606.478713795
461.0,194.219800459,610.922545384,1598.45902054,793.316674697
462.0,280.105612591,975.221193413,2438.18779196,1182.86098596
463.0,445.704823591,1718.92035914,3237.33608326,1072.71090053
464.0,614.351903145,2596.52423418,3965.19151964,754.315382318
465.0,690.439524564,2761.35177779,4039.82015384,588.028851486
466.0,604.353525014,2987.52057161,4340.64363007,748.769533453
467.0,686.290834868,3226.3526787,4715.10904126,802.465527688
468.0,655.481087832,2996.99666386,4355.04601396,702.568262266
469.0,617.73206019,2773.85346351,4050.2359678,658.6504441
470.0,623.622995664,2701.22008634,3956.84051932,631.997437307
471.0,608.427447962,2568.63414518,3782.23806741,605.176474264
472.0,551.613062151,2300.39065246,3369.6828699,517.679155287
