hour_ending,total,process,other
4917.0,1943.90960183,1469.41198285,474.497618977
4918.0,1882.65714153,1423.11091049,459.546231041
4919.0,1845.18281023,1394.7838569,450.398953329
4920.0,1732.37936627,1309.51511184,422.864254431
4921.0,1481.53595743,1119.90119645,361.634760982
4922.0,1149.84690999,869.175617218,280.671292772
4923.0,1061.70931184,802.551920962,259.157390878
4924.0,965.392037313,729.745162246,235.646875067
4925.0,978.771197896,739.858543476,238.91265442
4926.0,1157.89976968,875.262818245,282.636951435
4927.0,1805.74282027,1364.9709511,440.771869173
4928.0,2312.62912216,1748.12910065,564.500021508
4929.0,2869.1641574,2168.81700141,700.347155989
4930.0,2867.95939886,2167.90631779,700.05308107
4931.0,2897.19064544,2190.0023782,707.188267237
4932.0,3044.93208695,2301.68094819,743.251138759
4933.0,2897.38087047,2190.14617035,707.234700118
4934.0,2902.58035468,2194.07648913,708.503865554
4935.0,2999.91216271,2267.65013931,732.262023402
4936.0,2859.58949745,2161.57946318,698.01003427
4937.0,2497.84489497,1888.13472423,609.710170741
4938.0,2099.70390303,1587.17775387,512.526149162
4939.0,1821.40468124,1376.80983813,444.594843108
4940.0,1646.46106016,1244.56899067,401.892069492
4941.0,1602.83611949,1211.59265756,391.243461935
4942.0,1619.32228893,1224.05464391,395.267645023
4943.0,1573.66828125,1189.54452786,384.123753394
4944.0,1521.67343917,1150.24134013,371.432099037
4945.0,1253.13910236,947.254754777,305.884347583
4946.0,895.262408855,676.73378954,218.528619315
4947.0,865.397078834,654.158421959,211.238656875
4948.0,850.686343027,643.038495677,207.64784735
4949.0,841.36531646,635.992680318,205.372636142
4950.0,1122.07405532,848.181963289,273.892092031
4951.0,1327.1366398,1003.1899012,323.946738598
4952.0,1266.83530466,957.607789589,309.227515071
4953.0,1275.07838938,963.838782764,311.239606616
4954.0,1213.95274577,917.633571835,296.319173935
4955.0,1209.9580201,914.613936682,295.344083418
4956.0,1265.12327937,956.313660235,308.809619135
4957.0,1298.602885,981.621078671,316.981806329
4958.0,1260.49447026,952.814717915,307.679752345
4959.0,881.502798208,666.332824009,215.169974199
4960.0,832.678373333,629.426172126,203.252201207
4961.0,754.749518564,570.519321262,184.230197302
4962.0,693.116608201,523.930664598,169.185943603
4963.0,639.219515806,483.189555376,156.02996043
4964.0,639.663374214,483.525070393,156.138303821
4965.0,631.293472807,477.198215784,154.095257023
4966.0,655.642276901,495.60361101,160.038665891
4967.0,649.681892565,491.098123636,158.583768929
4968.0,642.706974726,485.825744796,156.88122993
4969.0,643.277649822,486.257121247,157.020528575
4970.0,625.713538536,472.980312712,152.733225824
4971.0,628.820547391,475.328917832,153.491629559
4972.0,601.935409538,455.006293938,146.9291156
4973.0,598.447950618,452.370104517,146.077846101
4974.0,578.15728054,437.032275163,141.125005377
4975.0,584.561523283,441.873277553,142.68824573
4976.0,589.253740739,445.420150591,143.833590148
4977.0,678.215647363,512.666946166,165.548701197
4978.0,701.930368017,530.593034224,171.337333793
4979.0,776.43517221,586.911626384,189.523545826
4980.0,753.925210092,569.896221944,184.028988148
4981.0,704.466701776,532.510262893,171.956438883
4982.0,736.551323837,556.763205559,179.788118278
4983.0,807.885710831,610.685261883,197.200448948
4984.0,735.029523582,555.612868358,179.416655224
4985.0,699.837892665,529.011320572,170.826572093
4986.0,664.963303468,502.649426369,162.313877099
4987.0,658.749285757,497.95221613,160.797069627
4988.0,631.230064463,477.150285068,154.079779395
4989.0,633.576173191,478.923721587,154.652451604
4990.0,621.845629552,470.056538991,151.789090561
4991.0,644.101958294,486.880220564,157.22173773
4992.0,646.448067022,488.653657084,157.794409938
4993.0,659.066327476,498.191869713,160.874457763
4994.0,656.403177029,496.178779611,160.224397418
4995.0,645.813983582,488.174349916,157.639633666
4996.0,641.946074598,485.250576195,156.695498403
4997.0,632.181189623,477.869245819,154.311943804
4998.0,822.723263326,621.901049599,200.822213727
4999.0,1624.01450638,1227.60151694,396.412989439
5000.0,2284.28559239,1726.70407027,557.58152212
5001.0,2805.88263009,2120.98214611,684.90048398
5002.0,2908.41392233,2198.48611507,709.927807263
5003.0,2855.34113841,2158.36810516,696.973033246
5004.0,3023.94392509,2285.81588095,738.128044136
5005.0,2982.98213487,2254.85263795,728.129496924
5006.0,3131.42106816,2367.05844582,764.362622345
5007.0,3095.46853711,2339.88172942,755.586807686
5008.0,2973.53429161,2247.71096115,725.823330461
5009.0,2769.93009905,2093.80542973,676.124669323
5010.0,2589.08950197,1957.1070256,631.98247637
5011.0,2361.07309697,1784.74816823,576.324928735
5012.0,2021.52141488,1528.07918013,493.442234746
5013.0,1872.44839815,1415.3940651,457.054333053
5014.0,1820.64378111,1376.23466953,444.40911158
5015.0,1799.71902759,1360.41753301,439.301494583
5016.0,1725.59467346,1304.38652515,421.208148314
5017.0,1419.83963872,1073.26460906,346.575029655
5018.0,1082.95110708,818.608711068,264.342396012
5019.0,1009.39742804,763.009079654,246.388348386
5020.0,955.310110618,722.124178285,233.185932333
5021.0,964.884770561,729.361716512,235.523054049
5022.0,1072.10828026,810.412558509,261.695721751
5023.0,1803.90397829,1363.58096031,440.323017982
5024.0,2286.56829278,1728.42957608,558.138716703
5025.0,2836.8893103,2144.42026659,692.46904371
5026.0,2922.23694132,2208.93501131,713.301930006
5027.0,2898.01495391,2190.62547752,707.389476391
5028.0,3040.49350287,2298.32579802,742.16770485
5029.0,3035.04038529,2294.20375638,740.836628907
5030.0,3113.53991515,2353.54198369,759.997931456
5031.0,3134.08421861,2369.07153592,765.01268269
5032.0,3035.99151045,2294.92271713,741.068793316
5033.0,2822.81265794,2133.77964748,689.03301046
5034.0,2573.93490776,1945.6515843,628.283323455
5035.0,2326.13509943,1758.33834332,567.796756114
5036.0,1994.25582696,1507.46897194,486.786855023
5037.0,1851.14319457,1399.28934428,451.853850293
5038.0,1855.26473693,1402.40484086,452.859896065
5039.0,1808.84982912,1367.31955621,441.530272908
5040.0,1707.90374549,1291.01385518,416.889890309
5041.0,1473.8635478,1114.10157972,359.761968082
5042.0,1143.63289228,864.478406979,279.154485301
5043.0,1050.29580992,793.924391949,256.371417971
5044.0,950.364259786,718.38558238,231.978677406
5045.0,926.522722444,700.363632889,226.159089555
5046.0,1105.4610692,835.62411551,269.83695369
5047.0,1796.16816033,1357.73341287,438.434747458
5048.0,2317.4481563,1751.77183512,565.676321179
5049.0,2763.5258563,2088.96442733,674.561428968
5050.0,2901.3121878,2193.11787479,708.194313009
5051.0,2869.92505752,2169.39217001,700.532887514
5052.0,3028.12887579,2288.97930826,739.149567534
5053.0,3031.80655974,2291.75928983,740.047269915
5054.0,3168.26131602,2394.90619224,773.355123784
5055.0,3214.10554873,2429.56010043,784.545448295
5056.0,3126.28499229,2363.17605775,763.108934535
5057.0,2788.76237721,2108.04085259,680.721524619
5058.0,2574.31535782,1945.9391686,628.376189218
5059.0,2327.530083,1759.39281909,568.137263914
5060.0,1998.75781939,1510.87205283,487.88576656
5061.0,1886.01778377,1425.65123848,460.366545288
5062.0,1870.29251446,1413.76442073,456.528093727
5063.0,1845.18281023,1394.7838569,450.398953329
5064.0,1819.94628932,1375.70743164,444.238857679
5065.0,1606.64062013,1214.46850056,392.172119571
5066.0,1299.49060182,982.292108708,317.198493112
5067.0,1123.53244723,849.284369772,274.248077458
5068.0,1005.84656078,760.32495952,245.52160126
5069.0,974.776472224,736.838908322,237.937563902
5070.0,1165.25513758,880.822781383,284.432356197
5071.0,1936.80786731,1464.04374258,472.764124725
5072.0,2365.06782264,1787.76780339,577.300019253
5073.0,2980.63602614,2253.07920143,727.556824715
5074.0,2981.07988455,2253.41471644,727.665168106
5075.0,3037.70353573,2296.21684648,741.48668925
5076.0,3215.12008223,2430.3269919,784.79309033
5077.0,3097.11715406,2341.12792806,755.989225996
5078.0,3281.82566011,2480.7501059,801.07555421
5079.0,3291.4637284,2488.03557485,803.428153554
5080.0,3160.14504799,2388.7710605,771.373987495
5081.0,2940.49854439,2222.73905773,717.759486658
5082.0,2630.93900901,1988.74129865,642.197710364
5083.0,2432.91475072,1839.0536703,593.861080425
5084.0,2067.809506,1563.06860335,504.740902649
5085.0,2006.49363735,1516.71960027,489.774037084
5086.0,1960.64940465,1482.06569207,478.583712576
5087.0,1894.1340518,1431.78637022,462.347681577
5088.0,1833.57908328,1386.01253574,447.566547541
5089.0,1564.60088806,1182.69043536,381.910452695
5090.0,1132.47302374,856.042600836,276.430422904
5091.0,1023.79112213,773.889352355,249.901769775
5092.0,909.973144662,687.853715822,222.11942884
5093.0,915.679895621,692.167480327,223.512415294
5094.0,1055.3050691,797.710918574,257.594150526
5095.0,1850.7627445,1399.00175997,451.760984528
5096.0,2398.92787834,1813.36280613,585.565072212
5097.0,2973.53429161,2247.71096115,725.823330461
5098.0,3008.91614756,2274.45630109,734.459846474
5099.0,2970.04683269,2245.07477173,724.972060961
5100.0,3212.58374847,2428.40976323,784.17398524
5101.0,3082.913685,2330.39144751,752.522237488
5102.0,3083.42095175,2330.77489324,752.646058506
5103.0,3113.41309846,2353.44612226,759.966976201
5104.0,2969.09570753,2244.35581098,724.739896553
5105.0,2694.66439472,2036.91166896,657.752725761
5106.0,2282.76379214,1725.55373307,557.210059067
5107.0,1940.23191788,1466.63200128,473.599916596
5108.0,1768.52212234,1336.83562037,431.686501969
5109.0,1730.47711595,1308.07719034,422.399925614
5110.0,1679.05294897,1269.20537907,409.847569904
5111.0,1665.5469717,1258.9961364,406.550835297
5112.0,1593.32486789,1204.40305004,388.921817845
5113.0,1341.78396726,1014.26189677,327.522070495
5114.0,994.623283894,751.841222659,242.782061235
5115.0,958.607344505,724.616575555,233.99076895
5116.0,929.185872892,702.376722992,226.8091499
5117.0,921.767096645,696.768829134,224.998267511
5118.0,962.221620113,727.348626409,234.872993704
5119.0,1107.42672786,837.109967725,270.316760135
5120.0,1186.49693282,896.87957149,289.61736133
5121.0,1143.31585056,864.238753395,279.077097165
5122.0,1206.09011112,911.690162964,294.399948156
5123.0,1225.61988107,926.452823718,299.167057352
5124.0,1226.69782291,927.267645896,299.430177014
5125.0,1196.2618178,904.26090187,292.00091593
5126.0,1115.60640424,843.293030188,272.313374052
5127.0,955.690560682,722.411762586,233.278798096
5128.0,854.046985259,645.578823664,208.468161595
5129.0,829.127506069,626.742051988,202.385454081
5130.0,762.612153219,576.462730136,186.149423083
5131.0,707.129852224,534.523352996,172.606499228
5132.0,705.16419356,533.037500777,172.126692783
5133.0,713.153644904,539.076771086,174.076873818
5134.0,748.218459132,565.582457438,182.636001694
5135.0,733.444314982,554.41460044,179.029714542
5136.0,739.404699317,558.920087812,180.484611505
5137.0,732.62000651,553.791501122,178.828505388
5138.0,718.226312423,542.911228424,175.315083999
5139.0,722.538079815,546.170517162,176.367562653
5140.0,732.556598166,553.743570406,178.81302776
5141.0,727.23029727,549.7173902,177.51290707
5142.0,686.712365458,519.089662208,167.62270325
5143.0,699.076992537,528.436151971,170.640840566
5144.0,719.557887647,543.917773475,175.640114172
5145.0,700.915834513,529.826142756,171.089691757
5146.0,719.367662615,543.773981325,175.59368129
5147.0,715.055895223,540.514692587,174.541202636
5148.0,762.104886467,576.079284403,186.025602064
5149.0,770.665012906,582.549931161,188.115081745
5150.0,796.472208912,602.057732871,194.414476041
5151.0,791.906808144,598.606721266,193.300086878
5152.0,801.227834712,605.652536627,195.575298085
5153.0,775.547455394,586.24059635,189.306859044
5154.0,768.952987619,581.25580181,187.697185809
5155.0,751.071834612,567.739339691,183.332494921
5156.0,726.659622174,549.286013749,177.373608425
5157.0,742.955566581,561.60420795,181.351358631
5158.0,730.337306126,552.06599532,178.271310806
5159.0,746.443025501,564.24039737,182.202628131
5160.0,750.310934484,567.16417109,183.146763394
5161.0,769.333437683,581.54338611,187.790051573
5162.0,779.60558941,589.308162221,190.297427189
5163.0,780.683531258,590.122984406,190.560546852
5164.0,782.522373233,591.51297519,191.009398043
5165.0,747.647784036,565.151080987,182.496703049
5166.0,868.060229282,656.171512062,211.88871722
5167.0,1686.28150018,1274.66948077,411.61201941
5168.0,2321.82333204,1755.07905458,566.744277461
5169.0,2816.28159851,2128.84278366,687.438814852
5170.0,2925.15372514,2211.13982428,714.013900859
5171.0,2914.81816507,2203.32711745,711.491047616
5172.0,3073.33902506,2323.15390929,750.185115772
5173.0,3021.28077464,2283.80279085,737.47798379
5174.0,3170.16356634,2396.34411374,773.819452602
5175.0,3323.04108371,2511.90507178,811.136011931
5176.0,3200.28252974,2419.11120419,781.171325552
5177.0,2855.21432172,2158.27224373,696.942077991
5178.0,2452.25429563,1853.67253889,598.581756738
5179.0,2163.23906371,1635.20433203,528.034731678
5180.0,1947.84091916,1472.38368729,475.457231868
5181.0,1848.67026915,1397.42004632,451.250222829
5182.0,1752.16276959,1324.46949545,427.693274136
5183.0,1566.37632169,1184.03249543,382.343826258
5184.0,1512.09877923,1143.00380191,369.094977322
5185.0,1334.99927446,1009.13331008,325.86596438
5186.0,1061.32886178,802.264336664,259.064525116
5187.0,960.763228201,726.246219924,234.517008277
5188.0,869.645437881,657.36977998,212.275657901
5189.0,836.736507348,632.493737996,204.242769352
5190.0,1007.36836104,761.475296725,245.893064315
5191.0,1670.17578081,1262.49507872,407.680702087
5192.0,2219.41885649,1677.67094706,541.747909432
5193.0,2778.61704217,2100.37193791,678.245104257
5194.0,2902.70717137,2194.17235056,708.534820809
5195.0,2844.8153533,2150.41160618,694.403747118
5196.0,2950.4536544,2230.26418026,720.189474138
5197.0,2966.24233205,2242.19892872,724.043403326
5198.0,3133.00627676,2368.25671373,764.749563027
5199.0,3343.33175379,2527.24290113,816.088852656
5200.0,3242.51248684,2451.03306153,791.479425309
5201.0,2707.0290218,2046.25815872,660.770863077
5202.0,2432.85134237,1839.00573957,593.845602796
5203.0,2229.43737484,1685.2440003,544.19337454
5204.0,1884.11553345,1424.21331698,459.90221647
5205.0,1699.08998567,1284.35148555,414.738500118
5206.0,1654.95777825,1250.99170671,403.966071544
5207.0,1645.12948493,1243.56244561,401.567039318
5208.0,1615.26415491,1220.98707803,394.277076878
5209.0,1465.62046308,1107.87058654,357.749876538
5210.0,1186.62374951,896.975432925,289.648316585
5211.0,1041.86250017,787.549606625,254.312893545
5212.0,921.576871613,696.625036984,224.951834629
5213.0,922.971855181,697.679512752,225.292342429
5214.0,1019.35253805,770.534202183,248.818335867
5215.0,1709.99622084,1292.59556883,417.400652008
5216.0,2342.11400212,1770.41688393,571.697118185
5217.0,2916.33996533,2204.47745466,711.862510671
5218.0,2940.68876942,2222.88284988,717.805919539
5219.0,2951.34137121,2230.93521029,720.406160919
5220.0,3141.82003657,2374.91908336,766.900953215
5221.0,3043.22006166,2300.38681884,742.833242822
