hour_ending,hvac,lighting,total,other
47.0,899.917044572,1128.15433545,3502.04408972,1473.9727097
48.0,675.812769601,1017.87383141,3402.22055805,1708.53395704
49.0,693.518757317,971.902050086,3302.08287109,1636.66206369
50.0,662.358995716,946.272758643,3260.56747722,1651.93572286
51.0,683.148595484,932.518296424,3227.77536416,1612.10847225
52.0,686.212653218,918.309309884,3172.45689328,1567.93493018
53.0,978.727046342,972.196707093,3221.23820303,1270.3144496
54.0,956.286287827,1109.83849156,3339.56446401,1273.43968463
55.0,862.090298684,1427.62668678,3542.16190562,1252.44492016
56.0,836.194407365,1711.76447054,3602.58482936,1054.62595145
57.0,837.259742621,1747.70512031,3568.83165125,983.866788316
58.0,822.096534597,1835.9603964,3697.53736562,1039.48043462
59.0,839.92843748,1890.0604489,3830.4073222,1100.41843582
60.0,837.819685155,1839.91571165,3766.11804096,1088.38264415
61.0,820.603632879,1800.28563893,3677.43547313,1056.54620131
62.0,809.682264776,1767.91806317,3579.37460534,1001.7742774
63.0,823.592660711,1791.26097086,3576.62910201,961.775470437
64.0,855.036123125,1790.0742238,3533.74877934,888.638432411
65.0,912.646120138,1774.68331489,3476.73726762,789.407832595
66.0,894.669056581,1794.29604801,3687.57559837,998.610493774
67.0,868.739156027,1769.56001463,3838.66484949,1200.36567883
68.0,854.485405409,1575.17606123,3669.92551431,1240.26404767
69.0,925.023590455,1396.4247892,3603.09737367,1281.64899401
70.0,889.292074589,1263.83398687,3573.47591806,1420.34985659
71.0,888.736393393,1134.35350688,3517.00588605,1493.91598578
72.0,681.750785123,1033.02016094,3448.34636073,1733.57541467
73.0,694.140412919,975.183469681,3354.3698587,1685.0459761
74.0,665.927320988,930.341142768,3232.76713823,1636.49867447
75.0,666.304821154,921.624605356,3213.12314442,1625.19371791
76.0,655.905958157,899.815372579,3137.64335906,1581.92202832
77.0,829.254192749,935.362514281,3124.49502236,1359.87831533
78.0,832.217604669,1049.82093071,3177.2500781,1295.21154272
79.0,715.44138708,1308.63158124,3246.75903671,1222.68606839
80.0,740.230149124,1515.11803721,3175.85109031,920.502903976
81.0,651.272510227,1434.89261717,2926.75565933,840.590531932
82.0,665.026781687,1445.11328219,2900.09208702,789.952023145
83.0,634.987898081,1419.13667594,2856.3194072,802.194833183
84.0,645.535194923,1404.25893641,2855.27290112,805.478769789
85.0,666.000519365,1439.33288642,2927.33166502,821.998259234
86.0,655.253271809,1415.38464715,2856.75106121,786.113142251
87.0,656.074702118,1411.13499131,2818.43703642,751.22734299
88.0,689.191089733,1426.68098904,2823.86099049,707.98891171
89.0,754.411243301,1434.69170908,2836.10648321,647.003530834
90.0,750.096635756,1523.59613086,3173.55438572,899.861619103
91.0,775.108240812,1601.78099344,3558.48725008,1181.59801583
92.0,813.626694746,1513.37461848,3645.17624607,1318.17493284
93.0,874.241883535,1322.09140108,3546.15405585,1349.82077124
94.0,906.894073694,1184.32281111,3514.79925609,1423.58237129
95.0,886.492289301,1073.09117501,3451.51417386,1491.93070956
96.0,699.904101098,993.108926796,3396.8720032,1703.85897531
97.0,671.555861579,938.867735029,3274.50887473,1664.08527812
98.0,666.619378413,932.780290119,3253.8662303,1654.46656177
99.0,655.843994544,907.245887686,3176.76447571,1613.67459348
100.0,642.062782299,903.98738588,3130.85895401,1584.80878583
101.0,730.344559029,919.652149767,3127.42978027,1477.43307147
102.0,739.007990938,993.44295063,3225.9177598,1493.46681823
103.0,746.222887761,1106.08991034,3233.21984708,1380.90704898
104.0,853.440032274,1263.97879437,3092.93448254,975.515655891
105.0,753.169605992,1204.58472464,2847.92639725,890.172066619
106.0,699.543683736,1191.46813221,2806.06357222,915.051756272
107.0,702.674366567,1135.94957446,2719.4494499,880.825508873
108.0,754.018489208,1107.93067053,2759.15177105,897.202611311
109.0,803.361144041,1082.95847231,2798.49876977,912.179153426
110.0,812.953967344,1038.07821567,2740.12799475,889.095811732
111.0,838.048429798,1023.00871383,2718.53436543,857.477221802
112.0,798.295890658,1023.36886344,2733.40259258,911.737838492
113.0,807.268229323,1014.26301628,2755.20336939,933.672123784
114.0,773.713015995,961.588785057,3013.35587648,1278.05407543
115.0,735.543392767,989.510268014,3358.59524211,1633.54158133
116.0,733.60571334,982.774879193,3420.32039162,1703.93979909
117.0,740.529613462,976.099614867,3405.87006724,1689.24083891
118.0,723.215164665,963.200244981,3372.74373308,1686.32832344
119.0,683.947016547,940.458248569,3314.99853676,1690.59327165
120.0,666.952458953,931.927712503,3298.81016478,1699.92999332
121.0,650.836352844,913.738955259,3220.90979481,1656.3344867
122.0,649.890906249,891.26830958,3152.23295234,1611.07373651
123.0,664.522426151,898.733012306,3182.74650834,1619.49106989
124.0,673.889373262,902.723691337,3200.57457688,1623.96151228
125.0,685.807276971,910.784235068,3187.41144873,1590.81993669
126.0,762.428016522,970.703393712,3404.76454192,1671.63313169
127.0,825.461378284,1103.40006169,3651.84798452,1722.98654454
128.0,1160.9993239,1317.4354363,3799.57108652,1321.13632632
129.0,1145.85531709,1403.31534121,3990.51369111,1441.34303281
130.0,1171.43013384,1504.84616842,4276.38183799,1600.10553574
131.0,1088.42558325,1521.89233601,4310.10480749,1699.78688823
132.0,1081.08889484,1482.0542385,4205.74063193,1642.59749859
133.0,1091.97829828,1468.28943866,4186.06260447,1625.79486753
134.0,1099.75713964,1431.75127344,4093.88094994,1562.37253686
135.0,1070.08167437,1387.57898802,3965.67142947,1508.01076709
136.0,1013.77194487,1372.22197455,3927.56412116,1541.57020173
137.0,927.478224446,1308.58131167,3753.07850172,1517.01896561
138.0,853.94563811,1175.72092781,3869.24500726,1839.57844133
139.0,769.303724377,1163.32832238,4061.24485997,2128.61281322
140.0,727.464673401,1101.9246886,3889.8500708,2060.4607088
141.0,713.482936005,1059.6724683,3743.86431557,1970.70891126
142.0,692.216119556,1027.35779507,3637.77953851,1918.20562388
143.0,693.527624341,984.511405833,3490.3236863,1812.28465613
144.0,668.493382644,960.861407359,3426.12630573,1796.77151573
145.0,679.083765452,991.611620025,3364.271674,1693.57628852
146.0,785.05682985,978.08607689,3365.96678712,1602.82388038
147.0,765.654468228,963.731769923,3330.98009767,1601.59385952
148.0,782.93681266,959.234209948,3316.61577238,1574.44474978
149.0,1002.39775369,1007.02014697,3340.99404381,1331.57614316
150.0,1005.07091136,1160.98118752,3490.77907943,1324.72698055
151.0,893.362212845,1512.39781779,3739.12012882,1333.36009819
152.0,934.225284739,1845.17012539,3874.37106575,1094.97565562
153.0,914.00157964,1932.16801727,3939.71075418,1093.54115727
154.0,923.875965436,2064.44312183,4157.04242817,1168.7233409
155.0,910.255828191,2069.29642249,4187.92132014,1208.36906945
156.0,921.535387342,2049.60299308,4188.7742127,1217.63583227
157.0,926.134197458,2032.39685264,4156.74238026,1198.21133017
158.0,896.573792793,1974.49732142,4007.2359976,1136.16488339
159.0,908.925519259,1999.84566834,4011.18171982,1102.41053222
160.0,937.7321543,1979.90436643,3924.86881097,1007.23229024
161.0,980.292284881,1907.3080482,3742.18277231,854.582439228
162.0,949.729321119,1899.71521535,3901.47661495,1052.03207848
163.0,918.643780028,1870.05877573,4055.1518054,1266.44924964
164.0,892.828153461,1642.25482405,3830.09780918,1295.01483167
165.0,959.003277638,1439.36045825,3723.05051347,1324.68677758
166.0,909.680563724,1291.46678625,3666.12228818,1464.97493821
167.0,881.196156935,1131.99942398,3522.08938785,1508.89380694
168.0,692.529481734,1025.8431989,3436.92799936,1718.55531873
169.0,693.794525209,987.832878568,3368.04705878,1686.419655
170.0,686.353043694,956.156473158,3310.81751263,1668.30799577
171.0,693.458145371,941.142402424,3282.57182291,1647.97127512
172.0,676.232922156,931.719823236,3235.21573578,1627.26299039
173.0,855.463516894,965.447862651,3212.66951695,1391.75813741
174.0,853.683241842,1108.1661441,3336.96391811,1375.11453216
175.0,828.616658221,1453.48437721,3595.1961988,1313.09516338
176.0,861.308426963,1794.37854847,3763.78416022,1108.09718478
177.0,868.511315308,1878.47266768,3828.06134941,1081.07736642
178.0,913.625054004,2014.14310219,4059.43579428,1131.66763808
179.0,915.678762817,2043.52598128,4141.43595529,1182.23121119
180.0,929.988624105,2027.19458238,4149.06760665,1191.88440016
181.0,934.535797474,2021.15756673,4139.72233946,1184.02897526
182.0,922.553794063,1992.25604479,4050.28317672,1135.47333787
183.0,922.749707297,2007.90474965,4033.8974082,1103.24295125
184.0,945.506073166,1979.33517074,3934.95908356,1010.11783965
185.0,985.39681545,1905.42922999,3758.62592551,867.799880065
186.0,968.03235867,1915.62910829,3947.2240047,1063.56253774
187.0,925.223460602,1874.87394768,4067.00943892,1266.91203064
188.0,944.148755042,1703.58688216,3969.31517542,1321.57953822
189.0,1010.49260666,1508.94522762,3894.78113654,1375.34330226
190.0,931.425732192,1323.77377991,3746.91433213,1491.71482003
191.0,914.828526152,1165.08221022,3610.57579325,1530.66505688
192.0,680.335683204,1035.87108494,3457.52615918,1741.31939103
193.0,697.776407116,1002.24716283,3400.32133291,1700.29776297
194.0,669.100074877,971.774494984,3347.96189165,1707.08732179
195.0,678.033837101,955.244429412,3301.79262323,1668.51435672
196.0,651.509137721,942.676733338,3251.92940997,1657.74353891
197.0,837.452466668,980.141289407,3244.38577253,1426.79201646
198.0,871.021258682,1125.21786508,3383.89712346,1387.6579997
199.0,754.033422088,1460.39154182,3614.38048946,1399.95552555
200.0,869.613399182,1817.89035224,3813.34098502,1125.83723359
201.0,855.93618385,1849.95638338,3772.73851045,1066.84594322
202.0,879.718655659,1979.91949103,3986.53859218,1126.90044549
203.0,872.400337363,1990.47123722,4033.83595396,1170.96437937
204.0,882.702126793,1986.0660881,4061.25624747,1192.48803257
205.0,891.308535833,1999.10355283,4087.66542982,1197.25334115
206.0,892.054086515,2004.29517354,4066.71394647,1170.36468641
207.0,893.143796761,2002.08769391,4014.9871563,1119.75566563
208.0,909.370270422,1969.28127552,3897.60327116,1018.95172522
209.0,962.405857927,1910.89043105,3745.30582229,872.009533309
210.0,934.950838513,1918.97543477,3939.39104551,1085.46477222
211.0,915.20607617,1901.25153119,4118.93047442,1302.47286706
212.0,908.106453418,1703.3665818,3964.28228652,1352.80925131
213.0,1002.69228599,1514.15486793,3905.06083536,1388.21368144
214.0,949.697318274,1332.12990093,3769.76734312,1487.94012392
215.0,921.237699654,1169.69877852,3626.06282863,1535.12635046
216.0,694.243604108,1050.34680046,3506.00643073,1761.41602616
217.0,709.40181016,1009.53262642,3429.35306062,1710.41862404
218.0,686.785428141,970.222403172,3347.07123522,1690.06340391
219.0,708.490990397,968.92562698,3353.3719151,1675.95529773
220.0,689.454820143,962.715048805,3328.66476056,1676.49489161
221.0,907.622229687,1018.19859069,3372.73503609,1446.91421571
222.0,999.599871188,1177.80513528,3542.69097942,1365.28597295
223.0,876.89917538,1529.32275406,3799.81119741,1393.58926797
224.0,927.28293139,1875.13341617,3955.10005065,1152.68370309
225.0,935.598103796,1958.79931492,4004.76945002,1110.37203131
226.0,936.390127816,2068.18249884,4172.31875096,1167.74612431
227.0,939.648501432,2107.92816191,4273.13723965,1225.56057631
228.0,929.786600174,2045.79603953,4182.61522437,1207.03258467
229.0,917.046514991,2005.19137348,4095.11755635,1172.87966787
230.0,898.20095757,1957.08479388,3961.30208703,1106.01633559
231.0,922.464791035,1997.31909262,3988.84084777,1069.05696411
232.0,945.200708152,1975.10712692,3896.78410517,976.4762701
233.0,960.326703277,1868.11917979,3656.50125486,828.0553718
234.0,924.689028531,1845.47122264,3792.39356854,1022.23331737
235.0,909.987048365,1846.69613024,4008.77208868,1252.08891008
236.0,921.787765474,1671.66816829,3902.29632857,1308.8403948
237.0,991.766208112,1485.09490732,3839.46790944,1362.60679401
238.0,944.053871171,1329.5195599,3771.0998254,1497.52639433
239.0,920.569454857,1154.65355652,3592.22606765,1517.00305628
240.0,701.332270469,1034.27085211,3473.28294285,1737.67982026
241.0,709.801455487,975.844763386,3372.27231749,1686.62609862
242.0,701.156605738,954.531565581,3332.45161902,1676.7634477
243.0,692.213248359,942.054199312,3290.05733785,1655.78989018
244.0,679.466395491,941.600422959,3278.52721651,1657.46039806
245.0,897.35637885,994.482786367,3326.13754169,1434.29837648
246.0,878.774396994,1108.57846799,3360.76853614,1373.41567116
247.0,795.416710021,1381.48600514,3428.6548763,1251.75216114
248.0,793.772308539,1599.70911784,3362.17134663,968.689920256
249.0,748.869681851,1530.78068655,3123.10593815,843.45556975
250.0,694.746969383,1505.05913956,3021.6631883,821.857079356
251.0,684.097468071,1518.652227,3054.45040395,851.700708875
252.0,700.462185237,1513.61234171,3074.90531942,860.830792476
253.0,725.423006524,1523.39902598,3110.05801348,861.235980971
254.0,708.007302321,1471.90563303,2987.35984596,807.446910616
255.0,708.501571064,1464.02345216,2940.51296312,767.987939889
256.0,724.474767024,1463.93052083,2901.49542383,713.090135975
257.0,793.321306081,1479.97142,2925.48587132,652.193145242
258.0,863.393766386,1529.05579827,3184.83376562,792.384200968
259.0,796.316286095,1629.7051677,3616.64931052,1190.62785673
260.0,834.765948424,1503.82472557,3617.77964012,1279.18896613
261.0,912.872288106,1333.70315546,3568.87639929,1322.30095572
262.0,920.130082963,1205.66049033,3567.83072158,1442.04014829
263.0,889.663581632,1073.9565541,3440.80576414,1477.1856284
264.0,660.519241252,973.120771492,3312.67217424,1679.0321615
265.0,661.299496643,941.310177957,3267.02757451,1664.41789991
266.0,644.30606427,924.22700968,3210.88797483,1642.35490088
267.0,636.08365788,909.553415132,3167.89367627,1622.25660326
268.0,632.533241725,917.228939391,3162.60200948,1612.83982837
269.0,633.97519312,931.522267372,3151.44008722,1585.94262673
270.0,640.859602188,996.013966279,3229.80810298,1592.93453451
271.0,621.478891001,1125.21735174,3283.63969066,1536.94344792
272.0,810.773175197,1284.79518481,3139.34222135,1043.77386134
273.0,684.490781014,1210.70425677,2855.21339118,960.018353396
274.0,685.117831681,1167.10385561,2735.05448413,882.832796838
275.0,740.040736064,1126.49517445,2694.34186666,827.805956143
276.0,779.892960952,1079.15252372,2692.27279634,833.227311666
277.0,850.334188318,1058.17758791,2735.93702185,827.425245624
278.0,885.697369624,1032.04923824,2742.8300549,825.083447039
279.0,941.199248195,1027.88192061,2741.15101664,772.069847831
280.0,925.203625001,1023.85333914,2739.88679082,790.829826681
281.0,846.666995496,1007.22440395,2736.41428379,882.522884349
282.0,843.708625807,968.319868139,3033.40295229,1221.37445835
283.0,785.274125879,1015.11374177,3444.12932676,1643.74145911
284.0,771.600930069,992.860560222,3453.86960162,1689.40811133
285.0,783.262338153,1001.74756493,3488.00689545,1702.99699236
286.0,761.281568567,1015.53751123,3551.31653433,1774.49745453
287.0,710.894602251,971.907086451,3418.25088998,1735.44920128
288.0,657.066990396,929.803680935,3278.37434992,1691.50367859
289.0,582.487721738,919.777199759,3237.23888043,1734.97395893
290.0,581.641472759,911.994871692,3215.95735459,1722.32101014
291.0,575.060477362,908.472634874,3207.87714384,1724.3440316
292.0,652.714639866,912.499613038,3226.02747116,1660.81321826
293.0,673.707873818,945.686310499,3303.31220998,1683.91802566
294.0,687.153739621,974.091591326,3408.13187842,1746.88654747
295.0,754.437933083,1104.02124593,3662.71446302,1804.25528401
296.0,1073.47856144,1371.61041189,3947.72060972,1502.6316364
297.0,1101.95455064,1414.150981,4012.44078252,1496.33525089
298.0,1101.6933823,1498.3866442,4242.74926933,1642.66924283
299.0,1205.15974603,1514.50001096,4295.99172932,1576.33197233
300.0,1167.37098097,1510.70309051,4287.69382004,1609.61974857
301.0,1209.86245885,1469.64418563,4191.41921567,1511.91257119
302.0,1198.20252081,1427.7028702,4081.09092543,1455.18553443
303.0,1219.64894877,1404.66036994,4049.53476213,1425.22544342
304.0,1102.92158337,1377.77258709,3964.45104661,1483.75687615
305.0,1005.25060863,1315.37753482,3800.75344439,1480.12530094
306.0,876.474177258,1147.98772053,3807.81494224,1783.35304445
307.0,786.513874173,1152.46605027,4029.79363736,2090.81371292
308.0,741.108065705,1101.75076471,3891.11038581,2048.2515554
309.0,719.634297504,1063.44583143,3759.00401087,1975.92388194
310.0,703.974700964,1023.49989908,3625.99312412,1898.51852408
311.0,717.390365861,993.500466205,3522.23139602,1811.34056396
312.0,679.30329543,956.02208615,3413.24208294,1777.91670136
313.0,764.328546668,988.68827029,3354.62876886,1601.6119519
314.0,755.729657818,963.875754233,3325.31129529,1605.70588324
315.0,774.472921803,965.713158162,3350.31073158,1610.12465161
316.0,760.088991193,955.259222852,3303.08897091,1587.74075687
317.0,973.512922779,1010.99742529,3357.9935158,1373.48316773
318.0,963.68498849,1164.49928032,3496.79800723,1368.61373842
319.0,854.007274762,1505.01989645,3731.12275539,1372.09558418
320.0,930.934338005,1849.1780073,3885.74428881,1105.63194351
321.0,892.844069658,1918.70129423,3909.56054539,1098.0151815
322.0,886.189249369,2004.15648546,4030.89544737,1140.54971254
323.0,890.211612059,2012.51816239,4085.43486648,1182.70509203
324.0,961.618581109,2003.48038652,4166.3778632,1201.27889557
325.0,970.749930367,2008.76378335,4181.06639022,1201.55267651
326.0,961.725551195,1991.51019584,4108.81558896,1155.57984193
327.0,988.029492559,2026.67816392,4138.7153143,1124.00765782
328.0,998.461144404,2020.85962594,4054.71580166,1035.39503132
329.0,1016.38232738,1934.58597777,3828.91760947,877.949304329
330.0,935.753734773,1868.19014152,3860.33471026,1056.39083396
331.0,917.407179901,1866.9584032,4054.99226597,1270.62668287
332.0,886.315447953,1693.40459713,3945.46200379,1365.74195871
333.0,962.737728306,1487.30047126,3834.88807608,1384.84987651
334.0,881.218546387,1280.16850276,3618.36357392,1456.97652477
335.0,859.057733254,1117.45410009,3456.24686369,1479.73503035
336.0,665.924128261,1012.92489633,3376.84288589,1697.99386129
337.0,663.317901802,961.829006139,3266.22098245,1641.07407451
338.0,681.114876951,934.473121351,3218.60795216,1603.01995386
339.0,681.786432409,930.534485297,3224.14323369,1611.82231598
340.0,696.376421538,933.709235302,3229.08406529,1598.99840845
341.0,938.43969165,973.718261411,3231.37016281,1319.21220975
342.0,966.134434067,1125.92439587,3385.69176203,1293.63293209
343.0,832.574271224,1464.60864695,3606.71425377,1309.5313356
344.0,892.013097568,1812.56266793,3788.25017895,1083.67441346
345.0,899.481469645,1914.77820863,3890.90120708,1076.64152881
346.0,908.450166047,2059.50078981,4137.94436085,1169.99340499
347.0,919.203816284,2066.44557283,4200.67292134,1215.02353223
348.0,954.999076534,1993.4628314,4147.23615544,1198.7742475
349.0,989.726399356,2036.64435861,4250.64390246,1224.27314449
350.0,990.599946188,2036.89322249,4225.17507608,1197.6819074
351.0,1015.72082668,2080.93050588,4274.30174382,1177.65041126
352.0,1035.20244979,2062.97672238,4182.95623807,1084.7770659
353.0,1063.70124511,1948.65821478,3921.31633283,908.956872946
354.0,989.531740708,1855.41312174,3882.72079936,1037.77593691
355.0,928.134983236,1861.23136734,4063.87068173,1274.50433115
356.0,877.496067695,1657.86491798,3866.01443007,1330.6534444
357.0,940.609924409,1440.9453578,3716.10581216,1334.55052994
358.0,885.420360332,1267.90359618,3581.34535999,1428.02140349
359.0,861.977823975,1112.08347607,3437.93093967,1463.86963962
360.0,659.961309298,1009.47451069,3359.93945709,1690.5036371
361.0,687.410058975,969.464117266,3278.66368082,1621.78950458
362.0,668.932274787,937.571126272,3222.78576087,1616.28235981
363.0,691.386360647,937.749560728,3238.1049312,1608.96900982
364.0,698.250562606,940.021951084,3242.81146027,1604.53894658
365.0,910.152944392,993.97748308,3289.98546494,1385.85503747
366.0,1007.50982513,1130.90872408,3392.83326127,1254.41471206
367.0,874.000577946,1462.73529545,3620.14517922,1283.40930583
368.0,876.877811254,1783.16163712,3741.20914246,1081.16969409
369.0,871.614484053,1861.39374589,3784.07325864,1051.0650287
370.0,876.871177694,1978.50781882,3979.39082492,1124.0118284
371.0,889.259582263,1989.68860746,4043.88631962,1164.93812989
372.0,937.441938562,1972.04250593,4085.55422004,1176.06977555
373.0,988.157606911,1979.30355275,4144.39084923,1176.92968958
374.0,987.874674388,1978.9588634,4114.39152572,1147.55798794
375.0,980.731812663,2002.43736952,4100.94720406,1117.77802188
376.0,974.736207274,1978.59923373,3968.29091755,1014.95547655
377.0,1036.89994317,1929.82207971,3838.11796726,871.395944378
378.0,974.569904583,1887.71536784,3923.39577748,1061.11050506
379.0,945.84624348,1892.78602284,4117.09803895,1278.46577263
380.0,901.707167139,1661.84422278,3867.55183646,1304.00044654
381.0,954.90108462,1445.86281796,3721.52232371,1320.75842113
382.0,903.731566406,1282.51421965,3622.59936557,1436.35357951
383.0,872.118314634,1133.29534389,3505.48726272,1500.0736042
384.0,663.76861603,1009.05473764,3358.63041696,1685.80706329
385.0,658.907364197,969.584931767,3278.12252415,1649.63022819
386.0,670.987163863,939.109010929,3224.23215205,1614.13597726
387.0,660.452828044,931.517168165,3212.2119925,1620.24199629
388.0,664.153980993,931.95418695,3203.24799308,1607.13982514
389.0,898.495510562,971.507220363,3207.35123402,1337.34850309
390.0,995.862853906,1137.83783995,3410.6161208,1276.91542694
391.0,851.247650498,1452.82109113,3591.53001445,1287.46127282
392.0,845.959711746,1747.4966187,3667.71095035,1074.25461991
393.0,850.531269267,1824.31069775,3709.07572711,1034.23376009
394.0,870.451664559,1913.65929943,3865.2316782,1081.12071421
395.0,882.332879449,1924.37639375,3926.77257496,1120.06330176
396.0,952.92929392,1893.0404528,3966.17098826,1120.20124154
397.0,978.654666732,1899.07663009,3992.14003083,1114.408734
398.0,973.43134894,1892.68143138,3940.19082734,1074.07804702
399.0,998.847692741,1931.62528133,3968.94164801,1038.46867394
400.0,1015.59664289,1952.08530123,3936.95163377,969.269689656
401.0,1025.54785017,1869.95730829,3727.64203085,832.136872399
402.0,932.655158377,1789.09442818,3720.60696942,998.857382859
403.0,883.83985679,1734.36044363,3796.46165129,1178.26135087
404.0,847.95177066,1543.05974032,3605.81656386,1214.80505288
405.0,915.645838933,1371.84786212,3546.87739175,1259.3836907
406.0,877.525448107,1238.6124727,3506.34540052,1390.20747971
407.0,859.693185875,1111.77507057,3440.04673968,1468.57848324
408.0,653.00940047,1001.32011949,3334.73657551,1680.40705555
409.0,664.613829925,947.223276186,3241.33173227,1629.49462616
410.0,651.62620701,921.901483624,3184.68941823,1611.1617276
411.0,654.062210361,920.228424306,3187.25539695,1612.96476228
412.0,651.912294457,922.020466887,3186.77729151,1612.84453017
413.0,844.498676048,964.001694835,3192.79075896,1384.29038808
414.0,881.763217166,1091.80583033,3280.17692363,1306.60787614
415.0,772.225926059,1367.83773819,3367.75018126,1227.686517
416.0,756.268504438,1578.49006526,3288.55082381,953.792254109
417.0,715.227341732,1506.8724784,3048.04944777,825.949627637
418.0,667.606250886,1480.22130198,2957.03742127,809.209868406
419.0,685.50736059,1502.1334296,3035.30939255,847.668602365
420.0,723.211652601,1513.12898089,3105.57660606,869.235972565
421.0,743.626705798,1508.23412018,3114.56438883,862.703562855
422.0,730.803951498,1517.91686153,3095.57341984,846.852606811
423.0,734.097158825,1511.87587828,3056.05768678,810.084649671
424.0,762.010012415,1508.03410772,3022.84858279,752.804462656
425.0,810.299501975,1494.2137149,2978.98507085,674.471853968
426.0,771.941836129,1541.89800621,3225.29584816,911.456005819
427.0,787.703418141,1639.0729563,3636.40341545,1209.62704101
428.0,810.218244972,1512.10064686,3633.51602489,1311.19713306
429.0,909.175050363,1379.94618059,3688.39264668,1399.27141573
430.0,938.327264454,1239.68819568,3659.44644483,1481.4309847
431.0,883.583224395,1088.94019731,3483.17147023,1510.64804853
432.0,673.563907128,986.776601813,3352.82332204,1692.4828131
433.0,652.876177125,944.611384449,3270.30484689,1672.81728532
434.0,646.004557252,934.34756511,3236.22441813,1655.87229577
435.0,639.372690494,919.099577309,3188.09023295,1629.61796515
436.0,626.749416339,914.971572086,3138.48958544,1596.76859701
437.0,722.883825047,962.417775324,3231.73953468,1546.43793431
438.0,752.862212754,1022.53570062,3298.13878652,1522.74087315
439.0,810.017277576,1153.51223424,3355.90831841,1392.37880659
440.0,914.227589748,1310.14788894,3184.69760742,960.322128733
441.0,775.790733925,1293.081548,3038.64392867,969.771646742
442.0,698.053854288,1237.86062471,2904.61640949,968.701930499
443.0,712.34082101,1177.72180778,2820.98385295,930.921224156
444.0,742.520922521,1114.38276344,2777.8772449,920.973558934
445.0,756.639092675,1082.75315534,2788.12373248,948.73148446
446.0,765.344462854,1059.20476302,2794.16608171,969.616855832
447.0,805.730225224,1079.44977199,2870.71196633,985.531969109
448.0,779.467472931,1067.47078159,2853.05611241,1006.11785788
449.0,781.240559569,1054.80960482,2867.80027708,1031.75011269
450.0,768.877411991,997.118704739,3126.04989806,1360.05378133
451.0,746.743430686,1045.51471731,3548.69074051,1756.43259252
452.0,759.874796737,1024.9086682,3566.06314085,1781.27967592
453.0,848.375694836,1009.54307647,3513.61357448,1655.69480317
454.0,802.015011561,990.932466686,3460.93733037,1667.98985213
455.0,776.997986088,952.774298575,3340.49825247,1610.72596781
456.0,729.298818439,939.299182266,3297.10706314,1628.50906244
